actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
189,PT11M46.00S,2026-03-19T00:38:11.8Z,2,REGULAR,substitution,in,[],1642262,,,1610612762,43,31,2026-03-19T00:38:21Z,1890000,False,,,0,,SUB in: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M41.00S,2026-03-19T00:38:31.2Z,2,REGULAR,turnover,bad pass,[],201567,,,1610612762,43,31,2026-03-19T00:38:35Z,1900000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1630545]",1610612762.0,UTA,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,1.0,,,,,Shannon Jr.,1630545.0,,
191,PT11M41.00S,2026-03-19T00:38:31.2Z,2,REGULAR,steal,,[],1630545,,,1610612750,43,31,2026-03-19T00:38:33Z,1910000,False,,,0,,T. Shannon Jr. STEAL (1 STL),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
192,PT11M31.00S,2026-03-19T00:38:40.7Z,2,REGULAR,turnover,bad pass,[],1630545,,,1610612750,43,31,2026-03-19T00:38:44Z,1920000,False,,,0,,T. Shannon Jr. bad pass TURNOVER (1 TO),"[1630545, 1642268]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Collier,1642268.0,,
193,PT11M31.00S,2026-03-19T00:38:40.7Z,2,REGULAR,steal,,[],1642268,,,1610612762,43,31,2026-03-19T00:38:42Z,1930000,False,,,0,,I. Collier STEAL (1 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT11M25.00S,2026-03-19T00:38:47.2Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1642846,16.770696452036795,5.392156862745098,1610612762,43,34,2026-03-19T00:39:06Z,1940000,False,223.0,105.0,1,left,A. Bailey 24' 3PT running (9 PTS) (I. Collier 4 AST),"[1642846, 1642268]",1610612762.0,UTA,running,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,24.65,Made,9.0,I. Collier,1642268.0,4.0,,,,,,,,,,,,,,
196,PT10M58.00S,2026-03-19T00:39:13.7Z,2,REGULAR,3pt,Jump Shot,[],1630538,72.22404730617609,74.01960784313727,1610612750,43,34,2026-03-19T00:39:20Z,1960000,False,120.0,209.0,1,right,MISS B. Hyland 24' step back 3PT,[1630538],1610612750.0,MIN,step back,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,24.07,Missed,,,,,,,,,,,,,,,,,,
197,PT10M56.00S,2026-03-19T00:39:15.7Z,2,REGULAR,rebound,defensive,[],1642262,,,1610612762,43,34,2026-03-19T00:39:20Z,1970000,False,,,0,,C. Williams REBOUND (Off:1 Def:2),[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,196.0,3.0,2.0,1.0,,,,,,,,,,
198,PT10M51.00S,2026-03-19T00:39:21.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642846,20.71287779237845,9.068627450980392,1610612762,43,37,2026-03-19T00:42:08Z,1980000,False,205.0,142.0,1,left,A. Bailey 24' 3PT running pullup (12 PTS) (C. Williams 1 AST),"[1642846, 1642262]",1610612762.0,UTA,running pullup,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Right Center,24.92,Made,12.0,C. Williams,1642262.0,1.0,,,,,,,,,,,,,,
199,PT10M37.00S,2026-03-19T00:39:34.3Z,2,REGULAR,3pt,Jump Shot,[],1630245,89.83245729303549,94.6078431372549,1610612750,43,37,2026-03-19T00:39:42Z,1990000,False,223.0,43.0,1,right,MISS A. Dosunmu 3PT,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,22.71,Missed,,,,,,,,,,,,,,,,,,
200,PT10M33.00S,2026-03-19T00:39:38.3Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,43,37,2026-03-19T00:39:42Z,2000000,False,,,0,,R. Gobert REBOUND (Off:2 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,199.0,5.0,3.0,2.0,,,,,,,,,,
201,PT10M33.00S,2026-03-19T00:39:39.1Z,2,REGULAR,turnover,lost ball,[],203497,,,1610612750,43,37,2026-03-19T00:39:45Z,2010000,False,,,0,,R. Gobert lost ball TURNOVER (2 TO),"[203497, 1643016]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,2.0,,,,,Mbeng,1643016.0,,
202,PT10M33.00S,2026-03-19T00:39:39.1Z,2,REGULAR,steal,,[],1643016,,,1610612762,43,37,2026-03-19T00:43:53Z,2020000,False,,,0,,B. Mbeng STEAL (1 STL),[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT10M25.00S,2026-03-19T00:39:47.8Z,2,REGULAR,foul,personal,['2freethrow'],1630245,,,1610612762,43,37,2026-03-19T00:39:54Z,2030000,False,,,0,,A. Dosunmu shooting personal FOUL (1 PF) (Collier 2 FT),"[1630245, 1642268]",1610612750.0,MIN,shooting,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,200833.0,,1.0,0.0,Collier,1642268.0,,,,
205,PT10M25.00S,2026-03-19T00:40:20.0Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1642268,,,1610612762,43,38,2026-03-19T00:40:42Z,2050000,False,,,0,,I. Collier Free Throw 1 of 2 (3 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
206,PT10M25.00S,2026-03-19T00:40:20.6Z,2,REGULAR,substitution,out,[],201567,,,1610612762,43,38,2026-03-19T00:40:23Z,2060000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT10M25.00S,2026-03-19T00:40:20.6Z,2,REGULAR,substitution,in,[],1642271,,,1610612762,43,38,2026-03-19T00:40:23Z,2070000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT10M25.00S,2026-03-19T00:40:20.0Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1642268,,,1610612762,43,38,2026-03-19T00:40:42Z,2080000,False,,,0,,MISS I. Collier Free Throw 2 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT10M24.00S,2026-03-19T00:40:21.0Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,43,38,2026-03-19T00:40:42Z,2090000,False,,,0,,R. Gobert REBOUND (Off:2 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,208.0,6.0,4.0,2.0,,,,,,,,,,
210,PT10M13.00S,2026-03-19T00:40:49.7Z,2,REGULAR,3pt,Jump Shot,[],1630545,93.51182654402102,95.58823529411765,1610612750,43,38,2026-03-19T00:40:53Z,2100000,False,228.0,8.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,22.81,Missed,,,,,,,,,,,,,,,,,,
211,PT10M10.00S,2026-03-19T00:40:52.7Z,2,REGULAR,rebound,defensive,[],1642268,,,1610612762,43,38,2026-03-19T00:40:53Z,2110000,False,,,0,,I. Collier REBOUND (Off:0 Def:1),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Right Corner 3,24+ Right,,,,,,,210.0,1.0,1.0,0.0,,,,,,,,,,
212,PT10M06.00S,2026-03-19T00:40:58.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,6.1268068331143235,52.69607843137255,1610612762,43,38,2026-03-19T00:45:21Z,2120000,False,-13.0,5.0,1,left,MISS I. Collier running Layup,[1642268],1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.44,Missed,,,,,,,,,,,,,,,,,,
213,PT10M05.00S,2026-03-19T00:40:59.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612762,43,38,2026-03-19T00:45:21Z,2130000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,212.0,,,,,,,,,,,,,
215,PT10M01.00S,2026-03-19T00:41:15.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1642846,32.14520367936925,70.34313725490196,1610612762,43,38,2026-03-19T00:41:20Z,2150000,False,-102.0,250.0,1,left,MISS A. Bailey 26' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,26.96,Missed,,,,,,,,,,,,,,,,,,
216,PT09M58.00S,2026-03-19T00:41:18.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,43,38,2026-03-19T00:41:20Z,2160000,False,,,0,,R. Gobert REBOUND (Off:2 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,215.0,7.0,5.0,2.0,,,,,,,,,,
217,PT09M47.00S,2026-03-19T00:41:30.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630245,86.5473061760841,47.30392156862745,1610612750,43,38,2026-03-19T00:46:57Z,2170000,False,-13.0,74.0,1,right,MISS A. Dosunmu 7' driving floating Shot,[1630245],1610612750.0,MIN,driving floating,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,7.52,Missed,,,,,,,,,,,,,,,,,,
218,PT09M46.00S,2026-03-19T00:41:31.2Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,43,38,2026-03-19T00:47:53Z,2180000,False,,,0,,R. Gobert REBOUND (Off:3 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,217.0,8.0,5.0,3.0,,,,,,,,,,
219,PT09M46.00S,2026-03-19T00:41:33.3Z,2,REGULAR,foul,personal,[],1643016,,,1610612750,43,38,2026-03-19T00:41:44Z,2190000,False,,,0,,B. Mbeng personal FOUL (1 PF),"[1643016, 203497]",1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,,1.0,0.0,Gobert,203497.0,,,,
222,PT09M41.00S,2026-03-19T00:42:06.8Z,2,REGULAR,foul,personal,['2freethrow'],1642846,,,1610612750,43,38,2026-03-19T00:42:17Z,2210000,False,,,0,,A. Bailey shooting personal FOUL (2 PF) (Dosunmu 2 FT),"[1642846, 1630245]",1610612762.0,UTA,shooting,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202027.0,,2.0,0.0,Dosunmu,1630245.0,,,,
224,PT09M41.00S,2026-03-19T00:42:33.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630245,,,1610612750,44,38,2026-03-19T00:42:33Z,2230000,False,,,0,,A. Dosunmu Free Throw 1 of 2 (11 PTS),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
225,PT09M41.00S,2026-03-19T00:42:49.1Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630245,,,1610612750,45,38,2026-03-19T00:42:49Z,2240000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (12 PTS),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
226,PT09M28.00S,2026-03-19T00:43:03.4Z,2,REGULAR,3pt,Jump Shot,[],1642271,25.312089356110377,82.59803921568627,1610612762,45,38,2026-03-19T00:43:08Z,2250000,False,-163.0,185.0,1,left,MISS K. Filipowski 24' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
227,PT09M24.00S,2026-03-19T00:43:07.4Z,2,REGULAR,rebound,defensive,[],1630245,,,1610612750,45,38,2026-03-19T00:43:08Z,2260000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:5),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,,,,,,,226.0,5.0,5.0,0.0,,,,,,,,,,
228,PT09M19.00S,2026-03-19T00:43:14.6Z,2,REGULAR,turnover,out-of-bounds,[],1630538,,,1610612750,45,38,2026-03-19T00:43:21Z,2270000,False,,,0,,B. Hyland lost ball out-of-bounds TURNOVER (1 TO),[1630538],1610612750.0,MIN,lost ball,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,200833.0,1.0,,,,,,,,
229,PT09M19.00S,2026-03-19T00:43:17.8Z,2,REGULAR,substitution,out,[],1630245,,,1610612762,45,38,2026-03-19T00:43:23Z,2280000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M19.00S,2026-03-19T00:43:17.8Z,2,REGULAR,substitution,in,[],1628978,,,1610612762,45,38,2026-03-19T00:43:23Z,2290000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M11.00S,2026-03-19T00:43:37.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,11.12023653088042,38.48039215686275,1610612762,45,40,2026-03-19T00:43:43Z,2300000,False,58.0,52.0,1,left,I. Collier 7' driving Layup (5 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,7.76,Made,5.0,,,,,,,,,,,,,,,,,
232,PT08M51.00S,2026-03-19T00:43:56.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,92.32917214191852,52.69607843137255,1610612750,45,40,2026-03-19T00:49:43Z,2310000,False,13.0,20.0,1,right,MISS K. Anderson driving Layup,[203937],1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.38,Missed,,,,,,,,,,,,,,,,,,
233,PT08M50.00S,2026-03-19T00:43:57.6Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,45,40,2026-03-19T00:44:02Z,2320000,False,,,0,,R. Gobert REBOUND (Off:4 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,232.0,9.0,5.0,4.0,,,,,,,,,,
234,PT08M49.00S,2026-03-19T00:43:58.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,93.9060446780552,50.73529411764706,1610612750,47,40,2026-03-19T00:50:07Z,2330000,False,4.0,5.0,1,right,R. Gobert putback DUNK (10 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,,,,,,,,,,,,,,,,,
235,PT08M40.00S,2026-03-19T00:44:06.8Z,2,REGULAR,3pt,Jump Shot,[],1642846,23.73521681997372,85.7843137254902,1610612762,47,40,2026-03-19T00:44:14Z,2340000,False,-179.0,171.0,1,left,MISS A. Bailey 24' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
236,PT08M40.00S,2026-03-19T00:44:06.8Z,2,REGULAR,rebound,defensive,[],203937,,,1610612750,47,40,2026-03-19T00:44:14Z,2350000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,235.0,1.0,1.0,0.0,,,,,,,,,,
237,PT08M35.00S,2026-03-19T00:44:12.5Z,2,REGULAR,turnover,bad pass,[],203937,,,1610612750,47,40,2026-03-19T00:44:17Z,2360000,False,,,0,,K. Anderson bad pass TURNOVER (1 TO),"[203937, 1642268]",1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,,,,,Collier,1642268.0,,
238,PT08M35.00S,2026-03-19T00:44:12.5Z,2,REGULAR,steal,,[],1642268,,,1610612762,47,40,2026-03-19T00:44:14Z,2370000,False,,,0,,I. Collier STEAL (2 STL),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
239,PT08M30.00S,2026-03-19T00:44:20.9Z,2,REGULAR,turnover,traveling,[],1642268,,,1610612762,47,40,2026-03-19T00:44:26Z,2380000,False,,,0,,I. Collier traveling TURNOVER (3 TO),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,202027.0,3.0,,,,,,,,
240,PT08M30.00S,2026-03-19T00:44:23.3Z,2,REGULAR,substitution,out,[],203937,,,1610612750,47,40,2026-03-19T00:44:46Z,2390000,False,,,0,,SUB out: K. Anderson,[203937],1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT08M30.00S,2026-03-19T00:44:23.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612750,47,40,2026-03-19T00:44:46Z,2400000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT08M19.00S,2026-03-19T00:45:04.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630183,92.72339027595268,45.09803921568628,1610612750,49,40,2026-03-19T00:45:11Z,2410000,False,-25.0,16.0,1,right,J. McDaniels driving finger roll Layup (4 PTS),[1630183],1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.92,Made,4.0,,,,,,,,,,,,,,,,,
243,PT08M04.00S,2026-03-19T00:45:21.1Z,2,REGULAR,foul,personal,[],1628978,,,1610612762,49,40,2026-03-19T00:45:27Z,2420000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1642268]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202027.0,,2.0,0.0,Collier,1642268.0,,,,
245,PT08M04.00S,2026-03-19T00:45:29.2Z,2,REGULAR,substitution,out,[],1642846,,,1610612762,49,40,2026-03-19T00:45:38Z,2440000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT08M04.00S,2026-03-19T00:45:29.2Z,2,REGULAR,substitution,in,[],1641729,,,1610612762,49,40,2026-03-19T00:45:38Z,2450000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT08M00.00S,2026-03-19T00:45:49.4Z,2,REGULAR,3pt,Jump Shot,[],1643016,28.465834428383708,27.205882352941174,1610612762,49,40,2026-03-19T00:45:55Z,2460000,False,114.0,215.0,1,left,MISS B. Mbeng 24' step back 3PT,[1643016],1610612762.0,UTA,step back,,,Mbeng,B. Mbeng,,,,,Above the Break 3,24+ Right Center,24.34,Missed,,,,,,,,,,,,,,,,,,
248,PT07M55.00S,2026-03-19T00:45:54.4Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,49,40,2026-03-19T00:45:55Z,2470000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,247.0,2.0,2.0,0.0,,,,,,,,,,
249,PT07M51.00S,2026-03-19T00:45:57.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,68.01905387647832,37.00980392156863,1610612750,52,40,2026-03-19T00:46:04Z,2480000,False,-65.0,248.0,1,right,D. DiVincenzo 25' 3PT running pullup (3 PTS),[1628978],1610612750.0,MIN,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,25.65,Made,3.0,,,,,,,,,,,,,,,,,
250,PT07M49.00S,2026-03-19T00:46:04.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,52,40,2026-03-19T00:46:04Z,2490000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M49.00S,2026-03-19T00:48:33.1Z,2,REGULAR,substitution,out,[],1643016,,,1610612762,52,40,2026-03-19T00:48:59Z,2500000,False,,,0,,SUB out: B. Mbeng,[1643016],1610612762.0,UTA,,,,Mbeng,B. Mbeng,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M49.00S,2026-03-19T00:48:33.1Z,2,REGULAR,substitution,in,[],1629723,,,1610612762,52,40,2026-03-19T00:48:59Z,2510000,False,,,0,,SUB in: J. Konchar,[1629723],1610612762.0,UTA,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M41.00S,2026-03-19T00:49:13.5Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612762,52,40,2026-03-19T00:49:22Z,2520000,False,,,0,,R. Gobert shooting personal FOUL (1 PF) (Filipowski 2 FT),"[203497, 1642271]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202035.0,,1.0,0.0,Filipowski,1642271.0,,,,
255,PT07M41.00S,2026-03-19T00:49:39.0Z,2,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,52,40,2026-03-19T00:49:39Z,2540000,False,,,0,,MISS K. Filipowski Free Throw 1 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
256,PT07M41.00S,2026-03-19T00:49:39.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,52,40,2026-03-19T00:49:39Z,2550000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,255.0,,,,,,,,,,,,,
257,PT07M41.00S,2026-03-19T00:49:54.1Z,2,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,52,40,2026-03-19T00:49:54Z,2560000,False,,,0,,MISS K. Filipowski Free Throw 2 of 2,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
258,PT07M39.00S,2026-03-19T00:49:55.9Z,2,REGULAR,rebound,defensive,[],1630545,,,1610612750,52,40,2026-03-19T00:49:55Z,2570000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:1),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,257.0,1.0,1.0,0.0,,,,,,,,,,
259,PT07M20.00S,2026-03-19T00:50:14.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628978,89.83245729303549,46.81372549019608,1610612750,52,40,2026-03-19T00:50:20Z,2580000,False,-16.0,43.0,1,right,MISS D. DiVincenzo driving Layup,[1628978],1610612750.0,MIN,driving,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,4.59,Missed,,,,,,,,,,,,,,,,,,
260,PT07M18.00S,2026-03-19T00:50:16.5Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,52,40,2026-03-19T00:50:20Z,2590000,False,,,0,,R. Gobert REBOUND (Off:5 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,259.0,10.0,5.0,5.0,,,,,,,,,,
261,PT07M18.00S,2026-03-19T00:50:17.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,94.30026281208936,50.49019607843137,1610612750,54,40,2026-03-19T00:50:25Z,2600000,False,2.0,1.0,1,right,R. Gobert putback Layup (12 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.27,Made,12.0,,,,,,,,,,,,,,,,,
262,PT07M04.00S,2026-03-19T00:50:30.9Z,2,REGULAR,3pt,Jump Shot,[],1642262,10.33180026281209,3.9215686274509802,1610612762,54,40,2026-03-19T00:50:35Z,2610000,False,230.0,45.0,1,left,MISS C. Williams 3PT,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,Right Corner 3,24+ Right,23.47,Missed,,,,,,,,,,,,,,,,,,
263,PT07M01.00S,2026-03-19T00:50:33.9Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,54,40,2026-03-19T00:50:35Z,2620000,False,,,0,,R. Gobert REBOUND (Off:5 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Right Corner 3,24+ Right,,,,,,,262.0,11.0,6.0,5.0,,,,,,,,,,
264,PT06M47.00S,2026-03-19T00:50:47.6Z,2,REGULAR,3pt,Jump Shot,[],1630538,74.19513797634691,14.460784313725492,1610612750,54,40,2026-03-19T00:50:54Z,2630000,False,-178.0,190.0,1,right,MISS B. Hyland 26' pullup 3PT,[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,26.02,Missed,,,,,,,,,,,,,,,,,,
265,PT06M46.00S,2026-03-19T00:50:48.6Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612762,54,40,2026-03-19T00:50:54Z,2640000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,264.0,,,,,,,,,,,,,
267,PT06M46.00S,2026-03-19T00:50:55.4Z,2,REGULAR,substitution,out,[],1630545,,,1610612762,54,40,2026-03-19T00:51:03Z,2660000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT06M46.00S,2026-03-19T00:50:55.4Z,2,REGULAR,substitution,in,[],203944,,,1610612762,54,40,2026-03-19T00:51:03Z,2670000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
