actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,out,['startperiod'],1629001,,,1610612750,63,85,2026-01-26T00:16:27Z,5030000,False,,,0,,SUB out: D. Melton,[1629001],1610612744.0,GSW,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,out,['startperiod'],1630611,,,1610612750,63,85,2026-01-26T00:16:27Z,5040000,False,,,0,,SUB out: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,out,['startperiod'],1642366,,,1610612750,63,85,2026-01-26T00:16:27Z,5050000,False,,,0,,SUB out: Q. Post,[1642366],1610612744.0,GSW,,,,Post,Q. Post,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,out,['startperiod'],1641764,,,1610612750,63,85,2026-01-26T00:16:27Z,5060000,False,,,0,,SUB out: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,63,85,2026-01-26T00:16:27Z,5070000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,63,85,2026-01-26T00:16:27Z,5080000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
522,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],203944,,,1610612750,63,85,2026-01-26T00:16:27Z,5090000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],1627780,,,1610612750,63,85,2026-01-26T00:16:27Z,5100000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],1630541,,,1610612750,63,85,2026-01-26T00:16:27Z,5110000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],203110,,,1610612750,63,85,2026-01-26T00:16:27Z,5120000,False,,,0,,SUB in: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2026-01-26T00:16:02.5Z,4,REGULAR,substitution,in,['startperiod'],201939,,,1610612750,63,85,2026-01-26T00:16:27Z,5130000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2026-01-26T00:16:37.8Z,4,REGULAR,period,start,[],0,,,1610612750,63,85,2026-01-26T00:16:37Z,5140000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M40.00S,2026-01-26T00:16:57.0Z,4,REGULAR,3pt,Jump Shot,[],1628978,6.783837056504599,96.32352941176471,1610612750,66,85,2026-01-26T00:17:00Z,5150000,False,-232.0,11.0,1,left,D. DiVincenzo 3PT  (20 PTS) (J. Randle 6 AST),"[1628978, 203944]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,23.19,Made,20.0,,,,,J. Randle,203944.0,6.0,,,,,,,,,,
530,PT11M25.00S,2026-01-26T00:17:17.0Z,4,REGULAR,foul,personal,['2freethrow'],203944,,,1610612744,66,85,2026-01-26T00:17:22Z,5170000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Curry 2 FT),"[203944, 201939]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Curry,201939.0
532,PT11M25.00S,2026-01-26T00:17:36.6Z,4,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,66,86,2026-01-26T00:17:36Z,5190000,False,,,0,,S. Curry Free Throw 1 of 2 (18 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
533,PT11M25.00S,2026-01-26T00:17:55.9Z,4,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,66,87,2026-01-26T00:17:55Z,5200000,False,,,0,,S. Curry Free Throw 2 of 2 (19 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
534,PT11M12.00S,2026-01-26T00:18:12.6Z,4,REGULAR,foul,personal,['2freethrow'],1630541,,,1610612750,66,87,2026-01-26T00:18:20Z,5210000,False,,,0,,M. Moody shooting personal FOUL (1 PF) (DiVincenzo 2 FT),"[1630541, 1628978]",1610612744.0,GSW,shooting,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627529.0,1.0,0.0,DiVincenzo,1628978.0
536,PT11M12.00S,2026-01-26T00:18:35.3Z,4,REGULAR,freethrow,1 of 2,[],1628978,,,1610612750,67,87,2026-01-26T00:18:35Z,5230000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (21 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
537,PT11M12.00S,2026-01-26T00:18:50.4Z,4,REGULAR,freethrow,2 of 2,[],1628978,,,1610612750,68,87,2026-01-26T00:18:50Z,5240000,False,,,0,,D. DiVincenzo Free Throw 2 of 2 (22 PTS),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
540,PT10M47.00S,2026-01-26T00:19:48.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630541,90.22667542706965,35.294117647058826,1610612744,68,87,2026-01-26T00:19:53Z,5270000,False,-74.0,39.0,1,right,MISS M. Moody 8' turnaround fadeaway Shot,[1630541],1610612744.0,GSW,turnaround fadeaway,,,Moody,M. Moody,,,,,In The Paint (Non-RA),8-16 Left,8.34,Missed,,,,,,,,,,,,,,,,,,
541,PT10M44.00S,2026-01-26T00:19:51.5Z,4,REGULAR,rebound,offensive,[],1627780,,,1610612744,68,87,2026-01-26T00:19:51Z,5280000,False,,,0,,G. Payton II REBOUND (Off:1 Def:0),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),8-16 Left,,,,540.0,1.0,0.0,1.0,,,,,,,,,,,,,
542,PT10M43.00S,2026-01-26T00:19:52.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],201939,67.36202365308804,24.509803921568626,1610612744,68,87,2026-01-26T00:19:56Z,5290000,False,-127.0,254.0,1,right,MISS S. Curry 28' 3PT,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,28.45,Missed,,,,,,,,,,,,,,,,,,
543,PT10M41.00S,2026-01-26T00:19:54.7Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,68,87,2026-01-26T00:19:56Z,5300000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,542.0,5.0,5.0,0.0,,,,,,,,,,,,,
544,PT10M36.00S,2026-01-26T00:19:59.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628978,6.915243101182654,50.0,1610612750,68,87,2026-01-26T00:20:21Z,5310000,False,0.0,13.0,1,left,MISS D. DiVincenzo driving finger roll Layup,[1628978],1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,,,,,,,,
545,PT10M34.00S,2026-01-26T00:20:14.6Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,68,87,2026-01-26T00:20:14Z,5320000,False,,,0,,M. Moody REBOUND (Off:0 Def:7),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Restricted Area,0-8 Center,,,,544.0,7.0,7.0,0.0,,,,,,,,,,,,,
546,PT10M34.00S,2026-01-26T00:20:15.7Z,4,REGULAR,turnover,out-of-bounds,[],1630541,,,1610612744,68,87,2026-01-26T00:20:27Z,5330000,False,,,0,,M. Moody lost ball out-of-bounds TURNOVER (1 TO),[1630541],1610612744.0,GSW,lost ball,,,Moody,M. Moody,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,200834.0,,,,
547,PT10M34.00S,2026-01-26T00:20:29.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,68,87,2026-01-26T00:20:29Z,5340000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT10M29.00S,2026-01-26T00:23:30.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,9.149145860709593,94.36274509803921,1610612750,68,87,2026-01-26T00:23:37Z,5350000,False,-222.0,34.0,1,left,MISS D. DiVincenzo 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
549,PT10M24.00S,2026-01-26T00:23:35.5Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,68,87,2026-01-26T00:23:37Z,5360000,False,,,0,,D. Green REBOUND (Off:1 Def:2),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Left Corner 3,24+ Left,,,,548.0,3.0,2.0,1.0,,,,,,,,,,,,,
550,PT10M15.00S,2026-01-26T00:23:44.1Z,4,REGULAR,3pt,Jump Shot,[],201939,66.3107752956636,34.80392156862745,1610612744,68,90,2026-01-26T00:23:48Z,5370000,False,-76.0,264.0,1,right,S. Curry 27' 3PT pullup (22 PTS) (D. Green 4 AST),"[201939, 203110]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,27.49,Made,22.0,,,,,D. Green,203110.0,4.0,,,,,,,,,,
552,PT10M02.00S,2026-01-26T00:23:59.6Z,4,REGULAR,foul,personal,[],203110,,,1610612750,68,90,2026-01-26T00:24:11Z,5390000,False,,,0,,D. Green personal FOUL (2 PF),"[203110, 203944]",1610612744.0,GSW,,,,Green,D. Green,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2882.0,2.0,0.0,Randle,203944.0
554,PT09M56.00S,2026-01-26T00:24:20.2Z,4,REGULAR,foul,personal,[],1627780,,,1610612750,68,90,2026-01-26T00:24:25Z,5410000,False,,,0,,G. Payton II personal FOUL (2 PF),"[1627780, 1630538]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Hyland,1630538.0
556,PT09M45.00S,2026-01-26T00:25:01.0Z,4,REGULAR,foul,personal,['3freethrow'],1627741,,,1610612750,68,90,2026-01-26T00:25:10Z,5430000,False,,,0,,B. Hield shooting personal FOUL (2 PF) (Hyland 3 FT),"[1627741, 1630538]",1610612744.0,GSW,shooting,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1627529.0,2.0,0.0,Hyland,1630538.0
558,PT09M45.00S,2026-01-26T00:25:26.6Z,4,REGULAR,freethrow,1 of 3,[],1630538,,,1610612750,68,90,2026-01-26T00:26:11Z,5450000,False,,,0,,MISS B. Hyland Free Throw 1 of 3,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT09M45.00S,2026-01-26T00:25:26.6Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,68,90,2026-01-26T00:26:11Z,5460000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,558.0,,,,,,,,,,,,,,,,
560,PT09M45.00S,2026-01-26T00:25:26.6Z,4,REGULAR,freethrow,2 of 3,[],1630538,,,1610612750,69,90,2026-01-26T00:26:11Z,5470000,False,,,0,,B. Hyland Free Throw 2 of 3 (5 PTS),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
561,PT09M45.00S,2026-01-26T00:25:26.6Z,4,REGULAR,freethrow,3 of 3,[],1630538,,,1610612750,69,90,2026-01-26T00:26:11Z,5480000,False,,,0,,MISS B. Hyland Free Throw 3 of 3,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
562,PT09M42.00S,2026-01-26T00:25:29.6Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,69,90,2026-01-26T00:26:11Z,5490000,False,,,0,,D. Green REBOUND (Off:1 Def:3),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,561.0,4.0,3.0,1.0,,,,,,,,,,,,,
563,PT09M32.00S,2026-01-26T00:26:19.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201939,82.9993429697766,59.068627450980394,1610612744,69,90,2026-01-26T00:26:24Z,5500000,False,45.0,107.0,1,right,MISS S. Curry 11' pullup Shot,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,In The Paint (Non-RA),8-16 Center,11.65,Missed,,,,,,,,,,,,,,,,,,
564,PT09M30.00S,2026-01-26T00:26:21.8Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,69,90,2026-01-26T00:27:21Z,5510000,False,,,0,,N. Reid REBOUND (Off:1 Def:9),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,563.0,10.0,9.0,1.0,,,,,,,,,,,,,
565,PT09M24.00S,2026-01-26T00:26:26.5Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630538,21.369908015768726,87.74509803921569,1610612750,69,90,2026-01-26T00:26:44Z,5520000,False,-189.0,148.0,1,left,MISS B. Hyland 24' running 3PT,[1630538],1610612750.0,MIN,running,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left Center,24.01,Missed,,,,,,,,,,,,,,,,,,
566,PT09M23.00S,2026-01-26T00:26:27.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,69,90,2026-01-26T00:26:44Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,565.0,,,,,,,,,,,,,,,,
567,PT09M23.00S,2026-01-26T00:26:44.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612750,69,90,2026-01-26T00:27:02Z,5540000,False,,,0,,G. Payton II loose ball personal FOUL (3 PF) (Randle 2 FT),"[1627780, 203944]",1610612744.0,GSW,loose ball,,,Payton II,G. Payton II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,3.0,0.0,Randle,203944.0
569,PT09M23.00S,2026-01-26T00:27:04.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612750,70,90,2026-01-26T00:27:04Z,5560000,False,,,0,,J. Randle Free Throw 1 of 2 (9 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
570,PT09M23.00S,2026-01-26T00:27:06.3Z,4,REGULAR,substitution,out,[],1630538,,,1610612750,70,90,2026-01-26T00:27:16Z,5570000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M23.00S,2026-01-26T00:27:06.3Z,4,REGULAR,substitution,in,[],201144,,,1610612750,70,90,2026-01-26T00:27:16Z,5590000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M23.00S,2026-01-26T00:27:06.3Z,4,REGULAR,substitution,in,[],1630611,,,1610612750,70,90,2026-01-26T00:27:16Z,5600000,False,,,0,,SUB in: G. Santos,[1630611],1610612744.0,GSW,,,,Santos,G. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT09M23.00S,2026-01-26T00:27:06.3Z,4,REGULAR,substitution,out,[],1627780,,,1610612750,70,90,2026-01-26T00:27:50Z,5605000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M23.00S,2026-01-26T00:27:04.5Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612750,70,90,2026-01-26T00:27:29Z,5610000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
575,PT09M21.00S,2026-01-26T00:27:06.5Z,4,REGULAR,rebound,defensive,[],1630541,,,1610612744,70,90,2026-01-26T00:27:35Z,5620000,False,,,0,,M. Moody REBOUND (Off:0 Def:8),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,574.0,8.0,8.0,0.0,,,,,,,,,,,,,
576,PT09M02.00S,2026-01-26T00:27:43.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201939,91.67214191852825,50.245098039215684,1610612744,70,92,2026-01-26T00:28:32Z,5630000,False,1.0,26.0,1,right,S. Curry cutting Layup (24 PTS) (D. Green 5 AST),"[201939, 203110]",1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,2.58,Made,24.0,,,,,D. Green,203110.0,5.0,,,,,,,,,,
578,PT08M52.00S,2026-01-26T00:27:54.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,7.966491458607096,49.754901960784316,1610612750,70,92,2026-01-26T00:27:57Z,5640000,False,1.0,22.0,1,left,MISS J. McDaniels driving finger roll Layup,[1630183],1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,,,,,,,
579,PT08M50.00S,2026-01-26T00:27:56.5Z,4,REGULAR,rebound,defensive,[],1627741,,,1610612744,70,92,2026-01-26T00:27:57Z,5650000,False,,,0,,B. Hield REBOUND (Off:0 Def:2),[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,Restricted Area,0-8 Center,,,,578.0,2.0,2.0,0.0,,,,,,,,,,,,,
580,PT08M41.00S,2026-01-26T00:28:06.4Z,4,REGULAR,3pt,Jump Shot,[],1630541,93.64323258869908,2.450980392156863,1610612744,70,95,2026-01-26T00:28:10Z,5660000,False,-238.0,7.0,1,right,M. Moody 3PT  (19 PTS),[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,Left Corner 3,24+ Left,23.78,Made,19.0,,,,,,,,,,,,,,,,,
581,PT08M41.00S,2026-01-26T00:28:13.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,70,95,2026-01-26T00:28:13Z,5670000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT08M41.00S,2026-01-26T00:30:24.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,70,95,2026-01-26T00:30:51Z,5680000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT08M41.00S,2026-01-26T00:30:24.4Z,4,REGULAR,substitution,out,[],1630183,,,1610612750,70,95,2026-01-26T00:30:51Z,5690000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT08M41.00S,2026-01-26T00:30:24.4Z,4,REGULAR,substitution,out,[],1627741,,,1610612750,70,95,2026-01-26T00:30:51Z,5700000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT08M41.00S,2026-01-26T00:30:24.4Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,70,95,2026-01-26T00:30:51Z,5720000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT08M41.00S,2026-01-26T00:30:24.4Z,4,REGULAR,substitution,in,[],203497,,,1610612750,70,95,2026-01-26T00:30:51Z,5730000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
590,PT08M41.00S,2026-01-26T00:30:24.4Z,4,REGULAR,substitution,in,[],201143,,,1610612750,70,95,2026-01-26T00:30:51Z,5750000,False,,,0,,SUB in: A. Horford,[201143],1610612744.0,GSW,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT08M22.00S,2026-01-26T00:31:31.2Z,4,REGULAR,3pt,Jump Shot,[],1628978,30.831143232588698,30.14705882352941,1610612750,70,95,2026-01-26T00:32:13Z,5770000,False,99.0,237.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
593,PT08M20.00S,2026-01-26T00:31:33.2Z,4,REGULAR,rebound,offensive,[],201144,,,1610612750,70,95,2026-01-26T00:32:13Z,5780000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,592.0,2.0,1.0,1.0,,,,,,,,,,,,,
594,PT08M20.00S,2026-01-26T00:31:34.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,28.465834428383708,74.01960784313727,1610612750,73,95,2026-01-26T00:32:20Z,5790000,False,-120.0,215.0,1,left,A. Edwards 24' 3PT  (28 PTS) (M. Conley 1 AST),"[1630162, 201144]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,24.64,Made,28.0,,,,,M. Conley,201144.0,1.0,,,,,,,,,,
596,PT07M51.00S,2026-01-26T00:31:58.3Z,4,REGULAR,3pt,Jump Shot,[],203110,67.36202365308804,33.82352941176471,1610612744,73,95,2026-01-26T00:32:02Z,5810000,False,-81.0,254.0,1,right,MISS D. Green 26' 3PT,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Center,26.69,Missed,,,,,,,,,,,,,,,,,,
597,PT07M48.00S,2026-01-26T00:32:01.3Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,73,95,2026-01-26T00:32:02Z,5820000,False,,,0,,A. Edwards REBOUND (Off:0 Def:8),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,596.0,8.0,8.0,0.0,,,,,,,,,,,,,
598,PT07M41.00S,2026-01-26T00:32:08.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,13.485545335085414,41.17647058823529,1610612750,73,95,2026-01-26T00:32:13Z,5830000,False,44.0,74.0,1,left,MISS A. Edwards 8' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,8.64,Missed,,,,,,,,,,,,,,,,,,
599,PT07M39.00S,2026-01-26T00:32:10.4Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,73,95,2026-01-26T00:32:25Z,5840000,False,,,0,,A. Edwards REBOUND (Off:1 Def:8),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,598.0,9.0,8.0,1.0,,,,,,,,,,,,,
600,PT07M39.00S,2026-01-26T00:32:13.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630162,5.590000152587891,50.0,1610612750,73,95,2026-01-26T00:32:31Z,5850000,False,0.0,0.0,1,left,MISS A. Edwards tip Layup,[1630162],1610612750.0,MIN,tip,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
601,PT07M37.00S,2026-01-26T00:32:15.8Z,4,REGULAR,rebound,offensive,[],1630162,,,1610612750,73,95,2026-01-26T00:32:31Z,5860000,False,,,0,,A. Edwards REBOUND (Off:2 Def:8),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,600.0,10.0,8.0,2.0,,,,,,,,,,,,,
602,PT07M37.00S,2026-01-26T00:32:15.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628978,28.728646517739815,23.284313725490197,1610612750,73,95,2026-01-26T00:33:06Z,5870000,False,134.0,218.0,1,left,MISS D. DiVincenzo 25' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
603,PT07M34.00S,2026-01-26T00:32:18.1Z,4,REGULAR,rebound,defensive,[],203110,,,1610612744,73,95,2026-01-26T00:33:06Z,5880000,False,,,0,,D. Green REBOUND (Off:1 Def:4),[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,Above the Break 3,24+ Right Center,,,,602.0,5.0,4.0,1.0,,,,,,,,,,,,,
604,PT07M25.00S,2026-01-26T00:32:30.2Z,4,REGULAR,foul,personal,['2freethrow'],201144,,,1610612744,73,95,2026-01-26T00:32:35Z,5890000,False,,,0,,M. Conley shooting personal FOUL (1 PF) (Curry 2 FT),"[201144, 201939]",1610612750.0,MIN,shooting,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Curry,201939.0
