actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
430,PT05M46.00S,2025-10-30T03:14:32.2Z,3,REGULAR,freethrow,2 of 2,[],1629028,,,1610612747,69,81,2025-10-30T03:14:32Z,4180000,False,,,0,,D. Ayton Free Throw 2 of 2 (15 PTS),[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,Made,,,,,15.0,,,,,,,,,,,
431,PT05M33.00S,2025-10-30T03:14:46.9Z,3,REGULAR,turnover,bad pass,[],203944,,,1610612750,69,81,2025-10-30T03:14:50Z,4190000,False,,,0,,J. Randle bad pass TURNOVER (3 TO),"[203944, 1631222]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,LaRavia,1631222.0,,,,,,
432,PT05M33.00S,2025-10-30T03:14:46.9Z,3,REGULAR,steal,,[],1631222,,,1610612747,69,81,2025-10-30T03:14:48Z,4200000,False,,,0,,J. LaRavia STEAL (1 STL),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
433,PT05M30.00S,2025-10-30T03:14:50.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642261,6.521024967148489,49.50980392156863,1610612747,69,83,2025-10-30T03:14:59Z,4210000,False,2.0,9.0,1,left,D. Knecht running alley-oop DUNK (13 PTS) (A. Reaves 14 AST),"[1642261, 1630559]",1610612747.0,LAL,running alley-oop,,,Knecht,D. Knecht,,,,,Restricted Area,0-8 Center,,,0.91,Made,,,,,13.0,A. Reaves,1630559.0,14.0,,,,,,,,
436,PT05M13.00S,2025-10-30T03:15:17.1Z,3,REGULAR,2pt,Jump Shot,[],1642265,90.22667542706965,71.56862745098039,1610612750,71,83,2025-10-30T03:15:22Z,4240000,False,108.0,39.0,1,right,R. Dillingham 11' pullup bank Jump Shot (6 PTS) (D. DiVincenzo 5 AST),"[1642265, 1628978]",1610612750.0,MIN,pullup bank,,,Dillingham,R. Dillingham,,,,,Mid-Range,8-16 Right,,,11.48,Made,,,,,6.0,D. DiVincenzo,1628978.0,5.0,,,,,,,,
437,PT04M56.00S,2025-10-30T03:15:33.8Z,3,REGULAR,3pt,Jump Shot,[],1630559,28.728646517739815,73.77450980392157,1610612747,71,83,2025-10-30T03:15:38Z,4250000,False,-119.0,218.0,1,left,MISS A. Reaves 24' pullup 3PT,[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,24.79,Missed,,,,,,,,,,,,,,,,
438,PT04M53.00S,2025-10-30T03:15:36.8Z,3,REGULAR,rebound,defensive,[],1630183,,,1610612750,71,83,2025-10-30T03:15:38Z,4260000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,437.0,3.0,3.0,0.0,,,,,,,,,,,,
439,PT04M41.00S,2025-10-30T03:15:48.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,87.51642575558476,38.7484681372549,1610612750,73,83,2025-10-30T03:15:54Z,4270000,False,-56.0,65.0,1,right,J. McDaniels 8' driving floating bank Jump Shot (16 PTS) (J. Randle 3 AST),"[1630183, 203944]",1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Left,,,8.58,Made,,,,,16.0,J. Randle,203944.0,3.0,,,,,,,,
441,PT04M26.00S,2025-10-30T03:16:04.9Z,3,REGULAR,turnover,bad pass,[],1629060,,,1610612747,73,83,2025-10-30T03:17:13Z,4290000,False,,,0,,R. Hachimura bad pass TURNOVER (2 TO),"[1629060, 1630183]",1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,Above the Break 3,24+ Left Center,,2.0,,,,,,,,,,,McDaniels,1630183.0,,,,,,
442,PT04M26.00S,2025-10-30T03:16:04.9Z,3,REGULAR,steal,,[],1630183,,,1610612750,73,83,2025-10-30T03:16:06Z,4300000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
443,PT04M23.00S,2025-10-30T03:16:09.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,94.03745072273325,52.69607843137255,1610612750,73,83,2025-10-30T03:16:54Z,4310000,False,13.0,4.0,1,right,MISS J. McDaniels running Layup,[1630183],1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,1.39,Missed,,,,,,,,,,,,,,,,
444,PT04M22.00S,2025-10-30T03:16:10.7Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,73,83,2025-10-30T03:16:54Z,4320000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,443.0,4.0,3.0,1.0,,,,,,,,,,,,
445,PT04M22.00S,2025-10-30T03:16:12.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,94.40999984741211,50.0,1610612750,73,83,2025-10-30T03:17:02Z,4330000,False,0.0,0.0,1,right,MISS J. McDaniels tip Layup,[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,0.0,Missed,,,,,,,,,,,,,,,,
446,PT04M21.00S,2025-10-30T03:16:13.2Z,3,REGULAR,rebound,offensive,[],1630183,,,1610612750,73,83,2025-10-30T03:17:02Z,4340000,False,,,0,,J. McDaniels REBOUND (Off:2 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,445.0,5.0,3.0,2.0,,,,,,,,,,,,
447,PT04M20.00S,2025-10-30T03:16:13.3Z,3,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,94.40999984741211,50.0,1610612750,75,83,2025-10-30T03:17:08Z,4350000,False,0.0,0.0,1,right,J. McDaniels tip Layup (18 PTS),[1630183],1610612750.0,MIN,tip,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,0.0,Made,,,,,18.0,,,,,,,,,,,
448,PT04M13.00S,2025-10-30T03:16:21.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612747,75,83,2025-10-30T03:16:21Z,4360000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT04M13.00S,2025-10-30T03:17:21.1Z,3,REGULAR,substitution,out,[],1630183,,,1610612747,75,83,2025-10-30T03:17:47Z,4370000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M13.00S,2025-10-30T03:17:21.1Z,3,REGULAR,substitution,in,[],1630545,,,1610612747,75,83,2025-10-30T03:17:47Z,4380000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT03M55.00S,2025-10-30T03:18:10.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631222,7.5722733245729295,51.9607843137255,1610612747,75,85,2025-10-30T03:18:15Z,4390000,False,-10.0,19.0,1,left,J. LaRavia driving Layup (21 PTS),[1631222],1610612747.0,LAL,driving,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,2.11,Made,,,,,21.0,,,,,,,,,,,
453,PT03M35.00S,2025-10-30T03:18:29.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203944,92.85479632063075,51.9607843137255,1610612750,75,85,2025-10-30T03:18:34Z,4400000,False,10.0,15.0,1,right,MISS J. Randle driving DUNK,[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,1.77,Missed,,,,,,,,,,,,,,,,
454,PT03M34.00S,2025-10-30T03:18:30.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,75,85,2025-10-30T03:18:34Z,4410000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,453.0,,,,,,,,,,,,,,,
456,PT03M34.00S,2025-10-30T03:18:36.2Z,3,REGULAR,substitution,out,[],1629028,,,1610612750,75,85,2025-10-30T03:18:43Z,4430000,False,,,0,,SUB out: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT03M34.00S,2025-10-30T03:18:36.2Z,3,REGULAR,substitution,out,[],1630559,,,1610612750,75,85,2025-10-30T03:18:43Z,4440000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT03M34.00S,2025-10-30T03:18:36.2Z,3,REGULAR,substitution,in,[],1629637,,,1610612750,75,85,2025-10-30T03:18:43Z,4450000,False,,,0,,SUB in: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT03M34.00S,2025-10-30T03:18:36.2Z,3,REGULAR,substitution,in,[],1641733,,,1610612750,75,85,2025-10-30T03:18:43Z,4460000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT03M28.00S,2025-10-30T03:18:55.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630545,92.72339027595268,96.56862745098039,1610612750,75,85,2025-10-30T03:19:00Z,4470000,False,233.0,16.0,1,right,MISS T. Shannon Jr. 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,,,23.33,Missed,,,,,,,,,,,,,,,,
461,PT03M24.00S,2025-10-30T03:18:59.7Z,3,REGULAR,rebound,defensive,[],1642261,,,1610612747,75,85,2025-10-30T03:19:00Z,4480000,False,,,0,,D. Knecht REBOUND (Off:0 Def:1),[1642261],1610612747.0,LAL,,,,Knecht,D. Knecht,,,,,Right Corner 3,24+ Right,,,,,460.0,1.0,1.0,0.0,,,,,,,,,,,,
462,PT03M14.00S,2025-10-30T03:19:09.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641733,16.951379763469117,42.93811274509804,1610612747,75,87,2025-10-30T03:19:26Z,4490000,False,35.0,107.0,1,left,N. Smith Jr. 11' driving floating Jump Shot (2 PTS),[1641733],1610612747.0,LAL,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,11.25,Made,,,,,2.0,,,,,,,,,,,
463,PT03M14.00S,2025-10-30T03:19:13.5Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1642265,,,1610612747,75,87,2025-10-30T03:19:19Z,4500000,False,,,0,,R. Dillingham shooting personal FOUL (4 PF) (Smith Jr. 1 FT),"[1642265, 1641733]",1610612750.0,MIN,shooting,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,4.0,0.0,Smith Jr.,1641733.0,,
465,PT03M14.00S,2025-10-30T03:19:20.5Z,3,REGULAR,substitution,out,[],1629060,,,1610612747,75,87,2025-10-30T03:19:27Z,4520000,False,,,0,,SUB out: R. Hachimura,[1629060],1610612747.0,LAL,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT03M14.00S,2025-10-30T03:19:20.5Z,3,REGULAR,substitution,in,[],1629020,,,1610612747,75,87,2025-10-30T03:19:27Z,4530000,False,,,0,,SUB in: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT03M14.00S,2025-10-30T03:19:39.7Z,3,REGULAR,freethrow,1 of 1,[],1641733,,,1610612747,75,88,2025-10-30T03:19:39Z,4540000,False,,,0,,N. Smith Jr. Free Throw 1 of 1 (3 PTS),[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,Made,,,,,3.0,,,,,,,,,,,
468,PT03M04.00S,2025-10-30T03:19:53.8Z,3,REGULAR,turnover,out-of-bounds,[],1642265,,,1610612750,75,88,2025-10-30T03:20:00Z,4550000,False,,,0,,R. Dillingham lost ball out-of-bounds TURNOVER (1 TO),[1642265],1610612750.0,MIN,lost ball,,,Dillingham,R. Dillingham,,,,,Right Corner 3,24+ Right,,1.0,,,,,,,,,,,,,,,,,,
469,PT02M54.00S,2025-10-30T03:20:13.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628978,,,1610612747,75,88,2025-10-30T03:20:20Z,4560000,False,,,0,,D. DiVincenzo shooting personal FOUL (4 PF) (Smith Jr. 2 FT),"[1628978, 1641733]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,8-16 Right,1627963.0,,,,,,,,,,,,,,4.0,0.0,Smith Jr.,1641733.0,,
471,PT02M54.00S,2025-10-30T03:20:32.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641733,,,1610612747,75,88,2025-10-30T03:20:32Z,4580000,False,,,0,,MISS N. Smith Jr. Free Throw 1 of 2,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,Missed,,,,,,,,,,,,,,,,
472,PT02M54.00S,2025-10-30T03:20:32.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612747,75,88,2025-10-30T03:20:32Z,4590000,False,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,,,,471.0,,,,,,,,,,,,,,,
473,PT02M54.00S,2025-10-30T03:20:33.5Z,3,REGULAR,substitution,out,[],1628978,,,1610612747,75,88,2025-10-30T03:20:47Z,4600000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT02M54.00S,2025-10-30T03:20:33.5Z,3,REGULAR,substitution,out,[],203944,,,1610612747,75,88,2025-10-30T03:20:47Z,4610000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT02M54.00S,2025-10-30T03:20:33.5Z,3,REGULAR,substitution,in,[],1630538,,,1610612747,75,88,2025-10-30T03:20:47Z,4620000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT02M54.00S,2025-10-30T03:20:33.5Z,3,REGULAR,substitution,in,[],203497,,,1610612747,75,88,2025-10-30T03:20:47Z,4630000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT02M54.00S,2025-10-30T03:20:55.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641733,,,1610612747,75,89,2025-10-30T03:20:55Z,4640000,False,,,0,,N. Smith Jr. Free Throw 2 of 2 (4 PTS),[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,Made,,,,,4.0,,,,,,,,,,,
479,PT02M31.00S,2025-10-30T03:21:33.9Z,3,REGULAR,2pt,Jump Shot,[],1629675,75.77201051248358,24.754901960784316,1610612750,75,89,2025-10-30T03:21:39Z,4660000,False,-126.0,175.0,1,right,MISS N. Reid 21' pullup Shot,[1629675],1610612750.0,MIN,pullup,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,21.59,Missed,,,,,,,,,,,,,,,,
480,PT02M28.00S,2025-10-30T03:21:36.9Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612747,75,89,2025-10-30T03:21:39Z,4670000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:4),[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Mid-Range,16-24 Left Center,,,,,479.0,5.0,4.0,1.0,,,,,,,,,,,,
481,PT02M20.00S,2025-10-30T03:21:44.6Z,3,REGULAR,3pt,Jump Shot,[],1631222,30.17411300919842,35.53921568627451,1610612747,75,92,2025-10-30T03:22:00Z,4680000,False,72.0,231.0,1,left,J. LaRavia 24' 3PT  (24 PTS) (J. Vanderbilt 4 AST),"[1631222, 1629020]",1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Center,,,24.21,Made,,,,,24.0,J. Vanderbilt,1629020.0,4.0,,,,,,,,
483,PT02M20.00S,2025-10-30T03:21:57.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,75,92,2025-10-30T03:21:57Z,4700000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT02M02.00S,2025-10-30T03:23:42.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,87.64783180026281,53.45435049019608,1610612750,75,92,2025-10-30T03:23:48Z,4710000,False,17.0,64.0,1,right,MISS N. Reid 6' driving floating Shot,[1629675],1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,6.59,Missed,,,,,,,,,,,,,,,,
485,PT01M59.00S,2025-10-30T03:23:45.0Z,3,REGULAR,rebound,defensive,[],1629637,,,1610612747,75,92,2025-10-30T03:23:48Z,4720000,False,,,0,,J. Hayes REBOUND (Off:0 Def:2),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,,,,,484.0,2.0,2.0,0.0,,,,,,,,,,,,
486,PT01M45.00S,2025-10-30T03:23:58.7Z,3,REGULAR,3pt,Jump Shot,[],1641733,26.62614980289093,21.813725490196077,1610612747,75,95,2025-10-30T03:24:09Z,4730000,False,141.0,198.0,1,left,N. Smith Jr. 24' 3PT pullup (7 PTS),[1641733],1610612747.0,LAL,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Right Center,,,24.29,Made,,,,,7.0,,,,,,,,,,,
487,PT01M36.00S,2025-10-30T03:24:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642265,91.67214191852825,55.63725490196079,1610612750,77,95,2025-10-30T03:24:13Z,4740000,False,28.0,26.0,1,right,R. Dillingham driving Layup (8 PTS),[1642265],1610612750.0,MIN,driving,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,3.82,Made,,,,,8.0,,,,,,,,,,,
488,PT01M20.00S,2025-10-30T03:24:24.4Z,3,REGULAR,2pt,Jump Shot,[],1641733,11.645860709592641,76.47058823529412,1610612747,77,95,2025-10-30T03:24:32Z,4750000,False,-132.0,57.0,1,left,MISS N. Smith Jr. 14' driving floating Shot,[1641733],1610612747.0,LAL,driving floating,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Left,,,14.41,Missed,,,,,,,,,,,,,,,,
489,PT01M18.00S,2025-10-30T03:24:30.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612750,77,95,2025-10-30T03:24:30Z,4760000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Left,,,,,488.0,,,,,,,,,,,,,,,
490,PT01M18.00S,2025-10-30T03:24:32.0Z,3,REGULAR,foul,personal,[],1629637,,,1610612750,77,95,2025-10-30T03:24:40Z,4770000,False,,,0,,J. Hayes loose ball personal FOUL (3 PF),"[1629637, 203497]",1610612747.0,LAL,loose ball,,,Hayes,J. Hayes,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,3.0,0.0,Gobert,203497.0,,
492,PT01M18.00S,2025-10-30T03:24:40.5Z,3,REGULAR,substitution,out,[],1642265,,,1610612750,77,95,2025-10-30T03:24:51Z,4790000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT01M18.00S,2025-10-30T03:24:40.5Z,3,REGULAR,substitution,in,[],1630183,,,1610612750,77,95,2025-10-30T03:24:51Z,4800000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT01M09.00S,2025-10-30T03:24:56.7Z,3,REGULAR,3pt,Jump Shot,[],1630183,88.51839684625493,3.431372549019608,1610612750,80,95,2025-10-30T03:25:01Z,4810000,False,-233.0,55.0,1,right,J. McDaniels 3PT  (21 PTS) (B. Hyland 2 AST),"[1630183, 1630538]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,23.93,Made,,,,,21.0,B. Hyland,1630538.0,2.0,,,,,,,,
496,PT00M54.70S,2025-10-30T03:25:13.1Z,3,REGULAR,foul,offensive,[],1629637,,,1610612747,80,95,2025-10-30T03:25:19Z,4830000,False,,,0,,J. Hayes offensive FOUL (4 PF),"[1629637, 1630545]",1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,204059.0,,,,,,,,,,,,,,4.0,0.0,Shannon Jr.,1630545.0,,
498,PT00M54.70S,2025-10-30T03:25:13.1Z,3,REGULAR,turnover,offensive foul,[],1629637,,,1610612747,80,95,2025-10-30T03:25:19Z,4850000,False,,,0,,J. Hayes offensive foul TURNOVER (1 TO),[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,Above the Break 3,24+ Right Center,204059.0,1.0,,,,,,,,,,,,,,,,,,
499,PT00M54.70S,2025-10-30T03:25:24.3Z,3,REGULAR,substitution,out,[],1631222,,,1610612750,80,95,2025-10-30T03:25:29Z,4860000,False,,,0,,SUB out: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT00M54.70S,2025-10-30T03:25:24.3Z,3,REGULAR,substitution,in,[],1630559,,,1610612750,80,95,2025-10-30T03:25:29Z,4870000,False,,,0,,SUB in: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT00M43.60S,2025-10-30T03:25:45.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,67.23061760840999,38.48039215686275,1610612750,83,95,2025-10-30T03:25:51Z,4880000,False,-58.0,256.0,1,right,B. Hyland 26' 3PT pullup (5 PTS),[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,26.19,Made,,,,,5.0,,,,,,,,,,,
502,PT00M31.00S,2025-10-30T03:26:01.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,9.592641261498029,35.97579656862745,1610612747,83,97,2025-10-30T03:27:03Z,4890000,False,70.0,38.0,1,left,A. Reaves 7' fadeaway bank Jump Shot (20 PTS),[1630559],1610612747.0,LAL,fadeaway bank,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),0-8 Center,,,7.96,Made,,,,,20.0,,,,,,,,,,,
503,PT00M25.20S,2025-10-30T03:26:08.5Z,3,REGULAR,3pt,Jump Shot,[],1630538,70.77858081471747,76.47058823529412,1610612750,86,97,2025-10-30T03:26:12Z,4900000,False,132.0,222.0,1,right,B. Hyland 25' 3PT pullup (8 PTS),[1630538],1610612750.0,MIN,pullup,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Right Center,,,25.87,Made,,,,,8.0,,,,,,,,,,,
504,PT00M24.80S,2025-10-30T03:26:18.6Z,3,REGULAR,turnover,inbound,[],1629020,,,1610612747,86,97,2025-10-30T03:26:26Z,4910000,False,,,0,,J. Vanderbilt inbound TURNOVER (4 TO),[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,In The Paint (Non-RA),8-16 Left,204059.0,4.0,,,,,,,,,,,,,,,,,,
505,PT00M24.80S,2025-10-30T03:26:31.1Z,3,REGULAR,substitution,out,[],1641733,,,1610612750,86,97,2025-10-30T03:26:48Z,4920000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612747.0,LAL,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
506,PT00M24.80S,2025-10-30T03:26:31.1Z,3,REGULAR,substitution,in,[],1631222,,,1610612750,86,97,2025-10-30T03:26:48Z,4930000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612747.0,LAL,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT00M03.90S,2025-10-30T03:27:15.2Z,3,REGULAR,foul,offensive,['inpenalty'],1630538,,,1610612750,86,97,2025-10-30T03:29:18Z,4940000,False,,,0,,B. Hyland offensive FOUL (1 PF),"[1630538, 1629637]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,204059.0,,,,,,,,,,,,,,1.0,0.0,Hayes,1629637.0,,
511,PT00M03.90S,2025-10-30T03:27:15.2Z,3,REGULAR,turnover,offensive foul,[],1630538,,,1610612750,86,97,2025-10-30T03:27:15Z,4955000,False,,,0,,B. Hyland offensive foul TURNOVER (1 TO),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,In The Paint (Non-RA),0-8 Center,204059.0,1.0,,,,,,,,,,,,,,,,,,
509,PT00M03.90S,2025-10-30T03:27:40.4Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612747,86,97,2025-10-30T03:29:27Z,4960000,False,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT00M03.90S,2025-10-30T03:29:29.4Z,3,REGULAR,substitution,out,[],1629020,,,1610612747,86,97,2025-10-30T03:29:40Z,4980000,False,,,0,,SUB out: J. Vanderbilt,[1629020],1610612747.0,LAL,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT00M03.90S,2025-10-30T03:29:29.4Z,3,REGULAR,substitution,out,[],1629637,,,1610612747,86,97,2025-10-30T03:29:40Z,4990000,False,,,0,,SUB out: J. Hayes,[1629637],1610612747.0,LAL,,,,Hayes,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M03.90S,2025-10-30T03:29:29.4Z,3,REGULAR,substitution,in,[],1629028,,,1610612747,86,97,2025-10-30T03:29:40Z,5000000,False,,,0,,SUB in: D. Ayton,[1629028],1610612747.0,LAL,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
