actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
269,PT05M09.00S,2026-02-07T01:55:50.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628978,7.5722733245729295,47.05882352941176,1610612750,50,45,2026-02-07T01:56:10Z,2600000,False,15.0,19.0,1,left,MISS D. DiVincenzo driving finger roll Layup - blocked,"[1628978, 1631121]",1610612750.0,MIN,driving finger roll,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,2.38,Missed,,,,,,,,,,,,,,McGowens,1631121.0
270,PT05M09.00S,2026-02-07T01:55:50.3Z,2,REGULAR,block,,[],1631121,,,1610612750,50,45,2026-02-07T01:55:52Z,2610000,False,,,0,,B. McGowens BLOCK (1 BLK),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
271,PT05M08.00S,2026-02-07T01:55:51.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,50,45,2026-02-07T01:56:10Z,2620000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,269.0,,,,,
272,PT05M08.00S,2026-02-07T01:55:57.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612750,50,45,2026-02-07T01:56:07Z,2630000,False,,,0,,MIN shot clock Team TURNOVER,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,1630886.0,,,,,,,,,,
273,PT04M53.00S,2026-02-07T01:56:27.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,93.9060446780552,50.245098039215684,1610612740,50,47,2026-02-07T01:56:36Z,2640000,False,1.0,5.0,1,right,S. Bey driving Layup (11 PTS),[1630180],1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,0.49,Made,11.0,,,,,,,,,,,,,,
274,PT04M46.00S,2026-02-07T01:56:35.2Z,2,REGULAR,foul,personal,['2freethrow'],1631255,,,1610612750,50,47,2026-02-07T01:56:44Z,2650000,False,,,0,,K. Matković shooting personal FOUL (1 PF) (Edwards 2 FT),"[1631255, 1630162]",1610612740.0,NOP,shooting,,,Matković,K. Matković,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,1.0,0.0,Edwards,1630162.0,,,,,,
276,PT04M46.00S,2026-02-07T01:56:56.9Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,51,47,2026-02-07T01:56:56Z,2670000,False,,,0,,A. Edwards Free Throw 1 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
277,PT04M46.00S,2026-02-07T01:56:57.4Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,51,47,2026-02-07T01:57:05Z,2680000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M46.00S,2026-02-07T01:56:57.4Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,51,47,2026-02-07T01:57:05Z,2690000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M46.00S,2026-02-07T01:56:57.4Z,2,REGULAR,substitution,in,[],203497,,,1610612750,51,47,2026-02-07T01:57:05Z,2700000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT04M46.00S,2026-02-07T01:56:57.4Z,2,REGULAR,substitution,in,[],1630548,,,1610612750,51,47,2026-02-07T01:57:05Z,2710000,False,,,0,,SUB in: J. Juzang,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT04M46.00S,2026-02-07T01:57:21.4Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,52,47,2026-02-07T01:57:21Z,2720000,False,,,0,,A. Edwards Free Throw 2 of 2 (14 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
282,PT04M27.00S,2026-02-07T01:57:41.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,86.67871222076215,43.38235294117647,1610612740,52,47,2026-02-07T01:57:52Z,2730000,False,-33.0,73.0,1,right,MISS D. Queen 7' turnaround fadeaway Shot,[1642852],1610612740.0,NOP,turnaround fadeaway,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,,,,7.99,Missed,,,,,,,,,,,,,,,
283,PT04M26.00S,2026-02-07T01:57:42.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,52,47,2026-02-07T01:57:52Z,2740000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,282.0,,,,,
285,PT04M20.00S,2026-02-07T01:58:06.7Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612740,52,47,2026-02-07T01:58:13Z,2760000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Bey 2 FT),"[203944, 1630180]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,1.0,0.0,Bey,1630180.0,,,,,,
287,PT04M20.00S,2026-02-07T01:58:49.3Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630180,,,1610612740,52,48,2026-02-07T01:58:49Z,2780000,False,,,0,,S. Bey Free Throw 1 of 2 (12 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
288,PT04M20.00S,2026-02-07T01:59:01.3Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630180,,,1610612740,52,49,2026-02-07T01:59:01Z,2790000,False,,,0,,S. Bey Free Throw 2 of 2 (13 PTS),[1630180],1610612740.0,NOP,,,,Bey,S. Bey,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
289,PT04M10.00S,2026-02-07T01:59:13.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.30946123521682,53.67647058823529,1610612750,52,49,2026-02-07T02:00:36Z,2800000,False,-18.0,16.0,1,left,MISS R. Gobert cutting Layup - blocked,"[203497, 1642852]",1610612750.0,MIN,cutting,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,2.45,Missed,,,,,,,,,,,,,,Queen,1642852.0
290,PT04M10.00S,2026-02-07T01:59:13.3Z,2,REGULAR,block,,[],1642852,,,1610612750,52,49,2026-02-07T01:59:15Z,2810000,False,,,0,,D. Queen BLOCK (1 BLK),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
291,PT04M08.00S,2026-02-07T01:59:15.3Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,52,49,2026-02-07T01:59:17Z,2820000,False,,,0,,R. Gobert REBOUND (Off:7 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,289.0,12.0,5.0,7.0,,
292,PT04M08.00S,2026-02-07T01:59:16.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,7.5722733245729295,50.98039215686274,1610612750,52,49,2026-02-07T02:03:23Z,2822500,False,-5.0,19.0,1,left,MISS R. Gobert putback Layup,[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,1.93,Missed,,,,,,,,,,,,,,,
293,PT04M07.00S,2026-02-07T01:59:17.2Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,52,49,2026-02-07T02:04:10Z,2823750,False,,,0,,J. Clark REBOUND (Off:3 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,292.0,3.0,0.0,3.0,,
314,PT04M07.00S,2026-02-07T01:59:17.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641740,6.389618922470433,54.41176470588235,1610612750,52,49,2026-02-07T02:04:55Z,2825000,False,-22.0,8.0,1,left,MISS J. Clark tip Layup,[1641740],1610612750.0,MIN,tip,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,2.34,Missed,,,,,,,,,,,,,,,
315,PT04M06.00S,2026-02-07T01:59:18.7Z,2,REGULAR,rebound,defensive,[],1642852,,,1610612740,52,49,2026-02-07T02:04:55Z,2827500,False,,,0,,D. Queen REBOUND (Off:0 Def:3),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,314.0,3.0,3.0,0.0,,
294,PT04M02.00S,2026-02-07T01:59:24.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642852,92.59198423127464,49.01960784313725,1610612740,52,49,2026-02-07T01:59:54Z,2850000,False,-5.0,17.0,1,right,MISS D. Queen running Layup,[1642852],1610612740.0,NOP,running,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,1.78,Missed,,,,,,,,,,,,,,,
296,PT04M00.00S,2026-02-07T01:59:26.0Z,2,REGULAR,rebound,defensive,[],1641740,,,1610612750,52,49,2026-02-07T01:59:54Z,2870000,False,,,0,,J. Clark REBOUND (Off:3 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,294.0,4.0,1.0,3.0,,
297,PT03M48.00S,2026-02-07T01:59:36.1Z,2,REGULAR,3pt,Jump Shot,[],1630162,31.488173455978973,40.44117647058824,1610612750,55,49,2026-02-07T01:59:41Z,2880000,False,48.0,243.0,1,left,A. Edwards 24' 3PT step back (17 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,24.81,Made,17.0,,,,,,,,,,,,,,
298,PT03M29.00S,2026-02-07T01:59:54.3Z,2,REGULAR,3pt,Jump Shot,[],1630530,64.73390275952694,47.30392156862745,1610612740,55,49,2026-02-07T02:00:00Z,2890000,False,-13.0,279.0,1,right,MISS T. Murphy III 27' 3PT,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,,,,27.93,Missed,,,,,,,,,,,,,,,
299,PT03M25.00S,2026-02-07T01:59:58.3Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,55,49,2026-02-07T02:00:00Z,2900000,False,,,0,,R. Gobert REBOUND (Off:7 Def:6),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,298.0,13.0,6.0,7.0,,
300,PT03M14.00S,2026-02-07T02:00:09.2Z,2,REGULAR,3pt,Jump Shot,[],1630162,24.129434954007884,85.5392156862745,1610612750,55,49,2026-02-07T02:00:19Z,2910000,False,-178.0,174.0,1,left,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,24.89,Missed,,,,,,,,,,,,,,,
301,PT03M11.00S,2026-02-07T02:00:12.3Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,55,49,2026-02-07T02:00:12Z,2920000,False,,,0,,J. Clark REBOUND (Off:4 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,300.0,5.0,1.0,4.0,,
302,PT03M10.00S,2026-02-07T02:00:14.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],203944,28.86005256241787,25.98039215686275,1610612750,55,49,2026-02-07T02:00:22Z,2930000,False,120.0,219.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,24.96,Missed,,,,,,,,,,,,,,,
303,PT03M06.00S,2026-02-07T02:00:18.0Z,2,REGULAR,rebound,defensive,[],1631121,,,1610612740,55,49,2026-02-07T02:00:22Z,2940000,False,,,0,,B. McGowens REBOUND (Off:0 Def:1),[1631121],1610612740.0,NOP,,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,302.0,1.0,1.0,0.0,,
304,PT03M02.00S,2026-02-07T02:00:21.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630530,90.22667542706965,48.77450980392157,1610612740,55,49,2026-02-07T02:00:27Z,2950000,False,-6.0,39.0,1,right,MISS T. Murphy III running Layup - blocked,"[1630530, 1630548]",1610612740.0,NOP,running,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,,,,3.99,Missed,,,,,,,,,,,,,,Juzang,1630548.0
305,PT03M02.00S,2026-02-07T02:00:21.7Z,2,REGULAR,block,,[],1630548,,,1610612740,55,49,2026-02-07T02:00:23Z,2960000,False,,,0,,J. Juzang BLOCK (1 BLK),[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
306,PT02M59.00S,2026-02-07T02:00:24.7Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,55,49,2026-02-07T02:00:27Z,2970000,False,,,0,,J. Randle REBOUND (Off:0 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,304.0,3.0,3.0,0.0,,
307,PT02M55.00S,2026-02-07T02:00:28.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203944,6.1268068331143235,51.9607843137255,1610612750,57,49,2026-02-07T02:00:34Z,2980000,False,-10.0,5.0,1,left,J. Randle running Layup (10 PTS),[203944],1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,1.1,Made,10.0,,,,,,,,,,,,,,
308,PT02M55.00S,2026-02-07T02:00:32.9Z,2,REGULAR,timeout,full,['team'],0,,,1610612740,57,49,2026-02-07T02:00:32Z,2990000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT02M55.00S,2026-02-07T02:00:43.9Z,2,REGULAR,foul,technical,['1freethrow'],1630530,,,1610612740,57,49,2026-02-07T02:02:05Z,3000000,False,,,0,,T. Murphy III technical FOUL (1 Tech),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,1627534.0,1.0,1.0,,,,,,,,
310,PT02M55.00S,2026-02-07T02:01:45.4Z,2,REGULAR,substitution,out,[],1631255,,,1610612740,57,49,2026-02-07T02:02:03Z,3010000,False,,,0,,SUB out: K. Matković,[1631255],1610612740.0,NOP,,,,Matković,K. Matković,,,,,,,,,,,,,,,,,,,,,,,,,,
311,PT02M55.00S,2026-02-07T02:01:45.4Z,2,REGULAR,substitution,in,[],1629627,,,1610612740,57,49,2026-02-07T02:02:03Z,3020000,False,,,0,,SUB in: Z. Williamson,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
312,PT02M55.00S,2026-02-07T02:02:22.4Z,2,REGULAR,freethrow,1 of 1,[],1630162,,,1610612740,58,49,2026-02-07T02:02:22Z,3030000,False,,,0,,A. Edwards technical Free Throw 1 of 1 (18 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
313,PT02M42.00S,2026-02-07T02:02:49.9Z,2,REGULAR,turnover,traveling,[],1630530,,,1610612740,58,49,2026-02-07T02:03:13Z,3040000,False,,,0,,T. Murphy III traveling TURNOVER (3 TO),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,3.0,,,,,,,,,1630886.0,,,,,,,,,,
316,PT02M26.00S,2026-02-07T02:03:18.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1641740,27.808804204993432,22.54901960784314,1610612750,58,49,2026-02-07T02:03:29Z,3050000,False,137.0,209.0,1,left,MISS J. Clark 25' 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Right Center,,,,25.0,Missed,,,,,,,,,,,,,,,
317,PT02M22.00S,2026-02-07T02:03:22.7Z,2,REGULAR,rebound,defensive,[],1642852,,,1610612740,58,49,2026-02-07T02:10:39Z,3060000,False,,,0,,D. Queen REBOUND (Off:0 Def:4),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,316.0,4.0,4.0,0.0,,
318,PT02M17.00S,2026-02-07T02:03:27.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630180,77.08607095926413,12.745098039215685,1610612740,58,49,2026-02-07T02:03:39Z,3070000,False,-186.0,163.0,1,right,MISS S. Bey 24' running 3PT,[1630180],1610612740.0,NOP,running,,,Bey,S. Bey,,,,,Above the Break 3,24+ Left Center,,,,24.75,Missed,,,,,,,,,,,,,,,
319,PT02M17.00S,2026-02-07T02:03:27.5Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,58,49,2026-02-07T02:03:32Z,3080000,False,,,0,,R. Gobert REBOUND (Off:7 Def:7),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,318.0,14.0,7.0,7.0,,
320,PT02M06.00S,2026-02-07T02:03:38.4Z,2,REGULAR,3pt,Jump Shot,[],1630548,11.908672798948752,95.34313725490196,1610612750,61,49,2026-02-07T02:03:46Z,3090000,False,-227.0,59.0,1,left,J. Juzang 3PT  (3 PTS) (A. Edwards 4 AST),"[1630548, 1630162]",1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,,,,23.44,Made,3.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,
322,PT01M53.00S,2026-02-07T02:03:56.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641740,,,1610612740,61,49,2026-02-07T02:04:03Z,3110000,False,,,0,,J. Clark personal FOUL (2 PF) (Murphy III 2 FT),"[1641740, 1630530]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1630886.0,2.0,0.0,Murphy III,1630530.0,,,,,,
324,PT01M53.00S,2026-02-07T02:04:25.1Z,2,REGULAR,freethrow,1 of 2,[],1630530,,,1610612740,61,50,2026-02-07T02:04:25Z,3130000,False,,,0,,T. Murphy III Free Throw 1 of 2 (8 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
325,PT01M53.00S,2026-02-07T02:04:39.0Z,2,REGULAR,freethrow,2 of 2,[],1630530,,,1610612740,61,51,2026-02-07T02:04:39Z,3140000,False,,,0,,T. Murphy III Free Throw 2 of 2 (9 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
326,PT01M41.00S,2026-02-07T02:04:54.6Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612750,61,51,2026-02-07T02:05:02Z,3150000,False,,,0,,Z. Williamson shooting personal FOUL (1 PF) (Randle 2 FT),"[1629627, 203944]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1630886.0,1.0,0.0,Randle,203944.0,,,,,,
328,PT01M41.00S,2026-02-07T02:05:19.5Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,62,51,2026-02-07T02:05:19Z,3170000,False,,,0,,J. Randle Free Throw 1 of 2 (11 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
329,PT01M41.00S,2026-02-07T02:05:37.0Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,63,51,2026-02-07T02:05:37Z,3180000,False,,,0,,J. Randle Free Throw 2 of 2 (12 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
330,PT01M22.00S,2026-02-07T02:05:57.7Z,2,REGULAR,3pt,Jump Shot,[],1642852,94.1688567674113,95.83333333333334,1610612740,63,54,2026-02-07T02:06:02Z,3190000,False,229.0,2.0,1,right,D. Queen 3PT  (9 PTS) (S. Bey 3 AST),"[1642852, 1630180]",1610612740.0,NOP,,,,Queen,D. Queen,,,,,Right Corner 3,24+ Right,,,,22.92,Made,9.0,S. Bey,1630180.0,3.0,,,,,,,,,,,
332,PT01M05.00S,2026-02-07T02:06:13.9Z,2,REGULAR,3pt,Jump Shot,[],1630162,30.042706964520367,34.80392156862745,1610612750,66,54,2026-02-07T02:06:18Z,3210000,False,76.0,230.0,1,left,A. Edwards 24' 3PT step back (21 PTS) (J. Randle 3 AST),"[1630162, 203944]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,,,,24.21,Made,21.0,J. Randle,203944.0,3.0,,,,,,,,,,,
334,PT00M48.50S,2026-02-07T02:06:33.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,90.48948751642575,52.20588235294118,1610612740,66,54,2026-02-07T02:06:46Z,3230000,False,11.0,37.0,1,right,MISS S. Bey driving Layup - blocked,"[1630180, 203497]",1610612740.0,NOP,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,3.85,Missed,,,,,,,,,,,,,,Gobert,203497.0
335,PT00M48.50S,2026-02-07T02:06:33.8Z,2,REGULAR,block,,[],203497,,,1610612740,66,54,2026-02-07T02:06:36Z,3240000,False,,,0,,R. Gobert BLOCK (1 BLK),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
336,PT00M47.40S,2026-02-07T02:06:34.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,66,54,2026-02-07T02:06:46Z,3250000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,334.0,,,,,
338,PT00M41.60S,2026-02-07T02:07:08.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642852,92.72339027595268,51.9607843137255,1610612740,66,54,2026-02-07T02:07:12Z,3270000,False,10.0,16.0,1,right,MISS D. Queen driving Layup,[1642852],1610612740.0,NOP,driving,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,1.87,Missed,,,,,,,,,,,,,,,
339,PT00M40.70S,2026-02-07T02:07:09.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612750,66,54,2026-02-07T02:07:12Z,3280000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,338.0,,,,,
341,PT00M31.50S,2026-02-07T02:07:23.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,19.004599211563733,52.69607843137255,1610612750,68,54,2026-02-07T02:07:38Z,3300000,False,-13.0,126.0,1,left,A. Edwards 12' fadeaway Jump Shot (23 PTS),[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,12.68,Made,23.0,,,,,,,,,,,,,,
342,PT00M15.30S,2026-02-07T02:07:43.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,93.38042049934296,51.470588235294116,1610612740,68,56,2026-02-07T02:07:46Z,3310000,False,7.0,10.0,1,right,Z. Williamson driving Layup (14 PTS),[1629627],1610612740.0,NOP,driving,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,1.22,Made,14.0,,,,,,,,,,,,,,
343,PT00M03.40S,2026-02-07T02:08:00.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629627,,,1610612750,68,56,2026-02-07T02:08:07Z,3320000,False,,,0,,Z. Williamson shooting personal FOUL (2 PF) (Randle 2 FT),"[1629627, 203944]",1610612740.0,NOP,shooting,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,,,,,,,,,,1162.0,2.0,0.0,Randle,203944.0,,,,,,
345,PT00M03.40S,2026-02-07T02:08:32.4Z,2,REGULAR,freethrow,1 of 2,[],203944,,,1610612750,69,56,2026-02-07T02:08:32Z,3340000,False,,,0,,J. Randle Free Throw 1 of 2 (13 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
346,PT00M03.40S,2026-02-07T02:08:32.9Z,2,REGULAR,substitution,out,[],1642852,,,1610612750,69,56,2026-02-07T02:08:46Z,3350000,False,,,0,,SUB out: D. Queen,[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT00M03.40S,2026-02-07T02:08:32.9Z,2,REGULAR,substitution,in,[],1642847,,,1610612750,69,56,2026-02-07T02:08:46Z,3360000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT00M03.40S,2026-02-07T02:09:05.7Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,70,56,2026-02-07T02:09:05Z,3370000,False,,,0,,J. Randle Free Throw 2 of 2 (14 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
349,PT00M00.00S,2026-02-07T02:09:17.7Z,2,REGULAR,period,end,[],0,,,1610612740,70,56,2026-02-07T02:09:17Z,3380000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,out,['startperiod'],1630548,,,1610612740,70,56,2026-02-07T02:24:42Z,3390000,False,,,0,,SUB out: J. Juzang,[1630548],1610612750.0,MIN,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT12M00.00S,2026-02-07T02:24:14.1Z,3,REGULAR,substitution,out,['startperiod'],1641740,,,1610612740,70,56,2026-02-07T02:24:42Z,3400000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
