actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
330,PT10M29.00S,2026-02-08T21:26:32.0Z,3,REGULAR,foul,offensive,[],203944,,,1610612750,42,58,2026-02-08T21:26:53Z,3270000,False,,,0,,J. Randle offensive FOUL (2 PF),"[203944, 1627739]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,2.0,0.0,Dunn,1627739.0,,,,,,,,,
332,PT10M29.00S,2026-02-08T21:26:32.0Z,3,REGULAR,turnover,offensive foul,[],203944,,,1610612750,42,58,2026-02-08T21:26:32Z,3290000,False,,,0,,J. Randle offensive foul TURNOVER (1 TO),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,,,,,,1.0,,,,,,,
334,PT10M15.00S,2026-02-08T21:27:26.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627884,91.27792378449409,3.9215686274509802,1610612746,42,61,2026-02-08T21:27:34Z,3310000,False,-230.0,29.0,1,right,D. Jones Jr. 3PT  (3 PTS) (K. Dunn 4 AST),"[1627884, 1627739]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Left Corner 3,24+ Left,23.23,Made,,,,,,,,,,3.0,,,,K. Dunn,1627739.0,4.0,,
336,PT10M01.00S,2026-02-08T21:27:40.6Z,3,REGULAR,3pt,Jump Shot,[],1630162,32.40801576872536,41.911764705882355,1610612750,45,61,2026-02-08T21:27:46Z,3330000,False,40.0,252.0,1,left,A. Edwards 25' 3PT step back (11 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.53,Made,,,,,,,,,,11.0,,,,,,,,
337,PT09M40.00S,2026-02-08T21:28:02.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202695,93.11760840998686,51.71568627450981,1610612746,45,63,2026-02-08T21:28:54Z,3340000,False,9.0,12.0,1,right,K. Leonard driving Layup (28 PTS),[202695],1610612746.0,LAC,driving,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,,,,28.0,,,,,,,,
339,PT09M23.00S,2026-02-08T21:28:35.8Z,3,REGULAR,foul,personal,['2freethrow'],1627739,,,1610612750,45,63,2026-02-08T21:28:58Z,3360000,False,,,0,,K. Dunn shooting personal FOUL (1 PF) (Edwards 2 FT),"[1627739, 1630162]",1610612746.0,LAC,shooting,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,204058.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
341,PT09M23.00S,2026-02-08T21:28:59.4Z,3,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,46,63,2026-02-08T21:28:59Z,3380000,False,,,0,,A. Edwards Free Throw 1 of 2 (12 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,12.0,,,,,,,,
342,PT09M23.00S,2026-02-08T21:29:11.7Z,3,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,47,63,2026-02-08T21:29:11Z,3390000,False,,,0,,A. Edwards Free Throw 2 of 2 (13 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,,,,,,13.0,,,,,,,,
343,PT08M56.00S,2026-02-08T21:29:39.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,86.15308804204993,50.98039215686274,1610612746,47,63,2026-02-08T21:29:45Z,3400000,False,5.0,78.0,1,right,MISS K. Dunn 7' driving floating Shot,[1627739],1610612746.0,LAC,driving floating,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.79,Missed,,,,,,,,,,,,,,,,,,
344,PT08M53.00S,2026-02-08T21:29:42.7Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,47,63,2026-02-08T21:29:42Z,3410000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,343.0,1.0,1.0,0.0,,,,,,,,,,,,,,
345,PT08M46.00S,2026-02-08T21:29:49.3Z,3,REGULAR,3pt,Jump Shot,[],203944,9.543363994743759,97.30392156862744,1610612750,50,63,2026-02-08T21:29:53Z,3420000,False,-237.0,37.0,1,left,J. Randle 3PT  (9 PTS) (A. Edwards 2 AST),"[203944, 1630162]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,23.94,Made,,,,,,,,,,9.0,,,,A. Edwards,1630162.0,2.0,,
347,PT08M20.00S,2026-02-08T21:30:18.9Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612746,50,63,2026-02-08T21:30:30Z,3440000,False,,,0,,LAC shot clock Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
348,PT08M06.00S,2026-02-08T21:30:48.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203944,18.347568988173457,38.72549019607843,1610612750,52,63,2026-02-08T21:30:53Z,3450000,False,56.0,120.0,1,left,J. Randle 13' pullup Jump Shot (11 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.26,Made,,,,,,,,,,11.0,,,,,,,,
349,PT08M05.00S,2026-02-08T21:30:57.4Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,52,63,2026-02-08T21:30:57Z,3460000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT07M40.00S,2026-02-08T21:34:46.1Z,3,REGULAR,3pt,Jump Shot,[],201572,67.36202365308804,73.52941176470588,1610612746,52,63,2026-02-08T21:34:51Z,3470000,False,118.0,254.0,1,right,MISS B. Lopez 28' 3PT,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,Above the Break 3,24+ Right Center,28.02,Missed,,,,,,,,,,,,,,,,,,
351,PT07M37.00S,2026-02-08T21:34:49.3Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,52,63,2026-02-08T21:34:49Z,3480000,False,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,350.0,2.0,2.0,0.0,,,,,,,,,,,,,,
352,PT07M29.00S,2026-02-08T21:35:01.0Z,3,REGULAR,foul,personal,[],1628381,,,1610612750,52,63,2026-02-08T21:35:06Z,3490000,False,,,0,,J. Collins personal FOUL (3 PF),"[1628381, 203944]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,,,,,202901.0,3.0,0.0,Randle,203944.0,,,,,,,,,
354,PT07M22.00S,2026-02-08T21:35:23.6Z,3,REGULAR,3pt,Jump Shot,[],203944,17.559132720105126,94.85294117647058,1610612750,52,63,2026-02-08T21:35:28Z,3510000,False,-224.0,113.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
355,PT07M20.00S,2026-02-08T21:35:25.6Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,52,63,2026-02-08T21:35:28Z,3520000,False,,,0,,K. Dunn REBOUND (Off:0 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,354.0,3.0,3.0,0.0,,,,,,,,,,,,,,
356,PT07M11.00S,2026-02-08T21:35:36.2Z,3,REGULAR,foul,personal,[],1628978,,,1610612746,52,63,2026-02-08T21:35:44Z,3530000,False,,,0,,D. DiVincenzo personal FOUL (2 PF),"[1628978, 1627739]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,,,,204058.0,2.0,0.0,Dunn,1627739.0,,,,,,,,,
358,PT07M00.00S,2026-02-08T21:36:10.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627739,89.61892247043365,38.05147058823529,1610612746,52,63,2026-02-08T21:37:18Z,3550000,False,-60.0,45.0,1,right,MISS K. Dunn 7' driving floating bank Shot,[1627739],1610612746.0,LAC,driving floating bank,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
359,PT06M57.00S,2026-02-08T21:36:13.0Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,52,63,2026-02-08T21:37:18Z,3560000,False,,,0,,J. Randle REBOUND (Off:2 Def:4),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,358.0,6.0,4.0,2.0,,,,,,,,,,,,,,
360,PT06M54.00S,2026-02-08T21:36:15.1Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203497,6.652431011826544,51.71568627450981,1610612750,54,63,2026-02-08T21:36:20Z,3570000,False,-9.0,10.0,1,left,R. Gobert running alley-oop DUNK (8 PTS) (D. DiVincenzo 2 AST),"[203497, 1628978]",1610612750.0,MIN,running alley-oop,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,8.0,,,,D. DiVincenzo,1628978.0,2.0,,
363,PT06M32.00S,2026-02-08T21:37:00.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,87.33574244415243,53.18627450980392,1610612746,54,63,2026-02-08T21:37:06Z,3600000,False,16.0,67.0,1,right,MISS K. Leonard 6' driving floating Shot,[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
364,PT06M30.00S,2026-02-08T21:37:02.2Z,3,REGULAR,rebound,defensive,[],203944,,,1610612750,54,63,2026-02-08T21:37:06Z,3610000,False,,,0,,J. Randle REBOUND (Off:2 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,363.0,7.0,5.0,2.0,,,,,,,,,,,,,,
365,PT06M21.00S,2026-02-08T21:37:11.3Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630162,6.521024967148489,50.49019607843137,1610612750,56,63,2026-02-08T21:37:15Z,3620000,False,-2.0,9.0,1,left,A. Edwards driving DUNK (15 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,0.91,Made,,,,,,,,,,15.0,,,,,,,,
366,PT05M54.00S,2026-02-08T21:37:37.6Z,3,REGULAR,turnover,lost ball,[],202695,,,1610612746,56,63,2026-02-08T21:37:40Z,3630000,False,,,0,,K. Leonard lost ball TURNOVER (2 TO),"[202695, 1630162]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Edwards,1630162.0,,,,,
367,PT05M54.00S,2026-02-08T21:37:37.6Z,3,REGULAR,steal,,[],1630162,,,1610612750,56,63,2026-02-08T21:37:39Z,3640000,False,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
368,PT05M51.00S,2026-02-08T21:37:43.2Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,6.652431011826544,48.03921568627451,1610612750,56,63,2026-02-08T21:37:53Z,3650000,False,10.0,10.0,1,left,MISS J. McDaniels running alley-oop DUNK,[1630183],1610612750.0,MIN,running alley-oop,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.4,Missed,,,,,,,,,,,,,,,,,,
369,PT05M49.00S,2026-02-08T21:37:45.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612750,56,63,2026-02-08T21:37:53Z,3660000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,368.0,,,,,,,,,,,,,,,,,
371,PT05M49.00S,2026-02-08T21:38:05.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,56,63,2026-02-08T21:38:05Z,3680000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M40.00S,2026-02-08T21:43:19.1Z,3,REGULAR,turnover,traveling,[],1630162,,,1610612750,56,63,2026-02-08T21:43:25Z,3700000,False,,,0,,A. Edwards traveling TURNOVER (5 TO),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Left,,,,,,,204058.0,,,,,,5.0,,,,,,,
374,PT05M24.00S,2026-02-08T21:43:50.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",202695,85.10183968462549,55.392156862745104,1610612746,56,65,2026-02-08T21:44:02Z,3710000,False,27.0,88.0,1,right,K. Leonard 9' pullup Jump Shot (30 PTS) (B. Lopez 2 AST),"[202695, 201572]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,9.16,Made,,,,,,,,,,30.0,,,,B. Lopez,201572.0,2.0,,
376,PT05M22.00S,2026-02-08T21:43:57.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612750,56,65,2026-02-08T21:44:08Z,3730000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,204058.0,,,,,,,,,,,,,
377,PT04M58.00S,2026-02-08T21:44:39.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,16.113666228646515,44.6078431372549,1610612750,56,65,2026-02-08T21:45:08Z,3740000,False,27.0,99.0,1,left,MISS J. McDaniels 10' driving floating bank Shot,[1630183],1610612750.0,MIN,driving floating bank,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,10.26,Missed,,,,,,,,,,,,,,,,,,
378,PT04M56.00S,2026-02-08T21:44:41.8Z,3,REGULAR,rebound,defensive,[],1627884,,,1610612746,56,65,2026-02-08T21:44:44Z,3750000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,377.0,4.0,3.0,1.0,,,,,,,,,,,,,,
379,PT04M47.00S,2026-02-08T21:44:53.0Z,3,REGULAR,foul,personal,[],1628978,,,1610612746,56,65,2026-02-08T21:45:01Z,3760000,False,,,0,,D. DiVincenzo personal FOUL (3 PF),"[1628978, 1627884]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,202901.0,3.0,0.0,Jones Jr.,1627884.0,,,,,,,,,
381,PT04M47.00S,2026-02-08T21:45:00.7Z,3,REGULAR,substitution,out,[],203497,,,1610612746,56,65,2026-02-08T21:45:12Z,3780000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT04M47.00S,2026-02-08T21:45:00.7Z,3,REGULAR,substitution,out,[],1628978,,,1610612746,56,65,2026-02-08T21:45:12Z,3790000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT04M47.00S,2026-02-08T21:45:00.7Z,3,REGULAR,substitution,out,[],1627739,,,1610612746,56,65,2026-02-08T21:45:12Z,3800000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT04M47.00S,2026-02-08T21:45:00.7Z,3,REGULAR,substitution,in,[],1630245,,,1610612746,56,65,2026-02-08T21:45:12Z,3810000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT04M47.00S,2026-02-08T21:45:00.7Z,3,REGULAR,substitution,in,[],1629675,,,1610612746,56,65,2026-02-08T21:45:12Z,3820000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT04M47.00S,2026-02-08T21:45:00.7Z,3,REGULAR,substitution,in,[],1642920,,,1610612746,56,65,2026-02-08T21:45:12Z,3830000,False,,,0,,SUB in: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT04M42.00S,2026-02-08T21:45:21.4Z,3,REGULAR,3pt,Jump Shot,[],202695,67.23061760840999,66.17647058823529,1610612746,56,65,2026-02-08T21:45:25Z,3840000,False,81.0,256.0,1,right,MISS K. Leonard 26' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,26.8,Missed,,,,,,,,,,,,,,,,,,
388,PT04M39.00S,2026-02-08T21:45:24.4Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,56,65,2026-02-08T21:45:25Z,3850000,False,,,0,,N. Reid REBOUND (Off:3 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,387.0,7.0,4.0,3.0,,,,,,,,,,,,,,
389,PT04M35.00S,2026-02-08T21:45:29.7Z,3,REGULAR,foul,personal,[],1627884,,,1610612750,56,65,2026-02-08T21:45:35Z,3860000,False,,,0,,D. Jones Jr. personal FOUL (3 PF),"[1627884, 1630162]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,,,,,,,204058.0,3.0,0.0,Edwards,1630162.0,,,,,,,,,
391,PT04M26.00S,2026-02-08T21:45:54.9Z,3,REGULAR,3pt,Jump Shot,[],203944,32.14520367936925,50.245098039215684,1610612750,56,65,2026-02-08T21:46:00Z,3880000,False,-1.0,250.0,1,left,MISS J. Randle 24' step back 3PT,[203944],1610612750.0,MIN,step back,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
392,PT04M23.00S,2026-02-08T21:45:57.9Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,56,65,2026-02-08T21:46:00Z,3890000,False,,,0,,K. Sanders REBOUND (Off:0 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Center,,,391.0,1.0,1.0,0.0,,,,,,,,,,,,,,
393,PT04M12.00S,2026-02-08T21:46:10.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,91.67214191852825,57.107843137254896,1610612746,56,65,2026-02-08T21:46:15Z,3900000,False,36.0,26.0,1,right,MISS B. Lopez turnaround bank Shot,[201572],1610612746.0,LAC,turnaround bank,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
394,PT04M09.00S,2026-02-08T21:46:12.1Z,3,REGULAR,rebound,defensive,[],1629675,,,1610612750,56,65,2026-02-08T21:46:12Z,3910000,False,,,0,,N. Reid REBOUND (Off:3 Def:5),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,393.0,8.0,5.0,3.0,,,,,,,,,,,,,,
395,PT04M02.00S,2026-02-08T21:46:19.3Z,3,REGULAR,2pt,Jump Shot,[],1630162,22.158344283837057,25.98039215686275,1610612750,56,65,2026-02-08T21:46:27Z,3920000,False,120.0,156.0,1,left,MISS A. Edwards 19' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,19.67,Missed,,,,,,,,,,,,,,,,,,
396,PT03M57.00S,2026-02-08T21:46:24.3Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,56,65,2026-02-08T21:46:27Z,3930000,False,,,0,,K. Sanders REBOUND (Off:0 Def:2),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Mid-Range,16-24 Right Center,,,395.0,2.0,2.0,0.0,,,,,,,,,,,,,,
397,PT03M42.00S,2026-02-08T21:46:38.4Z,3,REGULAR,2pt,Jump Shot,[],202695,93.24901445466492,72.30392156862744,1610612746,56,67,2026-02-08T21:46:43Z,3940000,False,112.0,11.0,1,right,K. Leonard 11' pullup Jump Shot (32 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,11.2,Made,,,,,,,,,,32.0,,,,,,,,
398,PT03M39.00S,2026-02-08T21:46:47.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612750,56,67,2026-02-08T21:46:47Z,3950000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT03M39.00S,2026-02-08T21:48:16.3Z,3,REGULAR,substitution,out,[],1627884,,,1610612750,56,67,2026-02-08T21:48:25Z,3960000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT03M39.00S,2026-02-08T21:48:16.3Z,3,REGULAR,substitution,in,[],1641757,,,1610612750,56,67,2026-02-08T21:48:25Z,3970000,False,,,0,,SUB in: J. Miller,[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT03M39.00S,2026-02-08T21:48:16.3Z,3,REGULAR,substitution,out,[],202695,,,1610612750,56,67,2026-02-08T21:48:40Z,3980000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT03M39.00S,2026-02-08T21:48:16.3Z,3,REGULAR,substitution,in,[],1627739,,,1610612750,56,67,2026-02-08T21:48:40Z,3990000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT03M25.00S,2026-02-08T21:48:45.3Z,3,REGULAR,3pt,Jump Shot,[],1630245,29.517082785808146,75.49019607843137,1610612750,56,67,2026-02-08T21:48:50Z,4000000,False,-127.0,225.0,1,left,MISS A. Dosunmu 25' 3PT,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
404,PT03M21.00S,2026-02-08T21:48:49.3Z,3,REGULAR,rebound,defensive,[],1627739,,,1610612746,56,67,2026-02-08T21:48:50Z,4010000,False,,,0,,K. Dunn REBOUND (Off:0 Def:4),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Left Center,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,,
405,PT03M16.00S,2026-02-08T21:48:53.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1642920,95.3515111695138,3.431372549019608,1610612746,56,70,2026-02-08T21:49:03Z,4020000,False,-233.0,-9.0,1,right,K. Sanders 3PT running (3 PTS) (K. Dunn 5 AST),"[1642920, 1627739]",1610612746.0,LAC,running,,,Sanders,K. Sanders,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,,,,,,3.0,,,,K. Dunn,1627739.0,5.0,,
407,PT03M00.00S,2026-02-08T21:49:09.0Z,3,REGULAR,3pt,Jump Shot,[],1629675,26.62614980289093,18.137254901960784,1610612750,56,70,2026-02-08T21:49:13Z,4040000,False,159.0,198.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
408,PT02M58.00S,2026-02-08T21:49:11.0Z,3,REGULAR,rebound,defensive,[],1642920,,,1610612746,56,70,2026-02-08T21:49:13Z,4050000,False,,,0,,K. Sanders REBOUND (Off:0 Def:3),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,407.0,3.0,3.0,0.0,,,,,,,,,,,,,,
409,PT02M49.00S,2026-02-08T21:49:20.5Z,3,REGULAR,3pt,Jump Shot,[],1628381,92.9862023653088,95.58823529411765,1610612746,56,73,2026-02-08T21:49:24Z,4060000,False,228.0,13.0,1,right,J. Collins 3PT  (15 PTS) (K. Dunn 6 AST),"[1628381, 1627739]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,22.83,Made,,,,,,,,,,15.0,,,,K. Dunn,1627739.0,6.0,,
411,PT02M36.00S,2026-02-08T21:49:33.3Z,3,REGULAR,3pt,Jump Shot,[],1630162,32.013797634691194,46.568627450980394,1610612750,56,73,2026-02-08T21:51:54Z,4080000,False,17.0,248.0,1,left,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.9,Missed,,,,,,,,,,,,,,,,,,
412,PT02M32.00S,2026-02-08T21:49:37.3Z,3,REGULAR,rebound,defensive,[],1628381,,,1610612746,56,73,2026-02-08T21:49:38Z,4090000,False,,,0,,J. Collins REBOUND (Off:1 Def:2),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Center,,,411.0,3.0,2.0,1.0,,,,,,,,,,,,,,
413,PT02M26.00S,2026-02-08T21:49:49.8Z,3,REGULAR,turnover,backcourt,[],1627739,,,1610612746,56,73,2026-02-08T21:49:55Z,4100000,False,,,0,,K. Dunn backcourt TURNOVER (1 TO),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,202901.0,,,,,,1.0,,,,,,,
414,PT02M26.00S,2026-02-08T21:49:53.6Z,3,REGULAR,substitution,out,[],1630183,,,1610612750,56,73,2026-02-08T21:50:05Z,4110000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT02M26.00S,2026-02-08T21:49:53.6Z,3,REGULAR,substitution,out,[],203944,,,1610612750,56,73,2026-02-08T21:50:05Z,4120000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT02M26.00S,2026-02-08T21:49:53.6Z,3,REGULAR,substitution,in,[],1630538,,,1610612750,56,73,2026-02-08T21:50:05Z,4130000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
