actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
173,PT12M00.00S,2025-10-28T02:12:52.4Z,2,REGULAR,substitution,in,['startperiod'],202685,,,1610612743,30,34,2025-10-28T02:13:08Z,1730000,False,,,0,,SUB in: J. Valančiūnas,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-10-28T02:12:52.4Z,2,REGULAR,substitution,in,['startperiod'],1627750,,,1610612743,30,34,2025-10-28T02:13:08Z,1740000,False,,,0,,SUB in: J. Murray,[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-10-28T02:13:34.3Z,2,REGULAR,period,start,[],0,,,1610612743,30,34,2025-10-28T02:13:34Z,1750000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT11M46.00S,2025-10-28T02:13:47.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203501,85.89027595269383,42.15686274509804,1610612743,30,34,2025-10-28T02:13:53Z,1760000,False,-39.0,80.0,1,right,MISS T. Hardaway Jr. 8' driving floating Shot,[203501],1610612743.0,DEN,driving floating,,,Hardaway Jr.,T. Hardaway Jr.,,,,,In The Paint (Non-RA),8-16 Center,8.92,Missed,,,,,,,,,,,,,,,,,,
177,PT11M43.00S,2025-10-28T02:13:50.5Z,2,REGULAR,rebound,offensive,[],202685,,,1610612743,30,34,2025-10-28T02:13:53Z,1770000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,176.0,1.0,0.0,1.0,,,,,,,,,,,,,,
178,PT11M42.00S,2025-10-28T02:13:51.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202685,91.5407358738502,50.245098039215684,1610612743,30,34,2025-10-28T02:13:57Z,1780000,False,1.0,27.0,1,right,MISS J. Valančiūnas putback Layup,[202685],1610612743.0,DEN,putback,,,Valančiūnas,J. Valančiūnas,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
179,PT11M40.00S,2025-10-28T02:13:53.8Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,34,2025-10-28T02:13:57Z,1790000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,178.0,2.0,2.0,0.0,,,,,,,,,,,,,,
180,PT11M31.00S,2025-10-28T02:14:08.6Z,2,REGULAR,foul,personal,['2freethrow'],1628971,,,1610612750,30,34,2025-10-28T02:14:16Z,1800000,False,,,0,,B. Brown shooting personal FOUL (1 PF) (Reid 2 FT),"[1628971, 1629675]",1610612743.0,DEN,shooting,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,1.0,0.0,Reid,1629675.0,,,,,,,,
182,PT11M31.00S,2025-10-28T02:14:35.6Z,2,REGULAR,freethrow,1 of 2,[],1629675,,,1610612750,31,34,2025-10-28T02:14:57Z,1820000,False,,,0,,N. Reid Free Throw 1 of 2 (3 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
183,PT11M31.00S,2025-10-28T02:14:35.6Z,2,REGULAR,freethrow,2 of 2,[],1629675,,,1610612750,31,34,2025-10-28T02:14:57Z,1830000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
184,PT11M29.00S,2025-10-28T02:14:37.6Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,31,34,2025-10-28T02:14:57Z,1840000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:1),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,183.0,2.0,1.0,1.0,,,,,,,,,,,,,,
185,PT11M14.00S,2025-10-28T02:15:12.2Z,2,REGULAR,2pt,Jump Shot,[],203501,92.19776609724047,30.14705882352941,1610612743,31,36,2025-10-28T02:15:17Z,1850000,False,-99.0,21.0,1,right,T. Hardaway Jr. 10' pullup Jump Shot (2 PTS),[203501],1610612743.0,DEN,pullup,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,8-16 Left,10.15,Made,,,,,2.0,,,,,,,,,,,,,
186,PT10M58.00S,2025-10-28T02:15:27.1Z,2,REGULAR,3pt,Jump Shot,[],1630538,6.915243101182654,94.85294117647058,1610612750,34,36,2025-10-28T02:15:31Z,1860000,False,-224.0,13.0,1,left,B. Hyland 3PT  (3 PTS) (N. Reid 1 AST),"[1630538, 1629675]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Left Corner 3,24+ Left,22.46,Made,,,,,3.0,,,,,,,,,N. Reid,1629675.0,1.0,,
188,PT10M44.00S,2025-10-28T02:15:41.0Z,2,REGULAR,3pt,Jump Shot,[],203501,72.48685939553219,80.63725490196079,1610612743,34,39,2025-10-28T02:15:46Z,1880000,False,153.0,206.0,1,right,T. Hardaway Jr. 25' 3PT  (5 PTS) (J. Murray 1 AST),"[203501, 1627750]",1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Right Center,25.68,Made,,,,,5.0,,,,,,,,,J. Murray,1627750.0,1.0,,
190,PT10M27.00S,2025-10-28T02:15:59.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628978,13.61695137976347,45.34313725490196,1610612750,34,39,2025-10-28T02:16:04Z,1900000,False,23.0,75.0,1,left,MISS D. DiVincenzo 7' driving floating Shot,[1628978],1610612750.0,MIN,driving floating,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,7.9,Missed,,,,,,,,,,,,,,,,,,
191,PT10M25.00S,2025-10-28T02:16:01.3Z,2,REGULAR,rebound,defensive,[],1627750,,,1610612743,34,39,2025-10-28T02:16:04Z,1910000,False,,,0,,J. Murray REBOUND (Off:0 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,190.0,3.0,3.0,0.0,,,,,,,,,,,,,,
192,PT10M19.00S,2025-10-28T02:16:06.8Z,2,REGULAR,turnover,bad pass,[],1627750,,,1610612743,34,39,2025-10-28T02:16:12Z,1920000,False,,,0,,J. Murray bad pass TURNOVER (1 TO),"[1627750, 1642265]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,Dillingham,1642265.0,,,,,
193,PT10M19.00S,2025-10-28T02:16:06.8Z,2,REGULAR,steal,,[],1642265,,,1610612750,34,39,2025-10-28T02:16:09Z,1930000,False,,,0,,R. Dillingham STEAL (1 STL),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
194,PT10M12.00S,2025-10-28T02:16:14.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,20.45006570302234,88.97058823529412,1610612750,34,39,2025-10-28T02:16:20Z,1940000,False,-195.0,140.0,1,left,MISS D. DiVincenzo pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,23.98,Missed,,,,,,,,,,,,,,,,,,
195,PT10M08.00S,2025-10-28T02:16:18.4Z,2,REGULAR,rebound,defensive,[],202685,,,1610612743,34,39,2025-10-28T02:16:20Z,1950000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:2),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Left Center,,,194.0,3.0,2.0,1.0,,,,,,,,,,,,,,
196,PT09M50.00S,2025-10-28T02:16:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.9862023653088,50.49019607843137,1610612743,34,41,2025-10-28T02:16:40Z,1960000,False,2.0,13.0,1,right,B. Brown driving Layup (2 PTS),[1628971],1610612743.0,DEN,driving,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,2.0,,,,,,,,,,,,,
197,PT09M28.00S,2025-10-28T02:16:57.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,10.5946123521682,49.50980392156863,1610612750,36,41,2025-10-28T02:17:01Z,1970000,False,2.0,47.0,1,left,N. Reid turnaround Hook (5 PTS),[1629675],1610612750.0,MIN,turnaround,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,,,,,5.0,,,,,,,,,,,,,
199,PT09M17.00S,2025-10-28T02:17:08.0Z,2,REGULAR,3pt,Jump Shot,[],1627750,68.15045992115637,29.411764705882355,1610612743,36,44,2025-10-28T02:19:57Z,1990000,False,-103.0,247.0,1,right,J. Murray 26' 3PT pullup (9 PTS),[1627750],1610612743.0,DEN,pullup,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,26.75,Made,,,,,9.0,,,,,,,,,,,,,
200,PT09M04.00S,2025-10-28T02:17:21.5Z,2,REGULAR,3pt,Jump Shot,[],203944,27.808804204993432,20.34313725490196,1610612750,36,44,2025-10-28T02:17:26Z,2000000,False,148.0,209.0,1,left,MISS J. Randle 25' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
201,PT09M01.00S,2025-10-28T02:17:24.5Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,36,44,2025-10-28T02:17:26Z,2010000,False,,,0,,A. Gordon REBOUND (Off:0 Def:2),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,,,200.0,2.0,2.0,0.0,,,,,,,,,,,,,,
202,PT08M53.00S,2025-10-28T02:17:32.2Z,2,REGULAR,3pt,Jump Shot,[],203932,71.96123521681997,79.90196078431373,1610612743,36,44,2025-10-28T02:17:36Z,2020000,False,150.0,211.0,1,right,MISS A. Gordon 25' pullup 3PT,[203932],1610612743.0,DEN,pullup,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Right Center,25.87,Missed,,,,,,,,,,,,,,,,,,
203,PT08M51.00S,2025-10-28T02:17:34.2Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,36,44,2025-10-28T02:17:36Z,2030000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT08M46.00S,2025-10-28T02:17:40.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1628978,33.065045992115635,40.19607843137255,1610612750,39,44,2025-10-28T04:15:19Z,2040000,False,49.0,258.0,1,left,D. DiVincenzo 26' 3PT running (3 PTS) (B. Hyland 1 AST),"[1628978, 1630538]",1610612750.0,MIN,running,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,26.29,Made,,,,,3.0,,,,,,,,,B. Hyland,1630538.0,1.0,,
206,PT08M33.00S,2025-10-28T02:17:52.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628971,92.72339027595268,49.754901960784316,1610612743,39,44,2025-10-28T02:21:56Z,2060000,False,-1.0,16.0,1,right,MISS B. Brown reverse Layup,[1628971],1610612743.0,DEN,reverse,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
207,PT08M33.00S,2025-10-28T02:17:52.8Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612743,39,44,2025-10-28T02:17:59Z,2070000,False,,,0,,B. Brown REBOUND (Off:1 Def:0),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,,,206.0,1.0,0.0,1.0,,,,,,,,,,,,,,
208,PT08M30.00S,2025-10-28T02:17:55.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628971,92.19776609724047,51.225490196078425,1610612743,39,44,2025-10-28T02:18:01Z,2080000,False,6.0,21.0,1,right,MISS B. Brown putback Layup - blocked,"[1628971, 203944]",1610612743.0,DEN,putback,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,Randle,203944.0
209,PT08M30.00S,2025-10-28T02:17:55.1Z,2,REGULAR,block,,[],203944,,,1610612743,39,44,2025-10-28T02:17:57Z,2090000,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
210,PT08M27.00S,2025-10-28T02:17:58.1Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,39,44,2025-10-28T02:18:01Z,2100000,False,,,0,,J. Randle REBOUND (Off:0 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,208.0,2.0,2.0,0.0,,,,,,,,,,,,,,
211,PT08M25.00S,2025-10-28T02:18:01.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203944,7.5722733245729295,48.03921568627451,1610612750,41,44,2025-10-28T02:18:08Z,2110000,False,10.0,19.0,1,left,J. Randle running DUNK (6 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612750.0,MIN,running,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,6.0,,,,,,,,,D. DiVincenzo,1628978.0,2.0,,
213,PT08M25.00S,2025-10-28T02:18:05.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,41,44,2025-10-28T02:18:05Z,2130000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M25.00S,2025-10-28T02:20:46.1Z,2,REGULAR,substitution,out,[],1642265,,,1610612743,41,44,2025-10-28T02:21:07Z,2140000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M25.00S,2025-10-28T02:20:46.1Z,2,REGULAR,substitution,out,[],203944,,,1610612743,41,44,2025-10-28T02:21:07Z,2150000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M25.00S,2025-10-28T02:20:46.1Z,2,REGULAR,substitution,out,[],203501,,,1610612743,41,44,2025-10-28T02:21:07Z,2160000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612743.0,DEN,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M25.00S,2025-10-28T02:20:46.1Z,2,REGULAR,substitution,in,[],201144,,,1610612743,41,44,2025-10-28T02:21:07Z,2170000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M25.00S,2025-10-28T02:20:46.1Z,2,REGULAR,substitution,in,[],203497,,,1610612743,41,44,2025-10-28T02:21:07Z,2180000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M25.00S,2025-10-28T02:20:46.1Z,2,REGULAR,substitution,in,[],1629661,,,1610612743,41,44,2025-10-28T02:21:07Z,2190000,False,,,0,,SUB in: C. Johnson,[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M19.00S,2025-10-28T02:21:40.3Z,2,REGULAR,foul,personal,[],1630538,,,1610612743,41,44,2025-10-28T02:21:46Z,2200000,False,,,0,,B. Hyland personal FOUL (1 PF),"[1630538, 1627750]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Center,,,,,,,,1162.0,1.0,0.0,Murray,1627750.0,,,,,,,,
222,PT08M06.00S,2025-10-28T02:22:13.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627750,82.9993429697766,44.36274509803921,1610612743,41,44,2025-10-28T02:23:44Z,2220000,False,-28.0,107.0,1,right,MISS J. Murray 11' driving floating Shot,[1627750],1610612743.0,DEN,driving floating,,,Murray,J. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.09,Missed,,,,,,,,,,,,,,,,,,
223,PT08M03.00S,2025-10-28T02:22:16.5Z,2,REGULAR,rebound,offensive,[],1628971,,,1610612743,41,44,2025-10-28T02:23:44Z,2230000,False,,,0,,B. Brown REBOUND (Off:2 Def:0),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,In The Paint (Non-RA),8-16 Center,,,222.0,2.0,0.0,2.0,,,,,,,,,,,,,,
224,PT07M56.00S,2025-10-28T02:22:24.4Z,2,REGULAR,turnover,backcourt,[],1628971,,,1610612743,41,44,2025-10-28T02:22:38Z,2240000,False,,,0,,B. Brown backcourt TURNOVER (1 TO),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,,,,,
225,PT07M43.00S,2025-10-28T02:22:54.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630538,15.588042049934298,94.6078431372549,1610612750,41,44,2025-10-28T02:22:58Z,2250000,False,-223.0,94.0,1,left,MISS B. Hyland 24' 3PT,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Above the Break 3,24+ Left,24.2,Missed,,,,,,,,,,,,,,,,,,
226,PT07M40.00S,2025-10-28T02:22:57.1Z,2,REGULAR,rebound,defensive,[],1629661,,,1610612743,41,44,2025-10-28T02:22:58Z,2260000,False,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612743.0,DEN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left,,,225.0,1.0,1.0,0.0,,,,,,,,,,,,,,
227,PT07M35.00S,2025-10-28T02:23:02.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629661,93.38042049934296,51.225490196078425,1610612743,41,44,2025-10-28T02:23:13Z,2270000,False,6.0,10.0,1,right,MISS C. Johnson running Layup,[1629661],1610612743.0,DEN,running,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.15,Missed,,,,,,,,,,,,,,,,,,
228,PT07M30.00S,2025-10-28T02:23:07.4Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,41,44,2025-10-28T02:29:06Z,2280000,False,,,0,,M. Conley REBOUND (Off:1 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,,,227.0,2.0,1.0,1.0,,,,,,,,,,,,,,
229,PT07M19.00S,2025-10-28T02:23:18.6Z,2,REGULAR,2pt,Jump Shot,[],1629675,10.33180026281209,72.30392156862744,1610612750,41,44,2025-10-28T02:23:23Z,2290000,False,-112.0,45.0,1,left,MISS N. Reid 12' fadeaway Shot,[1629675],1610612750.0,MIN,fadeaway,,,Reid,N. Reid,,,,,Mid-Range,8-16 Left,12.01,Missed,,,,,,,,,,,,,,,,,,
230,PT07M17.00S,2025-10-28T02:23:20.6Z,2,REGULAR,rebound,defensive,[],1628971,,,1610612743,41,44,2025-10-28T02:23:23Z,2300000,False,,,0,,B. Brown REBOUND (Off:2 Def:1),[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,Mid-Range,8-16 Left,,,229.0,3.0,1.0,2.0,,,,,,,,,,,,,,
231,PT07M13.00S,2025-10-28T02:23:23.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628971,91.14651773981603,50.0,1610612743,41,44,2025-10-28T02:23:31Z,2310000,False,0.0,31.0,1,right,MISS B. Brown running Layup - blocked,"[1628971, 1629675]",1610612743.0,DEN,running,,,Brown,B. Brown,,,,,Restricted Area,0-8 Center,3.07,Missed,,,,,,,,,,,,,,,,,Reid,1629675.0
232,PT07M13.00S,2025-10-28T02:23:23.8Z,2,REGULAR,block,,[],1629675,,,1610612743,41,44,2025-10-28T02:23:26Z,2320000,False,,,0,,N. Reid BLOCK (1 BLK),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT07M11.00S,2025-10-28T02:23:25.8Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612750,41,44,2025-10-28T02:23:31Z,2330000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Restricted Area,0-8 Center,,,231.0,1.0,1.0,0.0,,,,,,,,,,,,,,
234,PT07M07.00S,2025-10-28T02:23:30.7Z,2,REGULAR,3pt,Jump Shot,[],201144,5.995400788436268,4.901960784313726,1610612750,41,44,2025-10-28T02:23:40Z,2340000,False,225.0,4.0,1,left,MISS M. Conley running pullup 3PT,[201144],1610612750.0,MIN,running pullup,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
235,PT07M03.00S,2025-10-28T02:23:34.0Z,2,REGULAR,rebound,offensive,[],1629675,,,1610612750,41,44,2025-10-28T02:23:34Z,2350000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Right Corner 3,24+ Right,,,234.0,3.0,2.0,1.0,,,,,,,,,,,,,,
236,PT07M02.00S,2025-10-28T02:23:35.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,7.30946123521682,50.73529411764706,1610612750,43,44,2025-10-28T02:23:46Z,2360000,False,-4.0,16.0,1,left,N. Reid putback Layup (7 PTS),[1629675],1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,7.0,,,,,,,,,,,,,
237,PT06M41.00S,2025-10-28T02:23:59.8Z,2,REGULAR,foul,personal,['2freethrow'],203497,,,1610612743,43,44,2025-10-28T02:24:05Z,2370000,False,,,0,,R. Gobert shooting personal FOUL (3 PF) (Valančiūnas 2 FT),"[203497, 202685]",1610612750.0,MIN,shooting,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1162.0,3.0,0.0,Valančiūnas,202685.0,,,,,,,,
239,PT06M41.00S,2025-10-28T02:24:37.0Z,2,REGULAR,freethrow,1 of 2,[],202685,,,1610612743,43,44,2025-10-28T02:24:37Z,2390000,False,,,0,,MISS J. Valančiūnas Free Throw 1 of 2,[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
240,PT06M41.00S,2025-10-28T02:24:37.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,43,44,2025-10-28T02:24:37Z,2400000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,239.0,,,,,,,,,,,,,,,,,
241,PT06M41.00S,2025-10-28T02:24:38.0Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,43,44,2025-10-28T02:24:48Z,2410000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M41.00S,2025-10-28T02:24:38.0Z,2,REGULAR,substitution,out,[],203497,,,1610612743,43,44,2025-10-28T02:24:48Z,2420000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M41.00S,2025-10-28T02:24:38.0Z,2,REGULAR,substitution,out,[],1628971,,,1610612743,43,44,2025-10-28T02:24:48Z,2430000,False,,,0,,SUB out: B. Brown,[1628971],1610612743.0,DEN,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M41.00S,2025-10-28T02:24:38.0Z,2,REGULAR,substitution,in,[],203944,,,1610612743,43,44,2025-10-28T02:24:48Z,2440000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M41.00S,2025-10-28T02:24:38.0Z,2,REGULAR,substitution,in,[],1630183,,,1610612743,43,44,2025-10-28T02:24:48Z,2450000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M41.00S,2025-10-28T02:24:38.0Z,2,REGULAR,substitution,in,[],1631128,,,1610612743,43,44,2025-10-28T02:24:48Z,2460000,False,,,0,,SUB in: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M41.00S,2025-10-28T02:25:03.2Z,2,REGULAR,freethrow,2 of 2,[],202685,,,1610612743,43,45,2025-10-28T02:25:03Z,2470000,False,,,0,,J. Valančiūnas Free Throw 2 of 2 (1 PTS),[202685],1610612743.0,DEN,,,,Valančiūnas,J. Valančiūnas,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
248,PT06M24.00S,2025-10-28T02:25:21.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,14.931011826544022,51.470588235294116,1610612750,45,45,2025-10-28T02:25:26Z,2480000,False,-7.0,88.0,1,left,N. Reid 8' driving floating Jump Shot (9 PTS) (J. Randle 3 AST),"[1629675, 203944]",1610612750.0,MIN,driving floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.82,Made,,,,,9.0,,,,,,,,,J. Randle,203944.0,3.0,,
250,PT06M03.00S,2025-10-28T02:25:42.1Z,2,REGULAR,2pt,Jump Shot,[],203932,88.43626806833115,67.91513480392157,1610612743,45,45,2025-10-28T02:25:50Z,2500000,False,90.0,56.0,1,right,MISS A. Gordon 10' turnaround fadeaway Shot,[203932],1610612743.0,DEN,turnaround fadeaway,,,Gordon,A. Gordon,,,,,Mid-Range,8-16 Right,10.58,Missed,,,,,,,,,,,,,,,,,,
251,PT06M01.00S,2025-10-28T02:25:44.1Z,2,REGULAR,rebound,defensive,[],201144,,,1610612750,45,45,2025-10-28T02:25:50Z,2510000,False,,,0,,M. Conley REBOUND (Off:1 Def:2),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,,,250.0,3.0,2.0,1.0,,,,,,,,,,,,,,
