actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
270,PT06M06.00S,2025-11-18T01:58:03.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630314,,,1610612742,47,34,2025-11-18T01:58:03Z,2690000,False,,,0,,B. Williams Free Throw 2 of 2 (11 PTS),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,Made,,,,,,,,11.0,,,,,
271,PT05M46.00S,2025-11-18T01:58:24.7Z,2,REGULAR,3pt,Jump Shot,[],1629675,31.225361366622867,35.049019607843135,1610612750,47,34,2025-11-18T01:58:36Z,2700000,False,75.0,241.0,1,left,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,25.23,Missed,,,,,,,,,,,,,
272,PT05M40.00S,2025-11-18T01:58:30.7Z,2,REGULAR,rebound,offensive,[],1641740,,,1610612750,47,34,2025-11-18T01:58:36Z,2710000,False,,,0,,J. Clark REBOUND (Off:2 Def:0),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Center,,,,,,,,271.0,2.0,0.0,2.0,,,,,,,,,
273,PT05M36.00S,2025-11-18T01:58:34.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,23.99802890932983,14.460784313725492,1610612750,47,34,2025-11-18T01:58:38Z,2720000,False,178.0,173.0,1,left,MISS A. Edwards 24' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,24.81,Missed,,,,,,,,,,,,,
274,PT05M34.00S,2025-11-18T01:58:36.6Z,2,REGULAR,rebound,defensive,[],1630314,,,1610612742,47,34,2025-11-18T01:58:38Z,2730000,False,,,0,,B. Williams REBOUND (Off:0 Def:3),[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,273.0,3.0,3.0,0.0,,,,,,,,,
276,PT05M32.00S,2025-11-18T01:58:44.7Z,2,REGULAR,substitution,out,[],1629675,,,1610612742,47,34,2025-11-18T01:58:54Z,2750000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT05M32.00S,2025-11-18T01:58:44.7Z,2,REGULAR,substitution,out,[],1630314,,,1610612742,47,34,2025-11-18T01:58:54Z,2760000,False,,,0,,SUB out: B. Williams,[1630314],1610612742.0,DAL,,,,Williams,B. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT05M32.00S,2025-11-18T01:58:44.7Z,2,REGULAR,substitution,in,[],203944,,,1610612742,47,34,2025-11-18T01:58:54Z,2770000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT05M32.00S,2025-11-18T01:58:44.7Z,2,REGULAR,substitution,in,[],1626156,,,1610612742,47,34,2025-11-18T01:58:54Z,2780000,False,,,0,,SUB in: D. Russell,[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT05M24.00S,2025-11-18T01:59:10.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626156,89.43823915900131,40.19607843137255,1610612742,47,36,2025-11-18T02:00:50Z,2790000,False,-49.0,47.0,1,right,D. Russell 6' driving finger roll Layup (6 PTS),[1626156],1610612742.0,DAL,driving finger roll,,,Russell,D. Russell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.78,Made,,,,,,,,6.0,,,,,
281,PT05M09.00S,2025-11-18T01:59:25.2Z,2,REGULAR,3pt,Jump Shot,[],1642265,26.49474375821288,19.362745098039216,1610612750,47,36,2025-11-18T01:59:29Z,2800000,False,153.0,197.0,1,left,MISS R. Dillingham 24' 3PT,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,24.92,Missed,,,,,,,,,,,,,
282,PT05M07.00S,2025-11-18T01:59:27.2Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,47,36,2025-11-18T01:59:29Z,2810000,False,,,0,,P. Washington REBOUND (Off:0 Def:3),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Above the Break 3,24+ Right Center,,,,,,,,281.0,3.0,3.0,0.0,,,,,,,,,
283,PT05M03.00S,2025-11-18T01:59:33.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626156,93.51182654402102,48.77450980392157,1610612742,47,38,2025-11-18T02:00:08Z,2820000,False,-6.0,8.0,1,right,D. Russell running Layup (8 PTS) (P. Washington 2 AST),"[1626156, 1629023]",1610612742.0,DAL,running,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,,,,,,1.05,Made,,,,,,,,8.0,P. Washington,1629023.0,2.0,,
285,PT04M43.00S,2025-11-18T01:59:52.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,9.543363994743759,65.44117647058823,1610612750,47,38,2025-11-18T02:02:02Z,2840000,False,-77.0,37.0,1,left,MISS J. Randle 8' driving floating Shot,[203944],1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,8.57,Missed,,,,,,,,,,,,,
286,PT04M40.00S,2025-11-18T01:59:55.2Z,2,REGULAR,rebound,offensive,[],203944,,,1610612750,47,38,2025-11-18T01:59:56Z,2850000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,285.0,2.0,1.0,1.0,,,,,,,,,
287,PT04M40.00S,2025-11-18T01:59:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,5.590000152587891,50.0,1610612750,47,38,2025-11-18T01:59:55Z,2860000,False,0.0,0.0,1,left,MISS J. Randle tip Layup,[203944],1610612750.0,MIN,tip,,,Randle,J. Randle,,,,,Mid-Range,8-16 Left,,,,,,0.0,Missed,,,,,,,,,,,,,
288,PT04M39.00S,2025-11-18T01:59:55.8Z,2,REGULAR,rebound,defensive,[],1629023,,,1610612742,47,38,2025-11-18T01:59:55Z,2870000,False,,,0,,P. Washington REBOUND (Off:0 Def:4),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,Mid-Range,8-16 Left,,,,,,,,287.0,4.0,4.0,0.0,,,,,,,,,
289,PT04M32.00S,2025-11-18T02:00:02.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629023,86.5473061760841,49.01960784313725,1610612742,47,40,2025-11-18T02:00:11Z,2880000,False,-5.0,74.0,1,right,P. Washington 7' Hook (11 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.42,Made,,,,,,,,11.0,,,,,
290,PT04M19.00S,2025-11-18T02:00:15.4Z,2,REGULAR,2pt,Jump Shot,[],1642265,21.107095926412615,49.26470588235294,1610612750,49,40,2025-11-18T02:00:18Z,2890000,False,4.0,146.0,1,left,R. Dillingham 14' pullup Jump Shot (2 PTS),[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Mid-Range,8-16 Center,,,,,,14.59,Made,,,,,,,,2.0,,,,,
291,PT03M58.00S,2025-11-18T02:00:36.6Z,2,REGULAR,2pt,Jump Shot,[],1629023,74.85216819973719,52.20588235294118,1610612742,49,40,2025-11-18T02:00:40Z,2900000,False,11.0,184.0,1,right,MISS P. Washington 18' pullup Shot,[1629023],1610612742.0,DAL,pullup,,,Washington,P. Washington,,,,,Mid-Range,16-24 Center,,,,,,18.42,Missed,,,,,,,,,,,,,
292,PT03M56.00S,2025-11-18T02:00:38.6Z,2,REGULAR,rebound,defensive,[],1642265,,,1610612750,49,40,2025-11-18T02:00:40Z,2910000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:1),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Center,,,,,,,,291.0,1.0,1.0,0.0,,,,,,,,,
293,PT03M47.00S,2025-11-18T02:00:48.5Z,2,REGULAR,3pt,Jump Shot,[],1642265,24.655059132720105,16.666666666666664,1610612750,49,40,2025-11-18T02:00:53Z,2920000,False,167.0,179.0,1,left,MISS R. Dillingham 24' step back 3PT,[1642265],1610612750.0,MIN,step back,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,24.48,Missed,,,,,,,,,,,,,
294,PT03M43.00S,2025-11-18T02:00:52.5Z,2,REGULAR,rebound,defensive,[],1630230,,,1610612742,49,40,2025-11-18T02:00:53Z,2930000,False,,,0,,N. Marshall REBOUND (Off:0 Def:3),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Right Center,,,,,,,,293.0,3.0,3.0,0.0,,,,,,,,,
295,PT03M31.00S,2025-11-18T02:01:06.0Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612742,49,40,2025-11-18T02:01:11Z,2940000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Washington 2 FT),"[203944, 1629023]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,201246.0,1.0,0.0,Washington,1629023.0,,,,,,,,,,,,,,,
297,PT03M31.00S,2025-11-18T02:01:37.0Z,2,REGULAR,freethrow,1 of 2,[],1629023,,,1610612742,49,41,2025-11-18T02:01:37Z,2960000,False,,,0,,P. Washington Free Throw 1 of 2 (12 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,Made,,,,,,,,12.0,,,,,
298,PT03M31.00S,2025-11-18T02:01:37.9Z,2,REGULAR,substitution,out,[],1642265,,,1610612742,49,41,2025-11-18T02:01:47Z,2970000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
300,PT03M31.00S,2025-11-18T02:01:37.9Z,2,REGULAR,substitution,in,[],1628978,,,1610612742,49,41,2025-11-18T02:01:47Z,2990000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
301,PT03M31.00S,2025-11-18T02:01:37.9Z,2,REGULAR,substitution,in,[],1642843,,,1610612742,49,41,2025-11-18T02:01:47Z,3000000,False,,,0,,SUB in: C. Flagg,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,,,,,,,,,,,,,,
303,PT03M31.00S,2025-11-18T02:01:37.9Z,2,REGULAR,substitution,out,[],1630230,,,1610612742,49,41,2025-11-18T02:02:06Z,3005000,False,,,0,,SUB out: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
302,PT03M31.00S,2025-11-18T02:02:01.1Z,2,REGULAR,freethrow,2 of 2,[],1629023,,,1610612742,49,42,2025-11-18T02:02:01Z,3010000,False,,,0,,P. Washington Free Throw 2 of 2 (13 PTS),[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,Made,,,,,,,,13.0,,,,,
304,PT03M17.00S,2025-11-18T02:02:16.2Z,2,REGULAR,3pt,Jump Shot,[],1641740,7.178055190538765,3.6764705882352944,1610612750,49,42,2025-11-18T02:02:24Z,3020000,False,232.0,15.0,1,left,MISS J. Clark 3PT,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Right Corner 3,24+ Right,,,,,,23.21,Missed,,,,,,,,,,,,,
305,PT03M16.00S,2025-11-18T02:02:17.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,49,42,2025-11-18T02:02:24Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,,304.0,,,,,,,,,,,,
306,PT03M16.00S,2025-11-18T02:02:24.8Z,2,REGULAR,foul,personal,[],203939,,,1610612750,49,42,2025-11-18T02:02:35Z,3040000,False,,,0,,D. Powell loose ball personal FOUL (3 PF),"[203939, 203497]",1610612742.0,DAL,loose ball,,,Powell,D. Powell,,,,,Restricted Area,0-8 Center,202901.0,3.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
308,PT03M16.00S,2025-11-18T02:02:35.5Z,2,REGULAR,substitution,out,[],203939,,,1610612750,49,42,2025-11-18T02:02:37Z,3060000,False,,,0,,SUB out: D. Powell,[203939],1610612742.0,DAL,,,,Powell,D. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT03M16.00S,2025-11-18T02:02:35.5Z,2,REGULAR,substitution,in,[],1630619,,,1610612750,49,42,2025-11-18T02:02:37Z,3070000,False,,,0,,SUB in: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT03M09.00S,2025-11-18T02:02:51.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203944,8.360709592641262,56.61764705882353,1610612750,49,42,2025-11-18T02:06:02Z,3080000,False,-33.0,26.0,1,left,MISS J. Randle driving floating Shot,[203944],1610612750.0,MIN,driving floating,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,4.22,Missed,,,,,,,,,,,,,
311,PT03M08.00S,2025-11-18T02:02:52.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,49,42,2025-11-18T02:03:04Z,3090000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,310.0,,,,,,,,,,,,
312,PT03M08.00S,2025-11-18T02:02:57.5Z,2,REGULAR,foul,personal,[],1626156,,,1610612750,49,42,2025-11-18T02:03:24Z,3100000,False,,,0,,D. Russell loose ball personal FOUL (2 PF),"[1626156, 203497]",1610612742.0,DAL,loose ball,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,1146.0,2.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
314,PT03M00.00S,2025-11-18T02:03:23.5Z,2,REGULAR,foul,personal,['2freethrow'],1629023,,,1610612750,49,42,2025-11-18T02:03:33Z,3120000,False,,,0,,P. Washington shooting personal FOUL (2 PF) (Randle 2 FT),"[1629023, 203944]",1610612742.0,DAL,shooting,,,Washington,P. Washington,,,,,Restricted Area,0-8 Center,1146.0,2.0,0.0,Randle,203944.0,,,,,,,,,,,,,,,
316,PT03M00.00S,2025-11-18T02:03:59.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203944,,,1610612750,50,42,2025-11-18T02:04:27Z,3140000,False,,,0,,J. Randle Free Throw 1 of 2 (7 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,Made,,,,,,,,7.0,,,,,
317,PT03M00.00S,2025-11-18T02:04:02.1Z,2,REGULAR,substitution,out,[],1629023,,,1610612750,50,42,2025-11-18T02:04:04Z,3150000,False,,,0,,SUB out: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
318,PT03M00.00S,2025-11-18T02:04:02.1Z,2,REGULAR,substitution,in,[],1630230,,,1610612750,50,42,2025-11-18T02:04:04Z,3160000,False,,,0,,SUB in: N. Marshall,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
319,PT03M00.00S,2025-11-18T02:03:59.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],203944,,,1610612750,50,42,2025-11-18T02:04:27Z,3170000,False,,,0,,MISS J. Randle Free Throw 2 of 2,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
320,PT02M59.00S,2025-11-18T02:04:00.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,50,42,2025-11-18T02:04:27Z,3180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,319.0,,,,,,,,,,,,
322,PT02M59.00S,2025-11-18T02:04:28.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,50,42,2025-11-18T02:04:28Z,3200000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,PT02M49.00S,2025-11-18T02:07:40.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630619,,,1610612750,50,42,2025-11-18T02:07:46Z,3210000,False,,,0,,M. Cisse shooting personal FOUL (3 PF) (Edwards 2 FT),"[1630619, 1630162]",1610612742.0,DAL,shooting,,,Cisse,M. Cisse,,,,,Restricted Area,0-8 Center,202901.0,3.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
325,PT02M49.00S,2025-11-18T02:08:06.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630162,,,1610612750,51,42,2025-11-18T02:08:06Z,3230000,False,,,0,,A. Edwards Free Throw 1 of 2 (1 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,,,,,,,,1.0,,,,,
326,PT02M49.00S,2025-11-18T02:08:07.2Z,2,REGULAR,substitution,out,[],203497,,,1610612750,51,42,2025-11-18T02:08:14Z,3240000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
327,PT02M49.00S,2025-11-18T02:08:07.2Z,2,REGULAR,substitution,out,[],1630619,,,1610612750,51,42,2025-11-18T02:08:14Z,3250000,False,,,0,,SUB out: M. Cisse,[1630619],1610612742.0,DAL,,,,Cisse,M. Cisse,,,,,,,,,,,,,,,,,,,,,,,,,,
328,PT02M49.00S,2025-11-18T02:08:07.2Z,2,REGULAR,substitution,in,[],1629675,,,1610612750,51,42,2025-11-18T02:08:14Z,3260000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
329,PT02M49.00S,2025-11-18T02:08:07.2Z,2,REGULAR,substitution,in,[],1628997,,,1610612750,51,42,2025-11-18T02:08:14Z,3270000,False,,,0,,SUB in: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
330,PT02M49.00S,2025-11-18T02:08:26.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630162,,,1610612750,52,42,2025-11-18T02:08:26Z,3280000,False,,,0,,A. Edwards Free Throw 2 of 2 (2 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,Made,,,,,,,,2.0,,,,,
331,PT02M24.00S,2025-11-18T02:08:53.2Z,2,REGULAR,3pt,Jump Shot,[],1630230,70.51576872536137,25.49019607843137,1610612742,52,42,2025-11-18T02:09:46Z,3290000,False,-123.0,225.0,1,right,MISS N. Marshall 25' pullup 3PT,[1630230],1610612742.0,DAL,pullup,,,Marshall,N. Marshall,,,,,Above the Break 3,24+ Left Center,,,,,,25.59,Missed,,,,,,,,,,,,,
332,PT02M22.00S,2025-11-18T02:08:55.2Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,52,42,2025-11-18T02:08:56Z,3300000,False,,,0,,J. Randle REBOUND (Off:1 Def:2),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,,331.0,3.0,2.0,1.0,,,,,,,,,
333,PT02M00.00S,2025-11-18T02:09:17.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,12.697109067017081,54.166666666666664,1610612750,54,42,2025-11-18T02:09:19Z,3310000,False,-21.0,67.0,1,left,A. Edwards 7' driving floating Jump Shot (4 PTS) (J. Randle 1 AST),"[1630162, 203944]",1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,7.01,Made,,,,,,,,4.0,J. Randle,203944.0,1.0,,
335,PT01M48.00S,2025-11-18T02:09:32.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203944,,,1610612742,54,42,2025-11-18T02:09:40Z,3330000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Marshall 2 FT),"[203944, 1630230]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,1146.0,2.0,0.0,Marshall,1630230.0,,,,,,,,,,,,,,,
337,PT01M48.00S,2025-11-18T02:09:59.6Z,2,REGULAR,freethrow,1 of 2,[],1630230,,,1610612742,54,43,2025-11-18T02:10:12Z,3350000,False,,,0,,N. Marshall Free Throw 1 of 2 (3 PTS),[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Made,,,,,,,,3.0,,,,,
338,PT01M48.00S,2025-11-18T02:09:59.6Z,2,REGULAR,freethrow,2 of 2,[],1630230,,,1610612742,54,43,2025-11-18T02:10:12Z,3360000,False,,,0,,MISS N. Marshall Free Throw 2 of 2,[1630230],1610612742.0,DAL,,,,Marshall,N. Marshall,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
339,PT01M46.00S,2025-11-18T02:10:01.6Z,2,REGULAR,rebound,defensive,[],203944,,,1610612750,54,43,2025-11-18T02:10:12Z,3370000,False,,,0,,J. Randle REBOUND (Off:1 Def:3),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,338.0,4.0,3.0,1.0,,,,,,,,,
340,PT01M34.00S,2025-11-18T02:10:23.2Z,2,REGULAR,3pt,Jump Shot,[],203944,23.73521681997372,12.254901960784313,1610612750,57,43,2025-11-18T02:10:27Z,3380000,False,189.0,171.0,1,left,J. Randle 25' 3PT  (10 PTS) (D. DiVincenzo 2 AST),"[203944, 1628978]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,25.44,Made,,,,,,,,10.0,D. DiVincenzo,1628978.0,2.0,,
342,PT01M23.00S,2025-11-18T02:10:36.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629675,,,1610612742,57,43,2025-11-18T02:10:42Z,3400000,False,,,0,,N. Reid personal FOUL (1 PF) (Flagg 2 FT),"[1629675, 1642843]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,202901.0,1.0,0.0,Flagg,1642843.0,,,,,,,,,,,,,,,
344,PT01M23.00S,2025-11-18T02:10:59.9Z,2,REGULAR,freethrow,1 of 2,[],1642843,,,1610612742,57,43,2025-11-18T02:10:59Z,3420000,False,,,0,,MISS C. Flagg Free Throw 1 of 2,[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
345,PT01M23.00S,2025-11-18T02:10:59.9Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,57,43,2025-11-18T02:10:59Z,3430000,False,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,,,,
346,PT01M23.00S,2025-11-18T02:11:09.6Z,2,REGULAR,substitution,out,[],1628997,,,1610612742,57,43,2025-11-18T02:11:14Z,3440000,False,,,0,,SUB out: C. Martin,[1628997],1610612742.0,DAL,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
347,PT01M23.00S,2025-11-18T02:11:09.6Z,2,REGULAR,substitution,in,[],1629023,,,1610612742,57,43,2025-11-18T02:11:14Z,3450000,False,,,0,,SUB in: P. Washington,[1629023],1610612742.0,DAL,,,,Washington,P. Washington,,,,,,,,,,,,,,,,,,,,,,,,,,
348,PT01M23.00S,2025-11-18T02:11:28.1Z,2,REGULAR,freethrow,2 of 2,[],1642843,,,1610612742,57,44,2025-11-18T02:11:28Z,3460000,False,,,0,,C. Flagg Free Throw 2 of 2 (6 PTS),[1642843],1610612742.0,DAL,,,,Flagg,C. Flagg,,,,,,,,,,,,,Made,,,,,,,,6.0,,,,,
349,PT01M11.00S,2025-11-18T02:11:42.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,7.703679369250986,52.69607843137255,1610612750,59,44,2025-11-18T02:11:46Z,3470000,False,-13.0,20.0,1,left,A. Edwards driving Layup (6 PTS),[1630162],1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,2.4,Made,,,,,,,,6.0,,,,,
350,PT01M00.00S,2025-11-18T02:11:55.3Z,2,REGULAR,foul,offensive,['inpenalty'],1626156,,,1610612742,59,44,2025-11-18T02:13:52Z,3480000,False,,,0,,D. Russell offensive FOUL (3 PF),"[1626156, 1641740]",1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,201246.0,3.0,0.0,Clark,1641740.0,,,,,,,,,,,,,,,
354,PT01M00.00S,2025-11-18T02:11:55.3Z,2,REGULAR,turnover,offensive foul,[],1626156,,,1610612742,59,44,2025-11-18T02:11:55Z,3495000,False,,,0,,D. Russell offensive foul TURNOVER (4 TO),[1626156],1610612742.0,DAL,,,,Russell,D. Russell,,,,,Above the Break 3,24+ Left Center,201246.0,,,,,,,,,,,4.0,,,,,,,,
352,PT01M00.00S,2025-11-18T02:12:15.2Z,2,REGULAR,timeout,challenge,['team'],0,,,1610612750,59,44,2025-11-18T02:29:19Z,3500000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT00M52.30S,2025-11-18T02:14:35.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630162,21.369908015768726,53.431372549019606,1610612750,61,44,2025-11-18T02:14:38Z,3520000,False,-17.0,148.0,1,left,A. Edwards 14' pullup Jump Shot (8 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,14.94,Made,,,,,,,,8.0,,,,,
356,PT00M32.80S,2025-11-18T02:14:56.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631108,88.51839684625493,52.94117647058824,1610612742,61,44,2025-11-18T02:16:06Z,3530000,False,15.0,55.0,1,right,MISS M. Christie driving floating Shot,[1631108],1610612742.0,DAL,driving floating,,,Christie,M. Christie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.73,Missed,,,,,,,,,,,,,
357,PT00M30.80S,2025-11-18T02:14:58.9Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,61,44,2025-11-18T02:15:01Z,3540000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,356.0,4.0,3.0,1.0,,,,,,,,,
