actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
180,PT10M46.00S,2025-12-20T03:16:28.6Z,2,REGULAR,rebound,defensive,[],1642265,,,1610612750,23,35,2025-12-20T03:16:32Z,1780000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:2),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,In The Paint (Non-RA),0-8 Center,,,179.0,2.0,2.0,0.0,,,,,,,,,,,,,,
181,PT10M40.00S,2025-12-20T03:16:34.8Z,2,REGULAR,3pt,Jump Shot,[],1628978,23.866622864651774,11.519607843137255,1610612750,26,35,2025-12-20T03:16:38Z,1790000,False,192.0,172.0,1,left,D. DiVincenzo 25' 3PT  (5 PTS) (R. Dillingham 1 AST),"[1628978, 1642265]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,25.79,Made,,,,,5.0,,,,,,R. Dillingham,1642265.0,1.0,,,,,
183,PT10M29.00S,2025-12-20T03:16:45.2Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1642349,90.3580814717477,55.63725490196079,1610612760,26,37,2025-12-20T03:20:25Z,1810000,False,28.0,38.0,1,right,A. Mitchell turnaround Hook (4 PTS),[1642349],1610612760.0,OKC,turnaround,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,4.74,Made,,,,,4.0,,,,,,,,,,,,,
184,PT10M15.00S,2025-12-20T03:17:01.9Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612750,26,37,2025-12-20T03:17:08Z,1820000,False,,,0,,C. Holmgren shooting personal FOUL (2 PF) (Gobert 2 FT),"[1631096, 203497]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Gobert,203497.0,,,,,,,,
186,PT10M15.00S,2025-12-20T03:17:32.4Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,27,37,2025-12-20T03:17:32Z,1840000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
187,PT10M15.00S,2025-12-20T03:17:52.0Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,28,37,2025-12-20T03:17:52Z,1850000,False,,,0,,R. Gobert Free Throw 2 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
189,PT09M58.00S,2025-12-20T03:18:30.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,90.48948751642575,47.05882352941176,1610612760,28,37,2025-12-20T03:21:14Z,1870000,False,-15.0,37.0,1,right,MISS J. Williams driving floating bank Shot,[1631114],1610612760.0,OKC,driving floating bank,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.97,Missed,,,,,,,,,,,,,,,,,,
190,PT09M56.00S,2025-12-20T03:18:32.4Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,28,37,2025-12-20T03:18:35Z,1880000,False,,,0,,R. Gobert REBOUND (Off:3 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,189.0,6.0,3.0,3.0,,,,,,,,,,,,,,
192,PT09M55.00S,2025-12-20T03:18:33.6Z,2,REGULAR,turnover,bad pass,[],203497,,,1610612750,28,37,2025-12-20T03:18:39Z,1900000,False,,,0,,R. Gobert bad pass TURNOVER (1 TO),"[203497, 1641717]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Wallace,1641717.0,,
193,PT09M55.00S,2025-12-20T03:18:33.6Z,2,REGULAR,steal,,[],1641717,,,1610612760,28,37,2025-12-20T03:18:36Z,1910000,False,,,0,,C. Wallace STEAL (1 STL),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
194,PT09M49.00S,2025-12-20T03:18:41.0Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,28,37,2025-12-20T03:18:44Z,1920000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631114, 1630162]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0,,
195,PT09M49.00S,2025-12-20T03:18:41.0Z,2,REGULAR,steal,,[],1630162,,,1610612750,28,37,2025-12-20T03:18:42Z,1930000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
196,PT09M44.00S,2025-12-20T03:18:47.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630162,8.09789750328515,46.568627450980394,1610612750,28,37,2025-12-20T03:19:23Z,1940000,False,17.0,24.0,1,left,MISS A. Edwards running Layup,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
197,PT09M42.00S,2025-12-20T03:18:49.3Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612760,28,37,2025-12-20T03:19:06Z,1950000,False,,,0,,TEAM defensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,Restricted Area,0-8 Center,,,196.0,,,,,,,,,,,,,,,,,
198,PT09M42.00S,2025-12-20T03:18:52.3Z,2,REGULAR,foul,personal,[],203497,,,1610612760,28,37,2025-12-20T03:18:56Z,1960000,False,,,0,,R. Gobert loose ball personal FOUL (1 PF),"[203497, 1641717]",1610612750.0,MIN,loose ball,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,1.0,0.0,Wallace,1641717.0,,,,,,,,
200,PT09M25.00S,2025-12-20T03:19:15.8Z,2,REGULAR,3pt,Jump Shot,[],1629026,89.96386333771353,96.32352941176471,1610612760,28,37,2025-12-20T03:19:19Z,1980000,False,232.0,42.0,1,right,MISS K. Williams 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Right Corner 3,24+ Right,23.53,Missed,,,,,,,,,,,,,,,,,,
201,PT09M23.00S,2025-12-20T03:19:17.8Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,28,37,2025-12-20T03:19:19Z,1990000,False,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,200.0,4.0,4.0,0.0,,,,,,,,,,,,,,
202,PT09M04.00S,2025-12-20T03:19:37.3Z,2,REGULAR,3pt,Jump Shot,[],1629675,7.835085413929041,95.34313725490196,1610612750,28,37,2025-12-20T03:19:40Z,2000000,False,-227.0,21.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
203,PT09M02.00S,2025-12-20T03:19:39.3Z,2,REGULAR,rebound,defensive,[],1641717,,,1610612760,28,37,2025-12-20T03:19:40Z,2010000,False,,,0,,C. Wallace REBOUND (Off:0 Def:1),[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Left Corner 3,24+ Left,,,202.0,1.0,1.0,0.0,,,,,,,,,,,,,,
204,PT08M51.00S,2025-12-20T03:19:51.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1641717,91.40932982917214,53.18627450980392,1610612760,28,37,2025-12-20T03:28:28Z,2020000,False,16.0,28.0,1,right,MISS C. Wallace turnaround Hook,[1641717],1610612760.0,OKC,turnaround,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,3.25,Missed,,,,,,,,,,,,,,,,,,
205,PT08M48.00S,2025-12-20T03:19:54.3Z,2,REGULAR,rebound,offensive,[],1629026,,,1610612760,28,37,2025-12-20T03:19:54Z,2030000,False,,,0,,K. Williams REBOUND (Off:1 Def:0),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,204.0,1.0,0.0,1.0,,,,,,,,,,,,,,
206,PT08M48.00S,2025-12-20T03:19:56.9Z,2,REGULAR,foul,personal,[],1642265,,,1610612760,28,37,2025-12-20T03:20:02Z,2040000,False,,,0,,R. Dillingham personal FOUL (2 PF),"[1642265, 1629026]",1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Mid-Range,16-24 Right Center,,,,,,,,2004.0,2.0,0.0,Williams,1629026.0,,,,,,,,
208,PT08M45.00S,2025-12-20T03:20:18.2Z,2,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612760,28,37,2025-12-20T03:20:26Z,2060000,False,,,0,,D. DiVincenzo shooting personal FOUL (1 PF) (Mitchell 2 FT),"[1628978, 1642349]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2004.0,1.0,0.0,Mitchell,1642349.0,,,,,,,,
210,PT08M45.00S,2025-12-20T03:20:40.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1642349,,,1610612760,28,38,2025-12-20T03:20:40Z,2080000,False,,,0,,A. Mitchell Free Throw 1 of 2 (5 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
211,PT08M45.00S,2025-12-20T03:20:55.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1642349,,,1610612760,28,39,2025-12-20T03:20:55Z,2090000,False,,,0,,A. Mitchell Free Throw 2 of 2 (6 PTS),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
212,PT08M32.00S,2025-12-20T03:21:10.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,6.521024967148489,48.28431372549019,1610612750,30,39,2025-12-20T03:21:13Z,2100000,False,9.0,9.0,1,left,A. Edwards driving Layup (5 PTS) (R. Dillingham 2 AST),"[1630162, 1642265]",1610612750.0,MIN,driving,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,5.0,,,,,,R. Dillingham,1642265.0,2.0,,,,,
214,PT08M24.00S,2025-12-20T03:21:18.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,90.88370565045992,48.28431372549019,1610612760,30,39,2025-12-20T03:27:29Z,2120000,False,-9.0,33.0,1,right,MISS J. Williams driving finger roll Layup,[1631114],1610612760.0,OKC,driving finger roll,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,3.43,Missed,,,,,,,,,,,,,,,,,,
216,PT08M22.00S,2025-12-20T03:21:20.1Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,30,39,2025-12-20T03:21:24Z,2140000,False,,,0,,N. Reid REBOUND (Off:0 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,,,
217,PT08M20.00S,2025-12-20T03:21:24.9Z,2,REGULAR,foul,personal,['2freethrow'],1631096,,,1610612750,30,39,2025-12-20T03:21:32Z,2150000,False,,,0,,C. Holmgren shooting personal FOUL (3 PF) (Reid 2 FT),"[1631096, 1629675]",1610612760.0,OKC,shooting,,,Holmgren,C. Holmgren,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Reid,1629675.0,,,,,,,,
219,PT08M20.00S,2025-12-20T03:21:54.4Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629675,,,1610612750,30,39,2025-12-20T03:22:17Z,2170000,False,,,0,,MISS N. Reid Free Throw 1 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
220,PT08M20.00S,2025-12-20T03:21:54.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,30,39,2025-12-20T03:22:17Z,2180000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,219.0,,,,,,,,,,,,,,,,,
221,PT08M20.00S,2025-12-20T03:21:54.9Z,2,REGULAR,substitution,out,[],1631096,,,1610612750,30,39,2025-12-20T03:21:59Z,2190000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M20.00S,2025-12-20T03:21:54.9Z,2,REGULAR,substitution,in,[],1627936,,,1610612750,30,39,2025-12-20T03:21:59Z,2200000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M20.00S,2025-12-20T03:21:54.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629675,,,1610612750,30,39,2025-12-20T03:22:17Z,2210000,False,,,0,,MISS N. Reid Free Throw 2 of 2,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
224,PT08M17.00S,2025-12-20T03:21:57.4Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,30,39,2025-12-20T03:22:17Z,2220000,False,,,0,,A. Caruso REBOUND (Off:1 Def:3),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,223.0,4.0,3.0,1.0,,,,,,,,,,,,,,
225,PT08M06.00S,2025-12-20T03:22:27.8Z,2,REGULAR,3pt,Jump Shot,[],1627936,93.11760840998686,95.83333333333334,1610612760,30,39,2025-12-20T03:22:32Z,2230000,False,229.0,12.0,1,right,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,22.95,Missed,,,,,,,,,,,,,,,,,,
226,PT08M02.00S,2025-12-20T03:22:31.8Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,30,39,2025-12-20T03:22:32Z,2240000,False,,,0,,A. Edwards REBOUND (Off:0 Def:5),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Right Corner 3,24+ Right,,,225.0,5.0,5.0,0.0,,,,,,,,,,,,,,
227,PT07M48.00S,2025-12-20T03:22:47.4Z,2,REGULAR,foul,personal,[],1642349,,,1610612750,30,39,2025-12-20T03:22:54Z,2250000,False,,,0,,A. Mitchell personal FOUL (1 PF),"[1642349, 1629675]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,202007.0,1.0,0.0,Reid,1629675.0,,,,,,,,
229,PT07M37.00S,2025-12-20T03:23:15.5Z,2,REGULAR,foul,personal,['2freethrow'],1629026,,,1610612750,30,39,2025-12-20T03:23:21Z,2270000,False,,,0,,K. Williams shooting personal FOUL (1 PF) (Gobert 2 FT),"[1629026, 203497]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,202007.0,1.0,0.0,Gobert,203497.0,,,,,,,,
231,PT07M37.00S,2025-12-20T03:23:42.3Z,2,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,30,39,2025-12-20T03:24:10Z,2290000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
232,PT07M37.00S,2025-12-20T03:23:42.3Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612750,30,39,2025-12-20T03:24:10Z,2300000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,231.0,,,,,,,,,,,,,,,,,
233,PT07M37.00S,2025-12-20T03:23:42.3Z,2,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,30,39,2025-12-20T03:24:10Z,2310000,False,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
234,PT07M36.00S,2025-12-20T03:23:43.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612750,30,39,2025-12-20T03:24:10Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,233.0,,,,,,,,,,,,,,,,,
236,PT07M27.00S,2025-12-20T03:24:30.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630162,18.922470433639948,40.349264705882355,1610612750,32,39,2025-12-20T03:24:58Z,2340000,False,48.0,125.0,1,left,A. Edwards 13' turnaround fadeaway Jump Shot (7 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,13.44,Made,,,,,7.0,,,,,,,,,,,,,
237,PT07M05.00S,2025-12-20T03:24:51.4Z,2,REGULAR,3pt,Jump Shot,[],1642349,73.14388961892247,19.362745098039216,1610612760,32,39,2025-12-20T03:25:00Z,2350000,False,-153.0,200.0,1,right,MISS A. Mitchell 25' 3PT,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Left Center,25.19,Missed,,,,,,,,,,,,,,,,,,
238,PT07M03.00S,2025-12-20T03:24:53.4Z,2,REGULAR,rebound,defensive,[],1642265,,,1610612750,32,39,2025-12-20T03:24:55Z,2360000,False,,,0,,R. Dillingham REBOUND (Off:0 Def:3),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Left Center,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
239,PT06M53.00S,2025-12-20T03:25:05.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641717,,,1610612750,32,39,2025-12-20T03:25:19Z,2370000,False,,,0,,C. Wallace shooting personal FOUL (1 PF) (Edwards 2 FT),"[1641717, 1630162]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,2004.0,1.0,0.0,Edwards,1630162.0,,,,,,,,
241,PT06M53.00S,2025-12-20T03:25:23.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,32,39,2025-12-20T03:27:28Z,2390000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M53.00S,2025-12-20T03:27:43.5Z,2,REGULAR,substitution,out,[],203497,,,1610612750,32,39,2025-12-20T03:28:30Z,2410000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M53.00S,2025-12-20T03:27:43.5Z,2,REGULAR,substitution,out,[],1629026,,,1610612750,32,39,2025-12-20T03:28:30Z,2420000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M53.00S,2025-12-20T03:27:43.5Z,2,REGULAR,substitution,in,[],203944,,,1610612750,32,39,2025-12-20T03:28:30Z,2430000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M53.00S,2025-12-20T03:27:43.5Z,2,REGULAR,substitution,in,[],1628392,,,1610612750,32,39,2025-12-20T03:28:30Z,2440000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M53.00S,2025-12-20T03:28:46.4Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,33,39,2025-12-20T03:29:02Z,2450000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
248,PT06M53.00S,2025-12-20T03:28:46.4Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,33,39,2025-12-20T03:29:02Z,2460000,False,,,0,,MISS A. Edwards Free Throw 2 of 2,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
249,PT06M51.00S,2025-12-20T03:28:48.4Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,33,39,2025-12-20T03:29:02Z,2470000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,248.0,2.0,2.0,0.0,,,,,,,,,,,,,,
250,PT06M33.00S,2025-12-20T03:29:17.6Z,2,REGULAR,turnover,lost ball,[],1641717,,,1610612760,33,39,2025-12-20T03:29:21Z,2480000,False,,,0,,C. Wallace lost ball TURNOVER (1 TO),"[1641717, 1629675]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,Reid,1629675.0,,
251,PT06M33.00S,2025-12-20T03:29:17.6Z,2,REGULAR,steal,,[],1629675,,,1610612750,33,39,2025-12-20T03:29:19Z,2490000,False,,,0,,N. Reid STEAL (1 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
252,PT06M19.00S,2025-12-20T03:29:31.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642265,5.995400788436268,3.431372549019608,1610612750,33,39,2025-12-20T03:29:36Z,2500000,False,233.0,4.0,1,left,MISS R. Dillingham 3PT,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
253,PT06M17.00S,2025-12-20T03:29:33.8Z,2,REGULAR,rebound,defensive,[],1627936,,,1610612760,33,39,2025-12-20T03:29:36Z,2510000,False,,,0,,A. Caruso REBOUND (Off:1 Def:4),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Right Corner 3,24+ Right,,,252.0,5.0,4.0,1.0,,,,,,,,,,,,,,
254,PT06M03.00S,2025-12-20T03:29:48.2Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,33,39,2025-12-20T03:29:51Z,2520000,False,,,0,,J. Williams bad pass TURNOVER (2 TO),"[1631114, 1629675]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,2.0,Reid,1629675.0,,
255,PT06M03.00S,2025-12-20T03:29:48.2Z,2,REGULAR,steal,,[],1629675,,,1610612750,33,39,2025-12-20T03:29:50Z,2530000,False,,,0,,N. Reid STEAL (2 STL),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
256,PT05M58.00S,2025-12-20T03:29:57.2Z,2,REGULAR,turnover,out-of-bounds,[],1628978,,,1610612750,33,39,2025-12-20T03:30:03Z,2540000,False,,,0,,D. DiVincenzo step out-of-bounds TURNOVER (1 TO),[1628978],1610612750.0,MIN,step,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,2004.0,,,,,,,,1.0,,,,
257,PT05M58.00S,2025-12-20T03:30:00.3Z,2,REGULAR,substitution,out,[],1642265,,,1610612760,33,39,2025-12-20T03:30:22Z,2550000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT05M58.00S,2025-12-20T03:30:00.3Z,2,REGULAR,substitution,out,[],1631114,,,1610612760,33,39,2025-12-20T03:30:22Z,2560000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT05M58.00S,2025-12-20T03:30:00.3Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,33,39,2025-12-20T03:30:22Z,2570000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT05M58.00S,2025-12-20T03:30:00.3Z,2,REGULAR,substitution,in,[],1630183,,,1610612760,33,39,2025-12-20T03:30:22Z,2580000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT05M58.00S,2025-12-20T03:30:00.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,33,39,2025-12-20T03:30:22Z,2590000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT05M58.00S,2025-12-20T03:30:00.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,33,39,2025-12-20T03:30:22Z,2600000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT05M45.00S,2025-12-20T03:30:31.8Z,2,REGULAR,foul,personal,['2freethrow'],203944,,,1610612760,33,39,2025-12-20T03:30:42Z,2610000,False,,,0,,J. Randle shooting personal FOUL (2 PF) (Dort 2 FT),"[203944, 1629652]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,1628951.0,2.0,0.0,Dort,1629652.0,,,,,,,,
265,PT05M45.00S,2025-12-20T03:31:02.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629652,,,1610612760,33,40,2025-12-20T03:31:02Z,2630000,False,,,0,,L. Dort Free Throw 1 of 2 (4 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
266,PT05M45.00S,2025-12-20T03:31:19.2Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629652,,,1610612760,33,41,2025-12-20T03:31:19Z,2640000,False,,,0,,L. Dort Free Throw 2 of 2 (5 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
267,PT05M29.00S,2025-12-20T03:31:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,7.30946123521682,52.69607843137255,1610612750,35,41,2025-12-20T03:31:42Z,2650000,False,-13.0,16.0,1,left,N. Reid driving Layup (4 PTS) (A. Edwards 1 AST),"[1629675, 1630162]",1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.11,Made,,,,,4.0,,,,,,A. Edwards,1630162.0,1.0,,,,,
