actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M53.00S,2026-03-28T21:42:23.5Z,1,REGULAR,foul,personal,['1freethrow'],203944,,,1610612765,2,2,2026-03-28T21:42:30Z,170000,False,,,0,,J. Randle shooting personal FOUL (1 PF) (Harris 1 FT),"[203944, 202699]",1610612750.0,MIN,shooting,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,,,,,,,,,,,203593.0,1.0,0.0,Harris,202699.0,,,,,
20,PT10M53.00S,2026-03-28T21:42:55.8Z,1,REGULAR,freethrow,1 of 1,[],202699,,,1610612765,2,3,2026-03-28T21:42:55Z,190000,False,,,0,,T. Harris Free Throw 1 of 1 (3 PTS),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
21,PT10M37.00S,2026-03-28T21:43:14.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,18.873193166885677,59.31372549019608,1610612750,4,3,2026-03-28T21:43:21Z,200000,False,-47.0,125.0,1,left,J. Randle 13' turnaround Jump Shot (2 PTS) (T. Shannon Jr. 1 AST),"[203944, 1630545]",1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,13.33,Made,,,,,2.0,T. Shannon Jr.,1630545.0,1.0,,,,,,,,,,
23,PT10M22.00S,2026-03-28T21:43:29.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,80.6340341655716,61.51960784313726,1610612765,4,3,2026-03-28T21:44:18Z,220000,False,58.0,130.0,1,right,MISS D. Jenkins 14' step back Shot,[1642450],1610612765.0,DET,step back,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,14.17,Missed,,,,,,,,,,,,,,,,,,
24,PT10M19.00S,2026-03-28T21:43:32.2Z,1,REGULAR,rebound,offensive,[],1642450,,,1610612765,4,3,2026-03-28T21:44:18Z,230000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:0),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,In The Paint (Non-RA),8-16 Center,,,23.0,1.0,0.0,1.0,,,,,,,,,,,,,,
25,PT10M17.00S,2026-03-28T21:43:39.8Z,1,REGULAR,turnover,offensive goaltending,[],1631105,,,1610612765,4,3,2026-03-28T21:43:48Z,240000,False,,,0,,J. Duren offensive goaltending TURNOVER (1 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,,,,,1.0,,,,
26,PT10M05.00S,2026-03-28T21:44:01.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,30.042706964520367,75.49019607843137,1610612750,4,3,2026-03-28T21:44:06Z,250000,False,-127.0,230.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,26.29,Missed,,,,,,,,,,,,,,,,,,
27,PT10M03.00S,2026-03-28T21:44:03.9Z,1,REGULAR,rebound,defensive,[],1631105,,,1610612765,4,3,2026-03-28T21:44:06Z,260000,False,,,0,,J. Duren REBOUND (Off:0 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Left Center,,,26.0,1.0,1.0,0.0,,,,,,,,,,,,,,
28,PT09M55.00S,2026-03-28T21:44:12.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631105,89.70105124835742,52.94117647058824,1610612765,4,3,2026-03-28T21:46:40Z,270000,False,15.0,44.0,1,right,MISS J. Duren driving Hook - blocked,"[1631105, 1628978]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,4.67,Missed,,,,,,,,,,,,,,,DiVincenzo,1628978.0,,
29,PT09M55.00S,2026-03-28T21:44:12.7Z,1,REGULAR,block,,[],1628978,,,1610612765,4,3,2026-03-28T21:45:52Z,280000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
30,PT09M53.00S,2026-03-28T21:44:14.7Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,4,3,2026-03-28T21:48:37Z,290000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,28.0,1.0,1.0,0.0,,,,,,,,,,,,,,
60,PT09M52.00S,2026-03-28T21:44:21.0Z,1,REGULAR,turnover,bad pass,[],203497,,,1610612750,4,3,2026-03-28T21:49:02Z,295000,False,,,0,,R. Gobert bad pass TURNOVER (1 TO),"[203497, 1641709]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1.0,,,Thompson,1641709.0
61,PT09M52.00S,2026-03-28T21:44:21.0Z,1,REGULAR,steal,,[],1641709,,,1610612765,4,3,2026-03-28T21:49:02Z,297500,False,,,0,,A. Thompson STEAL (1 STL),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT09M37.00S,2026-03-28T21:44:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631105,92.32917214191852,48.28431372549019,1610612765,4,3,2026-03-28T21:49:02Z,300000,False,-9.0,20.0,1,right,MISS J. Duren driving Layup - blocked,"[1631105, 203944]",1610612765.0,DET,driving,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,2.14,Missed,,,,,,,,,,,,,,,Randle,203944.0,,
32,PT09M37.00S,2026-03-28T21:44:29.4Z,1,REGULAR,block,,[],203944,,,1610612765,4,3,2026-03-28T21:45:33Z,310000,False,,,0,,J. Randle BLOCK (1 BLK),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
33,PT09M34.00S,2026-03-28T21:44:32.4Z,1,REGULAR,rebound,defensive,[],1630545,,,1610612750,4,3,2026-03-28T21:44:33Z,320000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:1),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
34,PT09M31.00S,2026-03-28T21:44:35.9Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],201144,6.258212877792378,3.1862745098039214,1610612750,7,3,2026-03-28T21:44:46Z,330000,False,234.0,6.0,1,left,M. Conley 3PT running (3 PTS) (T. Shannon Jr. 2 AST),"[201144, 1630545]",1610612750.0,MIN,running,,,Conley,M. Conley,,,,,Right Corner 3,24+ Right,23.42,Made,,,,,3.0,T. Shannon Jr.,1630545.0,2.0,,,,,,,,,,
36,PT09M16.00S,2026-03-28T21:44:50.6Z,1,REGULAR,3pt,Jump Shot,[],202699,70.64717477003943,72.30392156862744,1610612765,7,6,2026-03-28T21:48:29Z,350000,False,112.0,223.0,1,right,T. Harris 24' 3PT pullup (6 PTS),[202699],1610612765.0,DET,pullup,,,Harris,T. Harris,,,,,Above the Break 3,24+ Right Center,24.97,Made,,,,,6.0,,,,,,,,,,,,,
37,PT09M01.00S,2026-03-28T21:45:08.9Z,1,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612750,7,6,2026-03-28T21:45:15Z,360000,False,,,0,,J. Duren shooting personal FOUL (1 PF) (Gobert 2 FT),"[1631105, 203497]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203593.0,1.0,0.0,Gobert,203497.0,,,,,
39,PT09M01.00S,2026-03-28T21:45:33.5Z,1,REGULAR,freethrow,1 of 2,[],203497,,,1610612750,8,6,2026-03-28T21:45:33Z,380000,False,,,0,,R. Gobert Free Throw 1 of 2 (3 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
40,PT09M01.00S,2026-03-28T21:45:48.5Z,1,REGULAR,freethrow,2 of 2,[],203497,,,1610612750,9,6,2026-03-28T21:45:48Z,390000,False,,,0,,R. Gobert Free Throw 2 of 2 (4 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
41,PT08M50.00S,2026-03-28T21:46:04.6Z,1,REGULAR,foul,offensive,[],1631105,,,1610612765,9,6,2026-03-28T21:46:14Z,400000,False,,,0,,J. Duren offensive FOUL (2 PF),"[1631105, 201144]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,2.0,0.0,Conley,201144.0,,,,,
43,PT08M50.00S,2026-03-28T21:46:04.6Z,1,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,9,6,2026-03-28T21:46:04Z,420000,False,,,0,,J. Duren offensive foul TURNOVER (2 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,,,,,2.0,,,,
44,PT08M50.00S,2026-03-28T21:46:13.3Z,1,REGULAR,substitution,out,[],1631105,,,1610612750,9,6,2026-03-28T21:46:20Z,430000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT08M50.00S,2026-03-28T21:46:13.3Z,1,REGULAR,substitution,in,[],1630194,,,1610612750,9,6,2026-03-28T21:46:20Z,440000,False,,,0,,SUB in: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
46,PT08M39.00S,2026-03-28T21:46:42.4Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203944,16.507884362680684,81.86274509803921,1610612750,9,6,2026-03-28T21:46:47Z,450000,False,-159.0,103.0,1,left,MISS J. Randle 18' Jump Shot,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Left,18.95,Missed,,,,,,,,,,,,,,,,,,
47,PT08M36.00S,2026-03-28T21:46:45.4Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612765,9,6,2026-03-28T21:46:47Z,460000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Mid-Range,16-24 Left,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT08M14.00S,2026-03-28T21:47:07.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202699,91.67214191852825,55.14705882352941,1610612765,9,8,2026-03-28T21:47:12Z,470000,False,26.0,26.0,1,right,T. Harris driving Layup (8 PTS),[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.64,Made,,,,,8.0,,,,,,,,,,,,,
49,PT08M00.00S,2026-03-28T21:47:20.8Z,1,REGULAR,3pt,Jump Shot,[],1628978,27.677398160315374,17.647058823529413,1610612750,9,8,2026-03-28T21:47:25Z,480000,False,162.0,208.0,1,left,MISS D. DiVincenzo 26' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,26.33,Missed,,,,,,,,,,,,,,,,,,
50,PT07M57.00S,2026-03-28T21:47:23.8Z,1,REGULAR,rebound,defensive,[],1642450,,,1610612765,9,8,2026-03-28T21:47:25Z,490000,False,,,0,,D. Jenkins REBOUND (Off:1 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Above the Break 3,24+ Right Center,,,49.0,2.0,1.0,1.0,,,,,,,,,,,,,,
51,PT07M50.00S,2026-03-28T21:47:31.1Z,1,REGULAR,3pt,Jump Shot,[],1629130,79.31997371879106,89.95098039215686,1610612765,9,11,2026-03-28T21:47:35Z,500000,False,200.0,142.0,1,right,D. Robinson 24' 3PT  (3 PTS) (D. Jenkins 1 AST),"[1629130, 1642450]",1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,24.51,Made,,,,,3.0,D. Jenkins,1642450.0,1.0,,,,,,,,,,
53,PT07M32.00S,2026-03-28T21:47:49.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,6.389618922470433,50.98039215686274,1610612750,11,11,2026-03-28T21:47:52Z,520000,False,-5.0,8.0,1,left,R. Gobert DUNK (6 PTS) (J. Randle 1 AST),"[203497, 203944]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,6.0,J. Randle,203944.0,1.0,,,,,,,,,,
55,PT07M21.00S,2026-03-28T21:47:59.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642450,91.01511169513797,46.568627450980394,1610612765,11,11,2026-03-28T21:50:48Z,540000,False,-17.0,32.0,1,right,MISS D. Jenkins driving floating Shot,[1642450],1610612765.0,DET,driving floating,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,3.63,Missed,,,,,,,,,,,,,,,,,,
56,PT07M20.00S,2026-03-28T21:48:00.7Z,1,REGULAR,rebound,offensive,[],1642450,,,1610612765,11,11,2026-03-28T21:48:06Z,550000,False,,,0,,D. Jenkins REBOUND (Off:2 Def:1),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,,,55.0,3.0,1.0,2.0,,,,,,,,,,,,,,
57,PT07M15.00S,2026-03-28T21:48:07.8Z,1,REGULAR,foul,personal,['2freethrow'],1630545,,,1610612765,11,11,2026-03-28T21:48:14Z,560000,False,,,0,,T. Shannon Jr. shooting personal FOUL (1 PF) (Reed 2 FT),"[1630545, 1630194]",1610612750.0,MIN,shooting,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201639.0,1.0,0.0,Reed,1630194.0,,,,,
59,PT07M15.00S,2026-03-28T21:48:41.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630194,,,1610612765,11,12,2026-03-28T21:48:41Z,580000,False,,,0,,P. Reed Free Throw 1 of 2 (1 PTS),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
62,PT07M15.00S,2026-03-28T21:49:03.0Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630194,,,1610612765,11,13,2026-03-28T21:49:03Z,590000,False,,,0,,P. Reed Free Throw 2 of 2 (2 PTS),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
63,PT06M50.00S,2026-03-28T21:49:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,8.229303547963205,47.30392156862745,1610612750,11,13,2026-03-28T21:49:37Z,600000,False,13.0,25.0,1,left,MISS T. Shannon Jr. driving finger roll Layup,[1630545],1610612750.0,MIN,driving finger roll,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
64,PT06M49.00S,2026-03-28T21:49:32.5Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,11,13,2026-03-28T21:49:32Z,610000,False,,,0,,R. Gobert REBOUND (Off:1 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,63.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,PT06M38.00S,2026-03-28T21:50:44.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203944,18.610381077529567,96.81372549019608,1610612750,11,13,2026-03-28T21:50:57Z,630000,False,-234.0,122.0,1,left,MISS J. Randle 26' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,26.42,Missed,,,,,,,,,,,,,,,,,,
67,PT06M36.00S,2026-03-28T21:50:46.1Z,1,REGULAR,rebound,defensive,[],1630194,,,1610612765,11,13,2026-03-28T21:50:57Z,640000,False,,,0,,P. Reed REBOUND (Off:0 Def:1),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,Above the Break 3,24+ Left Center,,,66.0,1.0,1.0,0.0,,,,,,,,,,,,,,
68,PT06M31.00S,2026-03-28T21:50:50.0Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642450,92.32917214191852,51.71568627450981,1610612765,11,15,2026-03-28T21:52:48Z,650000,False,9.0,20.0,1,right,D. Jenkins running Layup (2 PTS),[1642450],1610612765.0,DET,running,,,Jenkins,D. Jenkins,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,2.0,,,,,,,,,,,,,
69,PT06M15.00S,2026-03-28T21:51:05.2Z,1,REGULAR,3pt,Jump Shot,[],1630545,8.360709592641262,3.9215686274509802,1610612750,14,15,2026-03-28T21:51:09Z,660000,False,230.0,26.0,1,left,T. Shannon Jr. 3PT  (3 PTS) (M. Conley 2 AST),"[1630545, 201144]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Right Corner 3,24+ Right,23.19,Made,,,,,3.0,M. Conley,201144.0,2.0,,,,,,,,,,
71,PT05M56.00S,2026-03-28T21:51:24.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.11760840998686,48.28431372549019,1610612765,14,17,2026-03-28T21:53:50Z,680000,False,-9.0,12.0,1,right,P. Reed cutting DUNK (4 PTS) (D. Robinson 2 AST),"[1630194, 1629130]",1610612765.0,DET,cutting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,4.0,D. Robinson,1629130.0,2.0,,,,,,,,,,
73,PT05M56.00S,2026-03-28T21:51:29.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,14,17,2026-03-28T21:51:29Z,700000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M56.00S,2026-03-28T21:54:24.6Z,1,REGULAR,substitution,out,[],201144,,,1610612750,14,17,2026-03-28T21:54:49Z,710000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M56.00S,2026-03-28T21:54:24.6Z,1,REGULAR,substitution,out,[],203497,,,1610612750,14,17,2026-03-28T21:54:49Z,720000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M56.00S,2026-03-28T21:54:24.6Z,1,REGULAR,substitution,in,[],1630538,,,1610612750,14,17,2026-03-28T21:54:49Z,730000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M56.00S,2026-03-28T21:54:24.6Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,14,17,2026-03-28T21:54:49Z,740000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M44.00S,2026-03-28T21:55:06.4Z,1,REGULAR,3pt,Jump Shot,[],1629675,5.863994743758213,94.85294117647058,1610612750,14,17,2026-03-28T21:55:11Z,750000,False,-224.0,3.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.43,Missed,,,,,,,,,,,,,,,,,,
79,PT05M41.00S,2026-03-28T21:55:09.4Z,1,REGULAR,rebound,defensive,[],1642450,,,1610612765,14,17,2026-03-28T21:55:11Z,760000,False,,,0,,D. Jenkins REBOUND (Off:2 Def:2),[1642450],1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Left Corner 3,24+ Left,,,78.0,4.0,2.0,2.0,,,,,,,,,,,,,,
80,PT05M34.00S,2026-03-28T21:55:16.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630194,93.64323258869908,51.225490196078425,1610612765,14,19,2026-03-28T21:56:09Z,770000,False,6.0,7.0,1,right,P. Reed driving DUNK (6 PTS) (D. Jenkins 2 AST),"[1630194, 1642450]",1610612765.0,DET,driving,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,0.95,Made,,,,,6.0,D. Jenkins,1642450.0,2.0,,,,,,,,,,
82,PT05M16.00S,2026-03-28T21:55:38.3Z,1,REGULAR,foul,personal,[],1642450,,,1610612750,14,19,2026-03-28T21:55:46Z,790000,False,,,0,,D. Jenkins personal FOUL (1 PF),"[1642450, 1630538]",1610612765.0,DET,,,,Jenkins,D. Jenkins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,201639.0,1.0,0.0,Hyland,1630538.0,,,,,
84,PT05M16.00S,2026-03-28T21:55:45.9Z,1,REGULAR,substitution,out,[],1641709,,,1610612750,14,19,2026-03-28T21:56:01Z,810000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M16.00S,2026-03-28T21:55:45.9Z,1,REGULAR,substitution,out,[],1629130,,,1610612750,14,19,2026-03-28T21:56:01Z,820000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M16.00S,2026-03-28T21:55:45.9Z,1,REGULAR,substitution,in,[],1627747,,,1610612750,14,19,2026-03-28T21:56:01Z,830000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M16.00S,2026-03-28T21:55:45.9Z,1,REGULAR,substitution,in,[],1628989,,,1610612750,14,19,2026-03-28T21:56:01Z,840000,False,,,0,,SUB in: K. Huerter,[1628989],1610612765.0,DET,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
