actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
84,PT05M00.00S,2025-11-29T22:22:27.3Z,1,REGULAR,3pt,Jump Shot,[],1628978,32.40801576872536,27.205882352941174,1610612750,21,17,2025-11-29T22:22:32Z,840000,False,114.0,252.0,1,left,D. DiVincenzo 27' 3PT  (6 PTS) (A. Edwards 2 AST),"[1628978, 1630162]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.67,Made,6.0,A. Edwards,1630162.0,2.0,,,,,,,,,,,,,,
86,PT04M44.00S,2025-11-29T22:22:42.7Z,1,REGULAR,2pt,Jump Shot,[],1627759,74.98357424441524,67.64705882352942,1610612738,21,19,2025-11-29T22:22:47Z,860000,False,88.0,183.0,1,right,J. Brown 20' pullup Jump Shot (7 PTS) (D. White 3 AST),"[1627759, 1628401]",1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,Mid-Range,16-24 Right Center,20.29,Made,7.0,D. White,1628401.0,3.0,,,,,,,,,,,,,,
87,PT04M33.00S,2025-11-29T22:22:54.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,23.209592641261498,26.96078431372549,1610612750,23,19,2025-11-29T22:22:59Z,870000,False,115.0,166.0,1,left,A. Edwards 20' step back Jump Shot (7 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,20.18,Made,7.0,,,,,,,,,,,,,,,,,
88,PT04M14.00S,2025-11-29T22:23:12.9Z,1,REGULAR,3pt,Jump Shot,[],1627759,67.7562417871222,66.91176470588235,1610612738,23,22,2025-11-29T22:23:17Z,880000,False,85.0,251.0,1,right,J. Brown 26' 3PT  (10 PTS) (L. Garza 1 AST),"[1627759, 1630568]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.45,Made,10.0,L. Garza,1630568.0,1.0,,,,,,,,,,,,,,
90,PT04M07.00S,2025-11-29T22:23:26.0Z,1,REGULAR,foul,personal,[],1630568,,,1610612750,23,22,2025-11-29T22:23:33Z,900000,False,,,0,,L. Garza personal FOUL (1 PF),"[1630568, 203497]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,101284.0,1.0,0.0,Gobert,203497.0
92,PT04M07.00S,2025-11-29T22:23:31.5Z,1,REGULAR,substitution,out,[],1628978,,,1610612750,23,22,2025-11-29T22:23:38Z,920000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M07.00S,2025-11-29T22:23:31.5Z,1,REGULAR,substitution,out,[],1630183,,,1610612750,23,22,2025-11-29T22:23:38Z,930000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M07.00S,2025-11-29T22:23:31.5Z,1,REGULAR,substitution,out,[],1641775,,,1610612750,23,22,2025-11-29T22:23:38Z,940000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT04M07.00S,2025-11-29T22:23:31.5Z,1,REGULAR,substitution,in,[],1630545,,,1610612750,23,22,2025-11-29T22:23:38Z,950000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M07.00S,2025-11-29T22:23:31.5Z,1,REGULAR,substitution,in,[],201144,,,1610612750,23,22,2025-11-29T22:23:38Z,960000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT04M07.00S,2025-11-29T22:23:31.5Z,1,REGULAR,substitution,in,[],1630573,,,1610612750,23,22,2025-11-29T22:23:38Z,970000,False,,,0,,SUB in: S. Hauser,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M58.00S,2025-11-29T22:23:56.8Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,5.995400788436268,50.0,1610612750,25,22,2025-11-29T22:24:00Z,980000,False,0.0,4.0,1,left,R. Gobert DUNK (4 PTS) (A. Edwards 3 AST),"[203497, 1630162]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.39,Made,4.0,A. Edwards,1630162.0,3.0,,,,,,,,,,,,,,
100,PT03M45.00S,2025-11-29T22:24:14.9Z,1,REGULAR,foul,personal,[],1630162,,,1610612738,25,22,2025-11-29T22:24:20Z,1000000,False,,,0,,A. Edwards personal FOUL (1 PF),"[1630162, 1627759]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Brown,1627759.0
102,PT03M33.00S,2025-11-29T22:24:42.4Z,1,REGULAR,3pt,Jump Shot,[],1630568,66.83639947437582,48.77450980392157,1610612738,25,25,2025-11-29T22:24:47Z,1020000,False,-6.0,259.0,1,right,L. Garza 25' 3PT  (3 PTS) (J. Brown 2 AST),"[1630568, 1627759]",1610612738.0,BOS,,,,Garza,L. Garza,,,,,Above the Break 3,24+ Center,25.93,Made,3.0,J. Brown,1627759.0,2.0,,,,,,,,,,,,,,
104,PT03M19.00S,2025-11-29T22:24:56.1Z,1,REGULAR,3pt,Jump Shot,[],201144,21.632720105124836,12.5,1610612750,28,25,2025-11-29T22:25:01Z,1040000,False,188.0,151.0,1,left,M. Conley 24' 3PT pullup (3 PTS) (R. Gobert 1 AST),"[201144, 203497]",1610612750.0,MIN,pullup,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,24.06,Made,3.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
106,PT03M18.00S,2025-11-29T22:25:06.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,28,25,2025-11-29T22:25:06Z,1060000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M18.00S,2025-11-29T22:27:43.6Z,1,REGULAR,substitution,out,[],203497,,,1610612738,28,25,2025-11-29T22:27:46Z,1070000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M18.00S,2025-11-29T22:27:43.6Z,1,REGULAR,substitution,in,[],203944,,,1610612738,28,25,2025-11-29T22:27:46Z,1080000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M18.00S,2025-11-29T22:28:00.5Z,1,REGULAR,substitution,out,[],1630568,,,1610612738,28,25,2025-11-29T22:28:03Z,1090000,False,,,0,,SUB out: L. Garza,[1630568],1610612738.0,BOS,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M18.00S,2025-11-29T22:28:00.5Z,1,REGULAR,substitution,in,[],1631169,,,1610612738,28,25,2025-11-29T22:28:03Z,1100000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M01.00S,2025-11-29T22:28:22.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627759,93.51182654402102,50.0,1610612738,28,27,2025-11-29T22:28:27Z,1110000,False,0.0,8.0,1,right,J. Brown driving Layup (12 PTS) (S. Hauser 1 AST),"[1627759, 1630573]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,0.85,Made,12.0,S. Hauser,1630573.0,1.0,,,,,,,,,,,,,,
114,PT02M42.00S,2025-11-29T22:28:41.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,13.61695137976347,39.21568627450981,1610612750,28,27,2025-11-29T22:33:12Z,1130000,False,54.0,75.0,1,left,MISS N. Reid 9' driving Hook,[1629675],1610612750.0,MIN,driving,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,9.28,Missed,,,,,,,,,,,,,,,,,,
115,PT02M40.00S,2025-11-29T22:28:43.8Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,28,27,2025-11-29T22:28:46Z,1140000,False,,,0,,S. Hauser REBOUND (Off:0 Def:1),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,114.0,1.0,1.0,0.0,,,,,,,,,,
116,PT02M32.00S,2025-11-29T22:28:52.1Z,1,REGULAR,3pt,Jump Shot,[],1628401,69.20170827858082,75.73529411764706,1610612738,28,27,2025-11-29T22:28:58Z,1150000,False,129.0,237.0,1,right,MISS D. White 26' 3PT,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,26.97,Missed,,,,,,,,,,,,,,,,,,
117,PT02M27.00S,2025-11-29T22:28:57.1Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,28,27,2025-11-29T22:28:58Z,1160000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Right Center,,,,,,,116.0,1.0,1.0,0.0,,,,,,,,,,
118,PT02M24.00S,2025-11-29T22:29:00.0Z,1,REGULAR,turnover,lost ball,[],1630545,,,1610612750,28,27,2025-11-29T22:29:03Z,1170000,False,,,0,,T. Shannon Jr. lost ball TURNOVER (1 TO),"[1630545, 1627759]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Brown,1627759.0,,,,,,,
119,PT02M24.00S,2025-11-29T22:29:00.0Z,1,REGULAR,steal,,[],1627759,,,1610612738,28,27,2025-11-29T22:29:02Z,1180000,False,,,0,,J. Brown STEAL (2 STL),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
120,PT02M19.00S,2025-11-29T22:29:05.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,67.36202365308804,32.84313725490196,1610612738,28,27,2025-11-29T22:34:39Z,1190000,False,-86.0,254.0,1,right,MISS S. Hauser 26' running 3PT,[1630573],1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.84,Missed,,,,,,,,,,,,,,,,,,
121,PT02M15.00S,2025-11-29T22:29:09.1Z,1,REGULAR,rebound,offensive,[],1631169,,,1610612738,28,27,2025-11-29T22:29:09Z,1200000,False,,,0,,J. Minott REBOUND (Off:1 Def:0),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Left Center,,,,,,,120.0,1.0,0.0,1.0,,,,,,,,,,
122,PT02M11.00S,2025-11-29T22:29:14.7Z,1,REGULAR,turnover,traveling,[],1631169,,,1610612738,28,27,2025-11-29T22:29:21Z,1210000,False,,,0,,J. Minott traveling TURNOVER (1 TO),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,,,1628484.0,,,,
123,PT02M02.00S,2025-11-29T22:29:35.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,19.793035479632064,60.29411764705882,1610612750,28,27,2025-11-29T22:29:40Z,1220000,False,-51.0,134.0,1,left,MISS A. Edwards 14' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,14.32,Missed,,,,,,,,,,,,,,,,,,
124,PT02M00.00S,2025-11-29T22:29:37.0Z,1,REGULAR,rebound,defensive,[],1631169,,,1610612738,28,27,2025-11-29T22:29:40Z,1230000,False,,,0,,J. Minott REBOUND (Off:1 Def:1),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,123.0,2.0,1.0,1.0,,,,,,,,,,
125,PT01M51.00S,2025-11-29T22:29:46.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,81.2910643889619,60.049019607843135,1610612738,28,29,2025-11-29T22:29:52Z,1240000,False,50.0,123.0,1,right,J. Brown 13' turnaround fadeaway bank Jump Shot (14 PTS),[1627759],1610612738.0,BOS,turnaround fadeaway bank,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.32,Made,14.0,,,,,,,,,,,,,,,,,
126,PT01M42.00S,2025-11-29T22:29:57.0Z,1,REGULAR,foul,personal,[],1627759,,,1610612750,28,29,2025-11-29T22:30:23Z,1250000,False,,,0,,J. Brown personal FOUL (1 PF),"[1627759, 203944]",1610612738.0,BOS,,,,Brown,J. Brown,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Randle,203944.0
128,PT01M37.00S,2025-11-29T22:30:32.5Z,1,REGULAR,3pt,Jump Shot,[],203944,21.107095926412615,88.72549019607843,1610612750,28,29,2025-11-29T22:30:37Z,1270000,False,-194.0,146.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
129,PT01M34.00S,2025-11-29T22:30:35.5Z,1,REGULAR,rebound,defensive,[],1630573,,,1610612738,28,29,2025-11-29T22:38:26Z,1280000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,,,,,128.0,2.0,2.0,0.0,,,,,,,,,,
130,PT01M29.00S,2025-11-29T22:30:41.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628401,93.11760840998686,49.01960784313725,1610612738,28,31,2025-11-29T22:30:47Z,1290000,False,-5.0,12.0,1,right,D. White running Layup (4 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,1.31,Made,4.0,,,,,,,,,,,,,,,,,
131,PT01M10.00S,2025-11-29T22:30:59.9Z,1,REGULAR,3pt,Jump Shot,[],1629675,8.492115637319317,93.87254901960785,1610612750,28,31,2025-11-29T22:31:03Z,1300000,False,-219.0,27.0,1,left,MISS N. Reid 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,22.11,Missed,,,,,,,,,,,,,,,,,,
132,PT01M07.00S,2025-11-29T22:31:02.9Z,1,REGULAR,rebound,defensive,[],1631169,,,1610612738,28,31,2025-11-29T22:31:03Z,1310000,False,,,0,,J. Minott REBOUND (Off:1 Def:2),[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,Left Corner 3,24+ Left,,,,,,,131.0,3.0,2.0,1.0,,,,,,,,,,
133,PT00M56.20S,2025-11-29T22:31:14.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627759,80.44103153745073,42.42876838235294,1610612738,28,33,2025-11-29T22:37:37Z,1320000,False,-38.0,131.0,1,right,J. Brown 13' pullup Jump Shot (16 PTS),[1627759],1610612738.0,BOS,pullup,,,Brown,J. Brown,,,,,In The Paint (Non-RA),8-16 Center,13.68,Made,16.0,,,,,,,,,,,,,,,,,
134,PT00M35.20S,2025-11-29T22:31:40.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631169,,,1610612750,28,33,2025-11-29T22:31:47Z,1330000,False,,,0,,J. Minott personal FOUL (1 PF) (Edwards 2 FT),"[1631169, 1630162]",1610612738.0,BOS,,,,Minott,J. Minott,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,202007.0,1.0,0.0,Edwards,1630162.0
136,PT00M35.20S,2025-11-29T22:32:05.5Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,29,33,2025-11-29T22:32:05Z,1350000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
137,PT00M35.20S,2025-11-29T22:32:07.1Z,1,REGULAR,substitution,out,[],201144,,,1610612750,29,33,2025-11-29T22:32:14Z,1360000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT00M35.20S,2025-11-29T22:32:07.1Z,1,REGULAR,substitution,out,[],1631169,,,1610612750,29,33,2025-11-29T22:32:14Z,1370000,False,,,0,,SUB out: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT00M35.20S,2025-11-29T22:32:07.1Z,1,REGULAR,substitution,in,[],1641740,,,1610612750,29,33,2025-11-29T22:32:14Z,1380000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT00M35.20S,2025-11-29T22:32:07.1Z,1,REGULAR,substitution,in,[],1629674,,,1610612750,29,33,2025-11-29T22:32:14Z,1390000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
141,PT00M35.20S,2025-11-29T22:32:28.0Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,30,33,2025-11-29T22:32:28Z,1400000,False,,,0,,A. Edwards Free Throw 2 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
142,PT00M31.20S,2025-11-29T22:32:35.1Z,1,REGULAR,3pt,Jump Shot,[],1628401,66.3107752956636,42.8921568627451,1610612738,30,33,2025-11-29T22:32:40Z,1410000,False,-36.0,264.0,1,right,MISS D. White 26' pullup 3PT,[1628401],1610612738.0,BOS,pullup,,,White,D. White,,,,,Above the Break 3,24+ Center,26.66,Missed,,,,,,,,,,,,,,,,,,
143,PT00M28.10S,2025-11-29T22:32:38.2Z,1,REGULAR,rebound,defensive,[],1641740,,,1610612750,30,33,2025-11-29T22:32:40Z,1420000,False,,,0,,J. Clark REBOUND (Off:0 Def:1),[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,Above the Break 3,24+ Center,,,,,,,142.0,1.0,1.0,0.0,,,,,,,,,,
144,PT00M22.10S,2025-11-29T22:32:47.0Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612750,30,33,2025-11-29T22:32:55Z,1430000,False,,,0,,A. Simons shooting personal FOUL (1 PF) (Edwards 2 FT),"[1629014, 1630162]",1610612738.0,BOS,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628484.0,1.0,0.0,Edwards,1630162.0
147,PT00M22.10S,2025-11-29T22:33:16.5Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,31,33,2025-11-29T22:33:16Z,1450000,False,,,0,,A. Edwards Free Throw 1 of 2 (10 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
148,PT00M22.10S,2025-11-29T22:33:28.7Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,32,33,2025-11-29T22:33:28Z,1460000,False,,,0,,A. Edwards Free Throw 2 of 2 (11 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
149,PT00M04.00S,2025-11-29T22:33:48.5Z,1,REGULAR,3pt,Jump Shot,[],1627759,69.20170827858082,73.2843137254902,1610612738,32,36,2025-11-29T22:33:55Z,1470000,False,116.0,237.0,1,right,J. Brown 26' 3PT step back (19 PTS),[1627759],1610612738.0,BOS,step back,,,Brown,J. Brown,,,,,Above the Break 3,24+ Right Center,26.4,Made,19.0,,,,,,,,,,,,,,,,,
150,PT00M00.00S,2025-11-29T22:33:57.1Z,1,REGULAR,3pt,Jump Shot,[],1630545,33.722076215505915,27.450980392156865,1610612750,32,36,2025-11-29T22:34:10Z,1480000,False,113.0,264.0,1,left,MISS T. Shannon Jr. 28' pullup 3PT - blocked,"[1630545, 1628401]",1610612750.0,MIN,pullup,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Right Center,28.75,Missed,,,,,,,,,,,,White,1628401.0,,,,,
151,PT00M00.00S,2025-11-29T22:33:57.1Z,1,REGULAR,block,,[],1628401,,,1610612750,32,36,2025-11-29T22:33:59Z,1490000,False,,,0,,D. White BLOCK (1 BLK),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
152,PT00M00.00S,2025-11-29T22:33:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,32,36,2025-11-29T22:34:10Z,1500000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,150.0,,,,,,,,,,,,,
153,PT00M00.00S,2025-11-29T22:34:03.7Z,1,REGULAR,period,end,[],0,,,1610612750,32,36,2025-11-29T22:34:03Z,1510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,out,['startperiod'],1630545,,,1610612750,32,36,2025-11-29T22:36:21Z,1520000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,out,['startperiod'],1630162,,,1610612750,32,36,2025-11-29T22:36:21Z,1530000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,out,['startperiod'],1641740,,,1610612750,32,36,2025-11-29T22:36:21Z,1540000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,out,['startperiod'],1627759,,,1610612750,32,36,2025-11-29T22:36:21Z,1550000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,out,['startperiod'],1628401,,,1610612750,32,36,2025-11-29T22:36:21Z,1560000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,in,['startperiod'],1628978,,,1610612750,32,36,2025-11-29T22:36:21Z,1570000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,in,['startperiod'],1630183,,,1610612750,32,36,2025-11-29T22:36:21Z,1580000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,in,['startperiod'],201144,,,1610612750,32,36,2025-11-29T22:36:21Z,1590000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,in,['startperiod'],1630202,,,1610612750,32,36,2025-11-29T22:36:21Z,1600000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-11-29T22:36:06.8Z,2,REGULAR,substitution,in,['startperiod'],1631248,,,1610612750,32,36,2025-11-29T22:36:21Z,1610000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-11-29T22:36:35.7Z,2,REGULAR,period,start,[],0,,,1610612738,32,36,2025-11-29T22:36:35Z,1620000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT11M40.00S,2025-11-29T22:36:55.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630202,84.44480946123521,49.01960784313725,1610612738,32,36,2025-11-29T22:40:13Z,1630000,False,-5.0,94.0,1,right,MISS P. Pritchard 9' floating Shot,[1630202],1610612738.0,BOS,floating,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,9.38,Missed,,,,,,,,,,,,,,,,,,
166,PT11M37.00S,2025-11-29T22:36:58.3Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,32,36,2025-11-29T22:37:01Z,1640000,False,,,0,,N. Reid REBOUND (Off:0 Def:1),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,165.0,1.0,1.0,0.0,,,,,,,,,,
168,PT11M28.00S,2025-11-29T22:37:06.4Z,2,REGULAR,3pt,Jump Shot,[],1630183,6.915243101182654,3.6764705882352944,1610612750,35,36,2025-11-29T22:37:12Z,1660000,False,232.0,13.0,1,left,J. McDaniels 3PT  (5 PTS) (J. Randle 3 AST),"[1630183, 203944]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.19,Made,5.0,J. Randle,203944.0,3.0,,,,,,,,,,,,,,
170,PT11M09.00S,2025-11-29T22:37:27.4Z,2,REGULAR,turnover,out-of-bounds,[],1629674,,,1610612738,35,36,2025-11-29T22:37:32Z,1680000,False,,,0,,N. Queta lost ball out-of-bounds TURNOVER (1 TO),[1629674],1610612738.0,BOS,lost ball,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,,,,,202007.0,,,,
