actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M33.00S,2026-03-04T01:12:27.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,2,5,2026-03-04T01:12:30Z,170000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,16.0,1.0,1.0,0.0,,,,,,,
18,PT10M29.00S,2026-03-04T01:12:31.8Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1630162,21.23850197109067,46.32352941176471,1610612750,4,5,2026-03-04T01:13:33Z,180000,False,18.0,147.0,1,left,A. Edwards 14' running pullup Jump Shot (2 PTS) (J. McDaniels 1 AST),"[1630162, 1630183]",1610612750.0,MIN,running pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,14.82,Made,2.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,
20,PT10M13.00S,2026-03-04T01:12:47.8Z,1,REGULAR,3pt,Jump Shot,[],1641765,69.59592641261499,24.019607843137255,1610612763,4,5,2026-03-04T01:12:53Z,200000,False,-130.0,233.0,1,right,MISS O. Prosper 26' 3PT,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Above the Break 3,24+ Left Center,,,,26.7,Missed,,,,,,,,,,,,,,,
21,PT10M10.00S,2026-03-04T01:12:50.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,4,5,2026-03-04T01:12:53Z,210000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,20.0,1.0,1.0,0.0,,,,,,,
22,PT09M57.00S,2026-03-04T01:13:04.4Z,1,REGULAR,2pt,Jump Shot,[],1630162,10.068988173455978,19.852941176470587,1610612750,6,5,2026-03-04T01:13:09Z,220000,False,151.0,42.0,1,left,A. Edwards 15' turnaround fadeaway Jump Shot (4 PTS),[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,15.65,Made,4.0,,,,,,,,,,,,,,
23,PT09M46.00S,2026-03-04T01:13:17.1Z,1,REGULAR,foul,offensive,[],1630590,,,1610612763,6,5,2026-03-04T01:13:27Z,230000,False,,,0,,S. Pippen Jr. offensive FOUL (1 PF),"[1630590, 1628978]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,204059.0,1.0,0.0,DiVincenzo,1628978.0,,
25,PT09M46.00S,2026-03-04T01:13:17.1Z,1,REGULAR,turnover,offensive foul,[],1630590,,,1610612763,6,5,2026-03-04T01:13:17Z,250000,False,,,0,,S. Pippen Jr. offensive foul TURNOVER (1 TO),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,1.0,,,,,,,,,,,,,204059.0,,,,,,
26,PT09M29.00S,2026-03-04T01:13:53.1Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612750,6,5,2026-03-04T01:13:57Z,260000,False,,,0,,J. Randle bad pass TURNOVER (2 TO),"[203944, 1642377]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,2.0,Wells,1642377.0,,,,,,,,,,,,,,,,,
27,PT09M29.00S,2026-03-04T01:13:53.1Z,1,REGULAR,steal,,[],1642377,,,1610612763,6,5,2026-03-04T01:13:55Z,270000,False,,,0,,J. Wells STEAL (1 STL),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
28,PT09M20.00S,2026-03-04T01:14:01.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629660,87.07293035479631,64.70588235294117,1610612763,6,7,2026-03-04T01:14:10Z,280000,False,74.0,69.0,1,right,T. Jerome 10' driving floating Jump Shot (2 PTS),[1629660],1610612763.0,MEM,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,,,,10.08,Made,2.0,,,,,,,,,,,,,,
29,PT09M02.00S,2026-03-04T01:14:19.9Z,1,REGULAR,3pt,Jump Shot,[],203944,24.26084099868594,84.06862745098039,1610612750,6,7,2026-03-04T01:14:25Z,290000,False,-170.0,176.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,24.46,Missed,,,,,,,,,,,,,,,
30,PT08M59.00S,2026-03-04T01:14:22.9Z,1,REGULAR,rebound,defensive,[],1641713,,,1610612763,6,7,2026-03-04T01:14:25Z,300000,False,,,0,,G. Jackson REBOUND (Off:0 Def:2),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,29.0,2.0,2.0,0.0,,,,,,,
31,PT08M49.00S,2026-03-04T01:14:33.5Z,1,REGULAR,3pt,Jump Shot,[],1629660,70.90998685939553,25.98039215686275,1610612763,6,7,2026-03-04T01:14:39Z,310000,False,-120.0,221.0,1,right,MISS T. Jerome 25' step back 3PT,[1629660],1610612763.0,MEM,step back,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,25.14,Missed,,,,,,,,,,,,,,,
32,PT08M45.00S,2026-03-04T01:14:37.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,6,7,2026-03-04T01:14:39Z,320000,False,,,0,,R. Gobert REBOUND (Off:0 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,
33,PT08M29.00S,2026-03-04T01:14:52.3Z,1,REGULAR,3pt,Jump Shot,[],1628978,29.911300919842315,18.38235294117647,1610612750,6,7,2026-03-04T01:14:58Z,330000,False,158.0,229.0,1,left,MISS D. DiVincenzo 27' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,,,,27.8,Missed,,,,,,,,,,,,,,,
34,PT08M27.00S,2026-03-04T01:14:54.3Z,1,REGULAR,rebound,defensive,[],1629660,,,1610612763,6,7,2026-03-04T01:14:58Z,340000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,33.0,1.0,1.0,0.0,,,,,,,
35,PT08M23.00S,2026-03-04T01:14:59.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642377,74.06373193166885,17.15686274509804,1610612763,6,10,2026-03-04T01:15:06Z,350000,False,-164.0,191.0,1,right,J. Wells 25' 3PT running (6 PTS) (S. Pippen Jr. 2 AST),"[1642377, 1630590]",1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,25.21,Made,6.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,,,,,
37,PT08M08.00S,2026-03-04T01:15:13.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,28.597240473061763,24.264705882352942,1610612750,6,10,2026-03-04T03:32:04Z,370000,False,129.0,216.0,1,left,MISS J. McDaniels 25' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,25.17,Missed,,,,,,,,,,,,,,,
38,PT08M05.00S,2026-03-04T01:15:16.7Z,1,REGULAR,rebound,defensive,[],1642377,,,1610612763,6,10,2026-03-04T01:15:18Z,380000,False,,,0,,J. Wells REBOUND (Off:0 Def:1),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,37.0,1.0,1.0,0.0,,,,,,,
39,PT08M00.00S,2026-03-04T01:15:22.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641765,93.38042049934296,50.0,1610612763,6,12,2026-03-04T01:15:31Z,390000,False,0.0,10.0,1,right,O. Prosper running reverse Layup (2 PTS) (S. Pippen Jr. 3 AST),"[1641765, 1630590]",1610612763.0,MEM,running reverse,,,Prosper,O. Prosper,,,,,Restricted Area,0-8 Center,,,,0.97,Made,2.0,S. Pippen Jr.,1630590.0,3.0,,,,,,,,,,,
41,PT07M43.00S,2026-03-04T01:15:38.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,24.129434954007884,87.00980392156863,1610612750,9,12,2026-03-04T01:15:43Z,410000,False,-185.0,174.0,1,left,A. Edwards 25' 3PT pullup (7 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,25.42,Made,7.0,,,,,,,,,,,,,,
42,PT07M29.00S,2026-03-04T01:15:53.3Z,1,REGULAR,turnover,bad pass,[],1641765,,,1610612763,9,12,2026-03-04T01:15:57Z,420000,False,,,0,,O. Prosper bad pass TURNOVER (1 TO),"[1641765, 1630183]",1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,Mid-Range,8-16 Center,1.0,McDaniels,1630183.0,,,,,,,,,,,,,,,,,
43,PT07M29.00S,2026-03-04T01:15:53.3Z,1,REGULAR,steal,,[],1630183,,,1610612750,9,12,2026-03-04T01:15:54Z,430000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
44,PT07M26.00S,2026-03-04T01:15:57.7Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,8.360709592641262,46.07843137254902,1610612750,9,12,2026-03-04T01:17:15Z,440000,False,20.0,26.0,1,left,MISS J. McDaniels running Layup - blocked,"[1630183, 1641713]",1610612750.0,MIN,running,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,3.26,Missed,,,,,,,,,,,,,,Jackson,1641713.0
45,PT07M26.00S,2026-03-04T01:15:57.7Z,1,REGULAR,block,,[],1641713,,,1610612750,9,12,2026-03-04T01:15:59Z,450000,False,,,0,,G. Jackson BLOCK (1 BLK),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
46,PT07M25.00S,2026-03-04T01:15:58.7Z,1,REGULAR,rebound,offensive,[],1630183,,,1610612750,9,12,2026-03-04T01:17:15Z,460000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,44.0,2.0,1.0,1.0,,,,,,,
47,PT07M24.00S,2026-03-04T01:16:02.5Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1630183,5.590000152587891,50.0,1610612750,11,12,2026-03-04T01:17:38Z,470000,False,0.0,0.0,1,left,J. McDaniels putback DUNK (4 PTS),[1630183],1610612750.0,MIN,putback,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,0.0,Made,4.0,,,,,,,,,,,,,,
48,PT06M59.00S,2026-03-04T01:16:24.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,93.9060446780552,53.431372549019606,1610612763,11,12,2026-03-04T01:16:37Z,480000,False,17.0,5.0,1,right,MISS T. Jerome pullup bank Shot,[1629660],1610612763.0,MEM,pullup bank,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,1.79,Missed,,,,,,,,,,,,,,,
49,PT06M56.00S,2026-03-04T01:16:27.2Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,11,12,2026-03-04T01:16:37Z,490000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,,,,48.0,1.0,1.0,0.0,,,,,,,
50,PT06M46.00S,2026-03-04T01:16:37.8Z,1,REGULAR,foul,personal,['2freethrow'],1642377,,,1610612750,11,12,2026-03-04T01:18:39Z,500000,False,,,0,,J. Wells shooting personal FOUL (1 PF) (Edwards 2 FT),"[1642377, 1630162]",1610612763.0,MEM,shooting,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Edwards,1630162.0,,
52,PT06M46.00S,2026-03-04T01:16:50.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,11,12,2026-03-04T01:16:50Z,520000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT06M46.00S,2026-03-04T01:19:17.4Z,1,REGULAR,substitution,out,[],1641713,,,1610612750,11,12,2026-03-04T01:19:37Z,530000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT06M46.00S,2026-03-04T01:19:17.4Z,1,REGULAR,substitution,in,[],1641712,,,1610612750,11,12,2026-03-04T01:19:37Z,540000,False,,,0,,SUB in: R. Rupert,[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT06M46.00S,2026-03-04T01:19:55.3Z,1,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,12,12,2026-03-04T01:19:55Z,550000,False,,,0,,A. Edwards Free Throw 1 of 2 (8 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,8.0,,,,,,,,,,,,,,
56,PT06M46.00S,2026-03-04T01:20:06.8Z,1,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,13,12,2026-03-04T01:20:06Z,560000,False,,,0,,A. Edwards Free Throw 2 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
57,PT06M30.00S,2026-03-04T01:20:24.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,93.5611038107753,55.90533088235294,1610612763,13,12,2026-03-04T01:21:06Z,570000,False,30.0,8.0,1,right,MISS T. Jerome driving Layup,[1629660],1610612763.0,MEM,driving,,,Jerome,T. Jerome,,,,,Restricted Area,0-8 Center,,,,3.06,Missed,,,,,,,,,,,,,,,
58,PT06M29.00S,2026-03-04T01:20:25.8Z,1,REGULAR,rebound,defensive,[],1630162,,,1610612750,13,12,2026-03-04T01:20:43Z,580000,False,,,0,,A. Edwards REBOUND (Off:0 Def:1),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,57.0,1.0,1.0,0.0,,,,,,,
59,PT06M17.00S,2026-03-04T01:20:37.5Z,1,REGULAR,2pt,Jump Shot,[],1630162,12.828515111695138,33.57843137254902,1610612750,13,12,2026-03-04T01:20:48Z,590000,False,82.0,68.0,1,left,MISS A. Edwards 10' fadeaway Shot,[1630162],1610612750.0,MIN,fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Right,,,,10.67,Missed,,,,,,,,,,,,,,,
60,PT06M15.00S,2026-03-04T01:20:39.5Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,13,12,2026-03-04T01:20:48Z,600000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,8-16 Right,,,,,,,,,,59.0,3.0,2.0,1.0,,,,,,,
61,PT06M15.00S,2026-03-04T01:20:44.8Z,1,REGULAR,foul,personal,['2freethrow'],1641712,,,1610612750,13,12,2026-03-04T01:20:53Z,610000,False,,,0,,R. Rupert shooting personal FOUL (1 PF) (Gobert 2 FT),"[1641712, 203497]",1610612763.0,MEM,shooting,,,Rupert,R. Rupert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202901.0,1.0,0.0,Gobert,203497.0,,
63,PT06M15.00S,2026-03-04T01:21:05.1Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612750,13,12,2026-03-04T01:21:05Z,630000,False,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
64,PT06M15.00S,2026-03-04T01:21:05.1Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,13,12,2026-03-04T01:21:05Z,640000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,63.0,,,,,,,,,,
65,PT06M15.00S,2026-03-04T01:21:06.0Z,1,REGULAR,substitution,out,[],1630590,,,1610612750,13,12,2026-03-04T01:21:17Z,650000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M15.00S,2026-03-04T01:21:06.0Z,1,REGULAR,substitution,out,[],1629660,,,1610612750,13,12,2026-03-04T01:21:17Z,660000,False,,,0,,SUB out: T. Jerome,[1629660],1610612763.0,MEM,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M15.00S,2026-03-04T01:21:06.0Z,1,REGULAR,substitution,out,[],1641765,,,1610612750,13,12,2026-03-04T01:21:17Z,670000,False,,,0,,SUB out: O. Prosper,[1641765],1610612763.0,MEM,,,,Prosper,O. Prosper,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M15.00S,2026-03-04T01:21:06.0Z,1,REGULAR,substitution,in,[],1642383,,,1610612750,13,12,2026-03-04T01:21:17Z,680000,False,,,0,,SUB in: W. Clayton Jr.,[1642383],1610612763.0,MEM,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M15.00S,2026-03-04T01:21:06.0Z,1,REGULAR,substitution,in,[],1641707,,,1610612750,13,12,2026-03-04T01:21:17Z,690000,False,,,0,,SUB in: T. Hendricks,[1641707],1610612763.0,MEM,,,,Hendricks,T. Hendricks,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M15.00S,2026-03-04T01:21:06.0Z,1,REGULAR,substitution,in,[],1642285,,,1610612750,13,12,2026-03-04T01:21:17Z,700000,False,,,0,,SUB in: C. Spencer,[1642285],1610612763.0,MEM,,,,Spencer,C. Spencer,,,,,,,,,,,,,,,,,,,,,,,,,,
71,PT06M15.00S,2026-03-04T01:21:20.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612750,14,12,2026-03-04T01:21:20Z,710000,False,,,0,,R. Gobert Free Throw 2 of 2 (1 PTS),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
72,PT06M03.00S,2026-03-04T01:21:33.3Z,1,REGULAR,3pt,Jump Shot,[],1642377,70.51576872536137,21.813725490196077,1610612763,14,15,2026-03-04T01:21:38Z,720000,False,-141.0,225.0,1,right,J. Wells 26' 3PT  (9 PTS) (W. Clayton Jr. 1 AST),"[1642377, 1642383]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Left Center,,,,26.52,Made,9.0,W. Clayton Jr.,1642383.0,1.0,,,,,,,,,,,
74,PT05M44.00S,2026-03-04T01:21:52.1Z,1,REGULAR,3pt,Jump Shot,[],203944,31.61957950065703,53.92156862745098,1610612750,14,15,2026-03-04T01:21:56Z,740000,False,-20.0,245.0,1,left,MISS J. Randle 24' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,24.55,Missed,,,,,,,,,,,,,,,
75,PT05M41.00S,2026-03-04T01:21:55.1Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612763,14,15,2026-03-04T01:21:56Z,750000,False,,,0,,R. Rupert REBOUND (Off:0 Def:1),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Center,,,,,,,,,,74.0,1.0,1.0,0.0,,,,,,,
76,PT05M30.00S,2026-03-04T01:22:06.8Z,1,REGULAR,3pt,Jump Shot,[],1642377,72.88107752956637,78.67647058823529,1610612763,14,18,2026-03-04T01:22:12Z,760000,False,143.0,202.0,1,right,J. Wells 24' 3PT pullup (12 PTS) (W. Clayton Jr. 2 AST),"[1642377, 1642383]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,24.81,Made,12.0,W. Clayton Jr.,1642383.0,2.0,,,,,,,,,,,
77,PT05M12.00S,2026-03-04T01:22:24.3Z,1,REGULAR,2pt,Jump Shot,[],1630162,21.632720105124836,43.13725490196079,1610612750,14,18,2026-03-04T01:22:30Z,770000,False,34.0,151.0,1,left,MISS A. Edwards 15' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,15.47,Missed,,,,,,,,,,,,,,,
78,PT05M09.00S,2026-03-04T01:22:27.3Z,1,REGULAR,rebound,defensive,[],1641712,,,1610612763,14,18,2026-03-04T01:22:30Z,780000,False,,,0,,R. Rupert REBOUND (Off:0 Def:2),[1641712],1610612763.0,MEM,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Center,,,,,,,,,,77.0,2.0,2.0,0.0,,,,,,,
79,PT04M50.00S,2026-03-04T01:22:46.4Z,1,REGULAR,2pt,Jump Shot,[],1642377,73.14388961892247,52.450980392156865,1610612763,14,20,2026-03-04T01:22:51Z,790000,False,12.0,200.0,1,right,J. Wells 20' pullup Jump Shot (14 PTS) (W. Clayton Jr. 3 AST),"[1642377, 1642383]",1610612763.0,MEM,pullup,,,Wells,J. Wells,,,,,Mid-Range,16-24 Center,,,,20.03,Made,14.0,W. Clayton Jr.,1642383.0,3.0,,,,,,,,,,,
