actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
166,PT00M02.30S,2026-02-12T01:37:08.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631104,94.30026281208936,49.50980392156863,1610612757,32,26,2026-02-12T01:37:25Z,1640000,False,-2.0,1.0,1,right,B. Wesley driving Layup (2 PTS),[1631104],1610612757.0,POR,driving,,,Wesley,B. Wesley,,,,,Restricted Area,0-8 Center,0.27,Made,2.0,,,,,,,,,,,,,,,,,
169,PT00M00.00S,2026-02-12T01:37:21.2Z,1,REGULAR,period,end,[],0,,,1610612750,32,26,2026-02-12T01:37:21Z,1670000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,out,['startperiod'],1641740,,,1610612750,32,26,2026-02-12T01:39:42Z,1680000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,out,['startperiod'],1630703,,,1610612750,32,26,2026-02-12T01:39:42Z,1690000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,out,['startperiod'],1630249,,,1610612750,32,26,2026-02-12T01:39:42Z,1700000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,out,['startperiod'],1641739,,,1610612750,32,26,2026-02-12T01:39:42Z,1710000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,in,['startperiod'],1630538,,,1610612750,32,26,2026-02-12T01:39:42Z,1720000,False,,,0,,SUB in: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,in,['startperiod'],1630166,,,1610612750,32,26,2026-02-12T01:39:42Z,1730000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,in,['startperiod'],1641712,,,1610612750,32,26,2026-02-12T01:39:42Z,1740000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2026-02-12T01:38:56.6Z,2,REGULAR,substitution,in,['startperiod'],1629057,,,1610612750,32,26,2026-02-12T01:39:42Z,1750000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2026-02-12T01:39:51.7Z,2,REGULAR,period,start,[],0,,,1610612757,32,26,2026-02-12T01:39:51Z,1760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT11M38.00S,2026-02-12T01:40:13.0Z,2,REGULAR,2pt,Jump Shot,[],1630166,96.27135348226018,73.77450980392157,1610612757,32,28,2026-02-12T01:40:19Z,1780000,False,119.0,-17.0,1,right,D. Avdija 12' turnaround fadeaway Jump Shot (6 PTS),[1630166],1610612757.0,POR,turnaround fadeaway,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Right,12.02,Made,6.0,,,,,,,,,,,,,,,,,
182,PT11M17.00S,2026-02-12T01:40:33.0Z,2,REGULAR,3pt,Jump Shot,[],1630245,22.026938239159,9.803921568627452,1610612750,32,28,2026-02-12T01:40:40Z,1790000,False,201.0,155.0,1,left,MISS A. Dosunmu 25' pullup 3PT,[1630245],1610612750.0,MIN,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,25.36,Missed,,,,,,,,,,,,,,,,,,
183,PT11M15.00S,2026-02-12T01:40:35.0Z,2,REGULAR,rebound,defensive,[],1631104,,,1610612757,32,28,2026-02-12T01:40:40Z,1800000,False,,,0,,B. Wesley REBOUND (Off:0 Def:1),[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,182.0,1.0,1.0,0.0,,,,,
184,PT11M05.00S,2026-02-12T01:40:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201950,89.56964520367937,44.6078431372549,1610612757,32,28,2026-02-12T01:44:41Z,1810000,False,-27.0,46.0,1,right,MISS J. Holiday driving floating bank Shot,[201950],1610612757.0,POR,driving floating bank,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,5.29,Missed,,,,,,,,,,,,,,,,,,
185,PT11M02.00S,2026-02-12T01:40:49.1Z,2,REGULAR,rebound,offensive,[],1629057,,,1610612757,32,28,2026-02-12T01:40:49Z,1820000,False,,,0,,R. Williams III REBOUND (Off:1 Def:1),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,184.0,2.0,1.0,1.0,,,,,
186,PT11M02.00S,2026-02-12T01:40:49.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629057,94.40999984741211,50.0,1610612757,32,30,2026-02-12T01:41:44Z,1830000,False,0.0,0.0,1,right,R. Williams III tip Layup (2 PTS),[1629057],1610612757.0,POR,tip,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
187,PT10M55.00S,2026-02-12T01:40:56.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203497,5.863994743758213,51.470588235294116,1610612750,32,30,2026-02-12T01:41:01Z,1840000,False,-7.0,3.0,1,left,MISS R. Gobert Layup - blocked,"[203497, 1629057]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,0.78,Missed,,,,,,,,,,,,,,,Williams III,1629057.0,,
188,PT10M55.00S,2026-02-12T01:40:56.0Z,2,REGULAR,block,,[],1629057,,,1610612750,32,30,2026-02-12T01:40:58Z,1850000,False,,,0,,R. Williams III BLOCK (1 BLK),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
189,PT10M55.00S,2026-02-12T01:40:56.0Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,32,30,2026-02-12T01:41:01Z,1860000,False,,,0,,D. Avdija REBOUND (Off:0 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,187.0,1.0,1.0,0.0,,,,,
190,PT10M42.00S,2026-02-12T01:41:11.9Z,2,REGULAR,foul,personal,[],1628978,,,1610612757,32,30,2026-02-12T01:41:16Z,1870000,False,,,0,,D. DiVincenzo personal FOUL (1 PF),"[1628978, 1630166]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,1.0,0.0,Avdija,1630166.0,,,,,,,,,
193,PT10M30.00S,2026-02-12T01:41:52.7Z,2,REGULAR,turnover,bad pass,[],1641712,,,1610612757,32,30,2026-02-12T01:42:00Z,1900000,False,,,0,,R. Rupert bad pass TURNOVER (1 TO),"[1641712, 1628978]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1.0,,,DiVincenzo,1628978.0
194,PT10M30.00S,2026-02-12T01:41:52.7Z,2,REGULAR,steal,,[],1628978,,,1610612750,32,30,2026-02-12T01:41:54Z,1910000,False,,,0,,D. DiVincenzo STEAL (3 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
195,PT10M25.00S,2026-02-12T01:41:58.1Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629675,11.777266754270697,38.72549019607843,1610612750,34,30,2026-02-12T01:42:10Z,1920000,False,56.0,58.0,1,left,N. Reid 8' running pullup Jump Shot (5 PTS) (B. Hyland 3 AST),"[1629675, 1630538]",1610612750.0,MIN,running pullup,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Right,8.1,Made,5.0,B. Hyland,1630538.0,3.0,,,,,,,,,,,,,,
197,PT10M11.00S,2026-02-12T01:42:12.4Z,2,REGULAR,3pt,Jump Shot,[],1641712,74.45795006570303,16.666666666666664,1610612757,34,30,2026-02-12T01:42:16Z,1940000,False,-167.0,188.0,1,right,MISS R. Rupert 25' 3PT,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
198,PT10M08.00S,2026-02-12T01:42:15.4Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,34,30,2026-02-12T01:42:16Z,1950000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,,
199,PT10M01.00S,2026-02-12T01:42:22.1Z,2,REGULAR,3pt,Jump Shot,[],1629675,32.14520367936925,45.34313725490196,1610612750,34,30,2026-02-12T01:42:27Z,1960000,False,23.0,250.0,1,left,MISS N. Reid 25' step back 3PT,[1629675],1610612750.0,MIN,step back,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,25.08,Missed,,,,,,,,,,,,,,,,,,
200,PT09M57.00S,2026-02-12T01:42:26.1Z,2,REGULAR,rebound,offensive,[],203497,,,1610612750,34,30,2026-02-12T01:42:26Z,1970000,False,,,0,,R. Gobert REBOUND (Off:2 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,199.0,4.0,2.0,2.0,,,,,
201,PT09M56.00S,2026-02-12T01:42:26.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",203497,6.521024967148489,49.01960784313725,1610612750,36,30,2026-02-12T01:42:33Z,1980000,False,5.0,9.0,1,left,R. Gobert putback DUNK (4 PTS),[203497],1610612750.0,MIN,putback,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.01,Made,4.0,,,,,,,,,,,,,,,,,
202,PT09M44.00S,2026-02-12T01:42:38.9Z,2,REGULAR,2pt,Jump Shot,[],1629057,94.82588699080158,81.37254901960785,1610612757,36,30,2026-02-12T01:42:43Z,1990000,False,157.0,-4.0,1,right,MISS R. Williams III 15' Jump Shot,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Right,15.69,Missed,,,,,,,,,,,,,,,,,,
203,PT09M41.00S,2026-02-12T01:42:41.9Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612750,36,30,2026-02-12T01:42:43Z,2000000,False,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,202.0,1.0,1.0,0.0,,,,,
204,PT09M38.00S,2026-02-12T01:42:45.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,6.1268068331143235,50.245098039215684,1610612750,36,30,2026-02-12T01:49:55Z,2010000,False,-1.0,5.0,1,left,MISS A. Dosunmu running Layup,[1630245],1610612750.0,MIN,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,0.52,Missed,,,,,,,,,,,,,,,,,,
205,PT09M36.00S,2026-02-12T01:42:47.6Z,2,REGULAR,rebound,defensive,[],201950,,,1610612757,36,30,2026-02-12T01:42:49Z,2020000,False,,,0,,J. Holiday REBOUND (Off:0 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,204.0,1.0,1.0,0.0,,,,,
206,PT09M34.00S,2026-02-12T01:42:51.0Z,2,REGULAR,foul,personal,[],1630538,,,1610612757,36,30,2026-02-12T01:43:02Z,2030000,False,,,0,,B. Hyland personal FOUL (3 PF),"[1630538, 1630166]",1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Right Center,,,,,,,1627541.0,3.0,0.0,Avdija,1630166.0,,,,,,,,,
208,PT09M34.00S,2026-02-12T01:42:59.8Z,2,REGULAR,substitution,out,[],1629057,,,1610612757,36,30,2026-02-12T01:43:06Z,2050000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT09M34.00S,2026-02-12T01:42:59.8Z,2,REGULAR,substitution,in,[],1642270,,,1610612757,36,30,2026-02-12T01:43:06Z,2060000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M34.00S,2026-02-12T01:42:59.8Z,2,REGULAR,substitution,out,[],1630538,,,1610612757,36,30,2026-02-12T01:43:12Z,2070000,False,,,0,,SUB out: B. Hyland,[1630538],1610612750.0,MIN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M34.00S,2026-02-12T01:42:59.8Z,2,REGULAR,substitution,in,[],1630183,,,1610612757,36,30,2026-02-12T01:43:12Z,2080000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M22.00S,2026-02-12T01:43:34.9Z,2,REGULAR,2pt,Jump Shot,[],1630166,93.64323258869908,26.715686274509803,1610612757,36,32,2026-02-12T01:43:38Z,2090000,False,-116.0,7.0,1,right,D. Avdija 11' step back Jump Shot (8 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Mid-Range,8-16 Left,11.66,Made,8.0,,,,,,,,,,,,,,,,,
213,PT08M57.00S,2026-02-12T01:43:59.7Z,2,REGULAR,3pt,Jump Shot,[],1630183,11.383048620236531,5.147058823529411,1610612750,39,32,2026-02-12T01:44:04Z,2100000,False,224.0,55.0,1,left,J. McDaniels 3PT  (10 PTS) (N. Reid 1 AST),"[1630183, 1629675]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,23.08,Made,10.0,N. Reid,1629675.0,1.0,,,,,,,,,,,,,,
215,PT08M43.00S,2026-02-12T01:44:13.5Z,2,REGULAR,3pt,Jump Shot,[],201950,73.27529566360053,18.627450980392158,1610612757,39,32,2026-02-12T01:44:37Z,2120000,False,-157.0,199.0,1,right,MISS J. Holiday 25' pullup 3PT,[201950],1610612757.0,POR,pullup,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.32,Missed,,,,,,,,,,,,,,,,,,
216,PT08M43.00S,2026-02-12T01:44:13.5Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,39,32,2026-02-12T01:44:37Z,2130000,False,,,0,,D. Clingan REBOUND (Off:3 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,215.0,5.0,2.0,3.0,,,,,
232,PT08M43.00S,2026-02-12T01:44:17.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642270,92.9862023653088,48.77450980392157,1610612757,39,32,2026-02-12T01:48:14Z,2135000,False,-6.0,13.0,1,right,MISS D. Clingan tip Layup,[1642270],1610612757.0,POR,tip,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
233,PT08M41.00S,2026-02-12T01:44:19.5Z,2,REGULAR,rebound,offensive,[],1642270,,,1610612757,39,32,2026-02-12T01:48:14Z,2137500,False,,,0,,D. Clingan REBOUND (Off:4 Def:2),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,232.0,6.0,2.0,4.0,,,,,
217,PT08M36.00S,2026-02-12T01:44:21.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631104,70.12155059132719,27.941176470588236,1610612757,39,32,2026-02-12T01:48:14Z,2140000,False,-110.0,228.0,1,right,MISS B. Wesley 25' pullup 3PT,[1631104],1610612757.0,POR,pullup,,,Wesley,B. Wesley,,,,,Above the Break 3,24+ Left Center,25.36,Missed,,,,,,,,,,,,,,,,,,
218,PT08M32.00S,2026-02-12T01:44:25.6Z,2,REGULAR,rebound,defensive,[],1628978,,,1610612750,39,32,2026-02-12T01:44:25Z,2150000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:2),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,217.0,2.0,2.0,0.0,,,,,
219,PT08M26.00S,2026-02-12T01:44:31.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630183,5.075558475689881,50.73529411764706,1610612750,41,32,2026-02-12T01:45:15Z,2160000,False,-4.0,-5.0,1,left,J. McDaniels driving finger roll Layup (12 PTS) (A. Dosunmu 2 AST),"[1630183, 1630245]",1610612750.0,MIN,driving finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,0.61,Made,12.0,A. Dosunmu,1630245.0,2.0,,,,,,,,,,,,,,
221,PT08M02.00S,2026-02-12T01:44:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201950,92.85479632063075,47.05882352941176,1610612757,41,32,2026-02-12T01:45:00Z,2180000,False,-15.0,15.0,1,right,MISS J. Holiday Layup,[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,,,,,
222,PT08M02.00S,2026-02-12T01:44:54.3Z,2,REGULAR,rebound,offensive,[],201950,,,1610612757,41,32,2026-02-12T01:45:00Z,2190000,False,,,0,,J. Holiday REBOUND (Off:1 Def:1),[201950],1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,221.0,2.0,1.0,1.0,,,,,
223,PT08M00.00S,2026-02-12T01:44:57.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630166,70.25295663600527,71.81372549019608,1610612757,41,32,2026-02-12T01:45:02Z,2200000,False,109.0,227.0,1,right,MISS D. Avdija 25' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,25.19,Missed,,,,,,,,,,,,,,,,,,
224,PT07M57.00S,2026-02-12T01:45:00.3Z,2,REGULAR,rebound,offensive,[],1630166,,,1610612757,41,32,2026-02-12T01:45:02Z,2210000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,223.0,2.0,1.0,1.0,,,,,
227,PT07M56.00S,2026-02-12T01:45:13.0Z,2,REGULAR,substitution,out,[],1631104,,,1610612757,41,32,2026-02-12T01:45:16Z,2240000,False,,,0,,SUB out: B. Wesley,[1631104],1610612757.0,POR,,,,Wesley,B. Wesley,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M56.00S,2026-02-12T01:45:13.0Z,2,REGULAR,substitution,in,[],1630249,,,1610612757,41,32,2026-02-12T01:45:16Z,2250000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M56.00S,2026-02-12T01:45:26.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,41,32,2026-02-12T01:45:26Z,2260000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M56.00S,2026-02-12T01:45:46.4Z,2,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,41,32,2026-02-12T01:51:39Z,2280000,False,,,0,,D. Avdija lost ball out-of-bounds TURNOVER (2 TO),[1630166],1610612757.0,POR,lost ball,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Left Center,,,,,,,2004.0,,,,,,,,,2.0,,,,
234,PT07M40.00S,2026-02-12T01:48:28.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629675,15.719448094612352,44.11764705882353,1610612750,43,32,2026-02-12T01:55:41Z,2290000,False,29.0,95.0,1,left,N. Reid 9' floating Jump Shot (7 PTS) (R. Gobert 1 AST),"[1629675, 203497]",1610612750.0,MIN,floating,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,9.97,Made,7.0,R. Gobert,203497.0,1.0,,,,,,,,,,,,,,
236,PT07M18.00S,2026-02-12T01:48:50.5Z,2,REGULAR,3pt,Jump Shot,[],201950,69.46452036793693,64.4607843137255,1610612757,43,32,2026-02-12T01:48:56Z,2310000,False,72.0,235.0,1,right,MISS J. Holiday 24' step back 3PT,[201950],1610612757.0,POR,step back,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,24.54,Missed,,,,,,,,,,,,,,,,,,
237,PT07M16.00S,2026-02-12T01:48:53.1Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,43,32,2026-02-12T01:48:53Z,2320000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,236.0,4.0,4.0,0.0,,,,,
238,PT07M07.00S,2026-02-12T01:49:01.9Z,2,REGULAR,3pt,Jump Shot,[],1628978,34.510512483574246,28.921568627450984,1610612750,46,32,2026-02-12T01:49:25Z,2330000,False,105.0,272.0,1,left,D. DiVincenzo 29' 3PT  (3 PTS) (N. Reid 2 AST),"[1628978, 1629675]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,29.16,Made,3.0,N. Reid,1629675.0,2.0,,,,,,,,,,,,,,
239,PT06M54.00S,2026-02-12T01:49:19.9Z,2,REGULAR,turnover,out-of-bounds,[],1630166,,,1610612757,46,32,2026-02-12T01:49:30Z,2340000,False,,,0,,D. Avdija lost ball out-of-bounds TURNOVER (3 TO),[1630166],1610612757.0,POR,lost ball,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,,,1627541.0,,,,,,,,,3.0,,,,
240,PT06M54.00S,2026-02-12T01:49:31.2Z,2,REGULAR,substitution,out,[],1629675,,,1610612750,46,32,2026-02-12T01:49:45Z,2350000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M54.00S,2026-02-12T01:49:31.2Z,2,REGULAR,substitution,out,[],1630245,,,1610612750,46,32,2026-02-12T01:49:45Z,2360000,False,,,0,,SUB out: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M54.00S,2026-02-12T01:49:31.2Z,2,REGULAR,substitution,out,[],1641712,,,1610612750,46,32,2026-02-12T01:49:45Z,2370000,False,,,0,,SUB out: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M54.00S,2026-02-12T01:49:31.2Z,2,REGULAR,substitution,in,[],203944,,,1610612750,46,32,2026-02-12T01:49:45Z,2380000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M54.00S,2026-02-12T01:49:31.2Z,2,REGULAR,substitution,in,[],1630162,,,1610612750,46,32,2026-02-12T01:49:45Z,2390000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M54.00S,2026-02-12T01:49:31.2Z,2,REGULAR,substitution,in,[],1641739,,,1610612750,46,32,2026-02-12T01:49:45Z,2400000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M41.00S,2026-02-12T01:49:53.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203944,6.389618922470433,50.49019607843137,1610612750,48,32,2026-02-12T01:50:00Z,2410000,False,-2.0,8.0,1,left,J. Randle driving Layup (8 PTS),[203944],1610612750.0,MIN,driving,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,0.8,Made,8.0,,,,,,,,,,,,,,,,,
247,PT06M29.00S,2026-02-12T01:50:03.8Z,2,REGULAR,3pt,Jump Shot,[],201950,80.1084099868594,7.352941176470589,1610612757,48,35,2026-02-12T01:50:11Z,2420000,False,-213.0,134.0,1,right,J. Holiday 25' 3PT  (3 PTS) (D. Avdija 1 AST),"[201950, 1630166]",1610612757.0,POR,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Left Center,25.21,Made,3.0,D. Avdija,1630166.0,1.0,,,,,,,,,,,,,,
249,PT06M20.00S,2026-02-12T01:50:15.5Z,2,REGULAR,foul,personal,[],1630249,,,1610612750,48,35,2026-02-12T01:50:35Z,2440000,False,,,0,,V. Krejčí personal FOUL (1 PF),"[1630249, 203944]",1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1627541.0,1.0,0.0,Randle,203944.0,,,,,,,,,
251,PT06M20.00S,2026-02-12T01:50:30.6Z,2,REGULAR,substitution,out,[],1628978,,,1610612750,48,35,2026-02-12T01:50:37Z,2460000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M20.00S,2026-02-12T01:50:30.6Z,2,REGULAR,substitution,out,[],1630249,,,1610612750,48,35,2026-02-12T01:50:37Z,2470000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612757.0,POR,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
