actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M57.00S,2026-03-06T01:14:16.3Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1627742,,,1610612761,3,5,2026-03-06T01:14:16Z,190000,False,,,0,,B. Ingram Free Throw 1 of 1 (5 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
21,PT10M38.00S,2026-03-06T01:14:36.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,94.69448094612353,95.34313725490196,1610612750,3,5,2026-03-06T01:14:41Z,200000,False,227.0,-3.0,1,right,MISS J. McDaniels 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Right Corner 3,24+ Right,22.67,Missed,,,,,,,,,,,,,,,,,,
22,PT10M35.00S,2026-03-06T01:14:39.1Z,1,REGULAR,rebound,defensive,[],1630193,,,1610612761,3,5,2026-03-06T01:14:41Z,210000,False,,,0,,I. Quickley REBOUND (Off:0 Def:1),[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Right Corner 3,24+ Right,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,
23,PT10M32.00S,2026-03-06T01:14:42.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,6.521024967148489,49.26470588235294,1610612761,3,5,2026-03-06T01:15:28Z,220000,False,4.0,9.0,1,left,MISS R. Barrett running alley-oop Layup,[1629628],1610612761.0,TOR,running alley-oop,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,0.95,Missed,,,,,,,,,,,,,,,,,,
24,PT10M28.00S,2026-03-06T01:14:46.6Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,3,5,2026-03-06T01:15:28Z,230000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,,,,,,,23.0,1.0,1.0,0.0,,,,,,,,,,
25,PT10M25.00S,2026-03-06T01:14:49.8Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628978,87.20433639947439,55.88235294117647,1610612750,3,5,2026-03-06T01:15:03Z,240000,False,29.0,68.0,1,right,MISS D. DiVincenzo 7' running pullup Shot,[1628978],1610612750.0,MIN,running pullup,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,7.39,Missed,,,,,,,,,,,,,,,,,,
26,PT10M23.00S,2026-03-06T01:14:51.8Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,3,5,2026-03-06T01:15:03Z,250000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,25.0,1.0,1.0,0.0,,,,,,,,,,
27,PT10M19.00S,2026-03-06T01:14:55.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627742,28.038764783180028,80.14705882352942,1610612761,3,5,2026-03-06T01:16:26Z,260000,False,-151.0,211.0,1,left,MISS B. Ingram 25' running pullup 3PT,[1627742],1610612761.0,TOR,running pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,25.94,Missed,,,,,,,,,,,,,,,,,,
28,PT10M16.00S,2026-03-06T01:14:58.4Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,3,5,2026-03-06T01:15:06Z,270000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT10M08.00S,2026-03-06T01:15:06.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.9862023653088,50.0,1610612750,5,5,2026-03-06T01:16:05Z,280000,False,0.0,13.0,1,right,R. Gobert driving DUNK (2 PTS) (J. McDaniels 1 AST),"[203497, 1630183]",1610612750.0,MIN,driving,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.34,Made,2.0,J. McDaniels,1630183.0,1.0,,,,,,,,,,,,,,
31,PT09M55.00S,2026-03-06T01:15:20.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,13.61695137976347,50.245098039215684,1610612761,5,7,2026-03-06T01:15:31Z,300000,False,-1.0,75.0,1,left,J. Poeltl 7' Hook (2 PTS),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.55,Made,2.0,,,,,,,,,,,,,,,,,
33,PT09M48.00S,2026-03-06T01:15:30.4Z,1,REGULAR,turnover,out-of-bounds,[],1630183,,,1610612750,5,7,2026-03-06T01:15:43Z,320000,False,,,0,,J. McDaniels lost ball out-of-bounds TURNOVER (1 TO),[1630183],1610612750.0,MIN,lost ball,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1628481.0,,,,,,
34,PT09M48.00S,2026-03-06T01:15:40.2Z,1,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612761,5,7,2026-03-06T01:15:59Z,330000,False,,,0,,TEAM foul technical,[],1610612750.0,MIN,delay,,,,,,,,,,,,,,,,,,,,,,,,1628481.0,,,,,,
35,PT09M48.00S,2026-03-06T01:16:01.5Z,1,REGULAR,freethrow,1 of 1,[],1627742,,,1610612761,5,8,2026-03-06T01:16:01Z,340000,False,,,0,,B. Ingram technical Free Throw 1 of 1 (6 PTS),[1627742],1610612761.0,TOR,technical,,,Ingram,B. Ingram,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
36,PT09M38.00S,2026-03-06T01:16:23.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,32.40801576872536,53.92156862745098,1610612761,5,11,2026-03-06T01:16:27Z,350000,False,-20.0,252.0,1,left,S. Barnes 25' 3PT  (3 PTS) (J. Poeltl 1 AST),"[1630567, 1627751]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.29,Made,3.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,,,,
38,PT09M19.00S,2026-03-06T01:16:44.6Z,1,REGULAR,foul,personal,[],1629628,,,1610612750,5,11,2026-03-06T01:16:48Z,370000,False,,,0,,R. Barrett personal FOUL (1 PF),"[1629628, 203944]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1151.0,1.0,0.0,Randle,203944.0,,
40,PT09M11.00S,2026-03-06T01:17:09.5Z,1,REGULAR,3pt,Jump Shot,[],203944,67.62483574244416,27.941176470588236,1610612750,5,11,2026-03-06T01:17:13Z,390000,False,-110.0,252.0,1,right,MISS J. Randle 27' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,27.49,Missed,,,,,,,,,,,,,,,,,,
41,PT09M08.00S,2026-03-06T01:17:12.5Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,5,11,2026-03-06T01:17:13Z,400000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,2.0,2.0,0.0,,,,,,,,,,
42,PT08M56.00S,2026-03-06T01:17:24.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,6.1268068331143235,49.754901960784316,1610612761,5,13,2026-03-06T01:17:29Z,410000,False,1.0,5.0,1,left,J. Poeltl Hook (4 PTS) (I. Quickley 1 AST),"[1627751, 1630193]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,0.52,Made,4.0,I. Quickley,1630193.0,1.0,,,,,,,,,,,,,,
44,PT08M45.00S,2026-03-06T01:17:35.7Z,1,REGULAR,3pt,Jump Shot,[],1628978,68.01905387647832,73.52941176470588,1610612750,5,13,2026-03-06T01:17:39Z,430000,False,118.0,248.0,1,right,MISS D. DiVincenzo 27' pullup 3PT,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.46,Missed,,,,,,,,,,,,,,,,,,
45,PT08M42.00S,2026-03-06T01:17:38.7Z,1,REGULAR,rebound,defensive,[],1630567,,,1610612761,5,13,2026-03-06T01:17:39Z,440000,False,,,0,,S. Barnes REBOUND (Off:0 Def:1),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,44.0,1.0,1.0,0.0,,,,,,,,,,
46,PT08M38.00S,2026-03-06T01:17:43.6Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629628,6.915243101182654,48.77450980392157,1610612761,5,15,2026-03-06T01:17:51Z,450000,False,6.0,13.0,1,left,R. Barrett running Layup (2 PTS) (I. Quickley 2 AST),"[1629628, 1630193]",1610612761.0,TOR,running,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.39,Made,2.0,I. Quickley,1630193.0,2.0,,,,,,,,,,,,,,
48,PT08M38.00S,2026-03-06T01:17:50.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,5,15,2026-03-06T01:17:50Z,470000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT08M14.00S,2026-03-06T01:21:07.6Z,1,REGULAR,2pt,Jump Shot,[],1630162,79.188567674113,30.637254901960787,1610612750,7,15,2026-03-06T01:21:15Z,480000,False,-97.0,143.0,1,right,A. Edwards 17' pullup Jump Shot (2 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Left Center,17.28,Made,2.0,,,,,,,,,,,,,,,,,
50,PT07M57.00S,2026-03-06T01:21:25.1Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612761,7,15,2026-03-06T01:21:32Z,490000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Ingram 2 FT),"[1630183, 1627742]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202049.0,2.0,0.0,Ingram,1627742.0,,
52,PT07M57.00S,2026-03-06T01:22:00.2Z,1,REGULAR,freethrow,1 of 2,[],1627742,,,1610612761,7,16,2026-03-06T01:22:00Z,510000,False,,,0,,B. Ingram Free Throw 1 of 2 (7 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
53,PT07M57.00S,2026-03-06T01:22:01.0Z,1,REGULAR,substitution,out,[],1630183,,,1610612761,7,16,2026-03-06T01:22:04Z,520000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M57.00S,2026-03-06T01:22:01.0Z,1,REGULAR,substitution,in,[],1630245,,,1610612761,7,16,2026-03-06T01:22:04Z,530000,False,,,0,,SUB in: A. Dosunmu,[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
55,PT07M57.00S,2026-03-06T01:22:22.7Z,1,REGULAR,freethrow,2 of 2,[],1627742,,,1610612761,7,17,2026-03-06T01:22:22Z,540000,False,,,0,,B. Ingram Free Throw 2 of 2 (8 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
56,PT07M34.00S,2026-03-06T01:22:47.9Z,1,REGULAR,3pt,Jump Shot,[],1630245,66.44218134034165,36.27450980392157,1610612750,7,17,2026-03-06T01:22:53Z,550000,False,-69.0,263.0,1,right,MISS A. Dosunmu 27' pullup 3PT,[1630245],1610612750.0,MIN,pullup,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Center,27.17,Missed,,,,,,,,,,,,,,,,,,
57,PT07M32.00S,2026-03-06T01:22:49.9Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,7,17,2026-03-06T01:22:53Z,560000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,,,,,56.0,1.0,1.0,0.0,,,,,,,,,,
58,PT07M19.00S,2026-03-06T01:23:03.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629628,8.492115637319317,45.83333333333333,1610612761,7,19,2026-03-06T01:23:07Z,570000,False,21.0,27.0,1,left,R. Barrett driving Layup (4 PTS),[1629628],1610612761.0,TOR,driving,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,3.43,Made,4.0,,,,,,,,,,,,,,,,,
59,PT07M00.00S,2026-03-06T01:23:22.0Z,1,REGULAR,2pt,Jump Shot,[],203944,73.9323258869908,49.754901960784316,1610612750,9,19,2026-03-06T01:23:27Z,580000,False,-1.0,193.0,1,right,J. Randle 19' pullup Jump Shot (2 PTS),[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,16-24 Center,19.25,Made,2.0,,,,,,,,,,,,,,,,,
61,PT06M47.00S,2026-03-06T01:23:35.1Z,1,REGULAR,turnover,bad pass,[],1630193,,,1610612761,9,19,2026-03-06T01:23:38Z,600000,False,,,0,,I. Quickley bad pass TURNOVER (1 TO),"[1630193, 1628978]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,DiVincenzo,1628978.0,,,,,,,
62,PT06M47.00S,2026-03-06T01:23:35.1Z,1,REGULAR,steal,,[],1628978,,,1610612750,9,19,2026-03-06T01:23:36Z,610000,False,,,0,,D. DiVincenzo STEAL (1 STL),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
63,PT06M34.00S,2026-03-06T01:23:47.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",203497,93.77463863337714,43.627450980392155,1610612750,11,19,2026-03-06T01:23:55Z,620000,False,-32.0,6.0,1,right,R. Gobert Hook (4 PTS) (J. Randle 2 AST),"[203497, 203944]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,3.25,Made,4.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
66,PT06M15.00S,2026-03-06T01:24:10.2Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,11,19,2026-03-06T01:24:17Z,650000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M15.00S,2026-03-06T01:24:10.2Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,11,19,2026-03-06T01:24:17Z,660000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M08.00S,2026-03-06T01:24:35.9Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612761,11,19,2026-03-06T01:24:47Z,670000,False,,,0,,TOR shot clock Team TURNOVER,[],1610612761.0,TOR,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,,,,,,
69,PT05M55.00S,2026-03-06T01:25:06.2Z,1,REGULAR,foul,personal,['2freethrow'],1627742,,,1610612750,11,19,2026-03-06T01:25:12Z,680000,False,,,0,,B. Ingram shooting personal FOUL (1 PF) (Randle 2 FT),"[1627742, 203944]",1610612761.0,TOR,shooting,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1628481.0,1.0,0.0,Randle,203944.0,,
71,PT05M55.00S,2026-03-06T01:25:39.2Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203944,,,1610612750,12,19,2026-03-06T01:25:39Z,700000,False,,,0,,J. Randle Free Throw 1 of 2 (3 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
72,PT05M55.00S,2026-03-06T01:25:40.7Z,1,REGULAR,substitution,out,[],203497,,,1610612750,12,19,2026-03-06T01:25:48Z,710000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M55.00S,2026-03-06T01:25:40.7Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,12,19,2026-03-06T01:25:48Z,730000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M55.00S,2026-03-06T01:25:40.7Z,1,REGULAR,substitution,in,[],1630572,,,1610612750,12,19,2026-03-06T01:25:48Z,740000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M55.00S,2026-03-06T01:25:40.7Z,1,REGULAR,substitution,out,[],1629628,,,1610612750,12,19,2026-03-06T01:27:36Z,747500,False,,,0,,SUB out: R. Barrett,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M55.00S,2026-03-06T01:26:08.7Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203944,,,1610612750,13,19,2026-03-06T01:26:08Z,750000,False,,,0,,J. Randle Free Throw 2 of 2 (4 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
77,PT05M35.00S,2026-03-06T01:26:30.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,15.982260183968464,47.549019607843135,1610612761,13,19,2026-03-06T01:27:20Z,760000,False,12.0,98.0,1,left,MISS J. Shead 9' pullup Shot - blocked,"[1642347, 1630245]",1610612761.0,TOR,pullup,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,9.85,Missed,,,,,,,,,,,,,,,,,Dosunmu,1630245.0
78,PT05M35.00S,2026-03-06T01:26:30.1Z,1,REGULAR,block,,[],1630245,,,1610612761,13,19,2026-03-06T01:26:32Z,770000,False,,,0,,A. Dosunmu BLOCK (1 BLK),[1630245],1610612750.0,MIN,,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
79,PT05M31.00S,2026-03-06T01:26:34.1Z,1,REGULAR,rebound,offensive,[],1642347,,,1610612761,13,19,2026-03-06T01:26:34Z,780000,False,,,0,,J. Shead REBOUND (Off:1 Def:0),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,77.0,1.0,0.0,1.0,,,,,,,,,,
80,PT05M29.00S,2026-03-06T01:26:35.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630572,8.886333771353483,47.549019607843135,1610612761,13,19,2026-03-06T01:27:12Z,790000,False,12.0,31.0,1,left,MISS S. Mamukelashvili finger roll Layup,[1630572],1610612761.0,TOR,finger roll,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,3.34,Missed,,,,,,,,,,,,,,,,,,
81,PT05M28.00S,2026-03-06T01:26:36.5Z,1,REGULAR,rebound,defensive,[],1628978,,,1610612750,13,19,2026-03-06T01:26:40Z,800000,False,,,0,,D. DiVincenzo REBOUND (Off:0 Def:1),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,,,,,,,80.0,1.0,1.0,0.0,,,,,,,,,,
82,PT05M18.00S,2026-03-06T01:26:46.9Z,1,REGULAR,3pt,Jump Shot,[],1630162,66.96780551905388,50.98039215686274,1610612750,16,19,2026-03-06T01:27:57Z,810000,False,5.0,258.0,1,right,A. Edwards 25' 3PT step back (5 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.8,Made,5.0,,,,,,,,,,,,,,,,,
84,PT05M17.00S,2026-03-06T01:27:02.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,16,19,2026-03-06T01:27:02Z,820000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M17.00S,2026-03-06T01:29:06.7Z,1,REGULAR,substitution,out,[],1630193,,,1610612761,16,19,2026-03-06T01:29:29Z,830000,False,,,0,,SUB out: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M17.00S,2026-03-06T01:29:06.7Z,1,REGULAR,substitution,in,[],1642266,,,1610612761,16,19,2026-03-06T01:29:29Z,840000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M56.00S,2026-03-06T01:30:06.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1630572,6.652431011826544,50.0,1610612761,16,21,2026-03-06T01:30:12Z,850000,False,0.0,10.0,1,left,S. Mamukelashvili cutting DUNK (2 PTS) (B. Ingram 1 AST),"[1630572, 1627742]",1610612761.0,TOR,cutting,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,1.0,Made,2.0,B. Ingram,1627742.0,1.0,,,,,,,,,,,,,,
