actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT11M04.00S,2026-01-12T00:11:55.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628368,83.65637319316689,57.35294117647059,1610612759,0,0,2026-01-12T00:12:04Z,160000,False,37.0,101.0,1,right,MISS D. Fox 10' running pullup Shot,[1628368],1610612759.0,SAS,running pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
17,PT11M00.00S,2026-01-12T00:11:59.1Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,0,0,2026-01-12T00:12:04Z,170000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,16.0,1.0,1.0,0.0,,,,,,,,,,,,,,
18,PT10M47.00S,2026-01-12T00:12:11.8Z,1,REGULAR,3pt,Jump Shot,[],1630162,3.892904073587385,95.34313725490196,1610612750,0,0,2026-01-12T00:12:16Z,180000,False,-227.0,-16.0,1,left,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,22.73,Missed,,,,,,,,,,,,,,,,,,
19,PT10M45.00S,2026-01-12T00:12:13.8Z,1,REGULAR,rebound,defensive,[],1628368,,,1610612759,0,0,2026-01-12T00:12:16Z,190000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Left Corner 3,24+ Left,,,18.0,2.0,2.0,0.0,,,,,,,,,,,,,,
20,PT10M39.00S,2026-01-12T00:12:19.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628368,83.78777923784494,57.107843137254896,1610612759,0,2,2026-01-12T00:12:28Z,200000,False,36.0,100.0,1,right,D. Fox 10' running pullup Jump Shot (2 PTS),[1628368],1610612759.0,SAS,running pullup,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Center,10.6,Made,,,,,,,,2.0,,,,,,,,,,
21,PT10M26.00S,2026-01-12T00:12:32.9Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612750,0,2,2026-01-12T00:12:36Z,210000,False,,,0,,J. Randle lost ball TURNOVER (2 TO),"[203944, 1628368]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,2.0,Fox,1628368.0,,,,,,,,,,,
22,PT10M26.00S,2026-01-12T00:12:32.9Z,1,REGULAR,steal,,[],1628368,,,1610612759,0,2,2026-01-12T00:12:34Z,220000,False,,,0,,D. Fox STEAL (1 STL),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
23,PT10M19.00S,2026-01-12T00:12:39.8Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203084,71.17279894875165,17.401960784313726,1610612759,0,5,2026-01-12T00:12:45Z,230000,False,-163.0,218.0,1,right,H. Barnes 27' 3PT  (3 PTS) (J. Champagnie 1 AST),"[203084, 1630577]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,27.26,Made,,,,,,,,3.0,J. Champagnie,1630577.0,1.0,,,,,,,
25,PT09M59.00S,2026-01-12T00:12:59.4Z,1,REGULAR,2pt,Jump Shot,[],1628978,20.581471747700395,30.637254901960787,1610612750,0,5,2026-01-12T00:13:06Z,250000,False,97.0,141.0,1,left,MISS D. DiVincenzo 17' pullup Shot,[1628978],1610612750.0,MIN,pullup,,,DiVincenzo,D. DiVincenzo,,,,,Mid-Range,16-24 Right Center,17.1,Missed,,,,,,,,,,,,,,,,,,
26,PT09M56.00S,2026-01-12T00:13:02.4Z,1,REGULAR,rebound,offensive,[],203497,,,1610612750,0,5,2026-01-12T00:13:06Z,260000,False,,,0,,R. Gobert REBOUND (Off:1 Def:2),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Mid-Range,16-24 Right Center,,,25.0,3.0,2.0,1.0,,,,,,,,,,,,,,
27,PT09M55.00S,2026-01-12T00:13:04.2Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203497,12.959921156373195,55.88235294117647,1610612750,0,5,2026-01-12T00:13:10Z,270000,False,-29.0,69.0,1,left,MISS R. Gobert 7' turnaround bank Hook,[203497],1610612750.0,MIN,turnaround bank,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,7.53,Missed,,,,,,,,,,,,,,,,,,
28,PT09M53.00S,2026-01-12T00:13:06.2Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,0,5,2026-01-12T00:13:10Z,280000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:1),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),0-8 Center,,,27.0,1.0,1.0,0.0,,,,,,,,,,,,,,
29,PT09M47.00S,2026-01-12T00:13:12.2Z,1,REGULAR,3pt,Jump Shot,[],1641705,72.88107752956637,20.098039215686274,1610612759,0,8,2026-01-12T00:13:18Z,290000,False,-150.0,202.0,1,right,V. Wembanyama 25' 3PT pullup (3 PTS),[1641705],1610612759.0,SAS,pullup,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,25.16,Made,,,,,,,,3.0,,,,,,,,,,
30,PT09M30.00S,2026-01-12T00:13:29.2Z,1,REGULAR,turnover,bad pass,[],1628978,,,1610612750,0,8,2026-01-12T00:13:33Z,300000,False,,,0,,D. DiVincenzo bad pass TURNOVER (1 TO),"[1628978, 1641705]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Wembanyama,1641705.0,,,,,,,,,,,
31,PT09M30.00S,2026-01-12T00:13:29.2Z,1,REGULAR,steal,,[],1641705,,,1610612759,0,8,2026-01-12T00:13:30Z,310000,False,,,0,,V. Wembanyama STEAL (2 STL),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
32,PT09M25.00S,2026-01-12T00:13:34.2Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628368,67.62483574244416,52.450980392156865,1610612759,0,8,2026-01-12T00:13:40Z,320000,False,12.0,252.0,1,right,MISS D. Fox 25' running pullup 3PT,[1628368],1610612759.0,SAS,running pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
33,PT09M23.00S,2026-01-12T00:13:36.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612750,0,8,2026-01-12T00:13:40Z,330000,False,,,0,,TEAM defensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Center,,,32.0,,,,,,,,,,,,,,,,,
35,PT09M10.00S,2026-01-12T00:13:57.9Z,1,REGULAR,2pt,Jump Shot,[],1630162,11.383048620236531,15.196078431372548,1610612750,0,8,2026-01-12T00:16:23Z,350000,False,174.0,55.0,1,left,MISS A. Edwards 18' turnaround fadeaway Shot,[1630162],1610612750.0,MIN,turnaround fadeaway,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right,18.23,Missed,,,,,,,,,,,,,,,,,,
36,PT09M07.00S,2026-01-12T00:14:00.9Z,1,REGULAR,rebound,defensive,[],1641705,,,1610612759,0,8,2026-01-12T00:14:02Z,360000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:2),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right,,,35.0,2.0,2.0,0.0,,,,,,,,,,,,,,
37,PT08M58.00S,2026-01-12T00:14:09.5Z,1,REGULAR,3pt,Jump Shot,[],203084,92.32917214191852,95.34313725490196,1610612759,0,11,2026-01-12T00:14:14Z,370000,False,227.0,20.0,1,right,H. Barnes 3PT  (6 PTS) (D. Fox 1 AST),"[203084, 1628368]",1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,22.75,Made,,,,,,,,6.0,D. Fox,1628368.0,1.0,,,,,,,
39,PT08M58.00S,2026-01-12T00:14:13.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,0,11,2026-01-12T00:14:13Z,390000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,PT08M39.00S,2026-01-12T00:17:30.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,18.478975032851512,48.77450980392157,1610612750,0,11,2026-01-12T00:18:02Z,400000,False,6.0,121.0,1,left,MISS J. Randle 12' turnaround Shot,[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.14,Missed,,,,,,,,,,,,,,,,,,
41,PT08M36.00S,2026-01-12T00:17:33.4Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,0,11,2026-01-12T00:17:38Z,410000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M24.00S,2026-01-12T00:17:48.8Z,1,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612759,0,11,2026-01-12T00:17:55Z,420000,False,,,0,,A. Edwards shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[1630162, 1641705]",1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627539.0,1.0,0.0,Wembanyama,1641705.0,,
44,PT08M24.00S,2026-01-12T00:18:14.4Z,1,REGULAR,freethrow,1 of 2,[],1641705,,,1610612759,0,12,2026-01-12T00:18:14Z,440000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (4 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,4.0,,,,,,,,,,
45,PT08M24.00S,2026-01-12T00:18:34.7Z,1,REGULAR,freethrow,2 of 2,[],1641705,,,1610612759,0,13,2026-01-12T00:18:34Z,450000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (5 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,Made,,,,,,,,5.0,,,,,,,,,,
47,PT08M04.00S,2026-01-12T00:19:11.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,21.50131406044678,57.59803921568627,1610612750,0,13,2026-01-12T00:19:18Z,470000,False,-38.0,150.0,1,left,MISS A. Edwards 15' step back Shot,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,15.44,Missed,,,,,,,,,,,,,,,,,,
48,PT08M03.00S,2026-01-12T00:19:12.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612750,0,13,2026-01-12T00:19:18Z,480000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Mid-Range,8-16 Center,,,47.0,,,,,,,,,,,,,,,,,
49,PT08M03.00S,2026-01-12T00:19:16.6Z,1,REGULAR,foul,personal,[],1641705,,,1610612750,0,13,2026-01-12T00:33:32Z,490000,False,,,0,,V. Wembanyama loose ball personal FOUL (1 PF),"[1641705, 203497]",1610612759.0,SAS,loose ball,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627539.0,1.0,0.0,Gobert,203497.0,,
51,PT08M03.00S,2026-01-12T00:19:31.2Z,1,REGULAR,substitution,out,[],1641705,,,1610612750,0,13,2026-01-12T00:19:35Z,510000,False,,,0,,SUB out: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M03.00S,2026-01-12T00:19:31.2Z,1,REGULAR,substitution,in,[],1628436,,,1610612750,0,13,2026-01-12T00:19:35Z,520000,False,,,0,,SUB in: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M50.00S,2026-01-12T00:19:56.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203944,18.74178712220762,49.50980392156863,1610612750,0,13,2026-01-12T00:20:25Z,530000,False,2.0,124.0,1,left,MISS J. Randle 12' fadeaway Shot,[203944],1610612750.0,MIN,fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
54,PT07M49.00S,2026-01-12T00:19:57.2Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,0,13,2026-01-12T00:20:25Z,540000,False,,,0,,S. Castle REBOUND (Off:0 Def:2),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,,,53.0,2.0,2.0,0.0,,,,,,,,,,,,,,
55,PT07M40.00S,2026-01-12T00:20:04.3Z,1,REGULAR,3pt,Jump Shot,[],1630577,69.46452036793693,68.87254901960785,1610612759,0,16,2026-01-12T00:21:14Z,550000,False,94.0,235.0,1,right,J. Champagnie 25' 3PT  (3 PTS) (S. Castle 1 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,25.28,Made,,,,,,,,3.0,S. Castle,1642264.0,1.0,,,,,,,
57,PT07M21.00S,2026-01-12T00:20:23.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,18.873193166885677,36.029411764705884,1610612750,2,16,2026-01-12T00:20:26Z,570000,False,70.0,125.0,1,left,A. Edwards 14' pullup Jump Shot (2 PTS),[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,14.31,Made,,,,,,,,2.0,,,,,,,,,,
58,PT07M06.00S,2026-01-12T00:20:38.3Z,1,REGULAR,3pt,Jump Shot,[],1630577,70.25295663600527,26.225490196078432,1610612759,2,16,2026-01-12T00:20:44Z,580000,False,-119.0,227.0,1,right,MISS J. Champagnie 25' 3PT,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
59,PT07M02.00S,2026-01-12T00:20:42.3Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,2,16,2026-01-12T00:20:44Z,590000,False,,,0,,R. Gobert REBOUND (Off:1 Def:3),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Above the Break 3,24+ Left Center,,,58.0,4.0,3.0,1.0,,,,,,,,,,,,,,
60,PT06M55.00S,2026-01-12T00:20:49.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,18.478975032851512,50.0,1610612750,4,16,2026-01-12T00:20:54Z,600000,False,0.0,121.0,1,left,J. McDaniels 12' driving floating Jump Shot (2 PTS) (R. Gobert 1 AST),"[1630183, 203497]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,12.12,Made,,,,,,,,2.0,R. Gobert,203497.0,1.0,,,,,,,
63,PT06M41.00S,2026-01-12T00:21:07.4Z,1,REGULAR,substitution,out,[],1630577,,,1610612759,4,16,2026-01-12T00:21:17Z,630000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M41.00S,2026-01-12T00:21:07.4Z,1,REGULAR,substitution,in,[],1629640,,,1610612759,4,16,2026-01-12T00:21:17Z,640000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M36.00S,2026-01-12T00:21:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,90.62089356110381,58.08823529411765,1610612759,4,16,2026-01-12T00:21:39Z,650000,False,40.0,36.0,1,right,MISS S. Castle driving floating Shot - blocked,"[1642264, 1628978]",1610612759.0,SAS,driving floating,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,5.39,Missed,,,,,,,,,,,,,,,,,DiVincenzo,1628978.0
66,PT06M36.00S,2026-01-12T00:21:29.8Z,1,REGULAR,block,,[],1628978,,,1610612759,4,16,2026-01-12T00:21:32Z,660000,False,,,0,,D. DiVincenzo BLOCK (1 BLK),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
67,PT06M35.00S,2026-01-12T00:21:30.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,4,16,2026-01-12T00:21:39Z,670000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,65.0,,,,,,,,,,,,,,,,,
69,PT06M33.00S,2026-01-12T00:21:46.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],203084,90.88370565045992,3.9215686274509802,1610612759,4,16,2026-01-12T00:21:50Z,690000,False,-230.0,33.0,1,right,MISS H. Barnes 3PT,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
70,PT06M30.00S,2026-01-12T00:21:49.1Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,4,16,2026-01-12T00:21:50Z,700000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Left Corner 3,24+ Left,,,69.0,5.0,4.0,1.0,,,,,,,,,,,,,,
71,PT06M19.00S,2026-01-12T00:22:00.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630183,6.652431011826544,52.450980392156865,1610612750,6,16,2026-01-12T00:23:09Z,710000,False,-12.0,10.0,1,left,J. McDaniels driving Layup (4 PTS),[1630183],1610612750.0,MIN,driving,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,,,,4.0,,,,,,,,,,
72,PT06M13.00S,2026-01-12T00:22:06.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.9060446780552,48.529411764705884,1610612759,6,18,2026-01-12T00:22:13Z,720000,False,-7.0,5.0,1,right,D. Fox driving Layup (4 PTS),[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,0.88,Made,,,,,,,,4.0,,,,,,,,,,
73,PT06M01.00S,2026-01-12T00:22:20.6Z,1,REGULAR,3pt,Jump Shot,[],1628978,31.35676741130092,25.49019607843137,1610612750,9,18,2026-01-12T00:24:00Z,730000,False,123.0,242.0,1,left,D. DiVincenzo 27' 3PT  (3 PTS) (R. Gobert 2 AST),"[1628978, 203497]",1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Right Center,27.15,Made,,,,,,,,3.0,R. Gobert,203497.0,2.0,,,,,,,
74,PT05M49.00S,2026-01-12T00:22:29.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,93.51182654402102,46.568627450980394,1610612759,9,18,2026-01-12T00:22:37Z,740000,False,-17.0,8.0,1,right,MISS D. Fox driving Layup,[1628368],1610612759.0,SAS,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
75,PT05M49.00S,2026-01-12T00:22:29.8Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,9,18,2026-01-12T00:22:37Z,750000,False,,,0,,R. Gobert REBOUND (Off:1 Def:5),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,74.0,6.0,5.0,1.0,,,,,,,,,,,,,,
76,PT05M48.00S,2026-01-12T00:22:33.5Z,1,REGULAR,foul,personal,[],1629640,,,1610612750,9,18,2026-01-12T00:22:37Z,760000,False,,,0,,K. Johnson personal FOUL (1 PF),"[1629640, 1630162]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,2004.0,1.0,0.0,Edwards,1630162.0,,
79,PT05M48.00S,2026-01-12T00:22:38.9Z,1,REGULAR,substitution,out,[],203944,,,1610612750,9,18,2026-01-12T00:22:48Z,780000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M48.00S,2026-01-12T00:22:38.9Z,1,REGULAR,substitution,out,[],1628368,,,1610612750,9,18,2026-01-12T00:22:48Z,790000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M48.00S,2026-01-12T00:22:38.9Z,1,REGULAR,substitution,in,[],1629675,,,1610612750,9,18,2026-01-12T00:22:48Z,800000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M48.00S,2026-01-12T00:22:38.9Z,1,REGULAR,substitution,in,[],1642844,,,1610612750,9,18,2026-01-12T00:22:48Z,810000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M36.00S,2026-01-12T00:23:07.7Z,1,REGULAR,3pt,Jump Shot,[],1630183,13.222733245729303,94.85294117647058,1610612750,9,18,2026-01-12T00:23:16Z,820000,False,-224.0,72.0,1,left,MISS J. McDaniels step back 3PT,[1630183],1610612750.0,MIN,step back,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
84,PT05M33.00S,2026-01-12T00:23:10.7Z,1,REGULAR,rebound,defensive,[],1642844,,,1610612759,9,18,2026-01-12T00:23:16Z,830000,False,,,0,,D. Harper REBOUND (Off:0 Def:1),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Left Corner 3,24+ Left,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
