actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
173,PT09M38.00S,2025-12-07T01:42:18.3Z,2,REGULAR,substitution,out,[],201144,,,1610612750,23,36,2025-12-07T01:42:27Z,1720000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT09M38.00S,2025-12-07T01:42:18.3Z,2,REGULAR,substitution,out,[],201572,,,1610612750,23,36,2025-12-07T01:42:27Z,1730000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT09M38.00S,2025-12-07T01:42:18.3Z,2,REGULAR,substitution,in,[],1642265,,,1610612750,23,36,2025-12-07T01:42:27Z,1740000,False,,,0,,SUB in: R. Dillingham,[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT09M38.00S,2025-12-07T01:42:18.3Z,2,REGULAR,substitution,in,[],1627826,,,1610612750,23,36,2025-12-07T01:42:27Z,1750000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT09M38.00S,2025-12-07T01:42:40.4Z,2,REGULAR,freethrow,2 of 2,[],203944,,,1610612750,24,36,2025-12-07T01:42:40Z,1760000,False,,,0,,J. Randle Free Throw 2 of 2 (6 PTS),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
178,PT09M19.00S,2025-12-07T01:43:00.9Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642920,6.258212877792378,48.529411764705884,1610612746,24,38,2025-12-07T01:43:08Z,1770000,False,7.0,6.0,1,left,K. Sanders driving DUNK (2 PTS),[1642920],1610612746.0,LAC,driving,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.97,,,,,,,,,,,,
179,PT08M59.00S,2025-12-07T01:43:23.6Z,2,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,24,38,2025-12-07T01:44:22Z,1780000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2003.0,,,,,,,,,,,,,,,1.0,,,,
180,PT08M59.00S,2025-12-07T01:43:29.7Z,2,REGULAR,substitution,out,[],203944,,,1610612746,24,38,2025-12-07T01:43:33Z,1790000,False,,,0,,SUB out: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT08M59.00S,2025-12-07T01:43:29.7Z,2,REGULAR,substitution,in,[],203497,,,1610612746,24,38,2025-12-07T01:43:33Z,1800000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT08M46.00S,2025-12-07T01:43:57.7Z,2,REGULAR,foul,personal,[],1641740,,,1610612746,24,38,2025-12-07T01:44:05Z,1810000,False,,,0,,J. Clark personal FOUL (1 PF),"[1641740, 202695]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,16-24 Center,2003.0,1.0,0.0,Leonard,202695.0,,,,,,,,,,,,,,,
184,PT08M46.00S,2025-12-07T01:44:04.1Z,2,REGULAR,substitution,out,[],1628978,,,1610612746,24,38,2025-12-07T01:44:11Z,1830000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT08M46.00S,2025-12-07T01:44:04.1Z,2,REGULAR,substitution,out,[],1641740,,,1610612746,24,38,2025-12-07T01:44:11Z,1840000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT08M46.00S,2025-12-07T01:44:04.1Z,2,REGULAR,substitution,in,[],1630545,,,1610612746,24,38,2025-12-07T01:44:11Z,1850000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT08M46.00S,2025-12-07T01:44:04.1Z,2,REGULAR,substitution,in,[],1630183,,,1610612746,24,38,2025-12-07T01:44:11Z,1860000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT08M32.00S,2025-12-07T01:44:36.9Z,2,REGULAR,foul,personal,['2freethrow'],1629675,,,1610612746,24,38,2025-12-07T01:44:43Z,1870000,False,,,0,,N. Reid shooting personal FOUL (1 PF) (Zubac 2 FT),"[1629675, 1627826]",1610612750.0,MIN,shooting,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1627541.0,1.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
190,PT08M32.00S,2025-12-07T01:45:02.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1627826,,,1610612746,24,38,2025-12-07T01:45:25Z,1890000,False,,,0,,MISS I. Zubac Free Throw 1 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
191,PT08M32.00S,2025-12-07T01:45:02.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612746,24,38,2025-12-07T01:45:25Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,190.0,,,,,,,,
192,PT08M32.00S,2025-12-07T01:45:02.4Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1627826,,,1610612746,24,38,2025-12-07T01:45:25Z,1910000,False,,,0,,MISS I. Zubac Free Throw 2 of 2,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
193,PT08M30.00S,2025-12-07T01:45:04.4Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,24,38,2025-12-07T01:45:31Z,1920000,False,,,0,,N. Reid REBOUND (Off:0 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,192.0,3.0,3.0,0.0,,,,,
194,PT08M17.00S,2025-12-07T01:45:29.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629675,92.06636005256242,61.76470588235294,1610612750,26,38,2025-12-07T01:45:35Z,1930000,False,59.0,22.0,1,right,N. Reid 6' driving floating bank Jump Shot (5 PTS) (R. Dillingham 1 AST),"[1629675, 1642265]",1610612750.0,MIN,driving floating bank,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,5.0,6.28,R. Dillingham,1642265.0,1.0,,,,,,,,,
196,PT07M59.00S,2025-12-07T01:45:49.5Z,2,REGULAR,foul,offensive,[],1627826,,,1610612746,26,38,2025-12-07T01:45:55Z,1950000,False,,,0,,I. Zubac offensive FOUL (1 PF),"[1627826, 203497]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,1.0,0.0,Gobert,203497.0,,,,,,,,,,,,,,,
198,PT07M59.00S,2025-12-07T01:45:49.5Z,2,REGULAR,turnover,offensive foul,[],1627826,,,1610612746,26,38,2025-12-07T01:45:49Z,1970000,False,,,0,,I. Zubac offensive foul TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,1628159.0,,,,,,,,,,,,,,,1.0,,,,
199,PT07M48.00S,2025-12-07T01:46:11.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630545,92.85479632063075,48.529411764705884,1610612750,26,38,2025-12-07T01:48:50Z,1980000,False,-7.0,15.0,1,right,MISS T. Shannon Jr. driving DUNK - blocked,"[1630545, 1627826]",1610612750.0,MIN,driving,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.65,,,,,,,,,,,Zubac,1627826.0
213,PT07M48.00S,2025-12-07T01:46:11.9Z,2,REGULAR,block,,[],1627826,,,1610612750,26,38,2025-12-07T01:47:43Z,1985000,False,,,0,,I. Zubac BLOCK (1 BLK),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
200,PT07M47.00S,2025-12-07T01:46:12.9Z,2,REGULAR,rebound,defensive,[],1642920,,,1610612746,26,38,2025-12-07T01:49:51Z,1990000,False,,,0,,K. Sanders REBOUND (Off:0 Def:1),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,199.0,1.0,1.0,0.0,,,,,
201,PT07M41.00S,2025-12-07T01:46:19.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642920,6.783837056504599,48.03921568627451,1610612746,26,38,2025-12-07T01:50:39Z,2000000,False,10.0,11.0,1,left,MISS K. Sanders running reverse Layup,[1642920],1610612746.0,LAC,running reverse,,,Sanders,K. Sanders,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.5,,,,,,,,,,,,
202,PT07M41.00S,2025-12-07T01:46:19.2Z,2,REGULAR,rebound,defensive,[],1629675,,,1610612750,26,38,2025-12-07T01:46:25Z,2010000,False,,,0,,N. Reid REBOUND (Off:0 Def:4),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,201.0,4.0,4.0,0.0,,,,,
203,PT07M31.00S,2025-12-07T01:46:29.4Z,2,REGULAR,3pt,Jump Shot,[],1629675,75.77201051248358,14.215686274509803,1610612750,26,38,2025-12-07T01:46:34Z,2020000,False,-179.0,175.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.04,,,,,,,,,,,,
204,PT07M28.00S,2025-12-07T01:46:32.4Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,26,38,2025-12-07T01:46:34Z,2030000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,203.0,1.0,1.0,0.0,,,,,
205,PT07M16.00S,2025-12-07T01:46:44.6Z,2,REGULAR,3pt,Jump Shot,[],1627739,24.129434954007884,14.705882352941178,1610612746,26,38,2025-12-07T01:46:49Z,2040000,False,176.0,174.0,1,left,MISS K. Dunn 24' 3PT,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.81,,,,,,,,,,,,
206,PT07M13.00S,2025-12-07T01:46:47.6Z,2,REGULAR,rebound,defensive,[],1630183,,,1610612750,26,38,2025-12-07T01:46:49Z,2050000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,205.0,1.0,1.0,0.0,,,,,
207,PT06M57.00S,2025-12-07T01:47:03.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630545,86.41590013140605,48.529411764705884,1610612750,26,38,2025-12-07T01:47:08Z,2060000,False,-7.0,75.0,1,right,MISS T. Shannon Jr. 7' driving floating Shot,[1630545],1610612750.0,MIN,driving floating,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,7.56,,,,,,,,,,,,
208,PT06M55.00S,2025-12-07T01:47:05.6Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,26,38,2025-12-07T01:47:08Z,2070000,False,,,0,,I. Zubac REBOUND (Off:1 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,207.0,3.0,2.0,1.0,,,,,
210,PT06M43.00S,2025-12-07T01:47:26.8Z,2,REGULAR,foul,personal,[],1629675,,,1610612746,26,38,2025-12-07T01:47:32Z,2090000,False,,,0,,N. Reid personal FOUL (2 PF),"[1629675, 1627826]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2003.0,2.0,0.0,Zubac,1627826.0,,,,,,,,,,,,,,,
212,PT06M43.00S,2025-12-07T01:47:36.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,26,38,2025-12-07T01:47:36Z,2110000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT06M43.00S,2025-12-07T01:49:48.5Z,2,REGULAR,substitution,out,[],1629675,,,1610612746,26,38,2025-12-07T01:50:14Z,2120000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT06M43.00S,2025-12-07T01:49:48.5Z,2,REGULAR,substitution,out,[],1642920,,,1610612746,26,38,2025-12-07T01:50:14Z,2130000,False,,,0,,SUB out: K. Sanders,[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT06M43.00S,2025-12-07T01:49:48.5Z,2,REGULAR,substitution,out,[],201587,,,1610612746,26,38,2025-12-07T01:50:14Z,2140000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M43.00S,2025-12-07T01:49:48.5Z,2,REGULAR,substitution,in,[],1630162,,,1610612746,26,38,2025-12-07T01:50:14Z,2150000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M43.00S,2025-12-07T01:49:48.5Z,2,REGULAR,substitution,in,[],201935,,,1610612746,26,38,2025-12-07T01:50:14Z,2160000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M43.00S,2025-12-07T01:49:48.5Z,2,REGULAR,substitution,in,[],1628381,,,1610612746,26,38,2025-12-07T01:50:14Z,2170000,False,,,0,,SUB in: J. Collins,[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M35.00S,2025-12-07T01:50:43.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,19.793035479632064,43.13725490196079,1610612746,26,40,2025-12-07T01:50:48Z,2180000,False,34.0,134.0,1,left,K. Leonard 13' step back Jump Shot (11 PTS),[202695],1610612746.0,LAC,step back,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,13.79,,,,,,,,,,,,
221,PT06M20.00S,2025-12-07T01:50:59.7Z,2,REGULAR,turnover,out-of-bounds,[],1630162,,,1610612750,26,40,2025-12-07T01:51:05Z,2190000,False,,,0,,A. Edwards bad pass out-of-bounds TURNOVER (4 TO),[1630162],1610612750.0,MIN,bad pass,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,1627541.0,,,,,,,,,,,,,,,4.0,,,,
222,PT05M57.00S,2025-12-07T01:51:33.6Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,26,40,2025-12-07T01:51:42Z,2200000,False,,,0,,J. Harden bad pass TURNOVER (1 TO),"[201935, 1630183]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,1.0,McDaniels,1630183.0,,
223,PT05M57.00S,2025-12-07T01:51:33.6Z,2,REGULAR,steal,,[],1630183,,,1610612750,26,40,2025-12-07T01:51:37Z,2210000,False,,,0,,J. McDaniels STEAL (1 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,,,,,,
224,PT05M51.00S,2025-12-07T01:51:38.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630545,94.03745072273325,49.01960784313725,1610612750,28,40,2025-12-07T01:51:51Z,2220000,False,-5.0,4.0,1,right,T. Shannon Jr. running DUNK (2 PTS) (J. McDaniels 2 AST),"[1630545, 1630183]",1610612750.0,MIN,running,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.6,J. McDaniels,1630183.0,2.0,,,,,,,,,
247,PT05M40.00S,2025-12-07T01:51:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,8.09789750328515,45.34313725490196,1610612746,28,40,2025-12-07T01:55:07Z,2235000,False,23.0,24.0,1,left,MISS I. Zubac Layup - blocked,"[1627826, 1642265]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,,,,,,Missed,,3.32,,,,,,,,,,,Dillingham,1642265.0
248,PT05M40.00S,2025-12-07T01:51:45.6Z,2,REGULAR,block,,[],1642265,,,1610612746,28,40,2025-12-07T01:55:07Z,2237500,False,,,0,,R. Dillingham BLOCK (1 BLK),[1642265],1610612750.0,MIN,,,,Dillingham,R. Dillingham,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
249,PT05M39.00S,2025-12-07T01:51:46.6Z,2,REGULAR,rebound,offensive,[],1627739,,,1610612746,28,40,2025-12-07T01:55:14Z,2238750,False,,,0,,K. Dunn REBOUND (Off:2 Def:2),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,247.0,4.0,2.0,2.0,,,,,
226,PT05M38.00S,2025-12-07T01:51:52.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627739,6.521024967148489,53.18627450980392,1610612746,28,40,2025-12-07T01:55:38Z,2240000,False,-16.0,9.0,1,left,MISS K. Dunn putback Layup - blocked,"[1627739, 1630162]",1610612746.0,LAC,putback,,,Dunn,K. Dunn,,,,,Restricted Area,0-8 Center,,,,,,Missed,,1.82,,,,,,,,,,,Edwards,1630162.0
232,PT05M38.00S,2025-12-07T01:51:52.3Z,2,REGULAR,block,,[],1630162,,,1610612746,28,40,2025-12-07T01:52:50Z,2245000,False,,,0,,A. Edwards BLOCK (2 BLK),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
227,PT05M36.00S,2025-12-07T01:51:54.3Z,2,REGULAR,rebound,defensive,[],1630162,,,1610612750,28,40,2025-12-07T01:51:56Z,2250000,False,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,226.0,3.0,3.0,0.0,,,,,
229,PT05M28.00S,2025-12-07T01:52:19.6Z,2,REGULAR,3pt,Jump Shot,[],1642265,81.8166885676741,93.13725490196079,1610612750,28,40,2025-12-07T01:52:25Z,2270000,False,216.0,118.0,1,right,MISS R. Dillingham 24' pullup 3PT,[1642265],1610612750.0,MIN,pullup,,,Dillingham,R. Dillingham,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,24.61,,,,,,,,,,,,
230,PT05M24.00S,2025-12-07T01:52:23.6Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,28,40,2025-12-07T01:52:25Z,2280000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,229.0,4.0,3.0,1.0,,,,,
231,PT05M09.00S,2025-12-07T01:52:38.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,18.084756898817346,57.107843137254896,1610612746,28,42,2025-12-07T01:56:44Z,2290000,False,-36.0,117.0,1,left,J. Harden 12' fadeaway Jump Shot (11 PTS),[201935],1610612746.0,LAC,fadeaway,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,12.27,,,,,,,,,,,,
233,PT04M52.00S,2025-12-07T01:52:54.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,81.42247043363994,34.80392156862745,1610612750,30,42,2025-12-07T01:53:01Z,2300000,False,-76.0,122.0,1,right,A. Edwards 14' step back Jump Shot (8 PTS),[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Left,,,,,,Made,8.0,14.38,,,,,,,,,,,,
234,PT04M35.00S,2025-12-07T01:53:11.4Z,2,REGULAR,3pt,Jump Shot,[],202695,22.946780551905388,12.990196078431374,1610612746,30,45,2025-12-07T01:53:15Z,2310000,False,185.0,163.0,1,left,K. Leonard 24' 3PT pullup (14 PTS),[202695],1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,,,,,,Made,14.0,24.67,,,,,,,,,,,,
235,PT04M15.00S,2025-12-07T01:53:32.2Z,2,REGULAR,2pt,Jump Shot,[],1630183,95.6143232588699,69.11764705882352,1610612750,30,45,2025-12-07T01:53:36Z,2320000,False,96.0,-11.0,1,right,MISS J. McDaniels 9' turnaround fadeaway Shot,[1630183],1610612750.0,MIN,turnaround fadeaway,,,McDaniels,J. McDaniels,,,,,Mid-Range,8-16 Right,,,,,,Missed,,9.63,,,,,,,,,,,,
236,PT04M13.00S,2025-12-07T01:53:34.2Z,2,REGULAR,rebound,defensive,[],1627739,,,1610612746,30,45,2025-12-07T01:53:36Z,2330000,False,,,0,,K. Dunn REBOUND (Off:2 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,235.0,5.0,3.0,2.0,,,,,
237,PT04M03.00S,2025-12-07T01:53:44.0Z,2,REGULAR,3pt,Jump Shot,[],201935,31.225361366622867,64.95098039215686,1610612746,30,48,2025-12-07T01:53:49Z,2340000,False,-75.0,241.0,1,left,J. Harden 25' 3PT pullup (14 PTS),[201935],1610612746.0,LAC,pullup,,,Harden,J. Harden,,,,,Above the Break 3,24+ Center,,,,,,Made,14.0,25.23,,,,,,,,,,,,
239,PT03M54.00S,2025-12-07T01:53:56.5Z,2,REGULAR,substitution,out,[],1630545,,,1610612750,30,48,2025-12-07T01:54:10Z,2360000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT03M54.00S,2025-12-07T01:53:56.5Z,2,REGULAR,substitution,out,[],202695,,,1610612750,30,48,2025-12-07T01:54:10Z,2370000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT03M54.00S,2025-12-07T01:53:56.5Z,2,REGULAR,substitution,in,[],203944,,,1610612750,30,48,2025-12-07T01:54:10Z,2380000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT03M54.00S,2025-12-07T01:53:56.5Z,2,REGULAR,substitution,in,[],201587,,,1610612750,30,48,2025-12-07T01:54:10Z,2390000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT03M45.00S,2025-12-07T01:54:25.0Z,2,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612750,30,48,2025-12-07T01:54:33Z,2400000,False,,,0,,J. Collins shooting personal FOUL (1 PF) (Edwards 2 FT),"[1628381, 1630162]",1610612746.0,LAC,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,2003.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,,,,,,,
245,PT03M45.00S,2025-12-07T01:54:48.1Z,2,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,31,48,2025-12-07T01:54:48Z,2420000,False,,,0,,A. Edwards Free Throw 1 of 2 (9 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
246,PT03M45.00S,2025-12-07T01:55:01.6Z,2,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,32,48,2025-12-07T01:55:01Z,2430000,False,,,0,,A. Edwards Free Throw 2 of 2 (10 PTS),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,
250,PT03M22.00S,2025-12-07T01:55:25.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201935,14.14257555847569,48.77450980392157,1610612746,32,48,2025-12-07T01:55:31Z,2440000,False,6.0,80.0,1,left,MISS J. Harden 8' driving floating Shot,[201935],1610612746.0,LAC,driving floating,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.06,,,,,,,,,,,,
251,PT03M21.00S,2025-12-07T01:55:26.6Z,2,REGULAR,rebound,defensive,[],203497,,,1610612750,32,48,2025-12-07T01:55:31Z,2450000,False,,,0,,R. Gobert REBOUND (Off:1 Def:4),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,250.0,5.0,4.0,1.0,,,,,
252,PT03M00.00S,2025-12-07T01:55:47.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,83.13074901445466,50.0,1610612750,34,48,2025-12-07T01:55:54Z,2460000,False,0.0,106.0,1,right,J. Randle 10' turnaround fadeaway Jump Shot (8 PTS),[203944],1610612750.0,MIN,turnaround fadeaway,,,Randle,J. Randle,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,10.61,,,,,,,,,,,,
253,PT02M44.00S,2025-12-07T01:56:04.1Z,2,REGULAR,turnover,bad pass,[],201935,,,1610612746,34,48,2025-12-07T01:56:07Z,2470000,False,,,0,,J. Harden bad pass TURNOVER (2 TO),"[201935, 1630183]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,McDaniels,1630183.0,,
254,PT02M44.00S,2025-12-07T01:56:04.1Z,2,REGULAR,steal,,[],1630183,,,1610612750,34,48,2025-12-07T01:56:05Z,2480000,False,,,0,,J. McDaniels STEAL (2 STL),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
