actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
586,PT11M30.00S,2026-04-13T02:26:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642852,14.931011826544022,35.53921568627451,1610612740,99,90,2026-04-13T02:26:49Z,5760000,False,72.0,88.0,1,left,MISS D. Queen 11' turnaround fadeaway Shot,[1642852],1610612740.0,NOP,turnaround fadeaway,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,11.38,,,,,,,,,,,,
587,PT11M27.00S,2026-04-13T02:26:46.5Z,4,REGULAR,rebound,defensive,[],1642389,,,1610612750,99,90,2026-04-13T02:26:49Z,5770000,False,,,0,,Z. Pullin REBOUND (Off:1 Def:2),[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,586.0,3.0,2.0,1.0,,,,,,,,
588,PT11M17.00S,2026-04-13T02:26:56.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642389,84.83902759526939,57.107843137254896,1610612750,99,90,2026-04-13T02:27:03Z,5780000,False,36.0,90.0,1,right,MISS Z. Pullin 9' driving floating Shot - blocked,"[1642389, 1641725]",1610612750.0,MIN,driving floating,,,Pullin,Z. Pullin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,9.67,,,,,,,,Alexander,1641725.0,,,
589,PT11M17.00S,2026-04-13T02:26:56.4Z,4,REGULAR,block,,[],1641725,,,1610612750,99,90,2026-04-13T02:27:00Z,5790000,False,,,0,,T. Alexander BLOCK (1 BLK),[1641725],1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
590,PT11M17.00S,2026-04-13T02:26:56.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,99,90,2026-04-13T02:27:03Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,588.0,,,,,,,,,,,
592,PT11M07.00S,2026-04-13T02:27:19.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641740,85.89027595269383,55.63725490196079,1610612750,101,90,2026-04-13T02:27:27Z,5820000,False,28.0,80.0,1,right,J. Clark 8' driving floating Jump Shot (8 PTS) (E. Freeman 2 AST),"[1641740, 1642402]",1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,8.0,8.49,,,,,E. Freeman,1642402.0,2.0,,,,,
594,PT10M54.00S,2026-04-13T02:27:33.7Z,4,REGULAR,foul,personal,['2freethrow'],1642402,,,1610612740,101,90,2026-04-13T02:27:39Z,5840000,False,,,0,,E. Freeman shooting personal FOUL (4 PF) (Peavy 2 FT),"[1642402, 1642877]",1610612750.0,MIN,shooting,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),0-8 Center,2715.0,4.0,0.0,Peavy,1642877.0,,,,,,,,,,,,,,,
596,PT10M54.00S,2026-04-13T02:28:03.8Z,4,REGULAR,freethrow,1 of 2,[],1642877,,,1610612740,101,91,2026-04-13T02:28:03Z,5860000,False,,,0,,M. Peavy Free Throw 1 of 2 (11 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,
597,PT10M54.00S,2026-04-13T02:28:17.5Z,4,REGULAR,freethrow,2 of 2,[],1642877,,,1610612740,101,92,2026-04-13T02:28:17Z,5870000,False,,,0,,M. Peavy Free Throw 2 of 2 (12 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
598,PT10M37.00S,2026-04-13T02:28:36.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641740,85.23324572930355,47.05882352941176,1610612750,101,92,2026-04-13T02:28:41Z,5880000,False,-15.0,86.0,1,right,MISS J. Clark 8' driving floating Shot,[1641740],1610612750.0,MIN,driving floating,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,8.75,,,,,,,,,,,,
599,PT10M35.00S,2026-04-13T02:28:38.9Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,101,92,2026-04-13T02:28:41Z,5890000,False,,,0,,D. Queen REBOUND (Off:4 Def:14),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,598.0,18.0,14.0,4.0,,,,,,,,
600,PT10M28.00S,2026-04-13T02:28:45.1Z,4,REGULAR,2pt,Jump Shot,[],1642877,13.354139290407357,26.96078431372549,1610612740,101,92,2026-04-13T02:28:51Z,5900000,False,115.0,73.0,1,left,MISS M. Peavy 13' step back Shot,[1642877],1610612740.0,NOP,step back,,,Peavy,M. Peavy,,,,,Mid-Range,8-16 Right,,,,,,Missed,,13.64,,,,,,,,,,,,
601,PT10M24.00S,2026-04-13T02:28:49.1Z,4,REGULAR,rebound,defensive,[],1642911,,,1610612750,101,92,2026-04-13T02:28:51Z,5910000,False,,,0,,R. Zikarsky REBOUND (Off:0 Def:9),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,Mid-Range,8-16 Right,,,,,,,,,600.0,9.0,9.0,0.0,,,,,,,,
602,PT10M14.00S,2026-04-13T02:28:59.0Z,4,REGULAR,3pt,Jump Shot,[],1642402,67.7562417871222,29.901960784313726,1610612750,101,92,2026-04-13T02:29:06Z,5920000,False,-100.0,251.0,1,right,MISS E. Freeman 27' 3PT,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,27.0,,,,,,,,,,,,
603,PT10M10.00S,2026-04-13T02:29:03.0Z,4,REGULAR,rebound,offensive,[],1641763,,,1610612750,101,92,2026-04-13T02:29:03Z,5930000,False,,,0,,J. Phillips REBOUND (Off:1 Def:0),[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Left Center,,,,,,,,,602.0,1.0,0.0,1.0,,,,,,,,
604,PT10M09.00S,2026-04-13T02:29:04.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642389,70.77858081471747,74.50980392156863,1610612750,104,92,2026-04-13T02:29:08Z,5940000,False,123.0,222.0,1,right,Z. Pullin 25' 3PT  (17 PTS) (J. Phillips 1 AST),"[1642389, 1641763]",1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,Above the Break 3,24+ Right Center,,,,,,Made,17.0,25.37,,,,,J. Phillips,1641763.0,1.0,,,,,
606,PT09M53.00S,2026-04-13T02:29:21.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642852,5.075558475689881,50.49019607843137,1610612740,104,92,2026-04-13T02:29:27Z,5960000,False,-2.0,-5.0,1,left,MISS D. Queen driving reverse Layup - blocked,"[1642852, 1642911]",1610612740.0,NOP,driving reverse,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.54,,,,,,,,Zikarsky,1642911.0,,,
607,PT09M53.00S,2026-04-13T02:29:21.5Z,4,REGULAR,block,,[],1642911,,,1610612740,104,92,2026-04-13T02:29:24Z,5970000,False,,,0,,R. Zikarsky BLOCK (2 BLK),[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
608,PT09M53.00S,2026-04-13T02:29:21.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,104,92,2026-04-13T02:29:27Z,5980000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,606.0,,,,,,,,,,,
610,PT09M45.00S,2026-04-13T02:29:39.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1642852,6.652431011826544,49.50980392156863,1610612740,104,94,2026-04-13T02:29:45Z,6000000,False,2.0,10.0,1,left,D. Queen driving reverse DUNK (25 PTS),[1642852],1610612740.0,NOP,driving reverse,,,Queen,D. Queen,,,,,Restricted Area,0-8 Center,,,,,,Made,25.0,1.03,,,,,,,,,,,,
611,PT09M31.00S,2026-04-13T02:29:52.7Z,4,REGULAR,3pt,Jump Shot,[],1641740,69.20170827858082,29.65686274509804,1610612750,104,94,2026-04-13T02:29:57Z,6010000,False,-102.0,237.0,1,right,MISS J. Clark 25' pullup 3PT,[1641740],1610612750.0,MIN,pullup,,,Clark,J. Clark,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.79,,,,,,,,,,,,
612,PT09M29.00S,2026-04-13T02:29:54.7Z,4,REGULAR,rebound,defensive,[],1642852,,,1610612740,104,94,2026-04-13T02:29:57Z,6020000,False,,,0,,D. Queen REBOUND (Off:4 Def:15),[1642852],1610612740.0,NOP,,,,Queen,D. Queen,,,,,Above the Break 3,24+ Left Center,,,,,,,,,611.0,19.0,15.0,4.0,,,,,,,,
617,PT09M23.00S,2026-04-13T02:30:02.6Z,4,REGULAR,turnover,out-of-bounds,[],1642852,,,1610612740,104,94,2026-04-13T02:30:55Z,6035000,False,,,0,,D. Queen lost ball out-of-bounds TURNOVER (4 TO),[1642852],1610612740.0,NOP,lost ball,,,Queen,D. Queen,,,,,In The Paint (Non-RA),0-8 Center,1627541.0,,,,,,,,,,,,,,,,,4.0,,
616,PT09M23.00S,2026-04-13T02:30:15.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,104,94,2026-04-13T02:30:55Z,6060000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT09M23.00S,2026-04-13T02:32:39.9Z,4,REGULAR,substitution,out,[],1641740,,,1610612750,104,94,2026-04-13T02:33:02Z,6070000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT09M23.00S,2026-04-13T02:32:39.9Z,4,REGULAR,substitution,in,[],1630545,,,1610612750,104,94,2026-04-13T02:33:02Z,6080000,False,,,0,,SUB in: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT09M09.00S,2026-04-13T02:33:20.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641763,85.62746386333771,46.32352941176471,1610612750,106,94,2026-04-13T02:33:27Z,6090000,False,-18.0,83.0,1,right,J. Phillips 8' turnaround Jump Shot (16 PTS),[1641763],1610612750.0,MIN,turnaround,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,16.0,8.46,,,,,,,,,,,,
622,PT08M47.00S,2026-04-13T02:33:43.3Z,4,REGULAR,3pt,Jump Shot,[],1642877,30.436925098554536,29.901960784313726,1610612740,106,94,2026-04-13T02:33:51Z,6110000,False,100.0,234.0,1,left,MISS M. Peavy 25' 3PT,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.43,,,,,,,,,,,,
623,PT08M46.00S,2026-04-13T02:33:44.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612740,106,94,2026-04-13T02:33:51Z,6120000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,622.0,,,,,,,,,,,
624,PT08M46.00S,2026-04-13T02:33:50.4Z,4,REGULAR,foul,personal,[],1641763,,,1610612740,106,94,2026-04-13T02:34:02Z,6130000,False,,,0,,J. Phillips loose ball personal FOUL (4 PF),"[1641763, 1642490]",1610612750.0,MIN,loose ball,,,Phillips,J. Phillips,,,,,In The Paint (Non-RA),0-8 Center,2534.0,4.0,0.0,Oduro,1642490.0,,,,,,,,,,,,,,,
626,PT08M46.00S,2026-04-13T02:34:03.0Z,4,REGULAR,substitution,out,[],1642389,,,1610612740,106,94,2026-04-13T02:34:07Z,6150000,False,,,0,,SUB out: Z. Pullin,[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT08M46.00S,2026-04-13T02:34:03.0Z,4,REGULAR,substitution,in,[],204060,,,1610612740,106,94,2026-04-13T02:34:07Z,6160000,False,,,0,,SUB in: J. Ingles,[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT08M39.00S,2026-04-13T02:34:23.0Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1641722,10.200394218134035,82.84313725490196,1610612740,106,94,2026-04-13T02:34:28Z,6170000,False,-164.0,43.0,1,left,MISS J. Hawkins 16' pullup Shot,[1641722],1610612740.0,NOP,pullup,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Left,,,,,,Missed,,16.98,,,,,,,,,,,,
629,PT08M35.00S,2026-04-13T02:34:27.0Z,4,REGULAR,rebound,defensive,[],204060,,,1610612750,106,94,2026-04-13T02:34:28Z,6180000,False,,,0,,J. Ingles REBOUND (Off:0 Def:6),[204060],1610612750.0,MIN,,,,Ingles,J. Ingles,,,,,Mid-Range,16-24 Left,,,,,,,,,628.0,6.0,6.0,0.0,,,,,,,,
630,PT08M21.00S,2026-04-13T02:34:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630545,90.22667542706965,52.94117647058824,1610612750,108,94,2026-04-13T02:34:45Z,6190000,False,15.0,39.0,1,right,T. Shannon Jr. driving finger roll Layup (17 PTS),[1630545],1610612750.0,MIN,driving finger roll,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,17.0,4.21,,,,,,,,,,,,
631,PT08M21.00S,2026-04-13T02:34:45.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,108,94,2026-04-13T02:34:45Z,6200000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT08M21.00S,2026-04-13T02:37:03.9Z,4,REGULAR,substitution,out,[],1641722,,,1610612740,108,94,2026-04-13T02:37:10Z,6210000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT08M21.00S,2026-04-13T02:37:03.9Z,4,REGULAR,substitution,in,[],1642847,,,1610612740,108,94,2026-04-13T02:37:10Z,6220000,False,,,0,,SUB in: J. Fears,[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT08M04.00S,2026-04-13T02:37:56.2Z,4,REGULAR,turnover,bad pass,[],1642847,,,1610612740,108,94,2026-04-13T02:38:01Z,6230000,False,,,0,,J. Fears bad pass TURNOVER (2 TO),"[1642847, 1630545]",1610612740.0,NOP,,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Shannon Jr.,1630545.0
635,PT08M04.00S,2026-04-13T02:37:56.2Z,4,REGULAR,steal,,[],1630545,,,1610612750,108,94,2026-04-13T02:37:57Z,6240000,False,,,0,,T. Shannon Jr. STEAL (1 STL),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
636,PT07M58.00S,2026-04-13T02:38:02.3Z,4,REGULAR,turnover,lost ball,[],1642402,,,1610612750,108,94,2026-04-13T02:39:22Z,6250000,False,,,0,,E. Freeman lost ball TURNOVER (2 TO),"[1642402, 1641725]",1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Alexander,1641725.0
637,PT07M58.00S,2026-04-13T02:38:02.3Z,4,REGULAR,steal,,[],1641725,,,1610612740,108,94,2026-04-13T02:38:06Z,6260000,False,,,0,,T. Alexander STEAL (1 STL),[1641725],1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
638,PT07M52.00S,2026-04-13T02:38:13.4Z,4,REGULAR,foul,personal,['2freethrow'],1642402,,,1610612740,108,94,2026-04-13T02:38:19Z,6270000,False,,,0,,E. Freeman shooting personal FOUL (5 PF) (Peavy 2 FT),"[1642402, 1642877]",1610612750.0,MIN,shooting,,,Freeman,E. Freeman,,,,,In The Paint (Non-RA),0-8 Center,2534.0,5.0,0.0,Peavy,1642877.0,,,,,,,,,,,,,,,
640,PT07M52.00S,2026-04-13T02:38:39.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1642877,,,1610612740,108,95,2026-04-13T02:39:04Z,6290000,False,,,0,,M. Peavy Free Throw 1 of 2 (13 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,
641,PT07M52.00S,2026-04-13T02:38:41.0Z,4,REGULAR,substitution,out,[],1642402,,,1610612740,108,95,2026-04-13T02:38:44Z,6300000,False,,,0,,SUB out: E. Freeman,[1642402],1610612750.0,MIN,,,,Freeman,E. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT07M52.00S,2026-04-13T02:38:41.0Z,4,REGULAR,substitution,in,[],1642866,,,1610612740,108,95,2026-04-13T02:38:44Z,6310000,False,,,0,,SUB in: J. Beringer,[1642866],1610612750.0,MIN,,,,Beringer,J. Beringer,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT07M52.00S,2026-04-13T02:38:39.9Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1642877,,,1610612740,108,95,2026-04-13T02:39:04Z,6320000,False,,,0,,MISS M. Peavy Free Throw 2 of 2,[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
644,PT07M48.00S,2026-04-13T02:38:43.9Z,4,REGULAR,rebound,offensive,[],1642490,,,1610612740,108,95,2026-04-13T02:39:04Z,6330000,False,,,0,,J. Oduro REBOUND (Off:2 Def:3),[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,,,,,,,,,,,643.0,5.0,3.0,2.0,,,,,,,,
645,PT07M40.00S,2026-04-13T02:39:13.3Z,4,REGULAR,foul,personal,['2freethrow'],1641763,,,1610612740,108,95,2026-04-13T02:39:19Z,6340000,False,,,0,,J. Phillips shooting personal FOUL (5 PF) (Peavy 2 FT),"[1641763, 1642877]",1610612750.0,MIN,shooting,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,1627541.0,5.0,0.0,Peavy,1642877.0,,,,,,,,,,,,,,,
647,PT07M40.00S,2026-04-13T02:39:41.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612740,108,95,2026-04-13T02:39:41Z,6360000,False,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT07M40.00S,2026-04-13T02:41:37.0Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1642877,,,1610612740,108,96,2026-04-13T02:41:37Z,6380000,False,,,0,,M. Peavy Free Throw 1 of 2 (14 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,
650,PT07M40.00S,2026-04-13T02:41:37.8Z,4,REGULAR,substitution,out,[],1641763,,,1610612740,108,96,2026-04-13T02:41:43Z,6390000,False,,,0,,SUB out: J. Phillips,[1641763],1610612750.0,MIN,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT07M40.00S,2026-04-13T02:41:37.8Z,4,REGULAR,substitution,in,[],1641740,,,1610612740,108,96,2026-04-13T02:41:43Z,6400000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT07M40.00S,2026-04-13T02:42:00.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1642877,,,1610612740,108,97,2026-04-13T02:42:00Z,6410000,False,,,0,,M. Peavy Free Throw 2 of 2 (15 PTS),[1642877],1610612740.0,NOP,,,,Peavy,M. Peavy,,,,,,,,,,,,Made,15.0,,,,,,,,,,,,,
653,PT07M28.00S,2026-04-13T02:42:15.0Z,4,REGULAR,turnover,lost ball,[],1630545,,,1610612750,108,97,2026-04-13T02:42:19Z,6420000,False,,,0,,T. Shannon Jr. lost ball TURNOVER (3 TO),"[1630545, 1642847]",1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,3.0,Fears,1642847.0
654,PT07M28.00S,2026-04-13T02:42:15.0Z,4,REGULAR,steal,,[],1642847,,,1610612740,108,97,2026-04-13T02:42:17Z,6430000,False,,,0,,J. Fears STEAL (2 STL),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
655,PT07M25.00S,2026-04-13T02:42:21.0Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642847,7.30946123521682,47.549019607843135,1610612740,108,97,2026-04-13T02:42:53Z,6440000,False,12.0,16.0,1,left,MISS J. Fears running finger roll Layup,[1642847],1610612740.0,NOP,running finger roll,,,Fears,J. Fears,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.03,,,,,,,,,,,,
656,PT07M24.00S,2026-04-13T02:42:22.0Z,4,REGULAR,rebound,offensive,[],1642490,,,1610612740,108,97,2026-04-13T02:42:53Z,6450000,False,,,0,,J. Oduro REBOUND (Off:3 Def:3),[1642490],1610612740.0,NOP,,,,Oduro,J. Oduro,,,,,Restricted Area,0-8 Center,,,,,,,,,655.0,6.0,3.0,3.0,,,,,,,,
657,PT07M24.00S,2026-04-13T02:42:24.5Z,4,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint', 'fromturnover']",1642490,5.590000152587891,50.0,1610612740,108,99,2026-04-13T02:42:56Z,6460000,False,0.0,0.0,1,left,J. Oduro tip Layup (4 PTS),[1642490],1610612740.0,NOP,tip,,,Oduro,J. Oduro,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,0.0,,,,,,,,,,,,
658,PT07M05.00S,2026-04-13T02:42:37.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642866,92.32917214191852,50.49019607843137,1610612750,110,99,2026-04-13T02:42:41Z,6470000,False,2.0,20.0,1,right,J. Beringer driving finger roll Layup (14 PTS) (J. Ingles 9 AST),"[1642866, 204060]",1610612750.0,MIN,driving finger roll,,,Beringer,J. Beringer,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.98,,,,,J. Ingles,204060.0,9.0,,,,,
660,PT06M44.00S,2026-04-13T02:42:57.8Z,4,REGULAR,3pt,Jump Shot,[],1641725,29.122864651773984,73.2843137254902,1610612740,110,102,2026-04-13T02:43:02Z,6490000,False,-116.0,221.0,1,left,T. Alexander 25' 3PT  (10 PTS) (J. Fears 4 AST),"[1641725, 1642847]",1610612740.0,NOP,,,,Alexander,T. Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,Made,10.0,25.0,,,,,J. Fears,1642847.0,4.0,,,,,
662,PT06M31.00S,2026-04-13T02:43:15.7Z,4,REGULAR,foul,personal,['2freethrow'],1642877,,,1610612750,110,102,2026-04-13T02:43:23Z,6510000,False,,,0,,M. Peavy shooting personal FOUL (3 PF) (Shannon Jr. 2 FT),"[1642877, 1630545]",1610612740.0,NOP,shooting,,,Peavy,M. Peavy,,,,,In The Paint (Non-RA),8-16 Center,2534.0,3.0,0.0,Shannon Jr.,1630545.0,,,,,,,,,,,,,,,
664,PT06M31.00S,2026-04-13T02:43:40.6Z,4,REGULAR,freethrow,1 of 2,[],1630545,,,1610612750,111,102,2026-04-13T02:43:40Z,6530000,False,,,0,,T. Shannon Jr. Free Throw 1 of 2 (18 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,
665,PT06M31.00S,2026-04-13T02:43:41.4Z,4,REGULAR,substitution,out,[],1642911,,,1610612750,111,102,2026-04-13T02:43:46Z,6540000,False,,,0,,SUB out: R. Zikarsky,[1642911],1610612750.0,MIN,,,,Zikarsky,R. Zikarsky,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT06M31.00S,2026-04-13T02:43:41.4Z,4,REGULAR,substitution,in,[],1642389,,,1610612750,111,102,2026-04-13T02:43:46Z,6550000,False,,,0,,SUB in: Z. Pullin,[1642389],1610612750.0,MIN,,,,Pullin,Z. Pullin,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT06M31.00S,2026-04-13T02:44:07.8Z,4,REGULAR,freethrow,2 of 2,[],1630545,,,1610612750,112,102,2026-04-13T02:44:07Z,6560000,False,,,0,,T. Shannon Jr. Free Throw 2 of 2 (19 PTS),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,Made,19.0,,,,,,,,,,,,,
669,PT06M17.00S,2026-04-13T02:44:37.6Z,4,REGULAR,3pt,Jump Shot,[],1641725,31.882391590013142,47.30392156862745,1610612740,112,102,2026-04-13T02:44:44Z,6580000,False,13.0,247.0,1,left,MISS T. Alexander 24' step back 3PT,[1641725],1610612740.0,NOP,step back,,,Alexander,T. Alexander,,,,,Above the Break 3,24+ Center,,,,,,Missed,,24.76,,,,,,,,,,,,
670,PT06M13.00S,2026-04-13T02:44:41.6Z,4,REGULAR,rebound,defensive,[],1630545,,,1610612750,112,102,2026-04-13T02:44:44Z,6590000,False,,,0,,T. Shannon Jr. REBOUND (Off:0 Def:3),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,669.0,3.0,3.0,0.0,,,,,,,,
671,PT05M58.00S,2026-04-13T02:44:56.3Z,4,REGULAR,3pt,Jump Shot,[],1630545,73.9323258869908,82.84313725490196,1610612750,112,102,2026-04-13T02:45:01Z,6600000,False,164.0,193.0,1,right,MISS T. Shannon Jr. 25' 3PT,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,25.3,,,,,,,,,,,,
672,PT05M55.00S,2026-04-13T02:44:59.3Z,4,REGULAR,rebound,defensive,[],1642847,,,1610612740,112,102,2026-04-13T02:45:01Z,6610000,False,,,0,,J. Fears REBOUND (Off:3 Def:7),[1642847],1610612740.0,NOP,,,,Fears,J. Fears,,,,,Above the Break 3,24+ Right Center,,,,,,,,,671.0,10.0,7.0,3.0,,,,,,,,
