actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
442,PT05M42.00S,2024-11-10T02:09:33.8Z,3,REGULAR,3pt,Jump Shot,[],1631207,28.203022339027594,24.019607843137255,1610612741,90,78,2024-11-10T02:09:40Z,4340000,False,130.0,213.0,1,left,MISS D. Terry 24' 3PT,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Right Center,,,,,,,,,24.91,Missed,,,,,,,,,,
443,PT05M38.00S,2024-11-10T02:09:37.8Z,3,REGULAR,rebound,offensive,[],1641763,,,1610612741,90,78,2024-11-10T02:31:46Z,4350000,False,,,0,,J. Phillips REBOUND (Off:4 Def:0),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,442.0,4.0,0.0,4.0,,,,,,
444,PT05M38.00S,2024-11-10T02:09:50.5Z,3,REGULAR,foul,personal,[],1630552,,,1610612741,90,78,2024-11-10T02:09:57Z,4360000,False,,,0,,J. Johnson loose ball personal FOUL (2 PF),"[1630552, 1641763]",1610612737.0,ATL,loose ball,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,1627534.0,2.0,0.0,Phillips,1641763.0,,,,,,,,,,,,
446,PT05M38.00S,2024-11-10T02:10:01.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,90,78,2024-11-10T02:10:01Z,4380000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M38.00S,2024-11-10T02:11:02.1Z,3,REGULAR,substitution,out,[],1629027,,,1610612741,90,78,2024-11-10T02:11:22Z,4390000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M38.00S,2024-11-10T02:11:02.1Z,3,REGULAR,substitution,out,[],203991,,,1610612741,90,78,2024-11-10T02:11:22Z,4400000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M38.00S,2024-11-10T02:11:02.1Z,3,REGULAR,substitution,in,[],1630811,,,1610612741,90,78,2024-11-10T02:11:22Z,4410000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M38.00S,2024-11-10T02:11:02.1Z,3,REGULAR,substitution,in,[],1630168,,,1610612741,90,78,2024-11-10T02:11:22Z,4420000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M25.00S,2024-11-10T02:11:54.7Z,3,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612741,90,78,2024-11-10T02:12:18Z,4430000,False,,,0,,Z. Risacher shooting personal FOUL (2 PF) (Terry 2 FT),"[1642258, 1631207]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,1830.0,2.0,0.0,Terry,1631207.0,,,,,,,,,,,,
455,PT05M25.00S,2024-11-10T02:12:22.7Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631207,,,1610612741,90,79,2024-11-10T02:12:22Z,4450000,False,,,0,,D. Terry Free Throw 1 of 2 (8 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
456,PT05M25.00S,2024-11-10T02:12:37.8Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631207,,,1610612741,90,80,2024-11-10T02:12:37Z,4460000,False,,,0,,D. Terry Free Throw 2 of 2 (9 PTS),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,Made,,,,,9.0,,,,,
457,PT05M11.00S,2024-11-10T02:12:53.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,92.32917214191852,49.754901960784316,1610612737,90,80,2024-11-10T02:13:00Z,4470000,False,-1.0,20.0,1,right,MISS J. Johnson driving Layup - blocked,"[1630552, 1641763]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,1.96,Missed,,,,,,,,,Phillips,1641763.0
458,PT05M11.00S,2024-11-10T02:12:53.7Z,3,REGULAR,block,,[],1641763,,,1610612737,90,80,2024-11-10T02:12:56Z,4480000,False,,,0,,J. Phillips BLOCK (1 BLK),[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
459,PT05M08.00S,2024-11-10T02:12:56.7Z,3,REGULAR,rebound,offensive,[],1630552,,,1610612737,90,80,2024-11-10T02:13:00Z,4490000,False,,,0,,J. Johnson REBOUND (Off:1 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,457.0,4.0,3.0,1.0,,,,,,
460,PT05M07.00S,2024-11-10T02:12:57.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,94.56307490144546,96.32352941176471,1610612737,90,80,2024-11-10T02:13:10Z,4500000,False,232.0,-1.0,1,right,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Right Corner 3,24+ Right,,,,,,,,,23.16,Missed,,,,,,,,,,
461,PT05M05.00S,2024-11-10T02:12:59.9Z,3,REGULAR,rebound,defensive,[],202696,,,1610612741,90,80,2024-11-10T02:13:10Z,4510000,False,,,0,,N. Vučević REBOUND (Off:1 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Right Corner 3,24+ Right,,,,,,,,,,,460.0,8.0,7.0,1.0,,,,,,
462,PT05M03.00S,2024-11-10T02:13:01.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,7.178055190538765,48.03921568627451,1610612741,90,82,2024-11-10T02:13:17Z,4520000,False,10.0,15.0,1,left,A. Dosunmu running Layup (14 PTS) (D. Terry 1 AST),"[1630245, 1631207]",1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,,,,,,,,,1.79,Made,,,,,14.0,D. Terry,1631207.0,1.0,,
464,PT04M51.00S,2024-11-10T02:13:13.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,89.43823915900131,45.34313725490196,1610612737,92,82,2024-11-10T02:13:19Z,4540000,False,-23.0,47.0,1,right,K. Wallace driving floating Jump Shot (4 PTS),[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.23,Made,,,,,4.0,,,,,
465,PT04M35.00S,2024-11-10T02:13:29.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],202696,11.12023653088042,45.09803921568628,1610612741,92,84,2024-11-10T02:13:35Z,4550000,False,25.0,52.0,1,left,N. Vučević turnaround Hook (16 PTS) (Z. LaVine 6 AST),"[202696, 203897]",1610612741.0,CHI,turnaround,,,Vučević,N. Vučević,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.75,Made,,,,,16.0,Z. LaVine,203897.0,6.0,,
467,PT04M22.00S,2024-11-10T02:13:42.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,83.13074901445466,47.794117647058826,1610612737,92,84,2024-11-10T02:13:49Z,4570000,False,-11.0,106.0,1,right,MISS Z. Risacher 10' driving floating Shot,[1642258],1610612737.0,ATL,driving floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,10.67,Missed,,,,,,,,,,
468,PT04M20.00S,2024-11-10T02:13:44.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,92,84,2024-11-10T02:13:49Z,4580000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,467.0,,,,,,,,,
470,PT04M20.00S,2024-11-10T02:13:50.1Z,3,REGULAR,substitution,out,[],1630552,,,1610612741,92,84,2024-11-10T02:13:54Z,4600000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M20.00S,2024-11-10T02:13:50.1Z,3,REGULAR,substitution,out,[],1642258,,,1610612741,92,84,2024-11-10T02:13:54Z,4610000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT04M20.00S,2024-11-10T02:13:50.1Z,3,REGULAR,substitution,in,[],1629726,,,1610612741,92,84,2024-11-10T02:13:54Z,4620000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M20.00S,2024-11-10T02:13:50.1Z,3,REGULAR,substitution,in,[],1626204,,,1610612741,92,84,2024-11-10T02:13:54Z,4630000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M05.00S,2024-11-10T02:14:15.5Z,3,REGULAR,3pt,Jump Shot,[],203897,23.99802890932983,13.23529411764706,1610612741,92,84,2024-11-10T02:14:21Z,4640000,False,184.0,173.0,1,left,MISS Z. LaVine 25' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.25,Missed,,,,,,,,,,
475,PT04M02.00S,2024-11-10T02:14:18.5Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,92,84,2024-11-10T02:14:21Z,4650000,False,,,0,,D. Daniels REBOUND (Off:1 Def:5),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,474.0,6.0,5.0,1.0,,,,,,
476,PT03M54.00S,2024-11-10T02:14:26.2Z,3,REGULAR,3pt,Jump Shot,[],1630811,90.22667542706965,95.34313725490196,1610612737,92,84,2024-11-10T02:14:32Z,4660000,False,227.0,39.0,1,right,MISS K. Wallace 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Right Corner 3,24+ Right,,,,,,,,,23.01,Missed,,,,,,,,,,
477,PT03M52.00S,2024-11-10T02:14:28.2Z,3,REGULAR,rebound,defensive,[],1630245,,,1610612741,92,84,2024-11-10T02:14:32Z,4670000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:2),[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Right Corner 3,24+ Right,,,,,,,,,,,476.0,2.0,2.0,0.0,,,,,,
478,PT03M40.00S,2024-11-10T02:14:41.1Z,3,REGULAR,3pt,Jump Shot,[],203897,31.61957950065703,61.76470588235294,1610612741,92,84,2024-11-10T02:14:47Z,4680000,False,-59.0,245.0,1,left,MISS Z. LaVine 25' 3PT,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Above the Break 3,24+ Center,,,,,,,,,25.17,Missed,,,,,,,,,,
479,PT03M37.00S,2024-11-10T02:14:44.1Z,3,REGULAR,rebound,offensive,[],202696,,,1610612741,92,84,2024-11-10T02:14:47Z,4690000,False,,,0,,N. Vučević REBOUND (Off:2 Def:7),[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,Above the Break 3,24+ Center,,,,,,,,,,,478.0,9.0,7.0,2.0,,,,,,
480,PT03M31.00S,2024-11-10T02:14:52.2Z,3,REGULAR,foul,personal,[],1626204,,,1610612741,92,84,2024-11-10T02:14:57Z,4700000,False,,,0,,L. Nance Jr. personal FOUL (2 PF),"[1626204, 202696]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,1627534.0,2.0,0.0,Vučević,202696.0,,,,,,,,,,,,
482,PT03M31.00S,2024-11-10T02:14:58.3Z,3,REGULAR,substitution,out,[],1630700,,,1610612741,92,84,2024-11-10T02:15:08Z,4720000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M31.00S,2024-11-10T02:14:58.3Z,3,REGULAR,substitution,out,[],203897,,,1610612741,92,84,2024-11-10T02:15:08Z,4730000,False,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M31.00S,2024-11-10T02:14:58.3Z,3,REGULAR,substitution,out,[],202696,,,1610612741,92,84,2024-11-10T02:15:08Z,4740000,False,,,0,,SUB out: N. Vučević,[202696],1610612741.0,CHI,,,,Vučević,N. Vučević,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M31.00S,2024-11-10T02:14:58.3Z,3,REGULAR,substitution,in,[],1629027,,,1610612741,92,84,2024-11-10T02:15:08Z,4750000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M31.00S,2024-11-10T02:14:58.3Z,3,REGULAR,substitution,in,[],1630188,,,1610612741,92,84,2024-11-10T02:15:08Z,4760000,False,,,0,,SUB in: J. Smith,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M31.00S,2024-11-10T02:14:58.3Z,3,REGULAR,substitution,in,[],1629632,,,1610612741,92,84,2024-11-10T02:15:08Z,4770000,False,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M26.00S,2024-11-10T02:15:24.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641763,31.882391590013142,41.911764705882355,1610612741,92,84,2024-11-10T02:15:31Z,4780000,False,40.0,247.0,1,left,MISS J. Phillips 25' 3PT,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Above the Break 3,24+ Center,,,,,,,,,25.05,Missed,,,,,,,,,,
489,PT03M22.00S,2024-11-10T02:15:28.9Z,3,REGULAR,rebound,offensive,[],1631207,,,1610612741,92,84,2024-11-10T02:15:31Z,4790000,False,,,0,,D. Terry REBOUND (Off:2 Def:2),[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,488.0,4.0,2.0,2.0,,,,,,
491,PT03M18.00S,2024-11-10T02:15:47.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641763,5.732588699080158,50.0,1610612741,92,86,2024-11-10T02:15:52Z,4810000,False,0.0,1.0,1,left,J. Phillips DUNK (10 PTS) (A. Dosunmu 4 AST),"[1641763, 1630245]",1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,Restricted Area,0-8 Center,,,,,,,,,0.14,Made,,,,,10.0,A. Dosunmu,1630245.0,4.0,,
493,PT03M04.00S,2024-11-10T02:16:01.1Z,3,REGULAR,3pt,Jump Shot,[],1626204,92.9862023653088,96.07843137254902,1610612737,95,86,2024-11-10T02:16:08Z,4830000,False,230.0,13.0,1,right,L. Nance Jr. 3PT  (6 PTS) (K. Wallace 2 AST),"[1626204, 1630811]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,23.08,Made,,,,,6.0,K. Wallace,1630811.0,2.0,,
495,PT02M49.00S,2024-11-10T02:16:19.5Z,3,REGULAR,foul,personal,[],1626204,,,1610612741,95,86,2024-11-10T02:16:29Z,4850000,False,,,0,,L. Nance Jr. loose ball personal FOUL (3 PF),"[1626204, 1631207]",1610612737.0,ATL,loose ball,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,,,,1830.0,3.0,0.0,Terry,1631207.0,,,,,,,,,,,,
497,PT02M37.00S,2024-11-10T02:16:53.1Z,3,REGULAR,3pt,Jump Shot,[],1629632,32.14520367936925,62.745098039215684,1610612741,95,86,2024-11-10T02:18:17Z,4870000,False,-64.0,250.0,1,left,MISS C. White 25' step back 3PT,[1629632],1610612741.0,CHI,step back,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,,,25.77,Missed,,,,,,,,,,
498,PT02M34.00S,2024-11-10T02:16:56.1Z,3,REGULAR,rebound,defensive,[],1629726,,,1610612737,95,86,2024-11-10T02:16:58Z,4880000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,,,,,,,,,,,497.0,1.0,1.0,0.0,,,,,,
499,PT02M28.00S,2024-11-10T02:17:02.7Z,3,REGULAR,3pt,Jump Shot,[],1629726,95.0886990801577,95.34313725490196,1610612737,95,86,2024-11-10T02:17:12Z,4890000,False,227.0,-6.0,1,right,MISS G. Mathews 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,,,,,,,,,22.68,Missed,,,,,,,,,,
500,PT02M19.00S,2024-11-10T02:17:11.7Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,95,86,2024-11-10T02:17:32Z,4900000,False,,,0,,J. Smith REBOUND (Off:1 Def:2),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Right Corner 3,24+ Right,,,,,,,,,,,499.0,3.0,2.0,1.0,,,,,,
501,PT02M19.00S,2024-11-10T02:17:11.7Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630245,9.280551905387648,42.15686274509804,1610612741,95,86,2024-11-10T02:18:55Z,4910000,False,39.0,35.0,1,left,MISS A. Dosunmu running Layup,[1630245],1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,5.24,Missed,,,,,,,,,,
502,PT02M17.00S,2024-11-10T02:17:13.7Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,95,86,2024-11-10T02:17:17Z,4920000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:4),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,501.0,5.0,4.0,1.0,,,,,,
503,PT02M09.00S,2024-11-10T02:17:20.6Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,95,86,2024-11-10T02:17:24Z,4930000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1629632]",1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,4.0,White,1629632.0,,,,,,,,,,,,,,,,,
504,PT02M09.00S,2024-11-10T02:17:20.6Z,3,REGULAR,steal,,[],1629632,,,1610612741,95,86,2024-11-10T02:17:22Z,4940000,False,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
505,PT02M05.00S,2024-11-10T02:17:24.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629632,28.728646517739815,22.30392156862745,1610612741,95,86,2024-11-10T02:17:32Z,4950000,False,138.0,218.0,1,left,MISS C. White 25' running pullup 3PT,[1629632],1610612741.0,CHI,running pullup,,,White,C. White,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.79,Missed,,,,,,,,,,
506,PT02M01.00S,2024-11-10T02:17:28.7Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,95,86,2024-11-10T02:17:32Z,4960000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,505.0,6.0,5.0,1.0,,,,,,
507,PT01M51.00S,2024-11-10T02:17:41.0Z,3,REGULAR,foul,personal,[],1629632,,,1610612737,95,86,2024-11-10T02:17:54Z,4970000,False,,,0,,C. White personal FOUL (1 PF),"[1629632, 1630168]",1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,1628171.0,1.0,0.0,Okongwu,1630168.0,,,,,,,,,,,,
509,PT01M51.00S,2024-11-10T02:17:51.2Z,3,REGULAR,substitution,out,[],1641763,,,1610612737,95,86,2024-11-10T02:18:16Z,4990000,False,,,0,,SUB out: J. Phillips,[1641763],1610612741.0,CHI,,,,Phillips,J. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,
510,PT01M51.00S,2024-11-10T02:17:51.2Z,3,REGULAR,substitution,out,[],1631207,,,1610612737,95,86,2024-11-10T02:18:16Z,5000000,False,,,0,,SUB out: D. Terry,[1631207],1610612741.0,CHI,,,,Terry,D. Terry,,,,,,,,,,,,,,,,,,,,,,,,,,
511,PT01M51.00S,2024-11-10T02:17:51.2Z,3,REGULAR,substitution,in,[],1630581,,,1610612737,95,86,2024-11-10T02:18:16Z,5010000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT01M51.00S,2024-11-10T02:17:51.2Z,3,REGULAR,substitution,in,[],1630172,,,1610612737,95,86,2024-11-10T02:18:16Z,5020000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT01M41.00S,2024-11-10T02:18:20.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,82.60512483574244,49.50980392156863,1610612737,95,86,2024-11-10T02:18:26Z,5030000,False,-2.0,111.0,1,right,MISS K. Wallace 11' driving floating Shot,[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,11.1,Missed,,,,,,,,,,
514,PT01M39.00S,2024-11-10T02:18:22.2Z,3,REGULAR,rebound,defensive,[],1630188,,,1610612741,95,86,2024-11-10T02:18:26Z,5040000,False,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,513.0,4.0,3.0,1.0,,,,,,
515,PT01M32.00S,2024-11-10T02:18:30.1Z,3,REGULAR,3pt,Jump Shot,[],1630188,32.276609724047304,53.18627450980392,1610612741,95,86,2024-11-10T02:18:36Z,5050000,False,-16.0,251.0,1,left,MISS J. Smith 25' 3PT,[1630188],1610612741.0,CHI,,,,Smith,J. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,,25.14,Missed,,,,,,,,,,
516,PT01M28.00S,2024-11-10T02:18:34.1Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,95,86,2024-11-10T02:18:36Z,5060000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,515.0,2.0,2.0,0.0,,,,,,
517,PT01M23.00S,2024-11-10T02:18:40.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612737,95,86,2024-11-10T02:19:09Z,5070000,False,,,0,,P. Williams shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1630172, 1630168]",1610612741.0,CHI,shooting,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,1627534.0,1.0,0.0,Okongwu,1630168.0,,,,,,,,,,,,
519,PT01M23.00S,2024-11-10T02:19:10.2Z,3,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,96,86,2024-11-10T02:19:34Z,5090000,False,,,0,,O. Okongwu Free Throw 1 of 2 (8 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,Made,,,,,8.0,,,,,
520,PT01M23.00S,2024-11-10T02:19:10.2Z,3,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,96,86,2024-11-10T02:19:34Z,5100000,False,,,0,,MISS O. Okongwu Free Throw 2 of 2,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,Missed,,,,,,,,,,
521,PT01M22.00S,2024-11-10T02:19:11.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612741,96,86,2024-11-10T02:19:34Z,5110000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,520.0,,,,,,,,,
523,PT01M09.00S,2024-11-10T02:19:52.0Z,3,REGULAR,3pt,Jump Shot,[],1630172,26.62614980289093,18.627450980392158,1610612741,96,86,2024-11-10T02:19:58Z,5130000,False,157.0,198.0,1,left,MISS P. Williams 25' 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,25.25,Missed,,,,,,,,,,
524,PT01M07.00S,2024-11-10T02:19:54.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612741,96,86,2024-11-10T02:20:00Z,5140000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,523.0,,,,,,,,,
525,PT01M07.00S,2024-11-10T02:20:01.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630811,,,1610612741,96,86,2024-11-10T02:20:17Z,5150000,False,,,0,,K. Wallace loose ball personal FOUL (1 PF) (Giddey 2 FT),"[1630811, 1630581]",1610612737.0,ATL,loose ball,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,,,,1627534.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,,,,
527,PT01M07.00S,2024-11-10T02:20:22.0Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630581,,,1610612741,96,87,2024-11-10T02:20:22Z,5170000,False,,,0,,J. Giddey Free Throw 1 of 2 (6 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,Made,,,,,6.0,,,,,
528,PT01M07.00S,2024-11-10T02:20:41.7Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630581,,,1610612741,96,88,2024-11-10T02:20:41Z,5180000,False,,,0,,J. Giddey Free Throw 2 of 2 (7 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,Made,,,,,7.0,,,,,
529,PT00M54.60S,2024-11-10T02:20:56.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.46057818659659,46.81372549019608,1610612737,98,88,2024-11-10T02:21:03Z,5190000,False,-16.0,18.0,1,right,T. Young driving Layup (10 PTS),[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,2.43,Made,,,,,10.0,,,,,
