actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
88,PT05M06.00S,2024-11-07T00:52:44.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629726,94.95729303547962,96.32352941176471,1610612737,14,11,2024-11-07T00:52:52Z,880000,False,232.0,-5.0,1,right,MISS G. Mathews running 3PT,[1629726],1610612737.0,ATL,running,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
89,PT05M04.00S,2024-11-07T00:52:46.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,14,11,2024-11-07T00:52:46Z,890000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,,,,,,,,,,88.0,1.0,0.0,1.0,,,,,,,
90,PT05M01.00S,2024-11-07T00:52:49.8Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630700,93.64323258869908,50.245098039215684,1610612737,16,11,2024-11-07T00:52:59Z,900000,False,1.0,7.0,1,right,D. Daniels DUNK (2 PTS) (T. Young 5 AST),"[1630700, 1629027]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.74,Made,2.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
94,PT04M39.00S,2024-11-07T00:53:11.7Z,1,REGULAR,3pt,Jump Shot,[],1628969,28.07161629434954,22.30392156862745,1610612752,16,11,2024-11-07T00:53:18Z,920000,False,138.0,211.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.27,Missed,,,,,,,,,,,,,,,,,,
95,PT04M36.00S,2024-11-07T00:53:14.7Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612737,16,11,2024-11-07T00:53:18Z,930000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,94.0,1.0,1.0,0.0,,,,,,,
96,PT04M28.00S,2024-11-07T00:53:22.8Z,1,REGULAR,2pt,Jump Shot,[],1630700,89.83245729303549,33.82352941176471,1610612737,16,11,2024-11-07T00:53:30Z,940000,False,-81.0,43.0,1,right,MISS D. Daniels 9' floating Shot,[1630700],1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,9.17,Missed,,,,,,,,,,,,,,,,,,
97,PT04M26.00S,2024-11-07T00:53:25.5Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,16,11,2024-11-07T00:53:25Z,950000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,,,,,,,,,,96.0,2.0,0.0,2.0,,,,,,,
98,PT04M14.00S,2024-11-07T00:53:37.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,72.48685939553219,16.666666666666664,1610612737,16,11,2024-11-07T00:53:43Z,960000,False,-167.0,206.0,1,right,MISS T. Young 26' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,26.51,Missed,,,,,,,,,,,,,,,,,,
99,PT04M10.00S,2024-11-07T00:53:41.1Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612752,16,11,2024-11-07T00:53:43Z,970000,False,,,0,,J. Sims REBOUND (Off:0 Def:1),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,98.0,1.0,1.0,0.0,,,,,,,
100,PT04M04.00S,2024-11-07T00:53:46.1Z,1,REGULAR,3pt,Jump Shot,[],1628973,29.38567674113009,28.431372549019606,1610612752,16,11,2024-11-07T00:53:52Z,980000,False,108.0,224.0,1,left,MISS J. Brunson 24' step back 3PT,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,24.83,Missed,,,,,,,,,,,,,,,,,,
101,PT04M03.00S,2024-11-07T00:53:49.0Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,16,11,2024-11-07T00:53:49Z,990000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,100.0,,,,,,,,,,
103,PT03M52.00S,2024-11-07T00:54:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,92.72339027595268,49.754901960784316,1610612737,16,11,2024-11-07T00:54:15Z,1010000,False,-1.0,16.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,,,,,
104,PT03M50.00S,2024-11-07T00:54:12.7Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,16,11,2024-11-07T00:54:15Z,1020000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,,,,,,,,103.0,2.0,2.0,0.0,,,,,,,
105,PT03M39.00S,2024-11-07T00:54:23.0Z,1,REGULAR,3pt,Jump Shot,[],1628969,32.670827858081466,37.00980392156863,1610612752,16,11,2024-11-07T00:54:28Z,1030000,False,65.0,255.0,1,left,MISS M. Bridges 26' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
106,PT03M36.00S,2024-11-07T00:54:26.0Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,16,11,2024-11-07T00:54:28Z,1040000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,105.0,2.0,2.0,0.0,,,,,,,
107,PT03M30.00S,2024-11-07T00:54:32.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,86.5473061760841,48.28431372549019,1610612737,16,11,2024-11-07T00:54:47Z,1050000,False,-9.0,74.0,1,right,MISS D. Daniels 7' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.45,Missed,,,,,,,,,,,,,,,,,,
108,PT03M26.00S,2024-11-07T00:54:36.5Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,16,11,2024-11-07T00:54:47Z,1060000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,107.0,2.0,1.0,1.0,,,,,,,
109,PT03M26.00S,2024-11-07T00:54:36.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,94.40999984741211,50.0,1610612737,16,11,2024-11-07T00:54:36Z,1070000,False,0.0,0.0,1,right,MISS D. Daniels tip Layup,[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
110,PT03M25.00S,2024-11-07T00:54:37.2Z,1,REGULAR,rebound,defensive,[],1630579,,,1610612752,16,11,2024-11-07T00:54:37Z,1080000,False,,,0,,J. Sims REBOUND (Off:0 Def:2),[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,Mid-Range,8-16 Left,,,,,,,,,,109.0,2.0,2.0,0.0,,,,,,,
111,PT03M13.00S,2024-11-07T00:54:49.1Z,1,REGULAR,3pt,Jump Shot,[],1628969,9.937582128777924,95.34313725490196,1610612752,16,14,2024-11-07T00:54:57Z,1090000,False,-227.0,41.0,1,left,M. Bridges 3PT  (3 PTS) (O. Anunoby 2 AST),"[1628969, 1628384]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,23.04,Made,3.0,O. Anunoby,1628384.0,2.0,,,,,,,,,,,,,,
114,PT02M51.00S,2024-11-07T00:55:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,92.72339027595268,48.77450980392157,1610612737,16,14,2024-11-07T01:41:34Z,1110000,False,-6.0,16.0,1,right,MISS O. Okongwu driving Layup,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
115,PT02M49.00S,2024-11-07T00:55:12.7Z,1,REGULAR,rebound,defensive,[],1628384,,,1610612752,16,14,2024-11-07T00:55:20Z,1120000,False,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,,,,,,,,,,114.0,3.0,2.0,1.0,,,,,,,
116,PT02M41.00S,2024-11-07T00:55:20.5Z,1,REGULAR,turnover,lost ball,[],1628969,,,1610612752,16,14,2024-11-07T00:55:28Z,1130000,False,,,0,,M. Bridges lost ball TURNOVER (1 TO),"[1628969, 1629027]",1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1.0,Young,1629027.0,,,,,,,,,,,
117,PT02M41.00S,2024-11-07T00:55:20.5Z,1,REGULAR,steal,,[],1629027,,,1610612737,16,14,2024-11-07T00:55:22Z,1140000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
118,PT02M37.00S,2024-11-07T00:55:25.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629027,93.64323258869908,50.73529411764706,1610612737,18,14,2024-11-07T01:42:09Z,1150000,False,4.0,7.0,1,right,T. Young running Layup (2 PTS) (D. Roddy 1 AST),"[1629027, 1631223]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,D. Roddy,1631223.0,1.0,,,,,,,,,,,,,,
120,PT02M24.00S,2024-11-07T00:55:37.5Z,1,REGULAR,3pt,Jump Shot,[],1628973,26.231931668856767,15.931372549019606,1610612752,18,17,2024-11-07T00:55:43Z,1170000,False,170.0,194.0,1,left,J. Brunson 25' 3PT pullup (5 PTS),[1628973],1610612752.0,NYK,pullup,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.82,Made,5.0,,,,,,,,,,,,,,,,,
121,PT02M24.00S,2024-11-07T00:55:42.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,18,17,2024-11-07T00:55:42Z,1180000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M24.00S,2024-11-07T00:57:49.5Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,18,17,2024-11-07T00:58:48Z,1190000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M24.00S,2024-11-07T00:57:49.5Z,1,REGULAR,substitution,out,[],1629027,,,1610612737,18,17,2024-11-07T00:58:48Z,1200000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M24.00S,2024-11-07T00:57:49.5Z,1,REGULAR,substitution,out,[],1630579,,,1610612737,18,17,2024-11-07T00:58:48Z,1210000,False,,,0,,SUB out: J. Sims,[1630579],1610612752.0,NYK,,,,Sims,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M24.00S,2024-11-07T00:57:49.5Z,1,REGULAR,substitution,in,[],1630811,,,1610612737,18,17,2024-11-07T00:58:48Z,1220000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M24.00S,2024-11-07T00:57:49.5Z,1,REGULAR,substitution,in,[],1630552,,,1610612737,18,17,2024-11-07T00:58:48Z,1230000,False,,,0,,SUB in: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M24.00S,2024-11-07T00:57:49.5Z,1,REGULAR,substitution,in,[],1626157,,,1610612737,18,17,2024-11-07T00:58:48Z,1240000,False,,,0,,SUB in: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M06.00S,2024-11-07T00:59:02.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630811,92.32917214191852,51.470588235294116,1610612737,18,17,2024-11-07T00:59:14Z,1250000,False,7.0,20.0,1,right,MISS K. Wallace driving Layup,[1630811],1610612737.0,ATL,driving,,,Wallace,K. Wallace,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
129,PT02M05.00S,2024-11-07T00:59:03.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612752,18,17,2024-11-07T01:00:37Z,1260000,False,,,0,,TEAM defensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,128.0,,,,,,,,,,
131,PT02M05.00S,2024-11-07T00:59:34.0Z,1,REGULAR,timeout,challenge,['team'],0,,,1610612752,18,17,2024-11-07T01:00:44Z,1280000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M42.00S,2024-11-07T01:01:38.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628973,20.05584756898817,52.20588235294118,1610612752,18,17,2024-11-07T01:01:51Z,1310000,False,-11.0,136.0,1,left,MISS J. Brunson 13' step back Shot,[1628973],1610612752.0,NYK,step back,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,13.64,Missed,,,,,,,,,,,,,,,,,,
135,PT01M39.00S,2024-11-07T01:01:41.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,18,17,2024-11-07T01:01:51Z,1320000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,134.0,1.0,1.0,0.0,,,,,,,
136,PT01M29.00S,2024-11-07T01:01:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629726,66.83639947437582,59.80392156862745,1610612737,21,17,2024-11-07T01:02:23Z,1330000,False,49.0,259.0,1,right,G. Mathews 26' 3PT pullup (3 PTS) (J. Johnson 2 AST),"[1629726, 1630552]",1610612737.0,ATL,pullup,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Center,26.38,Made,3.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
138,PT01M16.00S,2024-11-07T01:02:04.3Z,1,REGULAR,3pt,Jump Shot,[],1630540,25.443495400788436,82.59803921568627,1610612752,21,20,2024-11-07T01:02:10Z,1350000,False,-163.0,187.0,1,left,M. McBride 24' 3PT  (3 PTS) (M. Bridges 3 AST),"[1630540, 1628969]",1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,24.78,Made,3.0,M. Bridges,1628969.0,3.0,,,,,,,,,,,,,,
140,PT01M03.00S,2024-11-07T01:02:17.3Z,1,REGULAR,3pt,Jump Shot,[],1630811,71.04139290407359,19.852941176470587,1610612737,24,20,2024-11-07T01:42:43Z,1370000,False,-151.0,220.0,1,right,K. Wallace 26' 3PT pullup (3 PTS),[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,26.64,Made,3.0,,,,,,,,,,,,,,,,,
142,PT00M46.00S,2024-11-07T01:02:37.2Z,1,REGULAR,turnover,out-of-bounds,[],1626157,,,1610612752,24,20,2024-11-07T01:02:45Z,1390000,False,,,0,,K. Towns lost ball out-of-bounds TURNOVER (1 TO),[1626157],1610612752.0,NYK,lost ball,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,,,1628168.0,,,,
143,PT00M46.00S,2024-11-07T01:02:40.5Z,1,REGULAR,substitution,out,[],1628384,,,1610612737,24,20,2024-11-07T01:02:50Z,1400000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT00M46.00S,2024-11-07T01:02:40.5Z,1,REGULAR,substitution,out,[],1628973,,,1610612737,24,20,2024-11-07T01:02:50Z,1410000,False,,,0,,SUB out: J. Brunson,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT00M46.00S,2024-11-07T01:02:40.5Z,1,REGULAR,substitution,in,[],1628404,,,1610612737,24,20,2024-11-07T01:02:50Z,1420000,False,,,0,,SUB in: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M46.00S,2024-11-07T01:02:40.5Z,1,REGULAR,substitution,in,[],1642278,,,1610612737,24,20,2024-11-07T01:02:50Z,1430000,False,,,0,,SUB in: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M32.50S,2024-11-07T01:03:11.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630552,92.72339027595268,49.01960784313725,1610612737,24,20,2024-11-07T01:03:19Z,1440000,False,-5.0,16.0,1,right,MISS J. Johnson driving Layup - blocked,"[1630552, 1626157]",1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.66,Missed,,,,,,,,,,,,Towns,1626157.0,,,,,
148,PT00M32.50S,2024-11-07T01:03:11.3Z,1,REGULAR,block,,[],1626157,,,1610612737,24,20,2024-11-07T01:03:14Z,1450000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M28.80S,2024-11-07T01:03:15.0Z,1,REGULAR,rebound,offensive,[],1630552,,,1610612737,24,20,2024-11-07T01:06:19Z,1460000,False,,,0,,J. Johnson REBOUND (Off:1 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,147.0,2.0,1.0,1.0,,,,,,,
150,PT00M27.40S,2024-11-07T01:03:16.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,88.91261498028909,48.529411764705884,1610612737,26,20,2024-11-07T01:03:23Z,1470000,False,-7.0,52.0,1,right,O. Okongwu floating Jump Shot (2 PTS) (J. Johnson 3 AST),"[1630168, 1630552]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.22,Made,2.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
152,PT00M06.10S,2024-11-07T01:03:41.7Z,1,REGULAR,3pt,Jump Shot,[],1628969,27.808804204993432,21.323529411764707,1610612752,26,20,2024-11-07T01:03:48Z,1490000,False,143.0,209.0,1,left,MISS M. Bridges 25' 3PT,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Right Center,25.34,Missed,,,,,,,,,,,,,,,,,,
154,PT00M03.20S,2024-11-07T01:03:44.6Z,1,REGULAR,rebound,offensive,[],1626157,,,1610612752,26,20,2024-11-07T01:15:32Z,1510000,False,,,0,,K. Towns REBOUND (Off:1 Def:3),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,152.0,4.0,3.0,1.0,,,,,,,
155,PT00M03.20S,2024-11-07T01:03:47.4Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626157,5.590000152587891,50.0,1610612752,26,22,2024-11-07T01:03:51Z,1520000,False,0.0,0.0,1,left,K. Towns putback Layup (9 PTS),[1626157],1610612752.0,NYK,putback,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
156,PT00M01.20S,2024-11-07T01:03:51.3Z,1,REGULAR,3pt,Jump Shot,[],1631223,55.92969776609724,83.33333333333334,1610612737,26,22,2024-11-07T01:03:59Z,1530000,False,167.0,362.0,1,right,MISS D. Roddy 39' pullup 3PT,[1631223],1610612737.0,ATL,pullup,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Right Center,39.84,Missed,,,,,,,,,,,,,,,,,,
157,PT00M00.20S,2024-11-07T01:03:52.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,26,22,2024-11-07T01:04:15Z,1540000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,156.0,,,,,,,,,,
158,PT00M00.00S,2024-11-07T01:03:55.4Z,1,REGULAR,period,end,[],0,,,1610612737,26,22,2024-11-07T01:03:55Z,1550000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-11-07T01:05:37.8Z,2,REGULAR,substitution,out,['startperiod'],1631223,,,1610612737,26,22,2024-11-07T01:06:38Z,1560000,False,,,0,,SUB out: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-11-07T01:05:37.8Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612737,26,22,2024-11-07T01:06:38Z,1570000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2024-11-07T01:06:38.9Z,2,REGULAR,period,start,[],0,,,1610612752,26,22,2024-11-07T01:06:38Z,1580000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT11M41.00S,2024-11-07T01:06:56.9Z,2,REGULAR,turnover,bad pass,[],1642278,,,1610612752,26,22,2024-11-07T01:07:05Z,1590000,False,,,0,,T. Kolek bad pass TURNOVER (1 TO),"[1642278, 1629726]",1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Mathews,1629726.0,,,,,,,,,,,
163,PT11M41.00S,2024-11-07T01:06:56.9Z,2,REGULAR,steal,,[],1629726,,,1610612737,26,22,2024-11-07T01:06:59Z,1600000,False,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
164,PT11M37.00S,2024-11-07T01:07:00.5Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642258,93.11760840998686,51.9607843137255,1610612737,28,22,2024-11-07T01:07:11Z,1610000,False,10.0,12.0,1,right,Z. Risacher running DUNK (8 PTS) (G. Mathews 1 AST),"[1642258, 1629726]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.56,Made,8.0,G. Mathews,1629726.0,1.0,,,,,,,,,,,,,,
166,PT11M31.00S,2024-11-07T01:07:06.1Z,2,REGULAR,3pt,Jump Shot,[],1628404,28.991458607095925,75.0,1610612752,28,25,2024-11-07T01:07:16Z,1630000,False,-125.0,220.0,1,left,J. Hart 25' 3PT pullup (5 PTS) (T. Kolek 1 AST),"[1628404, 1642278]",1610612752.0,NYK,pullup,,,Hart,J. Hart,,,,,Above the Break 3,24+ Left Center,25.3,Made,5.0,T. Kolek,1642278.0,1.0,,,,,,,,,,,,,,
168,PT11M13.00S,2024-11-07T01:07:26.2Z,2,REGULAR,foul,personal,['3freethrow'],1642278,,,1610612737,28,25,2024-11-07T01:07:52Z,1650000,False,,,0,,T. Kolek shooting personal FOUL (1 PF) (Mathews 3 FT),"[1642278, 1629726]",1610612752.0,NYK,shooting,,,Kolek,T. Kolek,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Mathews,1629726.0
170,PT11M13.00S,2024-11-07T01:07:56.9Z,2,REGULAR,freethrow,1 of 3,[],1629726,,,1610612737,29,25,2024-11-07T01:07:56Z,1670000,False,,,0,,G. Mathews Free Throw 1 of 3 (4 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
171,PT11M13.00S,2024-11-07T01:08:10.5Z,2,REGULAR,freethrow,2 of 3,[],1629726,,,1610612737,30,25,2024-11-07T01:08:10Z,1680000,False,,,0,,G. Mathews Free Throw 2 of 3 (5 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
172,PT11M13.00S,2024-11-07T01:08:24.0Z,2,REGULAR,freethrow,3 of 3,[],1629726,,,1610612737,31,25,2024-11-07T01:08:24Z,1690000,False,,,0,,G. Mathews Free Throw 3 of 3 (6 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
173,PT11M05.00S,2024-11-07T01:08:33.3Z,2,REGULAR,3pt,Jump Shot,[],1630540,27.414586070959263,80.3921568627451,1610612752,31,28,2024-11-07T03:34:25Z,1700000,False,-152.0,205.0,1,left,M. McBride 25' 3PT step back (6 PTS),[1630540],1610612752.0,NYK,step back,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.54,Made,6.0,,,,,,,,,,,,,,,,,
174,PT10M51.00S,2024-11-07T01:08:47.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1642258,93.11760840998686,51.71568627450981,1610612737,33,28,2024-11-07T01:44:08Z,1710000,False,9.0,12.0,1,right,Z. Risacher cutting DUNK (10 PTS) (O. Okongwu 1 AST),"[1642258, 1630168]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.49,Made,10.0,O. Okongwu,1630168.0,1.0,,,,,,,,,,,,,,
316,PT10M36.00S,2024-11-07T01:09:03.9Z,2,REGULAR,turnover,lost ball,[],1626157,,,1610612752,33,28,2024-11-07T01:33:58Z,1755000,False,,,0,,K. Towns lost ball TURNOVER (2 TO),"[1626157, 1630811]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Wallace,1630811.0,,,,,,,,,,,
