actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
171,PT01M08.00S,2024-12-08T23:37:07.1Z,1,REGULAR,freethrow,1 of 2,[],1631128,,,1610612743,21,36,2024-12-08T23:37:28Z,1690000,False,,,0,,C. Braun Free Throw 1 of 2 (5 PTS),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
172,PT01M08.00S,2024-12-08T23:37:08.9Z,1,REGULAR,substitution,out,[],1631124,,,1610612743,21,36,2024-12-08T23:37:14Z,1700000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT01M08.00S,2024-12-08T23:37:08.9Z,1,REGULAR,substitution,in,[],1641816,,,1610612743,21,36,2024-12-08T23:37:14Z,1710000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT01M08.00S,2024-12-08T23:37:07.1Z,1,REGULAR,freethrow,2 of 2,[],1631128,,,1610612743,21,36,2024-12-08T23:37:28Z,1720000,False,,,0,,MISS C. Braun Free Throw 2 of 2,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
175,PT01M06.00S,2024-12-08T23:37:09.1Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,21,36,2024-12-08T23:37:28Z,1730000,False,,,0,,D. Hunter REBOUND (Off:1 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,174.0,2.0,1.0,1.0,,,,,,
176,PT00M53.10S,2024-12-08T23:37:40.2Z,1,REGULAR,2pt,Jump Shot,[],1629631,88.51839684625493,29.65686274509804,1610612737,21,36,2024-12-08T23:37:47Z,1740000,False,-102.0,55.0,1,right,MISS D. Hunter 11' fadeaway Shot,[1629631],1610612737.0,ATL,fadeaway,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,11.58,Missed,,,,,,,,,,,,,,,,,,
177,PT00M50.50S,2024-12-08T23:37:42.8Z,1,REGULAR,rebound,defensive,[],1631212,,,1610612743,21,36,2024-12-08T23:37:47Z,1750000,False,,,0,,P. Watson REBOUND (Off:0 Def:1),[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,176.0,1.0,1.0,0.0,,,,,,
178,PT00M41.40S,2024-12-08T23:37:53.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,4.812746386333772,50.73529411764706,1610612743,21,38,2024-12-08T23:37:57Z,1760000,False,-4.0,-7.0,1,left,C. Braun cutting DUNK (7 PTS) (N. Jokić 4 AST),"[1631128, 203999]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.82,Made,7.0,N. Jokić,203999.0,4.0,,,,,,,,,,,,,,
180,PT00M28.00S,2024-12-08T23:38:08.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,85.10183968462549,56.372549019607845,1610612737,21,38,2024-12-08T23:38:16Z,1780000,False,32.0,88.0,1,right,MISS D. Hunter 9' driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,9.31,Missed,,,,,,,,,,,,,,,,,,
181,PT00M24.80S,2024-12-08T23:38:11.9Z,1,REGULAR,rebound,offensive,[],1630168,,,1610612737,21,38,2024-12-08T23:39:14Z,1790000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,180.0,2.0,0.0,2.0,,,,,,
182,PT00M24.80S,2024-12-08T23:38:16.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629618,,,1610612737,21,38,2024-12-08T23:38:37Z,1800000,False,,,0,,J. Pickett personal FOUL (2 PF) (Okongwu 2 FT),"[1629618, 1630168]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Mid-Range,8-16 Center,,,,,,,,,,200834.0,,,,,2.0,0.0,Okongwu,1630168.0,,
184,PT00M24.80S,2024-12-08T23:38:38.9Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,22,38,2024-12-08T23:38:38Z,1820000,False,,,0,,O. Okongwu Free Throw 1 of 2 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
185,PT00M24.80S,2024-12-08T23:38:41.9Z,1,REGULAR,substitution,out,[],1629726,,,1610612737,22,38,2024-12-08T23:38:51Z,1830000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT00M24.80S,2024-12-08T23:38:41.9Z,1,REGULAR,substitution,out,[],1631212,,,1610612737,22,38,2024-12-08T23:38:51Z,1840000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT00M24.80S,2024-12-08T23:38:41.9Z,1,REGULAR,substitution,in,[],1630700,,,1610612737,22,38,2024-12-08T23:38:51Z,1850000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT00M24.80S,2024-12-08T23:38:41.9Z,1,REGULAR,substitution,in,[],1629008,,,1610612737,22,38,2024-12-08T23:38:51Z,1860000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT00M24.80S,2024-12-08T23:39:07.1Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630168,,,1610612737,23,38,2024-12-08T23:39:07Z,1870000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
190,PT00M01.30S,2024-12-08T23:39:34.3Z,1,REGULAR,2pt,Jump Shot,[],203999,6.258212877792378,75.73529411764706,1610612743,23,38,2024-12-08T23:39:39Z,1880000,False,-129.0,6.0,1,left,MISS N. Jokić 12' turnaround fadeaway Shot,[203999],1610612743.0,DEN,turnaround fadeaway,,,Jokić,N. Jokić,,,,,Mid-Range,8-16 Left,12.89,Missed,,,,,,,,,,,,,,,,,,
191,PT00M00.10S,2024-12-08T23:39:35.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612743,23,38,2024-12-08T23:39:51Z,1890000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,190.0,,,,,,,,,
192,PT00M00.00S,2024-12-08T23:39:39.6Z,1,REGULAR,period,end,[],0,,,1610612743,23,38,2024-12-08T23:39:39Z,1900000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,out,['startperiod'],1629631,,,1610612743,23,38,2024-12-08T23:42:15Z,1910000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,out,['startperiod'],1630700,,,1610612743,23,38,2024-12-08T23:42:15Z,1920000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,out,['startperiod'],1641816,,,1610612743,23,38,2024-12-08T23:42:15Z,1930000,False,,,0,,SUB out: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,out,['startperiod'],203999,,,1610612743,23,38,2024-12-08T23:42:15Z,1940000,False,,,0,,SUB out: N. Jokić,[203999],1610612743.0,DEN,,,,Jokić,N. Jokić,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612743,23,38,2024-12-08T23:42:15Z,1950000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612743,23,38,2024-12-08T23:42:15Z,1960000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,in,['startperiod'],1631124,,,1610612743,23,38,2024-12-08T23:42:15Z,1970000,False,,,0,,SUB in: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT12M00.00S,2024-12-08T23:41:23.5Z,2,REGULAR,substitution,in,['startperiod'],201599,,,1610612743,23,38,2024-12-08T23:42:15Z,1980000,False,,,0,,SUB in: D. Jordan,[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT12M00.00S,2024-12-08T23:42:26.5Z,2,REGULAR,period,start,[],0,,,1610612737,23,38,2024-12-08T23:42:26Z,1990000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT11M47.00S,2024-12-08T23:42:39.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,81.42247043363994,47.794117647058826,1610612737,23,38,2024-12-08T23:42:43Z,2000000,False,-11.0,122.0,1,right,MISS V. Krejčí 12' driving floating Shot,[1630249],1610612737.0,ATL,driving floating,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,12.26,Missed,,,,,,,,,,,,,,,,,,
205,PT11M44.00S,2024-12-08T23:42:41.6Z,2,REGULAR,rebound,offensive,[],1630249,,,1610612737,23,38,2024-12-08T23:42:41Z,2010000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,204.0,2.0,1.0,1.0,,,,,,
206,PT11M40.00S,2024-12-08T23:42:45.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1626204,93.11760840998686,49.01960784313725,1610612737,25,38,2024-12-08T23:42:52Z,2020000,False,-5.0,12.0,1,right,L. Nance Jr. driving DUNK (4 PTS) (V. Krejčí 2 AST),"[1626204, 1630249]",1610612737.0,ATL,driving,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.31,Made,4.0,V. Krejčí,1630249.0,2.0,,,,,,,,,,,,,,
209,PT11M23.00S,2024-12-08T23:43:12.4Z,2,REGULAR,foul,personal,[],1629726,,,1610612743,25,38,2024-12-08T23:43:19Z,2050000,False,,,0,,G. Mathews personal FOUL (2 PF),"[1629726, 1631124]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,,,1630886.0,,,,,2.0,0.0,Strawther,1631124.0,,
211,PT11M13.00S,2024-12-08T23:43:41.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631128,5.338370565045992,50.245098039215684,1610612743,25,40,2024-12-08T23:43:46Z,2070000,False,-1.0,-2.0,1,left,C. Braun cutting DUNK (9 PTS) (M. Porter Jr. 2 AST),"[1631128, 1629008]",1610612743.0,DEN,cutting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,0.26,Made,9.0,M. Porter Jr.,1629008.0,2.0,,,,,,,,,,,,,,
213,PT10M51.00S,2024-12-08T23:44:02.2Z,2,REGULAR,3pt,Jump Shot,[],1642258,92.19776609724047,3.1862745098039214,1610612737,25,40,2024-12-08T23:44:08Z,2090000,False,-234.0,21.0,1,right,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,23.5,Missed,,,,,,,,,,,,,,,,,,
214,PT10M49.00S,2024-12-08T23:44:04.2Z,2,REGULAR,rebound,defensive,[],201599,,,1610612743,25,40,2024-12-08T23:44:08Z,2100000,False,,,0,,D. Jordan REBOUND (Off:0 Def:1),[201599],1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Left Corner 3,24+ Left,,,,,,,,,,,213.0,1.0,1.0,0.0,,,,,,
215,PT10M49.00S,2024-12-08T23:44:07.3Z,2,REGULAR,foul,personal,[],1626204,,,1610612743,25,40,2024-12-08T23:44:12Z,2110000,False,,,0,,L. Nance Jr. personal FOUL (2 PF),"[1626204, 201599]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,1630886.0,,,,,2.0,0.0,Jordan,201599.0,,
217,PT10M29.00S,2024-12-08T23:44:43.6Z,2,REGULAR,3pt,Jump Shot,[],1629008,30.17411300919842,32.35294117647059,1610612743,25,43,2024-12-08T23:44:48Z,2130000,False,88.0,231.0,1,left,M. Porter Jr. 24' 3PT pullup (11 PTS) (J. Strawther 1 AST),"[1629008, 1631124]",1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,24.74,Made,11.0,J. Strawther,1631124.0,1.0,,,,,,,,,,,,,,
219,PT10M16.00S,2024-12-08T23:44:56.4Z,2,REGULAR,3pt,Jump Shot,[],1626204,68.41327201051249,68.87254901960785,1610612737,25,43,2024-12-08T23:45:02Z,2150000,False,94.0,244.0,1,right,MISS L. Nance Jr. 26' 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
220,PT10M14.00S,2024-12-08T23:44:59.5Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,25,43,2024-12-08T23:44:59Z,2160000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:0),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,219.0,3.0,0.0,3.0,,,,,,
221,PT10M06.00S,2024-12-08T23:45:07.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629726,97.05978975032852,95.09803921568627,1610612737,25,43,2024-12-08T23:45:12Z,2170000,False,225.0,-25.0,1,right,MISS G. Mathews 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
222,PT10M03.00S,2024-12-08T23:45:10.0Z,2,REGULAR,rebound,offensive,[],1642258,,,1610612737,25,43,2024-12-08T23:45:12Z,2180000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:0),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,,,,,,,,221.0,1.0,0.0,1.0,,,,,,
223,PT10M02.00S,2024-12-08T23:45:10.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642258,88.91261498028909,46.568627450980394,1610612737,25,43,2024-12-08T23:45:16Z,2190000,False,-17.0,52.0,1,right,MISS Z. Risacher putback Layup,[1642258],1610612737.0,ATL,putback,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
224,PT10M00.00S,2024-12-08T23:45:12.9Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,25,43,2024-12-08T23:45:16Z,2200000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,223.0,3.0,2.0,1.0,,,,,,
225,PT09M39.00S,2024-12-08T23:45:34.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201599,8.360709592641262,48.529411764705884,1610612743,25,45,2024-12-08T23:45:40Z,2210000,False,7.0,26.0,1,left,D. Jordan Layup (2 PTS) (M. Porter Jr. 3 AST),"[201599, 1629008]",1610612743.0,DEN,,,,Jordan,D. Jordan,,,,,Restricted Area,0-8 Center,2.71,Made,2.0,M. Porter Jr.,1629008.0,3.0,,,,,,,,,,,,,,
227,PT09M27.00S,2024-12-08T23:45:45.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,92.59198423127464,52.20588235294118,1610612737,25,45,2024-12-08T23:51:57Z,2230000,False,11.0,17.0,1,right,MISS Z. Risacher driving finger roll Layup,[1642258],1610612737.0,ATL,driving finger roll,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,,
228,PT09M25.00S,2024-12-08T23:45:47.3Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,25,45,2024-12-08T23:45:51Z,2240000,False,,,0,,M. Porter Jr. REBOUND (Off:1 Def:3),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,227.0,4.0,3.0,1.0,,,,,,
229,PT09M25.00S,2024-12-08T23:45:50.3Z,2,REGULAR,foul,personal,[],1629726,,,1610612743,25,45,2024-12-08T23:45:57Z,2250000,False,,,0,,G. Mathews personal FOUL (3 PF),"[1629726, 1631128]",1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,200834.0,,,,,3.0,0.0,Braun,1631128.0,,
231,PT09M25.00S,2024-12-08T23:46:07.1Z,2,REGULAR,substitution,out,[],1629726,,,1610612743,25,45,2024-12-08T23:46:12Z,2270000,False,,,0,,SUB out: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT09M25.00S,2024-12-08T23:46:07.1Z,2,REGULAR,substitution,in,[],1629027,,,1610612743,25,45,2024-12-08T23:46:12Z,2280000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M17.00S,2024-12-08T23:46:30.0Z,2,REGULAR,2pt,Jump Shot,[],1629008,27.94021024967148,62.254901960784316,1610612743,25,45,2024-12-08T23:46:36Z,2290000,False,-61.0,210.0,1,left,MISS M. Porter Jr. 21' turnaround Shot,[1629008],1610612743.0,DEN,turnaround,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Center,21.89,Missed,,,,,,,,,,,,,,,,,,
234,PT09M15.00S,2024-12-08T23:46:32.0Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612737,25,45,2024-12-08T23:46:36Z,2300000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:2),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,233.0,2.0,2.0,0.0,,,,,,
235,PT09M03.00S,2024-12-08T23:46:45.2Z,2,REGULAR,foul,personal,['2freethrow'],1629618,,,1610612737,25,45,2024-12-08T23:47:05Z,2310000,False,,,0,,J. Pickett shooting personal FOUL (3 PF) (Nance Jr. 2 FT),"[1629618, 1626204]",1610612743.0,DEN,shooting,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,200834.0,,,,,3.0,0.0,Nance Jr.,1626204.0,,
237,PT09M03.00S,2024-12-08T23:47:12.5Z,2,REGULAR,freethrow,1 of 2,[],1626204,,,1610612737,26,45,2024-12-08T23:47:12Z,2330000,False,,,0,,L. Nance Jr. Free Throw 1 of 2 (5 PTS),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
238,PT09M03.00S,2024-12-08T23:47:14.0Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,26,45,2024-12-08T23:47:25Z,2340000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT09M03.00S,2024-12-08T23:47:14.0Z,2,REGULAR,substitution,out,[],1629618,,,1610612737,26,45,2024-12-08T23:47:25Z,2350000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT09M03.00S,2024-12-08T23:47:14.0Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,26,45,2024-12-08T23:47:25Z,2360000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT09M03.00S,2024-12-08T23:47:14.0Z,2,REGULAR,substitution,in,[],201566,,,1610612737,26,45,2024-12-08T23:47:25Z,2370000,False,,,0,,SUB in: R. Westbrook,[201566],1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT09M03.00S,2024-12-08T23:47:35.8Z,2,REGULAR,freethrow,2 of 2,[],1626204,,,1610612737,27,45,2024-12-08T23:47:35Z,2380000,False,,,0,,L. Nance Jr. Free Throw 2 of 2 (6 PTS),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
243,PT08M48.00S,2024-12-08T23:47:52.7Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612743,27,45,2024-12-08T23:47:58Z,2390000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1630700]",1610612743.0,DEN,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2.0,Daniels,1630700.0,,,,,,,,,,,
244,PT08M48.00S,2024-12-08T23:47:52.7Z,2,REGULAR,steal,,[],1630700,,,1610612737,27,45,2024-12-08T23:47:54Z,2400000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
245,PT08M36.00S,2024-12-08T23:48:05.1Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642258,93.24901445466492,50.245098039215684,1610612737,29,45,2024-12-08T23:48:13Z,2410000,False,1.0,11.0,1,right,Z. Risacher cutting DUNK (3 PTS) (D. Daniels 3 AST),"[1642258, 1630700]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.11,Made,3.0,D. Daniels,1630700.0,3.0,,,,,,,,,,,,,,
248,PT08M18.00S,2024-12-08T23:48:36.4Z,2,REGULAR,3pt,Jump Shot,[],1631124,32.013797634691194,51.225490196078425,1610612743,29,45,2024-12-08T23:48:42Z,2440000,False,-6.0,248.0,1,left,MISS J. Strawther 24' pullup 3PT,[1631124],1610612743.0,DEN,pullup,,,Strawther,J. Strawther,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
249,PT08M15.00S,2024-12-08T23:48:39.4Z,2,REGULAR,rebound,defensive,[],1626204,,,1610612737,29,45,2024-12-08T23:48:42Z,2450000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:3),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,248.0,3.0,3.0,0.0,,,,,,
250,PT08M10.00S,2024-12-08T23:48:44.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630168,92.9862023653088,49.01960784313725,1610612737,31,45,2024-12-08T23:48:51Z,2460000,False,-5.0,13.0,1,right,O. Okongwu running Layup (6 PTS) (T. Young 2 AST),"[1630168, 1629027]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.43,Made,6.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
252,PT08M09.00S,2024-12-08T23:48:49.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,31,45,2024-12-08T23:48:49Z,2480000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT08M09.00S,2024-12-08T23:50:59.5Z,2,REGULAR,substitution,out,[],1626204,,,1610612743,31,45,2024-12-08T23:51:32Z,2490000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M09.00S,2024-12-08T23:50:59.5Z,2,REGULAR,substitution,out,[],1629008,,,1610612743,31,45,2024-12-08T23:51:32Z,2500000,False,,,0,,SUB out: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT08M09.00S,2024-12-08T23:50:59.5Z,2,REGULAR,substitution,in,[],1629726,,,1610612743,31,45,2024-12-08T23:51:32Z,2520000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT08M09.00S,2024-12-08T23:50:59.5Z,2,REGULAR,substitution,in,[],1641816,,,1610612743,31,45,2024-12-08T23:51:32Z,2530000,False,,,0,,SUB in: H. Tyson,[1641816],1610612743.0,DEN,,,,Tyson,H. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT08M09.00S,2024-12-08T23:50:59.5Z,2,REGULAR,substitution,in,[],203932,,,1610612743,31,45,2024-12-08T23:51:32Z,2540000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT08M09.00S,2024-12-08T23:50:59.5Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,31,45,2024-12-08T23:52:31Z,2545000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
