actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
15,PT10M51.00S,2024-12-22T00:41:27.5Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,2,2,2024-12-22T00:41:31Z,150000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:1),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,14.0,1.0,1.0,0.0,,,,,,,,,,,,,,
17,PT10M49.00S,2024-12-22T00:41:30.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642377,92.9862023653088,50.73529411764706,1610612763,2,2,2024-12-22T00:41:39Z,170000,False,4.0,13.0,1,right,MISS J. Wells running Layup,[1642377],1610612763.0,MEM,running,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,1.39,Missed,,,,,,,,,,,,,,,,,,
18,PT10M45.00S,2024-12-22T00:41:34.0Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,2,2,2024-12-22T00:41:34Z,180000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,17.0,1.0,1.0,0.0,,,,,,,,,,,,,,
19,PT10M41.00S,2024-12-22T00:41:37.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,9.017739816031538,46.81372549019608,1610612737,2,2,2024-12-22T00:42:52Z,190000,False,16.0,32.0,1,left,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.6,Missed,,,,,,,,,,,,,,,,,,
20,PT10M41.00S,2024-12-22T00:41:37.1Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,2,2,2024-12-22T00:41:48Z,200000,False,,,0,,Z. Edey REBOUND (Off:0 Def:1),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,19.0,1.0,1.0,0.0,,,,,,,,,,,,,,
21,PT10M30.00S,2024-12-22T00:41:47.9Z,1,REGULAR,3pt,Jump Shot,[],1630217,79.31997371879106,90.93137254901961,1610612763,2,5,2024-12-22T00:41:53Z,210000,False,205.0,142.0,1,right,D. Bane 24' 3PT  (3 PTS) (S. Pippen Jr. 1 AST),"[1630217, 1630590]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,24.91,Made,,,,,,,,3.0,S. Pippen Jr.,1630590.0,1.0,,,,,,,
23,PT10M18.00S,2024-12-22T00:42:00.9Z,1,REGULAR,3pt,Jump Shot,[],1630249,25.969119579500656,80.14705882352942,1610612737,2,5,2024-12-22T00:42:08Z,230000,False,-151.0,192.0,1,left,MISS V. Krejčí 24' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,24.38,Missed,,,,,,,,,,,,,,,,,,
24,PT10M11.00S,2024-12-22T00:42:07.9Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,2,5,2024-12-22T00:47:45Z,240000,False,,,0,,Z. Edey REBOUND (Off:0 Def:2),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Left Center,,,23.0,2.0,2.0,0.0,,,,,,,,,,,,,,
25,PT10M08.00S,2024-12-22T00:42:12.9Z,1,REGULAR,foul,personal,[],1630249,,,1610612763,2,5,2024-12-22T00:42:27Z,250000,False,,,0,,V. Krejčí personal FOUL (1 PF),"[1630249, 1630590]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Pippen Jr.,1630590.0,,
27,PT09M57.00S,2024-12-22T00:42:40.5Z,1,REGULAR,3pt,Jump Shot,[],1630217,68.67608409986859,35.049019607843135,1610612763,2,8,2024-12-22T00:42:45Z,270000,False,-75.0,242.0,1,right,D. Bane 25' 3PT  (6 PTS) (S. Pippen Jr. 2 AST),"[1630217, 1630590]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.32,Made,,,,,,,,6.0,S. Pippen Jr.,1630590.0,2.0,,,,,,,
29,PT09M42.00S,2024-12-22T00:42:58.8Z,1,REGULAR,turnover,out-of-bounds,[],1630249,,,1610612737,2,8,2024-12-22T00:43:08Z,290000,False,,,0,,V. Krejčí step out-of-bounds TURNOVER (1 TO),[1630249],1610612737.0,ATL,step,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,,,,,203054.0,,,,,,
30,PT09M33.00S,2024-12-22T00:43:11.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630590,82.34231274638634,56.127450980392155,1610612763,2,10,2024-12-22T00:43:16Z,300000,False,31.0,113.0,1,right,S. Pippen Jr. 11' pullup Jump Shot (2 PTS),[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),8-16 Center,11.76,Made,,,,,,,,2.0,,,,,,,,,,
31,PT09M23.00S,2024-12-22T00:43:20.7Z,1,REGULAR,3pt,Jump Shot,[],1630552,31.750985545335087,51.9607843137255,1610612737,2,10,2024-12-22T00:43:31Z,310000,False,-10.0,246.0,1,left,MISS J. Johnson 24' 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,24.62,Missed,,,,,,,,,,,,,,,,,,
32,PT09M20.00S,2024-12-22T00:43:23.7Z,1,REGULAR,rebound,defensive,[],1630217,,,1610612763,2,10,2024-12-22T00:43:31Z,320000,False,,,0,,D. Bane REBOUND (Off:0 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT09M10.00S,2024-12-22T00:43:33.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,88.51839684625493,59.31372549019608,1610612763,2,12,2024-12-22T00:43:44Z,330000,False,47.0,55.0,1,right,J. Jackson Jr. 7' turnaround bank Jump Shot (2 PTS),[1628991],1610612763.0,MEM,turnaround bank,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,,,,2.0,,,,,,,,,,
34,PT09M10.00S,2024-12-22T00:43:40.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,2,12,2024-12-22T00:43:40Z,340000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,PT08M58.00S,2024-12-22T00:46:40.8Z,1,REGULAR,3pt,Jump Shot,[],1630249,31.750985545335087,50.0,1610612737,5,12,2024-12-22T00:46:47Z,350000,False,0.0,246.0,1,left,V. Krejčí 24' 3PT  (3 PTS) (D. Daniels 1 AST),"[1630249, 1630700]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,24.6,Made,,,,,,,,3.0,D. Daniels,1630700.0,1.0,,,,,,,
37,PT08M41.00S,2024-12-22T00:46:57.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,83.52496714848883,47.549019607843135,1610612763,5,14,2024-12-22T00:47:04Z,370000,False,-12.0,102.0,1,right,Z. Edey 10' turnaround Hook (4 PTS),[1641744],1610612763.0,MEM,turnaround,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,10.31,Made,,,,,,,,4.0,,,,,,,,,,
38,PT08M29.00S,2024-12-22T00:47:09.9Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,10.5946123521682,42.8921568627451,1610612737,5,14,2024-12-22T00:47:16Z,380000,False,36.0,47.0,1,left,MISS C. Capela turnaround Hook,[203991],1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,5.9,Missed,,,,,,,,,,,,,,,,,,
39,PT08M26.00S,2024-12-22T00:47:12.9Z,1,REGULAR,rebound,defensive,[],1630590,,,1610612763,5,14,2024-12-22T00:47:16Z,390000,False,,,0,,S. Pippen Jr. REBOUND (Off:0 Def:2),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,38.0,2.0,2.0,0.0,,,,,,,,,,,,,,
40,PT08M19.00S,2024-12-22T00:47:20.0Z,1,REGULAR,turnover,bad pass,[],1630590,,,1610612763,5,14,2024-12-22T00:47:27Z,400000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (1 TO),"[1630590, 1630552]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,Johnson,1630552.0,,,,,,,,,,,
41,PT08M19.00S,2024-12-22T00:47:20.0Z,1,REGULAR,steal,,[],1630552,,,1610612737,5,14,2024-12-22T00:47:22Z,410000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
42,PT08M19.00S,2024-12-22T00:47:23.2Z,1,REGULAR,foul,personal,[],1628991,,,1610612737,5,14,2024-12-22T00:47:29Z,420000,False,,,0,,J. Jackson Jr. personal FOUL (1 PF),"[1628991, 1630552]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Johnson,1630552.0,,
44,PT08M08.00S,2024-12-22T00:47:46.4Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630552,12.434296977660972,3.431372549019608,1610612737,8,14,2024-12-22T00:47:51Z,440000,False,233.0,64.0,1,left,J. Johnson 24' 3PT  (5 PTS) (D. Daniels 2 AST),"[1630552, 1630700]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,24.15,Made,,,,,,,,5.0,D. Daniels,1630700.0,2.0,,,,,,,
46,PT07M55.00S,2024-12-22T00:47:59.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641744,92.32917214191852,49.26470588235294,1610612763,8,14,2024-12-22T00:48:03Z,460000,False,-4.0,20.0,1,right,MISS Z. Edey Layup - blocked,"[1641744, 203991]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,1.99,Missed,,,,,,,,,,,,,,,,,Capela,203991.0
52,PT07M55.00S,2024-12-22T00:47:59.0Z,1,REGULAR,block,,[],203991,,,1610612763,8,14,2024-12-22T00:48:41Z,465000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT07M52.00S,2024-12-22T00:48:02.0Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,8,14,2024-12-22T00:48:03Z,470000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,46.0,1.0,1.0,0.0,,,,,,,,,,,,,,
48,PT07M48.00S,2024-12-22T00:48:06.2Z,1,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612737,8,14,2024-12-22T00:48:25Z,480000,False,,,0,,Z. Edey shooting personal FOUL (1 PF) (Johnson 2 FT),"[1641744, 1630552]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,203593.0,1.0,0.0,Johnson,1630552.0,,
50,PT07M48.00S,2024-12-22T00:48:27.3Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1630552,,,1610612737,9,14,2024-12-22T00:48:43Z,500000,False,,,0,,J. Johnson Free Throw 1 of 2 (6 PTS),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,,,,,,,,6.0,,,,,,,,,,
51,PT07M48.00S,2024-12-22T00:48:27.3Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1630552,,,1610612737,9,14,2024-12-22T00:48:43Z,510000,False,,,0,,MISS J. Johnson Free Throw 2 of 2,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
53,PT07M46.00S,2024-12-22T00:48:29.3Z,1,REGULAR,rebound,defensive,[],1641744,,,1610612763,9,14,2024-12-22T00:48:43Z,520000,False,,,0,,Z. Edey REBOUND (Off:0 Def:3),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,51.0,3.0,3.0,0.0,,,,,,,,,,,,,,
54,PT07M32.00S,2024-12-22T00:48:56.7Z,1,REGULAR,turnover,bad pass,[],1630590,,,1610612763,9,14,2024-12-22T00:49:02Z,530000,False,,,0,,S. Pippen Jr. bad pass TURNOVER (2 TO),"[1630590, 1630700]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Center,,,,,,,2.0,Daniels,1630700.0,,,,,,,,,,,
55,PT07M32.00S,2024-12-22T00:48:56.7Z,1,REGULAR,steal,,[],1630700,,,1610612737,9,14,2024-12-22T00:52:58Z,540000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
56,PT07M28.00S,2024-12-22T00:49:01.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203991,5.863994743758213,49.50980392156863,1610612737,11,14,2024-12-22T00:49:09Z,550000,False,2.0,3.0,1,left,C. Capela running DUNK (2 PTS) (J. Johnson 1 AST),"[203991, 1630552]",1610612737.0,ATL,running,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,,,,2.0,J. Johnson,1630552.0,1.0,,,,,,,
58,PT07M14.00S,2024-12-22T00:49:15.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642377,92.32917214191852,51.71568627450981,1610612763,11,16,2024-12-22T00:49:23Z,570000,False,9.0,20.0,1,right,J. Wells driving Layup (2 PTS) (D. Bane 1 AST),"[1642377, 1630217]",1610612763.0,MEM,driving,,,Wells,J. Wells,,,,,Restricted Area,0-8 Center,2.14,Made,,,,,,,,2.0,D. Bane,1630217.0,1.0,,,,,,,
60,PT07M04.00S,2024-12-22T00:49:24.5Z,1,REGULAR,3pt,Jump Shot,[],1642258,14.14257555847569,4.166666666666666,1610612737,14,16,2024-12-22T00:49:30Z,590000,False,229.0,80.0,1,left,Z. Risacher 24' 3PT  (3 PTS) (V. Krejčí 1 AST),"[1642258, 1630249]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,24.29,Made,,,,,,,,3.0,V. Krejčí,1630249.0,1.0,,,,,,,
62,PT07M03.00S,2024-12-22T00:49:30.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,14,16,2024-12-22T00:49:30Z,610000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT07M03.00S,2024-12-22T00:51:45.9Z,1,REGULAR,substitution,out,[],1641744,,,1610612763,14,16,2024-12-22T00:52:05Z,620000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M03.00S,2024-12-22T00:51:45.9Z,1,REGULAR,substitution,out,[],1628991,,,1610612763,14,16,2024-12-22T00:52:05Z,630000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M03.00S,2024-12-22T00:51:45.9Z,1,REGULAR,substitution,in,[],1630583,,,1610612763,14,16,2024-12-22T00:52:05Z,640000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M03.00S,2024-12-22T00:51:45.9Z,1,REGULAR,substitution,in,[],1629634,,,1610612763,14,16,2024-12-22T00:52:05Z,650000,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M43.00S,2024-12-22T00:52:40.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630590,92.06636005256242,53.431372549019606,1610612763,14,18,2024-12-22T00:52:46Z,660000,False,17.0,22.0,1,right,S. Pippen Jr. driving Layup (4 PTS) (D. Bane 2 AST),"[1630590, 1630217]",1610612763.0,MEM,driving,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,4.0,D. Bane,1630217.0,2.0,,,,,,,
69,PT06M30.00S,2024-12-22T00:52:53.7Z,1,REGULAR,turnover,bad pass,[],1642258,,,1610612737,14,18,2024-12-22T00:53:01Z,680000,False,,,0,,Z. Risacher bad pass TURNOVER (1 TO),"[1642258, 1630217]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,1.0,Bane,1630217.0,,,,,,,,,,,
70,PT06M30.00S,2024-12-22T00:52:53.7Z,1,REGULAR,steal,,[],1630217,,,1610612763,14,18,2024-12-22T01:13:19Z,690000,False,,,0,,D. Bane STEAL (2 STL),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
71,PT06M18.00S,2024-12-22T00:53:05.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630217,68.01905387647832,36.27450980392157,1610612763,14,18,2024-12-22T00:53:14Z,700000,False,-69.0,248.0,1,right,MISS D. Bane 25' 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
72,PT06M14.00S,2024-12-22T00:53:09.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,14,18,2024-12-22T00:53:14Z,710000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,71.0,3.0,3.0,0.0,,,,,,,,,,,,,,
73,PT06M04.00S,2024-12-22T00:53:23.2Z,1,REGULAR,turnover,offensive goaltending,[],203991,,,1610612737,14,18,2024-12-22T00:53:43Z,720000,False,,,0,,C. Capela offensive goaltending TURNOVER (2 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,2.0,,,,,,,203593.0,,,,,,
74,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,out,[],1630552,,,1610612763,14,18,2024-12-22T00:53:45Z,730000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,out,[],203991,,,1610612763,14,18,2024-12-22T00:53:45Z,740000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,out,[],1630249,,,1610612763,14,18,2024-12-22T00:53:45Z,750000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,out,[],1642377,,,1610612763,14,18,2024-12-22T00:53:45Z,760000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,in,[],1630811,,,1610612763,14,18,2024-12-22T00:53:45Z,770000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,in,[],1629631,,,1610612763,14,18,2024-12-22T00:53:45Z,780000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,in,[],1626204,,,1610612763,14,18,2024-12-22T00:53:45Z,790000,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2024-12-22T00:53:28.4Z,1,REGULAR,substitution,in,[],203935,,,1610612763,14,18,2024-12-22T00:53:45Z,800000,False,,,0,,SUB in: M. Smart,[203935],1610612763.0,MEM,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M57.00S,2024-12-22T00:53:46.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],203935,92.19776609724047,95.83333333333334,1610612763,14,21,2024-12-22T00:53:52Z,810000,False,229.0,21.0,1,right,M. Smart 3PT  (3 PTS) (S. Pippen Jr. 3 AST),"[203935, 1630590]",1610612763.0,MEM,,,,Smart,M. Smart,,,,,Right Corner 3,24+ Right,23.01,Made,,,,,,,,3.0,S. Pippen Jr.,1630590.0,3.0,,,,,,,
