actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT10M50.00S,2024-10-28T23:41:51.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.30946123521682,48.28431372549019,1610612764,3,2,2024-10-28T23:42:06Z,160000,False,9.0,16.0,1,left,MISS K. Kuzma driving Layup - blocked,"[1628398, 1642258]",1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.83,Missed,,,,,,,,,,,,Risacher,1642258.0,,,,,
17,PT10M50.00S,2024-10-28T23:41:51.9Z,1,REGULAR,block,,[],1642258,,,1610612764,3,2,2024-10-28T23:41:59Z,170000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
18,PT10M49.00S,2024-10-28T23:41:52.9Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,3,2,2024-10-28T23:42:06Z,180000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,16.0,,,,,,,,,,,,,
20,PT10M33.00S,2024-10-28T23:42:25.2Z,1,REGULAR,turnover,bad pass,[],202685,,,1610612764,3,2,2024-10-28T23:42:30Z,200000,False,,,0,,J. Valančiūnas bad pass TURNOVER (1 TO),"[202685, 1629027]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Young,1629027.0,,,,,,,
21,PT10M33.00S,2024-10-28T23:42:25.2Z,1,REGULAR,steal,,[],1629027,,,1610612737,3,2,2024-10-28T23:42:27Z,210000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M27.00S,2024-10-28T23:42:31.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630700,88.51839684625493,46.81372549019608,1610612737,5,2,2024-10-28T23:42:37Z,220000,False,-16.0,55.0,1,right,D. Daniels driving floating Jump Shot (2 PTS) (T. Young 1 AST),"[1630700, 1629027]",1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,5.76,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
24,PT10M11.00S,2024-10-28T23:42:46.7Z,1,REGULAR,turnover,lost ball,[],1629673,,,1610612764,5,2,2024-10-28T23:42:51Z,240000,False,,,0,,J. Poole lost ball TURNOVER (1 TO),"[1629673, 203991]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Center,,,,,,,,,,,1.0,Capela,203991.0,,,,,,,
25,PT10M11.00S,2024-10-28T23:42:46.7Z,1,REGULAR,steal,,[],203991,,,1610612737,5,2,2024-10-28T23:42:49Z,250000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,,,,,
26,PT10M06.00S,2024-10-28T23:42:52.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629027,69.07030223390277,62.99019607843137,1610612737,8,2,2024-10-28T23:42:59Z,260000,False,65.0,238.0,1,right,T. Young 24' 3PT running pullup (6 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,24.69,Made,6.0,,,,,,,,,,,,,,,,,
27,PT09M50.00S,2024-10-28T23:43:07.7Z,1,REGULAR,3pt,Jump Shot,[],1642259,19.530223390275953,7.352941176470589,1610612764,8,2,2024-10-28T23:43:14Z,270000,False,213.0,131.0,1,left,MISS A. Sarr 25' pullup 3PT,[1642259],1610612764.0,WAS,pullup,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,25.03,Missed,,,,,,,,,,,,,,,,,,
28,PT09M47.00S,2024-10-28T23:43:10.7Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,8,2,2024-10-28T23:43:14Z,280000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,27.0,1.0,1.0,0.0,,,,,,,,,,
29,PT09M38.00S,2024-10-28T23:43:20.9Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,93.64323258869908,50.73529411764706,1610612737,10,2,2024-10-28T23:43:26Z,290000,False,4.0,7.0,1,right,C. Capela alley-oop DUNK (2 PTS) (T. Young 2 AST),"[203991, 1629027]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.82,Made,2.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
31,PT09M14.00S,2024-10-28T23:43:43.6Z,1,REGULAR,2pt,Jump Shot,[],202685,25.443495400788436,51.225490196078425,1610612764,10,2,2024-10-28T23:43:49Z,310000,False,-6.0,187.0,1,left,MISS J. Valančiūnas 18' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,18.68,Missed,,,,,,,,,,,,,,,,,,
32,PT09M11.00S,2024-10-28T23:43:46.6Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,10,2,2024-10-28T23:43:49Z,320000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M01.00S,2024-10-28T23:43:56.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,81.68528252299606,44.6078431372549,1610612737,12,2,2024-10-28T23:44:01Z,330000,False,-27.0,120.0,1,right,J. Johnson 12' step back Jump Shot (2 PTS) (T. Young 3 AST),"[1630552, 1629027]",1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,12.27,Made,2.0,T. Young,1629027.0,3.0,,,,,,,,,,,,,,
35,PT09M01.00S,2024-10-28T23:44:01.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,12,2,2024-10-28T23:44:01Z,350000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,PT08M45.00S,2024-10-28T23:47:13.8Z,1,REGULAR,turnover,bad pass,[],1628398,,,1610612764,12,2,2024-10-28T23:47:21Z,360000,False,,,0,,K. Kuzma bad pass TURNOVER (1 TO),"[1628398, 1630700]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Daniels,1630700.0,,,,,,,
37,PT08M45.00S,2024-10-28T23:47:13.8Z,1,REGULAR,steal,,[],1630700,,,1610612737,12,2,2024-10-28T23:47:16Z,370000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
38,PT08M43.00S,2024-10-28T23:47:18.7Z,1,REGULAR,foul,personal,['2freethrow'],1629673,,,1610612737,12,2,2024-10-28T23:47:44Z,380000,False,,,0,,J. Poole shooting personal FOUL (1 PF) (Daniels 2 FT),"[1629673, 1630700]",1610612764.0,WAS,shooting,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,1.0,0.0,Daniels,1630700.0
40,PT08M43.00S,2024-10-28T23:47:48.5Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630700,,,1610612737,12,2,2024-10-28T23:47:48Z,400000,False,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
41,PT08M43.00S,2024-10-28T23:47:48.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,12,2,2024-10-28T23:47:48Z,410000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,
42,PT08M43.00S,2024-10-28T23:48:05.2Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630700,,,1610612737,13,2,2024-10-28T23:48:05Z,420000,False,,,0,,D. Daniels Free Throw 2 of 2 (3 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
43,PT08M37.00S,2024-10-28T23:48:15.3Z,1,REGULAR,foul,personal,[],1630700,,,1610612764,13,2,2024-10-28T23:48:28Z,430000,False,,,0,,D. Daniels personal FOUL (1 PF),"[1630700, 1629673]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,203591.0,1.0,0.0,Poole,1629673.0
45,PT08M29.00S,2024-10-28T23:48:40.8Z,1,REGULAR,3pt,Jump Shot,[],1642259,28.991458607095925,23.284313725490197,1610612764,13,2,2024-10-28T23:48:47Z,450000,False,134.0,220.0,1,left,MISS A. Sarr 25' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Right Center,25.74,Missed,,,,,,,,,,,,,,,,,,
46,PT08M25.00S,2024-10-28T23:48:44.8Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,13,2,2024-10-28T23:48:47Z,460000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,45.0,2.0,2.0,0.0,,,,,,,,,,
47,PT08M22.00S,2024-10-28T23:48:47.8Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1642258,77.21747700394218,12.009803921568627,1610612737,13,2,2024-10-28T23:49:19Z,470000,False,-190.0,162.0,1,right,MISS Z. Risacher 24' running pullup 3PT,[1642258],1610612737.0,ATL,running pullup,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
48,PT08M20.00S,2024-10-28T23:48:49.8Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612764,13,2,2024-10-28T23:49:19Z,480000,False,,,0,,K. Kuzma REBOUND (Off:1 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,,,,,47.0,2.0,1.0,1.0,,,,,,,,,,
49,PT08M04.00S,2024-10-28T23:49:06.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,7.440867279894875,54.41176470588235,1610612764,13,4,2024-10-28T23:49:13Z,490000,False,-22.0,17.0,1,left,K. Kuzma driving Layup (2 PTS),[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.81,Made,2.0,,,,,,,,,,,,,,,,,
50,PT08M04.00S,2024-10-28T23:49:14.2Z,1,REGULAR,foul,personal,['1freethrow'],1642258,,,1610612764,13,4,2024-10-28T23:49:34Z,500000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Kuzma 1 FT),"[1642258, 1628398]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1630886.0,1.0,0.0,Kuzma,1628398.0
52,PT08M04.00S,2024-10-28T23:49:35.4Z,1,REGULAR,freethrow,1 of 1,[],1628398,,,1610612764,13,5,2024-10-28T23:49:35Z,520000,False,,,0,,K. Kuzma Free Throw 1 of 1 (3 PTS),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
53,PT07M47.00S,2024-10-28T23:49:51.7Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,13,5,2024-10-28T23:49:57Z,530000,False,,,0,,T. Young bad pass TURNOVER (1 TO),"[1629027, 1629673]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Poole,1629673.0,,,,,,,
54,PT07M47.00S,2024-10-28T23:49:51.7Z,1,REGULAR,steal,,[],1629673,,,1610612764,13,5,2024-10-29T00:59:40Z,540000,False,,,0,,J. Poole STEAL (1 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M37.00S,2024-10-28T23:50:01.4Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",202685,10.5946123521682,45.588235294117645,1610612764,13,5,2024-10-28T23:50:07Z,550000,False,22.0,47.0,1,left,MISS J. Valančiūnas driving Hook,[202685],1610612764.0,WAS,driving,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.2,Missed,,,,,,,,,,,,,,,,,,
56,PT07M34.00S,2024-10-28T23:50:04.4Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,13,5,2024-10-28T23:50:07Z,560000,False,,,0,,T. Young REBOUND (Off:0 Def:3),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,55.0,3.0,3.0,0.0,,,,,,,,,,
57,PT07M30.00S,2024-10-28T23:50:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630700,93.38042049934296,51.470588235294116,1610612737,15,5,2024-10-28T23:50:15Z,570000,False,7.0,10.0,1,right,D. Daniels running Layup (5 PTS) (T. Young 4 AST),"[1630700, 1629027]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.22,Made,5.0,T. Young,1629027.0,4.0,,,,,,,,,,,,,,
59,PT07M14.00S,2024-10-28T23:50:26.9Z,1,REGULAR,turnover,backcourt,[],202685,,,1610612764,15,5,2024-10-28T23:50:34Z,590000,False,,,0,,J. Valančiūnas backcourt TURNOVER (2 TO),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,1630886.0,,,,
60,PT07M14.00S,2024-10-28T23:50:34.0Z,1,REGULAR,substitution,out,[],1642259,,,1610612737,15,5,2024-10-28T23:50:40Z,600000,False,,,0,,SUB out: A. Sarr,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M14.00S,2024-10-28T23:50:34.0Z,1,REGULAR,substitution,in,[],1630557,,,1610612737,15,5,2024-10-28T23:50:40Z,610000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT07M05.00S,2024-10-28T23:50:57.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642258,93.11760840998686,48.28431372549019,1610612737,15,5,2024-10-28T23:51:02Z,620000,False,-9.0,12.0,1,right,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,,
63,PT07M02.00S,2024-10-28T23:51:00.4Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,15,5,2024-10-28T23:51:02Z,630000,False,,,0,,C. Kispert REBOUND (Off:0 Def:1),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,,,62.0,1.0,1.0,0.0,,,,,,,,,,
64,PT06M57.00S,2024-10-28T23:51:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,7.5722733245729295,47.549019607843135,1610612764,15,5,2024-10-28T23:51:27Z,640000,False,12.0,19.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 203991]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,2.24,Missed,,,,,,,,,,,,Capela,203991.0,,,,,
65,PT06M57.00S,2024-10-28T23:51:07.8Z,1,REGULAR,block,,[],203991,,,1610612764,15,5,2024-10-28T23:51:10Z,650000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
66,PT06M56.00S,2024-10-28T23:51:08.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,15,5,2024-10-28T23:51:27Z,660000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,64.0,,,,,,,,,,,,,
68,PT06M56.00S,2024-10-28T23:51:14.4Z,1,REGULAR,substitution,out,[],1630552,,,1610612764,15,5,2024-10-28T23:51:20Z,680000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M56.00S,2024-10-28T23:51:14.4Z,1,REGULAR,substitution,in,[],1631223,,,1610612764,15,5,2024-10-28T23:51:20Z,690000,False,,,0,,SUB in: D. Roddy,[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M48.00S,2024-10-28T23:51:39.2Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630557,32.53942181340342,42.8921568627451,1610612764,15,5,2024-10-28T23:51:45Z,700000,False,36.0,253.0,1,left,MISS C. Kispert 25' 3PT,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,25.59,Missed,,,,,,,,,,,,,,,,,,
71,PT06M43.00S,2024-10-28T23:51:44.2Z,1,REGULAR,rebound,offensive,[],202685,,,1610612764,15,5,2024-10-28T23:51:45Z,710000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:0),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Above the Break 3,24+ Center,,,,,,,70.0,1.0,0.0,1.0,,,,,,,,,,
72,PT06M43.00S,2024-10-28T23:51:44.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",202685,9.674770039421814,43.13725490196079,1610612764,15,5,2024-10-28T23:51:49Z,720000,False,34.0,38.0,1,left,MISS J. Valančiūnas turnaround Hook,[202685],1610612764.0,WAS,turnaround,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),0-8 Center,5.15,Missed,,,,,,,,,,,,,,,,,,
73,PT06M41.00S,2024-10-28T23:51:46.5Z,1,REGULAR,rebound,defensive,[],1631223,,,1610612737,15,5,2024-10-28T23:53:24Z,730000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612737.0,ATL,,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,72.0,1.0,1.0,0.0,,,,,,,,,,
74,PT06M30.00S,2024-10-28T23:51:56.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,86.5473061760841,47.794117647058826,1610612737,15,5,2024-10-28T23:52:02Z,740000,False,-11.0,74.0,1,right,MISS D. Daniels 7' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.48,Missed,,,,,,,,,,,,,,,,,,
75,PT06M26.00S,2024-10-28T23:52:00.7Z,1,REGULAR,rebound,defensive,[],1630557,,,1610612764,15,5,2024-10-28T23:52:02Z,750000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,74.0,2.0,2.0,0.0,,,,,,,,,,
76,PT06M22.00S,2024-10-28T23:52:04.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628398,7.046649145860711,50.0,1610612764,15,7,2024-10-28T23:52:11Z,760000,False,0.0,14.0,1,left,K. Kuzma running Layup (5 PTS),[1628398],1610612764.0,WAS,running,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.37,Made,5.0,,,,,,,,,,,,,,,,,
77,PT06M13.00S,2024-10-28T23:52:13.8Z,1,REGULAR,3pt,Jump Shot,[],1629027,70.51576872536137,22.794117647058822,1610612737,15,7,2024-10-28T23:52:25Z,770000,False,-136.0,225.0,1,right,MISS T. Young 26' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,26.27,Missed,,,,,,,,,,,,,,,,,,
78,PT06M11.00S,2024-10-28T23:52:15.8Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612764,15,7,2024-10-28T23:52:25Z,780000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,77.0,,,,,,,,,,,,,
80,PT06M04.00S,2024-10-28T23:52:36.1Z,1,REGULAR,2pt,Jump Shot,[],1630557,10.33180026281209,75.0,1610612764,15,7,2024-10-28T23:55:01Z,800000,False,-125.0,45.0,1,left,MISS C. Kispert 13' fadeaway Shot,[1630557],1610612764.0,WAS,fadeaway,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Left,13.27,Missed,,,,,,,,,,,,,,,,,,
81,PT06M02.00S,2024-10-28T23:52:38.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612764,15,7,2024-10-28T23:55:01Z,810000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,80.0,,,,,,,,,,,,,
83,PT06M02.00S,2024-10-28T23:52:42.7Z,1,REGULAR,foul,personal,[],1642258,,,1610612764,15,7,2024-10-28T23:52:48Z,830000,False,,,0,,Z. Risacher loose ball personal FOUL (2 PF),"[1642258, 202685]",1610612737.0,ATL,loose ball,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Valančiūnas,202685.0
