actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
167,PT11M25.00S,2024-11-29T20:07:25.6Z,2,REGULAR,foul,personal,[],1628378,,,1610612737,29,27,2024-11-29T20:07:32Z,1670000,False,,,0,,D. Mitchell personal FOUL (2 PF),"[1628378, 1630168]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1193.0,2.0,0.0,Okongwu,1630168.0,,,
169,PT11M16.00S,2024-11-29T20:07:52.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203992,5.995400788436268,50.98039215686274,1610612737,31,27,2024-11-29T20:08:43Z,1690000,False,-5.0,4.0,1,left,B. Bogdanović driving reverse Layup (5 PTS) (O. Okongwu 2 AST),"[203992, 1630168]",1610612737.0,ATL,driving reverse,,,Bogdanović,B. Bogdanović,,,,,Restricted Area,0-8 Center,0.63,Made,5.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
171,PT11M00.00S,2024-11-29T20:08:08.8Z,2,REGULAR,3pt,Jump Shot,[],1628378,68.15045992115637,64.2156862745098,1610612739,31,27,2024-11-29T20:08:12Z,1710000,False,71.0,247.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
172,PT10M57.00S,2024-11-29T20:08:11.3Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,31,27,2024-11-29T20:08:11Z,1720000,False,,,0,,J. Johnson REBOUND (Off:0 Def:4),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,171.0,4.0,4.0,0.0,,,,,,,,
173,PT10M50.00S,2024-11-29T20:08:18.4Z,2,REGULAR,3pt,Jump Shot,[],1630168,10.068988173455978,3.9215686274509802,1610612737,31,27,2024-11-29T20:08:23Z,1730000,False,230.0,42.0,1,left,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.42,Missed,,,,,,,,,,,,,,,,,,
174,PT10M47.00S,2024-11-29T20:08:21.4Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,27,2024-11-29T20:08:23Z,1740000,False,,,0,,E. Mobley REBOUND (Off:2 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Right Corner 3,24+ Right,,,,,,,,,173.0,5.0,3.0,2.0,,,,,,,,
175,PT10M41.00S,2024-11-29T20:08:27.8Z,2,REGULAR,3pt,Jump Shot,[],1630241,73.01248357424441,16.666666666666664,1610612739,31,27,2024-11-29T20:08:33Z,1750000,False,-167.0,201.0,1,right,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,26.13,Missed,,,,,,,,,,,,,,,,,,
176,PT10M38.00S,2024-11-29T20:08:30.8Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,31,27,2024-11-29T20:08:33Z,1760000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,175.0,2.0,2.0,0.0,,,,,,,,
177,PT10M36.00S,2024-11-29T20:08:35.8Z,2,REGULAR,foul,personal,[],1630241,,,1610612737,31,27,2024-11-29T20:08:44Z,1770000,False,,,0,,S. Merrill personal FOUL (2 PF),"[1630241, 1630552]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,204058.0,2.0,0.0,Johnson,1630552.0,,,
179,PT10M24.00S,2024-11-29T20:09:07.3Z,2,REGULAR,3pt,Jump Shot,[],1629631,32.013797634691194,60.78431372549019,1610612737,31,27,2024-11-29T20:09:15Z,1790000,False,-54.0,248.0,1,left,MISS D. Hunter 25' pullup 3PT,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,25.42,Missed,,,,,,,,,,,,,,,,,,
180,PT10M19.00S,2024-11-29T20:09:12.3Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,27,2024-11-29T20:09:15Z,1800000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,179.0,6.0,4.0,2.0,,,,,,,,
181,PT10M08.00S,2024-11-29T20:09:23.2Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630596,92.72339027595268,46.81372549019608,1610612739,31,29,2024-11-29T20:09:28Z,1810000,False,-16.0,16.0,1,right,E. Mobley driving DUNK (12 PTS) (G. Niang 2 AST),"[1630596, 1627777]",1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,2.25,Made,12.0,G. Niang,1627777.0,2.0,,,,,,,,,,,,,,
183,PT09M53.00S,2024-11-29T20:09:38.8Z,2,REGULAR,3pt,Jump Shot,[],203992,19.66162943495401,5.392156862745098,1610612737,31,29,2024-11-29T20:09:42Z,1830000,False,223.0,132.0,1,left,MISS B. Bogdanović 25' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,25.93,Missed,,,,,,,,,,,,,,,,,,
184,PT09M50.00S,2024-11-29T20:09:41.8Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,31,29,2024-11-29T20:09:42Z,1840000,False,,,0,,T. Jerome REBOUND (Off:0 Def:1),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,,,,,,,,,183.0,1.0,1.0,0.0,,,,,,,,
185,PT09M43.00S,2024-11-29T20:09:50.9Z,2,REGULAR,foul,personal,[],203992,,,1610612739,31,29,2024-11-29T20:10:00Z,1850000,False,,,0,,B. Bogdanović personal FOUL (1 PF),"[203992, 1628378]",1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,204058.0,1.0,0.0,Mitchell,1628378.0,,,
187,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,out,[],1629631,,,1610612739,31,29,2024-11-29T20:10:10Z,1870000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,out,[],1630168,,,1610612739,31,29,2024-11-29T20:10:10Z,1880000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,out,[],1630241,,,1610612739,31,29,2024-11-29T20:10:10Z,1890000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,out,[],1627777,,,1610612739,31,29,2024-11-29T20:10:10Z,1900000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,in,[],203991,,,1610612739,31,29,2024-11-29T20:10:10Z,1910000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,in,[],1642258,,,1610612739,31,29,2024-11-29T20:10:10Z,1920000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,in,[],1630171,,,1610612739,31,29,2024-11-29T20:10:10Z,1930000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M43.00S,2024-11-29T20:10:01.2Z,2,REGULAR,substitution,in,[],1642281,,,1610612739,31,29,2024-11-29T20:10:10Z,1940000,False,,,0,,SUB in: J. Tyson,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M35.00S,2024-11-29T20:10:33.9Z,2,REGULAR,turnover,bad pass,[],1642281,,,1610612739,31,29,2024-11-29T20:10:39Z,1950000,False,,,0,,J. Tyson bad pass TURNOVER (1 TO),"[1642281, 203991]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Capela,203991.0
196,PT09M35.00S,2024-11-29T20:10:33.9Z,2,REGULAR,steal,,[],203991,,,1610612737,31,29,2024-11-29T20:21:07Z,1960000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
197,PT09M24.00S,2024-11-29T20:10:45.5Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630552,15.193823915900131,44.85294117647059,1610612737,31,29,2024-11-29T20:10:51Z,1970000,False,26.0,90.0,1,left,MISS J. Johnson 9' floating Shot,[1630552],1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.39,Missed,,,,,,,,,,,,,,,,,,
198,PT09M19.00S,2024-11-29T20:10:50.5Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,31,29,2024-11-29T20:10:51Z,1980000,False,,,0,,E. Mobley REBOUND (Off:2 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,197.0,7.0,5.0,2.0,,,,,,,,
199,PT09M12.00S,2024-11-29T20:10:56.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1628378,91.93495400788436,65.68627450980392,1610612739,31,29,2024-11-29T20:14:32Z,1990000,False,78.0,23.0,1,right,MISS D. Mitchell 8' running Shot,[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Right,8.18,Missed,,,,,,,,,,,,,,,,,,
200,PT09M10.00S,2024-11-29T20:10:58.3Z,2,REGULAR,rebound,offensive,[],1642281,,,1610612739,31,29,2024-11-29T20:14:32Z,2000000,False,,,0,,J. Tyson REBOUND (Off:1 Def:0),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,199.0,1.0,0.0,1.0,,,,,,,,
201,PT09M06.00S,2024-11-29T20:11:03.2Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629660,67.09921156373193,56.86274509803921,1610612739,31,29,2024-11-29T20:11:08Z,2010000,False,34.0,257.0,1,right,MISS T. Jerome 25' 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Center,25.91,Missed,,,,,,,,,,,,,,,,,,
202,PT09M01.00S,2024-11-29T20:11:08.2Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,31,29,2024-11-29T20:11:08Z,2020000,False,,,0,,J. Johnson REBOUND (Off:0 Def:5),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,201.0,5.0,5.0,0.0,,,,,,,,
203,PT08M57.00S,2024-11-29T20:11:11.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630552,6.521024967148489,50.98039215686274,1610612737,33,29,2024-11-29T20:15:59Z,2030000,False,-5.0,9.0,1,left,J. Johnson running finger roll Layup (7 PTS),[1630552],1610612737.0,ATL,running finger roll,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.01,Made,7.0,,,,,,,,,,,,,,,,,
204,PT08M56.00S,2024-11-29T20:11:17.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,33,29,2024-11-29T20:11:17Z,2040000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT08M56.00S,2024-11-29T20:13:50.0Z,2,REGULAR,substitution,out,[],1630552,,,1610612739,33,29,2024-11-29T20:14:12Z,2050000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT08M56.00S,2024-11-29T20:13:50.0Z,2,REGULAR,substitution,out,[],1641723,,,1610612739,33,29,2024-11-29T20:14:12Z,2060000,False,,,0,,SUB out: K. Bufkin,[1641723],1610612737.0,ATL,,,,Bufkin,K. Bufkin,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT08M56.00S,2024-11-29T20:13:50.0Z,2,REGULAR,substitution,out,[],1628378,,,1610612739,33,29,2024-11-29T20:14:12Z,2070000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M56.00S,2024-11-29T20:13:50.0Z,2,REGULAR,substitution,in,[],1630700,,,1610612739,33,29,2024-11-29T20:14:12Z,2080000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT08M56.00S,2024-11-29T20:13:50.0Z,2,REGULAR,substitution,in,[],1629027,,,1610612739,33,29,2024-11-29T20:14:12Z,2090000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M56.00S,2024-11-29T20:13:50.0Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,33,29,2024-11-29T20:14:12Z,2100000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M32.00S,2024-11-29T20:14:45.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629660,90.48948751642575,61.274509803921575,1610612739,33,29,2024-11-29T20:14:53Z,2110000,False,56.0,37.0,1,right,MISS T. Jerome 6' driving Layup,[1629660],1610612739.0,CLE,driving,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),0-8 Center,6.74,Missed,,,,,,,,,,,,,,,,,,
212,PT08M29.00S,2024-11-29T20:14:48.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,33,29,2024-11-29T20:14:48Z,2120000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,211.0,2.0,2.0,0.0,,,,,,,,
213,PT08M28.00S,2024-11-29T20:14:49.0Z,2,REGULAR,turnover,bad pass,[],203991,,,1610612737,33,29,2024-11-29T20:14:56Z,2130000,False,,,0,,C. Capela bad pass TURNOVER (1 TO),"[203991, 1629660]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jerome,1629660.0
214,PT08M28.00S,2024-11-29T20:14:49.0Z,2,REGULAR,steal,,[],1629660,,,1610612739,33,29,2024-11-29T20:14:51Z,2140000,False,,,0,,T. Jerome STEAL (1 STL),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
215,PT08M23.00S,2024-11-29T20:14:54.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,85.89027595269383,52.94117647058824,1610612739,33,29,2024-11-29T20:17:21Z,2150000,False,15.0,80.0,1,right,MISS D. Garland 8' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,8.14,Missed,,,,,,,,,,,,,,,,,,
216,PT08M19.00S,2024-11-29T20:14:58.0Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,33,29,2024-11-29T20:15:06Z,2160000,False,,,0,,E. Mobley REBOUND (Off:3 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,215.0,8.0,5.0,3.0,,,,,,,,
217,PT08M19.00S,2024-11-29T20:14:58.2Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630596,94.40999984741211,50.0,1610612739,33,31,2024-11-29T20:14:58Z,2170000,False,0.0,0.0,1,right,E. Mobley tip DUNK (14 PTS),[1630596],1610612739.0,CLE,tip,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,0.0,Made,14.0,,,,,,,,,,,,,,,,,
218,PT08M14.00S,2024-11-29T20:15:03.3Z,2,REGULAR,3pt,Jump Shot,[],203992,25.443495400788436,82.84313725490196,1610612737,33,31,2024-11-29T20:20:24Z,2180000,False,-164.0,187.0,1,left,MISS B. Bogdanović 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Left Center,24.86,Missed,,,,,,,,,,,,,,,,,,
219,PT08M11.00S,2024-11-29T20:15:06.3Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,33,31,2024-11-29T20:15:12Z,2190000,False,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Left Center,,,,,,,,,218.0,2.0,2.0,0.0,,,,,,,,
221,PT08M00.00S,2024-11-29T20:15:32.9Z,2,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612739,33,31,2024-11-29T20:16:56Z,2210000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Tyson 2 FT),"[1629027, 1642281]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202049.0,1.0,0.0,Tyson,1642281.0,,,
223,PT08M00.00S,2024-11-29T20:16:15.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,33,31,2024-11-29T20:16:15Z,2230000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M00.00S,2024-11-29T20:18:32.4Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,33,31,2024-11-29T20:18:58Z,2240000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT08M00.00S,2024-11-29T20:18:32.4Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,33,31,2024-11-29T20:18:58Z,2250000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT08M00.00S,2024-11-29T20:19:14.0Z,2,REGULAR,freethrow,1 of 2,[],1642281,,,1610612739,33,32,2024-11-29T20:19:36Z,2260000,False,,,0,,J. Tyson Free Throw 1 of 2 (1 PTS),[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
227,PT08M00.00S,2024-11-29T20:19:14.0Z,2,REGULAR,freethrow,2 of 2,[],1642281,,,1610612739,33,32,2024-11-29T20:19:36Z,2270000,False,,,0,,MISS J. Tyson Free Throw 2 of 2,[1642281],1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
228,PT07M58.00S,2024-11-29T20:19:16.0Z,2,REGULAR,rebound,defensive,[],1642258,,,1610612737,33,32,2024-11-29T20:19:36Z,2280000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,227.0,1.0,1.0,0.0,,,,,,,,
229,PT07M40.00S,2024-11-29T20:19:51.8Z,2,REGULAR,2pt,Jump Shot,[],203992,16.90210249671485,27.205882352941174,1610612737,35,32,2024-11-29T20:22:42Z,2290000,False,114.0,106.0,1,left,B. Bogdanović 15' fadeaway bank Jump Shot (7 PTS),[203992],1610612737.0,ATL,fadeaway bank,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,8-16 Right,15.59,Made,7.0,,,,,,,,,,,,,,,,,
230,PT07M30.00S,2024-11-29T20:20:04.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,92.59198423127464,48.28431372549019,1610612739,35,32,2024-11-29T20:20:15Z,2300000,False,-9.0,17.0,1,right,MISS I. Okoro driving Layup - blocked,"[1630171, 1630700]",1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,Daniels,1630700.0,,,,,,,,,,,,
231,PT07M30.00S,2024-11-29T20:20:04.0Z,2,REGULAR,block,,[],1630700,,,1610612739,35,32,2024-11-29T20:20:07Z,2310000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
232,PT07M29.00S,2024-11-29T20:20:05.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612739,35,32,2024-11-29T20:20:15Z,2320000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,230.0,,,,,,,,,,,
234,PT07M29.00S,2024-11-29T20:20:21.3Z,2,REGULAR,foul,personal,[],203991,,,1610612739,35,32,2024-11-29T20:20:44Z,2340000,False,,,0,,C. Capela personal FOUL (1 PF),"[203991, 1628386]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,204058.0,1.0,0.0,Allen,1628386.0,,,
237,PT07M20.00S,2024-11-29T20:22:15.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630171,91.67214191852825,3.1862745098039214,1610612739,35,32,2024-11-29T20:22:21Z,2370000,False,-234.0,26.0,1,right,MISS I. Okoro 3PT,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
238,PT07M16.00S,2024-11-29T20:22:19.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,35,32,2024-11-29T20:22:21Z,2380000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,237.0,3.0,3.0,0.0,,,,,,,,
239,PT07M09.00S,2024-11-29T20:22:29.6Z,2,REGULAR,foul,personal,[],1642281,,,1610612737,35,32,2024-11-29T20:22:36Z,2390000,False,,,0,,J. Tyson personal FOUL (1 PF),"[1642281, 203992]",1610612739.0,CLE,,,,Tyson,J. Tyson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1193.0,1.0,0.0,Bogdanović,203992.0,,,
241,PT07M03.00S,2024-11-29T20:22:52.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,9.806176084099869,47.794117647058826,1610612737,35,32,2024-11-29T20:22:58Z,2410000,False,11.0,40.0,1,left,MISS D. Daniels driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,4.12,Missed,,,,,,,,,,,,,,,,,,
242,PT06M59.00S,2024-11-29T20:22:56.3Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,35,32,2024-11-29T20:22:58Z,2420000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,241.0,4.0,3.0,1.0,,,,,,,,
243,PT06M59.00S,2024-11-29T20:22:56.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,35,32,2024-11-29T20:22:56Z,2430000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
244,PT06M58.00S,2024-11-29T20:22:57.1Z,2,REGULAR,rebound,offensive,[],1642258,,,1610612737,35,32,2024-11-29T20:22:57Z,2440000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,8-16 Left,,,,,,,,,243.0,2.0,1.0,1.0,,,,,,,,
245,PT06M55.00S,2024-11-29T20:23:00.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630700,8.623521681997373,96.32352941176471,1610612737,35,32,2024-11-29T20:23:05Z,2450000,False,-232.0,29.0,1,left,MISS D. Daniels 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,23.34,Missed,,,,,,,,,,,,,,,,,,
246,PT06M52.00S,2024-11-29T20:23:03.6Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,35,32,2024-11-29T20:23:05Z,2460000,False,,,0,,T. Jerome REBOUND (Off:0 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,,,,,,,,,245.0,2.0,2.0,0.0,,,,,,,,
247,PT06M40.00S,2024-11-29T20:23:15.8Z,2,REGULAR,2pt,Jump Shot,[],1629636,79.188567674113,64.4607843137255,1610612739,35,32,2024-11-29T20:23:21Z,2470000,False,72.0,143.0,1,right,MISS D. Garland 16' driving floating Shot - blocked,"[1629636, 203991]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,Mid-Range,16-24 Right Center,16.03,Missed,,,,,Capela,203991.0,,,,,,,,,,,,
248,PT06M40.00S,2024-11-29T20:23:15.8Z,2,REGULAR,block,,[],203991,,,1610612739,35,32,2024-11-29T20:23:18Z,2480000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
