actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
84,PT05M36.00S,2025-02-08T00:53:24.0Z,1,REGULAR,rebound,defensive,[],201572,,,1610612749,14,19,2025-02-08T00:53:28Z,840000,False,,,0,,B. Lopez REBOUND (Off:0 Def:1),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,83.0,1.0,1.0,0.0,,,,,,,,,,,,,,
85,PT05M22.00S,2025-02-08T00:53:39.2Z,1,REGULAR,turnover,bad pass,[],203081,,,1610612749,14,19,2025-02-08T00:53:44Z,850000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 1626204]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,2.0,,,,,,,Nance Jr.,1626204.0
86,PT05M22.00S,2025-02-08T00:53:39.2Z,1,REGULAR,steal,,[],1626204,,,1610612737,14,19,2025-02-08T00:53:41Z,860000,False,,,0,,L. Nance Jr. STEAL (1 STL),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
87,PT05M16.00S,2025-02-08T00:53:45.1Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",1642258,82.21090670170827,11.519607843137255,1610612737,16,19,2025-02-08T00:56:25Z,870000,False,-192.0,115.0,1,right,Z. Risacher 22' running Jump Shot (5 PTS) (K. Wallace 1 AST),"[1642258, 1630811]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left,22.4,Made,,,,,5.0,K. Wallace,1630811.0,1.0,,,,,,,,,,
89,PT05M02.00S,2025-02-08T00:53:58.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201572,12.565703022339028,48.03921568627451,1610612749,16,19,2025-02-08T00:54:06Z,890000,False,10.0,66.0,1,left,MISS B. Lopez 6' driving Layup,[201572],1610612749.0,MIL,driving,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.63,Missed,,,,,,,,,,,,,,,,,,
90,PT05M01.00S,2025-02-08T00:53:59.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,16,19,2025-02-08T00:54:06Z,900000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,89.0,,,,,,,,,,,,,,,,,
92,PT05M01.00S,2025-02-08T00:54:10.6Z,1,REGULAR,substitution,out,[],1631230,,,1610612737,16,19,2025-02-08T00:54:34Z,920000,False,,,0,,SUB out: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT05M01.00S,2025-02-08T00:54:10.6Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,16,19,2025-02-08T00:54:34Z,930000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT05M01.00S,2025-02-08T00:54:10.6Z,1,REGULAR,substitution,in,[],1630249,,,1610612737,16,19,2025-02-08T00:54:34Z,940000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT05M01.00S,2025-02-08T00:54:10.6Z,1,REGULAR,substitution,in,[],1631243,,,1610612737,16,19,2025-02-08T00:54:34Z,950000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT04M48.00S,2025-02-08T00:54:36.2Z,1,REGULAR,3pt,Jump Shot,[],1626204,66.83639947437582,41.66666666666667,1610612737,19,19,2025-02-08T00:54:42Z,960000,False,-42.0,259.0,1,right,L. Nance Jr. 26' 3PT  (3 PTS) (K. Wallace 2 AST),"[1626204, 1630811]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,26.25,Made,,,,,3.0,K. Wallace,1630811.0,2.0,,,,,,,,,,
98,PT04M37.00S,2025-02-08T00:54:47.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],201572,7.440867279894875,46.568627450980394,1610612749,19,19,2025-02-08T00:54:53Z,980000,False,17.0,17.0,1,left,MISS B. Lopez cutting DUNK - blocked,"[201572, 1631243]",1610612749.0,MIL,cutting,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,Gueye,1631243.0,,
99,PT04M37.00S,2025-02-08T00:54:47.1Z,1,REGULAR,block,,[],1631243,,,1610612749,19,19,2025-02-08T00:54:50Z,990000,False,,,0,,M. Gueye BLOCK (1 BLK),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
100,PT04M33.00S,2025-02-08T00:54:51.1Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,19,19,2025-02-08T00:54:53Z,1000000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,98.0,2.0,2.0,0.0,,,,,,,,,,,,,,
101,PT04M29.00S,2025-02-08T00:54:55.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,94.30026281208936,47.05882352941176,1610612737,19,19,2025-02-08T04:30:55Z,1010000,False,-15.0,1.0,1,right,MISS L. Nance Jr. DUNK,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
102,PT04M26.00S,2025-02-08T00:54:58.3Z,1,REGULAR,rebound,defensive,[],203081,,,1610612749,19,19,2025-02-08T00:55:02Z,1020000,False,,,0,,D. Lillard REBOUND (Off:0 Def:2),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,,,101.0,2.0,2.0,0.0,,,,,,,,,,,,,,
103,PT04M15.00S,2025-02-08T00:55:08.7Z,1,REGULAR,3pt,Jump Shot,[],203081,31.35676741130092,55.88235294117647,1610612749,19,19,2025-02-08T00:55:14Z,1030000,False,-29.0,242.0,1,left,MISS D. Lillard 24' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,24.41,Missed,,,,,,,,,,,,,,,,,,
104,PT04M12.00S,2025-02-08T00:55:11.7Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,19,19,2025-02-08T00:55:14Z,1040000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,
105,PT04M05.00S,2025-02-08T00:55:19.6Z,1,REGULAR,3pt,Jump Shot,[],1631243,95.0886990801577,1.9607843137254901,1610612737,22,19,2025-02-08T00:55:25Z,1050000,False,-240.0,-6.0,1,right,M. Gueye 24' 3PT  (3 PTS) (L. Nance Jr. 1 AST),"[1631243, 1626204]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,24.03,Made,,,,,3.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,
107,PT04M03.00S,2025-02-08T00:55:25.5Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,22,19,2025-02-08T00:55:25Z,1070000,False,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT04M03.00S,2025-02-08T00:57:05.4Z,1,REGULAR,substitution,out,[],1627752,,,1610612749,22,19,2025-02-08T00:58:19Z,1080000,False,,,0,,SUB out: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT04M03.00S,2025-02-08T00:57:05.4Z,1,REGULAR,substitution,in,[],1629018,,,1610612749,22,19,2025-02-08T00:58:19Z,1090000,False,,,0,,SUB in: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M48.00S,2025-02-08T00:58:32.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,9.806176084099869,43.627450980392155,1610612749,22,21,2025-02-08T00:58:39Z,1100000,False,32.0,40.0,1,left,K. Kuzma driving Hook (2 PTS) (B. Lopez 1 AST),"[1628398, 201572]",1610612749.0,MIL,driving,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,5.09,Made,,,,,2.0,B. Lopez,201572.0,1.0,,,,,,,,,,
112,PT03M39.00S,2025-02-08T00:58:40.8Z,1,REGULAR,3pt,Jump Shot,[],1630249,82.60512483574244,94.6078431372549,1610612737,25,21,2025-02-08T00:58:46Z,1120000,False,223.0,111.0,1,right,V. Krejčí 24' 3PT  (3 PTS) (D. Daniels 3 AST),"[1630249, 1630700]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,24.91,Made,,,,,3.0,D. Daniels,1630700.0,3.0,,,,,,,,,,
114,PT03M27.00S,2025-02-08T00:58:53.2Z,1,REGULAR,3pt,Jump Shot,[],1629018,8.09789750328515,96.56862745098039,1610612749,25,21,2025-02-08T00:58:58Z,1140000,False,-233.0,24.0,1,left,MISS G. Trent Jr. 3PT,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Left Corner 3,24+ Left,23.4,Missed,,,,,,,,,,,,,,,,,,
115,PT03M24.00S,2025-02-08T00:58:56.2Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,25,21,2025-02-08T00:58:58Z,1150000,False,,,0,,M. Gueye REBOUND (Off:0 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,,,114.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT03M08.00S,2025-02-08T00:59:12.9Z,1,REGULAR,3pt,Jump Shot,[],1631243,75.64060446780552,86.51960784313727,1610612737,25,21,2025-02-08T00:59:17Z,1160000,False,183.0,176.0,1,right,MISS M. Gueye 25' 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
117,PT03M05.00S,2025-02-08T00:59:15.9Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,25,21,2025-02-08T00:59:17Z,1170000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:1),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,116.0,1.0,1.0,0.0,,,,,,,,,,,,,,
118,PT02M55.00S,2025-02-08T00:59:25.1Z,1,REGULAR,turnover,lost ball,[],1628398,,,1610612749,25,21,2025-02-08T00:59:30Z,1180000,False,,,0,,K. Kuzma lost ball TURNOVER (1 TO),"[1628398, 1631243]",1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,1.0,,,,,,,Gueye,1631243.0
119,PT02M55.00S,2025-02-08T00:59:25.1Z,1,REGULAR,steal,,[],1631243,,,1610612737,25,21,2025-02-08T00:59:27Z,1190000,False,,,0,,M. Gueye STEAL (1 STL),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
120,PT02M51.00S,2025-02-08T00:59:29.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630700,92.72339027595268,51.470588235294116,1610612737,27,21,2025-02-08T00:59:39Z,1200000,False,7.0,16.0,1,right,D. Daniels running Layup (2 PTS) (V. Krejčí 1 AST),"[1630700, 1630249]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,2.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,
122,PT02M27.00S,2025-02-08T00:59:53.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,18.478975032851512,44.36274509803921,1610612749,27,21,2025-02-08T00:59:59Z,1220000,False,28.0,121.0,1,left,MISS B. Lopez 12' turnaround fadeaway Shot,[201572],1610612749.0,MIL,turnaround fadeaway,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,12.44,Missed,,,,,,,,,,,,,,,,,,
123,PT02M24.00S,2025-02-08T00:59:56.0Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,27,21,2025-02-08T00:59:59Z,1230000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT02M18.00S,2025-02-08T01:00:04.2Z,1,REGULAR,foul,personal,['2freethrow'],203081,,,1610612737,27,21,2025-02-08T01:00:23Z,1240000,False,,,0,,D. Lillard shooting personal FOUL (1 PF) (Daniels 2 FT),"[203081, 1630700]",1610612749.0,MIL,shooting,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,200833.0,,1.0,0.0,Daniels,1630700.0,,,,
126,PT02M18.00S,2025-02-08T01:00:26.6Z,1,REGULAR,freethrow,1 of 2,[],1630700,,,1610612737,27,21,2025-02-08T01:00:26Z,1260000,False,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
127,PT02M18.00S,2025-02-08T01:00:26.6Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,27,21,2025-02-08T01:00:26Z,1270000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,126.0,,,,,,,,,,,,,,,,,
128,PT02M18.00S,2025-02-08T01:00:28.3Z,1,REGULAR,substitution,out,[],1630811,,,1610612737,27,21,2025-02-08T01:00:53Z,1280000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M18.00S,2025-02-08T01:00:28.3Z,1,REGULAR,substitution,out,[],203081,,,1610612737,27,21,2025-02-08T01:00:53Z,1290000,False,,,0,,SUB out: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M18.00S,2025-02-08T01:00:28.3Z,1,REGULAR,substitution,out,[],201572,,,1610612737,27,21,2025-02-08T01:00:53Z,1300000,False,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M18.00S,2025-02-08T01:00:28.3Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,27,21,2025-02-08T01:00:53Z,1310000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M18.00S,2025-02-08T01:00:28.3Z,1,REGULAR,substitution,in,[],1626171,,,1610612737,27,21,2025-02-08T01:00:53Z,1320000,False,,,0,,SUB in: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M18.00S,2025-02-08T01:00:28.3Z,1,REGULAR,substitution,in,[],1631157,,,1610612737,27,21,2025-02-08T01:00:53Z,1330000,False,,,0,,SUB in: R. Rollins,[1631157],1610612749.0,MIL,,,,Rollins,R. Rollins,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M18.00S,2025-02-08T01:00:54.7Z,1,REGULAR,freethrow,2 of 2,[],1630700,,,1610612737,28,21,2025-02-08T01:00:54Z,1340000,False,,,0,,D. Daniels Free Throw 2 of 2 (3 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
135,PT01M55.00S,2025-02-08T01:01:11.9Z,1,REGULAR,2pt,Jump Shot,[],1629018,23.73521681997372,32.59803921568628,1610612749,28,21,2025-02-08T01:01:18Z,1350000,False,87.0,171.0,1,left,MISS G. Trent Jr. 19' pullup Shot,[1629018],1610612749.0,MIL,pullup,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Right Center,19.15,Missed,,,,,,,,,,,,,,,,,,
136,PT01M52.00S,2025-02-08T01:01:14.9Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,28,21,2025-02-08T01:01:18Z,1360000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:3),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right Center,,,135.0,3.0,3.0,0.0,,,,,,,,,,,,,,
137,PT01M49.00S,2025-02-08T01:01:18.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,67.09921156373193,45.83333333333333,1610612737,31,21,2025-02-08T01:01:28Z,1370000,False,-21.0,257.0,1,right,V. Krejčí 25' 3PT running pullup (6 PTS),[1630249],1610612737.0,ATL,running pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,25.76,Made,,,,,6.0,,,,,,,,,,,,,
138,PT01M31.00S,2025-02-08T01:01:34.8Z,1,REGULAR,3pt,Jump Shot,[],1626171,20.71287779237845,89.4607843137255,1610612749,31,21,2025-02-08T01:01:40Z,1380000,False,-197.0,142.0,1,left,MISS B. Portis 24' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,24.32,Missed,,,,,,,,,,,,,,,,,,
139,PT01M29.00S,2025-02-08T01:01:36.8Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,31,21,2025-02-08T01:01:40Z,1390000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Left Center,,,138.0,2.0,2.0,0.0,,,,,,,,,,,,,,
140,PT01M17.00S,2025-02-08T01:01:49.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631243,80.89684625492772,56.61764705882353,1610612737,33,21,2025-02-08T01:01:55Z,1400000,False,33.0,127.0,1,right,M. Gueye 13' Jump Shot (5 PTS) (V. Krejčí 2 AST),"[1631243, 1630249]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,13.13,Made,,,,,5.0,V. Krejčí,1630249.0,2.0,,,,,,,,,,
142,PT00M57.70S,2025-02-08T01:02:09.0Z,1,REGULAR,3pt,Jump Shot,[],1628398,29.911300919842315,67.40196078431373,1610612749,33,24,2025-02-08T01:02:14Z,1420000,False,-87.0,229.0,1,left,K. Kuzma 24' 3PT pullup (5 PTS),[1628398],1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,24.47,Made,,,,,5.0,,,,,,,,,,,,,
143,PT00M44.50S,2025-02-08T01:02:25.6Z,1,REGULAR,3pt,Jump Shot,[],1626204,72.35545335085413,82.1078431372549,1610612737,36,24,2025-02-08T01:02:30Z,1430000,False,161.0,207.0,1,right,L. Nance Jr. 26' 3PT  (6 PTS) (T. Young 2 AST),"[1626204, 1629027]",1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Right Center,26.22,Made,,,,,6.0,T. Young,1629027.0,2.0,,,,,,,,,,
145,PT00M34.50S,2025-02-08T01:02:38.4Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631157,6.915243101182654,41.42156862745098,1610612749,36,24,2025-02-08T01:02:49Z,1450000,False,43.0,13.0,1,left,MISS R. Rollins driving floating bank Shot,[1631157],1610612749.0,MIL,driving floating bank,,,Rollins,R. Rollins,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,,
146,PT00M31.20S,2025-02-08T01:02:41.7Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,36,24,2025-02-08T01:02:49Z,1460000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:4),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,145.0,4.0,4.0,0.0,,,,,,,,,,,,,,
147,PT00M26.40S,2025-02-08T01:02:52.3Z,1,REGULAR,foul,personal,[],1629018,,,1610612737,36,24,2025-02-08T01:03:00Z,1470000,False,,,0,,G. Trent Jr. personal FOUL (1 PF),"[1629018, 1629027]",1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,201639.0,,1.0,0.0,Young,1629027.0,,,,
149,PT00M13.10S,2025-02-08T01:03:18.6Z,1,REGULAR,3pt,Jump Shot,[],1629027,60.528909329829176,23.52941176470588,1610612737,36,24,2025-02-08T01:03:24Z,1490000,False,-132.0,319.0,1,right,MISS T. Young 34' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,34.49,Missed,,,,,,,,,,,,,,,,,,
150,PT00M09.50S,2025-02-08T01:03:22.2Z,1,REGULAR,rebound,defensive,[],1628398,,,1610612749,36,24,2025-02-08T01:03:24Z,1500000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:2),[1628398],1610612749.0,MIL,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,,,149.0,2.0,2.0,0.0,,,,,,,,,,,,,,
151,PT00M03.40S,2025-02-08T01:03:28.2Z,1,REGULAR,3pt,Jump Shot,[],1628398,23.73521681997372,88.23529411764706,1610612749,36,24,2025-02-08T01:03:39Z,1510000,False,-191.0,171.0,1,left,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612749.0,MIL,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
152,PT00M00.60S,2025-02-08T01:03:31.0Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612749,36,24,2025-02-08T01:04:43Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612749.0,MIL,,,,,,,,,,Above the Break 3,24+ Left Center,,,151.0,,,,,,,,,,,,,,,,,
154,PT00M00.40S,2025-02-08T01:04:53.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,12.828515111695138,46.81372549019608,1610612749,36,26,2025-02-08T01:05:43Z,1540000,False,16.0,68.0,1,left,B. Portis 6' Jump Shot (8 PTS) (R. Rollins 1 AST),"[1626171, 1631157]",1610612749.0,MIL,,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,,,,,8.0,R. Rollins,1631157.0,1.0,,,,,,,,,,
157,PT00M00.00S,2025-02-08T01:05:33.0Z,1,REGULAR,period,end,[],0,,,1610612737,36,26,2025-02-08T01:05:33Z,1570000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2025-02-08T01:06:51.6Z,2,REGULAR,substitution,out,['startperiod'],1630700,,,1610612737,36,26,2025-02-08T01:07:21Z,1580000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2025-02-08T01:06:51.6Z,2,REGULAR,substitution,in,['startperiod'],1629726,,,1610612737,36,26,2025-02-08T01:07:21Z,1590000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2025-02-08T01:07:30.5Z,2,REGULAR,period,start,[],0,,,1610612749,36,26,2025-02-08T01:07:30Z,1600000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M37.00S,2025-02-08T01:07:55.4Z,2,REGULAR,turnover,out-of-bounds,[],1628398,,,1610612749,36,26,2025-02-08T01:08:04Z,1610000,False,,,0,,K. Kuzma bad pass out-of-bounds TURNOVER (2 TO),[1628398],1610612749.0,MIL,bad pass,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2005.0,2.0,,,,,,,,
162,PT11M19.00S,2025-02-08T01:08:20.2Z,2,REGULAR,turnover,traveling,[],1629027,,,1610612737,36,26,2025-02-08T01:08:28Z,1620000,False,,,0,,T. Young traveling TURNOVER (1 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201639.0,1.0,,,,,,,,
163,PT11M08.00S,2025-02-08T01:08:44.4Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628398,14.931011826544022,48.03921568627451,1610612749,36,26,2025-02-08T01:08:52Z,1630000,False,10.0,88.0,1,left,MISS K. Kuzma 8' turnaround Hook,[1628398],1610612749.0,MIL,turnaround,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),8-16 Center,8.84,Missed,,,,,,,,,,,,,,,,,,
164,PT11M05.00S,2025-02-08T01:08:47.4Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,36,26,2025-02-08T01:08:52Z,1640000,False,,,0,,M. Gueye REBOUND (Off:0 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,163.0,3.0,3.0,0.0,,,,,,,,,,,,,,
165,PT11M00.00S,2025-02-08T01:08:52.5Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629726,92.85479632063075,50.98039215686274,1610612737,38,26,2025-02-08T01:09:19Z,1650000,False,5.0,15.0,1,right,G. Mathews running Layup (2 PTS) (T. Young 3 AST),"[1629726, 1629027]",1610612737.0,ATL,running,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,2.0,T. Young,1629027.0,3.0,,,,,,,,,,
167,PT10M45.00S,2025-02-08T01:09:07.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631260,5.601182654402102,52.20588235294118,1610612749,38,26,2025-02-08T01:09:12Z,1670000,False,-11.0,0.0,1,left,MISS A. Green driving Layup,[1631260],1610612749.0,MIL,driving,,,Green,A. Green,,,,,Restricted Area,0-8 Center,1.1,Missed,,,,,,,,,,,,,,,,,,
