actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
18,PT10M31.00S,2024-12-24T00:44:38.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630162,86.02168199737189,46.81372549019608,1610612750,2,2,2024-12-24T00:44:44Z,180000,False,-16.0,79.0,1,right,MISS A. Edwards 8' driving floating Shot,[1630162],1610612750.0,MIN,driving floating,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
19,PT10M28.00S,2024-12-24T00:44:41.0Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,2,2,2024-12-24T00:53:06Z,190000,False,,,0,,D. Daniels REBOUND (Off:0 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,18.0,2.0,2.0,0.0,,,,,
20,PT10M21.00S,2024-12-24T00:44:47.8Z,1,REGULAR,3pt,Jump Shot,[],1642258,24.78646517739816,15.196078431372548,1610612737,2,2,2024-12-24T00:44:53Z,200000,False,174.0,180.0,1,left,MISS Z. Risacher 25' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,25.07,Missed,,,,,,,,,,,,,,,,,,
21,PT10M19.00S,2024-12-24T00:44:49.8Z,1,REGULAR,rebound,defensive,[],1630183,,,1610612750,2,2,2024-12-24T00:44:53Z,210000,False,,,0,,J. McDaniels REBOUND (Off:0 Def:1),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,20.0,1.0,1.0,0.0,,,,,
22,PT10M12.00S,2024-12-24T00:44:57.2Z,1,REGULAR,2pt,Jump Shot,[],1630162,77.87450722733246,71.81372549019608,1610612750,2,2,2024-12-24T00:45:03Z,220000,False,109.0,155.0,1,right,MISS A. Edwards 19' pullup Shot,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Mid-Range,16-24 Right Center,19.0,Missed,,,,,,,,,,,,,,,,,,
23,PT10M08.00S,2024-12-24T00:45:00.2Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,2,2,2024-12-24T00:45:00Z,230000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,
24,PT10M02.00S,2024-12-24T00:45:06.6Z,1,REGULAR,3pt,Jump Shot,[],1629027,27.808804204993432,22.30392156862745,1610612737,5,2,2024-12-24T00:45:11Z,240000,False,138.0,209.0,1,left,T. Young 25' 3PT  (5 PTS) (J. Johnson 2 AST),"[1629027, 1630552]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.06,Made,5.0,J. Johnson,1630552.0,2.0,,,,,,,,,,,,,,
26,PT09M49.00S,2024-12-24T00:45:20.1Z,1,REGULAR,2pt,Jump Shot,[],201144,87.33574244415243,69.36274509803921,1610612750,5,4,2024-12-24T00:45:25Z,260000,False,97.0,67.0,1,right,M. Conley 11' driving floating bank Jump Shot (2 PTS) (J. Randle 1 AST),"[201144, 203944]",1610612750.0,MIN,driving floating bank,,,Conley,M. Conley,,,,,Mid-Range,8-16 Right,11.74,Made,2.0,J. Randle,203944.0,1.0,,,,,,,,,,,,,,
27,PT09M37.00S,2024-12-24T00:45:31.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,14.14257555847569,56.86274509803921,1610612737,7,4,2024-12-24T00:45:36Z,270000,False,-34.0,80.0,1,left,J. Johnson 8' floating Jump Shot (2 PTS) (T. Young 1 AST),"[1630552, 1629027]",1610612737.0,ATL,floating,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,8.74,Made,2.0,T. Young,1629027.0,1.0,,,,,,,,,,,,,,
29,PT09M27.00S,2024-12-24T00:45:41.5Z,1,REGULAR,turnover,bad pass,[],203944,,,1610612750,7,4,2024-12-24T00:45:46Z,290000,False,,,0,,J. Randle bad pass TURNOVER (1 TO),"[203944, 1630552]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Johnson,1630552.0
30,PT09M27.00S,2024-12-24T00:45:41.5Z,1,REGULAR,steal,,[],1630552,,,1610612737,7,4,2024-12-24T00:45:43Z,300000,False,,,0,,J. Johnson STEAL (1 STL),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
31,PT09M23.00S,2024-12-24T00:45:45.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629027,34.641918528252305,45.09803921568628,1610612737,7,4,2024-12-24T00:45:52Z,310000,False,25.0,273.0,1,left,MISS T. Young 27' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.42,Missed,,,,,,,,,,,,,,,,,,
32,PT09M19.00S,2024-12-24T00:45:49.7Z,1,REGULAR,rebound,defensive,[],203944,,,1610612750,7,4,2024-12-24T00:45:52Z,320000,False,,,0,,J. Randle REBOUND (Off:0 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
33,PT09M13.00S,2024-12-24T00:45:58.0Z,1,REGULAR,turnover,out-of-bounds,[],203944,,,1610612750,7,4,2024-12-24T00:46:05Z,330000,False,,,0,,J. Randle bad pass out-of-bounds TURNOVER (2 TO),[203944],1610612750.0,MIN,bad pass,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,101283.0,,,,,,,,,,,2.0,,
34,PT09M02.00S,2024-12-24T00:46:13.3Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1629027,4.5499342969776615,29.411764705882355,1610612737,9,4,2024-12-24T00:46:18Z,340000,False,103.0,-10.0,1,left,T. Young 10' driving floating Jump Shot (7 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,8-16 Right,10.34,Made,7.0,,,,,,,,,,,,,,,,,
37,PT08M44.00S,2024-12-24T00:47:08.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,9,4,2024-12-24T00:47:08Z,370000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT08M44.00S,2024-12-24T00:48:11.2Z,1,REGULAR,turnover,lost ball,[],1630162,,,1610612750,9,4,2024-12-24T01:15:37Z,385000,False,,,0,,A. Edwards lost ball TURNOVER (1 TO),"[1630162, 1630700]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Daniels,1630700.0
160,PT08M44.00S,2024-12-24T00:48:11.2Z,1,REGULAR,steal,,[],1630700,,,1610612737,9,4,2024-12-24T01:15:37Z,387500,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
43,PT08M20.00S,2024-12-24T00:50:34.0Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630700,12.171484888304862,55.392156862745104,1610612737,11,4,2024-12-24T01:15:37Z,430000,False,-27.0,62.0,1,left,D. Daniels 6' floating Jump Shot (2 PTS) (T. Young 2 AST),"[1630700, 1629027]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,6.75,Made,2.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
45,PT08M06.00S,2024-12-24T00:50:47.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203944,89.70105124835742,48.03921568627451,1610612750,11,4,2024-12-24T00:50:54Z,450000,False,-10.0,44.0,1,right,MISS J. Randle turnaround Shot,[203944],1610612750.0,MIN,turnaround,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,4.54,Missed,,,,,,,,,,,,,,,,,,
46,PT08M03.00S,2024-12-24T00:50:50.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,11,4,2024-12-24T00:50:54Z,460000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,45.0,2.0,2.0,0.0,,,,,
47,PT07M56.00S,2024-12-24T00:50:58.3Z,1,REGULAR,3pt,Jump Shot,[],1629027,25.969119579500656,81.37254901960785,1610612737,14,4,2024-12-24T00:51:03Z,470000,False,-157.0,192.0,1,left,T. Young 24' 3PT pullup (10 PTS) (J. Johnson 3 AST),"[1629027, 1630552]",1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,24.76,Made,10.0,J. Johnson,1630552.0,3.0,,,,,,,,,,,,,,
49,PT07M32.00S,2024-12-24T00:51:22.1Z,1,REGULAR,3pt,Jump Shot,[],1630183,66.5735873850197,54.90196078431373,1610612750,14,4,2024-12-24T00:51:29Z,490000,False,25.0,262.0,1,right,MISS J. McDaniels 26' 3PT,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Above the Break 3,24+ Center,26.28,Missed,,,,,,,,,,,,,,,,,,
50,PT07M28.00S,2024-12-24T00:51:26.1Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,14,4,2024-12-24T00:51:29Z,500000,False,,,0,,J. Randle REBOUND (Off:1 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,49.0,2.0,1.0,1.0,,,,,
51,PT07M26.00S,2024-12-24T00:51:27.7Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1630162,69.59592641261499,73.0392156862745,1610612750,14,7,2024-12-24T00:51:32Z,510000,False,115.0,233.0,1,right,A. Edwards 26' 3PT  (5 PTS) (J. Randle 2 AST),"[1630162, 203944]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,26.02,Made,5.0,J. Randle,203944.0,2.0,,,,,,,,,,,,,,
53,PT07M13.00S,2024-12-24T00:51:40.7Z,1,REGULAR,3pt,Jump Shot,[],1630552,27.414586070959263,76.9607843137255,1610612737,14,7,2024-12-24T00:51:45Z,530000,False,-135.0,205.0,1,left,MISS J. Johnson 24' pullup 3PT,[1630552],1610612737.0,ATL,pullup,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Left Center,24.55,Missed,,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2024-12-24T00:51:43.7Z,1,REGULAR,rebound,defensive,[],201144,,,1610612750,14,7,2024-12-24T00:51:45Z,540000,False,,,0,,M. Conley REBOUND (Off:0 Def:1),[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,53.0,1.0,1.0,0.0,,,,,
55,PT06M56.00S,2024-12-24T00:51:57.6Z,1,REGULAR,3pt,Jump Shot,[],203944,77.4802890932983,91.42156862745098,1610612750,14,7,2024-12-24T00:52:03Z,550000,False,207.0,159.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
56,PT06M53.00S,2024-12-24T00:52:00.6Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,14,7,2024-12-24T00:52:03Z,560000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,55.0,1.0,1.0,0.0,,,,,
57,PT06M49.00S,2024-12-24T00:52:10.3Z,1,REGULAR,foul,offensive,[],203991,,,1610612737,14,7,2024-12-24T00:53:14Z,570000,False,,,0,,C. Capela off-the-ball offensive FOUL (1 PF),"[203991, 1630183]",1610612737.0,ATL,off-the-ball,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,1199.0,1.0,0.0,McDaniels,1630183.0,,,,,,,,,
59,PT06M49.00S,2024-12-24T00:52:10.3Z,1,REGULAR,turnover,offensive foul,[],203991,,,1610612737,14,7,2024-12-24T00:52:10Z,590000,False,,,0,,C. Capela offensive foul TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,,,,1199.0,,,,,,,,,,,1.0,,
60,PT06M49.00S,2024-12-24T00:52:16.1Z,1,REGULAR,substitution,out,[],1630552,,,1610612750,14,7,2024-12-24T00:52:25Z,600000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M49.00S,2024-12-24T00:52:16.1Z,1,REGULAR,substitution,out,[],1629027,,,1610612750,14,7,2024-12-24T00:52:25Z,610000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M49.00S,2024-12-24T00:52:16.1Z,1,REGULAR,substitution,in,[],1630249,,,1610612750,14,7,2024-12-24T00:52:25Z,620000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M49.00S,2024-12-24T00:52:16.1Z,1,REGULAR,substitution,in,[],1629631,,,1610612750,14,7,2024-12-24T00:52:25Z,630000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M39.00S,2024-12-24T00:52:39.7Z,1,REGULAR,turnover,lost ball,[],203944,,,1610612750,14,7,2024-12-24T00:52:46Z,640000,False,,,0,,J. Randle lost ball TURNOVER (3 TO),"[203944, 1630700]",1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,3.0,Daniels,1630700.0
66,PT06M39.00S,2024-12-24T00:52:39.7Z,1,REGULAR,steal,,[],1630700,,,1610612737,14,7,2024-12-24T00:52:42Z,650000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
67,PT06M37.00S,2024-12-24T00:52:43.8Z,1,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612737,14,7,2024-12-24T00:53:18Z,660000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Daniels 2 FT),"[1630183, 1630700]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,1626300.0,2.0,0.0,Daniels,1630700.0,,,,,,,,,
70,PT06M37.00S,2024-12-24T00:53:19.4Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630700,,,1610612737,14,7,2024-12-24T00:53:19Z,680000,False,,,0,,MISS D. Daniels Free Throw 1 of 2,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
71,PT06M37.00S,2024-12-24T00:53:19.4Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,14,7,2024-12-24T00:53:19Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,70.0,,,,,,,,
72,PT06M37.00S,2024-12-24T00:53:20.5Z,1,REGULAR,substitution,out,[],1630183,,,1610612737,14,7,2024-12-24T00:53:30Z,700000,False,,,0,,SUB out: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT06M37.00S,2024-12-24T00:53:20.5Z,1,REGULAR,substitution,in,[],1629638,,,1610612737,14,7,2024-12-24T00:53:30Z,710000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT06M37.00S,2024-12-24T00:53:40.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630700,,,1610612737,15,7,2024-12-24T00:53:40Z,720000,False,,,0,,D. Daniels Free Throw 2 of 2 (3 PTS),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
75,PT06M20.00S,2024-12-24T00:53:58.4Z,1,REGULAR,3pt,Jump Shot,[],201144,67.62483574244416,61.274509803921575,1610612750,15,7,2024-12-24T00:54:04Z,730000,False,56.0,252.0,1,right,MISS M. Conley 25' 3PT,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Center,25.8,Missed,,,,,,,,,,,,,,,,,,
76,PT06M18.00S,2024-12-24T00:54:00.4Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612737,15,7,2024-12-24T00:54:04Z,740000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,75.0,,,,,,,,
78,PT06M05.00S,2024-12-24T00:54:21.9Z,1,REGULAR,turnover,lost ball,[],1642258,,,1610612737,15,7,2024-12-24T01:04:16Z,760000,False,,,0,,Z. Risacher lost ball TURNOVER (1 TO),"[1642258, 1630162]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Edwards,1630162.0
79,PT06M05.00S,2024-12-24T00:54:21.9Z,1,REGULAR,steal,,[],1630162,,,1610612750,15,7,2024-12-24T00:54:23Z,770000,False,,,0,,A. Edwards STEAL (1 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
80,PT06M01.00S,2024-12-24T00:54:25.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630162,93.38042049934296,51.71568627450981,1610612750,15,9,2024-12-24T00:54:31Z,780000,False,9.0,10.0,1,right,A. Edwards running DUNK (7 PTS),[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,1.3,Made,7.0,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2024-12-24T00:54:44.8Z,1,REGULAR,turnover,lost ball,[],203991,,,1610612737,15,9,2024-12-24T00:54:49Z,790000,False,,,0,,C. Capela lost ball TURNOVER (2 TO),"[203991, 1629638]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,2.0,Alexander-Walker,1629638.0
82,PT05M42.00S,2024-12-24T00:54:44.8Z,1,REGULAR,steal,,[],1629638,,,1610612750,15,9,2024-12-24T00:56:24Z,800000,False,,,0,,N. Alexander-Walker STEAL (1 STL),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT05M33.00S,2024-12-24T00:54:53.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,67.09921156373193,43.38235294117647,1610612750,15,9,2024-12-24T00:55:50Z,810000,False,-33.0,257.0,1,right,MISS A. Edwards 25' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,25.89,Missed,,,,,,,,,,,,,,,,,,
84,PT05M31.00S,2024-12-24T00:54:55.5Z,1,REGULAR,rebound,offensive,[],203944,,,1610612750,15,9,2024-12-24T00:55:50Z,820000,False,,,0,,J. Randle REBOUND (Off:2 Def:1),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,83.0,3.0,1.0,2.0,,,,,
85,PT05M29.00S,2024-12-24T00:54:57.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203944,92.85479632063075,49.50980392156863,1610612750,15,9,2024-12-24T00:55:03Z,830000,False,-2.0,15.0,1,right,MISS J. Randle putback Layup - blocked,"[203944, 1630700]",1610612750.0,MIN,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,Daniels,1630700.0,,,
199,PT05M29.00S,2024-12-24T00:54:57.3Z,1,REGULAR,block,,[],1630700,,,1610612750,15,9,2024-12-24T01:16:46Z,835000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
86,PT05M27.00S,2024-12-24T00:54:59.3Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,15,9,2024-12-24T01:17:54Z,840000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,85.0,1.0,1.0,0.0,,,,,
87,PT05M20.00S,2024-12-24T00:55:06.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,5.469776609724048,49.50980392156863,1610612737,15,9,2024-12-24T00:56:45Z,850000,False,2.0,-1.0,1,left,MISS C. Capela cutting Layup,[203991],1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.27,Missed,,,,,,,,,,,,,,,,,,
88,PT05M17.00S,2024-12-24T00:55:09.5Z,1,REGULAR,rebound,defensive,[],203497,,,1610612750,15,9,2024-12-24T00:55:11Z,860000,False,,,0,,R. Gobert REBOUND (Off:0 Def:1),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,87.0,1.0,1.0,0.0,,,,,
