actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
82,PT05M37.00S,2025-02-25T00:53:07.4Z,1,REGULAR,3pt,Jump Shot,[],1627747,68.41327201051249,68.87254901960785,1610612737,12,12,2025-02-25T00:53:14Z,820000,False,94.0,244.0,1,right,MISS C. LeVert 26' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,26.2,Missed,,,,,,,,,,,,,,,,,,
83,PT05M34.00S,2025-02-25T00:53:10.4Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,12,12,2025-02-25T00:53:14Z,830000,False,,,0,,K. Ware REBOUND (Off:1 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,82.0,5.0,4.0,1.0,,,,,,,,,,,,,,
84,PT05M29.00S,2025-02-25T00:53:18.5Z,1,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612748,12,12,2025-02-25T00:53:33Z,840000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Anderson 2 FT),"[1627777, 203937]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628485.0,1.0,0.0,Anderson,203937.0
86,PT05M29.00S,2025-02-25T00:53:48.5Z,1,REGULAR,freethrow,1 of 2,[],203937,,,1610612748,12,13,2025-02-25T00:53:48Z,860000,False,,,0,,K. Anderson Free Throw 1 of 2 (1 PTS),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
87,PT05M29.00S,2025-02-25T00:54:08.3Z,1,REGULAR,freethrow,2 of 2,[],203937,,,1610612748,12,14,2025-02-25T00:54:08Z,870000,False,,,0,,K. Anderson Free Throw 2 of 2 (2 PTS),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
91,PT05M13.00S,2025-02-25T00:54:41.9Z,1,REGULAR,foul,personal,['2freethrow'],1642276,,,1610612737,12,14,2025-02-25T00:55:05Z,890000,False,,,0,,K. Ware shooting personal FOUL (2 PF) (LeVert 2 FT),"[1642276, 1627747]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1628485.0,2.0,0.0,LeVert,1627747.0
93,PT05M13.00S,2025-02-25T00:55:06.0Z,1,REGULAR,freethrow,1 of 2,[],1627747,,,1610612737,13,14,2025-02-25T00:55:06Z,910000,False,,,0,,C. LeVert Free Throw 1 of 2 (1 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
95,PT05M13.00S,2025-02-25T00:55:20.0Z,1,REGULAR,freethrow,2 of 2,[],1627747,,,1610612737,14,14,2025-02-25T00:55:20Z,920000,False,,,0,,C. LeVert Free Throw 2 of 2 (2 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
96,PT05M05.00S,2025-02-25T00:55:36.0Z,1,REGULAR,turnover,traveling,[],1629130,,,1610612748,14,14,2025-02-25T00:55:42Z,930000,False,,,0,,D. Robinson traveling TURNOVER (1 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,,,200834.0,,,,
97,PT05M05.00S,2025-02-25T00:55:41.1Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,14,14,2025-02-25T00:55:46Z,940000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M05.00S,2025-02-25T00:55:41.1Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,14,14,2025-02-25T00:55:46Z,950000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT05M05.00S,2025-02-25T00:55:41.1Z,1,REGULAR,substitution,in,[],1629611,,,1610612737,14,14,2025-02-25T00:55:46Z,960000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT05M05.00S,2025-02-25T00:55:41.1Z,1,REGULAR,substitution,in,[],203991,,,1610612737,14,14,2025-02-25T00:55:46Z,970000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M52.00S,2025-02-25T00:56:06.5Z,1,REGULAR,violation,kicked ball,[],1642276,,,1610612737,14,14,2025-02-25T00:56:14Z,980000,False,,,0,,K. Ware kicked ball VIOLATION,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,200834.0,,,,
102,PT04M48.00S,2025-02-25T00:56:26.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627747,67.09921156373193,49.50980392156863,1610612737,14,14,2025-02-25T00:56:31Z,990000,False,-2.0,257.0,1,right,MISS C. LeVert 25' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,25.68,Missed,,,,,,,,,,,,,,,,,,
103,PT04M45.00S,2025-02-25T00:56:29.9Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,14,14,2025-02-25T00:56:31Z,1000000,False,,,0,,K. Ware REBOUND (Off:1 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,102.0,6.0,5.0,1.0,,,,,,,,,,,,,,
104,PT04M38.00S,2025-02-25T00:56:37.7Z,1,REGULAR,3pt,Jump Shot,[],1630558,28.86005256241787,70.58823529411765,1610612748,14,14,2025-02-25T01:00:09Z,1010000,False,-103.0,219.0,1,left,MISS D. Mitchell 24' step back 3PT,[1630558],1610612748.0,MIA,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.18,Missed,,,,,,,,,,,,,,,,,,
105,PT04M34.00S,2025-02-25T00:56:41.7Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,14,14,2025-02-25T00:56:42Z,1020000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Left Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT04M31.00S,2025-02-25T00:56:46.0Z,1,REGULAR,turnover,out-of-bounds,[],1629611,,,1610612737,14,14,2025-02-25T00:56:52Z,1030000,False,,,0,,T. Mann bad pass out-of-bounds TURNOVER (1 TO),[1629611],1610612737.0,ATL,bad pass,,,Mann,T. Mann,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,1.0,,,,,,,
107,PT04M16.00S,2025-02-25T00:57:02.8Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,14,14,2025-02-25T00:57:06Z,1040000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 203991]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Capela,203991.0,,,,,
108,PT04M16.00S,2025-02-25T00:57:02.8Z,1,REGULAR,steal,,[],203991,,,1610612737,14,14,2025-02-25T01:11:15Z,1050000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
109,PT03M56.00S,2025-02-25T00:57:23.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630700,83.65637319316689,42.64705882352941,1610612737,14,14,2025-02-25T00:57:27Z,1060000,False,-37.0,101.0,1,right,MISS D. Daniels 10' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
110,PT03M53.00S,2025-02-25T00:57:26.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,14,14,2025-02-25T00:57:27Z,1070000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,109.0,1.0,1.0,0.0,,,,,,,,,,,,,,
111,PT03M40.00S,2025-02-25T00:57:39.7Z,1,REGULAR,3pt,Jump Shot,[],1629639,27.94021024967148,18.872549019607842,1610612748,14,14,2025-02-25T00:57:44Z,1080000,False,156.0,210.0,1,left,MISS T. Herro 26' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.14,Missed,,,,,,,,,,,,,,,,,,
112,PT03M37.00S,2025-02-25T00:57:42.7Z,1,REGULAR,rebound,offensive,[],1642276,,,1610612748,14,14,2025-02-25T00:57:44Z,1090000,False,,,0,,K. Ware REBOUND (Off:2 Def:5),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Right Center,,,111.0,7.0,5.0,2.0,,,,,,,,,,,,,,
113,PT03M35.00S,2025-02-25T00:57:44.0Z,1,REGULAR,2pt,Layup,['2ndchance'],1642276,7.046649145860711,30.392156862745097,1610612748,14,16,2025-02-25T01:02:07Z,1100000,False,98.0,14.0,1,left,K. Ware 9' putback Layup (2 PTS),[1642276],1610612748.0,MIA,putback,,,Ware,K. Ware,,,,,Mid-Range,8-16 Right,9.9,Made,,,,,,,2.0,,,,,,,,,,,
114,PT03M22.00S,2025-02-25T00:57:56.7Z,1,REGULAR,2pt,Jump Shot,[],1629611,88.25558475689881,70.58823529411765,1610612737,16,16,2025-02-25T00:58:03Z,1110000,False,103.0,58.0,1,right,T. Mann 11' fadeaway Jump Shot (2 PTS) (C. LeVert 1 AST),"[1629611, 1627747]",1610612737.0,ATL,fadeaway,,,Mann,T. Mann,,,,,Mid-Range,8-16 Right,11.81,Made,,,,,,,2.0,C. LeVert,1627747.0,1.0,,,,,,,,
115,PT03M09.00S,2025-02-25T00:58:10.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,5.469776609724048,47.05882352941176,1610612748,16,16,2025-02-25T00:58:16Z,1120000,False,15.0,-1.0,1,left,MISS D. Robinson driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
116,PT03M06.00S,2025-02-25T00:58:13.5Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,16,16,2025-02-25T00:58:16Z,1130000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,115.0,2.0,2.0,0.0,,,,,,,,,,,,,,
117,PT02M51.00S,2025-02-25T00:58:28.0Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203991,89.43823915900131,48.77450980392157,1610612737,16,16,2025-02-25T00:58:33Z,1140000,False,-6.0,47.0,1,right,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,4.72,Missed,,,,,,,,,,,,,,,,,,
118,PT02M48.00S,2025-02-25T00:58:31.0Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,16,16,2025-02-25T00:58:33Z,1150000,False,,,0,,K. Ware REBOUND (Off:2 Def:6),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,117.0,8.0,6.0,2.0,,,,,,,,,,,,,,
119,PT02M46.00S,2025-02-25T00:58:36.2Z,1,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612748,16,16,2025-02-25T01:02:02Z,1160000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Herro 2 FT),"[1629611, 1629639]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Herro,1629639.0
121,PT02M46.00S,2025-02-25T00:58:51.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,16,16,2025-02-25T00:58:51Z,1180000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT02M46.00S,2025-02-25T01:01:18.6Z,1,REGULAR,substitution,out,[],1630700,,,1610612748,16,16,2025-02-25T01:01:54Z,1190000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT02M46.00S,2025-02-25T01:01:18.6Z,1,REGULAR,substitution,out,[],1642276,,,1610612748,16,16,2025-02-25T01:01:54Z,1200000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT02M46.00S,2025-02-25T01:01:18.6Z,1,REGULAR,substitution,out,[],1630558,,,1610612748,16,16,2025-02-25T01:01:54Z,1210000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT02M46.00S,2025-02-25T01:01:18.6Z,1,REGULAR,substitution,in,[],1629027,,,1610612748,16,16,2025-02-25T01:01:54Z,1220000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M46.00S,2025-02-25T01:01:18.6Z,1,REGULAR,substitution,in,[],1628389,,,1610612748,16,16,2025-02-25T01:01:54Z,1230000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M46.00S,2025-02-25T01:01:18.6Z,1,REGULAR,substitution,in,[],202692,,,1610612748,16,16,2025-02-25T01:01:54Z,1240000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M46.00S,2025-02-25T01:02:03.2Z,1,REGULAR,freethrow,1 of 2,['fastbreak'],1629639,,,1610612748,16,17,2025-02-25T01:03:26Z,1250000,False,,,0,,T. Herro Free Throw 1 of 2 (4 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
129,PT02M46.00S,2025-02-25T01:02:03.2Z,1,REGULAR,freethrow,2 of 2,['fastbreak'],1629639,,,1610612748,16,18,2025-02-25T01:03:26Z,1260000,False,,,0,,T. Herro Free Throw 2 of 2 (5 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
130,PT02M25.00S,2025-02-25T01:02:38.8Z,1,REGULAR,turnover,bad pass,[],1627747,,,1610612737,16,18,2025-02-25T01:02:43Z,1270000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 202692]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Burks,202692.0,,,,,
131,PT02M25.00S,2025-02-25T01:02:38.8Z,1,REGULAR,steal,,[],202692,,,1610612748,16,18,2025-02-25T01:02:41Z,1280000,False,,,0,,A. Burks STEAL (1 STL),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
132,PT02M19.00S,2025-02-25T01:02:44.8Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629130,13.87976346911958,2.696078431372549,1610612748,16,18,2025-02-25T01:02:50Z,1290000,False,237.0,78.0,1,left,MISS D. Robinson 24' running pullup 3PT,[1629130],1610612748.0,MIA,running pullup,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,24.9,Missed,,,,,,,,,,,,,,,,,,
133,PT02M15.00S,2025-02-25T01:02:48.0Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,16,18,2025-02-25T01:02:48Z,1300000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,,,132.0,2.0,1.0,1.0,,,,,,,,,,,,,,
134,PT02M13.00S,2025-02-25T01:02:49.9Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,31.61957950065703,55.88235294117647,1610612748,16,18,2025-02-25T01:02:54Z,1310000,False,-29.0,245.0,1,left,MISS T. Herro 24' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,24.65,Missed,,,,,,,,,,,,,,,,,,
135,PT02M11.00S,2025-02-25T01:02:51.9Z,1,REGULAR,rebound,defensive,[],1627747,,,1610612737,16,18,2025-02-25T01:02:54Z,1320000,False,,,0,,C. LeVert REBOUND (Off:0 Def:1),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,134.0,1.0,1.0,0.0,,,,,,,,,,,,,,
136,PT02M03.00S,2025-02-25T01:03:01.1Z,1,REGULAR,3pt,Jump Shot,[],1629027,66.70499342969777,33.82352941176471,1610612737,16,18,2025-02-25T01:03:07Z,1330000,False,-81.0,260.0,1,right,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.28,Missed,,,,,,,,,,,,,,,,,,
137,PT02M01.00S,2025-02-25T01:03:03.1Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,16,18,2025-02-25T01:03:07Z,1340000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,136.0,,,,,,,,,,,,,,,,,
138,PT02M01.00S,2025-02-25T01:03:06.6Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203991,,,1610612748,16,18,2025-02-25T01:03:31Z,1350000,False,,,0,,C. Capela loose ball personal FOUL (1 PF) (Anderson 2 FT),"[203991, 203937]",1610612737.0,ATL,loose ball,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Anderson,203937.0
140,PT02M01.00S,2025-02-25T01:03:39.5Z,1,REGULAR,freethrow,1 of 2,[],203937,,,1610612748,16,19,2025-02-25T01:03:39Z,1370000,False,,,0,,K. Anderson Free Throw 1 of 2 (3 PTS),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,,
142,PT02M01.00S,2025-02-25T01:03:42.0Z,1,REGULAR,substitution,in,[],203952,,,1610612748,16,19,2025-02-25T01:03:47Z,1390000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
144,PT02M01.00S,2025-02-25T01:03:42.0Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,16,19,2025-02-25T01:04:09Z,1395000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
143,PT02M01.00S,2025-02-25T01:04:04.8Z,1,REGULAR,freethrow,2 of 2,[],203937,,,1610612748,16,20,2025-02-25T01:04:04Z,1400000,False,,,0,,K. Anderson Free Throw 2 of 2 (4 PTS),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
146,PT01M40.00S,2025-02-25T01:04:43.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203991,93.64323258869908,50.49019607843137,1610612737,18,20,2025-02-25T01:05:02Z,1420000,False,2.0,7.0,1,right,C. Capela cutting Layup (2 PTS) (T. Mann 1 AST),"[203991, 1629611]",1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,2.0,T. Mann,1629611.0,1.0,,,,,,,,
148,PT01M24.00S,2025-02-25T01:04:59.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203937,6.652431011826544,51.225490196078425,1610612748,18,20,2025-02-25T01:05:08Z,1440000,False,-6.0,10.0,1,left,MISS K. Anderson driving Layup,[203937],1610612748.0,MIA,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.17,Missed,,,,,,,,,,,,,,,,,,
149,PT01M24.00S,2025-02-25T01:04:59.2Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,18,20,2025-02-25T01:05:08Z,1450000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT01M18.00S,2025-02-25T01:05:05.5Z,1,REGULAR,2pt,Layup,['fastbreak'],1629027,79.188567674113,50.98039215686274,1610612737,20,20,2025-02-25T01:05:37Z,1460000,False,5.0,143.0,1,right,T. Young 14' running Layup (4 PTS),[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Mid-Range,8-16 Center,14.32,Made,,,,,,,4.0,,,,,,,,,,,
151,PT00M56.40S,2025-02-25T01:05:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628389,5.863994743758213,49.26470588235294,1610612748,20,20,2025-02-25T01:05:33Z,1470000,False,4.0,3.0,1,left,MISS B. Adebayo Layup,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.45,Missed,,,,,,,,,,,,,,,,,,
152,PT00M53.10S,2025-02-25T01:05:31.8Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,20,20,2025-02-25T01:05:31Z,1480000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,151.0,3.0,3.0,0.0,,,,,,,,,,,,,,
153,PT00M49.30S,2025-02-25T01:05:35.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,77.08607095926413,10.049019607843137,1610612737,20,20,2025-02-25T01:06:10Z,1490000,False,-200.0,163.0,1,right,MISS G. Niang 25' running 3PT,[1627777],1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
154,PT00M47.20S,2025-02-25T01:05:37.7Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,20,20,2025-02-25T01:05:42Z,1500000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,153.0,,,,,,,,,,,,,,,,,
156,PT00M31.50S,2025-02-25T01:06:06.3Z,1,REGULAR,3pt,Jump Shot,[],202692,6.258212877792378,97.05882352941177,1610612748,20,20,2025-02-25T01:06:12Z,1520000,False,-235.0,6.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.54,Missed,,,,,,,,,,,,,,,,,,
157,PT00M29.00S,2025-02-25T01:06:08.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,20,20,2025-02-25T01:06:12Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,156.0,,,,,,,,,,,,,,,,,
159,PT00M24.90S,2025-02-25T01:06:32.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203952,6.1268068331143235,48.28431372549019,1610612748,20,22,2025-02-25T01:06:37Z,1550000,False,9.0,5.0,1,left,A. Wiggins driving Layup (7 PTS) (A. Burks 1 AST),"[203952, 202692]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.0,Made,,,,,,,7.0,A. Burks,202692.0,1.0,,,,,,,,
160,PT00M03.00S,2025-02-25T01:06:56.5Z,1,REGULAR,3pt,Jump Shot,[],1629611,94.56307490144546,95.83333333333334,1610612737,23,22,2025-02-25T01:07:01Z,1560000,False,229.0,-1.0,1,right,T. Mann 3PT  (5 PTS) (C. LeVert 2 AST),"[1629611, 1627747]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.92,Made,,,,,,,5.0,C. LeVert,1627747.0,2.0,,,,,,,,
162,PT00M00.40S,2025-02-25T01:07:05.4Z,1,REGULAR,3pt,Jump Shot,[],1628389,45.15440210249672,10.784313725490197,1610612748,23,22,2025-02-25T01:07:21Z,1580000,False,196.0,372.0,1,left,MISS B. Adebayo 42' pullup 3PT,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,42.05,Missed,,,,,,,,,,,,,,,,,,
163,PT00M00.10S,2025-02-25T01:07:05.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,23,22,2025-02-25T01:07:21Z,1590000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,162.0,,,,,,,,,,,,,,,,,
164,PT00M00.00S,2025-02-25T01:07:09.9Z,1,REGULAR,period,end,[],0,,,1610612748,23,22,2025-02-25T01:07:09Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-02-25T01:08:45.9Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612748,23,22,2025-02-25T01:09:38Z,1610000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-02-25T01:08:45.9Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612748,23,22,2025-02-25T01:09:38Z,1620000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-02-25T01:09:49.6Z,2,REGULAR,period,start,[],0,,,1610612748,23,22,2025-02-25T01:09:49Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT11M43.00S,2025-02-25T01:10:05.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,8.09789750328515,56.127450980392155,1610612748,23,22,2025-02-25T01:10:10Z,1640000,False,-31.0,24.0,1,left,MISS A. Wiggins driving Layup,[203952],1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,3.86,Missed,,,,,,,,,,,,,,,,,,
