actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
350,PT09M56.00S,2025-04-06T23:21:31.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,87.72996057818659,57.107843137254896,1610612737,83,70,2025-04-06T23:21:37Z,3410000,False,36.0,63.0,1,right,MISS O. Okongwu 7' turnaround Hook,[1630168],1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.21,Missed,,,,,,,,,,,,,,,,,,
351,PT09M54.00S,2025-04-06T23:21:33.1Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,83,70,2025-04-06T23:21:37Z,3420000,False,,,0,,B. Sensabaugh REBOUND (Off:2 Def:2),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,In The Paint (Non-RA),0-8 Center,,,,350.0,4.0,2.0,2.0,,,,,,,,,,,,,
352,PT09M40.00S,2025-04-06T23:21:47.5Z,3,REGULAR,2pt,Jump Shot,[],1641729,5.469776609724048,73.2843137254902,1610612762,83,72,2025-04-06T23:21:55Z,3430000,False,-116.0,-1.0,1,left,B. Sensabaugh 11' fadeaway Jump Shot (12 PTS),[1641729],1610612762.0,UTA,fadeaway,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,8-16 Left,11.64,Made,12.0,,,,,,,,,,,,,,,,,
353,PT09M39.00S,2025-04-06T23:21:53.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,83,72,2025-04-06T23:21:53Z,3440000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,PT09M21.00S,2025-04-06T23:25:03.0Z,3,REGULAR,3pt,Jump Shot,[],1627777,85.75886990801577,3.431372549019608,1610612737,86,72,2025-04-06T23:25:08Z,3450000,False,-233.0,81.0,1,right,G. Niang 24' 3PT  (3 PTS) (T. Young 7 AST),"[1627777, 1629027]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Left Corner 3,24+ Left,24.66,Made,3.0,,,,,,,,T. Young,1629027.0,7.0,,,,,,,
356,PT09M04.00S,2025-04-06T23:25:20.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629012,13.354139290407357,59.31372549019608,1610612762,86,72,2025-04-06T23:25:27Z,3470000,False,-47.0,73.0,1,left,MISS C. Sexton 8' driving floating Shot,[1629012],1610612762.0,UTA,driving floating,,,Sexton,C. Sexton,,,,,In The Paint (Non-RA),8-16 Left,8.66,Missed,,,,,,,,,,,,,,,,,,
357,PT09M01.00S,2025-04-06T23:25:23.1Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,86,72,2025-04-06T23:25:27Z,3480000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:7),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Left,,,,356.0,10.0,7.0,3.0,,,,,,,,,,,,,
358,PT08M58.00S,2025-04-06T23:25:26.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642258,93.51182654402102,48.77450980392157,1610612737,88,72,2025-04-06T23:25:43Z,3490000,False,-6.0,8.0,1,right,Z. Risacher running reverse Layup (11 PTS) (D. Daniels 4 AST),"[1642258, 1630700]",1610612737.0,ATL,running reverse,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.05,Made,11.0,,,,,,,,D. Daniels,1630700.0,4.0,,,,,,,
360,PT08M51.00S,2025-04-06T23:25:33.3Z,3,REGULAR,3pt,Jump Shot,[],1642271,17.69053876478318,6.372549019607843,1610612762,88,72,2025-04-06T23:25:47Z,3510000,False,218.0,114.0,1,left,MISS K. Filipowski 24' 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Right Center,24.6,Missed,,,,,,,,,,,,,,,,,,
361,PT08M49.00S,2025-04-06T23:25:35.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,88,72,2025-04-06T23:27:48Z,3520000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,360.0,,,,,,,,,,,,,,,,
363,PT08M41.00S,2025-04-06T23:25:57.9Z,3,REGULAR,turnover,bad pass,[],1627777,,,1610612737,88,72,2025-04-06T23:26:04Z,3540000,False,,,0,,G. Niang bad pass TURNOVER (2 TO),"[1627777, 1630548]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2.0,Juzang,1630548.0,,,,,,,,,,
364,PT08M41.00S,2025-04-06T23:25:57.9Z,3,REGULAR,steal,,[],1630548,,,1610612762,88,72,2025-04-06T23:26:00Z,3550000,False,,,0,,J. Juzang STEAL (2 STL),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT08M39.00S,2025-04-06T23:26:03.1Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612762,88,72,2025-04-06T23:26:43Z,3560000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Filipowski 2 FT),"[1627777, 1642271]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,2.0,0.0,Filipowski,1642271.0,,
367,PT08M39.00S,2025-04-06T23:26:54.8Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1642271,,,1610612762,88,73,2025-04-06T23:26:54Z,3580000,False,,,0,,K. Filipowski Free Throw 1 of 2 (8 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
368,PT08M39.00S,2025-04-06T23:27:15.3Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1642271,,,1610612762,88,74,2025-04-06T23:27:15Z,3590000,False,,,0,,K. Filipowski Free Throw 2 of 2 (9 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
369,PT08M19.00S,2025-04-06T23:27:36.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1642258,91.14651773981603,45.09803921568628,1610612737,90,74,2025-04-06T23:30:16Z,3600000,False,-25.0,31.0,1,right,Z. Risacher driving Hook (13 PTS) (G. Niang 3 AST),"[1642258, 1627777]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.93,Made,13.0,,,,,,,,G. Niang,1627777.0,3.0,,,,,,,
371,PT08M08.00S,2025-04-06T23:27:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,5.995400788436268,50.73529411764706,1610612762,90,76,2025-04-06T23:27:52Z,3620000,False,-4.0,4.0,1,left,C. Sexton driving Layup (16 PTS) (I. Collier 6 AST),"[1629012, 1642268]",1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,0.54,Made,16.0,,,,,,,,I. Collier,1642268.0,6.0,,,,,,,
373,PT08M00.00S,2025-04-06T23:27:54.7Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,92.9862023653088,49.754901960784316,1610612737,92,76,2025-04-06T23:28:00Z,3640000,False,-1.0,13.0,1,right,D. Daniels driving DUNK (13 PTS) (T. Young 8 AST),"[1630700, 1629027]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.35,Made,13.0,,,,,,,,T. Young,1629027.0,8.0,,,,,,,
375,PT07M53.00S,2025-04-06T23:28:02.0Z,3,REGULAR,3pt,Jump Shot,[],1641729,22.28975032851511,86.51960784313727,1610612762,92,79,2025-04-06T23:28:06Z,3660000,False,-183.0,157.0,1,left,B. Sensabaugh 24' 3PT  (15 PTS) (I. Collier 7 AST),"[1641729, 1642268]",1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,24.08,Made,15.0,,,,,,,,I. Collier,1642268.0,7.0,,,,,,,
377,PT07M42.00S,2025-04-06T23:28:12.7Z,3,REGULAR,3pt,Jump Shot,[],1629027,56.586727989487514,64.70588235294117,1610612737,92,79,2025-04-06T23:28:18Z,3680000,False,74.0,356.0,1,right,MISS T. Young 36' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,36.31,Missed,,,,,,,,,,,,,,,,,,
378,PT07M39.00S,2025-04-06T23:28:15.7Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,92,79,2025-04-06T23:28:18Z,3690000,False,,,0,,I. Collier REBOUND (Off:0 Def:2),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Above the Break 3,24+ Center,,,,377.0,2.0,2.0,0.0,,,,,,,,,,,,,
379,PT07M33.00S,2025-04-06T23:28:21.9Z,3,REGULAR,turnover,bad pass,[],1642268,,,1610612762,92,79,2025-04-06T23:28:28Z,3700000,False,,,0,,I. Collier bad pass TURNOVER (3 TO),"[1642268, 1630700]",1610612762.0,UTA,,,,Collier,I. Collier,,,,,Mid-Range,8-16 Left,,,,,,,,3.0,Daniels,1630700.0,,,,,,,,,,
380,PT07M33.00S,2025-04-06T23:28:21.9Z,3,REGULAR,steal,,[],1630700,,,1610612737,92,79,2025-04-06T23:28:24Z,3710000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
381,PT07M25.00S,2025-04-06T23:28:29.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627777,67.62483574244416,53.18627450980392,1610612737,95,79,2025-04-06T23:28:37Z,3720000,False,16.0,252.0,1,right,G. Niang 25' 3PT  (6 PTS) (T. Young 9 AST),"[1627777, 1629027]",1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Center,25.23,Made,6.0,,,,,,,,T. Young,1629027.0,9.0,,,,,,,
383,PT07M24.00S,2025-04-06T23:28:34.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,95,79,2025-04-06T23:28:34Z,3740000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,out,[],1629027,,,1610612762,95,79,2025-04-06T23:31:37Z,3750000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,out,[],1627777,,,1610612762,95,79,2025-04-06T23:31:37Z,3760000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,out,[],1642271,,,1610612762,95,79,2025-04-06T23:31:37Z,3770000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,in,[],1630249,,,1610612762,95,79,2025-04-06T23:31:37Z,3780000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,in,[],1627747,,,1610612762,95,79,2025-04-06T23:31:37Z,3790000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,in,[],1630695,,,1610612762,95,79,2025-04-06T23:31:37Z,3800000,False,,,0,,SUB in: M. Potter,[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,out,[],1629012,,,1610612762,95,79,2025-04-06T23:31:46Z,3810000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M24.00S,2025-04-06T23:30:58.6Z,3,REGULAR,substitution,in,[],1641718,,,1610612762,95,79,2025-04-06T23:31:46Z,3820000,False,,,0,,SUB in: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M02.00S,2025-04-06T23:32:02.4Z,3,REGULAR,3pt,Jump Shot,[],1630548,7.835085413929041,97.30392156862744,1610612762,95,82,2025-04-06T23:32:07Z,3830000,False,-237.0,21.0,1,left,J. Juzang 3PT  (9 PTS),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.74,Made,9.0,,,,,,,,,,,,,,,,,
394,PT06M47.00S,2025-04-06T23:32:16.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,87.07293035479631,53.92156862745098,1610612737,97,82,2025-04-06T23:32:22Z,3850000,False,20.0,69.0,1,right,O. Okongwu 7' turnaround Hook (17 PTS) (C. LeVert 4 AST),"[1630168, 1627747]",1610612737.0,ATL,turnaround,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,7.17,Made,17.0,,,,,,,,C. LeVert,1627747.0,4.0,,,,,,,
396,PT06M40.00S,2025-04-06T23:32:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,4.812746386333772,51.9607843137255,1610612762,97,84,2025-04-06T23:34:03Z,3870000,False,-10.0,-7.0,1,left,I. Collier driving Layup (7 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.22,Made,7.0,,,,,,,,,,,,,,,,,
397,PT06M25.00S,2025-04-06T23:32:38.5Z,3,REGULAR,turnover,bad pass,[],1630700,,,1610612737,97,84,2025-04-06T23:32:43Z,3880000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 1641718]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,,,1.0,George,1641718.0,,,,,,,,,,
398,PT06M25.00S,2025-04-06T23:32:38.5Z,3,REGULAR,steal,,[],1641718,,,1610612762,97,84,2025-04-06T23:32:40Z,3890000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
399,PT06M03.00S,2025-04-06T23:33:00.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641718,5.732588699080158,51.225490196078425,1610612762,97,84,2025-04-06T23:36:10Z,3900000,False,-6.0,1.0,1,left,MISS K. George driving finger roll Layup,[1641718],1610612762.0,UTA,driving finger roll,,,George,K. George,,,,,Restricted Area,0-8 Center,0.63,Missed,,,,,,,,,,,,,,,,,,
400,PT06M01.00S,2025-04-06T23:33:02.6Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,97,84,2025-04-06T23:33:07Z,3910000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,399.0,3.0,3.0,0.0,,,,,,,,,,,,,
401,PT05M58.00S,2025-04-06T23:33:06.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630249,72.88107752956637,80.88235294117648,1610612737,100,84,2025-04-06T23:33:13Z,3920000,False,154.0,202.0,1,right,V. Krejčí 25' 3PT running (17 PTS) (C. LeVert 5 AST),"[1630249, 1627747]",1610612737.0,ATL,running,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.46,Made,17.0,,,,,,,,C. LeVert,1627747.0,5.0,,,,,,,
403,PT05M35.00S,2025-04-06T23:33:28.5Z,3,REGULAR,3pt,Jump Shot,[],1630548,4.944152431011826,96.32352941176471,1610612762,100,84,2025-04-06T23:33:33Z,3940000,False,-232.0,-6.0,1,left,MISS J. Juzang 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
404,PT05M33.00S,2025-04-06T23:33:30.5Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,100,84,2025-04-06T23:33:33Z,3950000,False,,,0,,D. Daniels REBOUND (Off:0 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,
405,PT05M19.00S,2025-04-06T23:33:45.8Z,3,REGULAR,3pt,Jump Shot,[],1630168,91.93495400788436,96.07843137254902,1610612737,100,84,2025-04-06T23:33:51Z,3960000,False,230.0,23.0,1,right,MISS O. Okongwu 3PT,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
406,PT05M15.00S,2025-04-06T23:33:49.8Z,3,REGULAR,rebound,defensive,[],1630695,,,1610612762,100,84,2025-04-06T23:33:51Z,3970000,False,,,0,,M. Potter REBOUND (Off:0 Def:2),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Right Corner 3,24+ Right,,,,405.0,2.0,2.0,0.0,,,,,,,,,,,,,
407,PT05M10.00S,2025-04-06T23:33:54.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642268,5.601182654402102,48.77450980392157,1610612762,100,86,2025-04-06T23:37:00Z,3980000,False,6.0,0.0,1,left,I. Collier running Layup (9 PTS) (K. George 1 AST),"[1642268, 1641718]",1610612762.0,UTA,running,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,0.61,Made,9.0,,,,,,,,K. George,1641718.0,1.0,,,,,,,
409,PT04M56.00S,2025-04-06T23:34:07.6Z,3,REGULAR,3pt,Jump Shot,[],1627747,70.25295663600527,74.01960784313727,1610612737,103,86,2025-04-06T23:34:12Z,4000000,False,120.0,227.0,1,right,C. LeVert 25' 3PT  (14 PTS) (D. Daniels 5 AST),"[1627747, 1630700]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.69,Made,14.0,,,,,,,,D. Daniels,1630700.0,5.0,,,,,,,
411,PT04M50.00S,2025-04-06T23:34:16.7Z,3,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612762,103,86,2025-04-06T23:35:07Z,4020000,False,,,0,,Z. Risacher shooting personal FOUL (2 PF) (Collier 2 FT),"[1642258, 1642268]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1830.0,2.0,0.0,Collier,1642268.0,,
413,PT04M50.00S,2025-04-06T23:34:37.4Z,3,REGULAR,substitution,out,[],1642258,,,1610612762,103,86,2025-04-06T23:34:51Z,4040000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M50.00S,2025-04-06T23:34:37.4Z,3,REGULAR,substitution,out,[],1641729,,,1610612762,103,86,2025-04-06T23:34:51Z,4050000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M50.00S,2025-04-06T23:34:37.4Z,3,REGULAR,substitution,in,[],1629611,,,1610612762,103,86,2025-04-06T23:34:51Z,4060000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M50.00S,2025-04-06T23:34:37.4Z,3,REGULAR,substitution,in,[],1629004,,,1610612762,103,86,2025-04-06T23:34:51Z,4070000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M50.00S,2025-04-06T23:35:08.9Z,3,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,103,86,2025-04-06T23:35:08Z,4080000,False,,,0,,MISS I. Collier Free Throw 1 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
418,PT04M50.00S,2025-04-06T23:35:08.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,103,86,2025-04-06T23:35:08Z,4090000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,417.0,,,,,,,,,,,,,,,,
419,PT04M50.00S,2025-04-06T23:35:28.1Z,3,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,103,87,2025-04-06T23:35:28Z,4100000,False,,,0,,I. Collier Free Throw 2 of 2 (10 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,10.0,,,,,,,,,,,,,,,,,
420,PT04M31.00S,2025-04-06T23:35:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,92.19776609724047,47.05882352941176,1610612737,103,87,2025-04-06T23:35:55Z,4110000,False,-15.0,21.0,1,right,MISS C. LeVert driving Layup - blocked,"[1627747, 1630695]",1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.55,Missed,,,,,,,,,,,,,,,,,Potter,1630695.0
421,PT04M31.00S,2025-04-06T23:35:51.0Z,3,REGULAR,block,,[],1630695,,,1610612737,103,87,2025-04-06T23:35:53Z,4120000,False,,,0,,M. Potter BLOCK (1 BLK),[1630695],1610612762.0,UTA,,,,Potter,M. Potter,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
422,PT04M30.00S,2025-04-06T23:35:52.0Z,3,REGULAR,rebound,offensive,[],1627747,,,1610612737,103,87,2025-04-06T23:38:18Z,4130000,False,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,420.0,3.0,2.0,1.0,,,,,,,,,,,,,
424,PT04M26.00S,2025-04-06T23:36:17.2Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612737,103,87,2025-04-06T23:39:51Z,4150000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1629178.0,,,,,,
425,PT04M17.00S,2025-04-06T23:36:37.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642268,5.732588699080158,51.225490196078425,1610612762,103,89,2025-04-06T23:36:42Z,4160000,False,-6.0,1.0,1,left,I. Collier driving Layup (12 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,0.63,Made,12.0,,,,,,,,,,,,,,,,,
426,PT04M02.00S,2025-04-06T23:36:51.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,91.93495400788436,48.529411764705884,1610612737,103,89,2025-04-06T23:36:56Z,4170000,False,-7.0,23.0,1,right,MISS O. Okongwu cutting Layup - blocked,"[1630168, 1642268]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.44,Missed,,,,,,,,,,,,,,,,,Collier,1642268.0
427,PT04M02.00S,2025-04-06T23:36:51.0Z,3,REGULAR,block,,[],1642268,,,1610612737,103,89,2025-04-06T23:36:53Z,4180000,False,,,0,,I. Collier BLOCK (1 BLK),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
428,PT04M00.00S,2025-04-06T23:36:53.0Z,3,REGULAR,rebound,defensive,[],1642268,,,1610612762,103,89,2025-04-06T23:36:56Z,4190000,False,,,0,,I. Collier REBOUND (Off:0 Def:3),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,426.0,3.0,3.0,0.0,,,,,,,,,,,,,
429,PT03M56.00S,2025-04-06T23:36:57.4Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1641718,5.995400788436268,3.431372549019608,1610612762,103,89,2025-04-06T23:37:04Z,4200000,False,233.0,4.0,1,left,MISS K. George running 3PT,[1641718],1610612762.0,UTA,running,,,George,K. George,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
430,PT03M53.00S,2025-04-06T23:37:00.4Z,3,REGULAR,rebound,defensive,[],1630249,,,1610612737,103,89,2025-04-06T23:37:04Z,4210000,False,,,0,,V. Krejčí REBOUND (Off:1 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Right Corner 3,24+ Right,,,,429.0,2.0,1.0,1.0,,,,,,,,,,,,,
432,PT03M44.00S,2025-04-06T23:37:09.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,92.46057818659659,52.69607843137255,1610612737,105,89,2025-04-06T23:37:17Z,4230000,False,13.0,18.0,1,right,O. Okongwu driving Hook (19 PTS) (T. Mann 1 AST),"[1630168, 1629611]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,2.28,Made,19.0,,,,,,,,T. Mann,1629611.0,1.0,,,,,,,
434,PT03M37.00S,2025-04-06T23:37:19.3Z,3,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612762,105,89,2025-04-06T23:37:54Z,4250000,False,,,0,,V. Krejčí shooting personal FOUL (1 PF) (Collier 2 FT),"[1630249, 1642268]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1629178.0,1.0,0.0,Collier,1642268.0,,
436,PT03M37.00S,2025-04-06T23:37:59.5Z,3,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,105,90,2025-04-06T23:37:59Z,4270000,False,,,0,,I. Collier Free Throw 1 of 2 (13 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
437,PT03M37.00S,2025-04-06T23:38:00.4Z,3,REGULAR,substitution,out,[],1630700,,,1610612762,105,90,2025-04-06T23:38:20Z,4280000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
