actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
16,PT10M43.00S,2024-12-03T00:42:01.0Z,1,REGULAR,turnover,out-of-bounds,[],1630700,,,1610612737,0,4,2024-12-03T00:42:10Z,160000,False,,,0,,D. Daniels bad pass out-of-bounds TURNOVER (1 TO),[1630700],1610612737.0,ATL,bad pass,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right,,,,,,,,,,,1.0,,,1627963.0,,,,,,
17,PT10M33.00S,2024-12-03T00:42:22.9Z,1,REGULAR,turnover,backcourt,[],1627749,,,1610612740,0,4,2024-12-03T00:43:32Z,170000,False,,,0,,D. Murray backcourt TURNOVER (1 TO),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,,,1627963.0,,,,,,
19,PT10M21.00S,2024-12-03T00:43:04.6Z,1,REGULAR,turnover,traveling,[],203991,,,1610612737,0,4,2024-12-03T00:43:12Z,190000,False,,,0,,C. Capela traveling TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1.0,,,202035.0,,,,,,
20,PT10M04.00S,2024-12-03T00:43:36.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,76.03482260183968,10.784313725490197,1610612740,0,4,2024-12-03T00:43:42Z,200000,False,-196.0,173.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,26.14,Missed,,,,,,,,,,,,,,,,,,
21,PT10M00.00S,2024-12-03T00:43:40.7Z,1,REGULAR,rebound,offensive,[],1629750,,,1610612740,0,4,2024-12-03T00:43:42Z,210000,False,,,0,,J. Green REBOUND (Off:1 Def:0),[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,20.0,1.0,0.0,1.0,,,,,,,,,,,,,,
22,PT09M59.00S,2024-12-03T00:43:41.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642274,89.83245729303549,32.35294117647059,1610612740,0,6,2024-12-03T00:43:58Z,220000,False,-88.0,43.0,1,right,Y. Missi 9' floating Jump Shot (4 PTS) (J. Green 1 AST),"[1642274, 1629750]",1610612740.0,NOP,floating,,,Missi,Y. Missi,,,,,Mid-Range,8-16 Left,9.82,Made,,,,,4.0,J. Green,1629750.0,1.0,,,,,,,,,,
24,PT09M52.00S,2024-12-03T00:43:48.9Z,1,REGULAR,3pt,Jump Shot,[],1642258,10.068988173455978,94.85294117647058,1610612737,3,6,2024-12-03T00:43:53Z,240000,False,-224.0,42.0,1,left,Z. Risacher 3PT  (3 PTS) (J. Johnson 1 AST),"[1642258, 1630552]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,22.82,Made,,,,,3.0,J. Johnson,1630552.0,1.0,,,,,,,,,,
26,PT09M24.00S,2024-12-03T00:44:16.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,84.70762155059133,47.30392156862745,1610612740,3,8,2024-12-03T00:44:21Z,260000,False,-13.0,91.0,1,right,C. McCollum 9' driving floating Jump Shot (4 PTS),[203468],1610612740.0,NOP,driving floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,9.22,Made,,,,,4.0,,,,,,,,,,,,,
27,PT09M14.00S,2024-12-03T00:44:26.1Z,1,REGULAR,3pt,Jump Shot,[],1630552,30.436925098554536,32.35294117647059,1610612737,6,8,2024-12-03T00:44:30Z,270000,False,88.0,234.0,1,left,J. Johnson 24' 3PT  (3 PTS) (T. Young 1 AST),"[1630552, 1629027]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,24.97,Made,,,,,3.0,T. Young,1629027.0,1.0,,,,,,,,,,
29,PT08M58.00S,2024-12-03T00:44:42.3Z,1,REGULAR,turnover,lost ball,[],1627749,,,1610612740,6,8,2024-12-03T00:44:46Z,290000,False,,,0,,D. Murray lost ball TURNOVER (2 TO),"[1627749, 1630700]",1610612740.0,NOP,,,,Murray,D. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2.0,Daniels,1630700.0,,,,,,,
30,PT08M58.00S,2024-12-03T00:44:42.3Z,1,REGULAR,steal,,[],1630700,,,1610612737,6,8,2024-12-03T00:50:41Z,300000,False,,,0,,D. Daniels STEAL (1 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
31,PT08M43.00S,2024-12-03T00:44:57.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630700,28.597240473061763,19.852941176470587,1610612737,6,8,2024-12-03T00:45:06Z,310000,False,151.0,216.0,1,left,MISS D. Daniels 26' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,26.36,Missed,,,,,,,,,,,,,,,,,,
32,PT08M40.00S,2024-12-03T00:45:00.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612740,6,8,2024-12-03T00:45:07Z,320000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Right Center,,,31.0,,,,,,,,,,,,,,,,,
33,PT08M40.00S,2024-12-03T00:45:08.1Z,1,REGULAR,foul,personal,[],1642258,,,1610612740,6,8,2024-12-03T00:45:23Z,330000,False,,,0,,Z. Risacher loose ball personal FOUL (1 PF),"[1642258, 1627749]",1610612737.0,ATL,loose ball,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Murray,1627749.0,,
35,PT08M32.00S,2024-12-03T00:45:25.0Z,1,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612740,6,8,2024-12-03T00:45:39Z,350000,False,,,0,,Z. Risacher shooting personal FOUL (2 PF) (McCollum 2 FT),"[1642258, 203468]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627963.0,2.0,0.0,McCollum,203468.0,,
37,PT08M32.00S,2024-12-03T00:45:54.4Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,6,9,2024-12-03T00:46:12Z,370000,False,,,0,,C. McCollum Free Throw 1 of 2 (5 PTS),[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
38,PT08M32.00S,2024-12-03T00:45:54.4Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,6,9,2024-12-03T00:46:12Z,380000,False,,,0,,MISS C. McCollum Free Throw 2 of 2,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
39,PT08M30.00S,2024-12-03T00:45:56.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,6,9,2024-12-03T00:46:12Z,390000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,38.0,1.0,1.0,0.0,,,,,,,,,,,,,,
40,PT08M21.00S,2024-12-03T00:46:18.0Z,1,REGULAR,3pt,Jump Shot,[],1642258,19.530223390275953,91.66666666666666,1610612737,6,9,2024-12-03T00:46:23Z,400000,False,-208.0,131.0,1,left,MISS Z. Risacher 24' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,24.61,Missed,,,,,,,,,,,,,,,,,,
41,PT08M17.00S,2024-12-03T00:46:22.0Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,6,9,2024-12-03T00:46:23Z,410000,False,,,0,,D. Murray REBOUND (Off:0 Def:1),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,40.0,1.0,1.0,0.0,,,,,,,,,,,,,,
42,PT08M07.00S,2024-12-03T00:46:32.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642274,92.85479632063075,49.01960784313725,1610612740,6,11,2024-12-03T00:50:16Z,420000,False,-5.0,15.0,1,right,Y. Missi driving DUNK (6 PTS) (D. Murray 1 AST),"[1642274, 1627749]",1610612740.0,NOP,driving,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.55,Made,,,,,6.0,D. Murray,1627749.0,1.0,,,,,,,,,,
44,PT08M01.00S,2024-12-03T00:46:43.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,6,11,2024-12-03T00:46:43Z,440000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,PT07M41.00S,2024-12-03T00:49:58.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630552,10.463206307490145,51.9607843137255,1610612737,8,11,2024-12-03T00:50:07Z,450000,False,-10.0,46.0,1,left,J. Johnson turnaround Jump Shot (5 PTS),[1630552],1610612737.0,ATL,turnaround,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,,,,,5.0,,,,,,,,,,,,,
46,PT07M24.00S,2024-12-03T00:50:15.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,82.47371879106439,43.627450980392155,1610612740,8,11,2024-12-03T00:50:20Z,460000,False,-32.0,112.0,1,right,MISS D. Murray 11' pullup Shot,[1627749],1610612740.0,NOP,pullup,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
47,PT07M21.00S,2024-12-03T00:50:18.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,8,11,2024-12-03T00:50:20Z,470000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M15.00S,2024-12-03T00:50:24.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629027,18.2161629434954,41.66666666666667,1610612737,10,11,2024-12-03T01:53:50Z,480000,False,42.0,119.0,1,left,T. Young 12' running pullup Jump Shot (2 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.58,Made,,,,,2.0,,,,,,,,,,,,,
49,PT07M02.00S,2024-12-03T00:50:38.1Z,1,REGULAR,3pt,Jump Shot,[],1630530,74.98357424441524,83.33333333333334,1610612740,10,11,2024-12-03T00:50:47Z,490000,False,167.0,183.0,1,right,MISS T. Murphy III 24' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Right Center,24.73,Missed,,,,,,,,,,,,,,,,,,
50,PT06M58.00S,2024-12-03T00:50:41.4Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,10,11,2024-12-03T00:50:41Z,500000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,49.0,1.0,1.0,0.0,,,,,,,,,,,,,,
51,PT06M54.00S,2024-12-03T00:50:45.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630552,5.995400788436268,51.470588235294116,1610612737,12,11,2024-12-03T00:50:55Z,510000,False,-7.0,4.0,1,left,J. Johnson running Layup (7 PTS),[1630552],1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,7.0,,,,,,,,,,,,,
52,PT06M42.00S,2024-12-03T00:50:57.5Z,1,REGULAR,2pt,Jump Shot,[],1627749,86.5473061760841,22.30392156862745,1610612740,12,11,2024-12-03T00:51:13Z,520000,False,-138.0,74.0,1,right,MISS D. Murray 15' pullup bank Shot,[1627749],1610612740.0,NOP,pullup bank,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,15.7,Missed,,,,,,,,,,,,,,,,,,
53,PT06M37.00S,2024-12-03T00:51:02.5Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,12,11,2024-12-03T00:51:03Z,530000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,8-16 Left,,,52.0,1.0,1.0,0.0,,,,,,,,,,,,,,
54,PT06M31.00S,2024-12-03T00:51:08.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,29.517082785808146,73.2843137254902,1610612737,12,11,2024-12-03T00:51:17Z,540000,False,-116.0,225.0,1,left,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
55,PT06M28.00S,2024-12-03T00:51:11.2Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,12,11,2024-12-03T00:51:17Z,550000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Left Center,,,54.0,2.0,2.0,0.0,,,,,,,,,,,,,,
56,PT06M25.00S,2024-12-03T00:51:15.7Z,1,REGULAR,turnover,lost ball,[],1629750,,,1610612740,12,11,2024-12-03T00:51:20Z,560000,False,,,0,,J. Green lost ball TURNOVER (1 TO),"[1629750, 1642258]",1610612740.0,NOP,,,,Green,J. Green,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Risacher,1642258.0,,,,,,,
57,PT06M25.00S,2024-12-03T00:51:15.7Z,1,REGULAR,steal,,[],1642258,,,1610612737,12,11,2024-12-03T00:58:35Z,570000,False,,,0,,Z. Risacher STEAL (1 STL),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
58,PT06M20.00S,2024-12-03T00:51:20.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,5.732588699080158,51.470588235294116,1610612737,14,11,2024-12-03T00:51:26Z,580000,False,-7.0,1.0,1,left,T. Young running Layup (4 PTS) (J. Johnson 2 AST),"[1629027, 1630552]",1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.75,Made,,,,,4.0,J. Johnson,1630552.0,2.0,,,,,,,,,,
60,PT06M13.00S,2024-12-03T00:51:31.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,14,11,2024-12-03T00:51:31Z,600000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,out,[],203991,,,1610612740,14,11,2024-12-03T00:54:23Z,610000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,out,[],1630552,,,1610612740,14,11,2024-12-03T00:54:23Z,620000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,out,[],1629750,,,1610612740,14,11,2024-12-03T00:54:23Z,630000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,out,[],203468,,,1610612740,14,11,2024-12-03T00:54:23Z,640000,False,,,0,,SUB out: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,in,[],1629631,,,1610612740,14,11,2024-12-03T00:54:23Z,650000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,in,[],1630168,,,1610612740,14,11,2024-12-03T00:54:23Z,660000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,in,[],1630527,,,1610612740,14,11,2024-12-03T00:54:23Z,670000,False,,,0,,SUB in: B. Boston Jr.,[1630527],1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M13.00S,2024-12-03T00:54:03.4Z,1,REGULAR,substitution,in,[],1630526,,,1610612740,14,11,2024-12-03T00:54:23Z,680000,False,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612740.0,NOP,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M02.00S,2024-12-03T00:54:49.1Z,1,REGULAR,turnover,lost ball,[],1630527,,,1610612740,14,11,2024-12-03T00:54:54Z,690000,False,,,0,,B. Boston Jr. lost ball TURNOVER (1 TO),"[1630527, 1630700]",1610612740.0,NOP,,,,Boston Jr.,B. Boston Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Daniels,1630700.0,,,,,,,
70,PT06M02.00S,2024-12-03T00:54:49.1Z,1,REGULAR,steal,,[],1630700,,,1610612737,14,11,2024-12-03T00:54:51Z,700000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
71,PT05M57.00S,2024-12-03T00:54:53.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642258,5.863994743758213,50.49019607843137,1610612737,16,11,2024-12-03T00:55:01Z,710000,False,-2.0,3.0,1,left,Z. Risacher running reverse Layup (5 PTS) (D. Daniels 1 AST),"[1642258, 1630700]",1610612737.0,ATL,running reverse,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.36,Made,,,,,5.0,D. Daniels,1630700.0,1.0,,,,,,,,,,
73,PT05M47.00S,2024-12-03T00:55:03.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627749,92.9862023653088,48.03921568627451,1610612740,16,13,2024-12-03T00:55:09Z,730000,False,-10.0,13.0,1,right,D. Murray driving Layup (2 PTS),[1627749],1610612740.0,NOP,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,2.0,,,,,,,,,,,,,
74,PT05M29.00S,2024-12-03T00:55:22.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.915243101182654,49.754901960784316,1610612737,18,13,2024-12-03T00:55:27Z,740000,False,1.0,13.0,1,left,D. Daniels driving Layup (2 PTS) (T. Young 2 AST),"[1630700, 1629027]",1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.26,Made,,,,,2.0,T. Young,1629027.0,2.0,,,,,,,,,,
76,PT05M09.00S,2024-12-03T00:55:42.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1642274,88.91261498028909,45.09803921568628,1610612740,18,13,2024-12-03T00:55:49Z,760000,False,-25.0,52.0,1,right,MISS Y. Missi Hook,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,In The Paint (Non-RA),0-8 Center,5.72,Missed,,,,,,,,,,,,,,,,,,
77,PT05M05.00S,2024-12-03T00:55:45.5Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,18,13,2024-12-03T00:55:45Z,770000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,76.0,2.0,2.0,0.0,,,,,,,,,,,,,,
78,PT04M59.00S,2024-12-03T00:55:51.2Z,1,REGULAR,3pt,Jump Shot,[],1629631,27.94021024967148,22.058823529411764,1610612737,18,13,2024-12-03T00:55:59Z,780000,False,140.0,210.0,1,left,MISS D. Hunter 25' running 3PT,[1629631],1610612737.0,ATL,running,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
79,PT04M57.00S,2024-12-03T00:55:53.2Z,1,REGULAR,rebound,defensive,[],1627749,,,1610612740,18,13,2024-12-03T00:55:59Z,790000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,,,78.0,3.0,3.0,0.0,,,,,,,,,,,,,,
80,PT04M57.00S,2024-12-03T00:56:00.6Z,1,REGULAR,timeout,full,['team'],0,,,1610612740,18,13,2024-12-03T00:56:00Z,800000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT04M57.00S,2024-12-03T00:57:35.5Z,1,REGULAR,substitution,out,[],1642258,,,1610612740,18,13,2024-12-03T00:57:48Z,810000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT04M57.00S,2024-12-03T00:57:35.5Z,1,REGULAR,substitution,out,[],1642274,,,1610612740,18,13,2024-12-03T00:57:48Z,820000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT04M57.00S,2024-12-03T00:57:35.5Z,1,REGULAR,substitution,in,[],203992,,,1610612740,18,13,2024-12-03T00:57:48Z,830000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
