actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
195,PT11M22.00S,2025-02-23T23:40:35.8Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612737,30,33,2025-02-23T23:41:00Z,1910000,False,,,0,,P. Reed shooting personal FOUL (1 PF) (Mann 2 FT),"[1630194, 1629611]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,Restricted Area,0-8 Center,,,,,,,1628172.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
197,PT11M22.00S,2025-02-23T23:41:01.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1629611,,,1610612737,30,33,2025-02-23T23:41:18Z,1930000,False,,,0,,MISS T. Mann Free Throw 1 of 2,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
198,PT11M22.00S,2025-02-23T23:41:01.4Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612737,30,33,2025-02-23T23:41:18Z,1940000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,197.0,,,,,,,,,,,,,,,,,
199,PT11M22.00S,2025-02-23T23:41:01.4Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1629611,,,1610612737,30,33,2025-02-23T23:41:18Z,1950000,False,,,0,,MISS T. Mann Free Throw 2 of 2,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
200,PT11M19.00S,2025-02-23T23:41:04.4Z,2,REGULAR,rebound,defensive,[],1627736,,,1610612765,30,33,2025-02-23T23:41:18Z,1960000,False,,,0,,M. Beasley REBOUND (Off:0 Def:3),[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,199.0,3.0,3.0,0.0,,,,,,,,,,,,,,
201,PT11M12.00S,2025-02-23T23:41:29.1Z,2,REGULAR,3pt,Jump Shot,[],203471,28.86005256241787,77.69607843137256,1610612765,30,33,2025-02-23T23:49:22Z,1970000,False,-138.0,219.0,1,left,MISS D. Schröder 25' 3PT,[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
202,PT11M09.00S,2025-02-23T23:41:32.1Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612737,30,33,2025-02-23T23:49:22Z,1980000,False,,,0,,G. Niang REBOUND (Off:1 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,201.0,2.0,1.0,1.0,,,,,,,,,,,,,,
203,PT11M04.00S,2025-02-23T23:41:33.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,69.33311432325887,72.30392156862744,1610612737,33,33,2025-02-23T23:41:41Z,1990000,False,112.0,236.0,1,right,T. Young 26' 3PT running pullup (13 PTS),[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.08,Made,,,,,,,,,,13.0,,,,,,,,
205,PT10M46.00S,2025-02-23T23:41:50.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631323,8.229303547963205,43.13725490196079,1610612765,33,33,2025-02-23T23:41:56Z,2010000,False,34.0,25.0,1,left,MISS S. Fontecchio driving floating bank Shot,[1631323],1610612765.0,DET,driving floating bank,,,Fontecchio,S. Fontecchio,,,,,Restricted Area,0-8 Center,4.24,Missed,,,,,,,,,,,,,,,,,,
206,PT10M42.00S,2025-02-23T23:41:54.4Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,33,33,2025-02-23T23:53:18Z,2020000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT10M39.00S,2025-02-23T23:41:57.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627747,73.40670170827858,18.38235294117647,1610612737,33,33,2025-02-23T23:42:07Z,2030000,False,-158.0,197.0,1,right,MISS C. LeVert 25' running 3PT,[1627747],1610612737.0,ATL,running,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
208,PT10M38.00S,2025-02-23T23:41:58.3Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612737,33,33,2025-02-24T00:20:53Z,2040000,False,,,0,,T. Mann REBOUND (Off:2 Def:1),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,,,207.0,3.0,1.0,2.0,,,,,,,,,,,,,,
209,PT10M38.00S,2025-02-23T23:42:02.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629611,94.40999984741211,50.0,1610612737,35,33,2025-02-24T00:20:58Z,2050000,False,0.0,0.0,1,right,T. Mann putback Layup (2 PTS),[1629611],1610612737.0,ATL,putback,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,2.0,,,,,,,,
210,PT10M26.00S,2025-02-23T23:42:12.3Z,2,REGULAR,turnover,out-of-bounds,[],1641842,,,1610612765,35,33,2025-02-23T23:47:12Z,2060000,False,,,0,,R. Holland II lost ball out-of-bounds TURNOVER (1 TO),[1641842],1610612765.0,DET,lost ball,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,,,,,1627524.0,,,,,,,,,,,1.0,,
211,PT10M15.00S,2025-02-23T23:42:36.8Z,2,REGULAR,foul,personal,['2freethrow'],1630194,,,1610612737,35,33,2025-02-23T23:42:54Z,2070000,False,,,0,,P. Reed shooting personal FOUL (2 PF) (Capela 2 FT),"[1630194, 203991]",1610612765.0,DET,shooting,,,Reed,P. Reed,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,2.0,0.0,Capela,203991.0,,,,,,,,,
213,PT10M15.00S,2025-02-23T23:42:58.6Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],203991,,,1610612737,35,33,2025-02-23T23:42:58Z,2090000,False,,,0,,MISS C. Capela Free Throw 1 of 2,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT10M15.00S,2025-02-23T23:42:58.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,35,33,2025-02-23T23:42:58Z,2100000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,
215,PT10M15.00S,2025-02-23T23:43:00.5Z,2,REGULAR,substitution,out,[],1627747,,,1610612737,35,33,2025-02-23T23:43:13Z,2110000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT10M15.00S,2025-02-23T23:43:00.5Z,2,REGULAR,substitution,out,[],1631323,,,1610612737,35,33,2025-02-23T23:43:13Z,2120000,False,,,0,,SUB out: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M15.00S,2025-02-23T23:43:00.5Z,2,REGULAR,substitution,in,[],1642258,,,1610612737,35,33,2025-02-23T23:43:13Z,2130000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT10M15.00S,2025-02-23T23:43:00.5Z,2,REGULAR,substitution,in,[],1630595,,,1610612737,35,33,2025-02-23T23:43:13Z,2140000,False,,,0,,SUB in: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT10M15.00S,2025-02-23T23:43:18.1Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],203991,,,1610612737,36,33,2025-02-23T23:43:18Z,2150000,False,,,0,,C. Capela Free Throw 2 of 2 (2 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
220,PT10M03.00S,2025-02-23T23:43:31.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,9.543363994743759,41.911764705882355,1610612765,36,33,2025-02-23T23:43:38Z,2160000,False,40.0,37.0,1,left,MISS C. Cunningham driving Layup - blocked,"[1630595, 1642258]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.49,Missed,,,,,,,,,,,,,,Risacher,1642258.0,,,
256,PT10M03.00S,2025-02-23T23:43:31.5Z,2,REGULAR,block,,[],1642258,,,1610612765,36,33,2025-02-23T23:47:50Z,2165000,False,,,0,,Z. Risacher BLOCK (2 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
221,PT10M00.00S,2025-02-23T23:43:34.5Z,2,REGULAR,rebound,defensive,[],1642258,,,1610612737,36,33,2025-02-24T00:09:22Z,2170000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:4),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,220.0,4.0,4.0,0.0,,,,,,,,,,,,,,
222,PT09M54.00S,2025-02-23T23:43:40.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627777,79.45137976346912,92.64705882352942,1610612737,36,33,2025-02-23T23:56:34Z,2180000,False,213.0,141.0,1,right,MISS G. Niang 25' running 3PT,[1627777],1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
223,PT09M52.00S,2025-02-23T23:43:42.1Z,2,REGULAR,rebound,defensive,[],1641842,,,1610612765,36,33,2025-02-23T23:43:44Z,2190000,False,,,0,,R. Holland II REBOUND (Off:0 Def:1),[1641842],1610612765.0,DET,,,,Holland II,R. Holland II,,,,,Above the Break 3,24+ Right Center,,,222.0,1.0,1.0,0.0,,,,,,,,,,,,,,
224,PT09M48.00S,2025-02-23T23:43:46.6Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630595,5.601182654402102,50.0,1610612765,36,35,2025-02-23T23:43:54Z,2200000,False,0.0,0.0,1,left,C. Cunningham running DUNK (13 PTS) (R. Holland II 1 AST),"[1630595, 1641842]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,,,,,,13.0,R. Holland II,1641842.0,1.0,,,,,
226,PT09M39.00S,2025-02-23T23:43:55.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,84.97043363994744,54.90196078431373,1610612737,38,35,2025-02-23T23:44:01Z,2220000,False,25.0,89.0,1,right,G. Niang 9' driving floating Jump Shot (7 PTS) (T. Young 3 AST),"[1627777, 1629027]",1610612737.0,ATL,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,9.21,Made,,,,,,,,,,7.0,T. Young,1629027.0,3.0,,,,,
228,PT09M23.00S,2025-02-23T23:44:13.4Z,2,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612765,38,35,2025-02-23T23:44:32Z,2240000,False,,,0,,G. Niang shooting personal FOUL (2 PF) (Reed 2 FT),"[1627777, 1630194]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,2.0,0.0,Reed,1630194.0,,,,,,,,,
230,PT09M23.00S,2025-02-23T23:44:48.6Z,2,REGULAR,freethrow,1 of 2,[],1630194,,,1610612765,38,35,2025-02-23T23:44:48Z,2260000,False,,,0,,MISS P. Reed Free Throw 1 of 2,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
231,PT09M23.00S,2025-02-23T23:44:48.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,38,35,2025-02-23T23:44:48Z,2270000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,230.0,,,,,,,,,,,,,,,,,
232,PT09M23.00S,2025-02-23T23:44:52.4Z,2,REGULAR,substitution,out,[],1627777,,,1610612765,38,35,2025-02-23T23:45:03Z,2280000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT09M23.00S,2025-02-23T23:44:52.4Z,2,REGULAR,substitution,in,[],1631243,,,1610612765,38,35,2025-02-23T23:45:03Z,2290000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT09M23.00S,2025-02-23T23:45:11.8Z,2,REGULAR,freethrow,2 of 2,[],1630194,,,1610612765,38,36,2025-02-23T23:45:11Z,2300000,False,,,0,,P. Reed Free Throw 2 of 2 (1 PTS),[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
235,PT09M15.00S,2025-02-23T23:45:25.0Z,2,REGULAR,foul,personal,[],203471,,,1610612737,38,36,2025-02-23T23:45:31Z,2310000,False,,,0,,D. Schröder personal FOUL (1 PF),"[203471, 1629027]",1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Right Center,,,,,,,1628172.0,1.0,0.0,Young,1629027.0,,,,,,,,,
237,PT09M05.00S,2025-02-23T23:45:53.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,81.2910643889619,52.450980392156865,1610612737,38,36,2025-02-23T23:46:03Z,2330000,False,12.0,123.0,1,right,MISS T. Young 12' pullup Shot,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,12.4,Missed,,,,,,,,,,,,,,,,,,
238,PT09M00.00S,2025-02-23T23:45:58.7Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,38,36,2025-02-23T23:46:03Z,2340000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),8-16 Center,,,237.0,3.0,3.0,0.0,,,,,,,,,,,,,,
239,PT08M56.00S,2025-02-23T23:46:03.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,7.046649145860711,95.83333333333334,1610612765,38,39,2025-02-23T23:58:25Z,2350000,False,-229.0,14.0,1,left,M. Beasley 3PT running (5 PTS) (C. Cunningham 5 AST),"[1627736, 1630595]",1610612765.0,DET,running,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,22.96,Made,,,,,,,,,,5.0,C. Cunningham,1630595.0,5.0,,,,,
241,PT08M56.00S,2025-02-23T23:46:08.9Z,2,REGULAR,foul,personal,['1freethrow'],1629611,,,1610612765,38,39,2025-02-23T23:46:34Z,2370000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Beasley 1 FT),"[1629611, 1627736]",1610612737.0,ATL,shooting,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,,,,1628172.0,1.0,0.0,Beasley,1627736.0,,,,,,,,,
243,PT08M56.00S,2025-02-23T23:46:34.8Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1627736,,,1610612765,38,39,2025-02-23T23:46:38Z,2390000,False,,,0,,MISS M. Beasley Free Throw 1 of 1,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
244,PT08M53.00S,2025-02-23T23:46:37.8Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,38,39,2025-02-23T23:46:38Z,2400000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,243.0,3.0,3.0,0.0,,,,,,,,,,,,,,
245,PT08M43.00S,2025-02-23T23:46:45.9Z,2,REGULAR,3pt,Jump Shot,[],1631243,94.95729303547962,95.58823529411765,1610612737,38,39,2025-02-23T23:46:53Z,2410000,False,228.0,-5.0,1,right,MISS M. Gueye 3PT,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
246,PT08M42.00S,2025-02-23T23:46:46.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,38,39,2025-02-23T23:46:53Z,2420000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Right Corner 3,24+ Right,,,245.0,,,,,,,,,,,,,,,,,
248,PT08M34.00S,2025-02-23T23:47:14.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,93.24901445466492,48.03921568627451,1610612737,40,39,2025-02-23T23:47:20Z,2440000,False,-10.0,11.0,1,right,C. Capela turnaround Hook (4 PTS) (T. Young 4 AST),"[203991, 1629027]",1610612737.0,ATL,turnaround,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,,,4.0,T. Young,1629027.0,4.0,,,,,
250,PT08M25.00S,2025-02-23T23:47:26.1Z,2,REGULAR,foul,personal,[],1631243,,,1610612765,40,39,2025-02-23T23:47:58Z,2460000,False,,,0,,M. Gueye personal FOUL (1 PF),"[1631243, 1641842]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,8-16 Right,,,,,,,2714.0,1.0,0.0,Holland II,1641842.0,,,,,,,,,
252,PT08M25.00S,2025-02-23T23:47:40.9Z,2,REGULAR,substitution,out,[],1627736,,,1610612765,40,39,2025-02-23T23:47:47Z,2480000,False,,,0,,SUB out: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT08M25.00S,2025-02-23T23:47:40.9Z,2,REGULAR,substitution,out,[],1630194,,,1610612765,40,39,2025-02-23T23:47:47Z,2490000,False,,,0,,SUB out: P. Reed,[1630194],1610612765.0,DET,,,,Reed,P. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M25.00S,2025-02-23T23:47:40.9Z,2,REGULAR,substitution,in,[],1631105,,,1610612765,40,39,2025-02-23T23:47:47Z,2500000,False,,,0,,SUB in: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT08M25.00S,2025-02-23T23:47:40.9Z,2,REGULAR,substitution,in,[],1641709,,,1610612765,40,39,2025-02-23T23:47:47Z,2510000,False,,,0,,SUB in: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT08M17.00S,2025-02-23T23:47:57.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203471,15.982260183968464,50.0,1610612765,40,41,2025-02-23T23:48:04Z,2520000,False,0.0,98.0,1,left,D. Schröder 9' driving floating bank Jump Shot (5 PTS) (C. Cunningham 6 AST),"[203471, 1630595]",1610612765.0,DET,driving floating bank,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,9.77,Made,,,,,,,,,,5.0,C. Cunningham,1630595.0,6.0,,,,,
259,PT08M03.00S,2025-02-23T23:48:11.3Z,2,REGULAR,3pt,Jump Shot,[],1629027,72.48685939553219,18.627450980392158,1610612737,40,41,2025-02-24T00:00:21Z,2540000,False,-157.0,206.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,25.9,Missed,,,,,,,,,,,,,,,,,,
260,PT08M00.00S,2025-02-23T23:48:14.3Z,2,REGULAR,rebound,defensive,[],203471,,,1610612765,40,41,2025-02-23T23:48:17Z,2550000,False,,,0,,D. Schröder REBOUND (Off:0 Def:2),[203471],1610612765.0,DET,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,259.0,2.0,2.0,0.0,,,,,,,,,,,,,,
261,PT07M57.00S,2025-02-23T23:48:21.1Z,2,REGULAR,foul,offensive,[],1641709,,,1610612765,40,41,2025-02-23T23:48:28Z,2560000,False,,,0,,A. Thompson charge offensive FOUL (3 PF),"[1641709, 203991]",1610612765.0,DET,charge,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,3.0,0.0,Capela,203991.0,,,,,,,,,
263,PT07M57.00S,2025-02-23T23:48:21.1Z,2,REGULAR,turnover,offensive foul,[],1641709,,,1610612765,40,41,2025-02-23T23:48:21Z,2580000,False,,,0,,A. Thompson offensive foul TURNOVER (1 TO),[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627524.0,,,,,,,,,,,1.0,,
264,PT07M57.00S,2025-02-23T23:48:29.2Z,2,REGULAR,substitution,out,[],1629027,,,1610612737,40,41,2025-02-23T23:48:36Z,2590000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
265,PT07M57.00S,2025-02-23T23:48:29.2Z,2,REGULAR,substitution,out,[],203991,,,1610612737,40,41,2025-02-23T23:48:36Z,2600000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT07M57.00S,2025-02-23T23:48:29.2Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,40,41,2025-02-23T23:48:36Z,2610000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT07M57.00S,2025-02-23T23:48:29.2Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,40,41,2025-02-23T23:48:36Z,2620000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT07M49.00S,2025-02-23T23:48:55.4Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1642258,69.46452036793693,29.166666666666668,1610612737,43,41,2025-02-23T23:49:01Z,2630000,False,-104.0,235.0,1,right,Z. Risacher 25' 3PT  (8 PTS) (D. Daniels 1 AST),"[1642258, 1630700]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,25.66,Made,,,,,,,,,,8.0,D. Daniels,1630700.0,1.0,,,,,
270,PT07M29.00S,2025-02-23T23:49:15.8Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1631105,5.732588699080158,49.50980392156863,1610612765,43,43,2025-02-24T00:01:00Z,2650000,False,2.0,1.0,1,left,J. Duren DUNK (2 PTS) (A. Thompson 2 AST),"[1631105, 1641709]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,,,2.0,A. Thompson,1641709.0,2.0,,,,,
272,PT07M17.00S,2025-02-23T23:49:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,92.32917214191852,52.94117647058824,1610612737,43,43,2025-02-23T23:49:32Z,2670000,False,15.0,20.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.45,Missed,,,,,,,,,,,,,,,,,,
273,PT07M14.00S,2025-02-23T23:49:30.1Z,2,REGULAR,rebound,defensive,[],1631105,,,1610612765,43,43,2025-02-23T23:49:32Z,2680000,False,,,0,,J. Duren REBOUND (Off:0 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,272.0,2.0,2.0,0.0,,,,,,,,,,,,,,
274,PT07M12.00S,2025-02-23T23:49:33.8Z,2,REGULAR,turnover,out-of-bounds,[],1631105,,,1610612765,43,43,2025-02-23T23:49:41Z,2690000,False,,,0,,J. Duren bad pass out-of-bounds TURNOVER (1 TO),[1631105],1610612765.0,DET,bad pass,,,Duren,J. Duren,,,,,Mid-Range,8-16 Right,,,,,,,1627524.0,,,,,,,,,,,1.0,,
275,PT07M01.00S,2025-02-23T23:49:50.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630168,93.24901445466492,50.73529411764706,1610612737,45,43,2025-02-23T23:49:55Z,2700000,False,4.0,11.0,1,right,O. Okongwu cutting DUNK (4 PTS) (Z. Risacher 1 AST),"[1630168, 1642258]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,4.0,Z. Risacher,1642258.0,1.0,,,,,
277,PT06M47.00S,2025-02-23T23:50:12.5Z,2,REGULAR,foul,technical,['1freethrow'],1631243,,,1610612765,45,43,2025-02-23T23:50:24Z,2720000,False,,,0,,M. Gueye defensive-3-second technical FOUL (1 Tech),[1631243],1610612737.0,ATL,defensive-3-second,,,Gueye,M. Gueye,,,,,,,,,,,,,1627524.0,1.0,1.0,,,,,,,,,,,
278,PT06M47.00S,2025-02-23T23:50:23.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,45,43,2025-02-23T23:50:23Z,2730000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT06M47.00S,2025-02-23T23:53:29.0Z,2,REGULAR,freethrow,1 of 1,[],1630595,,,1610612765,45,44,2025-02-23T23:53:29Z,2740000,False,,,0,,C. Cunningham technical Free Throw 1 of 1 (14 PTS),[1630595],1610612765.0,DET,technical,,,Cunningham,C. Cunningham,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
282,PT06M38.00S,2025-02-23T23:53:52.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630595,12.040078843626807,48.03921568627451,1610612765,45,46,2025-02-23T23:54:04Z,2750000,False,10.0,61.0,1,left,C. Cunningham 6' turnaround Hook (16 PTS) (D. Schröder 1 AST),"[1630595, 203471]",1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,6.15,Made,,,,,,,,,,16.0,D. Schröder,203471.0,1.0,,,,,
284,PT06M24.00S,2025-02-23T23:54:07.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,90.75229960578186,47.549019607843135,1610612737,47,46,2025-02-24T00:05:21Z,2770000,False,-12.0,34.0,1,right,Z. Risacher cutting Layup (10 PTS) (D. Daniels 2 AST),"[1642258, 1630700]",1610612737.0,ATL,cutting,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.65,Made,,,,,,,,,,10.0,D. Daniels,1630700.0,2.0,,,,,
