actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
353,PT11M11.00S,2025-03-01T01:52:06.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,9.411957950065702,51.470588235294116,1610612737,64,71,2025-03-01T01:52:11Z,3480000,False,-7.0,36.0,1,left,MISS O. Okongwu Hook,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.68,Missed,,,,,,,,,,,,,,,,,,
354,PT11M08.00S,2025-03-01T01:52:09.6Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,64,71,2025-03-01T01:52:11Z,3490000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:1),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,353.0,3.0,1.0,2.0,,,,,,,,,,,,,,
355,PT10M58.00S,2025-03-01T01:52:19.7Z,3,REGULAR,3pt,Jump Shot,[],1631114,70.90998685939553,76.9607843137255,1610612760,64,74,2025-03-01T01:52:29Z,3500000,False,135.0,221.0,1,right,J. Williams 25' 3PT  (11 PTS) (S. Gilgeous-Alexander 4 AST),"[1631114, 1628983]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,25.88,Made,,,,,,,11.0,S. Gilgeous-Alexander,1628983.0,4.0,,,,,,,,
357,PT10M58.00S,2025-03-01T01:52:33.2Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,64,74,2025-03-01T01:52:41Z,3520000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,202053.0,,,,
358,PT10M46.00S,2025-03-01T01:52:45.2Z,3,REGULAR,3pt,Jump Shot,[],1642258,13.485545335085414,4.166666666666666,1610612737,64,74,2025-03-01T01:52:50Z,3530000,False,229.0,74.0,1,left,MISS Z. Risacher 24' 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,24.09,Missed,,,,,,,,,,,,,,,,,,
359,PT10M43.00S,2025-03-01T01:52:48.2Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,64,74,2025-03-01T01:52:50Z,3540000,False,,,0,,J. Williams REBOUND (Off:0 Def:3),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Right Corner 3,24+ Right,,,358.0,3.0,3.0,0.0,,,,,,,,,,,,,,
360,PT10M33.00S,2025-03-01T01:52:58.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,93.11760840998686,48.03921568627451,1610612760,64,74,2025-03-01T01:53:03Z,3550000,False,-10.0,12.0,1,right,MISS C. Wallace Layup,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,,
361,PT10M30.00S,2025-03-01T01:53:01.1Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,64,74,2025-03-01T01:53:03Z,3560000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:4),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,360.0,5.0,4.0,1.0,,,,,,,,,,,,,,
362,PT10M24.00S,2025-03-01T01:53:07.2Z,3,REGULAR,turnover,bad pass,[],1642258,,,1610612737,64,74,2025-03-01T01:53:12Z,3570000,False,,,0,,Z. Risacher bad pass TURNOVER (6 TO),"[1642258, 1628392]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,6.0,Hartenstein,1628392.0,,,,,
363,PT10M24.00S,2025-03-01T01:53:07.2Z,3,REGULAR,steal,,[],1628392,,,1610612760,64,74,2025-03-01T01:57:24Z,3580000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
364,PT10M20.00S,2025-03-01T01:53:11.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629652,92.9862023653088,50.0,1610612760,64,76,2025-03-01T01:53:18Z,3590000,False,0.0,13.0,1,right,L. Dort running DUNK (8 PTS) (C. Wallace 4 AST),"[1629652, 1641717]",1610612760.0,OKC,running,,,Dort,L. Dort,,,,,Restricted Area,0-8 Center,1.34,Made,,,,,,,8.0,C. Wallace,1641717.0,4.0,,,,,,,,
366,PT10M08.00S,2025-03-01T01:53:22.6Z,3,REGULAR,3pt,Jump Shot,[],1629027,27.020367936925098,21.813725490196077,1610612737,67,76,2025-03-01T01:53:28Z,3610000,False,141.0,201.0,1,left,T. Young 24' 3PT pullup (7 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,24.59,Made,,,,,,,7.0,,,,,,,,,,,
367,PT09M54.00S,2025-03-01T01:53:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641717,93.11760840998686,50.49019607843137,1610612760,67,78,2025-03-01T01:58:17Z,3620000,False,2.0,12.0,1,right,C. Wallace Layup (4 PTS) (I. Hartenstein 5 AST),"[1641717, 1628392]",1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,4.0,I. Hartenstein,1628392.0,5.0,,,,,,,,
369,PT09M48.00S,2025-03-01T01:53:45.8Z,3,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,67,78,2025-03-01T01:53:56Z,3640000,False,,,0,,T. Young lost ball out-of-bounds TURNOVER (1 TO),[1629027],1610612737.0,ATL,lost ball,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1.0,,,202053.0,,,,
370,PT09M36.00S,2025-03-01T01:54:04.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,68.01905387647832,29.901960784313726,1610612760,67,78,2025-03-01T01:54:09Z,3650000,False,-100.0,248.0,1,right,MISS S. Gilgeous-Alexander 26' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,26.77,Missed,,,,,,,,,,,,,,,,,,
371,PT09M33.00S,2025-03-01T01:54:07.9Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,67,78,2025-03-01T01:54:09Z,3660000,False,,,0,,D. Daniels REBOUND (Off:0 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,370.0,3.0,3.0,0.0,,,,,,,,,,,,,,
372,PT09M25.00S,2025-03-01T01:54:15.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,8.492115637319317,50.0,1610612737,69,78,2025-03-01T01:59:17Z,3670000,False,0.0,27.0,1,left,D. Daniels driving floating Jump Shot (6 PTS),[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.73,Made,,,,,,,6.0,,,,,,,,,,,
373,PT09M15.00S,2025-03-01T01:54:26.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,82.21090670170827,45.588235294117645,1610612760,69,78,2025-03-01T01:59:43Z,3680000,False,-22.0,115.0,1,right,MISS S. Gilgeous-Alexander 11' step back Shot,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
374,PT09M12.00S,2025-03-01T01:54:29.2Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612737,69,78,2025-03-01T01:54:33Z,3690000,False,,,0,,G. Niang REBOUND (Off:0 Def:3),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,373.0,3.0,3.0,0.0,,,,,,,,,,,,,,
375,PT09M04.00S,2025-03-01T01:54:36.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.1268068331143235,51.225490196078425,1610612737,69,78,2025-03-01T01:54:42Z,3700000,False,-6.0,5.0,1,left,MISS Z. Risacher Layup - blocked,"[1642258, 1628392]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,Hartenstein,1628392.0,,,,,,,,,,,,
376,PT09M04.00S,2025-03-01T01:54:36.7Z,3,REGULAR,block,,[],1628392,,,1610612737,69,78,2025-03-01T01:54:39Z,3710000,False,,,0,,I. Hartenstein BLOCK (1 BLK),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
377,PT09M02.00S,2025-03-01T01:54:38.7Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,69,78,2025-03-01T01:54:42Z,3720000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,375.0,4.0,2.0,2.0,,,,,,,,,,,,,,
378,PT08M56.00S,2025-03-01T01:54:44.9Z,3,REGULAR,turnover,lost ball,[],1631114,,,1610612760,69,78,2025-03-01T01:54:49Z,3730000,False,,,0,,J. Williams lost ball TURNOVER (2 TO),"[1631114, 1630700]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Daniels,1630700.0,,,,,
379,PT08M56.00S,2025-03-01T01:54:44.9Z,3,REGULAR,steal,,[],1630700,,,1610612737,69,78,2025-03-01T01:54:47Z,3740000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT08M50.00S,2025-03-01T01:54:51.3Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1627777,24.78646517739816,83.08823529411765,1610612737,69,78,2025-03-01T01:55:06Z,3750000,False,-165.0,180.0,1,left,MISS G. Niang 24' running 3PT,[1627777],1610612737.0,ATL,running,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,24.48,Missed,,,,,,,,,,,,,,,,,,
381,PT08M47.00S,2025-03-01T01:54:54.3Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,69,78,2025-03-01T01:55:06Z,3760000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:3),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Left Center,,,380.0,5.0,3.0,2.0,,,,,,,,,,,,,,
382,PT08M34.00S,2025-03-01T01:55:07.3Z,3,REGULAR,3pt,Jump Shot,[],1629652,67.7562417871222,62.00980392156863,1610612760,69,81,2025-03-01T01:55:12Z,3770000,False,60.0,251.0,1,right,L. Dort 25' 3PT  (11 PTS) (J. Williams 7 AST),"[1629652, 1631114]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.77,Made,,,,,,,11.0,J. Williams,1631114.0,7.0,,,,,,,,
384,PT08M21.00S,2025-03-01T01:55:20.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,30.56833114323259,82.59803921568627,1610612737,72,81,2025-03-01T01:55:26Z,3790000,False,-163.0,235.0,1,left,T. Young 28' 3PT pullup (10 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,28.58,Made,,,,,,,10.0,,,,,,,,,,,
385,PT08M04.00S,2025-03-01T01:55:36.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,92.9862023653088,50.0,1610612760,72,81,2025-03-01T01:55:42Z,3800000,False,0.0,13.0,1,right,MISS J. Williams driving Layup,[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.34,Missed,,,,,,,,,,,,,,,,,,
386,PT08M03.00S,2025-03-01T01:55:37.9Z,3,REGULAR,rebound,defensive,[],1627777,,,1610612737,72,81,2025-03-01T01:55:42Z,3810000,False,,,0,,G. Niang REBOUND (Off:0 Def:4),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,385.0,4.0,4.0,0.0,,,,,,,,,,,,,,
387,PT07M58.00S,2025-03-01T01:55:43.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629027,17.16491458607096,44.11764705882353,1610612737,72,81,2025-03-01T03:53:13Z,3820000,False,29.0,109.0,1,left,MISS T. Young 11' floating Shot,[1629027],1610612737.0,ATL,floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.28,Missed,,,,,,,,,,,,,,,,,,
388,PT07M56.00S,2025-03-01T01:55:45.9Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,72,81,2025-03-01T01:55:58Z,3830000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:4),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,387.0,6.0,4.0,2.0,,,,,,,,,,,,,,
389,PT07M56.00S,2025-03-01T01:55:49.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,72,81,2025-03-01T01:55:49Z,3840000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT07M56.00S,2025-03-01T01:58:13.2Z,3,REGULAR,substitution,out,[],1627777,,,1610612760,72,81,2025-03-01T01:58:41Z,3850000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT07M56.00S,2025-03-01T01:58:13.2Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,72,81,2025-03-01T01:58:41Z,3860000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT07M56.00S,2025-03-01T01:58:13.2Z,3,REGULAR,substitution,in,[],1629611,,,1610612760,72,81,2025-03-01T01:58:41Z,3870000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT07M56.00S,2025-03-01T01:58:13.2Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,72,81,2025-03-01T01:58:41Z,3880000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M41.00S,2025-03-01T01:58:59.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,81.42247043363994,47.549019607843135,1610612760,72,81,2025-03-01T01:59:06Z,3890000,False,-12.0,122.0,1,right,MISS J. Williams 12' fadeaway Shot,[1631114],1610612760.0,OKC,fadeaway,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,12.27,Missed,,,,,,,,,,,,,,,,,,
395,PT07M39.00S,2025-03-01T01:59:01.3Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,72,81,2025-03-01T01:59:06Z,3900000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,394.0,2.0,2.0,0.0,,,,,,,,,,,,,,
396,PT07M35.00S,2025-03-01T01:59:06.2Z,3,REGULAR,turnover,lost ball,[],1629027,,,1610612737,72,81,2025-03-01T01:59:11Z,3910000,False,,,0,,T. Young lost ball TURNOVER (2 TO),"[1629027, 1629652]",1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Dort,1629652.0,,,,,
397,PT07M35.00S,2025-03-01T01:59:06.2Z,3,REGULAR,steal,,[],1629652,,,1610612760,72,81,2025-03-01T01:59:08Z,3920000,False,,,0,,L. Dort STEAL (2 STL),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
399,PT07M24.00S,2025-03-01T01:59:38.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,94.03745072273325,3.9215686274509802,1610612760,72,81,2025-03-01T02:10:28Z,3940000,False,-230.0,4.0,1,right,MISS S. Gilgeous-Alexander step back 3PT,[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
400,PT07M20.00S,2025-03-01T01:59:42.8Z,3,REGULAR,rebound,defensive,[],1630168,,,1610612737,72,81,2025-03-01T01:59:46Z,3950000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,399.0,7.0,5.0,2.0,,,,,,,,,,,,,,
401,PT07M00.00S,2025-03-01T02:00:02.4Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,10.463206307490145,43.38235294117647,1610612737,72,81,2025-03-01T02:00:08Z,3960000,False,33.0,46.0,1,left,MISS O. Okongwu driving Hook,[1630168],1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
402,PT06M58.00S,2025-03-01T02:00:04.4Z,3,REGULAR,rebound,defensive,[],1628392,,,1610612760,72,81,2025-03-01T02:00:08Z,3970000,False,,,0,,I. Hartenstein REBOUND (Off:2 Def:5),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,401.0,7.0,5.0,2.0,,,,,,,,,,,,,,
403,PT06M51.00S,2025-03-01T02:00:13.6Z,3,REGULAR,foul,personal,[],1630168,,,1610612760,72,81,2025-03-01T02:00:24Z,3980000,False,,,0,,O. Okongwu personal FOUL (2 PF),"[1630168, 1628983]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1146.0,2.0,0.0,Gilgeous-Alexander,1628983.0
405,PT06M51.00S,2025-03-01T02:00:48.2Z,3,REGULAR,substitution,out,[],1629027,,,1610612760,72,81,2025-03-01T02:00:51Z,4000000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT06M51.00S,2025-03-01T02:00:48.2Z,3,REGULAR,substitution,in,[],1627747,,,1610612760,72,81,2025-03-01T02:00:51Z,4010000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M44.00S,2025-03-01T02:01:07.3Z,3,REGULAR,turnover,bad pass,[],1631114,,,1610612760,72,81,2025-03-01T02:01:13Z,4020000,False,,,0,,J. Williams bad pass TURNOVER (3 TO),"[1631114, 1627747]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,3.0,LeVert,1627747.0,,,,,
408,PT06M44.00S,2025-03-01T02:01:07.3Z,3,REGULAR,steal,,[],1627747,,,1610612737,72,81,2025-03-01T02:01:09Z,4030000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
409,PT06M38.00S,2025-03-01T02:01:13.2Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612737,72,81,2025-03-01T02:01:19Z,4040000,False,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 1628983]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,,,,
410,PT06M38.00S,2025-03-01T02:01:13.2Z,3,REGULAR,steal,,[],1628983,,,1610612760,72,81,2025-03-01T02:01:16Z,4050000,False,,,0,,S. Gilgeous-Alexander STEAL (1 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
411,PT06M34.00S,2025-03-01T02:01:17.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1628983,93.11760840998686,51.225490196078425,1610612760,72,83,2025-03-01T02:12:19Z,4060000,False,6.0,12.0,1,right,S. Gilgeous-Alexander running DUNK (13 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.36,Made,,,,,,,13.0,,,,,,,,,,,
412,PT06M23.00S,2025-03-01T02:01:33.0Z,3,REGULAR,foul,personal,['2freethrow'],1628392,,,1610612737,72,83,2025-03-01T02:01:52Z,4070000,False,,,0,,I. Hartenstein shooting personal FOUL (3 PF) (Risacher 2 FT),"[1628392, 1642258]",1610612760.0,OKC,shooting,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Risacher,1642258.0
414,PT06M23.00S,2025-03-01T02:01:53.0Z,3,REGULAR,freethrow,1 of 2,[],1642258,,,1610612737,72,83,2025-03-01T02:01:53Z,4090000,False,,,0,,MISS Z. Risacher Free Throw 1 of 2,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
415,PT06M23.00S,2025-03-01T02:01:53.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,72,83,2025-03-01T02:01:53Z,4100000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,414.0,,,,,,,,,,,,,,,,,
416,PT06M23.00S,2025-03-01T02:01:59.6Z,3,REGULAR,substitution,out,[],1628392,,,1610612737,72,83,2025-03-01T02:02:06Z,4110000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT06M23.00S,2025-03-01T02:01:59.6Z,3,REGULAR,substitution,in,[],1631119,,,1610612737,72,83,2025-03-01T02:02:06Z,4120000,False,,,0,,SUB in: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT06M23.00S,2025-03-01T02:02:23.5Z,3,REGULAR,freethrow,2 of 2,[],1642258,,,1610612737,73,83,2025-03-01T02:02:23Z,4130000,False,,,0,,Z. Risacher Free Throw 2 of 2 (7 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
419,PT06M08.00S,2025-03-01T02:02:39.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,87.33574244415243,48.03921568627451,1610612760,73,85,2025-03-01T02:02:48Z,4140000,False,-10.0,67.0,1,right,S. Gilgeous-Alexander 6' driving floating Jump Shot (15 PTS) (K. Williams 2 AST),"[1628983, 1629026]",1610612760.0,OKC,driving floating,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,,,,,,,15.0,K. Williams,1629026.0,2.0,,,,,,,,
421,PT05M54.00S,2025-03-01T02:02:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,8.09789750328515,47.30392156862745,1610612737,75,85,2025-03-01T02:13:34Z,4160000,False,13.0,24.0,1,left,T. Mann driving Layup (13 PTS),[1629611],1610612737.0,ATL,driving,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.72,Made,,,,,,,13.0,,,,,,,,,,,
422,PT05M40.00S,2025-03-01T02:03:07.7Z,3,REGULAR,3pt,Jump Shot,[],1631119,72.88107752956637,83.08823529411765,1610612760,75,88,2025-03-01T02:03:13Z,4170000,False,165.0,202.0,1,right,J. Williams 26' 3PT  (3 PTS) (K. Williams 3 AST),"[1631119, 1629026]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,26.14,Made,,,,,,,3.0,K. Williams,1629026.0,3.0,,,,,,,,
424,PT05M22.00S,2025-03-01T02:03:26.0Z,3,REGULAR,3pt,Jump Shot,[],1627747,29.38567674113009,69.85294117647058,1610612737,78,88,2025-03-01T02:14:21Z,4190000,False,-99.0,224.0,1,left,C. LeVert 24' 3PT step back (13 PTS),[1627747],1610612737.0,ATL,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.47,Made,,,,,,,13.0,,,,,,,,,,,
425,PT05M11.00S,2025-03-01T02:03:37.2Z,3,REGULAR,3pt,Jump Shot,[],1628983,71.56701708278581,77.45098039215686,1610612760,78,88,2025-03-01T02:03:43Z,4200000,False,137.0,215.0,1,right,MISS S. Gilgeous-Alexander 25' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
426,PT05M07.00S,2025-03-01T02:03:40.2Z,3,REGULAR,rebound,offensive,[],1629026,,,1610612760,78,88,2025-03-01T02:03:40Z,4210000,False,,,0,,K. Williams REBOUND (Off:1 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Right Center,,,425.0,3.0,2.0,1.0,,,,,,,,,,,,,,
427,PT05M06.00S,2025-03-01T02:03:41.7Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629652,74.85216819973719,17.15686274509804,1610612760,78,91,2025-03-01T02:03:46Z,4220000,False,-164.0,184.0,1,right,L. Dort 24' 3PT  (14 PTS) (K. Williams 4 AST),"[1629652, 1629026]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,24.65,Made,,,,,,,14.0,K. Williams,1629026.0,4.0,,,,,,,,
429,PT04M57.00S,2025-03-01T02:03:49.9Z,3,REGULAR,3pt,Jump Shot,[],1627747,31.882391590013142,50.98039215686274,1610612737,78,91,2025-03-01T02:15:52Z,4240000,False,-5.0,247.0,1,left,MISS C. LeVert 24' step back 3PT,[1627747],1610612737.0,ATL,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Center,24.72,Missed,,,,,,,,,,,,,,,,,,
430,PT04M54.00S,2025-03-01T02:03:52.9Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612737,78,91,2025-03-01T02:15:52Z,4250000,False,,,0,,T. Mann REBOUND (Off:4 Def:0),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,429.0,4.0,0.0,4.0,,,,,,,,,,,,,,
