actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
173,PT11M03.00S,2025-03-07T01:09:32.7Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,24,34,2025-03-07T01:09:34Z,1710000,False,,,0,,C. Capela REBOUND (Off:3 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,172.0,5.0,2.0,3.0,,,,,,,,,,
174,PT11M03.00S,2025-03-07T01:09:32.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612737,26,34,2025-03-07T01:09:32Z,1720000,False,0.0,0.0,1,left,C. Capela putback Layup (4 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
175,PT10M47.00S,2025-03-07T01:09:48.0Z,2,REGULAR,2pt,Jump Shot,[],1629614,78.79434954007884,46.32352941176471,1610612754,26,36,2025-03-07T01:10:53Z,1730000,False,-18.0,147.0,1,right,A. Nembhard 14' pullup Jump Shot (7 PTS),[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Center,14.79,Made,7.0,,,,,,,,,,,,,,,,,
176,PT10M31.00S,2025-03-07T01:10:05.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,11.777266754270697,50.73529411764706,1610612737,26,36,2025-03-07T01:10:26Z,1740000,False,-4.0,58.0,1,left,MISS G. Niang driving floating Shot,[1627777],1610612737.0,ATL,driving floating,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,5.83,Missed,,,,,,,,,,,,,,,,,,
178,PT10M31.00S,2025-03-07T01:10:05.4Z,2,REGULAR,rebound,offensive,[],1627777,,,1610612737,26,36,2025-03-07T01:10:26Z,1750000,False,,,0,,G. Niang REBOUND (Off:1 Def:2),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,176.0,3.0,2.0,1.0,,,,,,,,,,
179,PT10M25.00S,2025-03-07T01:10:09.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627777,5.590000152587891,50.0,1610612737,28,36,2025-03-07T01:10:09Z,1760000,False,0.0,0.0,1,left,G. Niang putback Layup (9 PTS),[1627777],1610612737.0,ATL,putback,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
180,PT10M17.00S,2025-03-07T01:10:18.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,84.70762155059133,46.32352941176471,1610612754,28,38,2025-03-07T01:10:32Z,1770000,False,-18.0,91.0,1,right,P. Siakam 9' turnaround Jump Shot (10 PTS) (A. Nembhard 3 AST),"[1627783, 1629614]",1610612754.0,IND,turnaround,,,Siakam,P. Siakam,,,,,In The Paint (Non-RA),8-16 Center,9.3,Made,10.0,A. Nembhard,1629614.0,3.0,,,,,,,,,,,,,,
182,PT10M08.00S,2025-03-07T01:10:27.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,5.338370565045992,47.549019607843135,1610612737,28,38,2025-03-07T01:10:38Z,1790000,False,12.0,-2.0,1,left,MISS T. Mann reverse Layup - blocked,"[1629611, 1630174]",1610612737.0,ATL,reverse,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.25,Missed,,,,,,,,,,,Nesmith,1630174.0,,,,,,
183,PT10M08.00S,2025-03-07T01:10:27.1Z,2,REGULAR,block,,[],1630174,,,1610612737,28,38,2025-03-07T01:10:31Z,1800000,False,,,0,,A. Nesmith BLOCK (1 BLK),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
184,PT10M08.00S,2025-03-07T01:10:27.1Z,2,REGULAR,rebound,offensive,[],1629611,,,1610612737,28,38,2025-03-07T01:10:38Z,1810000,False,,,0,,T. Mann REBOUND (Off:1 Def:0),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,182.0,1.0,0.0,1.0,,,,,,,,,,
185,PT09M55.00S,2025-03-07T01:10:39.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,18.478975032851512,91.42156862745098,1610612737,31,38,2025-03-07T01:10:44Z,1820000,False,-207.0,121.0,1,left,T. Mann 24' 3PT  (3 PTS) (G. Niang 1 AST),"[1629611, 1627777]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,24.0,Made,3.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
187,PT09M43.00S,2025-03-07T01:10:51.9Z,2,REGULAR,3pt,Jump Shot,[],1628418,67.49342969776609,50.245098039215684,1610612754,31,38,2025-03-07T01:10:56Z,1840000,False,1.0,253.0,1,right,MISS T. Bryant 25' pullup 3PT,[1628418],1610612754.0,IND,pullup,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.31,Missed,,,,,,,,,,,,,,,,,,
188,PT09M42.00S,2025-03-07T01:10:52.9Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,31,38,2025-03-07T01:10:56Z,1850000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,187.0,,,,,,,,,,,,,
190,PT09M33.00S,2025-03-07T01:11:09.2Z,2,REGULAR,3pt,Jump Shot,[],1629027,32.14520367936925,61.274509803921575,1610612737,34,38,2025-03-07T01:11:14Z,1870000,False,-56.0,250.0,1,left,T. Young 25' 3PT pullup (9 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.6,Made,9.0,,,,,,,,,,,,,,,,,
191,PT09M32.00S,2025-03-07T01:11:14.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,34,38,2025-03-07T01:11:14Z,1880000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,out,[],203991,,,1610612754,34,38,2025-03-07T01:13:53Z,1890000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,out,[],1627777,,,1610612754,34,38,2025-03-07T01:13:53Z,1900000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,out,[],1628418,,,1610612754,34,38,2025-03-07T01:13:53Z,1910000,False,,,0,,SUB out: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
195,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,out,[],1627783,,,1610612754,34,38,2025-03-07T01:13:53Z,1920000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
196,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,in,[],1630168,,,1610612754,34,38,2025-03-07T01:13:53Z,1930000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,in,[],1631243,,,1610612754,34,38,2025-03-07T01:13:53Z,1940000,False,,,0,,SUB in: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,in,[],1630167,,,1610612754,34,38,2025-03-07T01:13:53Z,1950000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M32.00S,2025-03-07T01:13:32.6Z,2,REGULAR,substitution,in,[],1626167,,,1610612754,34,38,2025-03-07T01:13:53Z,1960000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M11.00S,2025-03-07T01:15:07.2Z,2,REGULAR,2pt,Jump Shot,[],1629614,94.03745072273325,21.568627450980394,1610612754,34,38,2025-03-07T01:15:21Z,1980000,False,-142.0,4.0,1,right,MISS A. Nembhard 14' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Left,14.22,Missed,,,,,,,,,,,,,,,,,,
202,PT09M10.00S,2025-03-07T01:15:08.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612737,34,38,2025-03-07T01:15:21Z,1990000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,201.0,,,,,,,,,,,,,
204,PT08M50.00S,2025-03-07T01:15:42.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,18.084756898817346,51.225490196078425,1610612737,36,38,2025-03-07T01:15:47Z,2010000,False,-6.0,117.0,1,left,T. Mann 11' pullup Jump Shot (5 PTS),[1629611],1610612737.0,ATL,pullup,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,11.77,Made,5.0,,,,,,,,,,,,,,,,,
205,PT08M37.00S,2025-03-07T01:15:55.1Z,2,REGULAR,2pt,Jump Shot,[],1629614,80.23981603153744,72.54901960784314,1610612754,36,38,2025-03-07T01:16:00Z,2020000,False,113.0,133.0,1,right,MISS A. Nembhard 17' pullup Shot,[1629614],1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,17.45,Missed,,,,,,,,,,,,,,,,,,
206,PT08M33.00S,2025-03-07T01:15:59.1Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,36,38,2025-03-07T01:16:00Z,2030000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,,,,,,,205.0,1.0,1.0,0.0,,,,,,,,,,
207,PT08M31.00S,2025-03-07T01:16:02.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,5.732588699080158,50.0,1610612737,38,38,2025-03-07T01:16:08Z,2040000,False,0.0,1.0,1,left,T. Mann running Layup (7 PTS) (T. Young 5 AST),"[1629611, 1629027]",1610612737.0,ATL,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,0.14,Made,7.0,T. Young,1629027.0,5.0,,,,,,,,,,,,,,
209,PT08M21.00S,2025-03-07T01:16:11.3Z,2,REGULAR,3pt,Jump Shot,[],1630174,92.9862023653088,2.941176470588235,1610612754,38,38,2025-03-07T01:16:16Z,2060000,False,-235.0,13.0,1,right,MISS A. Nesmith 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
210,PT08M19.00S,2025-03-07T01:16:13.3Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,38,38,2025-03-07T01:16:16Z,2070000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Left Corner 3,24+ Left,,,,,,,209.0,2.0,2.0,0.0,,,,,,,,,,
211,PT08M15.00S,2025-03-07T01:16:18.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,19.398817345597898,6.372549019607843,1610612737,38,38,2025-03-07T01:16:27Z,2080000,False,218.0,130.0,1,left,MISS T. Mann 25' running 3PT,[1629611],1610612737.0,ATL,running,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.38,Missed,,,,,,,,,,,,,,,,,,
212,PT08M12.00S,2025-03-07T01:16:21.4Z,2,REGULAR,rebound,offensive,[],1630168,,,1610612737,38,38,2025-03-07T01:16:27Z,2090000,False,,,0,,O. Okongwu REBOUND (Off:2 Def:1),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,211.0,3.0,1.0,2.0,,,,,,,,,,
213,PT08M12.00S,2025-03-07T01:16:23.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630168,5.590000152587891,50.0,1610612737,40,38,2025-03-07T01:16:23Z,2100000,False,0.0,0.0,1,left,O. Okongwu tip Layup (4 PTS),[1630168],1610612737.0,ATL,tip,,,Okongwu,O. Okongwu,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
214,PT08M12.00S,2025-03-07T01:16:26.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,40,38,2025-03-07T01:16:26Z,2110000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M12.00S,2025-03-07T01:18:08.5Z,2,REGULAR,substitution,out,[],1629614,,,1610612754,40,38,2025-03-07T01:19:00Z,2120000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M12.00S,2025-03-07T01:18:08.5Z,2,REGULAR,substitution,out,[],1630174,,,1610612754,40,38,2025-03-07T01:19:00Z,2130000,False,,,0,,SUB out: A. Nesmith,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M12.00S,2025-03-07T01:18:08.5Z,2,REGULAR,substitution,in,[],204456,,,1610612754,40,38,2025-03-07T01:19:00Z,2140000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M12.00S,2025-03-07T01:18:08.5Z,2,REGULAR,substitution,in,[],1641716,,,1610612754,40,38,2025-03-07T01:19:00Z,2150000,False,,,0,,SUB in: J. Walker,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M59.00S,2025-03-07T01:19:29.3Z,2,REGULAR,2pt,Jump Shot,[],204456,92.19776609724047,75.24509803921569,1610612754,40,38,2025-03-07T01:19:35Z,2160000,False,126.0,21.0,1,right,MISS T. McConnell 12' pullup Shot,[204456],1610612754.0,IND,pullup,,,McConnell,T. McConnell,,,,,Mid-Range,8-16 Right,12.79,Missed,,,,,,,,,,,,,,,,,,
220,PT07M56.00S,2025-03-07T01:19:32.3Z,2,REGULAR,rebound,offensive,[],1641767,,,1610612754,40,38,2025-03-07T01:19:35Z,2170000,False,,,0,,B. Sheppard REBOUND (Off:1 Def:0),[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,Mid-Range,8-16 Right,,,,,,,219.0,1.0,0.0,1.0,,,,,,,,,,
221,PT07M44.00S,2025-03-07T01:19:45.7Z,2,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612754,40,38,2025-03-07T01:20:08Z,2180000,False,,,0,,T. Young shooting personal FOUL (2 PF) (Turner 2 FT),"[1629027, 1626167]",1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2004.0,,,,2.0,0.0,Turner,1626167.0,,
223,PT07M44.00S,2025-03-07T01:20:11.7Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1626167,,,1610612754,40,39,2025-03-07T01:20:11Z,2200000,False,,,0,,M. Turner Free Throw 1 of 2 (5 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
224,PT07M44.00S,2025-03-07T01:20:28.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1626167,,,1610612754,40,40,2025-03-07T01:20:28Z,2210000,False,,,0,,M. Turner Free Throw 2 of 2 (6 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
225,PT07M25.00S,2025-03-07T01:20:48.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,11.383048620236531,55.14705882352941,1610612737,42,40,2025-03-07T01:20:54Z,2220000,False,-26.0,55.0,1,left,T. Mann 6' driving floating Jump Shot (9 PTS),[1629611],1610612737.0,ATL,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,6.03,Made,9.0,,,,,,,,,,,,,,,,,
226,PT07M11.00S,2025-03-07T01:21:05.3Z,2,REGULAR,foul,personal,[],1631243,,,1610612754,42,40,2025-03-07T01:21:13Z,2230000,False,,,0,,M. Gueye personal FOUL (2 PF),"[1631243, 1630167]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1628487.0,,,,2.0,0.0,Toppin,1630167.0,,
228,PT07M11.00S,2025-03-07T01:21:14.6Z,2,REGULAR,substitution,out,[],1629027,,,1610612754,42,40,2025-03-07T01:21:17Z,2250000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M11.00S,2025-03-07T01:21:14.6Z,2,REGULAR,substitution,in,[],1630700,,,1610612754,42,40,2025-03-07T01:21:17Z,2260000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M58.00S,2025-03-07T01:21:37.0Z,2,REGULAR,2pt,Jump Shot,[],1626167,81.15965834428384,68.87254901960785,1610612754,42,42,2025-03-07T01:21:43Z,2270000,False,94.0,125.0,1,right,M. Turner 15' pullup Jump Shot (8 PTS),[1626167],1610612754.0,IND,pullup,,,Turner,M. Turner,,,,,Mid-Range,8-16 Right,15.63,Made,8.0,,,,,,,,,,,,,,,,,
231,PT06M47.00S,2025-03-07T01:21:47.6Z,2,REGULAR,turnover,lost ball,[],1642258,,,1610612737,42,42,2025-03-07T01:21:53Z,2280000,False,,,0,,Z. Risacher lost ball TURNOVER (2 TO),"[1642258, 1626167]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,2.0,,,,,,,Turner,1626167.0
232,PT06M47.00S,2025-03-07T01:21:47.6Z,2,REGULAR,steal,,[],1626167,,,1610612754,42,42,2025-03-07T01:21:49Z,2290000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
233,PT06M43.00S,2025-03-07T01:21:51.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641767,93.24901445466492,48.77450980392157,1610612754,42,42,2025-03-07T01:21:59Z,2300000,False,-6.0,11.0,1,right,MISS B. Sheppard running Layup - blocked,"[1641767, 1642258]",1610612754.0,IND,running,,,Sheppard,B. Sheppard,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,Risacher,1642258.0,,,,,,
234,PT06M43.00S,2025-03-07T01:21:51.6Z,2,REGULAR,block,,[],1642258,,,1610612754,42,42,2025-03-07T01:21:54Z,2310000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
235,PT06M39.00S,2025-03-07T01:21:55.6Z,2,REGULAR,rebound,offensive,[],1641716,,,1610612754,42,42,2025-03-07T01:21:59Z,2320000,False,,,0,,J. Walker REBOUND (Off:3 Def:2),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,,,,,233.0,5.0,2.0,3.0,,,,,,,,,,
236,PT06M33.00S,2025-03-07T01:22:01.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1641716,93.9060446780552,3.6764705882352944,1610612754,42,42,2025-03-07T01:22:06Z,2330000,False,-232.0,5.0,1,right,MISS J. Walker 3PT,[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,23.16,Missed,,,,,,,,,,,,,,,,,,
237,PT06M30.00S,2025-03-07T01:22:04.0Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,42,42,2025-03-07T01:22:06Z,2340000,False,,,0,,M. Gueye REBOUND (Off:0 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,,,,,,,236.0,3.0,3.0,0.0,,,,,,,,,,
238,PT06M19.00S,2025-03-07T01:22:17.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,7.30946123521682,47.30392156862745,1610612737,42,42,2025-03-07T01:22:34Z,2350000,False,13.0,16.0,1,left,MISS Z. Risacher driving Layup - blocked,"[1642258, 1626167]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.11,Missed,,,,,,,,,,,Turner,1626167.0,,,,,,
239,PT06M19.00S,2025-03-07T01:22:17.0Z,2,REGULAR,block,,[],1626167,,,1610612737,42,42,2025-03-07T01:22:20Z,2360000,False,,,0,,M. Turner BLOCK (1 BLK),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M18.00S,2025-03-07T01:22:18.0Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,42,42,2025-03-07T01:22:34Z,2370000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,238.0,,,,,,,,,,,,,
242,PT06M18.00S,2025-03-07T01:22:23.3Z,2,REGULAR,substitution,out,[],1642258,,,1610612737,42,42,2025-03-07T01:22:26Z,2390000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M18.00S,2025-03-07T01:22:23.3Z,2,REGULAR,substitution,in,[],1627747,,,1610612737,42,42,2025-03-07T01:22:26Z,2400000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M11.00S,2025-03-07T01:22:43.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,28.86005256241787,23.774509803921568,1610612737,42,42,2025-03-07T01:22:48Z,2410000,False,131.0,219.0,1,left,MISS C. LeVert 25' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
245,PT06M07.00S,2025-03-07T01:22:47.3Z,2,REGULAR,rebound,defensive,[],1641716,,,1610612754,42,42,2025-03-07T01:22:48Z,2420000,False,,,0,,J. Walker REBOUND (Off:3 Def:3),[1641716],1610612754.0,IND,,,,Walker,J. Walker,,,,,Above the Break 3,24+ Right Center,,,,,,,244.0,6.0,3.0,3.0,,,,,,,,,,
246,PT05M52.00S,2025-03-07T01:23:02.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626167,93.24901445466492,50.49019607843137,1610612754,42,44,2025-03-07T01:23:11Z,2430000,False,2.0,11.0,1,right,M. Turner Layup (10 PTS),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Restricted Area,0-8 Center,1.13,Made,10.0,,,,,,,,,,,,,,,,,
247,PT05M41.00S,2025-03-07T01:23:12.7Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630700,5.338370565045992,50.0,1610612737,44,44,2025-03-07T01:23:39Z,2440000,False,0.0,-2.0,1,left,D. Daniels cutting DUNK (4 PTS) (O. Okongwu 2 AST),"[1630700, 1630168]",1610612737.0,ATL,cutting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.23,Made,4.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
249,PT05M21.00S,2025-03-07T01:23:32.6Z,2,REGULAR,3pt,Jump Shot,[],1626167,67.36202365308804,50.0,1610612754,44,47,2025-03-07T01:23:42Z,2460000,False,0.0,254.0,1,right,M. Turner 25' 3PT  (13 PTS) (O. Toppin 2 AST),"[1626167, 1630167]",1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,25.43,Made,13.0,O. Toppin,1630167.0,2.0,,,,,,,,,,,,,,
251,PT05M04.00S,2025-03-07T01:23:49.1Z,2,REGULAR,turnover,bad pass,[],1630700,,,1610612737,44,47,2025-03-07T01:23:57Z,2480000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 204456]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,,,,,,,McConnell,204456.0
252,PT05M04.00S,2025-03-07T01:23:49.1Z,2,REGULAR,steal,,[],204456,,,1610612754,44,47,2025-03-07T01:23:51Z,2490000,False,,,0,,T. McConnell STEAL (1 STL),[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT05M00.00S,2025-03-07T01:23:58.6Z,2,REGULAR,foul,offensive,[],1630167,,,1610612754,44,47,2025-03-07T01:24:09Z,2500000,False,,,0,,O. Toppin offensive FOUL (1 PF),"[1630167, 1627747]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,,,,1.0,0.0,LeVert,1627747.0,,
255,PT05M00.00S,2025-03-07T01:23:58.6Z,2,REGULAR,turnover,offensive foul,[],1630167,,,1610612754,44,47,2025-03-07T01:23:58Z,2520000,False,,,0,,O. Toppin offensive foul TURNOVER (1 TO),[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,2004.0,1.0,,,,,,,,
256,PT05M00.00S,2025-03-07T01:24:08.3Z,2,REGULAR,substitution,out,[],1630167,,,1610612737,44,47,2025-03-07T01:24:13Z,2530000,False,,,0,,SUB out: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT05M00.00S,2025-03-07T01:24:08.3Z,2,REGULAR,substitution,out,[],1641767,,,1610612737,44,47,2025-03-07T01:24:13Z,2540000,False,,,0,,SUB out: B. Sheppard,[1641767],1610612754.0,IND,,,,Sheppard,B. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
