actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
20,PT10M15.00S,2025-01-26T00:43:32.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,8.754927726675426,49.50980392156863,1610612737,6,4,2025-01-26T00:43:36Z,200000,False,2.0,30.0,1,left,D. Daniels floating Jump Shot (2 PTS) (V. Krejčí 1 AST),"[1630700, 1630249]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,,,,,
22,PT09M59.00S,2025-01-26T00:43:48.4Z,1,REGULAR,turnover,bad pass,[],1629628,,,1610612761,6,4,2025-01-26T00:43:53Z,220000,False,,,0,,R. Barrett bad pass TURNOVER (1 TO),"[1629628, 1630249]",1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1.0,Krejčí,1630249.0,,,,,,,
23,PT09M59.00S,2025-01-26T00:43:48.4Z,1,REGULAR,steal,,[],1630249,,,1610612737,6,4,2025-01-26T00:43:50Z,230000,False,,,0,,V. Krejčí STEAL (1 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
24,PT09M48.00S,2025-01-26T00:43:59.7Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,10.5946123521682,46.568627450980394,1610612737,6,4,2025-01-26T00:44:04Z,240000,False,17.0,47.0,1,left,MISS T. Young driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,5.01,Missed,,,,,,,,,,,,,,,,,,
25,PT09M46.00S,2025-01-26T00:44:01.9Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,6,4,2025-01-26T00:44:01Z,250000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,24.0,1.0,0.0,1.0,,,,,,,,,,
26,PT09M41.00S,2025-01-26T00:44:09.1Z,1,REGULAR,foul,personal,[],1641711,,,1610612737,6,4,2025-01-26T00:44:14Z,260000,False,,,0,,G. Dick personal FOUL (1 PF),"[1641711, 1626204]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,1627524.0,1.0,0.0,Nance Jr.,1626204.0,,
28,PT09M36.00S,2025-01-26T00:44:33.1Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,15.850854139290407,46.07843137254902,1610612737,6,4,2025-01-26T00:44:37Z,280000,False,20.0,96.0,1,left,MISS O. Okongwu 9' driving floating Shot,[1630168],1610612737.0,ATL,driving floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,9.85,Missed,,,,,,,,,,,,,,,,,,
29,PT09M33.00S,2025-01-26T00:44:36.1Z,1,REGULAR,rebound,defensive,[],1629628,,,1610612761,6,4,2025-01-26T00:44:37Z,290000,False,,,0,,R. Barrett REBOUND (Off:0 Def:1),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,28.0,1.0,1.0,0.0,,,,,,,,,,
31,PT09M20.00S,2025-01-26T00:45:05.2Z,1,REGULAR,3pt,Jump Shot,[],1630567,68.15045992115637,34.068627450980394,1610612761,6,4,2025-01-26T00:45:10Z,310000,False,-80.0,247.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Center,25.94,Missed,,,,,,,,,,,,,,,,,,
32,PT09M16.00S,2025-01-26T00:45:09.2Z,1,REGULAR,rebound,defensive,[],1629027,,,1610612737,6,4,2025-01-26T00:45:10Z,320000,False,,,0,,T. Young REBOUND (Off:0 Def:1),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,31.0,1.0,1.0,0.0,,,,,,,,,,
33,PT09M09.00S,2025-01-26T00:45:18.3Z,1,REGULAR,violation,kicked ball,[],1630567,,,1610612737,6,4,2025-01-26T00:45:22Z,330000,False,,,0,,S. Barnes kicked ball VIOLATION,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,1627524.0,,,,,,
34,PT09M04.00S,2025-01-26T00:45:38.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.258212877792378,49.01960784313725,1610612737,6,4,2025-01-26T00:45:43Z,340000,False,5.0,6.0,1,left,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,0.8,Missed,,,,,,,,,,,,,,,,,,
35,PT09M01.00S,2025-01-26T00:45:41.4Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,6,4,2025-01-26T00:45:43Z,350000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:1),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,,,,,,,34.0,1.0,1.0,0.0,,,,,,,,,,
36,PT08M58.00S,2025-01-26T00:45:44.6Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1630558,96.00854139290408,3.1862745098039214,1610612761,6,4,2025-01-26T00:45:50Z,360000,False,-234.0,-15.0,1,right,MISS D. Mitchell running 3PT,[1630558],1610612761.0,TOR,running,,,Mitchell,D. Mitchell,,,,,Left Corner 3,24+ Left,23.46,Missed,,,,,,,,,,,,,,,,,,
37,PT08M56.00S,2025-01-26T00:45:46.6Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,6,4,2025-01-26T00:45:50Z,370000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Left Corner 3,24+ Left,,,,,,,36.0,2.0,2.0,0.0,,,,,,,,,,
38,PT08M46.00S,2025-01-26T00:45:57.3Z,1,REGULAR,3pt,Jump Shot,[],1630249,30.962549277266753,60.049019607843135,1610612737,9,4,2025-01-26T00:46:02Z,380000,False,-50.0,239.0,1,left,V. Krejčí 24' 3PT  (3 PTS) (O. Okongwu 2 AST),"[1630249, 1630168]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,24.37,Made,3.0,O. Okongwu,1630168.0,2.0,,,,,,,,,,,,,,
40,PT08M33.00S,2025-01-26T00:46:09.4Z,1,REGULAR,3pt,Jump Shot,[],1641711,67.23061760840999,49.26470588235294,1610612761,9,7,2025-01-26T00:46:13Z,400000,False,-4.0,256.0,1,right,G. Dick 25' 3PT  (3 PTS) (D. Mitchell 1 AST),"[1641711, 1630558]",1610612761.0,TOR,,,,Dick,G. Dick,,,,,Above the Break 3,24+ Center,25.55,Made,3.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,,,,,
42,PT08M16.00S,2025-01-26T00:46:26.1Z,1,REGULAR,3pt,Jump Shot,[],1630249,31.61957950065703,59.55882352941176,1610612737,12,7,2025-01-26T00:46:31Z,420000,False,-48.0,245.0,1,left,V. Krejčí 24' 3PT step back (6 PTS) (L. Nance Jr. 1 AST),"[1630249, 1626204]",1610612737.0,ATL,step back,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,24.93,Made,6.0,L. Nance Jr.,1626204.0,1.0,,,,,,,,,,,,,,
44,PT08M01.00S,2025-01-26T00:46:43.1Z,1,REGULAR,turnover,out-of-bounds,[],1629628,,,1610612761,12,7,2025-01-26T00:46:55Z,440000,False,,,0,,R. Barrett bad pass out-of-bounds TURNOVER (2 TO),[1629628],1610612761.0,TOR,bad pass,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,,,1627961.0,,,,,,
45,PT07M50.00S,2025-01-26T00:47:13.5Z,1,REGULAR,foul,personal,['2freethrow'],1629628,,,1610612737,12,7,2025-01-26T00:47:42Z,450000,False,,,0,,R. Barrett shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1629628, 1630168]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Okongwu,1630168.0,,
47,PT07M50.00S,2025-01-26T00:47:44.8Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1630168,,,1610612737,13,7,2025-01-26T00:47:44Z,470000,False,,,0,,O. Okongwu Free Throw 1 of 2 (3 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
48,PT07M50.00S,2025-01-26T00:48:00.3Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,13,7,2025-01-26T00:48:00Z,480000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,PT07M50.00S,2025-01-26T00:51:02.6Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1630168,,,1610612737,14,7,2025-01-26T00:51:02Z,490000,False,,,0,,O. Okongwu Free Throw 2 of 2 (4 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
50,PT07M37.00S,2025-01-26T00:51:20.7Z,1,REGULAR,turnover,bad pass,[],1630567,,,1610612761,14,7,2025-01-26T00:51:26Z,500000,False,,,0,,S. Barnes bad pass TURNOVER (1 TO),"[1630567, 1630249]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1.0,Krejčí,1630249.0,,,,,,,
51,PT07M37.00S,2025-01-26T00:51:20.7Z,1,REGULAR,steal,,[],1630249,,,1610612737,14,7,2025-01-26T00:51:23Z,510000,False,,,0,,V. Krejčí STEAL (2 STL),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
52,PT07M33.00S,2025-01-26T00:51:27.1Z,1,REGULAR,violation,kicked ball,[],1627751,,,1610612737,14,7,2025-01-26T00:52:55Z,520000,False,,,0,,J. Poeltl kicked ball VIOLATION,[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,1627524.0,,,,,,
53,PT07M17.00S,2025-01-26T00:51:54.9Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630249,8.09789750328515,60.29411764705882,1610612737,14,7,2025-01-26T00:52:01Z,530000,False,-51.0,24.0,1,left,MISS V. Krejčí driving floating bank Shot,[1630249],1610612737.0,ATL,driving floating bank,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,5.66,Missed,,,,,,,,,,,,,,,,,,
54,PT07M16.00S,2025-01-26T00:51:55.9Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,14,7,2025-01-26T00:52:01Z,540000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:2),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,2.0,2.0,0.0,,,,,,,,,,
55,PT07M16.00S,2025-01-26T00:52:03.9Z,1,REGULAR,foul,personal,[],1629027,,,1610612761,14,7,2025-01-26T00:52:11Z,550000,False,,,0,,T. Young personal FOUL (1 PF),"[1629027, 1630567]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1627961.0,1.0,0.0,Barnes,1630567.0,,
58,PT07M00.00S,2025-01-26T00:52:36.6Z,1,REGULAR,substitution,out,[],1629027,,,1610612761,14,7,2025-01-26T00:52:42Z,580000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
59,PT07M00.00S,2025-01-26T00:52:36.6Z,1,REGULAR,substitution,in,[],203992,,,1610612761,14,7,2025-01-26T00:52:42Z,590000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M55.00S,2025-01-26T00:52:58.0Z,1,REGULAR,violation,kicked ball,[],1626204,,,1610612761,14,7,2025-01-26T00:53:04Z,600000,False,,,0,,L. Nance Jr. kicked ball VIOLATION,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,1627961.0,,,,,,
61,PT06M49.00S,2025-01-26T00:53:22.7Z,1,REGULAR,3pt,Jump Shot,[],1630567,81.8166885676741,94.6078431372549,1610612761,14,7,2025-01-26T00:53:27Z,610000,False,223.0,118.0,1,right,MISS S. Barnes 25' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,25.25,Missed,,,,,,,,,,,,,,,,,,
62,PT06M45.00S,2025-01-26T00:53:26.7Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,14,7,2025-01-26T00:53:27Z,620000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Right Center,,,,,,,61.0,2.0,1.0,1.0,,,,,,,,,,
63,PT06M37.00S,2025-01-26T00:53:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,14.931011826544022,50.49019607843137,1610612737,16,7,2025-01-26T00:53:38Z,630000,False,-2.0,88.0,1,left,D. Daniels 8' floating Jump Shot (4 PTS) (O. Okongwu 3 AST),"[1630700, 1630168]",1610612737.0,ATL,floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,8.79,Made,4.0,O. Okongwu,1630168.0,3.0,,,,,,,,,,,,,,
66,PT06M32.00S,2025-01-26T00:53:43.6Z,1,REGULAR,substitution,out,[],1630567,,,1610612761,16,7,2025-01-26T00:53:53Z,660000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M32.00S,2025-01-26T00:53:43.6Z,1,REGULAR,substitution,out,[],1630558,,,1610612761,16,7,2025-01-26T00:53:53Z,670000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612761.0,TOR,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M32.00S,2025-01-26T00:53:43.6Z,1,REGULAR,substitution,in,[],1642347,,,1610612761,16,7,2025-01-26T00:53:53Z,680000,False,,,0,,SUB in: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
69,PT06M32.00S,2025-01-26T00:53:43.6Z,1,REGULAR,substitution,in,[],1628971,,,1610612761,16,7,2025-01-26T00:53:53Z,690000,False,,,0,,SUB in: B. Brown,[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PT06M23.00S,2025-01-26T00:54:10.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1629628,92.59198423127464,48.03921568627451,1610612761,16,9,2025-01-26T00:54:15Z,700000,False,-10.0,17.0,1,right,R. Barrett cutting DUNK (4 PTS) (J. Poeltl 1 AST),"[1629628, 1627751]",1610612761.0,TOR,cutting,,,Barrett,R. Barrett,,,,,Restricted Area,0-8 Center,1.97,Made,4.0,J. Poeltl,1627751.0,1.0,,,,,,,,,,,,,,
72,PT06M12.00S,2025-01-26T00:54:20.1Z,1,REGULAR,3pt,Jump Shot,[],1626204,5.206964520367937,96.07843137254902,1610612737,16,9,2025-01-26T00:54:25Z,720000,False,-230.0,-4.0,1,left,MISS L. Nance Jr. 3PT,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
73,PT06M09.00S,2025-01-26T00:54:23.1Z,1,REGULAR,rebound,defensive,[],1627751,,,1610612761,16,9,2025-01-26T00:54:25Z,730000,False,,,0,,J. Poeltl REBOUND (Off:0 Def:3),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Left Corner 3,24+ Left,,,,,,,72.0,3.0,3.0,0.0,,,,,,,,,,
74,PT06M09.00S,2025-01-26T00:54:24.3Z,1,REGULAR,turnover,lost ball,[],1627751,,,1610612761,16,9,2025-01-26T00:54:28Z,740000,False,,,0,,J. Poeltl lost ball TURNOVER (1 TO),"[1627751, 1630168]",1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Okongwu,1630168.0,,,,,,,
75,PT06M09.00S,2025-01-26T00:54:24.3Z,1,REGULAR,steal,,[],1630168,,,1610612737,16,9,2025-01-26T00:54:26Z,750000,False,,,0,,O. Okongwu STEAL (1 STL),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
76,PT05M57.00S,2025-01-26T00:54:35.6Z,1,REGULAR,turnover,bad pass,[],1630700,,,1610612737,16,9,2025-01-26T00:54:39Z,760000,False,,,0,,D. Daniels bad pass TURNOVER (1 TO),"[1630700, 1627751]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,Poeltl,1627751.0,,,,,,,
77,PT05M57.00S,2025-01-26T00:54:35.6Z,1,REGULAR,steal,,[],1627751,,,1610612761,16,9,2025-01-26T00:54:37Z,770000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612761.0,TOR,,,,Poeltl,J. Poeltl,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
79,PT05M48.00S,2025-01-26T00:54:49.2Z,1,REGULAR,substitution,out,[],1626204,,,1610612761,16,9,2025-01-26T00:54:56Z,790000,False,,,0,,SUB out: L. Nance Jr.,[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M48.00S,2025-01-26T00:54:49.2Z,1,REGULAR,substitution,in,[],1629726,,,1610612761,16,9,2025-01-26T00:54:56Z,800000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M44.00S,2025-01-26T00:55:09.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1641711,90.09526938239159,42.15686274509804,1610612761,16,9,2025-01-26T00:57:49Z,810000,False,-39.0,41.0,1,right,MISS G. Dick driving floating bank Shot - blocked,"[1641711, 1630168]",1610612761.0,TOR,driving floating bank,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,5.64,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
190,PT05M44.00S,2025-01-26T00:55:09.2Z,1,REGULAR,block,,[],1630168,,,1610612761,16,9,2025-01-26T01:16:54Z,815000,False,,,0,,O. Okongwu BLOCK (1 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
82,PT05M40.00S,2025-01-26T00:55:13.2Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612737,16,9,2025-01-26T00:55:29Z,820000,False,,,0,,D. Daniels REBOUND (Off:1 Def:2),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,81.0,3.0,2.0,1.0,,,,,,,,,,
83,PT05M37.00S,2025-01-26T00:55:18.2Z,1,REGULAR,foul,personal,['1freethrow'],1629628,,,1610612737,16,9,2025-01-26T00:58:32Z,830000,False,,,0,,R. Barrett shooting personal FOUL (2 PF) (Okongwu 1 FT),"[1629628, 1630168]",1610612761.0,TOR,shooting,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1627524.0,2.0,0.0,Okongwu,1630168.0,,
86,PT05M37.00S,2025-01-26T00:55:44.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,16,9,2025-01-26T00:58:19Z,860000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M37.00S,2025-01-26T00:58:21.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630168,9.149145860709593,49.01960784313725,1610612737,18,9,2025-01-26T00:59:42Z,880000,False,5.0,34.0,1,left,O. Okongwu running Layup (6 PTS) (D. Daniels 2 AST),"[1630168, 1630700]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,3.39,Made,6.0,D. Daniels,1630700.0,2.0,,,,,,,,,,,,,,
90,PT05M37.00S,2025-01-26T00:58:32.8Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1630168,,,1610612737,18,9,2025-01-26T00:59:58Z,900000,False,,,0,,MISS O. Okongwu Free Throw 1 of 1,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
91,PT05M33.00S,2025-01-26T00:58:36.8Z,1,REGULAR,rebound,defensive,[],1628971,,,1610612761,18,9,2025-01-26T00:59:58Z,910000,False,,,0,,B. Brown REBOUND (Off:0 Def:1),[1628971],1610612761.0,TOR,,,,Brown,B. Brown,,,,,,,,,,,,,90.0,1.0,1.0,0.0,,,,,,,,,,
