actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
91,PT04M52.00S,2025-02-06T00:26:49.6Z,1,REGULAR,substitution,out,[],203084,,,1610612737,18,22,2025-02-06T00:26:59Z,910000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT04M52.00S,2025-02-06T00:26:49.6Z,1,REGULAR,substitution,in,[],1630249,,,1610612737,18,22,2025-02-06T00:26:59Z,920000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
93,PT04M52.00S,2025-02-06T00:26:49.6Z,1,REGULAR,substitution,in,[],1629640,,,1610612737,18,22,2025-02-06T00:26:59Z,930000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT04M50.00S,2025-02-06T00:27:07.8Z,1,REGULAR,3pt,Jump Shot,[],1629631,9.937582128777924,97.05882352941177,1610612737,18,22,2025-02-06T00:27:14Z,940000,False,-235.0,41.0,1,left,MISS D. Hunter 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
95,PT04M46.00S,2025-02-06T00:27:11.8Z,1,REGULAR,rebound,defensive,[],1642264,,,1610612759,18,22,2025-02-06T00:27:14Z,950000,False,,,0,,S. Castle REBOUND (Off:0 Def:1),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,,,94.0,1.0,1.0,0.0,,,,,,,,,,,,,,
96,PT04M42.00S,2025-02-06T00:27:17.3Z,1,REGULAR,foul,personal,[],1630811,,,1610612759,18,22,2025-02-06T00:27:26Z,960000,False,,,0,,K. Wallace personal FOUL (1 PF),"[1630811, 1642264]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,203591.0,1.0,0.0,Castle,1642264.0,,
98,PT04M30.00S,2025-02-06T00:27:51.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,94.03745072273325,47.05882352941176,1610612759,18,22,2025-02-06T00:30:13Z,980000,False,-15.0,4.0,1,right,MISS S. Castle driving floating bank Shot,[1642264],1610612759.0,SAS,driving floating bank,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.51,Missed,,,,,,,,,,,,,,,,,,
99,PT04M26.00S,2025-02-06T00:27:55.1Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612737,18,22,2025-02-06T00:30:13Z,990000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],1610612737.0,ATL,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M20.00S,2025-02-06T00:28:00.6Z,1,REGULAR,3pt,Jump Shot,[],1630811,30.56833114323259,67.40196078431373,1610612737,21,22,2025-02-06T00:28:06Z,1000000,False,-87.0,235.0,1,left,K. Wallace 25' 3PT  (3 PTS) (D. Daniels 2 AST),"[1630811, 1630700]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Left Center,25.04,Made,,,,,,,,3.0,D. Daniels,1630700.0,2.0,,,,,,,
102,PT04M07.00S,2025-02-06T00:28:22.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631110,93.24901445466492,50.98039215686274,1610612759,21,24,2025-02-06T00:30:51Z,1020000,False,5.0,11.0,1,right,J. Sochan cutting Layup (2 PTS) (S. Castle 1 AST),"[1631110, 1642264]",1610612759.0,SAS,cutting,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.2,Made,,,,,,,,2.0,S. Castle,1642264.0,1.0,,,,,,,
104,PT04M01.00S,2025-02-06T00:28:28.6Z,1,REGULAR,turnover,bad pass,[],1630811,,,1610612737,21,24,2025-02-06T00:28:33Z,1040000,False,,,0,,K. Wallace bad pass TURNOVER (1 TO),"[1630811, 1630577]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,,,,,,,1.0,Champagnie,1630577.0,,,,,,,,,,,
105,PT04M01.00S,2025-02-06T00:28:28.6Z,1,REGULAR,steal,,[],1630577,,,1610612759,21,24,2025-02-06T00:28:31Z,1050000,False,,,0,,J. Champagnie STEAL (1 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
106,PT03M56.00S,2025-02-06T00:28:34.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631110,92.85479632063075,50.245098039215684,1610612759,21,26,2025-02-06T00:28:40Z,1060000,False,1.0,15.0,1,right,J. Sochan running Layup (4 PTS) (S. Castle 2 AST),"[1631110, 1642264]",1610612759.0,SAS,running,,,Sochan,J. Sochan,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,,,,4.0,S. Castle,1642264.0,2.0,,,,,,,
108,PT03M55.00S,2025-02-06T00:28:39.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,21,26,2025-02-06T00:28:39Z,1080000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,PT03M55.00S,2025-02-06T00:30:59.1Z,1,REGULAR,substitution,out,[],1628368,,,1610612737,21,26,2025-02-06T00:31:50Z,1090000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M55.00S,2025-02-06T00:30:59.1Z,1,REGULAR,substitution,in,[],1630170,,,1610612737,21,26,2025-02-06T00:31:50Z,1100000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M55.00S,2025-02-06T00:30:59.1Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,21,26,2025-02-06T00:32:08Z,1110000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M55.00S,2025-02-06T00:30:59.1Z,1,REGULAR,substitution,in,[],1629726,,,1610612737,21,26,2025-02-06T00:32:08Z,1120000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M34.00S,2025-02-06T00:32:35.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,17.95335085413929,47.794117647058826,1610612737,21,26,2025-02-06T00:32:41Z,1130000,False,11.0,116.0,1,left,MISS D. Hunter 11' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,11.68,Missed,,,,,,,,,,,,,,,,,,
114,PT03M30.00S,2025-02-06T00:32:39.9Z,1,REGULAR,rebound,defensive,[],1629640,,,1610612759,21,26,2025-02-06T00:32:41Z,1140000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
115,PT03M22.00S,2025-02-06T00:32:48.9Z,1,REGULAR,3pt,Jump Shot,[],1642264,67.36202365308804,52.20588235294118,1610612759,21,26,2025-02-06T00:32:53Z,1150000,False,11.0,254.0,1,right,MISS S. Castle 25' pullup 3PT,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
116,PT03M18.00S,2025-02-06T00:32:51.5Z,1,REGULAR,rebound,defensive,[],1630249,,,1610612737,21,26,2025-02-06T00:32:51Z,1160000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT03M05.00S,2025-02-06T00:33:04.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,12.040078843626807,46.81372549019608,1610612737,23,26,2025-02-06T00:33:09Z,1170000,False,16.0,61.0,1,left,K. Wallace 6' driving floating Jump Shot (5 PTS) (G. Mathews 1 AST),"[1630811, 1629726]",1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,6.27,Made,,,,,,,,5.0,G. Mathews,1629726.0,1.0,,,,,,,
119,PT02M54.00S,2025-02-06T00:33:16.0Z,1,REGULAR,3pt,Jump Shot,[],1630577,96.40275952693824,3.9215686274509802,1610612759,23,29,2025-02-06T00:33:20Z,1190000,False,-230.0,-19.0,1,right,J. Champagnie 3PT  (3 PTS) (S. Castle 3 AST),"[1630577, 1642264]",1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Left Corner 3,24+ Left,23.12,Made,,,,,,,,3.0,S. Castle,1642264.0,3.0,,,,,,,
121,PT02M31.00S,2025-02-06T00:33:38.8Z,1,REGULAR,turnover,bad pass,[],1630249,,,1610612737,23,29,2025-02-06T00:42:24Z,1210000,False,,,0,,V. Krejčí bad pass TURNOVER (1 TO),"[1630249, 1630577]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,8-16 Left,,,,,,,1.0,Champagnie,1630577.0,,,,,,,,,,,
122,PT02M31.00S,2025-02-06T00:33:38.8Z,1,REGULAR,steal,,[],1630577,,,1610612759,23,29,2025-02-06T00:42:41Z,1220000,False,,,0,,J. Champagnie STEAL (2 STL),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
123,PT02M21.00S,2025-02-06T00:33:50.6Z,1,REGULAR,foul,personal,['2freethrow'],1626204,,,1610612759,23,29,2025-02-06T00:34:24Z,1230000,False,,,0,,L. Nance Jr. shooting personal FOUL (1 PF) (Castle 2 FT),"[1626204, 1642264]",1610612737.0,ATL,shooting,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Castle,1642264.0,,
125,PT02M21.00S,2025-02-06T00:34:25.1Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1642264,,,1610612759,23,30,2025-02-06T00:34:25Z,1250000,False,,,0,,S. Castle Free Throw 1 of 2 (1 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,,1.0,,,,,,,,,,
126,PT02M21.00S,2025-02-06T00:34:28.5Z,1,REGULAR,substitution,out,[],1630811,,,1610612759,23,30,2025-02-06T00:34:33Z,1260000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT02M21.00S,2025-02-06T00:34:28.5Z,1,REGULAR,substitution,out,[],1629631,,,1610612759,23,30,2025-02-06T00:34:33Z,1270000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT02M21.00S,2025-02-06T00:34:28.5Z,1,REGULAR,substitution,in,[],1631230,,,1610612759,23,30,2025-02-06T00:34:33Z,1280000,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT02M21.00S,2025-02-06T00:34:28.5Z,1,REGULAR,substitution,in,[],1629027,,,1610612759,23,30,2025-02-06T00:34:33Z,1290000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M21.00S,2025-02-06T00:34:44.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1642264,,,1610612759,23,31,2025-02-06T00:34:44Z,1300000,False,,,0,,S. Castle Free Throw 2 of 2 (2 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,Made,,,,,,,,2.0,,,,,,,,,,
131,PT02M11.00S,2025-02-06T00:34:55.7Z,1,REGULAR,3pt,Jump Shot,[],1629027,33.98488830486202,41.911764705882355,1610612737,23,31,2025-02-06T00:35:02Z,1310000,False,40.0,267.0,1,left,MISS T. Young 27' pullup 3PT,[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,27.0,Missed,,,,,,,,,,,,,,,,,,
132,PT02M07.00S,2025-02-06T00:34:59.7Z,1,REGULAR,rebound,defensive,[],1630577,,,1610612759,23,31,2025-02-06T00:35:02Z,1320000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M58.00S,2025-02-06T00:35:09.5Z,1,REGULAR,2pt,Jump Shot,[],1630170,86.41590013140605,68.87254901960785,1610612759,23,33,2025-02-06T00:35:18Z,1330000,False,94.0,75.0,1,right,D. Vassell 12' turnaround Jump Shot (9 PTS),[1630170],1610612759.0,SAS,turnaround,,,Vassell,D. Vassell,,,,,Mid-Range,8-16 Right,12.07,Made,,,,,,,,9.0,,,,,,,,,,
134,PT01M40.00S,2025-02-06T00:35:28.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631230,6.915243101182654,54.65686274509803,1610612737,23,33,2025-02-06T00:35:50Z,1340000,False,-23.0,13.0,1,left,MISS D. Barlow driving Layup - blocked,"[1631230, 1630577]",1610612737.0,ATL,driving,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,Champagnie,1630577.0
135,PT01M40.00S,2025-02-06T00:35:28.3Z,1,REGULAR,block,,[],1630577,,,1610612737,23,33,2025-02-06T00:35:31Z,1350000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
136,PT01M39.00S,2025-02-06T00:35:29.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,23,33,2025-02-06T00:35:50Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,134.0,,,,,,,,,,,,,,,,,
138,PT01M39.00S,2025-02-06T00:35:34.9Z,1,REGULAR,substitution,out,[],1630577,,,1610612737,23,33,2025-02-06T00:35:44Z,1380000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
139,PT01M39.00S,2025-02-06T00:35:34.9Z,1,REGULAR,substitution,in,[],1641705,,,1610612737,23,33,2025-02-06T00:35:44Z,1390000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
140,PT01M39.00S,2025-02-06T00:35:56.6Z,1,REGULAR,foul,personal,[],1630170,,,1610612737,23,33,2025-02-06T00:36:02Z,1400000,False,,,0,,D. Vassell personal FOUL (1 PF),"[1630170, 1630249]",1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Krejčí,1630249.0,,
142,PT01M31.00S,2025-02-06T00:36:21.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630249,5.732588699080158,50.49019607843137,1610612737,25,33,2025-02-06T00:38:34Z,1420000,False,-2.0,1.0,1,left,V. Krejčí driving finger roll Layup (2 PTS) (L. Nance Jr. 1 AST),"[1630249, 1626204]",1610612737.0,ATL,driving finger roll,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,0.29,Made,,,,,,,,2.0,L. Nance Jr.,1626204.0,1.0,,,,,,,
143,PT01M13.00S,2025-02-06T00:36:40.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642264,93.51182654402102,49.50980392156863,1610612759,25,35,2025-02-06T00:36:45Z,1430000,False,-2.0,8.0,1,right,S. Castle driving DUNK (4 PTS) (D. Vassell 1 AST),"[1642264, 1630170]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,0.89,Made,,,,,,,,4.0,D. Vassell,1630170.0,1.0,,,,,,,
145,PT01M00.00S,2025-02-06T00:36:52.7Z,1,REGULAR,3pt,Jump Shot,[],1629726,31.09395532194481,33.33333333333333,1610612737,25,35,2025-02-06T00:36:57Z,1450000,False,83.0,240.0,1,left,MISS G. Mathews 25' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,25.39,Missed,,,,,,,,,,,,,,,,,,
146,PT00M57.80S,2025-02-06T00:36:54.9Z,1,REGULAR,rebound,defensive,[],1630170,,,1610612759,25,35,2025-02-06T00:36:57Z,1460000,False,,,0,,D. Vassell REBOUND (Off:0 Def:1),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Above the Break 3,24+ Right Center,,,145.0,1.0,1.0,0.0,,,,,,,,,,,,,,
147,PT00M48.00S,2025-02-06T00:37:05.4Z,1,REGULAR,3pt,Jump Shot,[],1642264,88.38699080157687,3.1862745098039214,1610612759,25,35,2025-02-06T00:37:33Z,1470000,False,-234.0,57.0,1,right,MISS S. Castle 24' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Left Corner 3,24+ Left,24.09,Missed,,,,,,,,,,,,,,,,,,
151,PT00M45.10S,2025-02-06T00:37:08.3Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612759,25,35,2025-02-06T00:37:33Z,1480000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Left Corner 3,24+ Left,,,147.0,,,,,,,,,,,,,,,,,
148,PT00M45.10S,2025-02-06T00:37:31.6Z,1,REGULAR,jumpball,recovered,[],1631110,,,1610612759,25,35,2025-02-06T00:37:31Z,1490000,False,,,0,,Jump Ball V. Wembanyama vs. L. Nance Jr.: Tip to J. Sochan,"[1631110, 1641705, 1626204]",1610612759.0,SAS,lodgedball,J. Sochan,1631110.0,Sochan,J. Sochan,Wembanyama,1641705.0,Nance Jr.,1626204.0,,,,,,,,,,,,,,,,,,,,,,
152,PT00M35.70S,2025-02-06T00:37:41.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631110,72.09264126149803,77.94117647058823,1610612759,25,35,2025-02-06T00:37:45Z,1520000,False,140.0,210.0,1,right,MISS J. Sochan 25' 3PT,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Right Center,25.21,Missed,,,,,,,,,,,,,,,,,,
153,PT00M32.70S,2025-02-06T00:37:44.1Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612737,25,35,2025-02-06T00:37:45Z,1530000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Right Center,,,152.0,1.0,1.0,0.0,,,,,,,,,,,,,,
154,PT00M20.30S,2025-02-06T00:37:56.6Z,1,REGULAR,turnover,bad pass,[],1630249,,,1610612737,25,35,2025-02-06T00:38:01Z,1540000,False,,,0,,V. Krejčí bad pass TURNOVER (2 TO),"[1630249, 1630170]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2.0,Vassell,1630170.0,,,,,,,,,,,
155,PT00M20.30S,2025-02-06T00:37:56.6Z,1,REGULAR,steal,,[],1630170,,,1610612759,25,35,2025-02-06T00:37:59Z,1550000,False,,,0,,D. Vassell STEAL (2 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
156,PT00M05.60S,2025-02-06T00:38:13.2Z,1,REGULAR,foul,personal,[],1630249,,,1610612759,25,35,2025-02-06T00:38:36Z,1560000,False,,,0,,V. Krejčí take personal FOUL (1 PF),"[1630249, 1630170]",1610612737.0,ATL,take,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1628951.0,1.0,0.0,Vassell,1630170.0,,
160,PT00M00.00S,2025-02-06T00:38:56.6Z,1,REGULAR,period,end,[],0,,,1610612759,25,35,2025-02-06T00:38:56Z,1600000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT12M00.00S,2025-02-06T00:39:20.3Z,2,REGULAR,substitution,out,['startperiod'],1631110,,,1610612759,25,35,2025-02-06T00:42:20Z,1610000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT12M00.00S,2025-02-06T00:39:20.3Z,2,REGULAR,substitution,in,['startperiod'],101108,,,1610612759,25,35,2025-02-06T00:42:20Z,1620000,False,,,0,,SUB in: C. Paul,[101108],1610612759.0,SAS,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT12M00.00S,2025-02-06T00:42:29.9Z,2,REGULAR,period,start,[],0,,,1610612737,25,35,2025-02-06T00:42:29Z,1630000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT11M37.00S,2025-02-06T00:42:51.7Z,2,REGULAR,turnover,bad pass,[],1630249,,,1610612737,25,35,2025-02-06T00:42:56Z,1640000,False,,,0,,V. Krejčí bad pass TURNOVER (3 TO),"[1630249, 1630170]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,3.0,Vassell,1630170.0,,,,,,,,,,,
165,PT11M37.00S,2025-02-06T00:42:51.7Z,2,REGULAR,steal,,[],1630170,,,1610612759,25,35,2025-02-06T00:42:54Z,1650000,False,,,0,,D. Vassell STEAL (3 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
166,PT11M25.00S,2025-02-06T00:43:04.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,71.43561103810775,80.14705882352942,1610612759,25,38,2025-02-06T00:43:08Z,1660000,False,151.0,216.0,1,right,K. Johnson 26' 3PT  (3 PTS) (V. Wembanyama 1 AST),"[1629640, 1641705]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,26.34,Made,,,,,,,,3.0,V. Wembanyama,1641705.0,1.0,,,,,,,
168,PT11M14.00S,2025-02-06T00:43:15.1Z,2,REGULAR,3pt,Jump Shot,[],1629726,22.421156373193167,8.333333333333332,1610612737,25,38,2025-02-06T00:43:20Z,1680000,False,208.0,158.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,26.16,Missed,,,,,,,,,,,,,,,,,,
169,PT11M09.00S,2025-02-06T00:43:20.1Z,2,REGULAR,rebound,defensive,[],1629640,,,1610612759,25,38,2025-02-06T00:43:20Z,1690000,False,,,0,,K. Johnson REBOUND (Off:0 Def:2),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,168.0,2.0,2.0,0.0,,,,,,,,,,,,,,
170,PT11M04.00S,2025-02-06T00:43:24.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630170,96.13994743758212,2.941176470588235,1610612759,25,38,2025-02-06T00:43:31Z,1700000,False,-235.0,-16.0,1,right,MISS D. Vassell running 3PT,[1630170],1610612759.0,SAS,running,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,23.59,Missed,,,,,,,,,,,,,,,,,,
171,PT11M00.00S,2025-02-06T00:43:28.4Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,25,38,2025-02-06T00:43:31Z,1710000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,,,170.0,2.0,2.0,0.0,,,,,,,,,,,,,,
172,PT10M54.00S,2025-02-06T00:43:34.9Z,2,REGULAR,3pt,Jump Shot,[],1630249,30.962549277266753,41.17647058823529,1610612737,25,38,2025-02-06T00:44:57Z,1720000,False,44.0,239.0,1,left,MISS V. Krejčí 24' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Center,24.25,Missed,,,,,,,,,,,,,,,,,,
173,PT10M52.00S,2025-02-06T00:43:36.9Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,25,38,2025-02-06T00:43:40Z,1730000,False,,,0,,V. Wembanyama REBOUND (Off:0 Def:3),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,172.0,3.0,3.0,0.0,,,,,,,,,,,,,,
174,PT10M43.00S,2025-02-06T00:43:45.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,92.85479632063075,49.754901960784316,1610612759,25,38,2025-02-06T00:43:51Z,1740000,False,-1.0,15.0,1,right,MISS S. Castle driving Layup,[1642264],1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,1.47,Missed,,,,,,,,,,,,,,,,,,
175,PT10M40.00S,2025-02-06T00:43:48.7Z,2,REGULAR,rebound,defensive,[],1629726,,,1610612737,25,38,2025-02-06T00:43:51Z,1750000,False,,,0,,G. Mathews REBOUND (Off:0 Def:1),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,174.0,1.0,1.0,0.0,,,,,,,,,,,,,,
176,PT10M34.00S,2025-02-06T00:43:54.7Z,2,REGULAR,3pt,Jump Shot,[],1629726,22.946780551905388,13.480392156862745,1610612737,25,38,2025-02-06T00:43:59Z,1760000,False,183.0,163.0,1,left,MISS G. Mathews 24' 3PT,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,Above the Break 3,24+ Right Center,24.49,Missed,,,,,,,,,,,,,,,,,,
