actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
84,PT05M22.00S,2025-03-12T23:52:44.1Z,1,REGULAR,foul,personal,['1freethrow'],1630182,,,1610612737,17,19,2025-03-12T23:54:46Z,840000,False,,,0,,J. Green shooting personal FOUL (1 PF) (LeVert 1 FT),"[1630182, 1627747]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,202056.0,1.0,0.0,LeVert,1627747.0,,
86,PT05M22.00S,2025-03-12T23:53:09.0Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1627747,,,1610612737,18,19,2025-03-12T23:53:09Z,860000,False,,,0,,C. LeVert Free Throw 1 of 1 (4 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
87,PT05M09.00S,2025-03-12T23:53:26.6Z,1,REGULAR,turnover,traveling,[],1630585,,,1610612766,18,19,2025-03-12T23:55:01Z,870000,False,,,0,,M. Garrett traveling TURNOVER (2 TO),[1630585],1610612766.0,CHA,,,,Garrett,M. Garrett,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,2.0,,,2534.0,,,,,,
88,PT05M09.00S,2025-03-12T23:53:30.1Z,1,REGULAR,substitution,out,[],1630182,,,1610612737,18,19,2025-03-12T23:53:35Z,880000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M09.00S,2025-03-12T23:53:30.1Z,1,REGULAR,substitution,in,[],1641733,,,1610612737,18,19,2025-03-12T23:53:35Z,890000,False,,,0,,SUB in: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M04.00S,2025-03-12T23:53:48.8Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],1630700,16.81997371879106,71.82521446078431,1610612737,18,19,2025-03-12T23:55:32Z,900000,False,-109.0,106.0,1,left,MISS D. Daniels 15' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,15.18,Missed,,,,,,,,,,,,,,,,,,
91,PT05M00.00S,2025-03-12T23:53:52.8Z,1,REGULAR,rebound,defensive,[],1641733,,,1610612766,18,19,2025-03-12T23:55:32Z,910000,False,,,0,,N. Smith Jr. REBOUND (Off:0 Def:1),[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,8-16 Left,,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,
92,PT04M47.00S,2025-03-12T23:54:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628970,83.70565045992116,44.09466911764706,1610612766,18,19,2025-03-12T23:56:01Z,920000,False,-30.0,101.0,1,right,MISS M. Bridges 10' driving Layup - blocked,"[1628970, 1631230]",1610612766.0,CHA,driving,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.49,Missed,,,,,,,,,,,,,,,,,Barlow,1631230.0
93,PT04M47.00S,2025-03-12T23:54:05.3Z,1,REGULAR,block,,[],1631230,,,1610612766,18,19,2025-03-12T23:54:08Z,930000,False,,,0,,D. Barlow BLOCK (1 BLK),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
94,PT04M46.00S,2025-03-12T23:54:06.3Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612737,18,19,2025-03-12T23:56:01Z,940000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,
97,PT04M34.00S,2025-03-12T23:54:39.7Z,1,REGULAR,foul,personal,[],1629610,,,1610612737,18,19,2025-03-12T23:56:19Z,960000,False,,,0,,D. Jeffries personal FOUL (1 PF),"[1629610, 1631230]",1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Barlow,1631230.0,,
99,PT04M23.00S,2025-03-12T23:55:09.2Z,1,REGULAR,foul,personal,['2freethrow'],1630585,,,1610612737,18,19,2025-03-12T23:56:35Z,980000,False,,,0,,M. Garrett shooting personal FOUL (1 PF) (Niang 2 FT),"[1630585, 1627777]",1610612766.0,CHA,shooting,,,Garrett,M. Garrett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Niang,1627777.0,,
101,PT04M23.00S,2025-03-12T23:55:33.9Z,1,REGULAR,freethrow,1 of 2,[],1627777,,,1610612737,19,19,2025-03-12T23:55:33Z,1000000,False,,,0,,G. Niang Free Throw 1 of 2 (1 PTS),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
102,PT04M23.00S,2025-03-12T23:55:52.1Z,1,REGULAR,freethrow,2 of 2,[],1627777,,,1610612737,20,19,2025-03-12T23:55:52Z,1010000,False,,,0,,G. Niang Free Throw 2 of 2 (2 PTS),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
103,PT04M12.00S,2025-03-12T23:56:05.2Z,1,REGULAR,turnover,lost ball,[],203994,,,1610612766,20,19,2025-03-12T23:57:03Z,1020000,False,,,0,,J. Nurkić lost ball TURNOVER (1 TO),"[203994, 1631230]",1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,Barlow,1631230.0,,,,,,,
104,PT04M12.00S,2025-03-12T23:56:05.2Z,1,REGULAR,steal,,[],1631230,,,1610612737,20,19,2025-03-12T23:56:07Z,1030000,False,,,0,,D. Barlow STEAL (1 STL),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
105,PT04M08.00S,2025-03-12T23:56:09.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1627747,28.252299605781857,80.12408088235294,1610612737,20,19,2025-03-12T23:57:24Z,1040000,False,-151.0,213.0,1,left,MISS C. LeVert 26' running pullup 3PT,[1627747],1610612737.0,ATL,running pullup,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
106,PT04M06.00S,2025-03-12T23:56:11.9Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,20,19,2025-03-12T23:57:24Z,1050000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,105.0,2.0,2.0,0.0,,,,,,,,,,,,,
107,PT03M53.00S,2025-03-12T23:56:22.9Z,1,REGULAR,3pt,Jump Shot,[],1641733,67.93487187910644,36.74172794117647,1610612766,20,22,2025-03-12T23:57:37Z,1060000,False,-66.0,249.0,1,right,N. Smith Jr. 25' 3PT  (3 PTS) (M. Bridges 3 AST),"[1641733, 1628970]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,25.76,Made,3.0,,,,,M. Bridges,1628970.0,3.0,,,,,,,,,,
110,PT03M34.00S,2025-03-12T23:56:47.0Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,20,22,2025-03-12T23:56:51Z,1090000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M34.00S,2025-03-12T23:56:47.0Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,20,22,2025-03-12T23:56:51Z,1100000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M30.00S,2025-03-12T23:57:36.2Z,1,REGULAR,3pt,Jump Shot,[],1629611,6.915243101182654,96.07843137254902,1610612737,20,22,2025-03-12T23:57:56Z,1120000,False,-230.0,13.0,1,left,MISS T. Mann 3PT,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.07,Missed,,,,,,,,,,,,,,,,,,
114,PT03M28.00S,2025-03-12T23:57:38.2Z,1,REGULAR,rebound,defensive,[],1628970,,,1610612766,20,22,2025-03-12T23:57:56Z,1130000,False,,,0,,M. Bridges REBOUND (Off:0 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Left Corner 3,24+ Left,,,,113.0,3.0,3.0,0.0,,,,,,,,,,,,,
115,PT03M16.00S,2025-03-12T23:57:49.9Z,1,REGULAR,3pt,Jump Shot,[],1629610,87.99277266754271,2.941176470588235,1610612766,20,22,2025-03-12T23:58:13Z,1140000,False,-235.0,60.0,1,right,MISS D. Jeffries 24' 3PT,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,Left Corner 3,24+ Left,24.29,Missed,,,,,,,,,,,,,,,,,,
116,PT03M14.00S,2025-03-12T23:57:51.9Z,1,REGULAR,rebound,defensive,[],1629611,,,1610612737,20,22,2025-03-12T23:58:13Z,1150000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,
117,PT03M00.00S,2025-03-12T23:58:05.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,8.278580814717472,50.080422794117645,1610612737,22,22,2025-03-12T23:58:23Z,1160000,False,0.0,25.0,1,left,T. Mann cutting Layup (2 PTS) (G. Niang 1 AST),"[1629611, 1627777]",1610612737.0,ATL,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,2.53,Made,2.0,,,,,G. Niang,1627777.0,1.0,,,,,,,,,,
119,PT03M00.00S,2025-03-12T23:58:19.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,22,22,2025-03-12T23:58:19Z,1180000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT03M00.00S,2025-03-13T00:00:47.3Z,1,REGULAR,substitution,out,[],1628970,,,1610612766,22,22,2025-03-13T00:01:09Z,1190000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT03M00.00S,2025-03-13T00:00:47.3Z,1,REGULAR,substitution,out,[],1630585,,,1610612766,22,22,2025-03-13T00:01:09Z,1200000,False,,,0,,SUB out: M. Garrett,[1630585],1610612766.0,CHA,,,,Garrett,M. Garrett,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT03M00.00S,2025-03-13T00:00:47.3Z,1,REGULAR,substitution,out,[],1629610,,,1610612766,22,22,2025-03-13T00:01:09Z,1210000,False,,,0,,SUB out: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT03M00.00S,2025-03-13T00:00:47.3Z,1,REGULAR,substitution,in,[],203552,,,1610612766,22,22,2025-03-13T00:01:09Z,1220000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT03M00.00S,2025-03-13T00:00:47.3Z,1,REGULAR,substitution,in,[],1630163,,,1610612766,22,22,2025-03-13T00:01:09Z,1230000,False,,,0,,SUB in: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT03M00.00S,2025-03-13T00:00:47.3Z,1,REGULAR,substitution,in,[],1631111,,,1610612766,22,22,2025-03-13T00:01:09Z,1240000,False,,,0,,SUB in: W. Moore Jr.,[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT02M47.00S,2025-03-13T00:01:23.3Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.59822601839684,22.771139705882348,1610612766,22,22,2025-03-13T00:01:45Z,1250000,False,-136.0,261.0,1,right,MISS L. Ball 29' 3PT,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,29.48,Missed,,,,,,,,,,,,,,,,,,
127,PT02M44.00S,2025-03-13T00:01:26.3Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,22,22,2025-03-13T00:01:45Z,1260000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,126.0,1.0,1.0,0.0,,,,,,,,,,,,,
128,PT02M39.00S,2025-03-13T00:01:30.2Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629027,17.871222076215503,37.47702205882353,1610612737,24,22,2025-03-13T00:01:59Z,1270000,False,63.0,115.0,1,left,T. Young 13' driving floating Jump Shot (4 PTS) (G. Niang 2 AST),"[1629027, 1627777]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,13.14,Made,4.0,,,,,G. Niang,1627777.0,2.0,,,,,,,,,,
130,PT02M24.00S,2025-03-13T00:01:46.2Z,1,REGULAR,3pt,Jump Shot,[],1641733,67.52628120893561,66.52113970588235,1610612766,24,22,2025-03-13T00:02:33Z,1290000,False,83.0,253.0,1,right,MISS N. Smith Jr. 26' 3PT,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Above the Break 3,24+ Center,26.6,Missed,,,,,,,,,,,,,,,,,,
131,PT02M22.00S,2025-03-13T00:01:48.2Z,1,REGULAR,rebound,offensive,[],203994,,,1610612766,24,22,2025-03-13T00:02:33Z,1300000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:1),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Center,,,,130.0,2.0,1.0,1.0,,,,,,,,,,,,,
132,PT02M22.00S,2025-03-13T00:01:50.2Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203994,91.45860709592641,46.66819852941176,1610612766,24,22,2025-03-13T00:02:49Z,1310000,False,-17.0,28.0,1,right,MISS J. Nurkić tip Layup,[203994],1610612766.0,CHA,tip,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.24,Missed,,,,,,,,,,,,,,,,,,
133,PT02M20.00S,2025-03-13T00:01:52.2Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612737,24,22,2025-03-13T00:08:42Z,1320000,False,,,0,,D. Barlow REBOUND (Off:0 Def:2),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,
134,PT02M14.00S,2025-03-13T00:01:55.8Z,1,REGULAR,turnover,bad pass,[],1629027,,,1610612737,24,22,2025-03-13T00:03:18Z,1330000,False,,,0,,T. Young bad pass TURNOVER (2 TO),"[1629027, 1631111]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,2.0,Moore Jr.,1631111.0,,,,,,,
135,PT02M14.00S,2025-03-13T00:01:55.8Z,1,REGULAR,steal,,[],1631111,,,1610612766,24,22,2025-03-13T00:01:58Z,1340000,False,,,0,,W. Moore Jr. STEAL (1 STL),[1631111],1610612766.0,CHA,,,,Moore Jr.,W. Moore Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
136,PT02M09.00S,2025-03-13T00:02:01.4Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630163,90.01314060446781,55.0015318627451,1610612766,24,22,2025-03-13T00:03:56Z,1350000,False,25.0,41.0,1,right,MISS L. Ball running Layup,[1630163],1610612766.0,CHA,running,,,Ball,L. Ball,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
137,PT02M06.00S,2025-03-13T00:02:04.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,24,22,2025-03-13T00:03:56Z,1360000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,136.0,,,,,,,,,,,,,,,,
140,PT01M59.00S,2025-03-13T00:02:26.5Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",203994,88.04204993429698,43.359375,1610612766,24,24,2025-03-13T00:04:21Z,1390000,False,-33.0,60.0,1,right,J. Nurkić 6' driving Hook (2 PTS),[203994],1610612766.0,CHA,driving,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.85,Made,2.0,,,,,,,,,,,,,,,,,
141,PT01M49.00S,2025-03-13T00:02:36.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.964520367936927,43.97212009803921,1610612737,26,24,2025-03-13T00:04:32Z,1400000,False,30.0,13.0,1,left,C. LeVert driving Layup (6 PTS) (D. Barlow 1 AST),"[1627747, 1631230]",1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,3.28,Made,6.0,,,,,D. Barlow,1631230.0,1.0,,,,,,,,,,
143,PT01M29.00S,2025-03-13T00:02:55.9Z,1,REGULAR,turnover,bad pass,[],1641733,,,1610612766,26,24,2025-03-13T00:04:53Z,1420000,False,,,0,,N. Smith Jr. bad pass TURNOVER (1 TO),"[1641733, 1631230]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,1.0,Barlow,1631230.0,,,,,,,
144,PT01M29.00S,2025-03-13T00:02:55.9Z,1,REGULAR,steal,,[],1631230,,,1610612737,26,24,2025-03-13T00:02:58Z,1430000,False,,,0,,D. Barlow STEAL (2 STL),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
145,PT01M28.00S,2025-03-13T00:03:00.4Z,1,REGULAR,foul,personal,[],1641733,,,1610612737,26,24,2025-03-13T00:05:10Z,1440000,False,,,0,,N. Smith Jr. personal FOUL (1 PF),"[1641733, 1631230]",1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Barlow,1631230.0,,
147,PT01M25.00S,2025-03-13T00:03:31.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,15.374507227332458,39.954810049019606,1610612737,26,24,2025-03-13T00:05:33Z,1460000,False,50.0,92.0,1,left,MISS T. Young 10' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,10.48,Missed,,,,,,,,,,,,,,,,,,
148,PT01M23.00S,2025-03-13T00:03:33.8Z,1,REGULAR,rebound,defensive,[],203994,,,1610612766,26,24,2025-03-13T00:05:33Z,1470000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:2),[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Center,,,,147.0,3.0,2.0,1.0,,,,,,,,,,,,,
149,PT01M13.00S,2025-03-13T00:03:44.2Z,1,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612766,26,24,2025-03-13T00:05:48Z,1480000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (Ball 2 FT),"[1631230, 1630163]",1610612737.0,ATL,shooting,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,1199.0,1.0,0.0,Ball,1630163.0,,
151,PT01M13.00S,2025-03-13T00:04:12.9Z,1,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,26,25,2025-03-13T00:04:12Z,1500000,False,,,0,,L. Ball Free Throw 1 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
152,PT01M13.00S,2025-03-13T00:04:29.1Z,1,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,26,26,2025-03-13T00:04:29Z,1510000,False,,,0,,L. Ball Free Throw 2 of 2 (6 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
153,PT01M07.00S,2025-03-13T00:04:41.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203552,,,1610612737,26,26,2025-03-13T00:06:10Z,1520000,False,,,0,,S. Curry personal FOUL (1 PF) (Young 2 FT),"[203552, 1629027]",1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,202056.0,1.0,0.0,Young,1629027.0,,
155,PT01M07.00S,2025-03-13T00:05:06.8Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,27,26,2025-03-13T00:05:06Z,1540000,False,,,0,,T. Young Free Throw 1 of 2 (5 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
156,PT01M07.00S,2025-03-13T00:05:20.0Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,28,26,2025-03-13T00:05:20Z,1550000,False,,,0,,T. Young Free Throw 2 of 2 (6 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
157,PT00M52.00S,2025-03-13T00:05:36.9Z,1,REGULAR,3pt,Jump Shot,[],1630163,66.01511169513799,64.92417279411765,1610612766,28,29,2025-03-13T00:06:26Z,1560000,False,75.0,267.0,1,right,L. Ball 27' 3PT  (9 PTS) (W. Moore Jr. 1 AST),"[1630163, 1631111]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,27.72,Made,9.0,,,,,W. Moore Jr.,1631111.0,1.0,,,,,,,,,,
159,PT00M46.00S,2025-03-13T00:05:47.9Z,1,REGULAR,turnover,traveling,[],1629027,,,1610612737,28,29,2025-03-13T00:05:55Z,1580000,False,,,0,,T. Young traveling TURNOVER (3 TO),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,3.0,,,2534.0,,,,,,
160,PT00M35.30S,2025-03-13T00:06:19.1Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630163,64.04402102496715,20.075061274509807,1610612766,28,29,2025-03-13T00:07:04Z,1590000,False,-150.0,285.0,1,right,MISS L. Ball 32' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,32.23,Missed,,,,,,,,,,,,,,,,,,
161,PT00M33.10S,2025-03-13T00:06:21.3Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,28,29,2025-03-13T00:07:04Z,1600000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,160.0,2.0,2.0,0.0,,,,,,,,,,,,,
162,PT00M22.10S,2025-03-13T00:06:32.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1631230,9.307243758212877,52.060355392156865,1610612737,30,29,2025-03-13T00:07:45Z,1610000,False,-10.0,35.0,1,left,D. Barlow cutting DUNK (2 PTS) (T. Young 4 AST),"[1631230, 1629027]",1610612737.0,ATL,cutting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,3.65,Made,2.0,,,,,T. Young,1629027.0,4.0,,,,,,,,,,
164,PT00M01.70S,2025-03-13T00:06:56.5Z,1,REGULAR,2pt,Jump Shot,[],1641733,79.23784494086728,66.14200367647058,1610612766,30,29,2025-03-13T00:08:12Z,1630000,False,81.0,143.0,1,right,MISS N. Smith Jr. 16' pullup Shot,[1641733],1610612766.0,CHA,pullup,,,Smith Jr.,N. Smith Jr.,,,,,Mid-Range,16-24 Right Center,16.39,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2025-03-13T00:06:58.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612766,30,29,2025-03-13T00:08:12Z,1640000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,Mid-Range,16-24 Right Center,,,,164.0,,,,,,,,,,,,,,,,
166,PT00M00.00S,2025-03-13T00:07:00.3Z,1,REGULAR,period,end,[],0,,,1610612766,30,29,2025-03-13T00:07:00Z,1650000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2025-03-13T00:08:53.8Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612766,30,29,2025-03-13T00:09:56Z,1660000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2025-03-13T00:08:53.8Z,2,REGULAR,substitution,out,['startperiod'],1627777,,,1610612766,30,29,2025-03-13T00:09:56Z,1670000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2025-03-13T00:08:53.8Z,2,REGULAR,substitution,out,['startperiod'],1641733,,,1610612766,30,29,2025-03-13T00:09:56Z,1680000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT12M00.00S,2025-03-13T00:08:53.8Z,2,REGULAR,substitution,out,['startperiod'],203994,,,1610612766,30,29,2025-03-13T00:09:56Z,1690000,False,,,0,,SUB out: J. Nurkić,[203994],1610612766.0,CHA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT12M00.00S,2025-03-13T00:08:53.8Z,2,REGULAR,substitution,in,['startperiod'],1642258,,,1610612766,30,29,2025-03-13T00:09:56Z,1700000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
172,PT12M00.00S,2025-03-13T00:08:53.8Z,2,REGULAR,substitution,in,['startperiod'],1630249,,,1610612766,30,29,2025-03-13T00:09:56Z,1710000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
