actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
17,PT10M35.00S,2025-04-13T17:13:11.0Z,1,REGULAR,turnover,bad pass,[],1629611,,,1610612737,2,3,2025-04-13T17:13:18Z,170000,False,,,0,,T. Mann bad pass TURNOVER (1 TO),"[1629611, 203484]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1.0,Caldwell-Pope,203484.0,,,,,,,
18,PT10M35.00S,2025-04-13T17:13:11.0Z,1,REGULAR,steal,,[],203484,,,1610612753,2,3,2025-04-13T17:13:13Z,180000,False,,,0,,K. Caldwell-Pope STEAL (1 STL),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
19,PT10M31.00S,2025-04-13T17:13:15.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203484,6.915243101182654,50.0,1610612753,2,5,2025-04-13T17:13:24Z,190000,False,0.0,13.0,1,left,K. Caldwell-Pope running DUNK (2 PTS),[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,2.0,,,,,,,,,,,,,
20,PT10M13.00S,2025-04-13T17:13:32.5Z,1,REGULAR,3pt,Jump Shot,[],1631230,93.9060446780552,4.166666666666666,1610612737,2,5,2025-04-13T17:13:37Z,200000,False,-229.0,5.0,1,right,MISS D. Barlow 3PT,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
21,PT10M11.00S,2025-04-13T17:13:34.5Z,1,REGULAR,rebound,defensive,[],1641783,,,1610612753,2,5,2025-04-13T17:13:37Z,210000,False,,,0,,T. da Silva REBOUND (Off:0 Def:1),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,20.0,1.0,1.0,0.0,,,,,,,,,,,,,,
22,PT10M06.00S,2025-04-13T17:13:40.4Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],203484,23.603810775295663,86.51960784313727,1610612753,2,5,2025-04-13T17:14:10Z,220000,False,-183.0,169.0,1,left,MISS K. Caldwell-Pope 24' running 3PT,[203484],1610612753.0,ORL,running,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
23,PT10M01.00S,2025-04-13T17:13:45.4Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,2,5,2025-04-13T17:13:55Z,230000,False,,,0,,J. Isaac REBOUND (Off:1 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Above the Break 3,24+ Left Center,,,22.0,1.0,0.0,1.0,,,,,,,,,,,,,,
24,PT09M51.00S,2025-04-13T17:13:54.7Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1628976,23.866622864651774,27.450980392156865,1610612753,2,5,2025-04-13T17:14:01Z,240000,False,113.0,172.0,1,left,MISS W. Carter Jr. 20' pullup Shot,[1628976],1610612753.0,ORL,pullup,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,16-24 Right Center,20.55,Missed,,,,,,,,,,,,,,,,,,
25,PT09M49.00S,2025-04-13T17:13:56.7Z,1,REGULAR,rebound,offensive,[],1628371,,,1610612753,2,5,2025-04-13T17:14:01Z,250000,False,,,0,,J. Isaac REBOUND (Off:2 Def:0),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Right Center,,,24.0,2.0,0.0,2.0,,,,,,,,,,,,,,
26,PT09M49.00S,2025-04-13T17:14:00.4Z,1,REGULAR,foul,personal,['2freethrow'],1631230,,,1610612753,2,5,2025-04-13T17:14:16Z,260000,False,,,0,,D. Barlow shooting personal FOUL (1 PF) (Isaac 2 FT),"[1631230, 1628371]",1610612737.0,ATL,shooting,,,Barlow,D. Barlow,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1626301.0,1.0,0.0,Isaac,1628371.0,,
28,PT09M49.00S,2025-04-13T17:14:25.5Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628371,,,1610612753,2,6,2025-04-13T17:14:25Z,280000,False,,,0,,J. Isaac Free Throw 1 of 2 (1 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
29,PT09M49.00S,2025-04-13T17:14:40.8Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628371,,,1610612753,2,7,2025-04-13T17:14:40Z,290000,False,,,0,,J. Isaac Free Throw 2 of 2 (2 PTS),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
30,PT09M40.00S,2025-04-13T17:14:50.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,82.21090670170827,46.81372549019608,1610612737,4,7,2025-04-13T17:14:59Z,300000,False,-16.0,115.0,1,right,K. Wallace 11' driving floating Jump Shot (2 PTS),[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,11.58,Made,,,,,2.0,,,,,,,,,,,,,
31,PT09M23.00S,2025-04-13T17:15:07.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628371,18.478975032851512,42.15686274509804,1610612753,4,9,2025-04-13T17:15:18Z,310000,False,39.0,121.0,1,left,J. Isaac 12' turnaround fadeaway Jump Shot (4 PTS),[1628371],1610612753.0,ORL,turnaround fadeaway,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),8-16 Center,12.74,Made,,,,,4.0,,,,,,,,,,,,,
32,PT09M12.00S,2025-04-13T17:15:18.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630811,82.21090670170827,45.83333333333333,1610612737,6,9,2025-04-13T17:15:25Z,320000,False,-21.0,115.0,1,right,K. Wallace 11' driving floating Jump Shot (4 PTS),[1630811],1610612737.0,ATL,driving floating,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),8-16 Center,11.66,Made,,,,,4.0,,,,,,,,,,,,,
33,PT08M51.00S,2025-04-13T17:15:39.8Z,1,REGULAR,3pt,Jump Shot,[],203484,21.76412614980289,88.23529411764706,1610612753,6,9,2025-04-13T17:15:45Z,330000,False,-191.0,152.0,1,left,MISS K. Caldwell-Pope 24' 3PT,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,24.43,Missed,,,,,,,,,,,,,,,,,,
34,PT08M49.00S,2025-04-13T17:15:41.8Z,1,REGULAR,rebound,defensive,[],1631230,,,1610612737,6,9,2025-04-13T17:15:45Z,340000,False,,,0,,D. Barlow REBOUND (Off:0 Def:1),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Left Center,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M37.00S,2025-04-13T17:15:55.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,90.3580814717477,43.627450980392155,1610612737,6,9,2025-04-13T17:16:10Z,350000,False,-32.0,38.0,1,right,MISS Z. Risacher driving Layup - blocked,"[1642258, 1628371]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,4.97,Missed,,,,,,,,,,,,,,,,,Isaac,1628371.0
36,PT08M37.00S,2025-04-13T17:15:55.6Z,1,REGULAR,block,,[],1628371,,,1610612737,6,9,2025-04-13T17:16:51Z,360000,False,,,0,,J. Isaac BLOCK (1 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT08M36.00S,2025-04-13T17:15:56.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,6,9,2025-04-13T17:16:10Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,35.0,,,,,,,,,,,,,,,,,
39,PT08M26.00S,2025-04-13T17:16:23.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631243,92.72339027595268,50.73529411764706,1610612737,6,9,2025-04-13T17:16:29Z,390000,False,4.0,16.0,1,right,MISS M. Gueye driving Layup - blocked,"[1631243, 1628371]",1610612737.0,ATL,driving,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,Isaac,1628371.0
40,PT08M26.00S,2025-04-13T17:16:23.4Z,1,REGULAR,block,,[],1628371,,,1610612737,6,9,2025-04-13T17:16:26Z,400000,False,,,0,,J. Isaac BLOCK (2 BLK),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
41,PT08M22.00S,2025-04-13T17:16:27.4Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,6,9,2025-04-13T17:16:29Z,410000,False,,,0,,A. Black REBOUND (Off:1 Def:1),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Restricted Area,0-8 Center,,,39.0,2.0,1.0,1.0,,,,,,,,,,,,,,
42,PT08M17.00S,2025-04-13T17:16:32.2Z,1,REGULAR,turnover,lost ball,[],1641710,,,1610612753,6,9,2025-04-13T17:16:37Z,420000,False,,,0,,A. Black lost ball TURNOVER (1 TO),"[1641710, 1630811]",1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1.0,Wallace,1630811.0,,,,,,,
43,PT08M17.00S,2025-04-13T17:16:32.2Z,1,REGULAR,steal,,[],1630811,,,1610612737,6,9,2025-04-13T17:16:34Z,430000,False,,,0,,K. Wallace STEAL (1 STL),[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
44,PT08M12.00S,2025-04-13T17:16:37.5Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1642258,75.1149802890933,15.931372549019606,1610612737,9,9,2025-04-13T17:17:26Z,440000,False,-170.0,181.0,1,right,Z. Risacher 24' 3PT step back (3 PTS) (K. Wallace 2 AST),"[1642258, 1630811]",1610612737.0,ATL,step back,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,24.88,Made,,,,,3.0,K. Wallace,1630811.0,2.0,,,,,,,,,,
46,PT07M42.00S,2025-04-13T17:17:07.7Z,1,REGULAR,2pt,Jump Shot,[],1641710,21.632720105124836,78.18627450980392,1610612753,9,9,2025-04-13T17:17:13Z,460000,False,-141.0,151.0,1,left,MISS A. Black 20' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Left Center,20.64,Missed,,,,,,,,,,,,,,,,,,
47,PT07M36.00S,2025-04-13T17:17:13.7Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,9,9,2025-04-13T17:17:13Z,470000,False,,,0,,M. Gueye REBOUND (Off:0 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Left Center,,,46.0,2.0,2.0,0.0,,,,,,,,,,,,,,
48,PT07M35.00S,2025-04-13T17:17:14.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629611,93.11760840998686,49.50980392156863,1610612737,11,9,2025-04-13T17:17:23Z,480000,False,-2.0,12.0,1,right,T. Mann running Layup (4 PTS) (K. Wallace 3 AST),"[1629611, 1630811]",1610612737.0,ATL,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,4.0,K. Wallace,1630811.0,3.0,,,,,,,,,,
50,PT07M24.00S,2025-04-13T17:17:27.3Z,1,REGULAR,foul,personal,[],1630811,,,1610612753,11,9,2025-04-13T17:19:24Z,500000,False,,,0,,K. Wallace personal FOUL (1 PF),"[1630811, 1641710]",1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,201639.0,1.0,0.0,Black,1641710.0,,
52,PT07M24.00S,2025-04-13T17:17:40.5Z,1,REGULAR,substitution,out,[],1641783,,,1610612753,11,9,2025-04-13T17:17:48Z,520000,False,,,0,,SUB out: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M24.00S,2025-04-13T17:17:40.5Z,1,REGULAR,substitution,in,[],1641724,,,1610612753,11,9,2025-04-13T17:17:48Z,530000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
54,PT07M10.00S,2025-04-13T17:18:08.8Z,1,REGULAR,2pt,Jump Shot,[],1641710,28.33442838370565,50.49019607843137,1610612753,11,9,2025-04-13T17:18:13Z,540000,False,-2.0,214.0,1,left,MISS A. Black 21' pullup Shot,[1641710],1610612753.0,ORL,pullup,,,Black,A. Black,,,,,Mid-Range,16-24 Center,21.38,Missed,,,,,,,,,,,,,,,,,,
55,PT07M08.00S,2025-04-13T17:18:10.8Z,1,REGULAR,rebound,defensive,[],1642258,,,1610612737,11,9,2025-04-13T17:18:13Z,550000,False,,,0,,Z. Risacher REBOUND (Off:0 Def:1),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Center,,,54.0,1.0,1.0,0.0,,,,,,,,,,,,,,
56,PT06M54.00S,2025-04-13T17:18:25.5Z,1,REGULAR,3pt,Jump Shot,[],1630811,67.23061760840999,43.13725490196079,1610612737,11,9,2025-04-13T17:18:31Z,560000,False,-34.0,256.0,1,right,MISS K. Wallace 25' pullup 3PT,[1630811],1610612737.0,ATL,pullup,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,25.78,Missed,,,,,,,,,,,,,,,,,,
57,PT06M51.00S,2025-04-13T17:18:28.6Z,1,REGULAR,rebound,defensive,[],1641710,,,1610612753,11,9,2025-04-13T17:18:28Z,570000,False,,,0,,A. Black REBOUND (Off:1 Def:2),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,Above the Break 3,24+ Center,,,56.0,3.0,2.0,1.0,,,,,,,,,,,,,,
58,PT06M47.00S,2025-04-13T17:18:32.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641710,6.389618922470433,50.49019607843137,1610612753,11,11,2025-04-13T17:18:42Z,580000,False,-2.0,8.0,1,left,A. Black running Layup (2 PTS),[1641710],1610612753.0,ORL,running,,,Black,A. Black,,,,,Restricted Area,0-8 Center,0.8,Made,,,,,2.0,,,,,,,,,,,,,
59,PT06M47.00S,2025-04-13T17:18:39.9Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,11,11,2025-04-13T17:18:39Z,590000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT06M47.00S,2025-04-13T17:20:38.9Z,1,REGULAR,substitution,out,[],1631230,,,1610612737,11,11,2025-04-13T17:21:32Z,600000,False,,,0,,SUB out: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M47.00S,2025-04-13T17:20:38.9Z,1,REGULAR,substitution,out,[],203484,,,1610612737,11,11,2025-04-13T17:21:32Z,610000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
62,PT06M47.00S,2025-04-13T17:20:38.9Z,1,REGULAR,substitution,in,[],1630249,,,1610612737,11,11,2025-04-13T17:21:32Z,620000,False,,,0,,SUB in: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
63,PT06M47.00S,2025-04-13T17:20:38.9Z,1,REGULAR,substitution,in,[],1630175,,,1610612737,11,11,2025-04-13T17:21:32Z,630000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT06M37.00S,2025-04-13T17:21:50.3Z,1,REGULAR,turnover,bad pass,[],1642258,,,1610612737,11,11,2025-04-13T17:21:58Z,640000,False,,,0,,Z. Risacher bad pass TURNOVER (1 TO),"[1642258, 1630175]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1.0,Anthony,1630175.0,,,,,,,
65,PT06M37.00S,2025-04-13T17:21:50.3Z,1,REGULAR,steal,,[],1630175,,,1610612753,11,11,2025-04-13T17:21:52Z,650000,False,,,0,,C. Anthony STEAL (1 STL),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
66,PT06M34.00S,2025-04-13T17:21:53.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630175,5.995400788436268,47.794117647058826,1610612753,11,13,2025-04-13T17:22:05Z,660000,False,11.0,4.0,1,left,C. Anthony running DUNK (2 PTS),[1630175],1610612753.0,ORL,running,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,2.0,,,,,,,,,,,,,
67,PT06M16.00S,2025-04-13T17:22:11.5Z,1,REGULAR,3pt,Jump Shot,[],1630811,86.81011826544021,3.9215686274509802,1610612737,11,13,2025-04-13T17:22:16Z,670000,False,-230.0,71.0,1,right,MISS K. Wallace 24' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Left Corner 3,24+ Left,24.12,Missed,,,,,,,,,,,,,,,,,,
68,PT06M13.00S,2025-04-13T17:22:14.0Z,1,REGULAR,rebound,offensive,[],1631243,,,1610612737,11,13,2025-04-13T17:22:14Z,680000,False,,,0,,M. Gueye REBOUND (Off:1 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Left Corner 3,24+ Left,,,67.0,3.0,2.0,1.0,,,,,,,,,,,,,,
69,PT06M09.00S,2025-04-13T17:22:18.8Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631243,92.9862023653088,96.07843137254902,1610612737,14,13,2025-04-13T17:22:27Z,690000,False,230.0,13.0,1,right,M. Gueye 3PT  (3 PTS) (V. Krejčí 1 AST),"[1631243, 1630249]",1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Right Corner 3,24+ Right,23.08,Made,,,,,3.0,V. Krejčí,1630249.0,1.0,,,,,,,,,,
71,PT05M43.00S,2025-04-13T17:22:43.6Z,1,REGULAR,2pt,Jump Shot,[],1628371,26.49474375821288,44.11764705882353,1610612753,14,13,2025-04-13T17:23:07Z,710000,False,29.0,197.0,1,left,MISS J. Isaac 19' step back Shot,[1628371],1610612753.0,ORL,step back,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Center,19.88,Missed,,,,,,,,,,,,,,,,,,
72,PT05M38.00S,2025-04-13T17:22:48.6Z,1,REGULAR,rebound,defensive,[],1631243,,,1610612737,14,13,2025-04-13T17:22:50Z,720000,False,,,0,,M. Gueye REBOUND (Off:1 Def:3),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Center,,,71.0,4.0,3.0,1.0,,,,,,,,,,,,,,
73,PT05M33.00S,2025-04-13T17:22:53.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,87.46714848883047,3.431372549019608,1610612737,14,13,2025-04-13T17:23:20Z,730000,False,-233.0,65.0,1,right,MISS T. Mann 24' running pullup 3PT,[1629611],1610612737.0,ATL,running pullup,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,24.18,Missed,,,,,,,,,,,,,,,,,,
74,PT05M31.00S,2025-04-13T17:22:55.3Z,1,REGULAR,rebound,defensive,[],1628371,,,1610612753,14,13,2025-04-13T17:23:00Z,740000,False,,,0,,J. Isaac REBOUND (Off:2 Def:1),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Left Corner 3,24+ Left,,,73.0,3.0,1.0,2.0,,,,,,,,,,,,,,
75,PT05M20.00S,2025-04-13T17:23:07.3Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628371,5.601182654402102,50.0,1610612753,14,15,2025-04-13T17:23:12Z,750000,False,0.0,0.0,1,left,J. Isaac DUNK (6 PTS) (W. Carter Jr. 1 AST),"[1628371, 1628976]",1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Restricted Area,0-8 Center,0.02,Made,,,,,6.0,W. Carter Jr.,1628976.0,1.0,,,,,,,,,,
77,PT05M02.00S,2025-04-13T17:23:24.6Z,1,REGULAR,turnover,lost ball,[],1642258,,,1610612737,14,15,2025-04-13T17:23:30Z,770000,False,,,0,,Z. Risacher lost ball TURNOVER (2 TO),"[1642258, 1628371]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2.0,Isaac,1628371.0,,,,,,,
78,PT05M02.00S,2025-04-13T17:23:24.6Z,1,REGULAR,steal,,[],1628371,,,1610612753,14,15,2025-04-13T17:23:26Z,780000,False,,,0,,J. Isaac STEAL (1 STL),[1628371],1610612753.0,ORL,,,,Isaac,J. Isaac,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
79,PT04M57.00S,2025-04-13T17:23:35.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,14,15,2025-04-13T17:23:35Z,790000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
