actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
532,PT09M51.00S,2025-03-15T01:28:17.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,76,93,2025-03-15T01:28:17Z,5130000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,531.0,,,,,,,,,,,,,,,,,
533,PT09M51.00S,2025-03-15T01:28:19.3Z,4,REGULAR,substitution,out,[],1627747,,,1610612746,76,93,2025-03-15T01:28:22Z,5140000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT09M51.00S,2025-03-15T01:28:19.3Z,4,REGULAR,substitution,in,[],1642258,,,1610612746,76,93,2025-03-15T01:28:22Z,5150000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT09M51.00S,2025-03-15T01:28:37.5Z,4,REGULAR,freethrow,2 of 2,[],202695,,,1610612746,76,94,2025-03-15T01:28:37Z,5160000,False,,,0,,K. Leonard Free Throw 2 of 2 (20 PTS),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
536,PT09M33.00S,2025-03-15T01:28:56.4Z,4,REGULAR,3pt,Jump Shot,[],1629027,67.49342969776609,57.84313725490197,1610612737,76,94,2025-03-15T01:29:02Z,5170000,False,39.0,253.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.61,Missed,,,,,,,,,,,,,,,,,,
537,PT09M30.00S,2025-03-15T01:28:59.4Z,4,REGULAR,rebound,offensive,[],1631230,,,1610612737,76,94,2025-03-15T01:29:02Z,5180000,False,,,0,,D. Barlow REBOUND (Off:1 Def:2),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Above the Break 3,24+ Center,,,536.0,3.0,2.0,1.0,,,,,,,,,,,,,,
538,PT09M23.00S,2025-03-15T01:29:07.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1631230,90.09526938239159,57.107843137254896,1610612737,78,94,2025-03-15T01:32:27Z,5190000,False,36.0,41.0,1,right,D. Barlow driving floating bank Jump Shot (10 PTS) (V. Krejčí 2 AST),"[1631230, 1630249]",1610612737.0,ATL,driving floating bank,,,Barlow,D. Barlow,,,,,In The Paint (Non-RA),0-8 Center,5.39,Made,,,,,10.0,,,V. Krejčí,1630249.0,2.0,,,,,,,,
540,PT08M56.00S,2025-03-15T01:29:33.8Z,4,REGULAR,3pt,Jump Shot,[],1627884,26.363337713534822,80.3921568627451,1610612746,78,94,2025-03-15T01:29:39Z,5210000,False,-152.0,195.0,1,left,MISS D. Jones Jr. 24' 3PT,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Left Center,24.75,Missed,,,,,,,,,,,,,,,,,,
541,PT08M53.00S,2025-03-15T01:29:36.8Z,4,REGULAR,rebound,defensive,[],1630249,,,1610612737,78,94,2025-03-15T01:29:39Z,5220000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:2),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Left Center,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT08M49.00S,2025-03-15T01:29:40.7Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629611,95.22010512483574,96.07843137254902,1610612737,78,94,2025-03-15T01:35:43Z,5230000,False,230.0,-8.0,1,right,MISS T. Mann running 3PT,[1629611],1610612737.0,ATL,running,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
543,PT08M45.00S,2025-03-15T01:29:44.8Z,4,REGULAR,rebound,offensive,[],1642258,,,1610612737,78,94,2025-03-15T01:29:44Z,5240000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:4),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,542.0,5.0,4.0,1.0,,,,,,,,,,,,,,
544,PT08M37.00S,2025-03-15T01:29:53.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,70.25295663600527,73.0392156862745,1610612737,78,94,2025-03-15T01:29:58Z,5250000,False,115.0,227.0,1,right,MISS V. Krejčí 25' pullup 3PT,[1630249],1610612737.0,ATL,pullup,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,,
545,PT08M33.00S,2025-03-15T01:29:57.3Z,4,REGULAR,rebound,defensive,[],203992,,,1610612746,78,94,2025-03-15T01:29:58Z,5260000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:2),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,,,544.0,2.0,2.0,0.0,,,,,,,,,,,,,,
546,PT08M23.00S,2025-03-15T01:30:06.7Z,4,REGULAR,3pt,Jump Shot,[],202695,31.09395532194481,58.08823529411765,1610612746,78,94,2025-03-15T01:30:11Z,5270000,False,-40.0,240.0,1,left,MISS K. Leonard 24' 3PT,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Center,24.32,Missed,,,,,,,,,,,,,,,,,,
547,PT08M20.00S,2025-03-15T01:30:09.7Z,4,REGULAR,rebound,defensive,[],1642258,,,1610612737,78,94,2025-03-15T01:30:11Z,5280000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:5),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Center,,,546.0,6.0,5.0,1.0,,,,,,,,,,,,,,
548,PT08M10.00S,2025-03-15T01:30:19.6Z,4,REGULAR,3pt,Jump Shot,[],1631230,92.9862023653088,3.6764705882352944,1610612737,78,94,2025-03-15T01:30:26Z,5290000,False,-232.0,13.0,1,right,MISS D. Barlow 3PT,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
549,PT08M05.00S,2025-03-15T01:30:24.6Z,4,REGULAR,rebound,defensive,[],203992,,,1610612746,78,94,2025-03-15T01:30:26Z,5300000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:3),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Left Corner 3,24+ Left,,,548.0,3.0,3.0,0.0,,,,,,,,,,,,,,
550,PT07M56.00S,2025-03-15T01:30:33.7Z,4,REGULAR,3pt,Jump Shot,[],1629599,10.068988173455978,3.431372549019608,1610612746,78,97,2025-03-15T01:30:39Z,5310000,False,233.0,42.0,1,left,A. Coffey 3PT  (6 PTS) (B. Simmons 4 AST),"[1629599, 1627732]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Right Corner 3,24+ Right,23.66,Made,,,,,6.0,,,B. Simmons,1627732.0,4.0,,,,,,,,
552,PT07M50.00S,2025-03-15T01:30:41.6Z,4,REGULAR,foul,personal,[],1627884,,,1610612737,78,97,2025-03-15T01:31:13Z,5330000,False,,,0,,D. Jones Jr. personal FOUL (3 PF),"[1627884, 1629027]",1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,1162.0,,,,,,,3.0,0.0,Young,1629027.0,,
554,PT07M50.00S,2025-03-15T01:30:48.3Z,4,REGULAR,substitution,out,[],1629027,,,1610612737,78,97,2025-03-15T01:30:57Z,5350000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT07M50.00S,2025-03-15T01:30:48.3Z,4,REGULAR,substitution,out,[],1631230,,,1610612737,78,97,2025-03-15T01:30:57Z,5360000,False,,,0,,SUB out: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT07M50.00S,2025-03-15T01:30:48.3Z,4,REGULAR,substitution,in,[],1630168,,,1610612737,78,97,2025-03-15T01:30:57Z,5370000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT07M50.00S,2025-03-15T01:30:48.3Z,4,REGULAR,substitution,in,[],1630700,,,1610612737,78,97,2025-03-15T01:30:57Z,5380000,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT07M42.00S,2025-03-15T01:31:16.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1630168,84.31340341655716,51.470588235294116,1610612737,80,97,2025-03-15T01:37:31Z,5390000,False,7.0,95.0,1,right,O. Okongwu 9' driving Hook (14 PTS) (D. Daniels 5 AST),"[1630168, 1630700]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,9.53,Made,,,,,14.0,,,D. Daniels,1630700.0,5.0,,,,,,,,
560,PT07M21.00S,2025-03-15T01:31:38.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627884,5.469776609724048,51.470588235294116,1610612746,80,97,2025-03-15T01:37:55Z,5410000,False,-7.0,-1.0,1,left,MISS D. Jones Jr. cutting DUNK - blocked,"[1627884, 1630168]",1610612746.0,LAC,cutting,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,0.75,Missed,,,,,,,,,,,,,,,,,Okongwu,1630168.0
561,PT07M21.00S,2025-03-15T01:31:38.8Z,4,REGULAR,block,,[],1630168,,,1610612746,80,97,2025-03-15T01:31:41Z,5420000,False,,,0,,O. Okongwu BLOCK (3 BLK),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
562,PT07M17.00S,2025-03-15T01:31:42.8Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612737,80,97,2025-03-15T01:31:43Z,5430000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,560.0,2.0,2.0,0.0,,,,,,,,,,,,,,
563,PT07M16.00S,2025-03-15T01:31:43.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1642258,93.24901445466492,47.794117647058826,1610612737,82,97,2025-03-15T01:41:42Z,5440000,False,-11.0,11.0,1,right,Z. Risacher running Layup (15 PTS) (T. Mann 3 AST),"[1642258, 1629611]",1610612737.0,ATL,running,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,15.0,,,T. Mann,1629611.0,3.0,,,,,,,,
564,PT07M15.00S,2025-03-15T01:31:49.8Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,82,97,2025-03-15T01:31:49Z,5450000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT07M15.00S,2025-03-15T01:33:46.6Z,4,REGULAR,substitution,out,[],1627732,,,1610612746,82,97,2025-03-15T01:34:48Z,5460000,False,,,0,,SUB out: B. Simmons,[1627732],1610612746.0,LAC,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT07M15.00S,2025-03-15T01:33:46.6Z,4,REGULAR,substitution,out,[],1627884,,,1610612746,82,97,2025-03-15T01:34:48Z,5470000,False,,,0,,SUB out: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT07M15.00S,2025-03-15T01:33:46.6Z,4,REGULAR,substitution,in,[],201935,,,1610612746,82,97,2025-03-15T01:34:48Z,5480000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT07M15.00S,2025-03-15T01:33:46.6Z,4,REGULAR,substitution,in,[],1627826,,,1610612746,82,97,2025-03-15T01:34:48Z,5490000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT06M56.00S,2025-03-15T01:35:19.2Z,4,REGULAR,2pt,Jump Shot,[],202695,11.514454664914586,27.450980392156865,1610612746,82,99,2025-03-15T01:39:37Z,5500000,False,113.0,56.0,1,left,K. Leonard 12' turnaround fadeaway Jump Shot (22 PTS),[202695],1610612746.0,LAC,turnaround fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,12.57,Made,,,,,22.0,,,,,,,,,,,,,
570,PT06M39.00S,2025-03-15T01:35:37.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,92.46057818659659,50.73529411764706,1610612737,84,99,2025-03-15T01:35:42Z,5510000,False,4.0,18.0,1,right,T. Mann cutting Layup (7 PTS) (O. Okongwu 3 AST),"[1629611, 1630168]",1610612737.0,ATL,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.88,Made,,,,,7.0,,,O. Okongwu,1630168.0,3.0,,,,,,,,
572,PT06M28.00S,2025-03-15T01:35:48.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627826,5.338370565045992,49.01960784313725,1610612746,84,101,2025-03-15T01:35:54Z,5530000,False,5.0,-2.0,1,left,I. Zubac cutting DUNK (14 PTS) (B. Bogdanović 3 AST),"[1627826, 203992]",1610612746.0,LAC,cutting,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,14.0,,,B. Bogdanović,203992.0,3.0,,,,,,,,
574,PT06M12.00S,2025-03-15T01:36:03.1Z,4,REGULAR,3pt,Jump Shot,[],1642258,95.74572930354796,3.1862745098039214,1610612737,84,101,2025-03-15T01:36:08Z,5550000,False,-234.0,-13.0,1,right,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Left Corner 3,24+ Left,23.44,Missed,,,,,,,,,,,,,,,,,,
575,PT06M09.00S,2025-03-15T01:36:06.1Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,84,101,2025-03-15T01:36:08Z,5560000,False,,,0,,J. Harden REBOUND (Off:0 Def:7),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Left Corner 3,24+ Left,,,574.0,7.0,7.0,0.0,,,,,,,,,,,,,,
576,PT05M53.00S,2025-03-15T01:36:24.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.046649145860711,48.529411764705884,1610612746,84,103,2025-03-15T01:40:31Z,5570000,False,7.0,14.0,1,left,I. Zubac driving Hook (16 PTS) (J. Harden 5 AST),"[1627826, 201935]",1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,16.0,,,J. Harden,201935.0,5.0,,,,,,,,
578,PT05M53.00S,2025-03-15T01:36:32.1Z,4,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612746,84,103,2025-03-15T01:37:09Z,5590000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Zubac 1 FT),"[1630168, 1627826]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,,,,,,,1.0,0.0,Zubac,1627826.0,,
580,PT05M53.00S,2025-03-15T01:36:39.7Z,4,REGULAR,substitution,out,[],1630249,,,1610612746,84,103,2025-03-15T01:37:15Z,5610000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT05M53.00S,2025-03-15T01:36:39.7Z,4,REGULAR,substitution,out,[],203992,,,1610612746,84,103,2025-03-15T01:37:15Z,5620000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT05M53.00S,2025-03-15T01:36:39.7Z,4,REGULAR,substitution,in,[],1629027,,,1610612746,84,103,2025-03-15T01:37:15Z,5630000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT05M53.00S,2025-03-15T01:36:39.7Z,4,REGULAR,substitution,in,[],1627739,,,1610612746,84,103,2025-03-15T01:37:15Z,5640000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT05M53.00S,2025-03-15T01:37:13.4Z,4,REGULAR,freethrow,1 of 1,[],1627826,,,1610612746,84,103,2025-03-15T01:37:16Z,5650000,False,,,0,,MISS I. Zubac Free Throw 1 of 1,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
585,PT05M50.00S,2025-03-15T01:37:16.4Z,4,REGULAR,rebound,defensive,[],1630168,,,1610612737,84,103,2025-03-15T01:37:16Z,5660000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,584.0,9.0,6.0,3.0,,,,,,,,,,,,,,
586,PT05M41.00S,2025-03-15T01:37:25.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,85.89027595269383,49.26470588235294,1610612737,84,103,2025-03-15T01:37:32Z,5670000,False,-4.0,80.0,1,right,MISS T. Young 8' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
587,PT05M40.00S,2025-03-15T01:37:27.3Z,4,REGULAR,rebound,offensive,[],1630168,,,1610612737,84,103,2025-03-15T01:37:27Z,5680000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:6),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,586.0,10.0,6.0,4.0,,,,,,,,,,,,,,
588,PT05M40.00S,2025-03-15T01:37:28.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202695,,,1610612737,84,103,2025-03-15T01:37:53Z,5690000,False,,,0,,K. Leonard shooting personal FOUL (3 PF) (Okongwu 2 FT),"[202695, 1630168]",1610612746.0,LAC,shooting,,,Leonard,K. Leonard,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,,,,,,,3.0,0.0,Okongwu,1630168.0,,
590,PT05M40.00S,2025-03-15T01:37:53.9Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,85,103,2025-03-15T01:37:53Z,5710000,False,,,0,,O. Okongwu Free Throw 1 of 2 (15 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,15.0,,,,,,,,,,,,,
591,PT05M40.00S,2025-03-15T01:38:10.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630168,,,1610612737,86,103,2025-03-15T01:38:10Z,5720000,False,,,0,,O. Okongwu Free Throw 2 of 2 (16 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
593,PT05M21.00S,2025-03-15T01:38:50.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,6.783837056504599,51.225490196078425,1610612746,86,105,2025-03-15T01:38:57Z,5740000,False,-6.0,11.0,1,left,I. Zubac driving Layup (18 PTS),[1627826],1610612746.0,LAC,driving,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.28,Made,,,,,18.0,,,,,,,,,,,,,
672,PT05M08.00S,2025-03-15T01:38:56.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,88.78120893561103,49.50980392156863,1610612737,86,105,2025-03-15T01:54:28Z,5745000,False,-2.0,53.0,1,right,MISS O. Okongwu driving Layup - blocked,"[1630168, 201935]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,5.31,Missed,,,,,,,,,,,,,,,,,Harden,201935.0
673,PT05M08.00S,2025-03-15T01:38:56.9Z,4,REGULAR,block,,[],201935,,,1610612737,86,105,2025-03-15T01:54:28Z,5747500,False,,,0,,J. Harden BLOCK (2 BLK),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
674,PT05M08.00S,2025-03-15T01:38:56.9Z,4,REGULAR,rebound,defensive,[],1627739,,,1610612746,86,105,2025-03-15T01:54:28Z,5748750,False,,,0,,K. Dunn REBOUND (Off:0 Def:3),[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,672.0,3.0,3.0,0.0,,,,,,,,,,,,,,
596,PT05M02.00S,2025-03-15T01:39:09.7Z,4,REGULAR,turnover,lost ball,[],202695,,,1610612746,86,105,2025-03-15T01:39:27Z,5770000,False,,,0,,K. Leonard lost ball TURNOVER (3 TO),"[202695, 1630700]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,3.0,,,,Daniels,1630700.0,,,,,,
597,PT05M02.00S,2025-03-15T01:39:09.7Z,4,REGULAR,steal,,[],1630700,,,1610612737,86,105,2025-03-15T01:39:13Z,5780000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
598,PT04M57.00S,2025-03-15T01:39:14.6Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630700,93.38042049934296,46.07843137254902,1610612737,88,105,2025-03-15T01:43:31Z,5790000,False,-20.0,10.0,1,right,D. Daniels running Layup (6 PTS) (T. Mann 4 AST),"[1630700, 1629611]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,6.0,,,T. Mann,1629611.0,4.0,,,,,,,,
600,PT04M36.00S,2025-03-15T01:39:35.0Z,4,REGULAR,2pt,Jump Shot,[],1629599,21.50131406044678,42.8921568627451,1610612746,88,105,2025-03-15T01:39:40Z,5810000,False,36.0,150.0,1,left,MISS A. Coffey 15' Jump Shot,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Mid-Range,8-16 Center,15.38,Missed,,,,,,,,,,,,,,,,,,
601,PT04M32.00S,2025-03-15T01:39:39.0Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612737,88,105,2025-03-15T01:39:40Z,5820000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,,,600.0,3.0,3.0,0.0,,,,,,,,,,,,,,
603,PT04M24.00S,2025-03-15T01:40:01.7Z,4,REGULAR,substitution,out,[],1627739,,,1610612737,88,105,2025-03-15T01:40:05Z,5840000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M24.00S,2025-03-15T01:40:01.7Z,4,REGULAR,substitution,in,[],1627884,,,1610612737,88,105,2025-03-15T01:40:05Z,5850000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M15.00S,2025-03-15T01:40:23.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201935,,,1610612737,88,105,2025-03-15T01:40:54Z,5860000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Okongwu 2 FT),"[201935, 1630168]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627534.0,,,,,,,2.0,0.0,Okongwu,1630168.0,,
607,PT04M15.00S,2025-03-15T01:40:53.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612737,88,105,2025-03-15T01:40:53Z,5880000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M15.00S,2025-03-15T01:43:17.1Z,4,REGULAR,freethrow,1 of 2,[],1630168,,,1610612737,89,105,2025-03-15T01:43:17Z,5900000,False,,,0,,O. Okongwu Free Throw 1 of 2 (17 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
611,PT04M15.00S,2025-03-15T01:43:31.8Z,4,REGULAR,freethrow,2 of 2,[],1630168,,,1610612737,90,105,2025-03-15T01:43:31Z,5910000,False,,,0,,O. Okongwu Free Throw 2 of 2 (18 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
612,PT04M00.00S,2025-03-15T01:43:52.3Z,4,REGULAR,violation,kicked ball,[],1642258,,,1610612746,90,105,2025-03-15T01:44:08Z,5920000,False,,,0,,Z. Risacher kicked ball VIOLATION,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,1627534.0,,,,,,,,,,,,
613,PT03M52.00S,2025-03-15T01:44:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202695,11.251642575558476,45.588235294117645,1610612746,90,107,2025-03-15T01:44:23Z,5930000,False,22.0,53.0,1,left,K. Leonard driving floating Jump Shot (24 PTS),[202695],1610612746.0,LAC,driving floating,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,5.77,Made,,,,,24.0,,,,,,,,,,,,,
614,PT03M40.00S,2025-03-15T01:44:30.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,91.80354796320631,45.34313725490196,1610612737,90,107,2025-03-15T01:44:38Z,5940000,False,-23.0,25.0,1,right,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,,,,
615,PT03M36.00S,2025-03-15T01:44:34.6Z,4,REGULAR,rebound,defensive,[],201935,,,1610612746,90,107,2025-03-15T01:44:38Z,5950000,False,,,0,,J. Harden REBOUND (Off:0 Def:8),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,Restricted Area,0-8 Center,,,614.0,8.0,8.0,0.0,,,,,,,,,,,,,,
