actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
18,PT10M34.00S,2024-10-23T23:45:46.2Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1627732,9.806176084099869,46.81372549019608,1610612751,8,4,2024-10-23T23:45:51Z,180000,False,16.0,40.0,1,left,B. Simmons driving Hook (2 PTS),[1627732],1610612751.0,BKN,driving,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,4.28,Made,2.0,,,,,,,,,,,,,,,,,
19,PT10M12.00S,2024-10-23T23:46:07.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629027,93.77463863337714,55.14705882352941,1610612737,8,4,2024-10-23T23:46:13Z,190000,False,26.0,6.0,1,right,MISS T. Young driving Layup,[1629027],1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,2.64,Missed,,,,,,,,,,,,,,,,,,
20,PT10M08.00S,2024-10-23T23:46:11.3Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612737,8,4,2024-10-23T23:46:13Z,200000,False,,,0,,D. Daniels REBOUND (Off:1 Def:0),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,19.0,1.0,0.0,1.0,,,,,,,
21,PT10M08.00S,2024-10-23T23:46:11.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630700,94.40999984741211,50.0,1610612737,10,4,2024-10-23T23:46:11Z,210000,False,0.0,0.0,1,right,D. Daniels tip Layup (5 PTS),[1630700],1610612737.0,ATL,tip,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,0.0,Made,5.0,,,,,,,,,,,,,,,,,
22,PT09M56.00S,2024-10-23T23:46:23.9Z,1,REGULAR,3pt,Jump Shot,[],1627827,5.863994743758213,98.0392156862745,1610612751,10,4,2024-10-23T23:46:29Z,220000,False,-240.0,3.0,1,left,MISS D. Finney-Smith 24' 3PT,[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Left Corner 3,24+ Left,24.02,Missed,,,,,,,,,,,,,,,,,,
23,PT09M53.00S,2024-10-23T23:46:26.9Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,10,4,2024-10-23T23:46:29Z,230000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,,22.0,1.0,1.0,0.0,,,,,,,
24,PT09M46.00S,2024-10-23T23:46:36.0Z,1,REGULAR,2pt,Jump Shot,[],1629631,94.03745072273325,79.41176470588235,1610612737,12,4,2024-10-23T23:46:40Z,240000,False,147.0,4.0,1,right,D. Hunter 14' pullup Jump Shot (5 PTS) (T. Young 2 AST),"[1629631, 1629027]",1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,14.71,Made,5.0,,,,T. Young,1629027.0,2.0,,,,,,,,,,,
26,PT09M46.00S,2024-10-23T23:46:40.9Z,1,REGULAR,foul,personal,['1freethrow'],1627827,,,1610612737,12,4,2024-10-23T23:47:01Z,260000,False,,,0,,D. Finney-Smith shooting personal FOUL (1 PF) (Hunter 1 FT),"[1627827, 1629631]",1610612751.0,BKN,shooting,,,Finney-Smith,D. Finney-Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1627534.0,1.0,0.0,Hunter,1629631.0,,
28,PT09M46.00S,2024-10-23T23:47:03.9Z,1,REGULAR,freethrow,1 of 1,[],1629631,,,1610612737,13,4,2024-10-23T23:47:03Z,280000,False,,,0,,D. Hunter Free Throw 1 of 1 (6 PTS),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
29,PT09M31.00S,2024-10-23T23:47:21.3Z,1,REGULAR,2pt,Jump Shot,[],1630560,21.895532194480946,27.696078431372552,1610612751,13,4,2024-10-23T23:47:29Z,290000,False,112.0,153.0,1,left,MISS C. Thomas 18' pullup Shot,[1630560],1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,18.96,Missed,,,,,,,,,,,,,,,,,,
30,PT09M29.00S,2024-10-23T23:47:24.2Z,1,REGULAR,rebound,offensive,[],1627732,,,1610612751,13,4,2024-10-23T23:47:24Z,300000,False,,,0,,B. Simmons REBOUND (Off:2 Def:0),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,29.0,2.0,0.0,2.0,,,,,,,
31,PT09M25.00S,2024-10-23T23:47:28.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630560,6.783837056504599,49.01960784313725,1610612751,13,4,2024-10-23T23:47:34Z,310000,False,5.0,11.0,1,left,MISS C. Thomas driving Layup,[1630560],1610612751.0,BKN,driving,,,Thomas,C. Thomas,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
32,PT09M20.00S,2024-10-23T23:47:33.3Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,13,4,2024-10-23T23:47:34Z,320000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,31.0,2.0,2.0,0.0,,,,,,,
33,PT09M17.00S,2024-10-23T23:47:37.1Z,1,REGULAR,foul,personal,[],1629661,,,1610612737,13,4,2024-10-23T23:47:53Z,330000,False,,,0,,C. Johnson personal FOUL (1 PF),"[1629661, 1630552]",1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Johnson,1630552.0,,
35,PT09M09.00S,2024-10-23T23:48:02.2Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,90.22667542706965,60.5392156862745,1610612737,13,4,2024-10-23T23:48:18Z,350000,False,53.0,39.0,1,right,MISS D. Hunter 6' driving Layup - blocked,"[1629631, 1627732]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),0-8 Center,6.58,Missed,,,,,,,,,,,,,,,,,Simmons,1627732.0
36,PT09M09.00S,2024-10-23T23:48:02.2Z,1,REGULAR,block,,[],1627732,,,1610612737,13,4,2024-10-23T23:54:32Z,360000,False,,,0,,B. Simmons BLOCK (1 BLK),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
37,PT09M08.00S,2024-10-23T23:48:03.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,13,4,2024-10-23T23:48:18Z,370000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,35.0,,,,,,,,,,
40,PT09M02.00S,2024-10-23T23:48:46.5Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630700,84.97043363994744,37.5,1610612737,13,4,2024-10-23T23:48:53Z,400000,False,-62.0,89.0,1,right,MISS D. Daniels 10' turnaround fadeaway Shot,[1630700],1610612737.0,ATL,turnaround fadeaway,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Left,10.86,Missed,,,,,,,,,,,,,,,,,,
41,PT08M58.00S,2024-10-23T23:48:50.5Z,1,REGULAR,rebound,defensive,[],1627732,,,1610612751,13,4,2024-10-23T23:48:53Z,410000,False,,,0,,B. Simmons REBOUND (Off:2 Def:1),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,40.0,3.0,1.0,2.0,,,,,,,
42,PT08M53.00S,2024-10-23T23:48:54.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627732,5.732588699080158,53.431372549019606,1610612751,13,6,2024-10-23T23:49:00Z,420000,False,-17.0,1.0,1,left,B. Simmons running Layup (4 PTS),[1627732],1610612751.0,BKN,running,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,,,,,,,,,,,,,,,,,
43,PT08M49.00S,2024-10-23T23:49:02.3Z,1,REGULAR,foul,personal,[],1630560,,,1610612737,13,6,2024-10-23T23:49:08Z,430000,False,,,0,,C. Thomas personal FOUL (1 PF),"[1630560, 1630700]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,1151.0,1.0,0.0,Daniels,1630700.0,,
45,PT08M41.00S,2024-10-23T23:49:29.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.32917214191852,49.754901960784316,1610612737,13,6,2024-10-23T23:49:35Z,450000,False,-1.0,20.0,1,right,MISS D. Hunter driving Layup - blocked,"[1629631, 1627827]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,1.96,Missed,,,,,,,,,,,,,,,,,Finney-Smith,1627827.0
46,PT08M41.00S,2024-10-23T23:49:29.9Z,1,REGULAR,block,,[],1627827,,,1610612737,13,6,2024-10-23T23:49:33Z,460000,False,,,0,,D. Finney-Smith BLOCK (1 BLK),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
47,PT08M37.00S,2024-10-23T23:49:33.9Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,13,6,2024-10-23T23:49:35Z,470000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:1),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,45.0,1.0,1.0,0.0,,,,,,,
48,PT08M23.00S,2024-10-23T23:49:49.8Z,1,REGULAR,turnover,out-of-bounds,[],1627732,,,1610612751,13,6,2024-10-23T23:49:57Z,480000,False,,,0,,B. Simmons bad pass out-of-bounds TURNOVER (2 TO),[1627732],1610612751.0,BKN,bad pass,,,Simmons,B. Simmons,,,,,Restricted Area,0-8 Center,,,,2.0,,,,,,,,,,1151.0,,,,,,
49,PT08M19.00S,2024-10-23T23:49:59.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629027,84.70762155059133,42.15686274509804,1610612737,13,6,2024-10-24T00:45:41Z,490000,False,-39.0,91.0,1,right,MISS T. Young 9' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,9.93,Missed,,,,,,,,,,,,,,,,,,
50,PT08M15.00S,2024-10-23T23:50:03.3Z,1,REGULAR,rebound,defensive,[],203471,,,1610612751,13,6,2024-10-24T00:45:41Z,500000,False,,,0,,D. Schröder REBOUND (Off:0 Def:1),[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,49.0,1.0,1.0,0.0,,,,,,,
51,PT08M11.00S,2024-10-23T23:50:07.3Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627827,21.76412614980289,91.17647058823529,1610612751,13,6,2024-10-23T23:50:15Z,510000,False,-206.0,152.0,1,left,MISS D. Finney-Smith 25' running 3PT,[1627827],1610612751.0,BKN,running,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,25.6,Missed,,,,,,,,,,,,,,,,,,
52,PT08M07.00S,2024-10-23T23:50:11.3Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612737,13,6,2024-10-23T23:50:15Z,520000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,51.0,1.0,1.0,0.0,,,,,,,
53,PT07M49.00S,2024-10-23T23:50:28.0Z,1,REGULAR,turnover,lost ball,[],203991,,,1610612737,13,6,2024-10-23T23:50:32Z,530000,False,,,0,,C. Capela lost ball TURNOVER (1 TO),"[203991, 1630560]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Right Center,,,,1.0,Thomas,1630560.0,,,,,,,,,,,,,,
54,PT07M49.00S,2024-10-23T23:50:28.0Z,1,REGULAR,steal,,[],1630560,,,1610612751,13,6,2024-10-23T23:50:29Z,540000,False,,,0,,C. Thomas STEAL (1 STL),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
55,PT07M46.00S,2024-10-23T23:50:31.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630560,10.33180026281209,98.0392156862745,1610612751,13,6,2024-10-23T23:50:41Z,550000,False,-240.0,45.0,1,left,MISS C. Thomas 24' running pullup 3PT,[1630560],1610612751.0,BKN,running pullup,,,Thomas,C. Thomas,,,,,Left Corner 3,24+ Left,24.43,Missed,,,,,,,,,,,,,,,,,,
56,PT07M43.00S,2024-10-23T23:50:34.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,13,6,2024-10-23T23:50:41Z,560000,False,,,0,,C. Capela REBOUND (Off:0 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Left Corner 3,24+ Left,,,,,,,,,,55.0,3.0,3.0,0.0,,,,,,,
57,PT07M27.00S,2024-10-23T23:50:53.2Z,1,REGULAR,turnover,traveling,[],1630552,,,1610612737,13,6,2024-10-23T23:51:01Z,570000,False,,,0,,J. Johnson traveling TURNOVER (1 TO),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,16-24 Left Center,,,,1.0,,,,,,,,,,2714.0,,,,,,
58,PT07M18.00S,2024-10-23T23:51:18.4Z,1,REGULAR,violation,kicked ball,[],1630700,,,1610612751,13,6,2024-10-23T23:51:24Z,580000,False,,,0,,D. Daniels kicked ball VIOLATION,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,1627534.0,,,,,,
59,PT07M08.00S,2024-10-23T23:51:46.2Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203471,17.821944809461236,74.50980392156863,1610612751,13,8,2024-10-23T23:51:50Z,590000,False,-123.0,115.0,1,left,D. Schröder 16' pullup Jump Shot (2 PTS),[203471],1610612751.0,BKN,pullup,,,Schröder,D. Schröder,,,,,Mid-Range,16-24 Left Center,16.8,Made,2.0,,,,,,,,,,,,,,,,,
60,PT07M03.00S,2024-10-23T23:51:55.0Z,1,REGULAR,foul,personal,[],203471,,,1610612737,13,8,2024-10-23T23:52:04Z,600000,False,,,0,,D. Schröder personal FOUL (1 PF),"[203471, 1629027]",1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,2714.0,1.0,0.0,Young,1629027.0,,
62,PT07M03.00S,2024-10-23T23:52:10.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,13,8,2024-10-23T23:52:10Z,620000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,PT07M03.00S,2024-10-23T23:54:37.3Z,1,REGULAR,substitution,out,[],1630552,,,1610612737,13,8,2024-10-23T23:55:01Z,640000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT07M03.00S,2024-10-23T23:54:37.3Z,1,REGULAR,substitution,out,[],203471,,,1610612737,13,8,2024-10-23T23:55:01Z,650000,False,,,0,,SUB out: D. Schröder,[203471],1610612751.0,BKN,,,,Schröder,D. Schröder,,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT07M03.00S,2024-10-23T23:54:37.3Z,1,REGULAR,substitution,in,[],203992,,,1610612737,13,8,2024-10-23T23:55:01Z,660000,False,,,0,,SUB in: B. Bogdanović,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT07M03.00S,2024-10-23T23:54:37.3Z,1,REGULAR,substitution,in,[],1630592,,,1610612737,13,8,2024-10-23T23:55:01Z,670000,False,,,0,,SUB in: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M56.00S,2024-10-23T23:55:20.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,82.34231274638634,52.450980392156865,1610612737,13,8,2024-10-23T23:55:26Z,680000,False,12.0,113.0,1,right,MISS T. Young 11' driving floating Shot,[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),8-16 Center,11.42,Missed,,,,,,,,,,,,,,,,,,
69,PT06M52.00S,2024-10-23T23:55:23.9Z,1,REGULAR,rebound,offensive,[],203991,,,1610612737,13,8,2024-10-23T23:55:23Z,690000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,68.0,4.0,3.0,1.0,,,,,,,
168,PT06M50.00S,2024-10-23T23:55:29.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,89.96386333771353,47.05882352941176,1610612737,13,8,2024-10-24T00:13:37Z,715000,False,-15.0,42.0,1,right,MISS C. Capela putback Layup,[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,4.43,Missed,,,,,,,,,,,,,,,,,,
169,PT06M50.00S,2024-10-23T23:55:29.9Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,13,8,2024-10-24T00:13:25Z,717500,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:2),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,168.0,2.0,2.0,0.0,,,,,,,
72,PT06M45.00S,2024-10-23T23:55:33.5Z,1,REGULAR,foul,personal,[],1629631,,,1610612751,13,8,2024-10-24T00:13:25Z,720000,False,,,0,,D. Hunter personal FOUL (1 PF),"[1629631, 1629661]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,2714.0,1.0,0.0,Johnson,1629661.0,,
74,PT06M40.00S,2024-10-23T23:56:04.2Z,1,REGULAR,3pt,Jump Shot,[],1630560,28.465834428383708,22.54901960784314,1610612751,13,11,2024-10-24T00:13:25Z,740000,False,137.0,215.0,1,left,C. Thomas 25' 3PT  (3 PTS) (B. Simmons 2 AST),"[1630560, 1627732]",1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Above the Break 3,24+ Right Center,25.52,Made,3.0,,,,B. Simmons,1627732.0,2.0,,,,,,,,,,,
76,PT06M31.00S,2024-10-23T23:56:12.6Z,1,REGULAR,3pt,Jump Shot,[],203992,95.74572930354796,98.2843137254902,1610612737,13,11,2024-10-23T23:56:17Z,760000,False,241.0,-13.0,1,right,MISS B. Bogdanović 24' 3PT,[203992],1610612737.0,ATL,,,,Bogdanović,B. Bogdanović,,,,,Right Corner 3,24+ Right,24.17,Missed,,,,,,,,,,,,,,,,,,
77,PT06M29.00S,2024-10-23T23:56:14.6Z,1,REGULAR,rebound,defensive,[],1630560,,,1610612751,13,11,2024-10-23T23:56:17Z,770000,False,,,0,,C. Thomas REBOUND (Off:0 Def:1),[1630560],1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,Right Corner 3,24+ Right,,,,,,,,,,76.0,1.0,1.0,0.0,,,,,,,
78,PT06M21.00S,2024-10-23T23:56:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629661,5.995400788436268,47.549019607843135,1610612751,13,13,2024-10-23T23:56:28Z,780000,False,12.0,4.0,1,left,C. Johnson driving Layup (4 PTS) (B. Simmons 3 AST),"[1629661, 1627732]",1610612751.0,BKN,driving,,,Johnson,C. Johnson,,,,,Restricted Area,0-8 Center,1.29,Made,4.0,,,,B. Simmons,1627732.0,3.0,,,,,,,,,,,
80,PT06M07.00S,2024-10-23T23:56:37.3Z,1,REGULAR,3pt,Jump Shot,[],1630700,70.51576872536137,25.735294117647058,1610612737,13,13,2024-10-23T23:56:43Z,800000,False,-121.0,225.0,1,right,MISS D. Daniels 25' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
81,PT06M04.00S,2024-10-23T23:56:40.3Z,1,REGULAR,rebound,defensive,[],1627827,,,1610612751,13,13,2024-10-23T23:56:43Z,810000,False,,,0,,D. Finney-Smith REBOUND (Off:0 Def:3),[1627827],1610612751.0,BKN,,,,Finney-Smith,D. Finney-Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,80.0,3.0,3.0,0.0,,,,,,,
82,PT05M49.00S,2024-10-23T23:56:56.2Z,1,REGULAR,3pt,Jump Shot,[],1629661,30.831143232588698,72.30392156862744,1610612751,13,13,2024-10-23T23:57:06Z,820000,False,-112.0,237.0,1,left,MISS C. Johnson 26' 3PT,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,Above the Break 3,24+ Left Center,26.22,Missed,,,,,,,,,,,,,,,,,,
83,PT05M48.00S,2024-10-23T23:56:57.2Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612751,13,13,2024-10-23T23:57:06Z,830000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,82.0,,,,,,,,,,
84,PT05M48.00S,2024-10-23T23:57:04.5Z,1,REGULAR,foul,personal,[],1630700,,,1610612751,13,13,2024-10-23T23:57:12Z,840000,False,,,0,,D. Daniels loose ball personal FOUL (1 PF),"[1630700, 1627827]",1610612737.0,ATL,loose ball,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1627534.0,1.0,0.0,Finney-Smith,1627827.0,,
