actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
413,PT07M35.00S,2025-02-21T02:09:36.2Z,3,REGULAR,foul,technical,['1freethrow'],1630175,,,1610612753,68,72,2025-02-21T02:09:56Z,4110000,False,,,0,,C. Anthony technical FOUL (1 Tech),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,1627519.0,4.0,1.0,,,,,,,
414,PT07M35.00S,2025-02-21T02:09:57.0Z,3,REGULAR,freethrow,1 of 1,[],1629027,,,1610612753,69,72,2025-02-21T02:09:57Z,4120000,False,,,0,,T. Young technical Free Throw 1 of 1 (21 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
415,PT07M19.00S,2025-02-21T02:10:26.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,81.94809461235218,42.8921568627451,1610612753,69,72,2025-02-21T02:10:33Z,4130000,False,-36.0,117.0,1,right,MISS C. Anthony 12' fadeaway Shot,[1630175],1610612753.0,ORL,fadeaway,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),8-16 Center,12.25,Missed,,,,,,,,,,,,,,,,,,
416,PT07M16.00S,2025-02-21T02:10:29.3Z,3,REGULAR,rebound,offensive,[],1631094,,,1610612753,69,72,2025-02-21T02:10:33Z,4140000,False,,,0,,P. Banchero REBOUND (Off:2 Def:4),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),8-16 Center,,,,415.0,6.0,4.0,2.0,,,,,,,,,,,,,
417,PT07M13.00S,2025-02-21T02:10:32.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630532,90.22667542706965,36.029411764705884,1610612753,69,72,2025-02-21T02:10:37Z,4150000,False,-70.0,39.0,1,right,MISS F. Wagner 8' driving floating Shot,[1630532],1610612753.0,ORL,driving floating,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,8.02,Missed,,,,,,,,,,,,,,,,,,
418,PT07M08.00S,2025-02-21T02:10:37.1Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,69,72,2025-02-21T02:10:37Z,4160000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:5),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,417.0,8.0,5.0,3.0,,,,,,,,,,,,,
419,PT07M08.00S,2025-02-21T02:10:36.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,94.40999984741211,50.0,1610612753,69,74,2025-02-21T02:10:36Z,4170000,False,0.0,0.0,1,right,W. Carter Jr. tip Layup (9 PTS),[1628976],1610612753.0,ORL,tip,,,Carter Jr.,W. Carter Jr.,,,,,Mid-Range,8-16 Left,0.0,Made,9.0,,,,,,,,,,,,,,,,,
420,PT06M49.00S,2025-02-21T02:10:55.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,7.30946123521682,56.127450980392155,1610612737,69,74,2025-02-21T02:11:02Z,4180000,False,-31.0,16.0,1,left,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,3.46,Missed,,,,,,,,,,,,,,,,,,
421,PT06M46.00S,2025-02-21T02:10:58.6Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,69,74,2025-02-21T02:11:02Z,4190000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:6),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,420.0,9.0,6.0,3.0,,,,,,,,,,,,,
422,PT06M44.00S,2025-02-21T02:11:00.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631094,93.11760840998686,48.77450980392157,1610612753,69,76,2025-02-21T02:11:06Z,4200000,False,-6.0,12.0,1,right,P. Banchero running Layup (24 PTS) (F. Wagner 3 AST),"[1631094, 1630532]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.36,Made,24.0,,,,,F. Wagner,1630532.0,3.0,,,,,,,,,,
424,PT06M38.00S,2025-02-21T02:11:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,6.1268068331143235,48.28431372549019,1610612737,71,76,2025-02-21T02:11:15Z,4220000,False,9.0,5.0,1,left,O. Okongwu cutting Layup (10 PTS) (D. Daniels 3 AST),"[1630168, 1630700]",1610612737.0,ATL,cutting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1.0,Made,10.0,,,,,D. Daniels,1630700.0,3.0,,,,,,,,,,
426,PT06M38.00S,2025-02-21T02:11:13.7Z,3,REGULAR,foul,personal,['1freethrow'],1630532,,,1610612737,71,76,2025-02-21T02:11:39Z,4240000,False,,,0,,F. Wagner shooting personal FOUL (3 PF) (Okongwu 1 FT),"[1630532, 1630168]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,3.0,0.0,Okongwu,1630168.0,,,,,
428,PT06M38.00S,2025-02-21T02:11:20.3Z,3,REGULAR,substitution,out,[],1629027,,,1610612737,71,76,2025-02-21T02:11:29Z,4260000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT06M38.00S,2025-02-21T02:11:20.3Z,3,REGULAR,substitution,out,[],1631243,,,1610612737,71,76,2025-02-21T02:11:29Z,4270000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT06M38.00S,2025-02-21T02:11:20.3Z,3,REGULAR,substitution,out,[],1630532,,,1610612737,71,76,2025-02-21T02:11:29Z,4280000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT06M38.00S,2025-02-21T02:11:20.3Z,3,REGULAR,substitution,in,[],1627747,,,1610612737,71,76,2025-02-21T02:11:29Z,4290000,False,,,0,,SUB in: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT06M38.00S,2025-02-21T02:11:20.3Z,3,REGULAR,substitution,in,[],1627777,,,1610612737,71,76,2025-02-21T02:11:29Z,4300000,False,,,0,,SUB in: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M38.00S,2025-02-21T02:11:20.3Z,3,REGULAR,substitution,in,[],203914,,,1610612737,71,76,2025-02-21T02:11:29Z,4310000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M38.00S,2025-02-21T02:11:42.0Z,3,REGULAR,freethrow,1 of 1,[],1630168,,,1610612737,72,76,2025-02-21T02:11:42Z,4320000,False,,,0,,O. Okongwu Free Throw 1 of 1 (11 PTS),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
500,PT06M14.00S,2025-02-21T02:12:51.3Z,3,REGULAR,turnover,bad pass,[],1630175,,,1610612753,72,76,2025-02-21T02:21:58Z,4365000,False,,,0,,C. Anthony bad pass TURNOVER (1 TO),"[1630175, 1627747]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0
501,PT06M14.00S,2025-02-21T02:12:51.3Z,3,REGULAR,steal,,[],1627747,,,1610612737,72,76,2025-02-21T02:21:58Z,4367500,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
439,PT06M01.00S,2025-02-21T02:12:57.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642258,11.251642575558476,57.84313725490197,1610612737,72,76,2025-02-21T02:21:58Z,4370000,False,-39.0,53.0,1,left,MISS Z. Risacher 6' driving Layup - blocked,"[1642258, 203914]",1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,6.62,Missed,,,,,,,,,,,,,,Harris,203914.0,,,
440,PT06M01.00S,2025-02-21T02:12:57.8Z,3,REGULAR,block,,[],203914,,,1610612737,72,76,2025-02-21T02:13:00Z,4380000,False,,,0,,G. Harris BLOCK (1 BLK),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
441,PT05M58.00S,2025-02-21T02:13:00.8Z,3,REGULAR,rebound,defensive,[],203914,,,1610612753,72,76,2025-02-21T02:13:02Z,4390000,False,,,0,,G. Harris REBOUND (Off:0 Def:1),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,439.0,1.0,1.0,0.0,,,,,,,,,,,,,
442,PT05M53.00S,2025-02-21T02:13:06.4Z,3,REGULAR,3pt,Jump Shot,[],1631094,74.98357424441524,12.745098039215685,1610612753,72,76,2025-02-21T02:13:58Z,4400000,False,-186.0,183.0,1,right,MISS P. Banchero 26' step back 3PT,[1631094],1610612753.0,ORL,step back,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Left Center,26.09,Missed,,,,,,,,,,,,,,,,,,
443,PT05M50.00S,2025-02-21T02:13:09.4Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,72,76,2025-02-21T02:13:13Z,4410000,False,,,0,,Z. Risacher REBOUND (Off:5 Def:5),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Left Center,,,,442.0,10.0,5.0,5.0,,,,,,,,,,,,,
444,PT05M41.00S,2025-02-21T02:13:18.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.521024967148489,52.69607843137255,1610612737,72,76,2025-02-21T02:13:23Z,4420000,False,-13.0,9.0,1,left,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
445,PT05M37.00S,2025-02-21T02:13:21.6Z,3,REGULAR,rebound,defensive,[],1631094,,,1610612753,72,76,2025-02-21T02:13:21Z,4430000,False,,,0,,P. Banchero REBOUND (Off:2 Def:5),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,444.0,7.0,5.0,2.0,,,,,,,,,,,,,
446,PT05M34.00S,2025-02-21T02:13:25.9Z,3,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1631094,90.62089356110381,61.76470588235294,1610612753,72,76,2025-02-21T02:15:14Z,4440000,False,59.0,36.0,1,right,MISS P. Banchero 6' driving floating Shot - blocked,"[1631094, 1642258]",1610612753.0,ORL,driving floating,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,6.88,Missed,,,,,,,,,,,,,,Risacher,1642258.0,,,
447,PT05M34.00S,2025-02-21T02:13:25.9Z,3,REGULAR,block,,[],1642258,,,1610612753,72,76,2025-02-21T02:13:28Z,4450000,False,,,0,,Z. Risacher BLOCK (1 BLK),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
448,PT05M33.00S,2025-02-21T02:13:26.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,72,76,2025-02-21T02:13:55Z,4460000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,446.0,,,,,,,,,,,,,,,,
450,PT05M33.00S,2025-02-21T02:13:42.0Z,3,REGULAR,substitution,out,[],1642258,,,1610612753,72,76,2025-02-21T02:13:47Z,4480000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT05M33.00S,2025-02-21T02:13:42.0Z,3,REGULAR,substitution,in,[],1629611,,,1610612753,72,76,2025-02-21T02:13:47Z,4490000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT05M26.00S,2025-02-21T02:14:03.1Z,3,REGULAR,2pt,Jump Shot,['2ndchance'],1631094,73.27529566360053,51.71568627450981,1610612753,72,76,2025-02-21T02:14:08Z,4500000,False,9.0,199.0,1,right,MISS P. Banchero 19' pullup Shot,[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,19.89,Missed,,,,,,,,,,,,,,,,,,
453,PT05M23.00S,2025-02-21T02:14:06.1Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,72,76,2025-02-21T02:14:08Z,4510000,False,,,0,,D. Daniels REBOUND (Off:2 Def:3),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Center,,,,452.0,5.0,3.0,2.0,,,,,,,,,,,,,
454,PT05M12.00S,2025-02-21T02:14:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.389618922470433,48.529411764705884,1610612737,72,76,2025-02-21T02:14:27Z,4520000,False,7.0,8.0,1,left,MISS C. LeVert driving Layup,[1627747],1610612737.0,ATL,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
455,PT05M09.00S,2025-02-21T02:14:19.7Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,72,76,2025-02-21T02:14:19Z,4530000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:7),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,454.0,10.0,7.0,3.0,,,,,,,,,,,,,
456,PT04M50.00S,2025-02-21T02:14:39.4Z,3,REGULAR,2pt,Jump Shot,[],203484,75.90341655716163,42.40196078431372,1610612753,72,78,2025-02-21T02:17:51Z,4540000,False,-38.0,174.0,1,right,K. Caldwell-Pope 17' fadeaway Jump Shot (5 PTS),[203484],1610612753.0,ORL,fadeaway,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Mid-Range,16-24 Center,17.81,Made,5.0,,,,,,,,,,,,,,,,,
457,PT04M41.00S,2025-02-21T02:14:48.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630700,6.389618922470433,51.470588235294116,1610612737,72,78,2025-02-21T02:14:54Z,4550000,False,-7.0,8.0,1,left,MISS D. Daniels driving Layup,[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,1.06,Missed,,,,,,,,,,,,,,,,,,
458,PT04M38.00S,2025-02-21T02:14:51.1Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,72,78,2025-02-21T02:14:51Z,4560000,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:8),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,457.0,11.0,8.0,3.0,,,,,,,,,,,,,
459,PT04M32.00S,2025-02-21T02:14:58.6Z,3,REGULAR,foul,personal,['2freethrow'],1627777,,,1610612753,72,78,2025-02-21T02:15:28Z,4570000,False,,,0,,G. Niang shooting personal FOUL (4 PF) (Banchero 2 FT),"[1627777, 1631094]",1610612737.0,ATL,shooting,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627519.0,4.0,0.0,Banchero,1631094.0,,,,,
461,PT04M32.00S,2025-02-21T02:15:54.2Z,3,REGULAR,freethrow,1 of 2,[],1631094,,,1610612753,72,78,2025-02-21T02:15:54Z,4590000,False,,,0,,MISS P. Banchero Free Throw 1 of 2,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT04M32.00S,2025-02-21T02:15:54.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612753,72,78,2025-02-21T02:15:54Z,4600000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,,,,
463,PT04M32.00S,2025-02-21T02:16:10.3Z,3,REGULAR,foul,technical,['1freethrow'],1627777,,,1610612753,72,78,2025-02-21T02:16:25Z,4610000,False,,,0,,G. Niang technical FOUL (1 Tech),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,202041.0,4.0,1.0,,,,,,,
464,PT04M32.00S,2025-02-21T02:16:31.2Z,3,REGULAR,freethrow,1 of 1,[],1631094,,,1610612753,72,79,2025-02-21T02:16:31Z,4620000,False,,,0,,P. Banchero technical Free Throw 1 of 1 (25 PTS),[1631094],1610612753.0,ORL,technical,,,Banchero,P. Banchero,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
465,PT04M32.00S,2025-02-21T02:16:33.7Z,3,REGULAR,substitution,out,[],1630168,,,1610612753,72,79,2025-02-21T02:16:47Z,4630000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
466,PT04M32.00S,2025-02-21T02:16:33.7Z,3,REGULAR,substitution,out,[],1627777,,,1610612753,72,79,2025-02-21T02:16:47Z,4640000,False,,,0,,SUB out: G. Niang,[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
467,PT04M32.00S,2025-02-21T02:16:33.7Z,3,REGULAR,substitution,out,[],203484,,,1610612753,72,79,2025-02-21T02:16:47Z,4650000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT04M32.00S,2025-02-21T02:16:33.7Z,3,REGULAR,substitution,in,[],1631230,,,1610612753,72,79,2025-02-21T02:16:47Z,4660000,False,,,0,,SUB in: D. Barlow,[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT04M32.00S,2025-02-21T02:16:33.7Z,3,REGULAR,substitution,in,[],203991,,,1610612753,72,79,2025-02-21T02:16:47Z,4670000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT04M32.00S,2025-02-21T02:16:33.7Z,3,REGULAR,substitution,in,[],1641783,,,1610612753,72,79,2025-02-21T02:16:47Z,4680000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT04M32.00S,2025-02-21T02:17:04.6Z,3,REGULAR,freethrow,2 of 2,[],1631094,,,1610612753,72,80,2025-02-21T02:17:04Z,4690000,False,,,0,,P. Banchero Free Throw 2 of 2 (26 PTS),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
472,PT04M14.00S,2025-02-21T02:17:27.6Z,3,REGULAR,3pt,Jump Shot,[],1627747,28.465834428383708,74.26470588235294,1610612737,72,80,2025-02-21T02:17:31Z,4700000,False,-121.0,215.0,1,left,MISS C. LeVert 24' 3PT,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Left Center,24.69,Missed,,,,,,,,,,,,,,,,,,
473,PT04M11.00S,2025-02-21T02:17:30.6Z,3,REGULAR,rebound,defensive,[],1630175,,,1610612753,72,80,2025-02-21T02:17:31Z,4710000,False,,,0,,C. Anthony REBOUND (Off:1 Def:4),[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,472.0,5.0,4.0,1.0,,,,,,,,,,,,,
474,PT04M03.00S,2025-02-21T02:17:38.1Z,3,REGULAR,3pt,Jump Shot,[],203914,95.3515111695138,2.941176470588235,1610612753,72,80,2025-02-21T02:17:43Z,4720000,False,-235.0,-9.0,1,right,MISS G. Harris 3PT,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,Left Corner 3,24+ Left,23.55,Missed,,,,,,,,,,,,,,,,,,
475,PT04M00.00S,2025-02-21T02:17:41.1Z,3,REGULAR,rebound,defensive,[],1630700,,,1610612737,72,80,2025-02-21T02:17:43Z,4730000,False,,,0,,D. Daniels REBOUND (Off:2 Def:4),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Left Corner 3,24+ Left,,,,474.0,6.0,4.0,2.0,,,,,,,,,,,,,
480,PT03M48.00S,2025-02-21T02:18:00.8Z,3,REGULAR,substitution,out,[],1630175,,,1610612737,72,80,2025-02-21T02:18:07Z,4780000,False,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M48.00S,2025-02-21T02:18:00.8Z,3,REGULAR,substitution,in,[],1641710,,,1610612737,72,80,2025-02-21T02:18:07Z,4790000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
555,PT03M44.00S,2025-02-21T02:18:30.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203991,14.109724047306173,56.372549019607845,1610612737,72,80,2025-02-21T02:34:35Z,4815000,False,-32.0,80.0,1,left,MISS C. Capela 8' Layup - blocked,"[203991, 1641710]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,8.62,Missed,,,,,,,,,,,,,,Black,1641710.0,,,
556,PT03M44.00S,2025-02-21T02:18:30.6Z,3,REGULAR,block,,[],1641710,,,1610612737,72,80,2025-02-21T02:34:35Z,4827500,False,,,0,,A. Black BLOCK (2 BLK),[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
557,PT03M43.00S,2025-02-21T02:18:31.6Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,72,80,2025-02-21T02:34:35Z,4833750,False,,,0,,W. Carter Jr. REBOUND (Off:3 Def:9),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,555.0,12.0,9.0,3.0,,,,,,,,,,,,,
486,PT03M25.00S,2025-02-21T02:19:00.5Z,3,REGULAR,turnover,lost ball,[],1631094,,,1610612753,72,80,2025-02-21T02:29:39Z,4840000,False,,,0,,P. Banchero lost ball TURNOVER (3 TO),"[1631094, 1627747]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,3.0,LeVert,1627747.0
487,PT03M25.00S,2025-02-21T02:19:00.5Z,3,REGULAR,steal,,[],1627747,,,1610612737,72,80,2025-02-21T02:42:31Z,4850000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
489,PT03M00.00S,2025-02-21T02:19:33.6Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],1627747,10.5946123521682,69.11764705882352,1610612737,72,80,2025-02-21T02:19:41Z,4870000,False,-96.0,47.0,1,left,MISS C. LeVert 10' pullup bank Shot,[1627747],1610612737.0,ATL,pullup bank,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,10.66,Missed,,,,,,,,,,,,,,,,,,
490,PT02M56.00S,2025-02-21T02:19:37.6Z,3,REGULAR,rebound,offensive,[],1631230,,,1610612737,72,80,2025-02-21T02:19:41Z,4880000,False,,,0,,D. Barlow REBOUND (Off:1 Def:0),[1631230],1610612737.0,ATL,,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,,,,489.0,1.0,0.0,1.0,,,,,,,,,,,,,
491,PT02M56.00S,2025-02-21T02:19:37.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631230,5.590000152587891,50.0,1610612737,74,80,2025-02-21T02:19:37Z,4890000,False,0.0,0.0,1,left,D. Barlow tip Layup (2 PTS),[1631230],1610612737.0,ATL,tip,,,Barlow,D. Barlow,,,,,Mid-Range,8-16 Left,0.0,Made,2.0,,,,,,,,,,,,,,,,,
492,PT02M35.00S,2025-02-21T02:19:58.8Z,3,REGULAR,3pt,Jump Shot,[],1631094,74.58935611038108,84.80392156862744,1610612753,74,83,2025-02-21T02:20:03Z,4900000,False,174.0,186.0,1,right,P. Banchero 25' 3PT pullup (29 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.5,Made,29.0,,,,,,,,,,,,,,,,,
493,PT02M15.00S,2025-02-21T02:20:18.2Z,3,REGULAR,3pt,Jump Shot,[],1630700,30.962549277266753,63.970588235294116,1610612737,74,83,2025-02-21T02:20:24Z,4910000,False,-70.0,239.0,1,left,MISS D. Daniels 24' pullup 3PT,[1630700],1610612737.0,ATL,pullup,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,24.85,Missed,,,,,,,,,,,,,,,,,,
494,PT02M11.00S,2025-02-21T02:20:22.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,74,83,2025-02-21T02:20:24Z,4920000,False,,,0,,C. Capela REBOUND (Off:2 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,493.0,3.0,1.0,2.0,,,,,,,,,,,,,
495,PT02M10.00S,2025-02-21T02:20:24.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627747,6.258212877792378,48.03921568627451,1610612737,76,83,2025-02-21T02:23:21Z,4930000,False,10.0,6.0,1,left,C. LeVert Layup (6 PTS),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.17,Made,6.0,,,,,,,,,,,,,,,,,
497,PT02M10.00S,2025-02-21T02:20:32.0Z,3,REGULAR,foul,personal,['1freethrow'],1628976,,,1610612737,76,83,2025-02-21T02:20:55Z,4950000,False,,,0,,W. Carter Jr. shooting personal FOUL (3 PF) (LeVert 1 FT),"[1628976, 1627747]",1610612753.0,ORL,shooting,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202041.0,3.0,0.0,LeVert,1627747.0,,,,,
