actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
172,PT11M41.00S,2025-03-11T00:07:43.2Z,2,REGULAR,rebound,defensive,[],1642024,,,1610612755,33,31,2025-03-11T00:08:42Z,1680000,False,,,0,,A. Reese REBOUND (Off:0 Def:1),[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,Restricted Area,0-8 Center,,,,,,,171.0,1.0,1.0,0.0,,,,,,,,,,
173,PT11M19.00S,2025-03-11T00:08:01.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,12.220762155059134,56.40701593137255,1610612755,33,33,2025-03-11T00:09:17Z,1690000,False,-32.0,62.0,1,left,J. Butler 7' driving Layup (5 PTS),[1630215],1610612755.0,PHI,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,7.01,Made,5.0,,,,,,,,,,,,,,
174,PT11M02.00S,2025-03-11T00:08:19.8Z,2,REGULAR,3pt,Jump Shot,[],1630249,68.19768396846254,69.94485294117646,1610612737,33,33,2025-03-11T00:09:37Z,1700000,False,100.0,246.0,1,right,MISS V. Krejčí 26' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,26.58,Missed,,,,,,,,,,,,,,,
175,PT11M00.00S,2025-03-11T00:08:21.8Z,2,REGULAR,rebound,defensive,[],1642024,,,1610612755,33,33,2025-03-11T00:09:37Z,1710000,False,,,0,,A. Reese REBOUND (Off:0 Def:2),[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,Above the Break 3,24+ Right Center,,,,,,,174.0,2.0,2.0,0.0,,,,,,,,,,
176,PT10M53.00S,2025-03-11T00:08:28.7Z,2,REGULAR,3pt,Jump Shot,[],1630215,35.66647503285151,28.653492647058826,1610612755,33,33,2025-03-11T00:09:55Z,1720000,False,107.0,283.0,1,left,MISS J. Butler 30' 3PT,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,30.23,Missed,,,,,,,,,,,,,,,
177,PT10M51.00S,2025-03-11T00:08:30.7Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,33,33,2025-03-11T00:09:55Z,1730000,False,,,0,,M. Gueye REBOUND (Off:0 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,,,,,176.0,1.0,1.0,0.0,,,,,,,,,,
178,PT10M42.00S,2025-03-11T00:08:39.8Z,2,REGULAR,turnover,bad pass,[],1630249,,,1610612737,33,33,2025-03-11T00:10:13Z,1740000,False,,,0,,V. Krejčí bad pass TURNOVER (1 TO),"[1630249, 1629656]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,1.0,Grimes,1629656.0,,,,,,,,,,,,,,,,,
179,PT10M42.00S,2025-03-11T00:08:39.8Z,2,REGULAR,steal,,[],1629656,,,1610612755,33,33,2025-03-11T00:08:43Z,1750000,False,,,0,,Q. Grimes STEAL (2 STL),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
180,PT10M38.00S,2025-03-11T00:08:43.9Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629022,10.249671484888296,55.67938112745098,1610612755,33,33,2025-03-11T00:10:49Z,1760000,False,-28.0,44.0,1,left,MISS L. Walker IV running DUNK - blocked,"[1629022, 1630249]",1610612755.0,PHI,running,,,Walker IV,L. Walker IV,,,,,In The Paint (Non-RA),0-8 Center,,,,5.22,Missed,,,,,,,,,,,,,,Krejčí,1630249.0
181,PT10M38.00S,2025-03-11T00:08:43.9Z,2,REGULAR,block,,[],1630249,,,1610612755,33,33,2025-03-11T00:08:46Z,1770000,False,,,0,,V. Krejčí BLOCK (1 BLK),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
182,PT10M37.00S,2025-03-11T00:08:44.9Z,2,REGULAR,rebound,offensive,[],1629656,,,1610612755,33,33,2025-03-11T00:10:49Z,1780000,False,,,0,,Q. Grimes REBOUND (Off:1 Def:0),[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,180.0,1.0,0.0,1.0,,,,,,,,,,
183,PT10M36.00S,2025-03-11T00:08:48.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover', '2ndchance']",1629656,10.906701708278575,56.20787377450981,1610612755,33,35,2025-03-11T00:11:00Z,1790000,False,-31.0,50.0,1,left,Q. Grimes putback Layup (9 PTS),[1629656],1610612755.0,PHI,putback,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,,,,5.88,Made,9.0,,,,,,,,,,,,,,
185,PT10M24.00S,2025-03-11T00:09:00.6Z,2,REGULAR,foul,personal,['2freethrow'],1627824,,,1610612737,33,35,2025-03-11T00:11:18Z,1810000,False,,,0,,G. Yabusele shooting personal FOUL (1 PF) (Gueye 2 FT),"[1627824, 1631243]",1610612755.0,PHI,shooting,,,Yabusele,G. Yabusele,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,1.0,0.0,Gueye,1631243.0,,
187,PT10M24.00S,2025-03-11T00:09:25.7Z,2,REGULAR,freethrow,1 of 2,[],1631243,,,1610612737,34,35,2025-03-11T00:09:25Z,1830000,False,,,0,,M. Gueye Free Throw 1 of 2 (1 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,,
188,PT10M24.00S,2025-03-11T00:09:40.1Z,2,REGULAR,freethrow,2 of 2,[],1631243,,,1610612737,35,35,2025-03-11T00:09:40Z,1840000,False,,,0,,M. Gueye Free Throw 2 of 2 (2 PTS),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,,
189,PT10M10.00S,2025-03-11T00:09:57.1Z,2,REGULAR,3pt,Jump Shot,[],1629656,35.61514454664915,46.89414828431373,1610612755,35,35,2025-03-11T00:11:39Z,1850000,False,16.0,282.0,1,left,MISS Q. Grimes 28' 3PT,[1629656],1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,28.27,Missed,,,,,,,,,,,,,,,
190,PT10M07.00S,2025-03-11T00:10:00.1Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,35,35,2025-03-11T00:11:39Z,1860000,False,,,0,,C. Capela REBOUND (Off:1 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,,,189.0,3.0,2.0,1.0,,,,,,,,,,
191,PT09M58.00S,2025-03-11T00:10:08.9Z,2,REGULAR,3pt,Jump Shot,[],1630811,65.3580814717477,56.924019607843135,1610612737,35,35,2025-03-11T00:11:56Z,1870000,False,35.0,273.0,1,right,MISS K. Wallace 27' 3PT,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,Above the Break 3,24+ Center,,,,27.53,Missed,,,,,,,,,,,,,,,
192,PT09M56.00S,2025-03-11T00:10:10.9Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,35,35,2025-03-11T00:11:56Z,1880000,False,,,0,,M. Gueye REBOUND (Off:1 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Center,,,,,,,191.0,2.0,1.0,1.0,,,,,,,,,,
193,PT09M53.00S,2025-03-11T00:10:13.6Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630249,71.96123521681997,79.90196078431373,1610612737,35,35,2025-03-11T00:12:38Z,1890000,False,150.0,211.0,1,right,MISS V. Krejčí 25' 3PT,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Above the Break 3,24+ Right Center,,,,25.87,Missed,,,,,,,,,,,,,,,
194,PT09M51.00S,2025-03-11T00:10:15.6Z,2,REGULAR,rebound,offensive,[],1631243,,,1610612737,35,35,2025-03-11T00:45:22Z,1900000,False,,,0,,M. Gueye REBOUND (Off:2 Def:1),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Above the Break 3,24+ Right Center,,,,,,,193.0,3.0,1.0,2.0,,,,,,,,,,
334,PT09M51.00S,2025-03-11T00:10:20.7Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631243,88.91261498028909,46.32352941176471,1610612737,35,35,2025-03-11T00:45:27Z,1905000,False,-18.0,52.0,1,right,MISS M. Gueye tip DUNK,[1631243],1610612737.0,ATL,tip,,,Gueye,M. Gueye,,,,,In The Paint (Non-RA),0-8 Center,,,,5.49,Missed,,,,,,,,,,,,,,,
335,PT09M49.00S,2025-03-11T00:10:22.7Z,2,REGULAR,rebound,defensive,[],1630215,,,1610612755,35,35,2025-03-11T00:45:35Z,1907500,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,334.0,2.0,2.0,0.0,,,,,,,,,,
195,PT09M39.00S,2025-03-11T00:10:27.8Z,2,REGULAR,3pt,Jump Shot,[],1629656,34.695302233902765,41.3985906862745,1610612755,35,35,2025-03-11T00:12:56Z,1910000,False,43.0,274.0,1,left,MISS Q. Grimes 27' pullup 3PT,[1629656],1610612755.0,PHI,pullup,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,,,,27.7,Missed,,,,,,,,,,,,,,,
196,PT09M37.00S,2025-03-11T00:10:29.8Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612737,35,35,2025-03-11T00:12:56Z,1920000,False,,,0,,T. Mann REBOUND (Off:0 Def:1),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,
197,PT09M30.00S,2025-03-11T00:10:35.6Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629611,90.27595269382391,49.877450980392155,1610612737,37,35,2025-03-11T00:13:36Z,1930000,False,-1.0,39.0,1,right,T. Mann running Layup (2 PTS),[1629611],1610612737.0,ATL,running,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,3.89,Made,2.0,,,,,,,,,,,,,,
198,PT09M30.00S,2025-03-11T00:10:41.1Z,2,REGULAR,foul,personal,['1freethrow'],1642024,,,1610612737,37,35,2025-03-11T00:14:23Z,1940000,False,,,0,,A. Reese shooting personal FOUL (2 PF) (Mann 1 FT),"[1642024, 1629611]",1610612755.0,PHI,shooting,,,Reese,A. Reese,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202058.0,2.0,0.0,Mann,1629611.0,,
200,PT09M30.00S,2025-03-11T00:10:59.6Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1629611,,,1610612737,38,35,2025-03-11T00:10:59Z,1960000,False,,,0,,T. Mann Free Throw 1 of 1 (3 PTS),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
201,PT09M14.00S,2025-03-11T00:11:17.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,5.206964520367937,50.98039215686274,1610612755,38,35,2025-03-11T00:15:58Z,1970000,False,-5.0,-4.0,1,left,MISS J. Butler driving reverse Layup - blocked,"[1630215, 203991]",1610612755.0,PHI,driving reverse,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,,0.61,Missed,,,,,,,,,,,,,,Capela,203991.0
202,PT09M14.00S,2025-03-11T00:11:17.5Z,2,REGULAR,block,,[],203991,,,1610612755,38,35,2025-03-11T00:11:20Z,1980000,False,,,0,,C. Capela BLOCK (2 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
203,PT09M13.00S,2025-03-11T00:11:18.5Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,38,35,2025-03-11T00:15:58Z,1990000,False,,,0,,C. Capela REBOUND (Off:1 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,201.0,4.0,3.0,1.0,,,,,,,,,,
204,PT09M07.00S,2025-03-11T00:11:24.3Z,2,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint']",1629611,87.77923784494087,54.64920343137255,1610612737,38,35,2025-03-11T00:16:19Z,2000000,False,23.0,62.0,1,right,MISS T. Mann 6' driving floating Shot,[1629611],1610612737.0,ATL,driving floating,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,6.66,Missed,,,,,,,,,,,,,,,
205,PT09M06.00S,2025-03-11T00:11:25.3Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,38,35,2025-03-11T00:16:19Z,2010000,False,,,0,,C. Capela REBOUND (Off:2 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,204.0,5.0,3.0,2.0,,,,,,,,,,
206,PT09M04.00S,2025-03-11T00:11:28.1Z,2,REGULAR,2pt,Layup,"['2ndchance', 'fastbreak', 'pointsinthepaint']",203991,90.40735873850197,51.079963235294116,1610612737,40,35,2025-03-11T00:16:41Z,2020000,False,5.0,38.0,1,right,C. Capela tip Layup (2 PTS),[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,3.81,Made,2.0,,,,,,,,,,,,,,
207,PT08M43.00S,2025-03-11T00:11:48.2Z,2,REGULAR,turnover,out-of-bounds,[],1629656,,,1610612755,40,35,2025-03-11T00:17:15Z,2030000,False,,,0,,Q. Grimes bad pass out-of-bounds TURNOVER (1 TO),[1629656],1610612755.0,PHI,bad pass,,,Grimes,Q. Grimes,,,,,In The Paint (Non-RA),0-8 Center,1.0,,,,,,,,,,,,,202058.0,,,,,,
209,PT08M43.00S,2025-03-11T00:12:42.6Z,2,REGULAR,substitution,out,[],1630811,,,1610612737,40,35,2025-03-11T00:13:23Z,2035000,False,,,0,,SUB out: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M43.00S,2025-03-11T00:12:42.6Z,2,REGULAR,substitution,out,[],1642024,,,1610612737,40,35,2025-03-11T00:13:23Z,2037500,False,,,0,,SUB out: A. Reese,[1642024],1610612755.0,PHI,,,,Reese,A. Reese,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M43.00S,2025-03-11T00:12:42.6Z,2,REGULAR,substitution,out,[],1627824,,,1610612737,40,35,2025-03-11T00:13:23Z,2038750,False,,,0,,SUB out: G. Yabusele,[1627824],1610612755.0,PHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M43.00S,2025-03-11T00:12:42.6Z,2,REGULAR,substitution,in,[],1630700,,,1610612737,40,35,2025-03-11T00:13:23Z,2039375,False,,,0,,SUB in: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
213,PT08M43.00S,2025-03-11T00:12:42.6Z,2,REGULAR,substitution,in,[],1641737,,,1610612737,40,35,2025-03-11T00:13:23Z,2039687,False,,,0,,SUB in: A. Bona,[1641737],1610612755.0,PHI,,,,Bona,A. Bona,,,,,,,,,,,,,,,,,,,,,,,,,,
214,PT08M43.00S,2025-03-11T00:12:42.6Z,2,REGULAR,substitution,in,[],1642348,,,1610612737,40,35,2025-03-11T00:13:23Z,2039843,False,,,0,,SUB in: J. Edwards,[1642348],1610612755.0,PHI,,,,Edwards,J. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT08M36.00S,2025-03-11T00:12:43.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630700,88.17345597897503,65.29564950980392,1610612737,42,35,2025-03-11T00:17:34Z,2040000,False,76.0,59.0,1,right,D. Daniels 9' driving Layup (10 PTS),[1630700],1610612737.0,ATL,driving,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Right,,,,9.64,Made,10.0,,,,,,,,,,,,,,
215,PT08M29.00S,2025-03-11T00:13:58.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,42,35,2025-03-11T00:13:58Z,2110000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M13.00S,2025-03-11T00:15:48.4Z,2,REGULAR,2pt,Jump Shot,[],1629656,18.00262812089356,72.49540441176471,1610612755,42,37,2025-03-11T00:17:49Z,2120000,False,-112.0,117.0,1,left,Q. Grimes 16' step back Jump Shot (11 PTS) (J. Butler 3 AST),"[1629656, 1630215]",1610612755.0,PHI,step back,,,Grimes,Q. Grimes,,,,,Mid-Range,16-24 Left Center,,,,16.21,Made,11.0,,,,,J. Butler,1630215.0,3.0,,,,,,,
218,PT07M57.00S,2025-03-11T00:16:07.3Z,2,REGULAR,foul,personal,[],1630215,,,1610612737,42,37,2025-03-11T00:18:04Z,2140000,False,,,0,,J. Butler personal FOUL (1 PF),"[1630215, 203991]",1610612755.0,PHI,,,,Butler,J. Butler,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202058.0,1.0,0.0,Capela,203991.0,,
220,PT07M57.00S,2025-03-11T00:16:12.5Z,2,REGULAR,substitution,out,[],203991,,,1610612737,42,37,2025-03-11T00:16:15Z,2160000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M57.00S,2025-03-11T00:16:12.5Z,2,REGULAR,substitution,in,[],1630168,,,1610612737,42,37,2025-03-11T00:16:15Z,2170000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M49.00S,2025-03-11T00:16:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,94.7437582128778,48.21920955882353,1610612737,44,37,2025-03-11T00:18:22Z,2180000,False,-9.0,-3.0,1,right,T. Mann driving reverse Layup (5 PTS),[1629611],1610612737.0,ATL,driving reverse,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,0.94,Made,5.0,,,,,,,,,,,,,,
223,PT07M34.00S,2025-03-11T00:16:51.1Z,2,REGULAR,3pt,Jump Shot,[],1630215,13.222733245729303,96.07843137254902,1610612755,44,40,2025-03-11T00:18:39Z,2190000,False,-230.0,72.0,1,left,J. Butler 24' 3PT step back (8 PTS) (A. Bona 1 AST),"[1630215, 1641737]",1610612755.0,PHI,step back,,,Butler,J. Butler,,,,,Left Corner 3,24+ Left,,,,24.13,Made,8.0,,,,,A. Bona,1641737.0,1.0,,,,,,,
224,PT07M24.00S,2025-03-11T00:17:00.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630168,86.99080157687254,52.10248161764706,1610612737,46,40,2025-03-11T00:18:55Z,2200000,False,11.0,70.0,1,right,O. Okongwu 7' floating Jump Shot (7 PTS) (D. Daniels 2 AST),"[1630168, 1630700]",1610612737.0,ATL,floating,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,,,,7.06,Made,7.0,,,,,D. Daniels,1630700.0,2.0,,,,,,,
226,PT07M14.00S,2025-03-11T00:17:12.2Z,2,REGULAR,2pt,Jump Shot,[],1629022,19.84231274638634,69.58486519607843,1610612755,46,40,2025-03-11T00:19:15Z,2220000,False,-98.0,134.0,1,left,MISS L. Walker IV 16' pullup Shot,[1629022],1610612755.0,PHI,pullup,,,Walker IV,L. Walker IV,,,,,Mid-Range,16-24 Left Center,,,,16.6,Missed,,,,,,,,,,,,,,,
227,PT07M11.00S,2025-03-11T00:17:15.2Z,2,REGULAR,rebound,defensive,[],1631243,,,1610612737,46,40,2025-03-11T00:19:15Z,2230000,False,,,0,,M. Gueye REBOUND (Off:2 Def:2),[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,Mid-Range,16-24 Left Center,,,,,,,226.0,4.0,2.0,2.0,,,,,,,,,,
228,PT06M59.00S,2025-03-11T00:17:24.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,86.33377135348226,49.7970281862745,1610612737,48,40,2025-03-11T00:19:34Z,2240000,False,-1.0,76.0,1,right,T. Mann 7' fadeaway Jump Shot (7 PTS) (D. Daniels 3 AST),"[1629611, 1630700]",1610612737.0,ATL,fadeaway,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,,7.6,Made,7.0,,,,,D. Daniels,1630700.0,3.0,,,,,,,
230,PT06M33.00S,2025-03-11T00:17:53.4Z,2,REGULAR,3pt,Jump Shot,[],1630215,39.29451379763469,50.8578431372549,1610612755,48,40,2025-03-11T00:20:08Z,2260000,False,-4.0,317.0,1,left,MISS J. Butler 31' 3PT,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,31.69,Missed,,,,,,,,,,,,,,,
231,PT06M31.00S,2025-03-11T00:17:55.4Z,2,REGULAR,rebound,defensive,[],1630700,,,1610612737,48,40,2025-03-11T00:20:08Z,2270000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,230.0,1.0,1.0,0.0,,,,,,,,,,
232,PT06M22.00S,2025-03-11T00:18:02.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630168,67.7562417871222,41.42156862745098,1610612737,51,40,2025-03-11T00:18:11Z,2280000,False,-43.0,251.0,1,right,O. Okongwu 25' 3PT running (10 PTS) (M. Gueye 1 AST),"[1630168, 1631243]",1610612737.0,ATL,running,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Center,,,,25.42,Made,10.0,,,,,M. Gueye,1631243.0,1.0,,,,,,,
234,PT06M06.00S,2025-03-11T00:18:19.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1641737,10.381077529566369,54.00199142156863,1610612755,51,42,2025-03-11T00:20:31Z,2300000,False,-20.0,45.0,1,left,A. Bona cutting Layup (6 PTS) (J. Butler 4 AST),"[1641737, 1630215]",1610612755.0,PHI,cutting,,,Bona,A. Bona,,,,,In The Paint (Non-RA),0-8 Center,,,,4.93,Made,6.0,,,,,J. Butler,1630215.0,4.0,,,,,,,
236,PT05M47.00S,2025-03-11T00:18:38.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631243,93.16688567674113,47.40349264705882,1610612737,53,42,2025-03-11T00:20:49Z,2320000,False,-13.0,12.0,1,right,M. Gueye cutting Layup (4 PTS) (V. Krejčí 2 AST),"[1631243, 1630249]",1610612737.0,ATL,cutting,,,Gueye,M. Gueye,,,,,Restricted Area,0-8 Center,,,,1.75,Made,4.0,,,,,V. Krejčí,1630249.0,2.0,,,,,,,
238,PT05M37.00S,2025-03-11T00:18:46.5Z,2,REGULAR,turnover,lost ball,[],1629656,,,1610612755,53,42,2025-03-11T00:21:15Z,2340000,False,,,0,,Q. Grimes lost ball TURNOVER (2 TO),"[1629656, 1630700]",1610612755.0,PHI,,,,Grimes,Q. Grimes,,,,,Above the Break 3,24+ Center,2.0,Daniels,1630700.0,,,,,,,,,,,,,,,,,
239,PT05M37.00S,2025-03-11T00:18:46.5Z,2,REGULAR,steal,,[],1630700,,,1610612737,53,42,2025-03-11T00:18:51Z,2350000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
240,PT05M34.00S,2025-03-11T00:18:52.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630249,89.88173455978975,54.63388480392157,1610612737,55,42,2025-03-11T00:21:24Z,2360000,False,23.0,43.0,1,right,V. Krejčí running DUNK (2 PTS),[1630249],1610612737.0,ATL,running,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,4.85,Made,2.0,,,,,,,,,,,,,,
241,PT05M17.00S,2025-03-11T00:19:10.4Z,2,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612755,55,42,2025-03-11T00:21:34Z,2370000,False,,,0,,V. Krejčí shooting personal FOUL (1 PF) (Walker IV 2 FT),"[1630249, 1629022]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202007.0,1.0,0.0,Walker IV,1629022.0,,
243,PT05M17.00S,2025-03-11T00:19:33.2Z,2,REGULAR,freethrow,1 of 2,[],1629022,,,1610612755,55,42,2025-03-11T00:22:18Z,2395000,False,,,0,,MISS L. Walker IV Free Throw 1 of 2,[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
244,PT05M17.00S,2025-03-11T00:19:33.2Z,2,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612755,55,42,2025-03-11T00:22:18Z,2402500,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,243.0,,,,,,,,,,,,,
255,PT05M17.00S,2025-03-11T00:19:33.2Z,2,REGULAR,freethrow,2 of 2,[],1629022,,,1610612755,55,43,2025-03-11T00:22:18Z,2406250,False,,,0,,L. Walker IV Free Throw 2 of 2 (6 PTS),[1629022],1610612755.0,PHI,,,,Walker IV,L. Walker IV,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
245,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,out,[],1631243,,,1610612737,55,43,2025-03-11T00:22:18Z,2410000,False,,,0,,SUB out: M. Gueye,[1631243],1610612737.0,ATL,,,,Gueye,M. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,out,[],1630249,,,1610612737,55,43,2025-03-11T00:22:18Z,2420000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT05M17.00S,2025-03-11T00:19:34.4Z,2,REGULAR,substitution,out,[],1630215,,,1610612737,55,43,2025-03-11T00:22:18Z,2430000,False,,,0,,SUB out: J. Butler,[1630215],1610612755.0,PHI,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
