actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
197,PT10M53.00S,2024-10-26T00:10:57.3Z,2,REGULAR,3pt,Jump Shot,[],1628998,11.514454664914586,96.07843137254902,1610612766,32,19,2024-10-26T00:11:03Z,1950000,False,-230.0,56.0,1,left,MISS C. Martin 3PT,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
198,PT10M52.00S,2024-10-26T00:11:00.6Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,32,19,2024-10-26T00:11:00Z,1960000,False,,,0,,N. Richards REBOUND (Off:1 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Left Corner 3,24+ Left,,,197.0,2.0,1.0,1.0,,,,,,,,,,,,,,
199,PT10M52.00S,2024-10-26T00:11:01.6Z,2,REGULAR,foul,personal,['2freethrow'],1630249,,,1610612766,32,19,2024-10-26T00:11:27Z,1970000,False,,,0,,V. Krejčí shooting personal FOUL (2 PF) (Richards 2 FT),"[1630249, 1630208]",1610612737.0,ATL,shooting,,,Krejčí,V. Krejčí,,,,,Restricted Area,0-8 Center,,,,,,,,2534.0,2.0,0.0,Richards,1630208.0,,,,,,,,
201,PT10M52.00S,2024-10-26T00:11:31.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,32,20,2024-10-26T00:11:31Z,1990000,False,,,0,,N. Richards Free Throw 1 of 2 (1 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
202,PT10M52.00S,2024-10-26T00:11:52.2Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,32,21,2024-10-26T00:11:52Z,2000000,False,,,0,,N. Richards Free Throw 2 of 2 (2 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
203,PT10M39.00S,2024-10-26T00:12:07.0Z,2,REGULAR,3pt,Jump Shot,[],1630700,76.69185282522996,13.725490196078432,1610612737,32,21,2024-10-26T00:12:12Z,2010000,False,-181.0,167.0,1,right,MISS D. Daniels 24' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
204,PT10M37.00S,2024-10-26T00:12:09.0Z,2,REGULAR,rebound,defensive,[],1630163,,,1610612766,32,21,2024-10-26T00:12:12Z,2020000,False,,,0,,L. Ball REBOUND (Off:1 Def:1),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,203.0,2.0,1.0,1.0,,,,,,,,,,,,,,
205,PT10M29.00S,2024-10-26T00:12:17.6Z,2,REGULAR,3pt,Jump Shot,[],1630163,29.911300919842315,73.2843137254902,1610612766,32,21,2024-10-26T02:15:27Z,2030000,False,-116.0,229.0,1,left,MISS L. Ball 25' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
206,PT10M24.00S,2024-10-26T00:12:22.6Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,32,21,2024-10-26T00:26:47Z,2040000,False,,,0,,N. Richards REBOUND (Off:2 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Above the Break 3,24+ Left Center,,,205.0,3.0,1.0,2.0,,,,,,,,,,,,,,
277,PT10M24.00S,2024-10-26T00:12:20.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630208,10.068988173455978,43.13725490196079,1610612766,32,21,2024-10-26T00:27:29Z,2045000,False,34.0,42.0,1,left,MISS N. Richards tip Layup,[1630208],1610612766.0,CHA,tip,,,Richards,N. Richards,,,,,In The Paint (Non-RA),0-8 Center,5.43,Missed,,,,,,,,,,,,,,,,,,
278,PT10M23.00S,2024-10-26T00:12:21.6Z,2,REGULAR,rebound,offensive,[],1629684,,,1610612766,32,21,2024-10-26T00:27:29Z,2047500,False,,,0,,G. Williams REBOUND (Off:1 Def:0),[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,277.0,1.0,0.0,1.0,,,,,,,,,,,,,,
207,PT10M23.00S,2024-10-26T00:12:23.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630544,30.831143232588698,30.14705882352941,1610612766,32,21,2024-10-26T00:26:02Z,2050000,False,99.0,237.0,1,left,MISS T. Mann 25' 3PT,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
208,PT10M19.00S,2024-10-26T00:12:27.7Z,2,REGULAR,rebound,offensive,[],1628998,,,1610612766,32,21,2024-10-26T00:12:32Z,2060000,False,,,0,,C. Martin REBOUND (Off:1 Def:1),[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,207.0,2.0,1.0,1.0,,,,,,,,,,,,,,
209,PT10M17.00S,2024-10-26T00:12:30.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630544,6.783837056504599,51.71568627450981,1610612766,32,21,2024-10-26T00:12:59Z,2070000,False,-9.0,11.0,1,left,MISS T. Mann cutting Layup,[1630544],1610612766.0,CHA,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.42,Missed,,,,,,,,,,,,,,,,,,
210,PT10M16.00S,2024-10-26T00:12:31.3Z,2,REGULAR,rebound,offensive,[],1630208,,,1610612766,32,21,2024-10-26T00:12:59Z,2080000,False,,,0,,N. Richards REBOUND (Off:3 Def:1),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,209.0,4.0,1.0,3.0,,,,,,,,,,,,,,
211,PT10M16.00S,2024-10-26T00:12:36.7Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612766,32,21,2024-10-26T00:12:46Z,2090000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Richards 2 FT),"[1630700, 1630208]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,2.0,0.0,Richards,1630208.0,,,,,,,,
213,PT10M16.00S,2024-10-26T00:13:08.6Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1630208,,,1610612766,32,21,2024-10-26T00:13:08Z,2110000,False,,,0,,MISS N. Richards Free Throw 1 of 2,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
214,PT10M16.00S,2024-10-26T00:13:08.6Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612766,32,21,2024-10-26T00:13:08Z,2120000,False,,,0,,TEAM offensive REBOUND,[],1610612766.0,CHA,,,,,,,,,,,,,,213.0,,,,,,,,,,,,,,,,,
215,PT10M16.00S,2024-10-26T00:13:09.6Z,2,REGULAR,substitution,out,[],1629684,,,1610612766,32,21,2024-10-26T00:13:13Z,2130000,False,,,0,,SUB out: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT10M16.00S,2024-10-26T00:13:09.6Z,2,REGULAR,substitution,in,[],1628970,,,1610612766,32,21,2024-10-26T00:13:13Z,2140000,False,,,0,,SUB in: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT10M16.00S,2024-10-26T00:13:25.9Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1630208,,,1610612766,32,22,2024-10-26T00:13:25Z,2150000,False,,,0,,N. Richards Free Throw 2 of 2 (3 PTS),[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
218,PT09M57.00S,2024-10-26T00:13:45.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630249,91.14651773981603,39.46078431372549,1610612737,34,22,2024-10-26T00:13:52Z,2160000,False,-53.0,31.0,1,right,V. Krejčí 6' driving floating bank Jump Shot (2 PTS) (D. Daniels 1 AST),"[1630249, 1630700]",1610612737.0,ATL,driving floating bank,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,6.1,Made,,,,,2.0,,,,,,D. Daniels,1630700.0,1.0,,,,,
220,PT09M46.00S,2024-10-26T00:13:58.7Z,2,REGULAR,foul,personal,[],1630249,,,1610612766,34,22,2024-10-26T00:14:06Z,2180000,False,,,0,,V. Krejčí personal FOUL (3 PF),"[1630249, 1630163]",1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Mid-Range,16-24 Right Center,,,,,,,,101283.0,3.0,0.0,Ball,1630163.0,,,,,,,,
222,PT09M46.00S,2024-10-26T00:14:15.5Z,2,REGULAR,substitution,out,[],1630249,,,1610612766,34,22,2024-10-26T00:14:22Z,2200000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT09M46.00S,2024-10-26T00:14:15.5Z,2,REGULAR,substitution,in,[],1629027,,,1610612766,34,22,2024-10-26T00:14:22Z,2210000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT09M40.00S,2024-10-26T00:14:40.9Z,2,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612766,34,22,2024-10-26T00:15:07Z,2220000,False,,,0,,D. Daniels shooting personal FOUL (3 PF) (Ball 2 FT),"[1630700, 1630163]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,2534.0,3.0,0.0,Ball,1630163.0,,,,,,,,
226,PT09M40.00S,2024-10-26T00:15:10.7Z,2,REGULAR,freethrow,1 of 2,[],1630163,,,1610612766,34,23,2024-10-26T00:15:10Z,2240000,False,,,0,,L. Ball Free Throw 1 of 2 (4 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
227,PT09M40.00S,2024-10-26T00:15:11.9Z,2,REGULAR,substitution,out,[],1630700,,,1610612766,34,23,2024-10-26T00:15:17Z,2250000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT09M40.00S,2024-10-26T00:15:11.9Z,2,REGULAR,substitution,out,[],1630544,,,1610612766,34,23,2024-10-26T00:15:17Z,2260000,False,,,0,,SUB out: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT09M40.00S,2024-10-26T00:15:11.9Z,2,REGULAR,substitution,in,[],1629726,,,1610612766,34,23,2024-10-26T00:15:17Z,2270000,False,,,0,,SUB in: G. Mathews,[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT09M40.00S,2024-10-26T00:15:11.9Z,2,REGULAR,substitution,in,[],1630182,,,1610612766,34,23,2024-10-26T00:15:17Z,2280000,False,,,0,,SUB in: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT09M40.00S,2024-10-26T00:15:34.3Z,2,REGULAR,freethrow,2 of 2,[],1630163,,,1610612766,34,24,2024-10-26T00:15:34Z,2290000,False,,,0,,L. Ball Free Throw 2 of 2 (5 PTS),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
232,PT09M26.00S,2024-10-26T00:15:50.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,92.9862023653088,49.754901960784316,1610612737,36,24,2024-10-26T00:15:57Z,2300000,False,-1.0,13.0,1,right,C. Capela alley-oop DUNK (4 PTS) (J. Johnson 2 AST),"[203991, 1630552]",1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.35,Made,,,,,4.0,,,,,,J. Johnson,1630552.0,2.0,,,,,
234,PT09M25.00S,2024-10-26T00:15:55.7Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612766,36,24,2024-10-26T00:16:03Z,2320000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,1628159.0,,,,,,,,,,,,
235,PT09M11.00S,2024-10-26T00:16:19.3Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629726,,,1610612766,36,24,2024-10-26T00:16:44Z,2330000,False,,,0,,G. Mathews shooting personal FOUL (2 PF) (Bridges 2 FT),"[1629726, 1628970]",1610612737.0,ATL,shooting,,,Mathews,G. Mathews,,,,,Restricted Area,0-8 Center,,,,,,,,101283.0,2.0,0.0,Bridges,1628970.0,,,,,,,,
237,PT09M11.00S,2024-10-26T00:16:45.8Z,2,REGULAR,freethrow,1 of 2,[],1628970,,,1610612766,36,25,2024-10-26T00:16:45Z,2350000,False,,,0,,M. Bridges Free Throw 1 of 2 (7 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
238,PT09M11.00S,2024-10-26T00:17:00.7Z,2,REGULAR,freethrow,2 of 2,[],1628970,,,1610612766,36,26,2024-10-26T00:17:00Z,2360000,False,,,0,,M. Bridges Free Throw 2 of 2 (8 PTS),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
239,PT08M54.00S,2024-10-26T00:17:23.1Z,2,REGULAR,foul,technical,['1freethrow'],1630208,,,1610612737,36,26,2024-10-26T00:17:42Z,2370000,False,,,0,,N. Richards defensive-3-second technical FOUL (1 Tech),[1630208],1610612766.0,CHA,defensive-3-second,,,Richards,N. Richards,,,,,,,,,,,,,,101283.0,0.0,1.0,,,,,,,,,,
240,PT08M54.00S,2024-10-26T00:17:45.3Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,37,26,2024-10-26T00:17:45Z,2380000,False,,,0,,T. Young technical Free Throw 1 of 1 (10 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
241,PT08M52.00S,2024-10-26T00:18:04.5Z,2,REGULAR,foul,personal,['2freethrow'],1630182,,,1610612737,37,26,2024-10-26T00:18:12Z,2390000,False,,,0,,J. Green shooting personal FOUL (1 PF) (Young 2 FT),"[1630182, 1629027]",1610612766.0,CHA,shooting,,,Green,J. Green,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2534.0,1.0,0.0,Young,1629027.0,,,,,,,,
243,PT08M52.00S,2024-10-26T00:18:33.0Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,38,26,2024-10-26T00:18:33Z,2410000,False,,,0,,T. Young Free Throw 1 of 2 (11 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
244,PT08M52.00S,2024-10-26T00:18:49.7Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,39,26,2024-10-26T00:18:49Z,2420000,False,,,0,,T. Young Free Throw 2 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
245,PT08M40.00S,2024-10-26T00:19:00.1Z,2,REGULAR,2pt,Jump Shot,[],1630163,7.178055190538765,29.166666666666668,1610612766,39,26,2024-10-26T00:19:04Z,2430000,False,104.0,15.0,1,left,MISS L. Ball 10' pullup Shot,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Mid-Range,8-16 Right,10.53,Missed,,,,,,,,,,,,,,,,,,
246,PT08M37.00S,2024-10-26T00:19:03.1Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,39,26,2024-10-26T00:19:04Z,2440000,False,,,0,,J. Johnson REBOUND (Off:0 Def:3),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Right,,,245.0,3.0,3.0,0.0,,,,,,,,,,,,,,
247,PT08M35.00S,2024-10-26T00:19:08.4Z,2,REGULAR,foul,personal,['2freethrow'],1630208,,,1610612737,39,26,2024-10-26T00:20:04Z,2450000,False,,,0,,N. Richards shooting personal FOUL (1 PF) (Mathews 2 FT),"[1630208, 1629726]",1610612766.0,CHA,shooting,,,Richards,N. Richards,,,,,Restricted Area,0-8 Center,,,,,,,,1628159.0,1.0,1.0,Mathews,1629726.0,,,,,,,,
249,PT08M35.00S,2024-10-26T00:20:06.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629726,,,1610612737,40,26,2024-10-26T00:20:06Z,2470000,False,,,0,,G. Mathews Free Throw 1 of 2 (7 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
250,PT08M35.00S,2024-10-26T00:20:10.3Z,2,REGULAR,substitution,out,[],1630208,,,1610612737,40,26,2024-10-26T00:20:17Z,2480000,False,,,0,,SUB out: N. Richards,[1630208],1610612766.0,CHA,,,,Richards,N. Richards,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT08M35.00S,2024-10-26T00:20:10.3Z,2,REGULAR,substitution,out,[],1628998,,,1610612737,40,26,2024-10-26T00:20:17Z,2490000,False,,,0,,SUB out: C. Martin,[1628998],1610612766.0,CHA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT08M35.00S,2024-10-26T00:20:10.3Z,2,REGULAR,substitution,in,[],203552,,,1610612737,40,26,2024-10-26T00:20:17Z,2500000,False,,,0,,SUB in: S. Curry,[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT08M35.00S,2024-10-26T00:20:10.3Z,2,REGULAR,substitution,in,[],1629684,,,1610612737,40,26,2024-10-26T00:20:17Z,2510000,False,,,0,,SUB in: G. Williams,[1629684],1610612766.0,CHA,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
254,PT08M35.00S,2024-10-26T00:20:30.4Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629726,,,1610612737,41,26,2024-10-26T00:20:30Z,2520000,False,,,0,,G. Mathews Free Throw 2 of 2 (8 PTS),[1629726],1610612737.0,ATL,,,,Mathews,G. Mathews,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
255,PT08M19.00S,2024-10-26T00:20:48.2Z,2,REGULAR,3pt,Jump Shot,[],1630182,27.94021024967148,80.63725490196079,1610612766,41,26,2024-10-26T00:20:55Z,2530000,False,-153.0,210.0,1,left,MISS J. Green 26' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,26.0,Missed,,,,,,,,,,,,,,,,,,
256,PT08M16.00S,2024-10-26T00:20:51.2Z,2,REGULAR,rebound,offensive,[],203552,,,1610612766,41,26,2024-10-26T00:20:55Z,2540000,False,,,0,,S. Curry REBOUND (Off:3 Def:2),[203552],1610612766.0,CHA,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,255.0,5.0,2.0,3.0,,,,,,,,,,,,,,
257,PT08M14.00S,2024-10-26T00:20:52.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628970,7.703679369250986,47.794117647058826,1610612766,41,28,2024-10-26T00:20:59Z,2550000,False,11.0,20.0,1,left,M. Bridges cutting Layup (10 PTS) (S. Curry 1 AST),"[1628970, 203552]",1610612766.0,CHA,cutting,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.27,Made,,,,,10.0,,,,,,S. Curry,203552.0,1.0,,,,,
259,PT08M04.00S,2024-10-26T00:21:04.8Z,2,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612737,41,28,2024-10-26T00:21:35Z,2570000,False,,,0,,G. Williams shooting personal FOUL (1 PF) (Young 2 FT),"[1629684, 1629027]",1610612766.0,CHA,shooting,,,Williams,G. Williams,,,,,Mid-Range,8-16 Right,,,,,,,,101283.0,1.0,0.0,Young,1629027.0,,,,,,,,
261,PT08M04.00S,2024-10-26T00:21:36.7Z,2,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,42,28,2024-10-26T00:21:36Z,2590000,False,,,0,,T. Young Free Throw 1 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
262,PT08M04.00S,2024-10-26T00:21:39.9Z,2,REGULAR,substitution,out,[],1630552,,,1610612737,42,28,2024-10-26T00:21:43Z,2600000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
263,PT08M04.00S,2024-10-26T00:21:39.9Z,2,REGULAR,substitution,in,[],1629631,,,1610612737,42,28,2024-10-26T00:21:43Z,2610000,False,,,0,,SUB in: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
264,PT08M04.00S,2024-10-26T00:21:59.9Z,2,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,43,28,2024-10-26T00:21:59Z,2620000,False,,,0,,T. Young Free Throw 2 of 2 (14 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
265,PT07M48.00S,2024-10-26T00:22:12.2Z,2,REGULAR,3pt,Jump Shot,[],1630182,29.911300919842315,25.245098039215684,1610612766,43,28,2024-10-26T00:22:21Z,2630000,False,124.0,229.0,1,left,MISS J. Green 26' 3PT,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,26.01,Missed,,,,,,,,,,,,,,,,,,
266,PT07M42.00S,2024-10-26T00:22:18.2Z,2,REGULAR,rebound,defensive,[],1629027,,,1610612737,43,28,2024-10-26T00:22:21Z,2640000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,265.0,2.0,2.0,0.0,,,,,,,,,,,,,,
267,PT07M37.00S,2024-10-26T00:22:22.1Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629027,68.15045992115637,66.91176470588235,1610612737,43,28,2024-10-26T00:22:30Z,2650000,False,85.0,247.0,1,right,MISS T. Young 26' running pullup 3PT,[1629027],1610612737.0,ATL,running pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
268,PT07M35.00S,2024-10-26T00:22:24.7Z,2,REGULAR,rebound,offensive,[],1629027,,,1610612737,43,28,2024-10-26T00:22:24Z,2660000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,,,267.0,3.0,2.0,1.0,,,,,,,,,,,,,,
269,PT07M33.00S,2024-10-26T00:22:26.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,70.12155059132719,71.81372549019608,1610612737,43,28,2024-10-26T00:22:33Z,2670000,False,109.0,228.0,1,right,MISS T. Young 25' step back 3PT,[1629027],1610612737.0,ATL,step back,,,Young,T. Young,,,,,Above the Break 3,24+ Right Center,25.31,Missed,,,,,,,,,,,,,,,,,,
270,PT07M31.00S,2024-10-26T00:22:28.0Z,2,REGULAR,rebound,defensive,[],1630182,,,1610612766,43,28,2024-10-26T00:22:33Z,2680000,False,,,0,,J. Green REBOUND (Off:0 Def:1),[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,,,269.0,1.0,1.0,0.0,,,,,,,,,,,,,,
271,PT07M24.00S,2024-10-26T00:22:35.0Z,2,REGULAR,3pt,Jump Shot,[],1630163,37.40144546649146,40.68627450980392,1610612766,43,31,2024-10-26T00:22:41Z,2690000,False,47.0,299.0,1,left,L. Ball 30' 3PT  (8 PTS) (J. Green 2 AST),"[1630163, 1630182]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,30.27,Made,,,,,8.0,,,,,,J. Green,1630182.0,2.0,,,,,
273,PT07M02.00S,2024-10-26T00:23:04.2Z,2,REGULAR,foul,offensive,['inpenalty'],203991,,,1610612737,43,31,2024-10-26T00:27:45Z,2710000,False,,,0,,C. Capela off-the-ball offensive FOUL (1 PF),"[203991, 1630182]",1610612737.0,ATL,off-the-ball,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,101283.0,1.0,0.0,Green,1630182.0,,,,,,,,
279,PT07M02.00S,2024-10-26T00:23:04.2Z,2,REGULAR,turnover,offensive foul,[],203991,,,1610612737,43,31,2024-10-26T00:23:04Z,2725000,False,,,0,,C. Capela offensive foul TURNOVER (1 TO),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Left Center,,,,,,,,101283.0,,,,,,,,1.0,,,,
275,PT07M02.00S,2024-10-26T00:23:18.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612766,43,31,2024-10-26T00:23:04Z,2730000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,PT07M02.00S,2024-10-26T00:27:46.8Z,2,REGULAR,substitution,out,[],1630163,,,1610612766,43,31,2024-10-26T00:27:56Z,2750000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
281,PT07M02.00S,2024-10-26T00:27:46.8Z,2,REGULAR,substitution,in,[],1630544,,,1610612766,43,31,2024-10-26T00:27:56Z,2760000,False,,,0,,SUB in: T. Mann,[1630544],1610612766.0,CHA,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT06M43.00S,2024-10-26T00:28:00.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630544,33.196452036793694,57.59803921568627,1610612766,43,34,2024-10-26T00:28:06Z,2770000,False,-38.0,260.0,1,left,T. Mann 26' 3PT pullup (5 PTS),[1630544],1610612766.0,CHA,pullup,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,26.23,Made,,,,,5.0,,,,,,,,,,,,,
