actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
366,PT00M31.10S,2024-11-16T01:34:27.0Z,2,REGULAR,turnover,bad pass,[],1629027,,,1610612737,59,45,2024-11-16T01:36:27Z,3570000,False,,,0,,T. Young bad pass TURNOVER (5 TO),"[1629027, 1629673]",1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,5.0,,,,,,,,,Poole,1629673.0
367,PT00M31.10S,2024-11-16T01:34:27.0Z,2,REGULAR,steal,,[],1629673,,,1610612764,59,45,2024-11-16T01:34:29Z,3580000,False,,,0,,J. Poole STEAL (2 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
368,PT00M29.20S,2024-11-16T01:34:32.5Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1629673,32.53942181340342,50.73529411764706,1610612764,59,48,2024-11-16T01:44:47Z,3590000,False,-4.0,253.0,1,left,J. Poole 25' 3PT running pullup (16 PTS),[1629673],1610612764.0,WAS,running pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,25.34,Made,,,,,,,,,16.0,,,,,,,,,
369,PT00M07.20S,2024-11-16T01:34:54.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630168,87.59855453350855,49.754901960784316,1610612737,59,48,2024-11-16T01:35:01Z,3600000,False,-1.0,64.0,1,right,MISS O. Okongwu 6' driving Layup - blocked,"[1630168, 1642259]",1610612737.0,ATL,driving,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,6.41,Missed,Sarr,1642259.0,,,,,,,,,,,,,,,,
370,PT00M07.20S,2024-11-16T01:34:54.5Z,2,REGULAR,block,,[],1642259,,,1610612737,59,48,2024-11-16T01:34:58Z,3610000,False,,,0,,A. Sarr BLOCK (2 BLK),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
371,PT00M02.90S,2024-11-16T01:34:58.8Z,2,REGULAR,rebound,defensive,[],1630557,,,1610612764,59,48,2024-11-16T01:35:01Z,3620000,False,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,,,369.0,4.0,4.0,0.0,,,,,,,,,,,,
372,PT00M02.60S,2024-11-16T01:35:00.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,6.915243101182654,49.50980392156863,1610612764,59,50,2024-11-16T01:35:14Z,3630000,False,2.0,13.0,1,left,K. Kuzma cutting Layup (18 PTS) (C. Carrington 4 AST),"[1628398, 1642267]",1610612764.0,WAS,cutting,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,18.0,C. Carrington,1642267.0,4.0,,,,,,
374,PT00M01.60S,2024-11-16T01:35:03.1Z,2,REGULAR,turnover,bad pass,[],1630168,,,1610612737,59,50,2024-11-16T01:35:50Z,3650000,False,,,0,,O. Okongwu bad pass TURNOVER (3 TO),"[1630168, 1642259]",1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,,,,,,,,3.0,,,,,,,,,Sarr,1642259.0
375,PT00M01.60S,2024-11-16T01:35:03.1Z,2,REGULAR,steal,,[],1642259,,,1610612764,59,50,2024-11-16T01:35:05Z,3660000,False,,,0,,A. Sarr STEAL (4 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
376,PT00M00.90S,2024-11-16T01:35:13.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1642259,5.732588699080158,9.803921568627452,1610612764,59,50,2024-11-16T01:35:56Z,3670000,False,201.0,1.0,1,left,MISS A. Sarr 20' Jump Shot,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,16-24 Right,20.1,Missed,,,,,,,,,,,,,,,,,,
377,PT00M00.10S,2024-11-16T01:35:13.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612764,59,50,2024-11-16T01:35:56Z,3680000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Mid-Range,16-24 Right,,,,,376.0,,,,,,,,,,,,,,,
378,PT00M00.00S,2024-11-16T01:35:17.9Z,2,REGULAR,period,end,[],0,,,1610612764,59,50,2024-11-16T01:35:17Z,3690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT12M00.00S,2024-11-16T01:49:14.3Z,3,REGULAR,substitution,out,['startperiod'],1629631,,,1610612764,59,50,2024-11-16T01:50:20Z,3700000,False,,,0,,SUB out: D. Hunter,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
383,PT12M00.00S,2024-11-16T01:49:14.3Z,3,REGULAR,substitution,out,['startperiod'],1630168,,,1610612764,59,50,2024-11-16T01:50:20Z,3710000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT12M00.00S,2024-11-16T01:49:14.3Z,3,REGULAR,substitution,out,['startperiod'],1630557,,,1610612764,59,50,2024-11-16T01:50:20Z,3720000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PT12M00.00S,2024-11-16T01:49:14.3Z,3,REGULAR,substitution,in,['startperiod'],203991,,,1610612764,59,50,2024-11-16T01:50:20Z,3730000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
386,PT12M00.00S,2024-11-16T01:49:14.3Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612764,59,50,2024-11-16T01:50:20Z,3740000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
387,PT12M00.00S,2024-11-16T01:49:14.3Z,3,REGULAR,substitution,in,['startperiod'],1641731,,,1610612764,59,50,2024-11-16T01:50:20Z,3750000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT12M00.00S,2024-11-16T01:50:27.6Z,3,REGULAR,period,start,[],0,,,1610612764,59,50,2024-11-16T01:50:27Z,3760000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT11M42.00S,2024-11-16T01:50:44.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628398,92.46057818659659,51.225490196078425,1610612764,59,50,2024-11-16T01:50:50Z,3770000,False,6.0,18.0,1,right,MISS K. Kuzma driving Hook,[1628398],1610612764.0,WAS,driving,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,1.94,Missed,,,,,,,,,,,,,,,,,,
390,PT11M38.00S,2024-11-16T01:50:48.0Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,59,50,2024-11-16T02:01:34Z,3780000,False,,,0,,J. Johnson REBOUND (Off:0 Def:7),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,389.0,7.0,7.0,0.0,,,,,,,,,,,,
391,PT11M21.00S,2024-11-16T01:51:04.7Z,3,REGULAR,2pt,Jump Shot,[],1630552,7.440867279894875,73.2843137254902,1610612737,59,50,2024-11-16T01:51:09Z,3790000,False,-116.0,17.0,1,left,MISS J. Johnson 11' step back Shot,[1630552],1610612737.0,ATL,step back,,,Johnson,J. Johnson,,,,,Mid-Range,8-16 Left,11.77,Missed,,,,,,,,,,,,,,,,,,
392,PT11M19.00S,2024-11-16T01:51:06.7Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,59,50,2024-11-16T01:51:09Z,3800000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,8-16 Left,,,,,391.0,3.0,3.0,0.0,,,,,,,,,,,,
394,PT10M57.00S,2024-11-16T01:51:43.4Z,3,REGULAR,3pt,Jump Shot,[],1628398,68.41327201051249,66.66666666666666,1610612764,59,50,2024-11-16T01:51:50Z,3820000,False,83.0,244.0,1,right,MISS K. Kuzma 25' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
395,PT10M52.00S,2024-11-16T01:51:48.4Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,59,50,2024-11-16T01:51:50Z,3830000,False,,,0,,J. Johnson REBOUND (Off:0 Def:8),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,394.0,8.0,8.0,0.0,,,,,,,,,,,,
396,PT10M48.00S,2024-11-16T01:51:52.3Z,3,REGULAR,3pt,Jump Shot,[],1629027,32.933639947437584,54.41176470588235,1610612737,62,50,2024-11-16T01:51:59Z,3840000,False,-22.0,257.0,1,left,T. Young 25' 3PT pullup (9 PTS),[1629027],1610612737.0,ATL,pullup,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.8,Made,,,,,,,,,9.0,,,,,,,,,
397,PT10M35.00S,2024-11-16T01:52:05.5Z,3,REGULAR,turnover,bad pass,[],1629673,,,1610612764,62,50,2024-11-16T01:52:14Z,3850000,False,,,0,,J. Poole bad pass TURNOVER (2 TO),"[1629673, 1630700]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,2.0,,,,,,,,,Daniels,1630700.0
398,PT10M35.00S,2024-11-16T01:52:05.5Z,3,REGULAR,steal,,[],1630700,,,1610612737,62,50,2024-11-16T01:52:07Z,3860000,False,,,0,,D. Daniels STEAL (3 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
399,PT10M30.00S,2024-11-16T01:52:10.5Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203991,5.863994743758213,45.83333333333333,1610612737,62,50,2024-11-16T01:52:57Z,3870000,False,21.0,3.0,1,left,MISS C. Capela running alley-oop Layup,[203991],1610612737.0,ATL,running alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.1,Missed,,,,,,,,,,,,,,,,,,
400,PT10M23.00S,2024-11-16T01:52:17.5Z,3,REGULAR,rebound,defensive,[],1629673,,,1610612764,62,50,2024-11-16T02:02:01Z,3880000,False,,,0,,J. Poole REBOUND (Off:0 Def:4),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,,,399.0,4.0,4.0,0.0,,,,,,,,,,,,
401,PT10M21.00S,2024-11-16T01:52:19.5Z,3,REGULAR,3pt,Jump Shot,[],1642267,76.69185282522996,10.784313725490197,1610612764,62,53,2024-11-16T01:59:12Z,3890000,False,-196.0,167.0,1,right,C. Carrington 25' 3PT step back (3 PTS) (B. Coulibaly 2 AST),"[1642267, 1641731]",1610612764.0,WAS,step back,,,Carrington,C. Carrington,,,,,Above the Break 3,24+ Left Center,25.73,Made,,,,,,,,,3.0,B. Coulibaly,1641731.0,2.0,,,,,,
403,PT10M06.00S,2024-11-16T01:52:36.4Z,3,REGULAR,foul,personal,[],1629673,,,1610612737,62,53,2024-11-16T01:53:28Z,3910000,False,,,0,,J. Poole personal FOUL (2 PF),"[1629673, 1629027]",1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,202056.0,,,,,,2.0,0.0,Young,1629027.0,,
405,PT10M00.00S,2024-11-16T01:53:01.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,6.915243101182654,50.49019607843137,1610612737,62,53,2024-11-16T01:53:07Z,3930000,False,-2.0,13.0,1,left,MISS Z. Risacher driving Layup,[1642258],1610612737.0,ATL,driving,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,1.27,Missed,,,,,,,,,,,,,,,,,,
406,PT09M59.00S,2024-11-16T01:53:02.6Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,62,53,2024-11-16T01:53:07Z,3940000,False,,,0,,C. Capela REBOUND (Off:4 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,405.0,9.0,5.0,4.0,,,,,,,,,,,,
407,PT09M59.00S,2024-11-16T01:53:04.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,6.915243101182654,50.49019607843137,1610612737,64,53,2024-11-16T01:54:41Z,3950000,False,-2.0,13.0,1,left,C. Capela putback Layup (10 PTS),[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.27,Made,,,,,,,,,10.0,,,,,,,,,
408,PT09M59.00S,2024-11-16T01:53:13.7Z,3,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612737,64,53,2024-11-16T01:53:23Z,3960000,False,,,0,,C. Carrington shooting personal FOUL (3 PF) (Capela 1 FT),"[1642267, 203991]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,1628485.0,,,,,,3.0,0.0,Capela,203991.0,,
410,PT09M59.00S,2024-11-16T01:53:31.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],203991,,,1610612737,64,53,2024-11-16T01:53:33Z,3980000,False,,,0,,MISS C. Capela Free Throw 1 of 1,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
411,PT09M56.00S,2024-11-16T01:53:34.4Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,64,53,2024-11-16T01:53:33Z,3990000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:6),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,410.0,6.0,6.0,0.0,,,,,,,,,,,,
412,PT09M40.00S,2024-11-16T01:53:48.9Z,3,REGULAR,3pt,Jump Shot,[],1628398,72.22404730617609,18.627450980392158,1610612764,64,53,2024-11-16T01:53:57Z,4000000,False,-157.0,209.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Left Center,26.1,Missed,,,,,,,,,,,,,,,,,,
413,PT09M38.00S,2024-11-16T01:53:50.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,64,53,2024-11-16T01:53:57Z,4010000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,412.0,,,,,,,,,,,,,,,
415,PT09M29.00S,2024-11-16T01:54:08.9Z,3,REGULAR,3pt,Jump Shot,[],1630700,31.488173455978973,34.80392156862745,1610612737,67,53,2024-11-16T01:54:19Z,4030000,False,76.0,243.0,1,left,D. Daniels 25' 3PT  (16 PTS) (T. Young 5 AST),"[1630700, 1629027]",1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,25.51,Made,,,,,,,,,16.0,T. Young,1629027.0,5.0,,,,,,
417,PT09M07.00S,2024-11-16T01:54:30.1Z,3,REGULAR,2pt,Jump Shot,[],1628398,89.30683311432325,65.93137254901961,1610612764,67,55,2024-11-16T01:54:39Z,4050000,False,80.0,48.0,1,right,K. Kuzma 9' turnaround bank Jump Shot (20 PTS),[1628398],1610612764.0,WAS,turnaround bank,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,9.3,Made,,,,,,,,,20.0,,,,,,,,,
419,PT08M53.00S,2024-11-16T01:55:00.3Z,3,REGULAR,3pt,Jump Shot,[],1642258,6.652431011826544,2.696078431372549,1610612737,67,55,2024-11-16T01:55:08Z,4070000,False,237.0,10.0,1,left,MISS Z. Risacher 3PT,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,23.67,Missed,,,,,,,,,,,,,,,,,,
420,PT08M48.00S,2024-11-16T01:55:05.3Z,3,REGULAR,rebound,defensive,[],1641731,,,1610612764,67,55,2024-11-16T01:55:08Z,4080000,False,,,0,,B. Coulibaly REBOUND (Off:2 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,,,,,419.0,4.0,2.0,2.0,,,,,,,,,,,,
421,PT08M46.00S,2024-11-16T01:55:07.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1642267,94.56307490144546,49.754901960784316,1610612764,67,57,2024-11-16T01:55:15Z,4090000,False,-1.0,-1.0,1,right,C. Carrington running DUNK (5 PTS) (K. Kuzma 1 AST),"[1642267, 1628398]",1610612764.0,WAS,running,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,,,,,5.0,K. Kuzma,1628398.0,1.0,,,,,,
423,PT08M35.00S,2024-11-16T01:55:18.5Z,3,REGULAR,3pt,Jump Shot,[],1629027,31.61957950065703,62.99019607843137,1610612737,67,57,2024-11-16T01:55:23Z,4110000,False,-65.0,245.0,1,left,MISS T. Young 25' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,25.32,Missed,,,,,,,,,,,,,,,,,,
424,PT08M32.00S,2024-11-16T01:55:22.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,67,57,2024-11-16T01:55:22Z,4120000,False,,,0,,C. Capela REBOUND (Off:5 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Above the Break 3,24+ Center,,,,,423.0,10.0,5.0,5.0,,,,,,,,,,,,
425,PT08M29.00S,2024-11-16T01:55:25.0Z,3,REGULAR,turnover,bad pass,[],1630552,,,1610612737,67,57,2024-11-16T01:55:29Z,4130000,False,,,0,,J. Johnson bad pass TURNOVER (2 TO),"[1630552, 1641731]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,2.0,,,,,,,,,Coulibaly,1641731.0
426,PT08M29.00S,2024-11-16T01:55:25.0Z,3,REGULAR,steal,,[],1641731,,,1610612764,67,57,2024-11-16T01:55:27Z,4140000,False,,,0,,B. Coulibaly STEAL (1 STL),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
427,PT08M16.00S,2024-11-16T01:55:39.4Z,3,REGULAR,foul,personal,['2freethrow'],1642258,,,1610612764,67,57,2024-11-16T01:56:07Z,4150000,False,,,0,,Z. Risacher shooting personal FOUL (1 PF) (Poole 2 FT),"[1642258, 1629673]",1610612737.0,ATL,shooting,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1628485.0,,,,,,1.0,0.0,Poole,1629673.0,,
429,PT08M16.00S,2024-11-16T01:56:11.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629673,,,1610612764,67,57,2024-11-16T01:56:11Z,4170000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
430,PT08M16.00S,2024-11-16T01:56:11.0Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,67,57,2024-11-16T01:56:11Z,4180000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,429.0,,,,,,,,,,,,,,,
431,PT08M16.00S,2024-11-16T01:56:12.3Z,3,REGULAR,substitution,out,[],1629027,,,1610612764,67,57,2024-11-16T01:56:17Z,4190000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT08M16.00S,2024-11-16T01:56:12.3Z,3,REGULAR,substitution,in,[],1630811,,,1610612764,67,57,2024-11-16T01:56:17Z,4200000,False,,,0,,SUB in: K. Wallace,[1630811],1610612737.0,ATL,,,,Wallace,K. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT08M16.00S,2024-11-16T01:56:22.9Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629673,,,1610612764,67,58,2024-11-16T01:56:23Z,4210000,False,,,0,,J. Poole Free Throw 2 of 2 (17 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,,,,,17.0,,,,,,,,,
434,PT08M05.00S,2024-11-16T01:56:35.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630700,14.011169513797633,48.77450980392157,1610612737,67,58,2024-11-16T01:56:41Z,4220000,False,6.0,79.0,1,left,MISS D. Daniels 7' driving floating Shot,[1630700],1610612737.0,ATL,driving floating,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
435,PT08M01.00S,2024-11-16T01:56:39.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,67,58,2024-11-16T01:56:41Z,4230000,False,,,0,,C. Capela REBOUND (Off:6 Def:5),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,434.0,11.0,5.0,6.0,,,,,,,,,,,,
436,PT08M01.00S,2024-11-16T01:56:39.6Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",203991,6.1268068331143235,47.794117647058826,1610612737,67,58,2024-11-16T01:56:44Z,4240000,False,11.0,5.0,1,left,MISS C. Capela Hook,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,,,,,,,,,,
437,PT08M01.00S,2024-11-16T01:56:39.6Z,3,REGULAR,rebound,defensive,[],1628398,,,1610612764,67,58,2024-11-16T01:56:44Z,4250000,False,,,0,,K. Kuzma REBOUND (Off:0 Def:7),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,,,,,436.0,7.0,7.0,0.0,,,,,,,,,,,,
438,PT07M52.00S,2024-11-16T01:56:47.9Z,3,REGULAR,2pt,Jump Shot,[],1628398,90.88370565045992,66.66666666666666,1610612764,67,60,2024-11-16T01:56:54Z,4260000,False,83.0,33.0,1,right,K. Kuzma 8' turnaround bank Jump Shot (22 PTS),[1628398],1610612764.0,WAS,turnaround bank,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,8.97,Made,,,,,,,,,22.0,,,,,,,,,
439,PT07M38.00S,2024-11-16T01:57:02.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642258,12.565703022339028,47.549019607843135,1610612737,69,60,2024-11-16T01:57:16Z,4270000,False,12.0,66.0,1,left,Z. Risacher 6' Layup (7 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,6.67,Made,,,,,,,,,7.0,,,,,,,,,
440,PT07M21.00S,2024-11-16T01:57:18.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628398,92.9862023653088,45.588235294117645,1610612764,69,60,2024-11-16T01:57:25Z,4280000,False,-22.0,13.0,1,right,MISS K. Kuzma driving reverse Layup,[1628398],1610612764.0,WAS,driving reverse,,,Kuzma,K. Kuzma,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
441,PT07M18.00S,2024-11-16T01:57:21.7Z,3,REGULAR,rebound,defensive,[],1630552,,,1610612737,69,60,2024-11-16T01:57:25Z,4290000,False,,,0,,J. Johnson REBOUND (Off:0 Def:9),[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,440.0,9.0,9.0,0.0,,,,,,,,,,,,
442,PT07M14.00S,2024-11-16T01:57:25.8Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630700,30.042706964520367,69.11764705882352,1610612737,72,60,2024-11-16T02:02:24Z,4300000,False,-96.0,230.0,1,left,D. Daniels 24' 3PT running (19 PTS) (K. Wallace 1 AST),"[1630700, 1630811]",1610612737.0,ATL,running,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,24.9,Made,,,,,,,,,19.0,K. Wallace,1630811.0,1.0,,,,,,
444,PT07M13.00S,2024-11-16T01:57:31.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,72,60,2024-11-16T01:57:32Z,4320000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT07M00.00S,2024-11-16T02:00:46.7Z,3,REGULAR,foul,personal,['2freethrow'],1630552,,,1610612764,72,60,2024-11-16T02:01:05Z,4330000,False,,,0,,J. Johnson shooting personal FOUL (2 PF) (Sarr 2 FT),"[1630552, 1642259]",1610612737.0,ATL,shooting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,101284.0,,,,,,2.0,0.0,Sarr,1642259.0,,
448,PT07M00.00S,2024-11-16T02:01:12.5Z,3,REGULAR,freethrow,1 of 2,[],1642259,,,1610612764,72,61,2024-11-16T02:01:12Z,4350000,False,,,0,,A. Sarr Free Throw 1 of 2 (8 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,,,,,,,,,8.0,,,,,,,,,
449,PT07M00.00S,2024-11-16T02:01:23.7Z,3,REGULAR,freethrow,2 of 2,[],1642259,,,1610612764,72,62,2024-11-16T02:01:23Z,4360000,False,,,0,,A. Sarr Free Throw 2 of 2 (9 PTS),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,,,,Made,,,,,,,,,9.0,,,,,,,,,
450,PT06M45.00S,2024-11-16T02:01:40.6Z,3,REGULAR,foul,personal,[],1628398,,,1610612737,72,62,2024-11-16T02:02:18Z,4370000,False,,,0,,K. Kuzma personal FOUL (2 PF),"[1628398, 203991]",1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Mid-Range,8-16 Right,,,,,,,,,101284.0,,,,,,2.0,0.0,Capela,203991.0,,
452,PT06M45.00S,2024-11-16T02:01:57.7Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,72,62,2024-11-16T02:02:08Z,4390000,False,,,0,,SUB out: J. Johnson,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
