actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
81,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,19,15,2024-11-19T00:58:37Z,810000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,19,15,2024-11-19T00:58:37Z,820000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,out,[],200768,,,1610612748,19,15,2024-11-19T00:58:37Z,830000,False,,,0,,SUB out: K. Lowry,[200768],1610612755.0,PHI,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,out,[],203954,,,1610612748,19,15,2024-11-19T00:58:37Z,840000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,in,[],201567,,,1610612748,19,15,2024-11-19T00:58:37Z,850000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,in,[],1641796,,,1610612748,19,15,2024-11-19T00:58:37Z,860000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,in,[],203083,,,1610612748,19,15,2024-11-19T00:58:37Z,870000,False,,,0,,SUB in: A. Drummond,[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT03M48.00S,2024-11-19T00:58:25.1Z,1,REGULAR,substitution,in,[],1630288,,,1610612748,19,15,2024-11-19T00:58:37Z,880000,False,,,0,,SUB in: J. Dowtin Jr.,[1630288],1610612755.0,PHI,,,,Dowtin Jr.,J. Dowtin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M48.00S,2024-11-19T00:58:39.2Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],202710,,,1610612748,20,15,2024-11-19T01:02:11Z,890000,False,,,0,,J. Butler Free Throw 1 of 1 (11 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
90,PT03M26.00S,2024-11-19T00:58:57.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626162,92.85479632063075,45.09803921568628,1610612755,20,15,2024-11-19T01:03:08Z,900000,False,-25.0,15.0,1,right,MISS K. Oubre Jr. driving Layup,[1626162],1610612755.0,PHI,driving,,,Oubre Jr.,K. Oubre Jr.,,,,,Restricted Area,0-8 Center,2.86,Missed,,,,,,,,,,,,,,,,,,
91,PT03M24.00S,2024-11-19T00:58:59.3Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,20,15,2024-11-19T00:59:07Z,910000,False,,,0,,K. Love REBOUND (Off:0 Def:1),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,90.0,1.0,1.0,0.0,,,,,,,,,,,,,,
92,PT03M17.00S,2024-11-19T00:59:06.2Z,1,REGULAR,3pt,Jump Shot,[],201567,29.122864651773984,17.15686274509804,1610612748,20,15,2024-11-19T00:59:13Z,920000,False,164.0,221.0,1,left,MISS K. Love 27' 3PT,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,27.56,Missed,,,,,,,,,,,,,,,,,,
93,PT03M14.00S,2024-11-19T00:59:09.2Z,1,REGULAR,rebound,defensive,[],1628997,,,1610612755,20,15,2024-11-19T00:59:13Z,930000,False,,,0,,C. Martin REBOUND (Off:0 Def:3),[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,Above the Break 3,24+ Right Center,,,92.0,3.0,3.0,0.0,,,,,,,,,,,,,,
94,PT03M08.00S,2024-11-19T00:59:15.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628997,93.11760840998686,54.41176470588235,1610612755,20,15,2024-11-19T01:05:23Z,940000,False,22.0,12.0,1,right,MISS C. Martin running Layup,[1628997],1610612755.0,PHI,running,,,Martin,C. Martin,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,,
95,PT03M06.00S,2024-11-19T00:59:17.8Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,20,15,2024-11-19T00:59:21Z,950000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Restricted Area,0-8 Center,,,94.0,2.0,2.0,0.0,,,,,,,,,,,,,,
96,PT03M05.00S,2024-11-19T00:59:18.8Z,1,REGULAR,turnover,bad pass,[],201567,,,1610612748,20,15,2024-11-19T00:59:25Z,960000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 202331]",1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,George,202331.0,,
97,PT03M05.00S,2024-11-19T00:59:18.8Z,1,REGULAR,steal,,[],202331,,,1610612755,20,15,2024-11-19T00:59:21Z,970000,False,,,0,,P. George STEAL (2 STL),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
98,PT03M00.00S,2024-11-19T00:59:23.4Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628997,88.38699080157687,3.9215686274509802,1610612755,20,18,2024-11-19T00:59:49Z,980000,False,-230.0,57.0,1,right,C. Martin 3PT running (7 PTS) (P. George 2 AST),"[1628997, 202331]",1610612755.0,PHI,running,,,Martin,C. Martin,,,,,Left Corner 3,24+ Left,23.73,Made,,,,,7.0,P. George,202331.0,2.0,,,,,,,,,,
100,PT02M53.00S,2024-11-19T00:59:41.5Z,1,REGULAR,timeout,full,['team'],0,,,1610612748,20,18,2024-11-19T00:59:41Z,1000000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M53.00S,2024-11-19T00:59:45.6Z,1,REGULAR,substitution,out,[],202710,,,1610612748,20,18,2024-11-19T01:01:21Z,1010000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT02M53.00S,2024-11-19T00:59:45.6Z,1,REGULAR,substitution,out,[],1628997,,,1610612748,20,18,2024-11-19T01:01:21Z,1020000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT02M53.00S,2024-11-19T00:59:45.6Z,1,REGULAR,substitution,in,[],1626196,,,1610612748,20,18,2024-11-19T01:01:21Z,1030000,False,,,0,,SUB in: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
104,PT02M53.00S,2024-11-19T00:59:45.6Z,1,REGULAR,substitution,in,[],1642272,,,1610612748,20,18,2024-11-19T01:01:21Z,1040000,False,,,0,,SUB in: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
106,PT02M46.00S,2024-11-19T01:01:27.1Z,1,REGULAR,3pt,Jump Shot,[],1629130,29.122864651773984,21.323529411764707,1610612748,20,18,2024-11-19T01:01:49Z,1060000,False,143.0,221.0,1,left,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
107,PT02M43.00S,2024-11-19T01:01:29.9Z,1,REGULAR,rebound,defensive,[],202331,,,1610612755,20,18,2024-11-19T01:01:29Z,1070000,False,,,0,,P. George REBOUND (Off:0 Def:1),[202331],1610612755.0,PHI,,,,George,P. George,,,,,Above the Break 3,24+ Right Center,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
108,PT02M35.00S,2024-11-19T01:01:38.1Z,1,REGULAR,turnover,lost ball,[],202331,,,1610612755,20,18,2024-11-19T01:01:59Z,1080000,False,,,0,,P. George lost ball TURNOVER (1 TO),"[202331, 201567]",1610612755.0,PHI,,,,George,P. George,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,1.0,,,,,Love,201567.0,,
109,PT02M35.00S,2024-11-19T01:01:38.1Z,1,REGULAR,steal,,[],201567,,,1610612748,20,18,2024-11-19T01:01:40Z,1090000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
110,PT02M33.00S,2024-11-19T01:01:43.6Z,1,REGULAR,foul,personal,['2freethrow'],202331,,,1610612748,20,18,2024-11-19T01:01:58Z,1100000,False,,,0,,P. George shooting personal FOUL (1 PF) (Robinson 2 FT),"[202331, 1629130]",1610612755.0,PHI,shooting,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,,1.0,0.0,Robinson,1629130.0,,,,
112,PT02M33.00S,2024-11-19T01:02:14.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629130,,,1610612748,21,18,2024-11-19T01:02:42Z,1120000,False,,,0,,D. Robinson Free Throw 1 of 2 (3 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
113,PT02M33.00S,2024-11-19T01:02:14.1Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629130,,,1610612748,21,18,2024-11-19T01:02:42Z,1130000,False,,,0,,MISS D. Robinson Free Throw 2 of 2,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
114,PT02M30.00S,2024-11-19T01:02:17.1Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,21,18,2024-11-19T01:02:42Z,1140000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,,,,,113.0,1.0,1.0,0.0,,,,,,,,,,,,,,
116,PT02M23.00S,2024-11-19T01:02:38.5Z,1,REGULAR,3pt,Jump Shot,[],1642272,92.9862023653088,95.83333333333334,1610612755,21,21,2024-11-19T01:02:46Z,1150000,False,229.0,13.0,1,right,J. McCain 3PT  (3 PTS) (J. Dowtin Jr. 1 AST),"[1642272, 1630288]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Right Corner 3,24+ Right,22.96,Made,,,,,3.0,J. Dowtin Jr.,1630288.0,1.0,,,,,,,,,,
118,PT02M00.00S,2024-11-19T01:03:00.8Z,1,REGULAR,3pt,Jump Shot,[],1629130,28.991458607095925,15.931372549019606,1610612748,21,21,2024-11-19T01:44:33Z,1170000,False,170.0,220.0,1,left,MISS D. Robinson 27' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,27.82,Missed,,,,,,,,,,,,,,,,,,
120,PT01M55.00S,2024-11-19T01:03:05.8Z,1,REGULAR,rebound,defensive,[],1626162,,,1610612755,21,21,2024-11-19T01:03:09Z,1190000,False,,,0,,K. Oubre Jr. REBOUND (Off:0 Def:2),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Right Center,,,118.0,2.0,2.0,0.0,,,,,,,,,,,,,,
121,PT01M50.00S,2024-11-19T01:03:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203083,90.75229960578186,48.529411764705884,1610612755,21,23,2024-11-19T01:54:12Z,1200000,False,-7.0,34.0,1,right,A. Drummond turnaround Jump Shot (2 PTS) (K. Oubre Jr. 1 AST),"[203083, 1626162]",1610612755.0,PHI,turnaround,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,3.52,Made,,,,,2.0,K. Oubre Jr.,1626162.0,1.0,,,,,,,,,,
123,PT01M31.00S,2024-11-19T01:03:30.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1641796,5.995400788436268,51.470588235294116,1610612748,23,23,2024-11-19T01:11:42Z,1220000,False,-7.0,4.0,1,left,P. Larsson driving Layup (2 PTS) (J. Richardson 1 AST),"[1641796, 1626196]",1610612748.0,MIA,driving,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.84,Made,,,,,2.0,J. Richardson,1626196.0,1.0,,,,,,,,,,
125,PT01M22.00S,2024-11-19T01:03:43.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202331,92.9862023653088,53.18627450980392,1610612755,23,25,2024-11-19T01:11:54Z,1240000,False,16.0,13.0,1,right,P. George driving floating bank Jump Shot (9 PTS) (A. Drummond 1 AST),"[202331, 203083]",1610612755.0,PHI,driving floating bank,,,George,P. George,,,,,Restricted Area,0-8 Center,2.08,Made,,,,,9.0,A. Drummond,203083.0,1.0,,,,,,,,,,
126,PT01M22.00S,2024-11-19T01:03:47.2Z,1,REGULAR,foul,personal,['1freethrow'],1641796,,,1610612755,23,25,2024-11-19T01:04:03Z,1250000,False,,,0,,P. Larsson shooting personal FOUL (1 PF) (George 1 FT),"[1641796, 202331]",1610612748.0,MIA,shooting,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,1.0,0.0,George,202331.0,,,,
128,PT01M22.00S,2024-11-19T01:03:57.5Z,1,REGULAR,substitution,out,[],1629130,,,1610612755,23,25,2024-11-19T01:04:23Z,1270000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M22.00S,2024-11-19T01:03:57.5Z,1,REGULAR,substitution,in,[],1629639,,,1610612755,23,25,2024-11-19T01:04:23Z,1280000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT01M22.00S,2024-11-19T01:04:15.2Z,1,REGULAR,freethrow,1 of 1,[],202331,,,1610612755,23,26,2024-11-19T01:04:15Z,1290000,False,,,0,,P. George Free Throw 1 of 1 (10 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
132,PT01M18.00S,2024-11-19T01:04:21.1Z,1,REGULAR,turnover,lost ball,[],1629639,,,1610612748,23,26,2024-11-19T01:04:26Z,1300000,False,,,0,,T. Herro lost ball TURNOVER (1 TO),"[1629639, 1626162]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Oubre Jr.,1626162.0,,
133,PT01M18.00S,2024-11-19T01:04:21.1Z,1,REGULAR,steal,,[],1626162,,,1610612755,23,26,2024-11-19T01:04:23Z,1310000,False,,,0,,K. Oubre Jr. STEAL (1 STL),[1626162],1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
134,PT01M16.00S,2024-11-19T01:04:26.5Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626196,,,1610612755,23,26,2024-11-19T01:04:36Z,1320000,False,,,0,,J. Richardson shooting personal FOUL (1 PF) (George 2 FT),"[1626196, 202331]",1610612748.0,MIA,shooting,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,203591.0,,1.0,0.0,George,202331.0,,,,
136,PT01M16.00S,2024-11-19T01:04:57.1Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",202331,,,1610612755,23,27,2024-11-19T01:04:57Z,1340000,False,,,0,,P. George Free Throw 1 of 2 (11 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
137,PT01M16.00S,2024-11-19T01:05:17.4Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",202331,,,1610612755,23,28,2024-11-19T01:05:17Z,1350000,False,,,0,,P. George Free Throw 2 of 2 (12 PTS),[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
138,PT01M02.00S,2024-11-19T01:05:31.8Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,23,28,2024-11-19T01:05:38Z,1360000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 1642272]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,2.0,,,,,McCain,1642272.0,,
139,PT01M02.00S,2024-11-19T01:05:31.8Z,1,REGULAR,steal,,[],1642272,,,1610612755,23,28,2024-11-19T01:05:33Z,1370000,False,,,0,,J. McCain STEAL (1 STL),[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
140,PT00M58.60S,2024-11-19T01:05:36.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203083,94.1688567674113,51.9607843137255,1610612755,23,30,2024-11-19T01:05:43Z,1380000,False,10.0,2.0,1,right,A. Drummond running Layup (4 PTS) (J. McCain 1 AST),"[203083, 1642272]",1610612755.0,PHI,running,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,4.0,J. McCain,1642272.0,1.0,,,,,,,,,,
142,PT00M49.00S,2024-11-19T01:05:53.1Z,1,REGULAR,foul,personal,['2freethrow'],1630288,,,1610612748,23,30,2024-11-19T01:06:05Z,1400000,False,,,0,,J. Dowtin Jr. shooting personal FOUL (1 PF) (Richardson 2 FT),"[1630288, 1626196]",1610612755.0,PHI,shooting,,,Dowtin Jr.,J. Dowtin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,1.0,0.0,Richardson,1626196.0,,,,
144,PT00M49.00S,2024-11-19T01:06:15.0Z,1,REGULAR,freethrow,1 of 2,[],1626196,,,1610612748,24,30,2024-11-19T01:06:15Z,1420000,False,,,0,,J. Richardson Free Throw 1 of 2 (1 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
145,PT00M49.00S,2024-11-19T01:06:20.6Z,1,REGULAR,substitution,out,[],202331,,,1610612748,24,30,2024-11-19T01:06:23Z,1430000,False,,,0,,SUB out: P. George,[202331],1610612755.0,PHI,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT00M49.00S,2024-11-19T01:06:20.6Z,1,REGULAR,substitution,in,[],201569,,,1610612748,24,30,2024-11-19T01:06:23Z,1440000,False,,,0,,SUB in: E. Gordon,[201569],1610612755.0,PHI,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT00M49.00S,2024-11-19T01:06:35.3Z,1,REGULAR,freethrow,2 of 2,[],1626196,,,1610612748,25,30,2024-11-19T01:06:35Z,1450000,False,,,0,,J. Richardson Free Throw 2 of 2 (2 PTS),[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
148,PT00M37.00S,2024-11-19T01:06:53.7Z,1,REGULAR,3pt,Jump Shot,[],1642272,72.7496714848883,15.196078431372548,1610612755,25,33,2024-11-19T01:07:00Z,1460000,False,-174.0,204.0,1,right,J. McCain 26' 3PT  (6 PTS) (J. Dowtin Jr. 2 AST),"[1642272, 1630288]",1610612755.0,PHI,,,,McCain,J. McCain,,,,,Above the Break 3,24+ Left Center,26.79,Made,,,,,6.0,J. Dowtin Jr.,1630288.0,2.0,,,,,,,,,,
150,PT00M28.10S,2024-11-19T01:07:07.6Z,1,REGULAR,turnover,out-of-bounds,[],1629312,,,1610612748,25,33,2024-11-19T01:07:16Z,1480000,False,,,0,,H. Highsmith step out-of-bounds TURNOVER (2 TO),[1629312],1610612748.0,MIA,step,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2530.0,2.0,,,,,,,,
151,PT00M11.40S,2024-11-19T01:07:29.0Z,1,REGULAR,turnover,lost ball,[],1626162,,,1610612755,25,33,2024-11-19T01:07:34Z,1490000,False,,,0,,K. Oubre Jr. lost ball TURNOVER (1 TO),"[1626162, 201567]",1610612755.0,PHI,,,,Oubre Jr.,K. Oubre Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,Love,201567.0,,
152,PT00M11.40S,2024-11-19T01:07:29.0Z,1,REGULAR,steal,,[],201567,,,1610612748,25,33,2024-11-19T01:07:30Z,1500000,False,,,0,,K. Love STEAL (2 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
153,PT00M07.40S,2024-11-19T01:07:33.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629639,26.757555847568987,81.61764705882352,1610612748,25,33,2024-11-19T01:07:50Z,1510000,False,-158.0,199.0,1,left,MISS T. Herro 25' running pullup 3PT,[1629639],1610612748.0,MIA,running pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.42,Missed,,,,,,,,,,,,,,,,,,
154,PT00M04.80S,2024-11-19T01:07:35.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,25,33,2024-11-19T01:07:50Z,1520000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,153.0,,,,,,,,,,,,,,,,,
156,PT00M04.80S,2024-11-19T01:07:48.2Z,1,REGULAR,substitution,out,[],1626196,,,1610612748,25,33,2024-11-19T01:08:16Z,1540000,False,,,0,,SUB out: J. Richardson,[1626196],1610612748.0,MIA,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M04.80S,2024-11-19T01:07:48.2Z,1,REGULAR,substitution,out,[],1629312,,,1610612748,25,33,2024-11-19T01:08:16Z,1550000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT00M04.80S,2024-11-19T01:07:48.2Z,1,REGULAR,substitution,out,[],1642272,,,1610612748,25,33,2024-11-19T01:08:16Z,1560000,False,,,0,,SUB out: J. McCain,[1642272],1610612755.0,PHI,,,,McCain,J. McCain,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT00M04.80S,2024-11-19T01:07:48.2Z,1,REGULAR,substitution,in,[],1629130,,,1610612748,25,33,2024-11-19T01:08:16Z,1570000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT00M04.80S,2024-11-19T01:07:48.2Z,1,REGULAR,substitution,in,[],1631107,,,1610612748,25,33,2024-11-19T01:08:16Z,1580000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT00M04.80S,2024-11-19T01:07:48.2Z,1,REGULAR,substitution,in,[],1628997,,,1610612748,25,33,2024-11-19T01:08:16Z,1590000,False,,,0,,SUB in: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
162,PT00M02.80S,2024-11-19T01:08:25.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629639,25.312089356110377,13.725490196078432,1610612748,25,33,2024-11-19T01:56:45Z,1600000,False,181.0,185.0,1,left,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
163,PT00M02.80S,2024-11-19T01:08:25.0Z,1,REGULAR,rebound,defensive,[],203083,,,1610612755,25,33,2024-11-19T01:08:32Z,1610000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],1610612755.0,PHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,,,162.0,2.0,2.0,0.0,,,,,,,,,,,,,,
164,PT00M00.10S,2024-11-19T01:08:38.6Z,1,REGULAR,3pt,Jump Shot,[],203083,29.6484888304862,31.862745098039213,1610612755,25,33,2024-11-19T01:14:09Z,1620000,False,-91.0,609.0,1,right,MISS A. Drummond 61' pullup 3PT,[203083],1610612755.0,PHI,pullup,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Right Center,61.55,Missed,,,,,,,,,,,,,,,,,,
165,PT00M00.10S,2024-11-19T01:08:38.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612755,25,33,2024-11-19T01:09:26Z,1630000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,164.0,,,,,,,,,,,,,,,,,
166,PT00M00.00S,2024-11-19T01:08:49.3Z,1,REGULAR,period,end,[],0,,,1610612755,25,33,2024-11-19T01:08:49Z,1640000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT12M00.00S,2024-11-19T01:09:31.0Z,2,REGULAR,substitution,out,['startperiod'],201567,,,1610612755,25,33,2024-11-19T01:11:17Z,1650000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT12M00.00S,2024-11-19T01:09:31.0Z,2,REGULAR,substitution,out,['startperiod'],1629130,,,1610612755,25,33,2024-11-19T01:11:17Z,1660000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT12M00.00S,2024-11-19T01:09:31.0Z,2,REGULAR,substitution,out,['startperiod'],1628997,,,1610612755,25,33,2024-11-19T01:11:17Z,1670000,False,,,0,,SUB out: C. Martin,[1628997],1610612755.0,PHI,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
