actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
181,PT11M00.00S,2024-12-24T01:13:39.3Z,2,REGULAR,rebound,defensive,[],1629003,,,1610612751,39,28,2024-12-24T01:13:41Z,1810000,False,,,0,,S. Milton REBOUND (Off:0 Def:1),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Restricted Area,0-8 Center,,,179.0,1.0,1.0,0.0,,,,,,,,,,,,,,
182,PT10M54.00S,2024-12-24T01:13:44.5Z,2,REGULAR,turnover,bad pass,[],1629003,,,1610612751,39,28,2024-12-24T01:13:49Z,1820000,False,,,0,,S. Milton bad pass TURNOVER (2 TO),"[1629003, 1642276]",1610612751.0,BKN,,,,Milton,S. Milton,,,,,Mid-Range,16-24 Left Center,,,,,,,,2.0,,,,,Ware,1642276.0,,,,,,
183,PT10M54.00S,2024-12-24T01:13:44.5Z,2,REGULAR,steal,,[],1642276,,,1610612748,39,28,2024-12-24T01:13:46Z,1830000,False,,,0,,K. Ware STEAL (2 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
184,PT10M51.00S,2024-12-24T01:13:51.0Z,2,REGULAR,foul,personal,['2freethrow'],1630592,,,1610612748,39,28,2024-12-24T01:14:02Z,1840000,False,,,0,,J. Wilson shooting personal FOUL (1 PF) (Jović 2 FT),"[1630592, 1631107]",1610612751.0,BKN,shooting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,,,,,,,203054.0,,,,,,,,1.0,0.0,Jović,1631107.0,,
186,PT10M51.00S,2024-12-24T01:14:18.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631107,,,1610612748,40,28,2024-12-24T01:14:18Z,1860000,False,,,0,,N. Jović Free Throw 1 of 2 (11 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,,,11.0,,,,,,,,,,,
187,PT10M51.00S,2024-12-24T01:14:33.7Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631107,,,1610612748,41,28,2024-12-24T01:14:33Z,1870000,False,,,0,,N. Jović Free Throw 2 of 2 (12 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
188,PT10M29.00S,2024-12-24T01:14:56.3Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629651,89.17542706964521,52.94117647058824,1610612751,41,28,2024-12-24T01:15:02Z,1880000,False,15.0,49.0,1,right,MISS N. Claxton Hook,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,5.14,Missed,,,,,,,,,,,,,,,,,,
189,PT10M26.00S,2024-12-24T01:14:59.3Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,41,28,2024-12-24T01:15:02Z,1890000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,188.0,1.0,1.0,0.0,,,,,,,,,,,,,,
190,PT10M20.00S,2024-12-24T01:15:05.1Z,2,REGULAR,3pt,Jump Shot,[],1642276,31.35676741130092,62.00980392156863,1610612748,41,28,2024-12-24T01:15:11Z,1900000,False,-60.0,242.0,1,left,MISS K. Ware 24' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
191,PT10M15.00S,2024-12-24T01:15:10.1Z,2,REGULAR,rebound,defensive,[],1631213,,,1610612751,41,28,2024-12-24T01:15:11Z,1910000,False,,,0,,T. Martin REBOUND (Off:0 Def:1),[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,Above the Break 3,24+ Center,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,,,
192,PT10M12.00S,2024-12-24T01:15:13.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630592,88.51839684625493,46.81372549019608,1610612751,41,28,2024-12-24T01:15:19Z,1920000,False,-16.0,55.0,1,right,MISS J. Wilson running Layup - blocked,"[1630592, 202692]",1610612751.0,BKN,running,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,5.76,Missed,,,,,,,,,,,,,,,,,Burks,202692.0
193,PT10M12.00S,2024-12-24T01:15:13.5Z,2,REGULAR,block,,[],202692,,,1610612751,41,28,2024-12-24T01:15:16Z,1930000,False,,,0,,A. Burks BLOCK (1 BLK),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT10M07.00S,2024-12-24T01:15:18.5Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,41,28,2024-12-24T01:15:19Z,1940000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
195,PT10M01.00S,2024-12-24T01:15:24.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1630696,10.068988173455978,36.27450980392157,1610612748,41,28,2024-12-24T04:09:00Z,1950000,False,69.0,42.0,1,left,MISS D. Smith 8' driving Hook,[1630696],1610612748.0,MIA,driving,,,Smith,D. Smith,,,,,In The Paint (Non-RA),0-8 Center,8.05,Missed,,,,,,,,,,,,,,,,,,
196,PT09M59.00S,2024-12-24T01:15:26.1Z,2,REGULAR,rebound,offensive,[],202692,,,1610612748,41,28,2024-12-24T04:09:00Z,1960000,False,,,0,,A. Burks REBOUND (Off:1 Def:1),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,195.0,2.0,1.0,1.0,,,,,,,,,,,,,,
197,PT09M56.00S,2024-12-24T01:15:29.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641796,8.886333771353483,57.107843137254896,1610612748,41,28,2024-12-24T01:15:34Z,1970000,False,-36.0,31.0,1,left,MISS P. Larsson driving finger roll Layup,[1641796],1610612748.0,MIA,driving finger roll,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
198,PT09M53.00S,2024-12-24T01:15:32.6Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,41,28,2024-12-24T01:15:34Z,1980000,False,,,0,,N. Claxton REBOUND (Off:1 Def:2),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,,,197.0,3.0,2.0,1.0,,,,,,,,,,,,,,
199,PT09M45.00S,2024-12-24T01:15:44.2Z,2,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612751,41,28,2024-12-24T01:16:04Z,1990000,False,,,0,,N. Jović shooting personal FOUL (1 PF) (Claxton 2 FT),"[1631107, 1629651]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203054.0,,,,,,,,1.0,0.0,Claxton,1629651.0,,
201,PT09M45.00S,2024-12-24T01:16:07.5Z,2,REGULAR,freethrow,1 of 2,[],1629651,,,1610612751,41,28,2024-12-24T01:16:07Z,2010000,False,,,0,,MISS N. Claxton Free Throw 1 of 2,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
202,PT09M45.00S,2024-12-24T01:16:07.5Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,41,28,2024-12-24T01:16:07Z,2020000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,201.0,,,,,,,,,,,,,,,,,
203,PT09M45.00S,2024-12-24T01:16:22.3Z,2,REGULAR,freethrow,2 of 2,[],1629651,,,1610612751,41,29,2024-12-24T01:16:22Z,2030000,False,,,0,,N. Claxton Free Throw 2 of 2 (1 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
204,PT09M36.00S,2024-12-24T01:16:34.3Z,2,REGULAR,turnover,bad pass,[],1641796,,,1610612748,41,29,2024-12-24T01:16:38Z,2040000,False,,,0,,P. Larsson bad pass TURNOVER (1 TO),"[1641796, 1629003]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Center,,,,,,,,1.0,,,,,Milton,1629003.0,,,,,,
205,PT09M36.00S,2024-12-24T01:16:34.3Z,2,REGULAR,steal,,[],1629003,,,1610612751,41,29,2024-12-24T01:16:36Z,2050000,False,,,0,,S. Milton STEAL (2 STL),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
206,PT09M32.00S,2024-12-24T01:16:39.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629651,89.83245729303549,59.31372549019608,1610612751,41,31,2024-12-24T01:16:45Z,2060000,False,47.0,43.0,1,right,N. Claxton 6' running Layup (3 PTS),[1629651],1610612751.0,BKN,running,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),0-8 Center,6.35,Made,,,,,,,3.0,,,,,,,,,,,
207,PT09M32.00S,2024-12-24T01:16:44.2Z,2,REGULAR,foul,personal,['1freethrow'],1642276,,,1610612751,41,31,2024-12-24T01:16:52Z,2070000,False,,,0,,K. Ware shooting personal FOUL (1 PF) (Claxton 1 FT),"[1642276, 1629651]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Claxton,1629651.0,,
209,PT09M32.00S,2024-12-24T01:16:53.4Z,2,REGULAR,substitution,out,[],1641796,,,1610612751,41,31,2024-12-24T01:17:13Z,2090000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT09M32.00S,2024-12-24T01:16:53.4Z,2,REGULAR,substitution,in,[],1629130,,,1610612751,41,31,2024-12-24T01:17:13Z,2100000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M32.00S,2024-12-24T01:17:11.1Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629651,,,1610612751,41,32,2024-12-24T01:17:11Z,2110000,False,,,0,,N. Claxton Free Throw 1 of 1 (4 PTS),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
212,PT09M12.00S,2024-12-24T01:17:36.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,8.623521681997373,45.09803921568628,1610612748,41,32,2024-12-24T01:24:22Z,2120000,False,25.0,29.0,1,left,MISS N. Jović driving Layup,[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,3.77,Missed,,,,,,,,,,,,,,,,,,
213,PT09M10.00S,2024-12-24T01:17:38.0Z,2,REGULAR,rebound,defensive,[],1629651,,,1610612751,41,32,2024-12-24T01:17:44Z,2130000,False,,,0,,N. Claxton REBOUND (Off:1 Def:3),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Restricted Area,0-8 Center,,,212.0,4.0,3.0,1.0,,,,,,,,,,,,,,
214,PT09M05.00S,2024-12-24T01:17:45.7Z,2,REGULAR,foul,offensive,[],1629651,,,1610612751,41,32,2024-12-24T01:18:23Z,2140000,False,,,0,,N. Claxton offensive FOUL (1 PF),"[1629651, 1631107]",1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,2530.0,,,,,,,,1.0,0.0,Jović,1631107.0,,
216,PT09M05.00S,2024-12-24T01:17:45.7Z,2,REGULAR,turnover,offensive foul,[],1629651,,,1610612751,41,32,2024-12-24T01:17:45Z,2160000,False,,,0,,N. Claxton offensive foul TURNOVER (1 TO),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,Mid-Range,16-24 Right Center,,,,,,,2530.0,1.0,,,,,,,,,,,,
217,PT09M05.00S,2024-12-24T01:17:59.6Z,2,REGULAR,substitution,out,[],1642276,,,1610612748,41,32,2024-12-24T01:18:02Z,2170000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M05.00S,2024-12-24T01:17:59.6Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,41,32,2024-12-24T01:18:02Z,2180000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M05.00S,2024-12-24T01:18:09.8Z,2,REGULAR,substitution,out,[],1631213,,,1610612748,41,32,2024-12-24T01:18:15Z,2190000,False,,,0,,SUB out: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT09M05.00S,2024-12-24T01:18:09.8Z,2,REGULAR,substitution,in,[],1630553,,,1610612748,41,32,2024-12-24T01:18:15Z,2200000,False,,,0,,SUB in: K. Johnson,[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M46.00S,2024-12-24T01:18:39.1Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202692,6.1268068331143235,95.34313725490196,1610612748,44,32,2024-12-24T01:18:43Z,2210000,False,-227.0,5.0,1,left,A. Burks 3PT  (3 PTS) (N. Jović 1 AST),"[202692, 1631107]",1610612748.0,MIA,,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,22.68,Made,,,,,,,3.0,N. Jović,1631107.0,1.0,,,,,,,,
223,PT08M32.00S,2024-12-24T01:18:55.6Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612751,44,32,2024-12-24T01:19:14Z,2230000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Milton 2 FT),"[202692, 1629003]",1610612748.0,MIA,shooting,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1151.0,,,,,,,,1.0,0.0,Milton,1629003.0,,
225,PT08M32.00S,2024-12-24T01:19:27.7Z,2,REGULAR,freethrow,1 of 2,[],1629003,,,1610612751,44,33,2024-12-24T01:19:27Z,2250000,False,,,0,,S. Milton Free Throw 1 of 2 (1 PTS),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
226,PT08M32.00S,2024-12-24T01:19:29.1Z,2,REGULAR,substitution,out,[],1629661,,,1610612751,44,33,2024-12-24T01:19:31Z,2260000,False,,,0,,SUB out: C. Johnson,[1629661],1610612751.0,BKN,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M32.00S,2024-12-24T01:19:29.1Z,2,REGULAR,substitution,in,[],1627732,,,1610612751,44,33,2024-12-24T01:19:31Z,2270000,False,,,0,,SUB in: B. Simmons,[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT08M32.00S,2024-12-24T01:19:50.6Z,2,REGULAR,freethrow,2 of 2,[],1629003,,,1610612751,44,34,2024-12-24T01:19:50Z,2280000,False,,,0,,S. Milton Free Throw 2 of 2 (2 PTS),[1629003],1610612751.0,BKN,,,,Milton,S. Milton,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
229,PT08M19.00S,2024-12-24T01:20:04.7Z,2,REGULAR,turnover,lost ball,[],1630696,,,1610612748,44,34,2024-12-24T01:20:09Z,2290000,False,,,0,,D. Smith lost ball TURNOVER (2 TO),"[1630696, 1630553]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,Johnson,1630553.0,,,,,,
230,PT08M19.00S,2024-12-24T01:20:04.7Z,2,REGULAR,steal,,[],1630553,,,1610612751,44,34,2024-12-24T01:20:06Z,2300000,False,,,0,,K. Johnson STEAL (3 STL),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
232,PT08M18.00S,2024-12-24T01:20:46.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612751,44,34,2024-12-24T01:20:46Z,2320000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT08M18.00S,2024-12-24T01:22:49.3Z,2,REGULAR,substitution,out,[],1631107,,,1610612751,44,34,2024-12-24T01:23:22Z,2330000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT08M18.00S,2024-12-24T01:22:49.3Z,2,REGULAR,substitution,out,[],1630696,,,1610612751,44,34,2024-12-24T01:23:22Z,2340000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT08M18.00S,2024-12-24T01:22:49.3Z,2,REGULAR,substitution,out,[],1629651,,,1610612751,44,34,2024-12-24T01:23:22Z,2350000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT08M18.00S,2024-12-24T01:22:49.3Z,2,REGULAR,substitution,in,[],1631170,,,1610612751,44,34,2024-12-24T01:23:22Z,2360000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT08M18.00S,2024-12-24T01:22:49.3Z,2,REGULAR,substitution,in,[],1629639,,,1610612751,44,34,2024-12-24T01:23:22Z,2370000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT08M18.00S,2024-12-24T01:22:49.3Z,2,REGULAR,substitution,in,[],1630549,,,1610612751,44,34,2024-12-24T01:23:22Z,2380000,False,,,0,,SUB in: D. Sharpe,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT08M10.00S,2024-12-24T01:23:27.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630549,92.59198423127464,63.23529411764706,1610612751,44,34,2024-12-24T01:23:34Z,2390000,False,66.0,17.0,1,right,MISS D. Sharpe 6' bank Shot,[1630549],1610612751.0,BKN,bank,,,Sharpe,D. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,6.84,Missed,,,,,,,,,,,,,,,,,,
240,PT08M06.00S,2024-12-24T01:23:31.2Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,44,34,2024-12-24T01:23:34Z,2400000,False,,,0,,T. Herro REBOUND (Off:0 Def:4),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,,,239.0,4.0,4.0,0.0,,,,,,,,,,,,,,
241,PT08M02.00S,2024-12-24T01:23:35.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202692,5.075558475689881,96.56862745098039,1610612748,44,34,2024-12-24T01:23:45Z,2410000,False,-233.0,-5.0,1,left,MISS A. Burks running 3PT,[202692],1610612748.0,MIA,running,,,Burks,A. Burks,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
242,PT07M55.00S,2024-12-24T01:23:42.4Z,2,REGULAR,rebound,defensive,[],1630592,,,1610612751,44,34,2024-12-24T01:23:45Z,2420000,False,,,0,,J. Wilson REBOUND (Off:0 Def:1),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Left Corner 3,24+ Left,,,241.0,1.0,1.0,0.0,,,,,,,,,,,,,,
243,PT07M54.00S,2024-12-24T01:23:44.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630553,92.72339027595268,42.8921568627451,1610612751,44,36,2024-12-24T01:24:21Z,2430000,False,-36.0,16.0,1,right,K. Johnson running alley-oop Layup (6 PTS) (B. Simmons 3 AST),"[1630553, 1627732]",1610612751.0,BKN,running alley-oop,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,6.0,B. Simmons,1627732.0,3.0,,,,,,,,
245,PT07M42.00S,2024-12-24T01:23:57.3Z,2,REGULAR,foul,personal,[],1630553,,,1610612748,44,36,2024-12-24T01:24:05Z,2450000,False,,,0,,K. Johnson personal FOUL (2 PF),"[1630553, 1628389]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,,,,,,,203054.0,,,,,,,,2.0,0.0,Adebayo,1628389.0,,
247,PT07M31.00S,2024-12-24T01:24:27.9Z,2,REGULAR,2pt,Jump Shot,[],1628389,22.28975032851511,42.64705882352941,1610612748,46,36,2024-12-24T01:24:34Z,2470000,False,37.0,157.0,1,left,B. Adebayo 16' pullup Jump Shot (4 PTS) (D. Robinson 3 AST),"[1628389, 1629130]",1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Center,16.13,Made,,,,,,,4.0,D. Robinson,1629130.0,3.0,,,,,,,,
249,PT07M07.00S,2024-12-24T01:24:51.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630553,84.97043363994744,54.65686274509803,1610612751,46,36,2024-12-24T01:24:57Z,2490000,False,23.0,89.0,1,right,MISS K. Johnson 9' turnaround Shot,[1630553],1610612751.0,BKN,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,9.18,Missed,,,,,,,,,,,,,,,,,,
250,PT07M03.00S,2024-12-24T01:24:55.8Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,46,36,2024-12-24T01:24:57Z,2500000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,249.0,2.0,2.0,0.0,,,,,,,,,,,,,,
251,PT06M55.00S,2024-12-24T01:25:03.7Z,2,REGULAR,3pt,Jump Shot,[],1629130,18.2161629434954,5.392156862745098,1610612748,46,36,2024-12-24T01:25:09Z,2510000,False,223.0,119.0,1,left,MISS D. Robinson 25' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.26,Missed,,,,,,,,,,,,,,,,,,
252,PT06M51.00S,2024-12-24T01:25:07.7Z,2,REGULAR,rebound,defensive,[],1630549,,,1610612751,46,36,2024-12-24T01:25:09Z,2520000,False,,,0,,D. Sharpe REBOUND (Off:0 Def:2),[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Right Center,,,251.0,2.0,2.0,0.0,,,,,,,,,,,,,,
253,PT06M42.00S,2024-12-24T01:25:16.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630592,91.93495400788436,43.872549019607845,1610612751,46,38,2024-12-24T01:25:25Z,2530000,False,-31.0,23.0,1,right,J. Wilson cutting Layup (5 PTS) (B. Simmons 4 AST),"[1630592, 1627732]",1610612751.0,BKN,cutting,,,Wilson,J. Wilson,,,,,Restricted Area,0-8 Center,3.85,Made,,,,,,,5.0,B. Simmons,1627732.0,4.0,,,,,,,,
255,PT06M22.00S,2024-12-24T01:25:39.9Z,2,REGULAR,turnover,out-of-bounds,[],1631170,,,1610612748,46,38,2024-12-24T01:25:47Z,2550000,False,,,0,,J. Jaquez Jr. lost ball out-of-bounds TURNOVER (1 TO),[1631170],1610612748.0,MIA,lost ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left,,,,,,,2530.0,1.0,,,,,,,,,,,,
256,PT06M22.00S,2024-12-24T01:25:42.6Z,2,REGULAR,substitution,out,[],1630592,,,1610612751,46,38,2024-12-24T01:26:00Z,2560000,False,,,0,,SUB out: J. Wilson,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M22.00S,2024-12-24T01:25:42.6Z,2,REGULAR,substitution,in,[],1641730,,,1610612751,46,38,2024-12-24T01:26:00Z,2570000,False,,,0,,SUB in: N. Clowney,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT06M07.00S,2024-12-24T01:26:20.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630549,68.01905387647832,33.57843137254902,1610612751,46,38,2024-12-24T01:26:27Z,2580000,False,-82.0,248.0,1,right,MISS D. Sharpe 26' 3PT,[1630549],1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Above the Break 3,24+ Center,26.13,Missed,,,,,,,,,,,,,,,,,,
259,PT06M02.00S,2024-12-24T01:26:25.3Z,2,REGULAR,rebound,defensive,[],202692,,,1610612748,46,38,2024-12-24T01:26:27Z,2590000,False,,,0,,A. Burks REBOUND (Off:1 Def:2),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,,,258.0,3.0,2.0,1.0,,,,,,,,,,,,,,
260,PT05M59.00S,2024-12-24T01:26:28.9Z,2,REGULAR,foul,personal,['3freethrow'],1641730,,,1610612748,46,38,2024-12-24T01:29:46Z,2592500,False,,,0,,N. Clowney shooting personal FOUL (2 PF) (Herro 3 FT),"[1641730, 1629639]",1610612751.0,BKN,shooting,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,,,,203054.0,,,,,,,,2.0,0.0,Herro,1629639.0,,
262,PT05M59.00S,2024-12-24T01:27:00.0Z,2,REGULAR,freethrow,1 of 3,[],1629639,,,1610612748,47,38,2024-12-24T01:30:02Z,2594375,False,,,0,,T. Herro Free Throw 1 of 3 (4 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
263,PT05M59.00S,2024-12-24T01:27:00.0Z,2,REGULAR,freethrow,2 of 3,[],1629639,,,1610612748,48,38,2024-12-24T01:30:02Z,2594687,False,,,0,,T. Herro Free Throw 2 of 3 (5 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,5.0,,,,,,,,,,,
