actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
179,PT10M26.00S,2025-01-02T01:16:36.9Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,38,26,2025-01-02T01:17:02Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,177.0,,,,,
181,PT10M17.00S,2025-01-02T01:17:03.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,93.11760840998686,60.78431372549019,1610612748,40,26,2025-01-02T01:26:24Z,1770000,False,54.0,12.0,1,right,J. Jaquez Jr. driving Layup (2 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.53,Made,2.0,,,,,,,,,,,,,,,,,
183,PT09M54.00S,2025-01-02T01:17:24.8Z,2,REGULAR,2pt,Jump Shot,[],1641722,18.2161629434954,28.186274509803923,1610612740,40,26,2025-01-02T01:25:52Z,1790000,False,109.0,119.0,1,left,MISS J. Hawkins 16' step back Shot,[1641722],1610612740.0,NOP,step back,,,Hawkins,J. Hawkins,,,,,Mid-Range,16-24 Right Center,16.12,Missed,,,,,,,,,,,,,,,,,,
184,PT09M49.00S,2025-01-02T01:17:29.8Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,40,26,2025-01-02T01:17:30Z,1800000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,183.0,3.0,3.0,0.0,,
185,PT09M39.00S,2025-01-02T01:17:39.9Z,2,REGULAR,3pt,Jump Shot,[],202692,66.17936925098554,37.99019607843137,1610612748,43,26,2025-01-02T01:27:23Z,1810000,False,-60.0,265.0,1,right,A. Burks 27' 3PT pullup (6 PTS) (K. Ware 1 AST),"[202692, 1642276]",1610612748.0,MIA,pullup,,,Burks,A. Burks,,,,,Above the Break 3,24+ Center,27.21,Made,6.0,K. Ware,1642276.0,1.0,,,,,,,,,,,,,,
187,PT09M12.00S,2025-01-02T01:18:07.8Z,2,REGULAR,2pt,Jump Shot,[],1627749,15.850854139290407,26.225490196078432,1610612740,43,28,2025-01-02T01:18:12Z,1830000,False,119.0,96.0,1,left,D. Murray 15' step back Jump Shot (4 PTS),[1627749],1610612740.0,NOP,step back,,,Murray,D. Murray,,,,,Mid-Range,8-16 Right,15.31,Made,4.0,,,,,,,,,,,,,,,,,
188,PT09M01.00S,2025-01-02T01:18:22.4Z,2,REGULAR,foul,personal,[],1630527,,,1610612748,43,28,2025-01-02T01:18:28Z,1840000,False,,,0,,B. Boston personal FOUL (1 PF),"[1630527, 1631107]",1610612740.0,NOP,,,,Boston,B. Boston,,,,,Mid-Range,16-24 Left Center,,,,,,,101284.0,,,,1.0,0.0,Jović,1631107.0,,,,,,
190,PT09M01.00S,2025-01-02T01:18:38.6Z,2,REGULAR,substitution,out,[],1629750,,,1610612748,43,28,2025-01-02T01:18:41Z,1860000,False,,,0,,SUB out: J. Green,[1629750],1610612740.0,NOP,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M01.00S,2025-01-02T01:18:38.6Z,2,REGULAR,substitution,in,[],1630529,,,1610612748,43,28,2025-01-02T01:18:41Z,1870000,False,,,0,,SUB in: H. Jones,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M46.00S,2025-01-02T01:18:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,92.46057818659659,46.568627450980394,1610612748,43,28,2025-01-02T01:19:06Z,1880000,False,-17.0,18.0,1,right,MISS T. Herro driving finger roll Layup - blocked,"[1629639, 1642274]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.52,Missed,,,,,,,,,,,,,,,,,Missi,1642274.0
193,PT08M46.00S,2025-01-02T01:18:59.3Z,2,REGULAR,block,,[],1642274,,,1610612748,43,28,2025-01-02T01:19:03Z,1890000,False,,,0,,Y. Missi BLOCK (1 BLK),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
194,PT08M46.00S,2025-01-02T01:18:59.3Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,43,28,2025-01-02T01:19:06Z,1900000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,192.0,,,,,
196,PT08M43.00S,2025-01-02T01:19:27.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,88.78120893561103,95.83333333333334,1610612748,43,28,2025-01-02T01:19:33Z,1920000,False,229.0,53.0,1,right,MISS T. Herro 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
197,PT08M37.00S,2025-01-02T01:19:33.4Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612740,43,28,2025-01-02T01:30:32Z,1930000,False,,,0,,D. Murray REBOUND (Off:0 Def:3),[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,196.0,3.0,3.0,0.0,,
198,PT08M34.00S,2025-01-02T01:19:36.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1642274,5.995400788436268,48.03921568627451,1610612740,43,30,2025-01-02T01:19:41Z,1940000,False,10.0,4.0,1,left,Y. Missi running finger roll Layup (4 PTS) (B. Boston 1 AST),"[1642274, 1630527]",1610612740.0,NOP,running finger roll,,,Missi,Y. Missi,,,,,Restricted Area,0-8 Center,1.05,Made,4.0,B. Boston,1630527.0,1.0,,,,,,,,,,,,,,
200,PT08M20.00S,2025-01-02T01:19:49.9Z,2,REGULAR,turnover,bad pass,[],1631107,,,1610612748,43,30,2025-01-02T01:19:57Z,1960000,False,,,0,,N. Jović bad pass TURNOVER (2 TO),"[1631107, 1630529]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,Jones,1630529.0,,,,,,,,,,
201,PT08M20.00S,2025-01-02T01:19:49.9Z,2,REGULAR,steal,,[],1630529,,,1610612740,43,30,2025-01-02T01:34:38Z,1970000,False,,,0,,H. Jones STEAL (1 STL),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
202,PT08M12.00S,2025-01-02T01:19:57.6Z,2,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612740,43,30,2025-01-02T01:20:06Z,1980000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (2 PF) (Boston 2 FT),"[1631170, 1630527]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,101284.0,,,,2.0,0.0,Boston,1630527.0,,,,,,
204,PT08M12.00S,2025-01-02T01:20:25.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630527,,,1610612740,43,31,2025-01-02T01:20:25Z,2000000,False,,,0,,B. Boston Free Throw 1 of 2 (1 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
205,PT08M12.00S,2025-01-02T01:20:41.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630527,,,1610612740,43,32,2025-01-02T01:20:41Z,2010000,False,,,0,,B. Boston Free Throw 2 of 2 (2 PTS),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
206,PT07M49.00S,2025-01-02T01:21:11.0Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612748,43,32,2025-01-02T01:21:23Z,2020000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,,,,,,,,,,
207,PT07M49.00S,2025-01-02T01:21:26.9Z,2,REGULAR,substitution,out,[],1641722,,,1610612740,43,32,2025-01-02T01:21:37Z,2030000,False,,,0,,SUB out: J. Hawkins,[1641722],1610612740.0,NOP,,,,Hawkins,J. Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M49.00S,2025-01-02T01:21:26.9Z,2,REGULAR,substitution,in,[],1630530,,,1610612740,43,32,2025-01-02T01:21:37Z,2040000,False,,,0,,SUB in: T. Murphy III,[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M30.00S,2025-01-02T01:21:53.9Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630530,12.565703022339028,57.107843137254896,1610612740,43,34,2025-01-02T01:22:03Z,2050000,False,-36.0,66.0,1,left,T. Murphy III 7' turnaround fadeaway Jump Shot (14 PTS),[1630530],1610612740.0,NOP,turnaround fadeaway,,,Murphy III,T. Murphy III,,,,,In The Paint (Non-RA),0-8 Center,7.46,Made,14.0,,,,,,,,,,,,,,,,,
210,PT07M18.00S,2025-01-02T01:22:05.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.77463863337714,55.14705882352941,1610612748,45,34,2025-01-02T01:22:10Z,2060000,False,26.0,6.0,1,right,J. Jaquez Jr. driving Layup (4 PTS),[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.64,Made,4.0,,,,,,,,,,,,,,,,,
211,PT07M06.00S,2025-01-02T01:22:18.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630530,5.469776609724048,54.65686274509803,1610612740,45,36,2025-01-02T01:22:22Z,2070000,False,-23.0,-1.0,1,left,T. Murphy III driving Layup (16 PTS) (H. Jones 3 AST),"[1630530, 1630529]",1610612740.0,NOP,driving,,,Murphy III,T. Murphy III,,,,,Restricted Area,0-8 Center,2.33,Made,16.0,H. Jones,1630529.0,3.0,,,,,,,,,,,,,,
212,PT06M50.00S,2025-01-02T01:22:39.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,93.24901445466492,55.392156862745104,1610612748,45,36,2025-01-02T01:22:48Z,2080000,False,27.0,11.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
213,PT06M48.00S,2025-01-02T01:22:41.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,45,36,2025-01-02T01:22:48Z,2090000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,212.0,,,,,
215,PT06M48.00S,2025-01-02T01:22:46.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,45,36,2025-01-02T01:22:46Z,2110000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,out,[],1642276,,,1610612740,45,36,2025-01-02T01:25:29Z,2120000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,out,[],1631170,,,1610612740,45,36,2025-01-02T01:25:29Z,2130000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,out,[],1629639,,,1610612740,45,36,2025-01-02T01:25:29Z,2140000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,out,[],202692,,,1610612740,45,36,2025-01-02T01:25:29Z,2150000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,in,[],1629312,,,1610612740,45,36,2025-01-02T01:25:29Z,2160000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,in,[],1629130,,,1610612740,45,36,2025-01-02T01:25:29Z,2170000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,in,[],1628389,,,1610612740,45,36,2025-01-02T01:25:29Z,2180000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M48.00S,2025-01-02T01:22:49.9Z,2,REGULAR,substitution,in,[],202710,,,1610612740,45,36,2025-01-02T01:25:29Z,2190000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M37.00S,2025-01-02T01:25:49.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630529,9.017739816031538,61.029411764705884,1610612740,45,36,2025-01-02T01:35:54Z,2200000,False,-55.0,32.0,1,left,MISS H. Jones 6' pullup Shot,[1630529],1610612740.0,NOP,pullup,,,Jones,H. Jones,,,,,In The Paint (Non-RA),0-8 Center,6.39,Missed,,,,,,,,,,,,,,,,,,
226,PT06M34.00S,2025-01-02T01:25:52.6Z,2,REGULAR,rebound,defensive,[],202710,,,1610612748,45,36,2025-01-02T01:25:58Z,2210000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,225.0,2.0,2.0,0.0,,
227,PT06M19.00S,2025-01-02T01:26:07.0Z,2,REGULAR,3pt,Jump Shot,[],1631107,68.9388961892247,75.0,1610612748,48,36,2025-01-02T01:26:11Z,2220000,False,125.0,239.0,1,right,N. Jović 27' 3PT  (6 PTS) (J. Butler 1 AST),"[1631107, 202710]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,27.02,Made,6.0,J. Butler,202710.0,1.0,,,,,,,,,,,,,,
229,PT06M06.00S,2025-01-02T01:26:19.7Z,2,REGULAR,3pt,Jump Shot,[],1627749,34.11629434954008,27.941176470588236,1610612740,48,36,2025-01-02T01:26:26Z,2240000,False,110.0,268.0,1,left,MISS D. Murray 29' 3PT,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,29.0,Missed,,,,,,,,,,,,,,,,,,
230,PT06M03.00S,2025-01-02T01:26:22.7Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,48,36,2025-01-02T01:26:26Z,2250000,False,,,0,,N. Jović REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,229.0,4.0,4.0,0.0,,
231,PT05M45.00S,2025-01-02T01:26:41.0Z,2,REGULAR,turnover,lost ball,[],1629312,,,1610612748,48,36,2025-01-02T01:26:47Z,2260000,False,,,0,,H. Highsmith lost ball TURNOVER (1 TO),"[1629312, 1630527]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1.0,Boston,1630527.0,,,,,,,,,,
232,PT05M45.00S,2025-01-02T01:26:41.0Z,2,REGULAR,steal,,[],1630527,,,1610612740,48,36,2025-01-02T01:52:31Z,2270000,False,,,0,,B. Boston STEAL (1 STL),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT05M37.00S,2025-01-02T01:26:49.4Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630527,19.004599211563733,38.72549019607843,1610612740,48,38,2025-01-02T01:28:29Z,2280000,False,56.0,126.0,1,left,B. Boston 13' pullup Jump Shot (4 PTS) (D. Murray 3 AST),"[1630527, 1627749]",1610612740.0,NOP,pullup,,,Boston,B. Boston,,,,,In The Paint (Non-RA),8-16 Center,13.81,Made,4.0,D. Murray,1627749.0,3.0,,,,,,,,,,,,,,
234,PT05M20.00S,2025-01-02T01:27:06.2Z,2,REGULAR,3pt,Jump Shot,[],1629130,71.56701708278581,21.568627450980394,1610612748,48,38,2025-01-02T01:37:42Z,2290000,False,-142.0,215.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
235,PT05M20.00S,2025-01-02T01:27:06.2Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612740,48,38,2025-01-02T01:27:13Z,2300000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,234.0,,,,,
238,PT05M20.00S,2025-01-02T01:27:30.0Z,2,REGULAR,substitution,out,[],1627749,,,1610612740,48,38,2025-01-02T01:27:38Z,2320000,False,,,0,,SUB out: D. Murray,[1627749],1610612740.0,NOP,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT05M20.00S,2025-01-02T01:27:30.0Z,2,REGULAR,substitution,in,[],203468,,,1610612740,48,38,2025-01-02T01:27:38Z,2330000,False,,,0,,SUB in: C. McCollum,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT05M00.00S,2025-01-02T01:27:44.4Z,2,REGULAR,2pt,Jump Shot,[],203468,15.719448094612352,90.19607843137256,1610612740,48,38,2025-01-02T01:38:10Z,2340000,False,-201.0,95.0,1,left,MISS C. McCollum 22' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Left,22.24,Missed,,,,,,,,,,,,,,,,,,
241,PT04M57.00S,2025-01-02T01:27:47.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,48,38,2025-01-02T01:28:16Z,2350000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,240.0,,,,,
243,PT04M45.00S,2025-01-02T01:28:21.8Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630527,25.837713534822605,88.48039215686273,1610612740,48,38,2025-01-02T01:38:49Z,2370000,False,-192.0,190.0,1,left,MISS B. Boston 27' step back 3PT,[1630527],1610612740.0,NOP,step back,,,Boston,B. Boston,,,,,Above the Break 3,24+ Left Center,27.07,Missed,,,,,,,,,,,,,,,,,,
244,PT04M43.00S,2025-01-02T01:28:23.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,48,38,2025-01-02T01:28:47Z,2380000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,243.0,,,,,
245,PT04M43.00S,2025-01-02T01:28:27.7Z,2,REGULAR,turnover,shot clock,['team'],0,,,1610612740,48,38,2025-01-02T01:28:37Z,2390000,False,,,0,,NOP shot clock Team TURNOVER,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,202053.0,,,,,,,,,,,,,
246,PT04M43.00S,2025-01-02T01:28:32.9Z,2,REGULAR,substitution,out,[],1642274,,,1610612748,48,38,2025-01-02T01:28:37Z,2400000,False,,,0,,SUB out: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
247,PT04M43.00S,2025-01-02T01:28:32.9Z,2,REGULAR,substitution,in,[],1628464,,,1610612748,48,38,2025-01-02T01:28:37Z,2410000,False,,,0,,SUB in: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT04M26.00S,2025-01-02T01:29:03.9Z,2,REGULAR,foul,personal,[],1630529,,,1610612748,48,38,2025-01-02T01:29:11Z,2420000,False,,,0,,H. Jones personal FOUL (2 PF),"[1630529, 1629130]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Center,,,,,,,101284.0,,,,2.0,0.0,Robinson,1629130.0,,,,,,
250,PT04M11.00S,2025-01-02T01:29:36.0Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628389,83.39356110381078,21.323529411764707,1610612748,50,38,2025-01-02T01:30:11Z,2440000,False,-143.0,104.0,1,right,B. Adebayo 17' step back Jump Shot (9 PTS),[1628389],1610612748.0,MIA,step back,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left,17.69,Made,9.0,,,,,,,,,,,,,,,,,
252,PT04M01.00S,2025-01-02T01:29:45.4Z,2,REGULAR,3pt,Jump Shot,[],1630530,26.62614980289093,82.84313725490196,1610612740,50,41,2025-01-02T01:40:40Z,2460000,False,-164.0,198.0,1,left,T. Murphy III 25' 3PT pullup (19 PTS),[1630530],1610612740.0,NOP,pullup,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Left Center,25.71,Made,19.0,,,,,,,,,,,,,,,,,
253,PT03M49.00S,2025-01-02T01:30:01.9Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,50,41,2025-01-02T01:52:56Z,2470000,False,,,0,,B. Adebayo lost ball out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,lost ball,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,,,,,101284.0,1.0,,,,,,,,,,,,
254,PT03M33.00S,2025-01-02T01:30:27.1Z,2,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612740,50,41,2025-01-02T01:30:34Z,2480000,False,,,0,,N. Jović shooting personal FOUL (1 PF) (Murphy III 2 FT),"[1631107, 1630530]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,101284.0,,,,1.0,0.0,Murphy III,1630530.0,,,,,,
256,PT03M33.00S,2025-01-02T01:30:53.8Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1630530,,,1610612740,50,42,2025-01-02T01:30:53Z,2500000,False,,,0,,T. Murphy III Free Throw 1 of 2 (20 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
257,PT03M33.00S,2025-01-02T01:30:54.6Z,2,REGULAR,substitution,out,[],1631107,,,1610612740,50,42,2025-01-02T01:31:00Z,2510000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT03M33.00S,2025-01-02T01:30:54.6Z,2,REGULAR,substitution,in,[],1629639,,,1610612740,50,42,2025-01-02T01:31:00Z,2520000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT03M33.00S,2025-01-02T01:31:15.9Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1630530,,,1610612740,50,43,2025-01-02T01:31:15Z,2530000,False,,,0,,T. Murphy III Free Throw 2 of 2 (21 PTS),[1630530],1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
260,PT03M20.00S,2025-01-02T01:31:30.5Z,2,REGULAR,3pt,Jump Shot,[],1629130,95.0886990801577,93.87254901960785,1610612748,50,43,2025-01-02T01:31:37Z,2540000,False,219.0,-6.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,21.95,Missed,,,,,,,,,,,,,,,,,,
261,PT03M16.00S,2025-01-02T01:31:34.5Z,2,REGULAR,rebound,defensive,[],1630527,,,1610612740,50,43,2025-01-02T01:31:37Z,2550000,False,,,0,,B. Boston REBOUND (Off:1 Def:2),[1630527],1610612740.0,NOP,,,,Boston,B. Boston,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,260.0,3.0,2.0,1.0,,
262,PT03M08.00S,2025-01-02T01:31:42.8Z,2,REGULAR,3pt,Jump Shot,[],1630530,31.61957950065703,63.48039215686274,1610612740,50,43,2025-01-02T01:31:50Z,2560000,False,-67.0,245.0,1,left,MISS T. Murphy III 25' step back 3PT,[1630530],1610612740.0,NOP,step back,,,Murphy III,T. Murphy III,,,,,Above the Break 3,24+ Center,25.38,Missed,,,,,,,,,,,,,,,,,,
263,PT03M05.00S,2025-01-02T01:31:45.8Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,50,43,2025-01-02T01:31:50Z,2570000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,262.0,2.0,2.0,0.0,,
264,PT02M57.00S,2025-01-02T01:31:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202710,92.59198423127464,47.794117647058826,1610612748,50,43,2025-01-02T01:32:01Z,2580000,False,-11.0,17.0,1,right,MISS J. Butler cutting Layup - blocked,"[202710, 1628464]",1610612748.0,MIA,cutting,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,2.03,Missed,,,,,,,,,,,,,,,,,Theis,1628464.0
265,PT02M57.00S,2025-01-02T01:31:54.4Z,2,REGULAR,block,,[],1628464,,,1610612748,50,43,2025-01-02T01:31:57Z,2590000,False,,,0,,D. Theis BLOCK (2 BLK),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
266,PT02M57.00S,2025-01-02T01:31:54.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,50,43,2025-01-02T01:32:01Z,2600000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,264.0,,,,,
