actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
86,PT04M24.00S,2025-01-22T01:00:14.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,16.245072273324574,52.94117647058824,1610612757,28,18,2025-01-22T01:00:21Z,860000,False,-15.0,100.0,1,left,MISS J. Grant 10' floating Shot,[203924],1610612757.0,POR,floating,,,Grant,J. Grant,,,,,In The Paint (Non-RA),8-16 Center,10.13,Missed,,,,,,,,,,,,,,,,,,
87,PT04M21.00S,2025-01-22T01:00:17.7Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,28,18,2025-01-22T01:00:21Z,870000,False,,,0,,D. Ayton REBOUND (Off:2 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),8-16 Center,,,86.0,2.0,0.0,2.0,,,,,,,,,,,,,,
88,PT04M20.00S,2025-01-22T01:00:19.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629028,6.1268068331143235,51.470588235294116,1610612757,28,20,2025-01-22T01:00:25Z,880000,False,-7.0,5.0,1,left,D. Ayton putback Layup (6 PTS),[1629028],1610612757.0,POR,putback,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,6.0,,,,,,,,
89,PT04M02.00S,2025-01-22T01:00:35.4Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,87.72996057818659,56.127450980392155,1610612748,30,20,2025-01-22T01:00:40Z,890000,False,31.0,63.0,1,right,K. Ware 6' cutting DUNK (4 PTS) (D. Robinson 2 AST),"[1642276, 1629130]",1610612748.0,MIA,cutting,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,6.99,Made,,,,,,,,,,4.0,D. Robinson,1629130.0,2.0,,,,,
91,PT03M50.00S,2025-01-22T01:00:47.8Z,1,REGULAR,3pt,Jump Shot,[],1631101,33.85348226018397,51.9607843137255,1610612757,30,20,2025-01-22T01:00:56Z,910000,False,-10.0,266.0,1,left,MISS S. Sharpe 26' pullup 3PT,[1631101],1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,26.59,Missed,,,,,,,,,,,,,,,,,,
92,PT03M47.00S,2025-01-22T01:00:51.6Z,1,REGULAR,rebound,offensive,[],1629028,,,1610612757,30,20,2025-01-22T01:00:51Z,920000,False,,,0,,D. Ayton REBOUND (Off:3 Def:0),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Above the Break 3,24+ Center,,,91.0,3.0,0.0,3.0,,,,,,,,,,,,,,
93,PT03M45.00S,2025-01-22T01:00:53.9Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1631101,31.35676741130092,40.19607843137255,1610612757,30,23,2025-01-22T01:03:23Z,930000,False,49.0,242.0,1,left,S. Sharpe 24' 3PT  (3 PTS) (D. Ayton 1 AST),"[1631101, 1629028]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,24.72,Made,,,,,,,,,,3.0,D. Ayton,1629028.0,1.0,,,,,
95,PT03M35.00S,2025-01-22T01:01:06.1Z,1,REGULAR,foul,personal,[],203924,,,1610612748,30,23,2025-01-22T01:01:36Z,950000,False,,,0,,J. Grant personal FOUL (1 PF),"[203924, 202710]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,,,,201639.0,1.0,0.0,Butler,202710.0,,,,,,,,,
97,PT03M35.00S,2025-01-22T01:01:16.0Z,1,REGULAR,substitution,out,[],1630703,,,1610612748,30,23,2025-01-22T01:01:18Z,970000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M35.00S,2025-01-22T01:01:16.0Z,1,REGULAR,substitution,in,[],1629014,,,1610612748,30,23,2025-01-22T01:01:18Z,980000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M27.00S,2025-01-22T01:01:33.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631107,92.06636005256242,59.068627450980394,1610612748,30,23,2025-01-22T01:04:27Z,990000,False,45.0,22.0,1,right,MISS N. Jović driving floating bank Shot,[1631107],1610612748.0,MIA,driving floating bank,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,5.04,Missed,,,,,,,,,,,,,,,,,,
100,PT03M24.00S,2025-01-22T01:01:36.5Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,30,23,2025-01-22T01:01:39Z,1000000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:1),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,In The Paint (Non-RA),0-8 Center,,,99.0,1.0,1.0,0.0,,,,,,,,,,,,,,
101,PT03M09.00S,2025-01-22T01:01:52.3Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1629028,11.777266754270697,48.529411764705884,1610612757,30,25,2025-01-22T01:01:59Z,1010000,False,7.0,58.0,1,left,D. Ayton turnaround Hook (8 PTS),[1629028],1610612757.0,POR,turnaround,,,Ayton,D. Ayton,,,,,In The Paint (Non-RA),0-8 Center,5.87,Made,,,,,,,,,,8.0,,,,,,,,
102,PT02M53.00S,2025-01-22T01:02:07.9Z,1,REGULAR,3pt,Jump Shot,[],1629130,93.9060446780552,3.9215686274509802,1610612748,30,25,2025-01-22T01:02:14Z,1020000,False,-230.0,5.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.04,Missed,,,,,,,,,,,,,,,,,,
103,PT02M48.00S,2025-01-22T01:02:12.9Z,1,REGULAR,rebound,defensive,[],1631101,,,1610612757,30,25,2025-01-22T01:02:14Z,1030000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:2),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT02M42.00S,2025-01-22T01:02:19.1Z,1,REGULAR,3pt,Jump Shot,[],1631101,25.57490144546649,83.08823529411765,1610612757,30,25,2025-01-22T01:02:25Z,1040000,False,-165.0,188.0,1,left,MISS S. Sharpe 25' step back 3PT,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
105,PT02M39.00S,2025-01-22T01:02:22.1Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,30,25,2025-01-22T01:02:25Z,1050000,False,,,0,,K. Ware REBOUND (Off:0 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,104.0,3.0,3.0,0.0,,,,,,,,,,,,,,
106,PT02M33.00S,2025-01-22T01:02:28.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631170,90.3580814717477,47.05882352941176,1610612748,30,25,2025-01-22T01:07:44Z,1060000,False,-15.0,38.0,1,right,MISS J. Jaquez Jr. running Layup - blocked,"[1631170, 1629014]",1610612748.0,MIA,running,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,4.08,Missed,,,,,,,,,,,,,,Simons,1629014.0,,,
107,PT02M33.00S,2025-01-22T01:02:28.5Z,1,REGULAR,block,,[],1629014,,,1610612748,30,25,2025-01-22T01:02:31Z,1070000,False,,,0,,A. Simons BLOCK (1 BLK),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
108,PT02M31.00S,2025-01-22T01:02:30.5Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612757,30,25,2025-01-22T01:08:25Z,1080000,False,,,0,,D. Banton REBOUND (Off:0 Def:1),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,106.0,1.0,1.0,0.0,,,,,,,,,,,,,,
109,PT02M18.00S,2025-01-22T01:02:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,6.652431011826544,54.65686274509803,1610612757,30,25,2025-01-22T01:02:48Z,1090000,False,-23.0,10.0,1,left,MISS D. Banton driving Layup,[1630625],1610612757.0,POR,driving,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
110,PT02M14.00S,2025-01-22T01:02:47.1Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,30,25,2025-01-22T01:02:48Z,1100000,False,,,0,,K. Ware REBOUND (Off:0 Def:4),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,109.0,4.0,4.0,0.0,,,,,,,,,,,,,,
111,PT02M01.00S,2025-01-22T01:03:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,94.03745072273325,53.18627450980392,1610612748,30,25,2025-01-22T01:09:24Z,1110000,False,16.0,4.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,1.63,Missed,,,,,,,,,,,,,,,,,,
112,PT01M58.00S,2025-01-22T01:03:03.3Z,1,REGULAR,rebound,defensive,[],1629014,,,1610612757,30,25,2025-01-22T01:03:05Z,1120000,False,,,0,,A. Simons REBOUND (Off:0 Def:2),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,,,111.0,2.0,2.0,0.0,,,,,,,,,,,,,,
113,PT01M55.00S,2025-01-22T01:03:06.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203924,6.521024967148489,48.529411764705884,1610612757,30,27,2025-01-22T01:03:12Z,1130000,False,7.0,9.0,1,left,J. Grant running DUNK (2 PTS) (A. Simons 1 AST),"[203924, 1629014]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,1.15,Made,,,,,,,,,,2.0,A. Simons,1629014.0,1.0,,,,,
115,PT01M33.00S,2025-01-22T01:03:27.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,90.3580814717477,49.754901960784316,1610612748,32,27,2025-01-22T01:03:31Z,1150000,False,-1.0,38.0,1,right,D. Robinson floating Jump Shot (11 PTS) (J. Butler 4 AST),"[1629130, 202710]",1610612748.0,MIA,floating,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,3.81,Made,,,,,,,,,,11.0,J. Butler,202710.0,4.0,,,,,
117,PT01M32.00S,2025-01-22T01:03:35.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,32,27,2025-01-22T01:03:35Z,1170000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,out,[],1642276,,,1610612757,32,27,2025-01-22T01:06:17Z,1180000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
119,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,out,[],202710,,,1610612757,32,27,2025-01-22T01:06:17Z,1190000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
120,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,out,[],1629130,,,1610612757,32,27,2025-01-22T01:06:17Z,1200000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,out,[],1629028,,,1610612757,32,27,2025-01-22T01:06:17Z,1210000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,out,[],203924,,,1610612757,32,27,2025-01-22T01:06:17Z,1220000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,in,[],1626179,,,1610612757,32,27,2025-01-22T01:06:17Z,1230000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
124,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,in,[],1628389,,,1610612757,32,27,2025-01-22T01:06:17Z,1240000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
125,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,in,[],202692,,,1610612757,32,27,2025-01-22T01:06:17Z,1250000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,in,[],1631133,,,1610612757,32,27,2025-01-22T01:06:17Z,1260000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
127,PT01M32.00S,2025-01-22T01:05:56.3Z,1,REGULAR,substitution,in,[],1629057,,,1610612757,32,27,2025-01-22T01:06:17Z,1270000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M20.00S,2025-01-22T01:06:35.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,6.915243101182654,52.450980392156865,1610612757,32,29,2025-01-22T01:06:39Z,1280000,False,-12.0,13.0,1,left,D. Banton driving finger roll Layup (2 PTS) (A. Simons 2 AST),"[1630625, 1629014]",1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.75,Made,,,,,,,,,,2.0,A. Simons,1629014.0,2.0,,,,,
130,PT00M59.70S,2025-01-22T01:06:58.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,87.20433639947439,47.549019607843135,1610612748,32,29,2025-01-22T01:12:58Z,1300000,False,-12.0,68.0,1,right,MISS T. Rozier 6' driving Layup - blocked,"[1626179, 1630625]",1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,6.89,Missed,,,,,,,,,,,,,,Banton,1630625.0,,,
131,PT00M59.70S,2025-01-22T01:06:58.4Z,1,REGULAR,block,,[],1630625,,,1610612748,32,29,2025-01-22T01:07:01Z,1310000,False,,,0,,D. Banton BLOCK (1 BLK),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
132,PT00M57.70S,2025-01-22T01:07:00.4Z,1,REGULAR,rebound,defensive,[],1630625,,,1610612757,32,29,2025-01-22T01:12:58Z,1320000,False,,,0,,D. Banton REBOUND (Off:0 Def:2),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,In The Paint (Non-RA),0-8 Center,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,
133,PT00M51.30S,2025-01-22T01:07:05.1Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1629014,5.732588699080158,95.83333333333334,1610612757,32,32,2025-01-22T01:07:17Z,1330000,False,-229.0,1.0,1,left,A. Simons 3PT running (11 PTS) (D. Banton 1 AST),"[1629014, 1630625]",1610612757.0,POR,running,,,Simons,A. Simons,,,,,Left Corner 3,24+ Left,22.92,Made,,,,,,,,,,11.0,D. Banton,1630625.0,1.0,,,,,
135,PT00M37.90S,2025-01-22T01:07:22.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,80.3712220762155,57.107843137254896,1610612748,34,32,2025-01-22T01:10:29Z,1350000,False,36.0,132.0,1,right,B. Adebayo 13' floating Jump Shot (4 PTS) (N. Jović 1 AST),"[1628389, 1631107]",1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,13.67,Made,,,,,,,,,,4.0,N. Jović,1631107.0,1.0,,,,,
137,PT00M37.90S,2025-01-22T01:07:28.8Z,1,REGULAR,foul,personal,['1freethrow'],1629057,,,1610612748,34,32,2025-01-22T01:07:41Z,1370000,False,,,0,,R. Williams III shooting personal FOUL (1 PF) (Adebayo 1 FT),"[1629057, 1628389]",1610612757.0,POR,shooting,,,Williams III,R. Williams III,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,1.0,0.0,Adebayo,1628389.0,,,,,,,,,
139,PT00M37.90S,2025-01-22T01:07:53.4Z,1,REGULAR,freethrow,1 of 1,[],1628389,,,1610612748,35,32,2025-01-22T01:07:53Z,1390000,False,,,0,,B. Adebayo Free Throw 1 of 1 (5 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
140,PT00M30.50S,2025-01-22T01:08:05.0Z,1,REGULAR,3pt,Jump Shot,[],1631101,4.5499342969776615,96.32352941176471,1610612757,35,32,2025-01-22T01:08:10Z,1400000,False,-232.0,-10.0,1,left,MISS S. Sharpe 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Left Corner 3,24+ Left,23.18,Missed,,,,,,,,,,,,,,,,,,
141,PT00M27.50S,2025-01-22T01:08:08.1Z,1,REGULAR,rebound,offensive,[],1631133,,,1610612757,35,32,2025-01-22T01:08:08Z,1410000,False,,,0,,J. Walker REBOUND (Off:1 Def:0),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Left Corner 3,24+ Left,,,140.0,1.0,0.0,1.0,,,,,,,,,,,,,,
142,PT00M18.10S,2025-01-22T01:08:18.2Z,1,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612757,35,32,2025-01-22T01:08:29Z,1420000,False,,,0,,N. Jović shooting personal FOUL (1 PF) (Banton 2 FT),"[1631107, 1630625]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628951.0,1.0,0.0,Banton,1630625.0,,,,,,,,,
144,PT00M18.10S,2025-01-22T01:08:45.7Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1630625,,,1610612757,35,33,2025-01-22T01:08:45Z,1440000,False,,,0,,D. Banton Free Throw 1 of 2 (3 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
145,PT00M18.10S,2025-01-22T01:08:58.2Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1630625,,,1610612757,35,34,2025-01-22T01:08:58Z,1450000,False,,,0,,D. Banton Free Throw 2 of 2 (4 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
146,PT00M02.60S,2025-01-22T01:09:15.0Z,1,REGULAR,3pt,Jump Shot,[],1631107,74.58935611038108,82.35294117647058,1610612748,38,34,2025-01-22T01:09:19Z,1460000,False,162.0,186.0,1,right,N. Jović 24' 3PT step back (6 PTS),[1631107],1610612748.0,MIA,step back,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,24.68,Made,,,,,,,,,,6.0,,,,,,,,
147,PT00M00.00S,2025-01-22T01:09:27.1Z,1,REGULAR,period,end,[],0,,,1610612757,38,34,2025-01-22T01:09:27Z,1470000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT12M00.00S,2025-01-22T01:12:12.3Z,2,REGULAR,period,start,[],0,,,1610612757,38,34,2025-01-22T01:12:12Z,1480000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,PT11M41.00S,2025-01-22T01:12:30.7Z,2,REGULAR,3pt,Jump Shot,[],1630625,25.04927726675427,82.59803921568627,1610612757,38,34,2025-01-22T01:12:39Z,1490000,False,-163.0,183.0,1,left,MISS D. Banton 24' 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Above the Break 3,24+ Left Center,24.51,Missed,,,,,,,,,,,,,,,,,,
150,PT11M38.00S,2025-01-22T01:12:33.7Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612748,38,34,2025-01-22T01:12:39Z,1500000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,149.0,,,,,,,,,,,,,,,,,
152,PT11M23.00S,2025-01-22T01:12:58.8Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,89.96386333771353,46.07843137254902,1610612748,40,34,2025-01-22T01:16:16Z,1520000,False,-20.0,42.0,1,right,B. Adebayo turnaround Hook (7 PTS) (N. Jović 2 AST),"[1628389, 1631107]",1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,,,,,,7.0,N. Jović,1631107.0,2.0,,,,,
154,PT11M10.00S,2025-01-22T01:13:11.7Z,2,REGULAR,3pt,Jump Shot,[],1631101,33.98488830486202,51.71568627450981,1610612757,40,37,2025-01-22T01:13:16Z,1540000,False,-9.0,267.0,1,left,S. Sharpe 26' 3PT pullup (6 PTS) (A. Simons 3 AST),"[1631101, 1629014]",1610612757.0,POR,pullup,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Center,26.71,Made,,,,,,,,,,6.0,A. Simons,1629014.0,3.0,,,,,
156,PT10M57.00S,2025-01-22T01:13:24.4Z,2,REGULAR,3pt,Jump Shot,[],1628389,66.83639947437582,50.49019607843137,1610612748,40,37,2025-01-22T01:13:29Z,1560000,False,2.0,259.0,1,right,MISS B. Adebayo 25' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
157,PT10M54.00S,2025-01-22T01:13:28.0Z,2,REGULAR,rebound,offensive,[],1631170,,,1610612748,40,37,2025-01-22T01:13:28Z,1570000,False,,,0,,J. Jaquez Jr. REBOUND (Off:1 Def:0),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,156.0,1.0,0.0,1.0,,,,,,,,,,,,,,
158,PT10M49.00S,2025-01-22T01:13:32.8Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626179,91.01511169513797,90.44117647058823,1610612748,40,37,2025-01-22T01:13:38Z,1580000,False,202.0,32.0,1,right,MISS T. Rozier 20' step back Shot,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Mid-Range,16-24 Right,20.47,Missed,,,,,,,,,,,,,,,,,,
159,PT10M46.00S,2025-01-22T01:13:35.8Z,2,REGULAR,rebound,defensive,[],1629014,,,1610612757,40,37,2025-01-22T01:13:38Z,1590000,False,,,0,,A. Simons REBOUND (Off:0 Def:3),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Mid-Range,16-24 Right,,,158.0,3.0,3.0,0.0,,,,,,,,,,,,,,
160,PT10M38.00S,2025-01-22T01:13:44.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,17.16491458607096,41.66666666666667,1610612757,40,37,2025-01-22T01:18:06Z,1600000,False,42.0,109.0,1,left,MISS A. Simons 11' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Center,11.66,Missed,,,,,,,,,,,,,,,,,,
161,PT10M35.00S,2025-01-22T01:13:47.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,40,37,2025-01-22T01:13:48Z,1610000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT10M29.00S,2025-01-22T01:13:53.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626179,92.59198423127464,45.09803921568628,1610612748,40,37,2025-01-22T01:18:53Z,1620000,False,-25.0,17.0,1,right,MISS T. Rozier running Layup,[1626179],1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
163,PT10M27.00S,2025-01-22T01:13:55.4Z,2,REGULAR,rebound,defensive,[],1631133,,,1610612757,40,37,2025-01-22T01:18:53Z,1630000,False,,,0,,J. Walker REBOUND (Off:1 Def:1),[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,Restricted Area,0-8 Center,,,162.0,2.0,1.0,1.0,,,,,,,,,,,,,,
164,PT10M24.00S,2025-01-22T01:14:00.8Z,2,REGULAR,foul,personal,['2freethrow'],202692,,,1610612757,40,37,2025-01-22T01:14:20Z,1640000,False,,,0,,A. Burks shooting personal FOUL (1 PF) (Sharpe 2 FT),"[202692, 1631101]",1610612748.0,MIA,shooting,,,Burks,A. Burks,,,,,Restricted Area,0-8 Center,,,,,,,1628951.0,1.0,0.0,Sharpe,1631101.0,,,,,,,,,
166,PT10M24.00S,2025-01-22T01:14:26.9Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1631101,,,1610612757,40,38,2025-01-22T01:14:26Z,1660000,False,,,0,,S. Sharpe Free Throw 1 of 2 (7 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
167,PT10M24.00S,2025-01-22T01:14:38.4Z,2,REGULAR,substitution,out,[],1631133,,,1610612757,40,38,2025-01-22T01:14:47Z,1670000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
168,PT10M24.00S,2025-01-22T01:14:38.4Z,2,REGULAR,substitution,in,[],1630166,,,1610612757,40,38,2025-01-22T01:14:47Z,1680000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M24.00S,2025-01-22T01:15:00.3Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1631101,,,1610612757,40,39,2025-01-22T01:15:00Z,1690000,False,,,0,,S. Sharpe Free Throw 2 of 2 (8 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
