actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT05M04.00S,2025-03-04T00:56:53.1Z,1,REGULAR,substitution,in,[],1630551,,,1610612764,15,13,2025-03-04T00:57:20Z,870000,False,,,0,,SUB in: J. Champagnie,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT05M04.00S,2025-03-04T00:56:53.1Z,1,REGULAR,substitution,in,[],1630557,,,1610612764,15,13,2025-03-04T00:57:20Z,880000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT04M55.00S,2025-03-04T00:57:49.0Z,1,REGULAR,3pt,Jump Shot,[],1642267,72.22404730617609,74.01960784313727,1610612764,15,16,2025-03-04T00:57:56Z,900000,False,120.0,209.0,1,right,B. Carrington 24' 3PT step back (6 PTS),[1642267],1610612764.0,WAS,step back,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Right Center,24.07,Made,,,,,6.0,,,,,,,,,,,,,
91,PT04M36.00S,2025-03-04T00:58:06.7Z,1,REGULAR,3pt,Jump Shot,[],1629130,25.312089356110377,83.08823529411765,1610612748,18,16,2025-03-04T00:58:12Z,910000,False,-165.0,185.0,1,left,D. Robinson 24' 3PT  (3 PTS) (T. Herro 2 AST),"[1629130, 1629639]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.85,Made,,,,,3.0,,,,,,T. Herro,1629639.0,2.0,,,,,
93,PT04M25.00S,2025-03-04T00:58:17.7Z,1,REGULAR,3pt,Jump Shot,[],1642267,67.7562417871222,52.69607843137255,1610612764,18,16,2025-03-04T00:58:22Z,930000,False,13.0,251.0,1,right,MISS B. Carrington 25' pullup 3PT,[1642267],1610612764.0,WAS,pullup,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Center,25.1,Missed,,,,,,,,,,,,,,,,,,
94,PT04M23.00S,2025-03-04T00:58:20.8Z,1,REGULAR,rebound,offensive,[],1641731,,,1610612764,18,16,2025-03-04T00:58:20Z,940000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:2),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Center,,,93.0,3.0,2.0,1.0,,,,,,,,,,,,,,
95,PT04M16.00S,2025-03-04T00:58:27.5Z,1,REGULAR,turnover,bad pass,[],1630557,,,1610612764,18,16,2025-03-04T00:58:35Z,950000,False,,,0,,C. Kispert bad pass TURNOVER (1 TO),"[1630557, 1629639]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1.0,Herro,1629639.0,,
96,PT04M16.00S,2025-03-04T00:58:27.5Z,1,REGULAR,steal,,[],1629639,,,1610612748,18,16,2025-03-04T00:58:35Z,960000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
97,PT04M13.00S,2025-03-04T00:58:35.7Z,1,REGULAR,2pt,Jump Shot,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629639,5.601182654402102,47.549019607843135,1610612748,20,16,2025-03-04T01:04:11Z,970000,False,12.0,0.0,1,left,T. Herro driving floating Jump Shot (4 PTS),[1629639],1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,4.0,,,,,,,,,,,,,
98,PT04M13.00S,2025-03-04T00:58:41.0Z,1,REGULAR,foul,personal,['1freethrow'],1641731,,,1610612748,20,16,2025-03-04T00:58:49Z,980000,False,,,0,,B. Coulibaly shooting personal FOUL (1 PF) (Herro 1 FT),"[1641731, 1629639]",1610612764.0,WAS,shooting,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,,,,,,,,200832.0,1.0,0.0,Herro,1629639.0,,,,,,,,
100,PT04M13.00S,2025-03-04T00:59:01.0Z,1,REGULAR,substitution,out,[],1642267,,,1610612748,20,16,2025-03-04T00:59:06Z,1000000,False,,,0,,SUB out: B. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT04M13.00S,2025-03-04T00:59:01.0Z,1,REGULAR,substitution,in,[],203935,,,1610612748,20,16,2025-03-04T00:59:06Z,1010000,False,,,0,,SUB in: M. Smart,[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT04M13.00S,2025-03-04T00:59:19.0Z,1,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1629639,,,1610612748,21,16,2025-03-04T00:59:19Z,1020000,False,,,0,,T. Herro Free Throw 1 of 1 (5 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
103,PT03M59.00S,2025-03-04T00:59:34.8Z,1,REGULAR,3pt,Jump Shot,[],1630557,61.84296977660972,44.36274509803921,1610612764,21,19,2025-03-04T00:59:44Z,1030000,False,-28.0,306.0,1,right,C. Kispert 30' 3PT  (3 PTS) (R. Holmes 1 AST),"[1630557, 1626158]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Center,30.75,Made,,,,,3.0,,,,,,R. Holmes,1626158.0,1.0,,,,,
105,PT03M45.00S,2025-03-04T00:59:47.9Z,1,REGULAR,3pt,Jump Shot,[],1629312,9.411957950065702,95.09803921568627,1610612748,24,19,2025-03-04T00:59:52Z,1050000,False,-225.0,36.0,1,left,H. Highsmith 3PT  (3 PTS) (T. Herro 3 AST),"[1629312, 1629639]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,22.84,Made,,,,,3.0,,,,,,T. Herro,1629639.0,3.0,,,,,
107,PT03M38.00S,2025-03-04T00:59:59.0Z,1,REGULAR,foul,personal,[],1629312,,,1610612764,24,19,2025-03-04T01:00:22Z,1070000,False,,,0,,H. Highsmith personal FOUL (1 PF),"[1629312, 203935]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,1627963.0,1.0,0.0,Smart,203935.0,,,,,,,,
109,PT03M38.00S,2025-03-04T01:00:07.5Z,1,REGULAR,substitution,out,[],1629639,,,1610612764,24,19,2025-03-04T01:00:14Z,1090000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
110,PT03M38.00S,2025-03-04T01:00:07.5Z,1,REGULAR,substitution,out,[],202692,,,1610612764,24,19,2025-03-04T01:00:14Z,1100000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT03M38.00S,2025-03-04T01:00:07.5Z,1,REGULAR,substitution,in,[],1626179,,,1610612764,24,19,2025-03-04T01:00:14Z,1110000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT03M38.00S,2025-03-04T01:00:07.5Z,1,REGULAR,substitution,in,[],1641796,,,1610612764,24,19,2025-03-04T01:00:14Z,1120000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M38.00S,2025-03-04T01:00:22.4Z,1,REGULAR,substitution,out,[],1641731,,,1610612764,24,19,2025-03-04T01:00:26Z,1130000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M38.00S,2025-03-04T01:00:22.4Z,1,REGULAR,substitution,in,[],1642273,,,1610612764,24,19,2025-03-04T01:00:26Z,1140000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M31.00S,2025-03-04T01:00:44.3Z,1,REGULAR,turnover,out-of-bounds,[],203935,,,1610612764,24,19,2025-03-04T01:00:50Z,1150000,False,,,0,,M. Smart bad pass out-of-bounds TURNOVER (1 TO),[203935],1610612764.0,WAS,bad pass,,,Smart,M. Smart,,,,,Mid-Range,16-24 Right Center,,,,,,,,2002.0,,,,,,,,1.0,,,,
116,PT03M18.00S,2025-03-04T01:01:02.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629130,10.200394218134035,41.911764705882355,1610612748,26,19,2025-03-04T01:01:14Z,1160000,False,40.0,43.0,1,left,D. Robinson driving bank Jump Shot (5 PTS),[1629130],1610612748.0,MIA,driving bank,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.93,Made,,,,,5.0,,,,,,,,,,,,,
117,PT03M02.00S,2025-03-04T01:01:18.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626158,92.19776609724047,43.38235294117647,1610612764,26,19,2025-03-04T01:01:23Z,1170000,False,-33.0,21.0,1,right,MISS R. Holmes cutting Layup - blocked,"[1626158, 203937]",1610612764.0,WAS,cutting,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,3.91,Missed,,,,,,,,,,,,,,,,,Anderson,203937.0
118,PT03M02.00S,2025-03-04T01:01:18.7Z,1,REGULAR,block,,[],203937,,,1610612764,26,19,2025-03-04T01:02:03Z,1180000,False,,,0,,K. Anderson BLOCK (1 BLK),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
119,PT03M01.00S,2025-03-04T01:01:19.7Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,26,19,2025-03-04T01:06:29Z,1190000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,117.0,1.0,1.0,0.0,,,,,,,,,,,,,,
120,PT02M58.00S,2025-03-04T01:01:24.2Z,1,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,26,19,2025-03-04T01:01:30Z,1200000,False,,,0,,T. Rozier bad pass out-of-bounds TURNOVER (1 TO),[1626179],1610612748.0,MIA,bad pass,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,1627963.0,,,,,,,,1.0,,,,
121,PT02M53.00S,2025-03-04T01:01:38.0Z,1,REGULAR,turnover,traveling,[],1642273,,,1610612764,26,19,2025-03-04T01:01:50Z,1210000,False,,,0,,K. George traveling TURNOVER (1 TO),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Mid-Range,16-24 Right,,,,,,,,200832.0,,,,,,,,1.0,,,,
122,PT02M32.00S,2025-03-04T01:02:12.5Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1626179,5.601182654402102,94.85294117647058,1610612748,29,19,2025-03-04T01:02:19Z,1220000,False,-224.0,0.0,1,left,T. Rozier 3PT step back (5 PTS) (K. Anderson 1 AST),"[1626179, 203937]",1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.43,Made,,,,,5.0,,,,,,K. Anderson,203937.0,1.0,,,,,
127,PT02M17.00S,2025-03-04T01:03:28.6Z,1,REGULAR,foul,personal,[],1629312,,,1610612764,29,19,2025-03-04T01:03:44Z,1260000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 1642273]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,,,,,,,,1627963.0,2.0,0.0,George,1642273.0,,,,,,,,
129,PT02M10.00S,2025-03-04T01:03:47.5Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1626158,90.09526938239159,54.166666666666664,1610612764,29,19,2025-03-04T01:07:59Z,1280000,False,21.0,41.0,1,right,MISS R. Holmes driving Hook,[1626158],1610612764.0,WAS,driving,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,4.56,Missed,,,,,,,,,,,,,,,,,,
130,PT02M06.00S,2025-03-04T01:03:51.5Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,29,19,2025-03-04T01:14:04Z,1290000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,129.0,1.0,1.0,0.0,,,,,,,,,,,,,,
131,PT01M56.00S,2025-03-04T01:04:01.9Z,1,REGULAR,3pt,Jump Shot,[],1626179,9.017739816031538,94.36274509803921,1610612748,29,19,2025-03-04T01:04:06Z,1300000,False,-222.0,32.0,1,left,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,22.41,Missed,,,,,,,,,,,,,,,,,,
132,PT01M53.00S,2025-03-04T01:04:04.9Z,1,REGULAR,rebound,defensive,[],203935,,,1610612764,29,19,2025-03-04T01:04:06Z,1310000,False,,,0,,M. Smart REBOUND (Off:0 Def:1),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,Left Corner 3,24+ Left,,,131.0,1.0,1.0,0.0,,,,,,,,,,,,,,
133,PT01M48.00S,2025-03-04T01:04:10.1Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203935,93.24901445466492,58.08823529411765,1610612764,29,19,2025-03-04T01:09:51Z,1320000,False,40.0,11.0,1,right,MISS M. Smart running finger roll Layup,[203935],1610612764.0,WAS,running finger roll,,,Smart,M. Smart,,,,,Restricted Area,0-8 Center,4.19,Missed,,,,,,,,,,,,,,,,,,
134,PT01M45.00S,2025-03-04T01:04:13.1Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,29,19,2025-03-04T01:04:15Z,1330000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,133.0,1.0,1.0,0.0,,,,,,,,,,,,,,
135,PT01M40.00S,2025-03-04T01:04:18.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,10.726018396846255,45.09803921568628,1610612748,29,19,2025-03-04T01:09:45Z,1340000,False,25.0,48.0,1,left,MISS P. Larsson driving floating Shot,[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,5.42,Missed,,,,,,,,,,,,,,,,,,
136,PT01M37.00S,2025-03-04T01:04:21.5Z,1,REGULAR,rebound,defensive,[],1626158,,,1610612764,29,19,2025-03-04T01:04:27Z,1350000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612764.0,WAS,,,,Holmes,R. Holmes,,,,,In The Paint (Non-RA),0-8 Center,,,135.0,1.0,1.0,0.0,,,,,,,,,,,,,,
137,PT01M22.00S,2025-03-04T01:04:36.1Z,1,REGULAR,3pt,Jump Shot,[],1642273,70.25295663600527,69.85294117647058,1610612764,29,22,2025-03-04T01:04:42Z,1360000,False,99.0,227.0,1,right,K. George 24' 3PT  (3 PTS) (R. Holmes 2 AST),"[1642273, 1626158]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,24.79,Made,,,,,3.0,,,,,,R. Holmes,1626158.0,2.0,,,,,
139,PT01M13.00S,2025-03-04T01:04:44.3Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612748,29,22,2025-03-04T01:04:50Z,1380000,False,,,0,,T. Rozier bad pass TURNOVER (2 TO),"[1626179, 203935]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2.0,Smart,203935.0,,
140,PT01M13.00S,2025-03-04T01:04:44.3Z,1,REGULAR,steal,,[],203935,,,1610612764,29,22,2025-03-04T01:04:46Z,1390000,False,,,0,,M. Smart STEAL (1 STL),[203935],1610612764.0,WAS,,,,Smart,M. Smart,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
141,PT01M10.00S,2025-03-04T01:04:48.0Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203935,78.0059132720105,89.4607843137255,1610612764,29,22,2025-03-04T01:04:55Z,1400000,False,197.0,154.0,1,right,MISS M. Smart 25' running pullup 3PT,[203935],1610612764.0,WAS,running pullup,,,Smart,M. Smart,,,,,Above the Break 3,24+ Right Center,25.04,Missed,,,,,,,,,,,,,,,,,,
142,PT01M07.00S,2025-03-04T01:04:51.0Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,29,22,2025-03-04T01:11:11Z,1410000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,141.0,2.0,2.0,0.0,,,,,,,,,,,,,,
143,PT00M59.10S,2025-03-04T01:05:00.9Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630551,,,1610612748,29,22,2025-03-04T01:05:32Z,1420000,False,,,0,,J. Champagnie personal FOUL (1 PF) (Rozier 2 FT),"[1630551, 1626179]",1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,200832.0,1.0,0.0,Rozier,1626179.0,,,,,,,,
145,PT00M59.10S,2025-03-04T01:05:38.8Z,1,REGULAR,freethrow,1 of 2,[],1626179,,,1610612748,30,22,2025-03-04T01:05:38Z,1440000,False,,,0,,T. Rozier Free Throw 1 of 2 (6 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,6.0,,,,,,,,,,,,,
146,PT00M59.10S,2025-03-04T01:05:55.2Z,1,REGULAR,freethrow,2 of 2,[],1626179,,,1610612748,31,22,2025-03-04T01:05:55Z,1450000,False,,,0,,T. Rozier Free Throw 2 of 2 (7 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
147,PT00M40.00S,2025-03-04T01:06:17.1Z,1,REGULAR,3pt,Jump Shot,[],1630551,66.17936925098554,59.068627450980394,1610612764,31,22,2025-03-04T01:06:24Z,1460000,False,45.0,265.0,1,right,MISS J. Champagnie 26' 3PT,[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Center,26.92,Missed,,,,,,,,,,,,,,,,,,
148,PT00M37.20S,2025-03-04T01:06:19.9Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,31,22,2025-03-04T01:06:24Z,1470000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,147.0,2.0,2.0,0.0,,,,,,,,,,,,,,
149,PT00M31.10S,2025-03-04T01:06:27.4Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630557,,,1610612748,31,22,2025-03-04T01:06:37Z,1480000,False,,,0,,C. Kispert personal FOUL (1 PF) (Larsson 2 FT),"[1630557, 1641796]",1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Mid-Range,16-24 Right,,,,,,,,1627963.0,1.0,0.0,Larsson,1641796.0,,,,,,,,
151,PT00M31.10S,2025-03-04T01:06:53.5Z,1,REGULAR,freethrow,1 of 2,[],1641796,,,1610612748,31,22,2025-03-04T01:06:53Z,1500000,False,,,0,,MISS P. Larsson Free Throw 1 of 2,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
152,PT00M31.10S,2025-03-04T01:06:53.5Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,31,22,2025-03-04T01:06:53Z,1510000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,151.0,,,,,,,,,,,,,,,,,
153,PT00M31.10S,2025-03-04T01:06:54.6Z,1,REGULAR,substitution,out,[],203937,,,1610612748,31,22,2025-03-04T01:07:07Z,1520000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT00M31.10S,2025-03-04T01:06:54.6Z,1,REGULAR,substitution,out,[],1629312,,,1610612748,31,22,2025-03-04T01:07:07Z,1530000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
155,PT00M31.10S,2025-03-04T01:06:54.6Z,1,REGULAR,substitution,in,[],202692,,,1610612748,31,22,2025-03-04T01:07:07Z,1540000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT00M31.10S,2025-03-04T01:06:54.6Z,1,REGULAR,substitution,in,[],1628389,,,1610612748,31,22,2025-03-04T01:07:07Z,1550000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT00M31.10S,2025-03-04T01:07:16.4Z,1,REGULAR,freethrow,2 of 2,[],1641796,,,1610612748,32,22,2025-03-04T01:07:16Z,1560000,False,,,0,,P. Larsson Free Throw 2 of 2 (1 PTS),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
158,PT00M30.10S,2025-03-04T01:07:23.4Z,1,REGULAR,foul,personal,[],1641796,,,1610612764,32,22,2025-03-04T01:08:04Z,1570000,False,,,0,,P. Larsson personal FOUL (1 PF),"[1641796, 203935]",1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Above the Break 3,24+ Right Center,,,,,,,,2002.0,1.0,0.0,Smart,203935.0,,,,,,,,
160,PT00M11.40S,2025-03-04T01:07:59.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203935,83.26215505913272,41.42156862745098,1610612764,32,24,2025-03-04T01:08:07Z,1590000,False,-43.0,105.0,1,right,M. Smart 11' turnaround fadeaway Jump Shot (2 PTS),[203935],1610612764.0,WAS,turnaround fadeaway,,,Smart,M. Smart,,,,,In The Paint (Non-RA),8-16 Center,11.32,Made,,,,,2.0,,,,,,,,,,,,,
161,PT00M02.60S,2025-03-04T01:08:13.2Z,1,REGULAR,3pt,Jump Shot,[],1626179,25.706307490144546,19.852941176470587,1610612748,32,24,2025-03-04T01:10:30Z,1600000,False,151.0,189.0,1,left,MISS T. Rozier 24' pullup 3PT,[1626179],1610612748.0,MIA,pullup,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,24.18,Missed,,,,,,,,,,,,,,,,,,
162,PT00M00.20S,2025-03-04T01:08:15.6Z,1,REGULAR,rebound,defensive,[],1630551,,,1610612764,32,24,2025-03-04T01:10:30Z,1610000,False,,,0,,J. Champagnie REBOUND (Off:0 Def:1),[1630551],1610612764.0,WAS,,,,Champagnie,J. Champagnie,,,,,Above the Break 3,24+ Right Center,,,161.0,1.0,1.0,0.0,,,,,,,,,,,,,,
163,PT00M00.00S,2025-03-04T01:08:29.2Z,1,REGULAR,period,end,[],0,,,1610612764,32,24,2025-03-04T01:08:29Z,1620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT12M00.00S,2025-03-04T01:10:34.8Z,2,REGULAR,substitution,out,['startperiod'],202692,,,1610612764,32,24,2025-03-04T01:10:57Z,1630000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT12M00.00S,2025-03-04T01:10:34.8Z,2,REGULAR,substitution,in,['startperiod'],1629312,,,1610612764,32,24,2025-03-04T01:10:57Z,1640000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
166,PT12M00.00S,2025-03-04T01:11:08.4Z,2,REGULAR,period,start,[],0,,,1610612764,32,24,2025-03-04T01:11:08Z,1650000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,PT11M43.00S,2025-03-04T01:11:24.4Z,2,REGULAR,turnover,bad pass,[],1642273,,,1610612764,32,24,2025-03-04T01:11:30Z,1660000,False,,,0,,K. George bad pass TURNOVER (2 TO),"[1642273, 1628389]",1610612764.0,WAS,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0,,
168,PT11M43.00S,2025-03-04T01:11:24.4Z,2,REGULAR,steal,,[],1628389,,,1610612748,32,24,2025-03-04T01:15:18Z,1670000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
169,PT11M40.00S,2025-03-04T01:11:27.9Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1641796,5.995400788436268,49.01960784313725,1610612748,34,24,2025-03-04T01:11:34Z,1680000,False,5.0,4.0,1,left,P. Larsson running DUNK (3 PTS) (H. Highsmith 1 AST),"[1641796, 1629312]",1610612748.0,MIA,running,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,3.0,,,,,,H. Highsmith,1629312.0,1.0,,,,,
171,PT11M29.00S,2025-03-04T01:11:37.6Z,2,REGULAR,3pt,Jump Shot,[],1642273,69.59592641261499,18.627450980392158,1610612764,34,24,2025-03-04T01:11:43Z,1700000,False,-157.0,233.0,1,right,MISS K. George 28' 3PT,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,28.12,Missed,,,,,,,,,,,,,,,,,,
172,PT11M25.00S,2025-03-04T01:11:41.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,34,24,2025-03-04T01:11:43Z,1710000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,171.0,2.0,1.0,1.0,,,,,,,,,,,,,,
173,PT11M19.00S,2025-03-04T01:11:50.9Z,2,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,34,24,2025-03-04T01:11:57Z,1720000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (1 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,1627963.0,,,,,,,,1.0,,,,
