actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
79,PT05M58.00S,2025-01-05T01:24:28.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,16.113666228646515,59.80392156862745,1610612762,13,11,2025-01-05T01:24:38Z,770000,False,-49.0,99.0,1,left,MISS L. Markkanen 11' turnaround fadeaway Shot,[1628374],1610612762.0,UTA,turnaround fadeaway,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),8-16 Center,11.05,Missed,,,,,,,,,,,,,,,,,,
80,PT05M56.00S,2025-01-05T01:24:30.9Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,13,11,2025-01-05T01:24:38Z,780000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,79.0,5.0,5.0,0.0,,,,,,,,,,,,,,
81,PT05M50.00S,2025-01-05T01:24:37.6Z,1,REGULAR,turnover,lost ball,[],1628389,,,1610612748,13,11,2025-01-05T01:24:43Z,790000,False,,,0,,B. Adebayo lost ball TURNOVER (1 TO),"[1628389, 1628374]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Markkanen,1628374.0
82,PT05M50.00S,2025-01-05T01:24:37.6Z,1,REGULAR,steal,,[],1628374,,,1610612762,13,11,2025-01-05T01:24:39Z,800000,False,,,0,,L. Markkanen STEAL (1 STL),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
83,PT05M45.00S,2025-01-05T01:24:42.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628381,6.1268068331143235,46.81372549019608,1610612762,13,11,2025-01-05T01:24:52Z,810000,False,16.0,5.0,1,left,MISS J. Collins running Layup,[1628381],1610612762.0,UTA,running,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
84,PT05M45.00S,2025-01-05T01:24:42.2Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,13,11,2025-01-05T01:24:52Z,820000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,83.0,,,,,,,,,,,,,,,,,
86,PT05M45.00S,2025-01-05T01:24:47.8Z,1,REGULAR,substitution,out,[],1628381,,,1610612748,13,11,2025-01-05T01:24:59Z,840000,False,,,0,,SUB out: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M45.00S,2025-01-05T01:24:47.8Z,1,REGULAR,substitution,in,[],1630548,,,1610612748,13,11,2025-01-05T01:24:59Z,850000,False,,,0,,SUB in: J. Juzang,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT05M25.00S,2025-01-05T01:25:20.0Z,1,REGULAR,2pt,Jump Shot,[],1631107,87.20433639947439,69.6078431372549,1610612748,13,11,2025-01-05T01:25:25Z,860000,False,98.0,68.0,1,right,MISS N. Jović 11' pullup Shot,[1631107],1610612748.0,MIA,pullup,,,Jović,N. Jović,,,,,Mid-Range,8-16 Right,11.92,Missed,,,,,,,,,,,,,,,,,,
90,PT05M22.00S,2025-01-05T01:25:23.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,13,11,2025-01-05T01:25:25Z,870000,False,,,0,,W. Kessler REBOUND (Off:2 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Mid-Range,8-16 Right,,,89.0,6.0,4.0,2.0,,,,,,,,,,,,,,
91,PT05M11.00S,2025-01-05T01:25:34.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,4.418528252299605,46.81372549019608,1610612762,13,11,2025-01-05T01:35:53Z,880000,False,16.0,-11.0,1,left,MISS W. Kessler cutting Layup - blocked,"[1631117, 1628389]",1610612762.0,UTA,cutting,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,1.93,Missed,,,,,,,,,,,,,,Adebayo,1628389.0,,,
92,PT05M11.00S,2025-01-05T01:25:34.1Z,1,REGULAR,block,,[],1628389,,,1610612762,13,11,2025-01-05T01:25:36Z,890000,False,,,0,,B. Adebayo BLOCK (1 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
93,PT05M09.00S,2025-01-05T01:25:36.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,13,11,2025-01-05T01:25:47Z,900000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,91.0,,,,,,,,,,,,,,,,,
126,PT05M09.00S,2025-01-05T01:25:39.5Z,1,REGULAR,violation,kicked ball,[],1631170,,,1610612762,13,11,2025-01-05T01:52:06Z,905000,False,,,0,,J. Jaquez Jr. kicked ball VIOLATION,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,202041.0,,,,,,,,,,,,,
96,PT05M09.00S,2025-01-05T01:25:56.3Z,1,REGULAR,substitution,out,[],1629639,,,1610612762,13,11,2025-01-05T01:26:13Z,930000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT05M09.00S,2025-01-05T01:25:56.3Z,1,REGULAR,substitution,in,[],1629130,,,1610612762,13,11,2025-01-05T01:26:13Z,940000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT05M05.00S,2025-01-05T01:26:15.1Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1641718,21.369908015768726,89.95098039215686,1610612762,13,11,2025-01-05T01:29:48Z,950000,False,-200.0,148.0,1,left,MISS K. George 24' 3PT,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,24.89,Missed,,,,,,,,,,,,,,,,,,
99,PT05M02.00S,2025-01-05T01:26:18.1Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,13,11,2025-01-05T01:38:35Z,960000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,98.0,1.0,1.0,0.0,,,,,,,,,,,,,,
100,PT04M57.00S,2025-01-05T01:26:17.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631107,92.46057818659659,47.549019607843135,1610612748,13,11,2025-01-05T01:39:05Z,970000,False,-12.0,18.0,1,right,MISS N. Jović running Layup,[1631107],1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,2.21,Missed,,,,,,,,,,,,,,,,,,
101,PT04M55.00S,2025-01-05T01:26:19.9Z,1,REGULAR,rebound,defensive,[],1629012,,,1610612762,13,11,2025-01-05T01:39:05Z,980000,False,,,0,,C. Sexton REBOUND (Off:2 Def:1),[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,,,100.0,3.0,1.0,2.0,,,,,,,,,,,,,,
102,PT04M46.00S,2025-01-05T01:26:27.1Z,1,REGULAR,3pt,Jump Shot,[],1630548,29.122864651773984,24.509803921568626,1610612762,13,11,2025-01-05T01:26:36Z,990000,False,127.0,221.0,1,left,MISS J. Juzang 25' 3PT,[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Right Center,25.54,Missed,,,,,,,,,,,,,,,,,,
103,PT04M42.00S,2025-01-05T01:26:31.1Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,13,11,2025-01-05T01:26:36Z,1000000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,102.0,6.0,6.0,0.0,,,,,,,,,,,,,,
104,PT04M31.00S,2025-01-05T01:26:41.7Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,91.93495400788436,41.66666666666667,1610612748,13,11,2025-01-05T01:40:03Z,1010000,False,-42.0,23.0,1,right,MISS J. Jaquez Jr. turnaround bank Hook,[1631170],1610612748.0,MIA,turnaround bank,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.78,Missed,,,,,,,,,,,,,,,,,,
105,PT04M29.00S,2025-01-05T01:26:43.7Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,13,11,2025-01-05T01:40:03Z,1020000,False,,,0,,J. Juzang REBOUND (Off:0 Def:1),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,In The Paint (Non-RA),0-8 Center,,,104.0,1.0,1.0,0.0,,,,,,,,,,,,,,
106,PT04M14.00S,2025-01-05T01:26:58.4Z,1,REGULAR,turnover,lost ball,[],1641718,,,1610612762,13,11,2025-01-05T01:27:07Z,1030000,False,,,0,,K. George lost ball TURNOVER (1 TO),"[1641718, 1631107]",1610612762.0,UTA,,,,George,K. George,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,1.0,Jović,1631107.0
107,PT04M14.00S,2025-01-05T01:26:58.4Z,1,REGULAR,steal,,[],1631107,,,1610612748,13,11,2025-01-05T01:27:01Z,1040000,False,,,0,,N. Jović STEAL (1 STL),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
108,PT04M08.00S,2025-01-05T01:27:04.0Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,93.24901445466492,52.69607843137255,1610612748,15,11,2025-01-05T01:27:11Z,1050000,False,13.0,11.0,1,right,T. Rozier running Layup (4 PTS) (N. Jović 2 AST),"[1626179, 1631107]",1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.74,Made,,,,,,,,,,4.0,N. Jović,1631107.0,2.0,,,,,
110,PT03M46.00S,2025-01-05T01:27:26.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629012,5.469776609724048,56.127450980392155,1610612762,15,13,2025-01-05T01:41:31Z,1070000,False,-31.0,-1.0,1,left,C. Sexton driving Layup (5 PTS),[1629012],1610612762.0,UTA,driving,,,Sexton,C. Sexton,,,,,Restricted Area,0-8 Center,3.06,Made,,,,,,,,,,5.0,,,,,,,,
111,PT03M34.00S,2025-01-05T01:27:40.5Z,1,REGULAR,turnover,out-of-bounds,[],1628389,,,1610612748,15,13,2025-01-05T01:42:17Z,1080000,False,,,0,,B. Adebayo bad pass out-of-bounds TURNOVER (2 TO),[1628389],1610612748.0,MIA,bad pass,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,,
112,PT03M34.00S,2025-01-05T01:27:45.8Z,1,REGULAR,substitution,out,[],1628389,,,1610612762,15,13,2025-01-05T01:28:10Z,1090000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT03M34.00S,2025-01-05T01:27:45.8Z,1,REGULAR,substitution,out,[],1629012,,,1610612762,15,13,2025-01-05T01:28:10Z,1100000,False,,,0,,SUB out: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT03M34.00S,2025-01-05T01:27:45.8Z,1,REGULAR,substitution,out,[],1641718,,,1610612762,15,13,2025-01-05T01:28:10Z,1110000,False,,,0,,SUB out: K. George,[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT03M34.00S,2025-01-05T01:27:45.8Z,1,REGULAR,substitution,in,[],1642276,,,1610612762,15,13,2025-01-05T01:28:10Z,1120000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT03M34.00S,2025-01-05T01:27:45.8Z,1,REGULAR,substitution,in,[],1642268,,,1610612762,15,13,2025-01-05T01:28:10Z,1130000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT03M34.00S,2025-01-05T01:27:45.8Z,1,REGULAR,substitution,in,[],203903,,,1610612762,15,13,2025-01-05T01:28:10Z,1140000,False,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT03M23.00S,2025-01-05T01:28:23.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,21.107095926412615,91.91176470588235,1610612762,15,13,2025-01-05T01:28:36Z,1150000,False,-210.0,146.0,1,left,MISS L. Markkanen 25' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.54,Missed,,,,,,,,,,,,,,,,,,
119,PT03M19.00S,2025-01-05T01:28:27.1Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,15,13,2025-01-05T01:28:27Z,1160000,False,,,0,,W. Kessler REBOUND (Off:3 Def:4),[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,118.0,7.0,4.0,3.0,,,,,,,,,,,,,,
120,PT03M12.00S,2025-01-05T01:28:33.6Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",203903,34.641918528252305,38.72549019607843,1610612762,15,13,2025-01-05T01:28:40Z,1170000,False,56.0,273.0,1,left,MISS J. Clarkson 27' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Center,27.89,Missed,,,,,,,,,,,,,,,,,,
121,PT03M08.00S,2025-01-05T01:28:37.6Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,15,13,2025-01-05T01:28:40Z,1180000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,
122,PT03M01.00S,2025-01-05T01:28:44.0Z,1,REGULAR,3pt,Jump Shot,[],1629130,68.80749014454665,72.05882352941177,1610612748,15,13,2025-01-05T01:42:31Z,1190000,False,110.0,241.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,26.48,Missed,,,,,,,,,,,,,,,,,,
123,PT02M57.00S,2025-01-05T01:28:48.0Z,1,REGULAR,rebound,defensive,[],1628374,,,1610612762,15,13,2025-01-05T01:28:50Z,1200000,False,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Right Center,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT02M55.00S,2025-01-05T01:28:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628374,5.863994743758213,52.69607843137255,1610612762,15,15,2025-01-05T01:28:56Z,1210000,False,-13.0,3.0,1,left,L. Markkanen running finger roll Layup (5 PTS),[1628374],1610612762.0,UTA,running finger roll,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,5.0,,,,,,,,
125,PT02M55.00S,2025-01-05T01:28:55.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,15,15,2025-01-05T01:28:55Z,1220000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,PT02M55.00S,2025-01-05T01:31:13.8Z,1,REGULAR,substitution,out,[],1631107,,,1610612748,15,15,2025-01-05T01:31:38Z,1230000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT02M55.00S,2025-01-05T01:31:13.8Z,1,REGULAR,substitution,out,[],1628374,,,1610612748,15,15,2025-01-05T01:31:38Z,1240000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT02M55.00S,2025-01-05T01:31:13.8Z,1,REGULAR,substitution,out,[],1631117,,,1610612748,15,15,2025-01-05T01:31:38Z,1250000,False,,,0,,SUB out: W. Kessler,[1631117],1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT02M55.00S,2025-01-05T01:31:13.8Z,1,REGULAR,substitution,in,[],1642352,,,1610612748,15,15,2025-01-05T01:31:38Z,1260000,False,,,0,,SUB in: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT02M55.00S,2025-01-05T01:31:13.8Z,1,REGULAR,substitution,in,[],1628381,,,1610612748,15,15,2025-01-05T01:31:38Z,1270000,False,,,0,,SUB in: J. Collins,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT02M55.00S,2025-01-05T01:31:13.8Z,1,REGULAR,substitution,in,[],1642271,,,1610612748,15,15,2025-01-05T01:31:38Z,1280000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT02M42.00S,2025-01-05T01:31:56.7Z,1,REGULAR,3pt,Jump Shot,[],1626179,79.84559789750328,6.372549019607843,1610612748,15,15,2025-01-05T01:32:02Z,1290000,False,-218.0,137.0,1,right,MISS T. Rozier 25' 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
137,PT02M40.00S,2025-01-05T01:31:58.7Z,1,REGULAR,rebound,offensive,[],1642352,,,1610612748,15,15,2025-01-05T01:33:05Z,1300000,False,,,0,,K. Johnson REBOUND (Off:1 Def:0),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,136.0,1.0,0.0,1.0,,,,,,,,,,,,,,
138,PT02M40.00S,2025-01-05T01:32:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642352,92.85479632063075,52.94117647058824,1610612748,15,15,2025-01-05T01:43:37Z,1310000,False,15.0,15.0,1,right,MISS K. Johnson putback Layup - blocked,"[1642352, 1642268]",1610612748.0,MIA,putback,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,2.08,Missed,,,,,,,,,,,,,,Collier,1642268.0,,,
139,PT02M40.00S,2025-01-05T01:32:08.6Z,1,REGULAR,block,,[],1642268,,,1610612748,15,15,2025-01-05T01:32:34Z,1320000,False,,,0,,I. Collier BLOCK (1 BLK),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
140,PT02M39.00S,2025-01-05T01:32:09.6Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,15,15,2025-01-05T01:33:00Z,1330000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Restricted Area,0-8 Center,,,138.0,,,,,,,,,,,,,,,,,
142,PT02M33.00S,2025-01-05T01:32:19.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629130,88.25558475689881,54.90196078431373,1610612748,17,15,2025-01-05T01:32:31Z,1350000,False,25.0,58.0,1,right,D. Robinson 6' driving Layup (2 PTS),[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,6.29,Made,,,,,,,,,,2.0,,,,,,,,
144,PT02M17.00S,2025-01-05T01:32:38.2Z,1,REGULAR,foul,personal,[],1626179,,,1610612762,17,15,2025-01-05T01:32:52Z,1370000,False,,,0,,T. Rozier personal FOUL (1 PF),"[1626179, 1628381]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,202041.0,1.0,0.0,Collins,1628381.0,,,,,,,,,
146,PT02M17.00S,2025-01-05T01:32:51.0Z,1,REGULAR,substitution,out,[],1626179,,,1610612762,17,15,2025-01-05T01:32:53Z,1390000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT02M17.00S,2025-01-05T01:32:51.0Z,1,REGULAR,substitution,in,[],1629639,,,1610612762,17,15,2025-01-05T01:32:53Z,1400000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT02M11.00S,2025-01-05T01:33:10.7Z,1,REGULAR,3pt,Jump Shot,[],1628381,28.465834428383708,75.0,1610612762,17,18,2025-01-05T01:33:16Z,1410000,False,-125.0,215.0,1,left,J. Collins 24' 3PT  (4 PTS) (J. Clarkson 1 AST),"[1628381, 203903]",1610612762.0,UTA,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Left Center,24.88,Made,,,,,,,,,,4.0,J. Clarkson,203903.0,1.0,,,,,
150,PT01M54.00S,2025-01-05T01:33:26.6Z,1,REGULAR,3pt,Jump Shot,[],1642352,92.85479632063075,2.2058823529411766,1610612748,17,18,2025-01-05T01:33:33Z,1430000,False,-239.0,15.0,1,right,MISS K. Johnson 3PT,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,23.95,Missed,,,,,,,,,,,,,,,,,,
151,PT01M51.00S,2025-01-05T01:33:29.6Z,1,REGULAR,rebound,defensive,[],1630548,,,1610612762,17,18,2025-01-05T01:33:33Z,1440000,False,,,0,,J. Juzang REBOUND (Off:0 Def:2),[1630548],1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Left Corner 3,24+ Left,,,150.0,2.0,2.0,0.0,,,,,,,,,,,,,,
152,PT01M45.00S,2025-01-05T01:33:36.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1642268,5.338370565045992,47.549019607843135,1610612762,17,20,2025-01-05T01:33:46Z,1450000,False,12.0,-2.0,1,left,I. Collier driving Layup (2 PTS),[1642268],1610612762.0,UTA,driving,,,Collier,I. Collier,,,,,Restricted Area,0-8 Center,1.25,Made,,,,,,,,,,2.0,,,,,,,,
153,PT01M35.00S,2025-01-05T01:33:45.8Z,1,REGULAR,3pt,Jump Shot,[],1629639,74.72076215505913,84.80392156862744,1610612748,20,20,2025-01-05T01:45:47Z,1460000,False,174.0,185.0,1,right,T. Herro 25' 3PT step back (5 PTS),[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.4,Made,,,,,,,,,,5.0,,,,,,,,
154,PT01M23.00S,2025-01-05T01:33:58.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203903,12.828515111695138,45.09803921568628,1610612762,20,22,2025-01-05T01:46:21Z,1470000,False,25.0,68.0,1,left,J. Clarkson 7' driving floating Jump Shot (2 PTS) (I. Collier 1 AST),"[203903, 1642268]",1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,7.24,Made,,,,,,,,,,2.0,I. Collier,1642268.0,1.0,,,,,
156,PT01M08.00S,2025-01-05T01:34:13.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,92.85479632063075,46.568627450980394,1610612748,22,22,2025-01-05T01:34:23Z,1490000,False,-17.0,15.0,1,right,D. Robinson driving Layup (4 PTS) (T. Herro 3 AST),"[1629130, 1629639]",1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,2.26,Made,,,,,,,,,,4.0,T. Herro,1629639.0,3.0,,,,,
158,PT00M56.20S,2025-01-05T01:34:26.3Z,1,REGULAR,3pt,Jump Shot,[],1628381,11.383048620236531,95.83333333333334,1610612762,22,22,2025-01-05T01:34:32Z,1510000,False,-229.0,55.0,1,left,MISS J. Collins 3PT,[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,,
159,PT00M53.00S,2025-01-05T01:34:29.5Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,22,22,2025-01-05T01:34:32Z,1520000,False,,,0,,T. Herro REBOUND (Off:0 Def:2),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Left Corner 3,24+ Left,,,158.0,2.0,2.0,0.0,,,,,,,,,,,,,,
160,PT00M48.80S,2025-01-05T01:34:36.3Z,1,REGULAR,foul,personal,[],1630548,,,1610612748,22,22,2025-01-05T01:34:49Z,1530000,False,,,0,,J. Juzang personal FOUL (1 PF),"[1630548, 1629639]",1610612762.0,UTA,,,,Juzang,J. Juzang,,,,,Above the Break 3,24+ Left Center,,,,,,,1628954.0,1.0,0.0,Herro,1629639.0,,,,,,,,,
162,PT00M48.80S,2025-01-05T01:34:49.5Z,1,REGULAR,substitution,out,[],203903,,,1610612748,22,22,2025-01-05T01:34:59Z,1550000,False,,,0,,SUB out: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
163,PT00M48.80S,2025-01-05T01:34:49.5Z,1,REGULAR,substitution,in,[],1629012,,,1610612748,22,22,2025-01-05T01:34:59Z,1560000,False,,,0,,SUB in: C. Sexton,[1629012],1610612762.0,UTA,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
165,PT00M42.00S,2025-01-05T01:35:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,93.51182654402102,52.450980392156865,1610612748,22,22,2025-01-05T01:47:15Z,1580000,False,12.0,8.0,1,right,MISS T. Herro driving Layup - blocked,"[1629639, 1628381]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.5,Missed,,,,,,,,,,,,,,Collins,1628381.0,,,
166,PT00M42.00S,2025-01-05T01:35:09.5Z,1,REGULAR,block,,[],1628381,,,1610612748,22,22,2025-01-05T01:35:14Z,1590000,False,,,0,,J. Collins BLOCK (1 BLK),[1628381],1610612762.0,UTA,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
