actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
19,PT10M09.00S,2025-01-03T00:44:23.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1627783,6.258212877792378,41.66666666666667,1610612754,2,4,2025-01-03T00:44:30Z,190000,False,42.0,6.0,1,left,P. Siakam running Layup (4 PTS),[1627783],1610612754.0,IND,running,,,Siakam,P. Siakam,,,,,Restricted Area,0-8 Center,4.22,Made,4.0,,,,,,,,,,,,,,,,,
20,PT09M55.00S,2025-01-03T00:44:37.5Z,1,REGULAR,3pt,Jump Shot,[],1628389,66.5735873850197,52.94117647058824,1610612748,2,4,2025-01-03T00:44:43Z,200000,False,15.0,262.0,1,right,MISS B. Adebayo 26' 3PT,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,26.21,Missed,,,,,,,,,,,,,,,,,,
21,PT09M51.00S,2025-01-03T00:44:41.5Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,2,4,2025-01-03T00:44:43Z,210000,False,,,0,,P. Siakam REBOUND (Off:0 Def:2),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,20.0,2.0,2.0,0.0,,,,,
22,PT09M33.00S,2025-01-03T00:44:58.8Z,1,REGULAR,3pt,Jump Shot,[],1630169,32.670827858081466,60.049019607843135,1610612754,2,7,2025-01-03T00:45:04Z,220000,False,-50.0,255.0,1,left,T. Haliburton 25' 3PT step back (3 PTS),[1630169],1610612754.0,IND,step back,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.95,Made,3.0,,,,,,,,,,,,,,,,,
23,PT09M15.00S,2025-01-03T00:45:16.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202710,91.01511169513797,58.82352941176471,1610612748,2,7,2025-01-03T00:45:22Z,230000,False,44.0,32.0,1,right,MISS J. Butler driving Layup,[202710],1610612748.0,MIA,driving,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,5.45,Missed,,,,,,,,,,,,,,,,,,
24,PT09M12.00S,2025-01-03T00:45:19.8Z,1,REGULAR,rebound,defensive,[],1626167,,,1610612754,2,7,2025-01-03T00:46:53Z,240000,False,,,0,,M. Turner REBOUND (Off:0 Def:1),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,23.0,1.0,1.0,0.0,,,,,
27,PT09M05.00S,2025-01-03T00:45:27.0Z,1,REGULAR,3pt,Jump Shot,[],1630169,10.85742444152431,96.81372549019608,1610612754,2,10,2025-01-03T00:45:34Z,270000,False,-234.0,50.0,1,left,T. Haliburton 3PT  (6 PTS) (A. Nembhard 1 AST),"[1630169, 1629614]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Left Corner 3,24+ Left,23.93,Made,6.0,A. Nembhard,1629614.0,1.0,,,,,,,,,,,,,,
29,PT08M48.00S,2025-01-03T00:45:44.0Z,1,REGULAR,3pt,Jump Shot,[],1629130,93.64323258869908,4.166666666666666,1610612748,2,10,2025-01-03T00:45:49Z,290000,False,-229.0,7.0,1,right,MISS D. Robinson 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
30,PT08M45.00S,2025-01-03T00:45:47.0Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,2,10,2025-01-03T00:45:49Z,300000,False,,,0,,P. Siakam REBOUND (Off:0 Def:3),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,29.0,3.0,3.0,0.0,,,,,
31,PT08M39.00S,2025-01-03T00:45:53.3Z,1,REGULAR,3pt,Jump Shot,[],1626167,34.37910643889619,50.73529411764706,1610612754,2,10,2025-01-03T00:45:59Z,310000,False,-4.0,271.0,1,left,MISS M. Turner 27' 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Above the Break 3,24+ Center,27.07,Missed,,,,,,,,,,,,,,,,,,
32,PT08M36.00S,2025-01-03T00:45:56.3Z,1,REGULAR,rebound,defensive,[],1629639,,,1610612748,2,10,2025-01-03T00:46:19Z,320000,False,,,0,,T. Herro REBOUND (Off:0 Def:1),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,31.0,1.0,1.0,0.0,,,,,
33,PT08M27.00S,2025-01-03T00:46:05.6Z,1,REGULAR,turnover,bad pass,[],1629639,,,1610612748,2,10,2025-01-03T00:46:38Z,330000,False,,,0,,T. Herro bad pass TURNOVER (1 TO),"[1629639, 1626167]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,Turner,1626167.0,,
34,PT08M27.00S,2025-01-03T00:46:05.6Z,1,REGULAR,steal,,[],1626167,,,1610612754,2,10,2025-01-03T00:46:07Z,340000,False,,,0,,M. Turner STEAL (1 STL),[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
35,PT08M24.00S,2025-01-03T00:46:08.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629614,6.389618922470433,42.15686274509804,1610612754,2,12,2025-01-03T00:46:14Z,350000,False,39.0,8.0,1,left,A. Nembhard running Layup (2 PTS) (P. Siakam 1 AST),"[1629614, 1627783]",1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Restricted Area,0-8 Center,3.99,Made,2.0,P. Siakam,1627783.0,1.0,,,,,,,,,,,,,,
37,PT08M23.00S,2025-01-03T00:46:13.8Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,2,12,2025-01-03T00:46:13Z,370000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,PT08M04.00S,2025-01-03T00:49:30.3Z,1,REGULAR,3pt,Jump Shot,[],1629639,89.96386333771353,95.09803921568627,1610612748,5,12,2025-01-03T00:49:40Z,380000,False,225.0,42.0,1,right,T. Herro 3PT  (3 PTS) (J. Butler 1 AST),"[1629639, 202710]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,22.93,Made,3.0,J. Butler,202710.0,1.0,,,,,,,,,,,,,,
40,PT07M49.00S,2025-01-03T00:49:44.1Z,1,REGULAR,3pt,Jump Shot,[],1630169,31.61957950065703,61.76470588235294,1610612754,5,15,2025-01-03T00:49:59Z,400000,False,-59.0,245.0,1,left,T. Haliburton 25' 3PT  (9 PTS) (P. Siakam 2 AST),"[1630169, 1627783]",1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,25.17,Made,9.0,P. Siakam,1627783.0,2.0,,,,,,,,,,,,,,
42,PT07M26.00S,2025-01-03T00:50:05.9Z,1,REGULAR,3pt,Jump Shot,[],1629639,71.04139290407359,75.73529411764706,1610612748,5,15,2025-01-03T00:57:41Z,420000,False,129.0,220.0,1,right,MISS T. Herro 25' pullup 3PT - blocked,"[1629639, 1630169]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.46,Missed,,,,,,,,,,,,,,,,,Haliburton,1630169.0
43,PT07M26.00S,2025-01-03T00:50:05.9Z,1,REGULAR,block,,[],1630169,,,1610612748,5,15,2025-01-03T00:50:09Z,430000,False,,,0,,T. Haliburton BLOCK (1 BLK),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
44,PT07M21.00S,2025-01-03T00:50:10.9Z,1,REGULAR,rebound,defensive,[],1627783,,,1610612754,5,15,2025-01-03T00:51:03Z,440000,False,,,0,,P. Siakam REBOUND (Off:0 Def:4),[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,42.0,4.0,4.0,0.0,,,,,
48,PT07M16.00S,2025-01-03T00:50:32.6Z,1,REGULAR,3pt,Jump Shot,[],1631097,32.013797634691194,40.44117647058824,1610612754,5,15,2025-01-03T00:51:06Z,480000,False,48.0,248.0,1,left,MISS B. Mathurin 25' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
49,PT07M13.00S,2025-01-03T00:50:35.6Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,5,15,2025-01-03T00:50:38Z,490000,False,,,0,,J. Butler REBOUND (Off:0 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,48.0,2.0,2.0,0.0,,,,,
50,PT07M06.00S,2025-01-03T00:50:43.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,89.43823915900131,61.51960784313726,1610612748,7,15,2025-01-03T00:50:48Z,500000,False,58.0,47.0,1,right,B. Adebayo 7' turnaround fadeaway Jump Shot (2 PTS),[1628389],1610612748.0,MIA,turnaround fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.42,Made,2.0,,,,,,,,,,,,,,,,,
51,PT06M45.00S,2025-01-03T00:51:15.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,8.623521681997373,51.71568627450981,1610612754,7,17,2025-01-03T00:51:25Z,510000,False,-9.0,29.0,1,left,B. Mathurin driving Layup (2 PTS) (T. Haliburton 2 AST),"[1631097, 1630169]",1610612754.0,IND,driving,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.99,Made,2.0,T. Haliburton,1630169.0,2.0,,,,,,,,,,,,,,
53,PT06M45.00S,2025-01-03T00:51:22.0Z,1,REGULAR,foul,personal,['1freethrow'],1629639,,,1610612754,7,17,2025-01-03T00:51:27Z,530000,False,,,0,,T. Herro shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1629639, 1631097]",1610612748.0,MIA,shooting,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,1204.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,,
55,PT06M45.00S,2025-01-03T00:51:46.4Z,1,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,7,18,2025-01-03T00:51:46Z,550000,False,,,0,,B. Mathurin Free Throw 1 of 1 (3 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
56,PT06M38.00S,2025-01-03T00:52:02.6Z,1,REGULAR,turnover,bad pass,[],202710,,,1610612748,7,18,2025-01-03T00:52:22Z,560000,False,,,0,,J. Butler bad pass TURNOVER (1 TO),"[202710, 1630169]",1610612748.0,MIA,,,,Butler,J. Butler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,Haliburton,1630169.0,,
57,PT06M38.00S,2025-01-03T00:52:02.6Z,1,REGULAR,steal,,[],1630169,,,1610612754,7,18,2025-01-03T00:52:04Z,570000,False,,,0,,T. Haliburton STEAL (1 STL),[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
58,PT06M33.00S,2025-01-03T00:52:05.9Z,1,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1630169,30.042706964520367,19.362745098039216,1610612754,7,18,2025-01-03T00:52:23Z,580000,False,153.0,230.0,1,left,MISS T. Haliburton 27' running pullup 3PT,[1630169],1610612754.0,IND,running pullup,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Right Center,27.63,Missed,,,,,,,,,,,,,,,,,,
59,PT06M31.00S,2025-01-03T00:52:07.9Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,7,18,2025-01-03T00:52:23Z,590000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:1),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,58.0,1.0,1.0,0.0,,,,,
60,PT06M10.00S,2025-01-03T00:52:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,89.04402102496715,60.78431372549019,1610612748,9,18,2025-01-03T00:52:33Z,600000,False,54.0,50.0,1,right,H. Highsmith 7' driving Layup (2 PTS) (D. Robinson 2 AST),"[1629312, 1629130]",1610612748.0,MIA,driving,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,7.39,Made,2.0,D. Robinson,1629130.0,2.0,,,,,,,,,,,,,,
62,PT05M58.00S,2025-01-03T00:52:40.4Z,1,REGULAR,3pt,Jump Shot,[],1626167,10.5946123521682,3.9215686274509802,1610612754,9,18,2025-01-03T00:52:46Z,620000,False,230.0,47.0,1,left,MISS M. Turner 3PT,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,Right Corner 3,24+ Right,23.52,Missed,,,,,,,,,,,,,,,,,,
63,PT05M56.00S,2025-01-03T00:52:42.4Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,9,18,2025-01-03T00:52:46Z,630000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,62.0,1.0,1.0,0.0,,,,,
64,PT05M49.00S,2025-01-03T00:52:50.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629130,86.67871222076215,46.32352941176471,1610612748,9,18,2025-01-03T00:52:56Z,640000,False,-18.0,73.0,1,right,MISS D. Robinson 7' driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
65,PT05M44.00S,2025-01-03T00:52:55.4Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,9,18,2025-01-03T00:52:56Z,650000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,64.0,1.0,0.0,1.0,,,,,
66,PT05M44.00S,2025-01-03T00:52:54.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628389,94.40999984741211,50.0,1610612748,11,18,2025-01-03T00:52:54Z,660000,False,0.0,0.0,1,right,B. Adebayo tip Layup (4 PTS),[1628389],1610612748.0,MIA,tip,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,0.0,Made,4.0,,,,,,,,,,,,,,,,,
67,PT05M28.00S,2025-01-03T00:53:10.2Z,1,REGULAR,turnover,bad pass,[],1631097,,,1610612754,11,18,2025-01-03T00:53:14Z,670000,False,,,0,,B. Mathurin bad pass TURNOVER (1 TO),"[1631097, 1628389]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1.0,Adebayo,1628389.0,,
68,PT05M28.00S,2025-01-03T00:53:10.2Z,1,REGULAR,steal,,[],1628389,,,1610612748,11,18,2025-01-03T00:53:12Z,680000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
70,PT05M21.00S,2025-01-03T00:53:18.9Z,1,REGULAR,foul,personal,[],1629614,,,1610612748,11,18,2025-01-03T00:53:30Z,700000,False,,,0,,A. Nembhard personal FOUL (1 PF),"[1629614, 202710]",1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,8-16 Right,,,,,,,1204.0,1.0,0.0,Butler,202710.0,,,,,,,,,
72,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,out,[],1628389,,,1610612748,11,18,2025-01-03T00:53:48Z,720000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,11,18,2025-01-03T00:53:48Z,730000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,out,[],1627783,,,1610612748,11,18,2025-01-03T00:53:48Z,740000,False,,,0,,SUB out: P. Siakam,[1627783],1610612754.0,IND,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,out,[],1626167,,,1610612748,11,18,2025-01-03T00:53:48Z,750000,False,,,0,,SUB out: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,in,[],1626179,,,1610612748,11,18,2025-01-03T00:53:48Z,760000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,in,[],1642276,,,1610612748,11,18,2025-01-03T00:53:48Z,770000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,in,[],1630167,,,1610612748,11,18,2025-01-03T00:53:48Z,780000,False,,,0,,SUB in: O. Toppin,[1630167],1610612754.0,IND,,,,Toppin,O. Toppin,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT05M21.00S,2025-01-03T00:53:28.3Z,1,REGULAR,substitution,in,[],1628418,,,1610612748,11,18,2025-01-03T00:53:48Z,790000,False,,,0,,SUB in: T. Bryant,[1628418],1610612754.0,IND,,,,Bryant,T. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
80,PT05M10.00S,2025-01-03T00:54:10.5Z,1,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612748,11,18,2025-01-03T00:54:24Z,800000,False,,,0,,B. Mathurin shooting personal FOUL (1 PF) (Rozier 2 FT),"[1631097, 1626179]",1610612754.0,IND,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,2004.0,1.0,0.0,Rozier,1626179.0,,,,,,,,,
82,PT05M10.00S,2025-01-03T00:54:45.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626179,,,1610612748,12,18,2025-01-03T00:54:45Z,820000,False,,,0,,T. Rozier Free Throw 1 of 2 (1 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
83,PT05M10.00S,2025-01-03T00:54:46.0Z,1,REGULAR,substitution,out,[],1629614,,,1610612748,12,18,2025-01-03T00:54:51Z,830000,False,,,0,,SUB out: A. Nembhard,[1629614],1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M10.00S,2025-01-03T00:54:46.0Z,1,REGULAR,substitution,in,[],204456,,,1610612748,12,18,2025-01-03T00:54:51Z,840000,False,,,0,,SUB in: T. McConnell,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M10.00S,2025-01-03T00:55:09.2Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626179,,,1610612748,13,18,2025-01-03T00:55:09Z,850000,False,,,0,,T. Rozier Free Throw 2 of 2 (2 PTS),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
86,PT04M56.00S,2025-01-03T00:55:24.5Z,1,REGULAR,3pt,Jump Shot,[],1628418,29.25427069645204,71.81372549019608,1610612754,13,21,2025-01-03T00:55:30Z,860000,False,-109.0,222.0,1,left,T. Bryant 24' 3PT  (3 PTS) (T. Haliburton 3 AST),"[1628418, 1630169]",1610612754.0,IND,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Left Center,24.78,Made,3.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,,,,
88,PT04M38.00S,2025-01-03T00:55:41.2Z,1,REGULAR,2pt,Jump Shot,[],1626179,94.82588699080158,29.411764705882355,1610612748,15,21,2025-01-03T00:55:47Z,880000,False,-103.0,-4.0,1,right,T. Rozier 10' driving floating Jump Shot (4 PTS) (H. Highsmith 1 AST),"[1626179, 1629312]",1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,10.3,Made,4.0,H. Highsmith,1629312.0,1.0,,,,,,,,,,,,,,
90,PT04M24.00S,2025-01-03T00:55:55.1Z,1,REGULAR,3pt,Jump Shot,[],1630167,4.418528252299605,3.431372549019608,1610612754,15,24,2025-01-03T00:56:01Z,900000,False,233.0,-11.0,1,left,O. Toppin 3PT  (3 PTS) (T. Haliburton 4 AST),"[1630167, 1630169]",1610612754.0,IND,,,,Toppin,O. Toppin,,,,,Right Corner 3,24+ Right,23.31,Made,3.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,,,,
