actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
87,PT04M09.00S,2024-12-08T01:25:51.5Z,1,REGULAR,substitution,in,[],1628420,,,1610612756,17,13,2024-12-08T01:26:01Z,870000,False,,,0,,SUB in: M. Morris,[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
88,PT04M09.00S,2024-12-08T01:25:51.5Z,1,REGULAR,substitution,in,[],1628960,,,1610612756,17,13,2024-12-08T01:26:01Z,880000,False,,,0,,SUB in: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
89,PT03M56.00S,2024-12-08T01:26:18.7Z,1,REGULAR,foul,personal,[],1629639,,,1610612756,17,13,2024-12-08T01:26:26Z,890000,False,,,0,,T. Herro personal FOUL (1 PF),"[1629639, 1626164]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Mid-Range,16-24 Left,,,,,,,1627961.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
91,PT03M56.00S,2024-12-08T01:26:26.0Z,1,REGULAR,substitution,out,[],1629130,,,1610612756,17,13,2024-12-08T01:26:32Z,910000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
92,PT03M56.00S,2024-12-08T01:26:26.0Z,1,REGULAR,substitution,in,[],1626179,,,1610612756,17,13,2024-12-08T01:26:32Z,920000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT03M54.00S,2024-12-08T01:26:49.0Z,1,REGULAR,substitution,out,[],1626220,,,1610612756,17,13,2024-12-08T01:26:54Z,940000,False,,,0,,SUB out: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M54.00S,2024-12-08T01:26:49.0Z,1,REGULAR,substitution,in,[],1629006,,,1610612756,17,13,2024-12-08T01:26:54Z,950000,False,,,0,,SUB in: J. Okogie,[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M46.00S,2024-12-08T01:27:13.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629006,7.835085413929041,45.588235294117645,1610612756,17,13,2024-12-08T01:27:24Z,960000,False,22.0,21.0,1,left,MISS J. Okogie driving Layup - blocked,"[1629006, 1626179]",1610612756.0,PHX,driving,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,3.06,Missed,,,,,,,,,,,,,,Rozier,1626179.0,,,
97,PT03M46.00S,2024-12-08T01:27:13.1Z,1,REGULAR,block,,[],1626179,,,1610612756,17,13,2024-12-08T01:27:15Z,970000,False,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
98,PT03M46.00S,2024-12-08T01:27:13.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612756,17,13,2024-12-08T01:27:24Z,980000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,96.0,,,,,,,,
100,PT03M44.00S,2024-12-08T01:27:28.2Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1626164,6.915243101182654,9.068627450980392,1610612756,17,15,2024-12-08T01:27:35Z,1000000,False,205.0,13.0,1,left,D. Booker 20' fadeaway Jump Shot (5 PTS) (M. Morris 1 AST),"[1626164, 1628420]",1610612756.0,PHX,fadeaway,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right,20.51,Made,5.0,M. Morris,1628420.0,1.0,,,,,,,,,,,,,,
103,PT03M32.00S,2024-12-08T01:27:43.5Z,1,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612748,17,15,2024-12-08T01:27:50Z,1020000,False,,,0,,J. Okogie shooting personal FOUL (1 PF) (Butler 2 FT),"[1629006, 202710]",1610612756.0,PHX,shooting,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,1.0,0.0,Butler,202710.0,,,,,,,,,
105,PT03M32.00S,2024-12-08T01:28:12.2Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,18,15,2024-12-08T01:28:12Z,1040000,False,,,0,,J. Butler Free Throw 1 of 2 (3 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
106,PT03M32.00S,2024-12-08T01:28:13.6Z,1,REGULAR,substitution,out,[],1629312,,,1610612748,18,15,2024-12-08T01:28:18Z,1050000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
107,PT03M32.00S,2024-12-08T01:28:13.6Z,1,REGULAR,substitution,in,[],1631170,,,1610612748,18,15,2024-12-08T01:28:18Z,1060000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
108,PT03M32.00S,2024-12-08T01:28:32.9Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,19,15,2024-12-08T01:28:32Z,1070000,False,,,0,,J. Butler Free Throw 2 of 2 (4 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
109,PT03M23.00S,2024-12-08T01:28:43.6Z,1,REGULAR,3pt,Jump Shot,[],1628420,18.873193166885677,92.40196078431373,1610612756,19,18,2024-12-08T01:28:53Z,1080000,False,-212.0,125.0,1,left,M. Morris 24' 3PT  (3 PTS) (D. Booker 1 AST),"[1628420, 1626164]",1610612756.0,PHX,,,,Morris,M. Morris,,,,,Above the Break 3,24+ Left Center,24.61,Made,3.0,D. Booker,1626164.0,1.0,,,,,,,,,,,,,,
111,PT03M04.00S,2024-12-08T01:29:02.4Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],201567,91.80354796320631,51.71568627450981,1610612748,19,18,2024-12-08T01:29:07Z,1100000,False,9.0,25.0,1,right,MISS K. Love cutting Layup - blocked,"[201567, 1629006]",1610612748.0,MIA,cutting,,,Love,K. Love,,,,,Restricted Area,0-8 Center,2.6,Missed,,,,,,,,,,,,,,Okogie,1629006.0,,,
112,PT03M04.00S,2024-12-08T01:29:02.4Z,1,REGULAR,block,,[],1629006,,,1610612748,19,18,2024-12-08T01:29:04Z,1110000,False,,,0,,J. Okogie BLOCK (1 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
113,PT03M01.00S,2024-12-08T01:29:05.4Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612756,19,18,2024-12-08T01:29:07Z,1120000,False,,,0,,M. Morris REBOUND (Off:0 Def:1),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,111.0,1.0,1.0,0.0,,,,,
114,PT02M59.00S,2024-12-08T01:29:08.2Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628960,29.38567674113009,17.892156862745097,1610612756,19,21,2024-12-08T01:31:34Z,1130000,False,161.0,224.0,1,left,G. Allen 27' 3PT running (3 PTS) (M. Morris 2 AST),"[1628960, 1628420]",1610612756.0,PHX,running,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,27.53,Made,3.0,M. Morris,1628420.0,2.0,,,,,,,,,,,,,,
116,PT02M59.00S,2024-12-08T01:29:17.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,19,21,2024-12-08T01:29:17Z,1150000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT02M36.00S,2024-12-08T01:32:29.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202710,91.27792378449409,42.64705882352941,1610612748,21,21,2024-12-08T01:32:42Z,1160000,False,-37.0,29.0,1,right,J. Butler turnaround bank Jump Shot (6 PTS),[202710],1610612748.0,MIA,turnaround bank,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,4.72,Made,6.0,,,,,,,,,,,,,,,,,
118,PT02M16.00S,2024-12-08T01:32:50.9Z,1,REGULAR,2pt,Jump Shot,[],1626164,21.632720105124836,31.862745098039213,1610612756,21,21,2024-12-08T01:33:08Z,1170000,False,91.0,151.0,1,left,MISS D. Booker 17' driving floating Shot,[1626164],1610612756.0,PHX,driving floating,,,Booker,D. Booker,,,,,Mid-Range,16-24 Right Center,17.6,Missed,,,,,,,,,,,,,,,,,,
119,PT02M13.00S,2024-12-08T01:32:53.9Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,21,21,2024-12-08T01:32:58Z,1180000,False,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,118.0,2.0,2.0,0.0,,,,,
120,PT02M10.00S,2024-12-08T01:32:56.9Z,1,REGULAR,turnover,bad pass,[],201567,,,1610612748,21,21,2024-12-08T01:33:00Z,1190000,False,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 1628960]",1610612748.0,MIA,,,,Love,K. Love,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Allen,1628960.0
121,PT02M10.00S,2024-12-08T01:32:56.9Z,1,REGULAR,steal,,[],1628960,,,1610612756,21,21,2024-12-08T01:32:58Z,1200000,False,,,0,,G. Allen STEAL (1 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
122,PT02M06.00S,2024-12-08T01:33:00.7Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628420,5.338370565045992,96.81372549019608,1610612756,21,24,2024-12-08T01:33:09Z,1210000,False,-234.0,-2.0,1,left,M. Morris 3PT running (6 PTS) (D. Booker 2 AST),"[1628420, 1626164]",1610612756.0,PHX,running,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,23.41,Made,6.0,D. Booker,1626164.0,2.0,,,,,,,,,,,,,,
124,PT01M43.00S,2024-12-08T01:33:22.5Z,1,REGULAR,3pt,Jump Shot,[],1631170,91.93495400788436,2.450980392156863,1610612748,21,24,2024-12-08T01:42:25Z,1230000,False,-238.0,23.0,1,right,MISS J. Jaquez Jr. 3PT,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Left Corner 3,24+ Left,23.88,Missed,,,,,,,,,,,,,,,,,,
125,PT01M40.00S,2024-12-08T01:33:25.5Z,1,REGULAR,rebound,defensive,[],1628420,,,1610612756,21,24,2024-12-08T01:33:29Z,1240000,False,,,0,,M. Morris REBOUND (Off:0 Def:2),[1628420],1610612756.0,PHX,,,,Morris,M. Morris,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,124.0,2.0,2.0,0.0,,,,,
126,PT01M34.00S,2024-12-08T01:33:32.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1626164,11.383048620236531,51.470588235294116,1610612756,21,24,2024-12-08T01:33:44Z,1250000,False,-7.0,55.0,1,left,MISS D. Booker running Layup,[1626164],1610612756.0,PHX,running,,,Booker,D. Booker,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,,,,,,,,,,,,,
127,PT01M30.00S,2024-12-08T01:33:36.8Z,1,REGULAR,rebound,defensive,[],201567,,,1610612748,21,24,2024-12-08T01:42:36Z,1260000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,126.0,3.0,3.0,0.0,,,,,
128,PT01M26.00S,2024-12-08T01:33:40.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",202710,93.64323258869908,50.73529411764706,1610612748,23,24,2024-12-08T01:33:50Z,1270000,False,4.0,7.0,1,right,J. Butler running Layup (8 PTS),[202710],1610612748.0,MIA,running,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,0.82,Made,8.0,,,,,,,,,,,,,,,,,
129,PT01M10.00S,2024-12-08T01:33:57.8Z,1,REGULAR,turnover,out-of-bounds,[],1628960,,,1610612756,23,24,2024-12-08T01:34:05Z,1280000,False,,,0,,G. Allen bad pass out-of-bounds TURNOVER (1 TO),[1628960],1610612756.0,PHX,bad pass,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,1627961.0,,,,,,,,,,,1.0,,
130,PT01M10.00S,2024-12-08T01:34:01.4Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,23,24,2024-12-08T01:34:19Z,1290000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
131,PT01M10.00S,2024-12-08T01:34:01.4Z,1,REGULAR,substitution,out,[],202710,,,1610612748,23,24,2024-12-08T01:34:19Z,1300000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
132,PT01M10.00S,2024-12-08T01:34:01.4Z,1,REGULAR,substitution,out,[],201567,,,1610612748,23,24,2024-12-08T01:34:19Z,1310000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT01M10.00S,2024-12-08T01:34:01.4Z,1,REGULAR,substitution,in,[],1630696,,,1610612748,23,24,2024-12-08T01:34:19Z,1320000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT01M10.00S,2024-12-08T01:34:01.4Z,1,REGULAR,substitution,in,[],1628389,,,1610612748,23,24,2024-12-08T01:34:19Z,1330000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT01M10.00S,2024-12-08T01:34:01.4Z,1,REGULAR,substitution,in,[],1629130,,,1610612748,23,24,2024-12-08T01:34:19Z,1340000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT00M54.00S,2024-12-08T01:34:34.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,68.28186596583443,64.4607843137255,1610612748,26,24,2024-12-08T01:35:13Z,1342500,False,72.0,246.0,1,right,D. Robinson 25' 3PT  (9 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.61,Made,9.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
139,PT00M38.10S,2024-12-08T01:35:12.1Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629006,6.783837056504599,49.50980392156863,1610612756,26,26,2024-12-08T01:35:20Z,1380000,False,2.0,11.0,1,left,J. Okogie driving floating Jump Shot (2 PTS) (G. Allen 1 AST),"[1629006, 1628960]",1610612756.0,PHX,driving floating,,,Okogie,J. Okogie,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
141,PT00M38.10S,2024-12-08T01:35:16.4Z,1,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612756,26,26,2024-12-08T01:35:31Z,1400000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Okogie 1 FT),"[1631170, 1629006]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,1.0,0.0,Okogie,1629006.0,,,,,,,,,
143,PT00M38.10S,2024-12-08T01:35:44.0Z,1,REGULAR,freethrow,1 of 1,[],1629006,,,1610612756,26,27,2024-12-08T01:35:44Z,1420000,False,,,0,,J. Okogie Free Throw 1 of 1 (3 PTS),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
144,PT00M34.20S,2024-12-08T01:35:49.5Z,1,REGULAR,3pt,Jump Shot,[],1629130,92.9862023653088,97.05882352941177,1610612748,26,27,2024-12-08T01:35:54Z,1430000,False,235.0,13.0,1,right,MISS D. Robinson 3PT - blocked,"[1629130, 1629006]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,23.57,Missed,,,,,,,,,,,,,,Okogie,1629006.0,,,
145,PT00M34.20S,2024-12-08T01:35:49.5Z,1,REGULAR,block,,[],1629006,,,1610612748,26,27,2024-12-08T01:35:52Z,1440000,False,,,0,,J. Okogie BLOCK (2 BLK),[1629006],1610612756.0,PHX,,,,Okogie,J. Okogie,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
146,PT00M30.40S,2024-12-08T01:35:53.3Z,1,REGULAR,rebound,defensive,[],1626164,,,1610612756,26,27,2024-12-08T01:35:54Z,1450000,False,,,0,,D. Booker REBOUND (Off:0 Def:2),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,144.0,2.0,2.0,0.0,,,,,
147,PT00M23.30S,2024-12-08T01:36:00.4Z,1,REGULAR,turnover,lost ball,[],1626164,,,1610612756,26,27,2024-12-08T01:36:06Z,1460000,False,,,0,,D. Booker lost ball TURNOVER (2 TO),"[1626164, 1628389]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Adebayo,1628389.0
148,PT00M23.30S,2024-12-08T01:36:00.4Z,1,REGULAR,steal,,[],1628389,,,1610612748,26,27,2024-12-08T01:38:36Z,1470000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
149,PT00M18.10S,2024-12-08T01:36:05.6Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,26,27,2024-12-08T01:36:09Z,1480000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1628960]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,1.0,Allen,1628960.0
150,PT00M18.10S,2024-12-08T01:36:05.6Z,1,REGULAR,steal,,[],1628960,,,1610612756,26,27,2024-12-08T01:36:07Z,1490000,False,,,0,,G. Allen STEAL (2 STL),[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
151,PT00M04.50S,2024-12-08T01:36:21.1Z,1,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630696,,,1610612756,26,27,2024-12-08T01:36:29Z,1500000,False,,,0,,D. Smith personal FOUL (1 PF) (Booker 2 FT),"[1630696, 1626164]",1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,16-24 Right Center,,,,,,,101284.0,1.0,0.0,Booker,1626164.0,,,,,,,,,
153,PT00M04.50S,2024-12-08T01:36:45.0Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],1626164,,,1610612756,26,28,2024-12-08T01:36:45Z,1520000,False,,,0,,D. Booker Free Throw 1 of 2 (6 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
154,PT00M04.50S,2024-12-08T01:36:59.9Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],1626164,,,1610612756,26,29,2024-12-08T01:36:59Z,1530000,False,,,0,,D. Booker Free Throw 2 of 2 (7 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
155,PT00M00.00S,2024-12-08T01:37:24.5Z,1,REGULAR,period,end,[],0,,,1610612748,26,29,2024-12-08T01:37:24Z,1540000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,PT12M00.00S,2024-12-08T01:37:31.1Z,2,REGULAR,substitution,out,['startperiod'],1626164,,,1610612748,26,29,2024-12-08T01:39:50Z,1550000,False,,,0,,SUB out: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
157,PT12M00.00S,2024-12-08T01:37:31.1Z,2,REGULAR,substitution,out,['startperiod'],1642345,,,1610612748,26,29,2024-12-08T01:39:50Z,1560000,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
158,PT12M00.00S,2024-12-08T01:37:31.1Z,2,REGULAR,substitution,in,['startperiod'],203486,,,1610612748,26,29,2024-12-08T01:39:50Z,1570000,False,,,0,,SUB in: M. Plumlee,[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
159,PT12M00.00S,2024-12-08T01:37:31.1Z,2,REGULAR,substitution,in,['startperiod'],203078,,,1610612748,26,29,2024-12-08T01:39:50Z,1580000,False,,,0,,SUB in: B. Beal,[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,,
160,PT12M00.00S,2024-12-08T01:39:54.3Z,2,REGULAR,period,start,[],0,,,1610612756,26,29,2024-12-08T01:39:54Z,1590000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,PT11M44.00S,2024-12-08T01:40:13.9Z,2,REGULAR,foul,personal,[],1631170,,,1610612756,26,29,2024-12-08T01:40:23Z,1600000,False,,,0,,J. Jaquez Jr. personal FOUL (2 PF),"[1631170, 1628960]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Center,,,,,,,1627961.0,2.0,0.0,Allen,1628960.0,,,,,,,,,
163,PT11M34.00S,2024-12-08T01:40:44.1Z,2,REGULAR,2pt,Jump Shot,[],1628420,19.267411300919843,32.84313725490196,1610612756,26,31,2024-12-08T01:40:51Z,1620000,False,86.0,129.0,1,left,M. Morris 15' driving floating Jump Shot (8 PTS) (B. Beal 2 AST),"[1628420, 203078]",1610612756.0,PHX,driving floating,,,Morris,M. Morris,,,,,Mid-Range,8-16 Right,15.46,Made,8.0,B. Beal,203078.0,2.0,,,,,,,,,,,,,,
165,PT11M16.00S,2024-12-08T01:41:01.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,91.80354796320631,53.431372549019606,1610612748,26,31,2024-12-08T01:41:06Z,1640000,False,17.0,25.0,1,right,MISS J. Jaquez Jr. driving Layup,[1631170],1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,,,,,,,,,,
166,PT11M14.00S,2024-12-08T01:41:03.3Z,2,REGULAR,rebound,defensive,[],203486,,,1610612756,26,31,2024-12-08T01:41:10Z,1650000,False,,,0,,M. Plumlee REBOUND (Off:0 Def:3),[203486],1610612756.0,PHX,,,,Plumlee,M. Plumlee,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,165.0,3.0,3.0,0.0,,,,,
167,PT10M57.00S,2024-12-08T01:41:21.0Z,2,REGULAR,2pt,Jump Shot,[],1628960,14.14257555847569,32.35294117647059,1610612756,26,31,2024-12-08T01:43:06Z,1660000,False,88.0,80.0,1,left,MISS G. Allen 11' floating Shot,[1628960],1610612756.0,PHX,floating,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,11.93,Missed,,,,,,,,,,,,,,,,,,
168,PT10M53.00S,2024-12-08T01:41:24.2Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,26,31,2024-12-08T01:41:24Z,1670000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,167.0,1.0,1.0,0.0,,,,,
169,PT10M47.00S,2024-12-08T01:41:30.0Z,2,REGULAR,3pt,Jump Shot,[],1629130,68.15045992115637,36.51960784313725,1610612748,29,31,2024-12-08T01:41:39Z,1680000,False,-67.0,247.0,1,right,D. Robinson 25' 3PT pullup (12 PTS) (B. Adebayo 3 AST),"[1629130, 1628389]",1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.59,Made,12.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
171,PT10M28.00S,2024-12-08T01:41:52.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203078,6.652431011826544,47.549019607843135,1610612756,29,31,2024-12-08T01:42:14Z,1700000,False,12.0,10.0,1,left,MISS B. Beal driving Layup - blocked,"[203078, 1630696]",1610612756.0,PHX,driving,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,1.59,Missed,,,,,,,,,,,,,,Smith,1630696.0,,,
172,PT10M28.00S,2024-12-08T01:41:52.1Z,2,REGULAR,block,,[],1630696,,,1610612756,29,31,2024-12-08T01:41:54Z,1710000,False,,,0,,D. Smith BLOCK (1 BLK),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
173,PT10M28.00S,2024-12-08T01:41:52.1Z,2,REGULAR,rebound,offensive,[],203078,,,1610612756,29,31,2024-12-08T01:41:57Z,1720000,False,,,0,,B. Beal REBOUND (Off:1 Def:1),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,171.0,2.0,1.0,1.0,,,,,
174,PT10M28.00S,2024-12-08T01:41:56.1Z,2,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612756,29,31,2024-12-08T01:42:01Z,1730000,False,,,0,,D. Smith shooting personal FOUL (2 PF) (Beal 2 FT),"[1630696, 203078]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,101284.0,2.0,0.0,Beal,203078.0,,,,,,,,,
176,PT10M28.00S,2024-12-08T01:42:20.4Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],203078,,,1610612756,29,32,2024-12-08T01:42:20Z,1750000,False,,,0,,B. Beal Free Throw 1 of 2 (1 PTS),[203078],1610612756.0,PHX,,,,Beal,B. Beal,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
