actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
172,PT11M06.00S,2025-04-04T00:09:06.6Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1629312,,,1610612748,28,22,2025-04-04T00:09:28Z,1690000,False,,,0,,H. Highsmith Free Throw 1 of 2 (1 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
173,PT11M06.00S,2025-04-04T00:09:06.6Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629312,,,1610612748,28,22,2025-04-04T00:09:28Z,1700000,False,,,0,,MISS H. Highsmith Free Throw 2 of 2,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
174,PT11M03.00S,2025-04-04T00:09:09.6Z,2,REGULAR,rebound,defensive,[],1642377,,,1610612763,28,22,2025-04-04T00:09:28Z,1710000,False,,,0,,J. Wells REBOUND (Off:0 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,173.0,2.0,2.0,0.0,,
175,PT10M43.00S,2025-04-04T00:09:44.0Z,2,REGULAR,3pt,Jump Shot,[],1629630,26.49474375821288,19.11764705882353,1610612763,28,22,2025-04-04T00:09:52Z,1720000,False,154.0,197.0,1,left,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,25.0,Missed,,,,,,,,,,,,,,,,,,
176,PT10M41.00S,2025-04-04T00:09:46.0Z,2,REGULAR,rebound,defensive,[],203937,,,1610612748,28,22,2025-04-04T00:13:41Z,1730000,False,,,0,,K. Anderson REBOUND (Off:0 Def:1),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,175.0,1.0,1.0,0.0,,
177,PT10M32.00S,2025-04-04T00:09:54.7Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629130,94.30026281208936,50.73529411764706,1610612748,28,22,2025-04-04T00:12:36Z,1740000,False,4.0,1.0,1,right,MISS D. Robinson running finger roll Layup - blocked,"[1629130, 1641744]",1610612748.0,MIA,running finger roll,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,0.39,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
178,PT10M32.00S,2025-04-04T00:09:54.7Z,2,REGULAR,block,,[],1641744,,,1610612748,28,22,2025-04-04T00:09:56Z,1750000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
179,PT10M30.00S,2025-04-04T00:09:56.7Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,28,22,2025-04-04T00:12:44Z,1760000,False,,,0,,Z. Edey REBOUND (Off:1 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,177.0,5.0,4.0,1.0,,
180,PT10M21.00S,2025-04-04T00:10:05.6Z,2,REGULAR,3pt,Jump Shot,[],1628991,10.33180026281209,3.1862745098039214,1610612763,28,22,2025-04-04T00:10:10Z,1770000,False,234.0,45.0,1,left,MISS J. Jackson Jr. 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,23.83,Missed,,,,,,,,,,,,,,,,,,
181,PT10M18.00S,2025-04-04T00:10:08.8Z,2,REGULAR,rebound,offensive,[],1642377,,,1610612763,28,22,2025-04-04T00:10:08Z,1780000,False,,,0,,J. Wells REBOUND (Off:1 Def:2),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,180.0,3.0,2.0,1.0,,
182,PT10M15.00S,2025-04-04T00:10:11.1Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630590,20.05584756898817,92.8921568627451,1610612763,28,25,2025-04-04T00:10:16Z,1790000,False,-214.0,136.0,1,left,S. Pippen Jr. 25' 3PT  (3 PTS) (J. Wells 1 AST),"[1630590, 1642377]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,25.4,Made,3.0,J. Wells,1642377.0,1.0,,,,,,,,,,,,,,
184,PT09M52.00S,2025-04-04T00:10:35.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,93.11760840998686,53.18627450980392,1610612748,28,25,2025-04-04T00:14:18Z,1810000,False,16.0,12.0,1,right,MISS K. Anderson driving Layup,[203937],1610612748.0,MIA,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,2.0,Missed,,,,,,,,,,,,,,,,,,
185,PT09M51.00S,2025-04-04T00:10:36.4Z,2,REGULAR,rebound,offensive,[],1628389,,,1610612748,28,25,2025-04-04T00:14:28Z,1820000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,184.0,1.0,0.0,1.0,,
186,PT09M50.00S,2025-04-04T00:10:39.8Z,2,REGULAR,foul,offensive,[],1628389,,,1610612748,28,25,2025-04-04T00:11:51Z,1830000,False,,,0,,B. Adebayo offensive FOUL (1 PF),"[1628389, 1642377]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Wells,1642377.0,,,,,,
188,PT09M50.00S,2025-04-04T00:10:39.8Z,2,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,28,25,2025-04-04T00:10:39Z,1850000,False,,,0,,B. Adebayo offensive foul TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,,,1627534.0,,,,,,,,,,
189,PT09M40.00S,2025-04-04T00:10:57.6Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,16.770696452036795,40.68627450980392,1610612763,28,25,2025-04-04T00:14:50Z,1860000,False,47.0,105.0,1,left,MISS J. Morant 11' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,11.5,Missed,,,,,,,,,,,,,,,,,,
190,PT09M35.00S,2025-04-04T00:11:02.6Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,28,25,2025-04-04T00:11:05Z,1870000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,189.0,2.0,1.0,1.0,,
191,PT09M23.00S,2025-04-04T00:11:13.8Z,2,REGULAR,3pt,Jump Shot,[],1629130,67.7562417871222,41.17647058823529,1610612748,28,25,2025-04-04T00:15:35Z,1880000,False,-44.0,251.0,1,right,MISS D. Robinson 25' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Center,25.45,Missed,,,,,,,,,,,,,,,,,,
192,PT09M19.00S,2025-04-04T00:11:17.8Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,28,25,2025-04-04T00:11:19Z,1890000,False,,,0,,J. Morant REBOUND (Off:0 Def:2),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,191.0,2.0,2.0,0.0,,
193,PT09M11.00S,2025-04-04T00:11:26.5Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,28,25,2025-04-04T00:11:33Z,1900000,False,,,0,,J. Morant lost ball TURNOVER (3 TO),"[1629630, 1629130]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,3.0,Robinson,1629130.0,,,,,,,,,,,
194,PT09M11.00S,2025-04-04T00:11:26.5Z,2,REGULAR,steal,,[],1629130,,,1610612748,28,25,2025-04-04T00:17:43Z,1910000,False,,,0,,D. Robinson STEAL (1 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
196,PT09M08.00S,2025-04-04T00:11:31.8Z,2,REGULAR,foul,personal,['2freethrow'],1630590,,,1610612748,28,25,2025-04-04T00:11:44Z,1930000,False,,,0,,S. Pippen Jr. shooting personal FOUL (1 PF) (Anderson 2 FT),"[1630590, 203937]",1610612763.0,MEM,shooting,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Anderson,203937.0,,,,,,
198,PT09M08.00S,2025-04-04T00:12:02.8Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",203937,,,1610612748,29,25,2025-04-04T00:12:02Z,1950000,False,,,0,,K. Anderson Free Throw 1 of 2 (1 PTS),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
200,PT09M08.00S,2025-04-04T00:12:07.1Z,2,REGULAR,substitution,out,[],1642377,,,1610612748,29,25,2025-04-04T00:12:13Z,1960000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M08.00S,2025-04-04T00:12:07.1Z,2,REGULAR,substitution,out,[],1629630,,,1610612748,29,25,2025-04-04T00:12:13Z,1970000,False,,,0,,SUB out: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT09M08.00S,2025-04-04T00:12:07.1Z,2,REGULAR,substitution,in,[],1628379,,,1610612748,29,25,2025-04-04T00:12:13Z,1980000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M08.00S,2025-04-04T00:12:07.1Z,2,REGULAR,substitution,in,[],1630217,,,1610612748,29,25,2025-04-04T00:12:13Z,1990000,False,,,0,,SUB in: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M08.00S,2025-04-04T00:12:25.3Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', 'fastbreak']",203937,,,1610612748,30,25,2025-04-04T00:12:25Z,2000000,False,,,0,,K. Anderson Free Throw 2 of 2 (2 PTS),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
206,PT08M52.00S,2025-04-04T00:12:41.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630217,11.777266754270697,50.245098039215684,1610612763,30,25,2025-04-04T00:17:36Z,2010000,False,-1.0,58.0,1,left,MISS D. Bane driving floating Shot,[1630217],1610612763.0,MEM,driving floating,,,Bane,D. Bane,,,,,In The Paint (Non-RA),0-8 Center,5.82,Missed,,,,,,,,,,,,,,,,,,
207,PT08M51.00S,2025-04-04T00:12:42.7Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,30,25,2025-04-04T00:18:59Z,2020000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,206.0,1.0,1.0,0.0,,
208,PT08M40.00S,2025-04-04T00:12:53.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203937,94.1688567674113,49.754901960784316,1610612748,32,25,2025-04-04T00:13:02Z,2030000,False,-1.0,2.0,1,right,K. Anderson cutting Layup (4 PTS) (B. Adebayo 3 AST),"[203937, 1628389]",1610612748.0,MIA,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,0.26,Made,4.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
210,PT08M33.00S,2025-04-04T00:13:03.1Z,2,REGULAR,foul,personal,[],203937,,,1610612763,32,25,2025-04-04T00:20:19Z,2050000,False,,,0,,K. Anderson personal FOUL (2 PF),"[203937, 1630590]",1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,1627524.0,2.0,0.0,Pippen Jr.,1630590.0,,,,,,
212,PT08M20.00S,2025-04-04T00:13:43.4Z,2,REGULAR,3pt,Jump Shot,[],1630590,22.28975032851511,88.97058823529412,1610612763,32,28,2025-04-04T00:13:48Z,2070000,False,-195.0,157.0,1,left,S. Pippen Jr. 25' 3PT  (6 PTS) (D. Bane 2 AST),"[1630590, 1630217]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Left Center,25.03,Made,6.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
214,PT08M05.00S,2025-04-04T00:13:59.1Z,2,REGULAR,turnover,lost ball,[],1630558,,,1610612748,32,28,2025-04-04T00:14:04Z,2090000,False,,,0,,D. Mitchell lost ball TURNOVER (2 TO),"[1630558, 1630590]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,2.0,Pippen Jr.,1630590.0,,,,,,,,,,,
215,PT08M05.00S,2025-04-04T00:13:59.1Z,2,REGULAR,steal,,[],1630590,,,1610612763,32,28,2025-04-04T00:25:24Z,2100000,False,,,0,,S. Pippen Jr. STEAL (2 STL),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
216,PT08M00.00S,2025-04-04T00:14:03.9Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630217,5.206964520367937,48.529411764705884,1610612763,32,28,2025-04-04T00:14:49Z,2110000,False,7.0,-4.0,1,left,MISS D. Bane running finger roll Layup,[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,0.82,Missed,,,,,,,,,,,,,,,,,,
220,PT08M00.00S,2025-04-04T00:14:03.9Z,2,REGULAR,rebound,defensive,[],1629130,,,1610612748,32,28,2025-04-04T00:18:21Z,2115000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,216.0,2.0,2.0,0.0,,
219,PT07M56.00S,2025-04-04T00:14:16.3Z,2,REGULAR,violation,kicked ball,[],1628379,,,1610612748,32,28,2025-04-04T00:14:27Z,2140000,False,,,0,,L. Kennard kicked ball VIOLATION,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,1627534.0,,,,,,,,,,
221,PT07M56.00S,2025-04-04T00:14:39.1Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,32,28,2025-04-04T00:14:52Z,2150000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M56.00S,2025-04-04T00:14:39.1Z,2,REGULAR,substitution,out,[],1628991,,,1610612748,32,28,2025-04-04T00:14:52Z,2160000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT07M56.00S,2025-04-04T00:14:39.1Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,32,28,2025-04-04T00:14:52Z,2170000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT07M56.00S,2025-04-04T00:14:39.1Z,2,REGULAR,substitution,in,[],1630583,,,1610612748,32,28,2025-04-04T00:14:52Z,2180000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT07M49.00S,2025-04-04T00:14:53.4Z,2,REGULAR,3pt,Jump Shot,[],203937,71.43561103810775,75.73529411764706,1610612748,32,28,2025-04-04T00:23:06Z,2190000,False,129.0,216.0,1,right,MISS K. Anderson 25' step back 3PT,[203937],1610612748.0,MIA,step back,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Right Center,25.14,Missed,,,,,,,,,,,,,,,,,,
226,PT07M45.00S,2025-04-04T00:14:57.4Z,2,REGULAR,rebound,defensive,[],1641744,,,1610612763,32,28,2025-04-04T00:23:06Z,2200000,False,,,0,,Z. Edey REBOUND (Off:1 Def:5),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,225.0,6.0,5.0,1.0,,
227,PT07M35.00S,2025-04-04T00:15:01.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630590,8.886333771353483,57.107843137254896,1610612763,32,28,2025-04-04T00:23:33Z,2210000,False,-36.0,31.0,1,left,MISS S. Pippen Jr. driving floating Shot,[1630590],1610612763.0,MEM,driving floating,,,Pippen Jr.,S. Pippen Jr.,,,,,In The Paint (Non-RA),0-8 Center,4.71,Missed,,,,,,,,,,,,,,,,,,
228,PT07M33.00S,2025-04-04T00:15:03.3Z,2,REGULAR,rebound,defensive,[],1630558,,,1610612748,32,28,2025-04-04T00:23:33Z,2220000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:3),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,227.0,3.0,3.0,0.0,,
229,PT07M23.00S,2025-04-04T00:15:11.0Z,2,REGULAR,3pt,Jump Shot,[],1629312,80.1084099868594,8.57843137254902,1610612748,35,28,2025-04-04T00:15:16Z,2230000,False,-207.0,134.0,1,right,H. Highsmith 24' 3PT  (4 PTS) (D. Mitchell 2 AST),"[1629312, 1630558]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Left Center,24.69,Made,4.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
231,PT07M12.00S,2025-04-04T00:15:32.9Z,2,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612763,35,28,2025-04-04T00:24:55Z,2250000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Pippen Jr. 2 FT),"[1629312, 1630590]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1627534.0,1.0,0.0,Pippen Jr.,1630590.0,,,,,,
233,PT07M12.00S,2025-04-04T00:16:03.6Z,2,REGULAR,freethrow,1 of 2,[],1630590,,,1610612763,35,29,2025-04-04T00:18:51Z,2270000,False,,,0,,S. Pippen Jr. Free Throw 1 of 2 (7 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
234,PT07M12.00S,2025-04-04T00:16:05.3Z,2,REGULAR,substitution,out,[],203937,,,1610612763,35,29,2025-04-04T00:16:11Z,2280000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M12.00S,2025-04-04T00:16:05.3Z,2,REGULAR,substitution,out,[],1629130,,,1610612763,35,29,2025-04-04T00:16:11Z,2290000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
236,PT07M12.00S,2025-04-04T00:16:05.3Z,2,REGULAR,substitution,in,[],1641796,,,1610612763,35,29,2025-04-04T00:16:11Z,2300000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
237,PT07M12.00S,2025-04-04T00:16:05.3Z,2,REGULAR,substitution,in,[],1629639,,,1610612763,35,29,2025-04-04T00:16:11Z,2310000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M12.00S,2025-04-04T00:16:03.6Z,2,REGULAR,freethrow,2 of 2,[],1630590,,,1610612763,35,30,2025-04-04T00:18:51Z,2320000,False,,,0,,S. Pippen Jr. Free Throw 2 of 2 (8 PTS),[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
239,PT06M58.00S,2025-04-04T00:16:34.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,94.1688567674113,50.73529411764706,1610612748,37,30,2025-04-04T00:16:40Z,2330000,False,4.0,2.0,1,right,P. Larsson driving floating Jump Shot (2 PTS),[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,Restricted Area,0-8 Center,0.44,Made,2.0,,,,,,,,,,,,,,,,,
240,PT06M39.00S,2025-04-04T00:16:53.7Z,2,REGULAR,2pt,Jump Shot,[],1630590,25.706307490144546,32.1078431372549,1610612763,37,32,2025-04-04T00:16:58Z,2340000,False,89.0,189.0,1,left,S. Pippen Jr. 20' pullup Jump Shot (10 PTS),[1630590],1610612763.0,MEM,pullup,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,16-24 Right Center,20.92,Made,10.0,,,,,,,,,,,,,,,,,
241,PT06M23.00S,2025-04-04T00:17:08.8Z,2,REGULAR,2pt,Jump Shot,[],1629639,91.80354796320631,66.42156862745098,1610612748,37,32,2025-04-04T00:17:16Z,2350000,False,82.0,25.0,1,right,MISS T. Herro 8' driving floating bank Shot,[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,8.57,Missed,,,,,,,,,,,,,,,,,,
242,PT06M22.00S,2025-04-04T00:17:09.8Z,2,REGULAR,rebound,defensive,[],1630583,,,1610612763,37,32,2025-04-04T00:26:56Z,2360000,False,,,0,,S. Aldama REBOUND (Off:0 Def:2),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,241.0,2.0,2.0,0.0,,
243,PT06M19.00S,2025-04-04T00:17:13.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630217,29.6484888304862,70.34313725490196,1610612763,37,35,2025-04-04T00:26:47Z,2370000,False,-102.0,226.0,1,left,D. Bane 24' 3PT running (7 PTS) (S. Pippen Jr. 3 AST),"[1630217, 1630590]",1610612763.0,MEM,running,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,24.8,Made,7.0,S. Pippen Jr.,1630590.0,3.0,,,,,,,,,,,,,,
245,PT06M18.00S,2025-04-04T00:17:22.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,37,35,2025-04-04T00:17:22Z,2390000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M02.00S,2025-04-04T00:21:22.7Z,2,REGULAR,2pt,Jump Shot,[],1629639,87.86136662286465,76.9607843137255,1610612748,39,35,2025-04-04T00:27:30Z,2400000,False,135.0,62.0,1,right,T. Herro 14' pullup Jump Shot (5 PTS) (D. Mitchell 3 AST),"[1629639, 1630558]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Right,14.82,Made,5.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
248,PT05M38.00S,2025-04-04T00:21:45.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628379,16.63929040735874,51.225490196078425,1610612763,39,35,2025-04-04T00:21:53Z,2420000,False,-6.0,104.0,1,left,MISS L. Kennard 10' pullup Shot,[1628379],1610612763.0,MEM,pullup,,,Kennard,L. Kennard,,,,,In The Paint (Non-RA),8-16 Center,10.41,Missed,,,,,,,,,,,,,,,,,,
249,PT05M36.00S,2025-04-04T00:21:47.0Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,39,35,2025-04-04T00:27:56Z,2430000,False,,,0,,K. Ware REBOUND (Off:2 Def:3),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,248.0,5.0,3.0,2.0,,
310,PT05M27.00S,2025-04-04T00:21:59.3Z,2,REGULAR,turnover,bad pass,[],1629639,,,1610612748,39,35,2025-04-04T00:31:37Z,2465000,False,,,0,,T. Herro bad pass TURNOVER (2 TO),"[1629639, 1630583]",1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,2.0,Aldama,1630583.0,,,,,,,,,,,
311,PT05M27.00S,2025-04-04T00:21:59.3Z,2,REGULAR,steal,,[],1630583,,,1610612763,39,35,2025-04-04T00:31:37Z,2467500,False,,,0,,S. Aldama STEAL (2 STL),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
253,PT05M22.00S,2025-04-04T00:22:01.7Z,2,REGULAR,3pt,Jump Shot,"['fastbreak', 'fromturnover']",1628379,9.149145860709593,2.450980392156863,1610612763,39,38,2025-04-04T00:31:37Z,2470000,False,238.0,34.0,1,left,L. Kennard 24' 3PT running (3 PTS) (S. Pippen Jr. 4 AST),"[1628379, 1630590]",1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,24.0,Made,3.0,S. Pippen Jr.,1630590.0,4.0,,,,,,,,,,,,,,
255,PT05M03.00S,2025-04-04T00:22:20.6Z,2,REGULAR,2pt,Jump Shot,[],1642276,79.31997371879106,13.970588235294118,1610612748,39,38,2025-04-04T00:32:23Z,2490000,False,-180.0,142.0,1,right,MISS K. Ware 22' Jump Shot,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Left Center,22.93,Missed,,,,,,,,,,,,,,,,,,
256,PT05M02.00S,2025-04-04T00:22:21.6Z,2,REGULAR,rebound,offensive,[],1641796,,,1610612748,39,38,2025-04-04T00:32:23Z,2500000,False,,,0,,P. Larsson REBOUND (Off:1 Def:0),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,255.0,1.0,0.0,1.0,,
257,PT04M52.00S,2025-04-04T00:22:32.4Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629639,70.77858081471747,74.50980392156863,1610612748,39,38,2025-04-04T00:22:37Z,2510000,False,123.0,222.0,1,right,MISS T. Herro 25' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
