actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
16,PT10M59.00S,2024-10-23T23:44:08.3Z,1,REGULAR,rebound,offensive,[],1628389,,,1610612748,0,0,2024-10-23T23:44:08Z,160000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:0),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,15.0,1.0,0.0,1.0,,,,,,,,,,,,,,
17,PT10M59.00S,2024-10-23T23:44:11.2Z,1,REGULAR,foul,personal,['2freethrow'],1630591,,,1610612748,0,0,2024-10-23T23:44:25Z,170000,False,,,0,,J. Suggs shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1630591, 1628389]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,1628951.0,1.0,0.0,Adebayo,1628389.0,,,,,,,
19,PT10M59.00S,2024-10-23T23:44:31.3Z,1,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,0,0,2024-10-23T23:44:31Z,190000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
20,PT10M59.00S,2024-10-23T23:44:31.3Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,0,0,2024-10-23T23:44:31Z,200000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,
21,PT10M59.00S,2024-10-23T23:44:49.3Z,1,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,1,0,2024-10-23T23:44:49Z,210000,False,,,0,,B. Adebayo Free Throw 2 of 2 (1 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,1.0,,,,,,
23,PT10M49.00S,2024-10-23T23:45:13.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630532,92.59198423127464,46.568627450980394,1610612753,1,0,2024-10-23T23:46:43Z,230000,False,-17.0,17.0,1,right,MISS F. Wagner cutting Layup,[1630532],1610612753.0,ORL,cutting,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.43,Missed,,,,,,,,,,,,,,,,,,
24,PT10M47.00S,2024-10-23T23:45:15.3Z,1,REGULAR,rebound,defensive,[],202710,,,1610612748,1,0,2024-10-23T23:45:20Z,240000,False,,,0,,J. Butler REBOUND (Off:1 Def:1),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,,,23.0,2.0,1.0,1.0,,,,,,,,,,,,,,
25,PT10M34.00S,2024-10-23T23:45:28.7Z,1,REGULAR,3pt,Jump Shot,[],202710,8.754927726675426,3.6764705882352944,1610612748,1,0,2024-10-23T23:45:34Z,250000,False,232.0,30.0,1,left,MISS J. Butler 3PT,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
26,PT10M30.00S,2024-10-23T23:45:32.7Z,1,REGULAR,rebound,defensive,[],1628976,,,1610612753,1,0,2024-10-23T23:45:34Z,260000,False,,,0,,W. Carter Jr. REBOUND (Off:0 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Right Corner 3,24+ Right,,,25.0,1.0,1.0,0.0,,,,,,,,,,,,,,
27,PT10M24.00S,2024-10-23T23:45:37.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631094,93.11760840998686,50.98039215686274,1610612753,1,0,2024-10-23T23:48:54Z,270000,False,5.0,12.0,1,right,MISS P. Banchero running Layup - blocked,"[1631094, 1629639]",1610612753.0,ORL,running,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,1.31,Missed,,,,,Herro,1629639.0,,,,,,,,,,,,
28,PT10M24.00S,2024-10-23T23:45:37.9Z,1,REGULAR,block,,[],1629639,,,1610612753,1,0,2024-10-23T23:45:40Z,280000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
29,PT10M24.00S,2024-10-23T23:45:37.9Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,1,0,2024-10-23T23:47:18Z,290000,False,,,0,,P. Banchero REBOUND (Off:1 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,27.0,2.0,1.0,1.0,,,,,,,,,,,,,,
30,PT10M19.00S,2024-10-23T23:45:42.5Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1631094,92.59198423127464,53.431372549019606,1610612753,1,2,2024-10-23T23:48:35Z,300000,False,17.0,17.0,1,right,P. Banchero putback Layup (2 PTS),[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.43,Made,,,,,,,,,,,,2.0,,,,,,
31,PT10M12.00S,2024-10-23T23:45:49.0Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,6.389618922470433,50.98039215686274,1610612748,3,2,2024-10-23T23:49:51Z,310000,False,-5.0,8.0,1,left,T. Rozier cutting Layup (2 PTS) (B. Adebayo 1 AST),"[1626179, 1628389]",1610612748.0,MIA,cutting,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,,,,,,,,2.0,B. Adebayo,1628389.0,1.0,,,
33,PT09M47.00S,2024-10-23T23:46:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,95.22010512483574,55.392156862745104,1610612753,3,4,2024-10-23T23:46:25Z,330000,False,27.0,-8.0,1,right,P. Banchero Layup (4 PTS) (J. Suggs 1 AST),"[1631094, 1630591]",1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.8,Made,,,,,,,,,,,,4.0,J. Suggs,1630591.0,1.0,,,
35,PT09M42.00S,2024-10-23T23:46:25.7Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612748,3,4,2024-10-23T23:46:43Z,350000,False,,,0,,F. Wagner shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1630532, 1628389]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,,,,,,,,,202056.0,1.0,0.0,Adebayo,1628389.0,,,,,,,
37,PT09M42.00S,2024-10-23T23:46:54.7Z,1,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,3,4,2024-10-23T23:46:54Z,370000,False,,,0,,MISS B. Adebayo Free Throw 1 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
38,PT09M42.00S,2024-10-23T23:46:54.7Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,3,4,2024-10-23T23:46:54Z,380000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,37.0,,,,,,,,,,,,,,,,,
39,PT09M42.00S,2024-10-23T23:47:12.9Z,1,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,4,4,2024-10-23T23:47:12Z,390000,False,,,0,,B. Adebayo Free Throw 2 of 2 (2 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,2.0,,,,,,
40,PT09M22.00S,2024-10-23T23:47:33.8Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,92.46057818659659,60.049019607843135,1610612753,4,6,2024-10-23T23:47:38Z,400000,False,50.0,18.0,1,right,F. Wagner driving bank Hook (2 PTS),[1630532],1610612753.0,ORL,driving bank,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,5.35,Made,,,,,,,,,,,,2.0,,,,,,
41,PT09M08.00S,2024-10-23T23:47:47.3Z,1,REGULAR,3pt,Jump Shot,[],1629639,32.40801576872536,50.49019607843137,1610612748,4,6,2024-10-23T23:47:58Z,410000,False,-2.0,252.0,1,left,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,25.21,Missed,,,,,,,,,,,,,,,,,,
42,PT09M08.00S,2024-10-23T23:47:47.3Z,1,REGULAR,rebound,offensive,[],1631107,,,1610612748,4,6,2024-10-23T23:47:58Z,420000,False,,,0,,N. Jović REBOUND (Off:1 Def:0),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,41.0,1.0,0.0,1.0,,,,,,,,,,,,,,
43,PT09M08.00S,2024-10-23T23:47:55.7Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance', 'defensivegoaltending']",1631107,5.590000152587891,50.0,1610612748,6,6,2024-10-23T23:48:22Z,430000,False,0.0,0.0,1,left,N. Jović tip Layup (2 PTS),[1631107],1610612748.0,MIA,tip,,,Jović,N. Jović,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,,2.0,,,,,,
44,PT09M08.00S,2024-10-23T23:47:58.3Z,1,REGULAR,violation,defensive goaltending,[],1630591,,,1610612748,6,6,2024-10-23T23:48:22Z,440000,False,,,0,,J. Suggs defensive goaltending VIOLATION,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,202056.0,,,,,,,,,,,
45,PT08M53.00S,2024-10-23T23:48:15.9Z,1,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612753,6,6,2024-10-23T23:48:28Z,450000,False,,,0,,N. Jović shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1631107, 1628976]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,202056.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,,
47,PT08M53.00S,2024-10-23T23:48:44.1Z,1,REGULAR,freethrow,1 of 2,[],1628976,,,1610612753,6,7,2024-10-23T23:49:07Z,470000,False,,,0,,W. Carter Jr. Free Throw 1 of 2 (1 PTS),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Made,,,,,,,,,,,,1.0,,,,,,
48,PT08M53.00S,2024-10-23T23:48:44.1Z,1,REGULAR,freethrow,2 of 2,[],1628976,,,1610612753,6,7,2024-10-23T23:49:07Z,480000,False,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
49,PT08M50.00S,2024-10-23T23:48:47.1Z,1,REGULAR,rebound,offensive,[],1631094,,,1610612753,6,7,2024-10-23T23:49:07Z,490000,False,,,0,,P. Banchero REBOUND (Off:2 Def:1),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,48.0,3.0,1.0,2.0,,,,,,,,,,,,,,
50,PT08M48.00S,2024-10-23T23:49:05.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631094,89.04402102496715,55.392156862745104,1610612753,6,7,2024-10-23T23:53:28Z,500000,False,27.0,50.0,1,right,MISS P. Banchero putback Layup,[1631094],1610612753.0,ORL,putback,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.73,Missed,,,,,,,,,,,,,,,,,,
51,PT08M47.00S,2024-10-23T23:49:06.9Z,1,REGULAR,rebound,offensive,[],1630532,,,1610612753,6,7,2024-10-23T23:56:55Z,510000,False,,,0,,F. Wagner REBOUND (Off:1 Def:0),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,,,50.0,1.0,0.0,1.0,,,,,,,,,,,,,,
52,PT08M43.00S,2024-10-23T23:49:11.2Z,1,REGULAR,2pt,Jump Shot,['2ndchance'],1630532,84.83902759526939,28.186274509803923,1610612753,6,9,2024-10-23T23:49:19Z,520000,False,-109.0,90.0,1,right,F. Wagner 14' Jump Shot (4 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Left,14.14,Made,,,,,,,,,,,,4.0,,,,,,
55,PT08M23.00S,2024-10-23T23:49:51.3Z,1,REGULAR,foul,personal,[],1630591,,,1610612748,6,9,2024-10-23T23:50:10Z,550000,False,,,0,,J. Suggs personal FOUL (2 PF),"[1630591, 1628389]",1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,,,,,,,,,200832.0,2.0,0.0,Adebayo,1628389.0,,,,,,,
57,PT08M12.00S,2024-10-23T23:50:28.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,13.61695137976347,49.50980392156863,1610612748,6,9,2024-10-23T23:50:35Z,570000,False,2.0,75.0,1,left,MISS T. Rozier 7' driving Layup - blocked,"[1626179, 203484]",1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),0-8 Center,7.55,Missed,,,,,Caldwell-Pope,203484.0,,,,,,,,,,,,
58,PT08M12.00S,2024-10-23T23:50:28.5Z,1,REGULAR,block,,[],203484,,,1610612748,6,9,2024-10-23T23:50:31Z,580000,False,,,0,,K. Caldwell-Pope BLOCK (2 BLK),[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
59,PT08M08.00S,2024-10-23T23:50:32.5Z,1,REGULAR,rebound,defensive,[],1631094,,,1610612753,6,9,2024-10-23T23:50:35Z,590000,False,,,0,,P. Banchero REBOUND (Off:2 Def:2),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,,,57.0,4.0,2.0,2.0,,,,,,,,,,,,,,
60,PT08M03.00S,2024-10-23T23:50:37.2Z,1,REGULAR,3pt,Jump Shot,[],1630591,80.1084099868594,91.91176470588235,1610612753,6,9,2024-10-23T23:51:12Z,600000,False,210.0,134.0,1,right,MISS J. Suggs 24' 3PT,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,24.9,Missed,,,,,,,,,,,,,,,,,,
61,PT08M00.00S,2024-10-23T23:50:40.2Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,6,9,2024-10-23T23:50:47Z,610000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,60.0,2.0,2.0,0.0,,,,,,,,,,,,,,
62,PT07M56.00S,2024-10-23T23:50:44.1Z,1,REGULAR,turnover,bad pass,[],1626179,,,1610612748,6,9,2024-10-23T23:50:55Z,620000,False,,,0,,T. Rozier bad pass TURNOVER (1 TO),"[1626179, 1631094]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Banchero,1631094.0
63,PT07M56.00S,2024-10-23T23:50:44.1Z,1,REGULAR,steal,,[],1631094,,,1610612753,6,9,2024-10-23T23:50:46Z,630000,False,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
64,PT07M50.00S,2024-10-23T23:50:50.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630532,93.38042049934296,54.166666666666664,1610612753,6,9,2024-10-23T23:51:08Z,640000,False,21.0,10.0,1,right,MISS F. Wagner running finger roll Layup,[1630532],1610612753.0,ORL,running finger roll,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,2.3,Missed,,,,,,,,,,,,,,,,,,
65,PT07M48.00S,2024-10-23T23:50:52.7Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,6,9,2024-10-23T23:50:52Z,650000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,64.0,2.0,1.0,1.0,,,,,,,,,,,,,,
66,PT07M43.00S,2024-10-23T23:51:00.8Z,1,REGULAR,foul,personal,['2freethrow'],1630532,,,1610612748,6,9,2024-10-23T23:51:10Z,660000,False,,,0,,F. Wagner shooting personal FOUL (2 PF) (Butler 2 FT),"[1630532, 202710]",1610612753.0,ORL,shooting,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,,,,,,,,,202056.0,2.0,0.0,Butler,202710.0,,,,,,,
68,PT07M43.00S,2024-10-23T23:51:35.0Z,1,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,6,9,2024-10-23T23:51:35Z,680000,False,,,0,,MISS J. Butler Free Throw 1 of 2,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
69,PT07M43.00S,2024-10-23T23:51:35.0Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,6,9,2024-10-23T23:51:35Z,690000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,68.0,,,,,,,,,,,,,,,,,
70,PT07M43.00S,2024-10-23T23:51:53.6Z,1,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,7,9,2024-10-23T23:51:53Z,700000,False,,,0,,J. Butler Free Throw 2 of 2 (1 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,,,,,,1.0,,,,,,
71,PT07M25.00S,2024-10-23T23:52:13.2Z,1,REGULAR,3pt,Jump Shot,[],1631094,92.19776609724047,1.715686274509804,1610612753,7,9,2024-10-23T23:52:20Z,710000,False,-241.0,21.0,1,right,MISS P. Banchero 24' 3PT,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Left Corner 3,24+ Left,24.23,Missed,,,,,,,,,,,,,,,,,,
72,PT07M22.00S,2024-10-23T23:52:16.2Z,1,REGULAR,rebound,offensive,[],1628976,,,1610612753,7,9,2024-10-23T23:52:20Z,720000,False,,,0,,W. Carter Jr. REBOUND (Off:1 Def:1),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Left Corner 3,24+ Left,,,71.0,2.0,1.0,1.0,,,,,,,,,,,,,,
73,PT07M20.00S,2024-10-23T23:52:19.2Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628976,93.51182654402102,43.627450980392155,1610612753,7,9,2024-10-23T23:52:26Z,730000,False,-32.0,8.0,1,right,MISS W. Carter Jr. Layup,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,3.3,Missed,,,,,,,,,,,,,,,,,,
74,PT07M19.00S,2024-10-23T23:52:20.2Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,7,9,2024-10-24T01:01:37Z,740000,False,,,0,,T. Rozier REBOUND (Off:0 Def:3),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,,,73.0,3.0,3.0,0.0,,,,,,,,,,,,,,
76,PT07M16.00S,2024-10-23T23:52:31.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631107,6.258212877792378,58.57843137254902,1610612748,9,9,2024-10-24T01:01:56Z,760000,False,-43.0,6.0,1,left,N. Jović running finger roll Layup (4 PTS) (T. Rozier 1 AST),"[1631107, 1626179]",1610612748.0,MIA,running finger roll,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,4.34,Made,,,,,,,,,,,,4.0,T. Rozier,1626179.0,1.0,,,
78,PT06M57.00S,2024-10-23T23:52:41.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630591,93.77463863337714,52.450980392156865,1610612753,9,11,2024-10-23T23:59:15Z,780000,False,12.0,6.0,1,right,J. Suggs reverse Layup (2 PTS),[1630591],1610612753.0,ORL,reverse,,,Suggs,J. Suggs,,,,,Restricted Area,0-8 Center,1.37,Made,,,,,,,,,,,,2.0,,,,,,
79,PT06M45.00S,2024-10-23T23:52:54.2Z,1,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1630591,,,1610612748,9,11,2024-10-23T23:53:27Z,790000,False,,,0,,J. Suggs shooting personal FOUL (3 PF) (Rozier 3 FT),"[1630591, 1626179]",1610612753.0,ORL,shooting,,,Suggs,J. Suggs,,,,,Right Corner 3,24+ Right,,,,,,,,,202056.0,3.0,0.0,Rozier,1626179.0,,,,,,,
81,PT06M45.00S,2024-10-23T23:53:12.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,9,11,2024-10-23T23:53:38Z,810000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT06M45.00S,2024-10-23T23:55:24.4Z,1,REGULAR,substitution,out,[],1630532,,,1610612748,9,11,2024-10-23T23:55:57Z,820000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT06M45.00S,2024-10-23T23:55:24.4Z,1,REGULAR,substitution,in,[],203914,,,1610612748,9,11,2024-10-23T23:55:57Z,840000,False,,,0,,SUB in: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT06M45.00S,2024-10-23T23:55:24.4Z,1,REGULAR,substitution,in,[],1641710,,,1610612748,9,11,2024-10-23T23:55:57Z,850000,False,,,0,,SUB in: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT06M45.00S,2024-10-23T23:55:24.4Z,1,REGULAR,substitution,out,[],1630591,,,1610612748,9,11,2024-10-23T23:56:14Z,860000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
