actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
17,PT10M31.00S,2025-03-02T23:13:57.1Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612752,2,0,2025-03-02T23:14:10Z,170000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Left Center,,,16.0,,,,,,,,,,,,,,,,,
18,PT10M31.00S,2025-03-02T23:14:04.8Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612752,2,0,2025-03-02T23:14:43Z,180000,False,,,0,,NYK shot clock Team TURNOVER,[],1610612752.0,NYK,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202049.0,,,,,,,,,
19,PT10M23.00S,2025-03-02T23:14:23.6Z,1,REGULAR,foul,offensive,[],1642276,,,1610612748,2,0,2025-03-02T23:14:30Z,190000,False,,,0,,K. Ware offensive FOUL (1 PF),"[1642276, 1628973]",1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202049.0,1.0,0.0,Brunson,1628973.0,,,,,
21,PT10M23.00S,2025-03-02T23:14:23.6Z,1,REGULAR,turnover,offensive foul,[],1642276,,,1610612748,2,0,2025-03-02T23:14:23Z,210000,False,,,0,,K. Ware offensive foul TURNOVER (1 TO),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Mid-Range,16-24 Left,,,,,,,,,,,202049.0,,,,,1.0,,,,
22,PT10M10.00S,2025-03-02T23:14:47.8Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628384,92.32917214191852,45.34313725490196,1610612752,2,0,2025-03-02T23:15:52Z,220000,False,-23.0,20.0,1,right,MISS O. Anunoby turnaround Hook - blocked,"[1628384, 1642276]",1610612752.0,NYK,turnaround,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,3.04,Missed,,,,,,,,,,,,,,,Ware,1642276.0,,
23,PT10M10.00S,2025-03-02T23:14:47.8Z,1,REGULAR,block,,[],1642276,,,1610612752,2,0,2025-03-02T23:14:50Z,230000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
24,PT10M08.00S,2025-03-02T23:14:49.8Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,2,0,2025-03-02T23:15:52Z,240000,False,,,0,,K. Ware REBOUND (Off:0 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,22.0,1.0,1.0,0.0,,,,,,,,,,,,,,
25,PT09M56.00S,2025-03-02T23:14:59.9Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.258212877792378,44.6078431372549,1610612748,4,0,2025-03-02T23:15:14Z,250000,False,27.0,6.0,1,left,T. Herro driving finger roll Layup (2 PTS) (D. Mitchell 1 AST),"[1629639, 1630558]",1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.77,Made,,,,,2.0,D. Mitchell,1630558.0,1.0,,,,,,,,,,
26,PT09M32.00S,2025-03-02T23:15:25.0Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628404,93.38042049934296,47.549019607843135,1610612752,4,2,2025-03-02T23:15:32Z,260000,False,-12.0,10.0,1,right,J. Hart driving DUNK (2 PTS),[1628404],1610612752.0,NYK,driving,,,Hart,J. Hart,,,,,Restricted Area,0-8 Center,1.57,Made,,,,,2.0,,,,,,,,,,,,,
27,PT09M21.00S,2025-03-02T23:15:36.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,5.995400788436268,43.13725490196079,1610612748,6,2,2025-03-02T23:15:45Z,270000,False,34.0,4.0,1,left,D. Mitchell driving floating bank Jump Shot (2 PTS),[1630558],1610612748.0,MIA,driving floating bank,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,3.45,Made,,,,,2.0,,,,,,,,,,,,,
29,PT09M03.00S,2025-03-02T23:15:53.1Z,1,REGULAR,3pt,Jump Shot,[],1628384,75.64060446780552,89.70588235294117,1610612752,6,5,2025-03-02T23:16:00Z,280000,False,199.0,176.0,1,right,O. Anunoby 26' 3PT  (3 PTS) (M. Bridges 1 AST),"[1628384, 1628969]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Right Center,26.56,Made,,,,,3.0,M. Bridges,1628969.0,1.0,,,,,,,,,,
31,PT08M49.00S,2025-03-02T23:16:07.4Z,1,REGULAR,3pt,Jump Shot,[],202692,7.5722733245729295,2.696078431372549,1610612748,6,5,2025-03-02T23:16:13Z,300000,False,237.0,19.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.72,Missed,,,,,,,,,,,,,,,,,,
32,PT08M45.00S,2025-03-02T23:16:11.4Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,6,5,2025-03-02T23:16:13Z,310000,False,,,0,,J. Hart REBOUND (Off:0 Def:1),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Right Corner 3,24+ Right,,,31.0,1.0,1.0,0.0,,,,,,,,,,,,,,
33,PT08M40.00S,2025-03-02T23:16:16.7Z,1,REGULAR,3pt,Jump Shot,[],1628384,90.22667542706965,95.83333333333334,1610612752,6,5,2025-03-02T23:16:25Z,320000,False,229.0,39.0,1,right,MISS O. Anunoby 3PT,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Right Corner 3,24+ Right,23.26,Missed,,,,,,,,,,,,,,,,,,
34,PT08M37.00S,2025-03-02T23:16:19.7Z,1,REGULAR,rebound,defensive,[],202692,,,1610612748,6,5,2025-03-02T23:16:25Z,330000,False,,,0,,A. Burks REBOUND (Off:0 Def:1),[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,,,33.0,1.0,1.0,0.0,,,,,,,,,,,,,,
35,PT08M28.00S,2025-03-02T23:16:29.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,10.068988173455978,36.029411764705884,1610612748,8,5,2025-03-02T23:16:37Z,340000,False,70.0,42.0,1,left,T. Herro 8' floating Jump Shot (4 PTS) (D. Mitchell 2 AST),"[1629639, 1630558]",1610612748.0,MIA,floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Right,8.16,Made,,,,,4.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,
37,PT08M15.00S,2025-03-02T23:16:46.0Z,1,REGULAR,foul,offensive,[],1628973,,,1610612752,8,5,2025-03-02T23:16:55Z,360000,False,,,0,,J. Brunson charge offensive FOUL (1 PF),"[1628973, 1630558]",1610612752.0,NYK,charge,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1179.0,1.0,0.0,Mitchell,1630558.0,,,,,
39,PT08M15.00S,2025-03-02T23:16:46.0Z,1,REGULAR,turnover,offensive foul,[],1628973,,,1610612752,8,5,2025-03-02T23:16:46Z,380000,False,,,0,,J. Brunson offensive foul TURNOVER (1 TO),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1179.0,,,,,1.0,,,,
40,PT07M57.00S,2025-03-02T23:17:23.2Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1630558,28.33442838370565,17.892156862745097,1610612748,11,5,2025-03-02T23:17:29Z,390000,False,161.0,214.0,1,left,D. Mitchell 26' 3PT  (5 PTS) (T. Herro 2 AST),"[1630558, 1629639]",1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,26.73,Made,,,,,5.0,T. Herro,1629639.0,2.0,,,,,,,,,,
42,PT07M43.00S,2025-03-02T23:17:36.2Z,1,REGULAR,3pt,Jump Shot,[],1628973,78.66294349540078,4.901960784313726,1610612752,11,5,2025-03-02T23:17:41Z,410000,False,-225.0,148.0,1,right,MISS J. Brunson 26' 3PT,[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,26.98,Missed,,,,,,,,,,,,,,,,,,
43,PT07M42.00S,2025-03-02T23:17:37.2Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,11,5,2025-03-02T23:18:34Z,420000,False,,,0,,K. Ware REBOUND (Off:0 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Left Center,,,42.0,2.0,2.0,0.0,,,,,,,,,,,,,,
44,PT07M29.00S,2025-03-02T23:17:50.3Z,1,REGULAR,3pt,Jump Shot,[],1629639,25.04927726675427,13.23529411764706,1610612748,11,5,2025-03-02T23:17:55Z,430000,False,184.0,183.0,1,left,MISS T. Herro 25' step back 3PT,[1629639],1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
45,PT07M27.00S,2025-03-02T23:17:52.3Z,1,REGULAR,rebound,defensive,[],1628404,,,1610612752,11,5,2025-03-02T23:17:55Z,440000,False,,,0,,J. Hart REBOUND (Off:0 Def:2),[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,Above the Break 3,24+ Right Center,,,44.0,2.0,2.0,0.0,,,,,,,,,,,,,,
46,PT07M24.00S,2025-03-02T23:17:55.0Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1628969,75.90341655716163,12.009803921568627,1610612752,11,5,2025-03-02T23:18:15Z,450000,False,-190.0,174.0,1,right,MISS M. Bridges 25' running pullup 3PT,[1628969],1610612752.0,NYK,running pullup,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
47,PT07M21.00S,2025-03-02T23:17:58.4Z,1,REGULAR,rebound,offensive,[],1628973,,,1610612752,11,5,2025-03-02T23:17:58Z,460000,False,,,0,,J. Brunson REBOUND (Off:1 Def:0),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Left Center,,,46.0,1.0,0.0,1.0,,,,,,,,,,,,,,
48,PT07M20.00S,2025-03-02T23:18:00.0Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1628973,71.56701708278581,79.16666666666666,1610612752,11,8,2025-03-02T23:19:18Z,470000,False,146.0,215.0,1,right,J. Brunson 25' 3PT  (3 PTS),[1628973],1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Above the Break 3,24+ Right Center,25.96,Made,,,,,3.0,,,,,,,,,,,,,
49,PT07M04.00S,2025-03-02T23:18:15.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,5.338370565045992,51.9607843137255,1610612748,13,8,2025-03-02T23:18:20Z,480000,False,-10.0,-2.0,1,left,D. Mitchell driving reverse Layup (7 PTS),[1630558],1610612748.0,MIA,driving reverse,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.01,Made,,,,,7.0,,,,,,,,,,,,,
50,PT06M43.00S,2025-03-02T23:18:36.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,92.46057818659659,34.55882352941176,1610612752,13,10,2025-03-02T23:19:14Z,490000,False,-77.0,18.0,1,right,M. Bridges 7' fadeaway Jump Shot (2 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,7.94,Made,,,,,2.0,,,,,,,,,,,,,
51,PT06M21.00S,2025-03-02T23:18:57.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,5.601182654402102,50.98039215686274,1610612748,15,10,2025-03-02T23:20:29Z,500000,False,-5.0,0.0,1,left,B. Adebayo driving DUNK (4 PTS) (T. Herro 3 AST),"[1628389, 1629639]",1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,4.0,T. Herro,1629639.0,3.0,,,,,,,,,,
53,PT05M56.00S,2025-03-02T23:19:23.4Z,1,REGULAR,3pt,Jump Shot,[],1626157,73.53810775295663,88.48039215686273,1610612752,15,10,2025-03-02T23:19:28Z,520000,False,192.0,196.0,1,right,MISS K. Towns 27' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Right Center,27.48,Missed,,,,,,,,,,,,,,,,,,
54,PT05M53.00S,2025-03-02T23:19:26.4Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612748,15,10,2025-03-02T23:19:28Z,530000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,53.0,1.0,1.0,0.0,,,,,,,,,,,,,,
55,PT05M35.00S,2025-03-02T23:19:44.1Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,11.645860709592641,48.03921568627451,1610612748,17,10,2025-03-02T23:22:08Z,540000,False,10.0,57.0,1,left,B. Adebayo driving Hook (6 PTS),[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,5.78,Made,,,,,6.0,,,,,,,,,,,,,
56,PT05M30.00S,2025-03-02T23:19:57.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612752,17,10,2025-03-02T23:19:57Z,550000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,PT05M22.00S,2025-03-02T23:23:02.6Z,1,REGULAR,turnover,bad pass,[],1628973,,,1610612752,17,10,2025-03-02T23:23:07Z,560000,False,,,0,,J. Brunson bad pass TURNOVER (2 TO),"[1628973, 1628389]",1610612752.0,NYK,,,,Brunson,J. Brunson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,,,Adebayo,1628389.0
59,PT05M22.00S,2025-03-02T23:23:02.6Z,1,REGULAR,steal,,[],1628389,,,1610612748,17,10,2025-03-02T23:23:04Z,570000,False,,,0,,B. Adebayo STEAL (1 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
60,PT05M02.00S,2025-03-02T23:23:22.9Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1642276,6.1268068331143235,50.0,1610612748,19,10,2025-03-02T23:23:34Z,580000,False,0.0,5.0,1,left,K. Ware cutting DUNK (2 PTS) (A. Burks 1 AST),"[1642276, 202692]",1610612748.0,MIA,cutting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.51,Made,,,,,2.0,A. Burks,202692.0,1.0,,,,,,,,,,
62,PT04M51.00S,2025-03-02T23:23:33.9Z,1,REGULAR,3pt,Jump Shot,[],1626157,66.96780551905388,39.950980392156865,1610612752,19,13,2025-03-02T23:23:39Z,600000,False,-50.0,258.0,1,right,K. Towns 26' 3PT  (3 PTS) (M. Bridges 2 AST),"[1626157, 1628969]",1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Center,26.28,Made,,,,,3.0,M. Bridges,1628969.0,2.0,,,,,,,,,,
64,PT04M31.00S,2025-03-02T23:23:56.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1642276,6.258212877792378,47.549019607843135,1610612748,21,13,2025-03-02T23:24:17Z,620000,False,12.0,6.0,1,left,K. Ware alley-oop DUNK (4 PTS) (T. Herro 4 AST),"[1642276, 1629639]",1610612748.0,MIA,alley-oop,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,1.38,Made,,,,,4.0,T. Herro,1629639.0,4.0,,,,,,,,,,
66,PT04M05.00S,2025-03-02T23:24:21.6Z,1,REGULAR,2pt,Jump Shot,[],1628404,74.72076215505913,20.833333333333336,1610612752,21,15,2025-03-02T23:28:07Z,640000,False,-146.0,185.0,1,right,J. Hart 23' Jump Shot (4 PTS) (J. Brunson 1 AST),"[1628404, 1628973]",1610612752.0,NYK,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left Center,23.56,Made,,,,,4.0,J. Brunson,1628973.0,1.0,,,,,,,,,,
68,PT03M43.00S,2025-03-02T23:24:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,5.995400788436268,47.30392156862745,1610612748,23,15,2025-03-02T23:24:47Z,660000,False,13.0,4.0,1,left,T. Herro driving finger roll Layup (6 PTS),[1629639],1610612748.0,MIA,driving finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.41,Made,,,,,6.0,,,,,,,,,,,,,
69,PT03M32.00S,2025-03-02T23:25:01.1Z,1,REGULAR,foul,personal,[],1628389,,,1610612752,23,15,2025-03-02T23:25:14Z,670000,False,,,0,,B. Adebayo personal FOUL (1 PF),"[1628389, 1626157]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,,,,,,,,,,,1627539.0,1.0,0.0,Towns,1626157.0,,,,,
71,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,out,[],202692,,,1610612752,23,15,2025-03-02T23:25:28Z,690000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
72,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,out,[],1628389,,,1610612752,23,15,2025-03-02T23:25:28Z,700000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
73,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,out,[],1628404,,,1610612752,23,15,2025-03-02T23:25:28Z,710000,False,,,0,,SUB out: J. Hart,[1628404],1610612752.0,NYK,,,,Hart,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,out,[],1626157,,,1610612752,23,15,2025-03-02T23:25:28Z,720000,False,,,0,,SUB out: K. Towns,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,in,[],1629312,,,1610612752,23,15,2025-03-02T23:25:28Z,730000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,in,[],1629130,,,1610612752,23,15,2025-03-02T23:25:28Z,740000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
77,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,in,[],1630540,,,1610612752,23,15,2025-03-02T23:25:28Z,750000,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
78,PT03M32.00S,2025-03-02T23:25:11.5Z,1,REGULAR,substitution,in,[],1629011,,,1610612752,23,15,2025-03-02T23:25:28Z,760000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
79,PT03M22.00S,2025-03-02T23:25:44.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,90.88370565045992,51.225490196078425,1610612752,23,15,2025-03-02T23:30:54Z,770000,False,6.0,33.0,1,right,MISS M. Bridges driving Layup - blocked,"[1628969, 1642276]",1610612752.0,NYK,driving,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,3.38,Missed,,,,,,,,,,,,,,,Ware,1642276.0,,
80,PT03M22.00S,2025-03-02T23:25:44.5Z,1,REGULAR,block,,[],1642276,,,1610612752,23,15,2025-03-02T23:25:47Z,780000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT03M20.00S,2025-03-02T23:25:46.5Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,23,15,2025-03-02T23:30:54Z,790000,False,,,0,,D. Robinson REBOUND (Off:0 Def:1),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,79.0,1.0,1.0,0.0,,,,,,,,,,,,,,
83,PT03M14.00S,2025-03-02T23:25:59.9Z,1,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629639,6.783837056504599,50.98039215686274,1610612748,23,15,2025-03-02T23:31:02Z,810000,False,-5.0,11.0,1,left,MISS T. Herro running finger roll Layup - blocked,"[1629639, 1629011]",1610612748.0,MIA,running finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,Robinson,1629011.0,,
84,PT03M14.00S,2025-03-02T23:25:59.9Z,1,REGULAR,block,,[],1629011,,,1610612748,23,15,2025-03-02T23:26:02Z,820000,False,,,0,,M. Robinson BLOCK (1 BLK),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
85,PT03M13.00S,2025-03-02T23:26:00.9Z,1,REGULAR,rebound,defensive,[],1628969,,,1610612752,23,15,2025-03-02T23:31:13Z,830000,False,,,0,,M. Bridges REBOUND (Off:0 Def:2),[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,,,83.0,2.0,2.0,0.0,,,,,,,,,,,,,,
86,PT03M03.00S,2025-03-02T23:26:05.2Z,1,REGULAR,3pt,Jump Shot,[],1630540,70.38436268068331,24.754901960784316,1610612752,23,15,2025-03-02T23:32:32Z,840000,False,-126.0,226.0,1,right,MISS M. McBride 25' 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
