actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
163,PT09M47.00S,2024-12-21T01:40:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,92.85479632063075,59.068627450980394,1610612748,28,34,2024-12-21T01:40:42Z,1610000,False,45.0,15.0,1,right,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),0-8 Center,4.76,Missed,,,,,,,,,,,,,,,,,
164,PT09M44.00S,2024-12-21T01:40:40.3Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,28,34,2024-12-21T01:40:40Z,1620000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:6),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,In The Paint (Non-RA),0-8 Center,,,163.0,7.0,6.0,1.0,,,,,,,,,,,,,
166,PT09M30.00S,2024-12-21T01:41:16.0Z,2,REGULAR,turnover,bad pass,[],1631114,,,1610612760,28,34,2024-12-21T01:41:20Z,1640000,False,,,0,,J. Williams bad pass TURNOVER (2 TO),"[1631114, 1626179]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Rozier,1626179.0,,,,,,
167,PT09M30.00S,2024-12-21T01:41:16.0Z,2,REGULAR,steal,,[],1626179,,,1610612748,28,34,2024-12-21T01:41:17Z,1650000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,
168,PT09M23.00S,2024-12-21T01:41:22.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,90.88370565045992,54.41176470588235,1610612748,28,34,2024-12-21T01:41:28Z,1660000,False,22.0,33.0,1,right,MISS T. Rozier running Layup,[1626179],1610612748.0,MIA,running,,,Rozier,T. Rozier,,,,,,Restricted Area,0-8 Center,3.99,Missed,,,,,,,,,,,,,,,,,
169,PT09M21.00S,2024-12-21T01:41:24.2Z,2,REGULAR,rebound,defensive,[],1642349,,,1610612760,28,34,2024-12-21T01:41:28Z,1670000,False,,,0,,A. Mitchell REBOUND (Off:0 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,Restricted Area,0-8 Center,,,168.0,1.0,1.0,0.0,,,,,,,,,,,,,
170,PT09M08.00S,2024-12-21T01:41:39.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,11.645860709592641,51.470588235294116,1610612760,28,36,2024-12-21T01:41:45Z,1680000,False,-7.0,57.0,1,left,J. Williams driving Layup (7 PTS) (A. Mitchell 1 AST),"[1631114, 1642349]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),0-8 Center,5.75,Made,,,,,7.0,A. Mitchell,1642349.0,1.0,,,,,,,,,
172,PT09M08.00S,2024-12-21T01:41:43.9Z,2,REGULAR,foul,personal,['1freethrow'],1631170,,,1610612760,28,36,2024-12-21T01:42:10Z,1700000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Williams 1 FT),"[1631170, 1631114]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,202058.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,0.0,Williams,1631114.0,,
174,PT09M08.00S,2024-12-21T01:42:16.6Z,2,REGULAR,freethrow,1 of 1,[],1631114,,,1610612760,28,37,2024-12-21T01:42:16Z,1720000,False,,,0,,J. Williams Free Throw 1 of 1 (8 PTS),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,
175,PT08M48.00S,2024-12-21T01:42:42.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,88.12417871222075,56.127450980392155,1610612748,28,37,2024-12-21T01:42:47Z,1730000,False,31.0,59.0,1,right,MISS B. Adebayo 6' Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,In The Paint (Non-RA),0-8 Center,6.66,Missed,,,,,,,,,,,,,,,,,
176,PT08M46.00S,2024-12-21T01:42:44.7Z,2,REGULAR,rebound,defensive,[],1631114,,,1610612760,28,37,2024-12-21T01:42:47Z,1740000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,2.0,2.0,0.0,,,,,,,,,,,,,
177,PT08M33.00S,2024-12-21T01:42:58.0Z,2,REGULAR,3pt,Jump Shot,[],1630598,11.383048620236531,95.83333333333334,1610612760,28,37,2024-12-21T01:45:53Z,1750000,False,-229.0,55.0,1,left,MISS A. Wiggins pullup 3PT,[1630598],1610612760.0,OKC,pullup,,,Wiggins,A. Wiggins,,,,,,Left Corner 3,24+ Left,23.56,Missed,,,,,,,,,,,,,,,,,
178,PT08M29.00S,2024-12-21T01:43:02.0Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,28,37,2024-12-21T01:43:03Z,1760000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Left Corner 3,24+ Left,,,177.0,1.0,1.0,0.0,,,,,,,,,,,,,
179,PT08M22.00S,2024-12-21T01:43:08.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.72339027595268,60.5392156862745,1610612748,30,37,2024-12-21T01:44:13Z,1770000,False,53.0,16.0,1,right,T. Rozier driving Layup (5 PTS),[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,,In The Paint (Non-RA),0-8 Center,5.5,Made,,,,,5.0,,,,,,,,,,,,
180,PT08M04.00S,2024-12-21T01:43:26.7Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628392,5.601182654402102,56.61764705882353,1610612760,30,37,2024-12-21T01:46:47Z,1780000,False,-33.0,0.0,1,left,MISS I. Hartenstein cutting Layup,[1628392],1610612760.0,OKC,cutting,,,Hartenstein,I. Hartenstein,,,,,,Restricted Area,0-8 Center,3.31,Missed,,,,,,,,,,,,,,,,,
181,PT08M01.00S,2024-12-21T01:43:29.7Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,30,37,2024-12-21T01:43:31Z,1790000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Restricted Area,0-8 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,
182,PT07M40.00S,2024-12-21T01:43:51.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1631170,93.51182654402102,37.00980392156863,1610612748,32,37,2024-12-21T01:47:23Z,1800000,False,-65.0,8.0,1,right,J. Jaquez Jr. 6' turnaround Hook (6 PTS) (T. Herro 3 AST),"[1631170, 1629639]",1610612748.0,MIA,turnaround,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,In The Paint (Non-RA),0-8 Center,6.56,Made,,,,,6.0,T. Herro,1629639.0,3.0,,,,,,,,,
184,PT07M40.00S,2024-12-21T01:43:59.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,32,37,2024-12-21T01:43:59Z,1820000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,out,[],1630696,,,1610612760,32,37,2024-12-21T01:46:40Z,1830000,False,,,0,,SUB out: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
186,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,out,[],1628389,,,1610612760,32,37,2024-12-21T01:46:40Z,1840000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
187,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,out,[],1627936,,,1610612760,32,37,2024-12-21T01:46:40Z,1850000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,in,[],1631107,,,1610612760,32,37,2024-12-21T01:46:40Z,1860000,False,,,0,,SUB in: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,in,[],1629312,,,1610612760,32,37,2024-12-21T01:46:40Z,1870000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,in,[],1641717,,,1610612760,32,37,2024-12-21T01:46:40Z,1880000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,out,[],1628392,,,1610612760,32,37,2024-12-21T01:46:48Z,1890000,False,,,0,,SUB out: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT07M40.00S,2024-12-21T01:46:24.2Z,2,REGULAR,substitution,in,[],1629026,,,1610612760,32,37,2024-12-21T01:46:48Z,1900000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT07M21.00S,2024-12-21T01:47:16.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631114,12.565703022339028,59.068627450980394,1610612760,32,37,2024-12-21T01:47:23Z,1910000,False,-45.0,66.0,1,left,MISS J. Williams 7' driving floating Shot,[1631114],1610612760.0,OKC,driving floating,,,Williams,J. Williams,,,,,,In The Paint (Non-RA),0-8 Center,7.97,Missed,,,,,,,,,,,,,,,,,
194,PT07M18.00S,2024-12-21T01:47:19.4Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,32,37,2024-12-21T01:47:23Z,1920000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:2),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,In The Paint (Non-RA),0-8 Center,,,193.0,2.0,2.0,0.0,,,,,,,,,,,,,
195,PT07M11.00S,2024-12-21T01:47:25.7Z,2,REGULAR,3pt,Jump Shot,[],1626179,88.64980289093299,4.411764705882353,1610612748,32,37,2024-12-21T01:47:30Z,1930000,False,-228.0,54.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,Left Corner 3,24+ Left,23.43,Missed,,,,,,,,,,,,,,,,,
196,PT07M08.00S,2024-12-21T01:47:28.7Z,2,REGULAR,rebound,defensive,[],1629026,,,1610612760,32,37,2024-12-21T01:47:30Z,1940000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Left Corner 3,24+ Left,,,195.0,2.0,2.0,0.0,,,,,,,,,,,,,
197,PT06M59.00S,2024-12-21T01:47:38.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641717,10.5946123521682,52.20588235294118,1610612760,32,37,2024-12-21T01:48:25Z,1950000,False,-11.0,47.0,1,left,MISS C. Wallace driving floating Shot - blocked,"[1641717, 1626179]",1610612760.0,OKC,driving floating,,,Wallace,C. Wallace,,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,Rozier,1626179.0
198,PT06M59.00S,2024-12-21T01:47:38.3Z,2,REGULAR,block,,[],1626179,,,1610612760,32,37,2024-12-21T01:47:42Z,1960000,False,,,0,,T. Rozier BLOCK (1 BLK),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,
199,PT06M55.00S,2024-12-21T01:47:42.3Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,32,37,2024-12-21T01:47:50Z,1970000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:3),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,In The Paint (Non-RA),0-8 Center,,,197.0,3.0,3.0,0.0,,,,,,,,,,,,,
200,PT06M46.00S,2024-12-21T01:47:50.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,91.80354796320631,60.78431372549019,1610612748,34,37,2024-12-21T01:47:59Z,1980000,False,54.0,25.0,1,right,T. Herro driving floating bank Jump Shot (9 PTS) (T. Rozier 1 AST),"[1629639, 1626179]",1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),0-8 Center,5.92,Made,,,,,9.0,T. Rozier,1626179.0,1.0,,,,,,,,,
201,PT06M33.00S,2024-12-21T01:48:03.6Z,2,REGULAR,2pt,Jump Shot,[],1629026,13.485545335085414,30.392156862745097,1610612760,34,37,2024-12-21T01:48:09Z,1990000,False,98.0,74.0,1,left,MISS K. Williams 12' step back Shot,[1629026],1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,,Mid-Range,8-16 Right,12.3,Missed,,,,,,,,,,,,,,,,,
202,PT06M30.00S,2024-12-21T01:48:06.6Z,2,REGULAR,rebound,defensive,[],1629639,,,1610612748,34,37,2024-12-21T01:48:09Z,2000000,False,,,0,,T. Herro REBOUND (Off:1 Def:6),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,Mid-Range,8-16 Right,,,201.0,7.0,6.0,1.0,,,,,,,,,,,,,
204,PT06M20.00S,2024-12-21T01:48:17.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,91.72141918528253,34.34819240196079,1610612748,36,37,2024-12-21T01:48:51Z,2010000,False,-78.0,25.0,1,right,T. Herro 8' driving floating bank Jump Shot (11 PTS),[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,,In The Paint (Non-RA),8-16 Left,8.23,Made,,,,,11.0,,,,,,,,,,,,
205,PT06M19.00S,2024-12-21T01:48:22.6Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,36,37,2024-12-21T01:48:22Z,2020000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT06M19.00S,2024-12-21T01:50:32.3Z,2,REGULAR,substitution,out,[],1630598,,,1610612760,36,37,2024-12-21T01:50:47Z,2030000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT06M19.00S,2024-12-21T01:50:32.3Z,2,REGULAR,substitution,out,[],1642349,,,1610612760,36,37,2024-12-21T01:50:47Z,2040000,False,,,0,,SUB out: A. Mitchell,[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT06M19.00S,2024-12-21T01:50:32.3Z,2,REGULAR,substitution,out,[],1641717,,,1610612760,36,37,2024-12-21T01:50:47Z,2050000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT06M19.00S,2024-12-21T01:50:32.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,36,37,2024-12-21T01:50:47Z,2060000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT06M19.00S,2024-12-21T01:50:32.3Z,2,REGULAR,substitution,in,[],1630198,,,1610612760,36,37,2024-12-21T01:50:47Z,2070000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT06M19.00S,2024-12-21T01:50:32.3Z,2,REGULAR,substitution,in,[],1628983,,,1610612760,36,37,2024-12-21T01:50:47Z,2080000,False,,,0,,SUB in: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT05M58.00S,2024-12-21T01:51:35.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629026,9.674770039421814,53.18627450980392,1610612760,36,39,2024-12-21T01:51:47Z,2090000,False,-16.0,38.0,1,left,K. Williams Layup (2 PTS),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,Restricted Area,0-8 Center,4.16,Made,,,,,2.0,,,,,,,,,,,,
213,PT05M46.00S,2024-12-21T01:51:48.9Z,2,REGULAR,foul,personal,[],1629026,,,1610612748,36,39,2024-12-21T01:52:10Z,2100000,False,,,0,,K. Williams personal FOUL (1 PF),"[1629026, 1631107]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,200834.0,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1.0,0.0,Jović,1631107.0,,
216,PT05M31.00S,2024-12-21T01:52:22.2Z,2,REGULAR,3pt,Jump Shot,[],1629639,69.46452036793693,18.627450980392158,1610612748,36,39,2024-12-21T04:02:58Z,2120000,False,-157.0,235.0,1,right,MISS T. Herro 28' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,,Above the Break 3,24+ Left Center,28.21,Missed,,,,,,,,,,,,,,,,,
217,PT05M28.00S,2024-12-21T01:52:25.2Z,2,REGULAR,rebound,defensive,[],1628983,,,1610612760,36,39,2024-12-21T01:52:27Z,2130000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:1 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Above the Break 3,24+ Left Center,,,216.0,4.0,3.0,1.0,,,,,,,,,,,,,
218,PT05M20.00S,2024-12-21T01:52:33.8Z,2,REGULAR,3pt,Jump Shot,[],1631114,7.178055190538765,4.901960784313726,1610612760,36,42,2024-12-21T01:52:41Z,2140000,False,225.0,15.0,1,left,J. Williams 3PT  (11 PTS) (K. Williams 3 AST),"[1631114, 1629026]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,,Right Corner 3,24+ Right,22.6,Made,,,,,11.0,K. Williams,1629026.0,3.0,,,,,,,,,
220,PT04M58.00S,2024-12-21T01:52:55.5Z,2,REGULAR,3pt,Jump Shot,[],1631107,70.90998685939553,79.41176470588235,1610612748,36,42,2024-12-21T01:53:01Z,2160000,False,147.0,221.0,1,right,MISS N. Jović 26' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,Above the Break 3,24+ Right Center,26.54,Missed,,,,,,,,,,,,,,,,,
221,PT04M56.00S,2024-12-21T01:52:57.5Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612748,36,42,2024-12-21T01:53:01Z,2170000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,Above the Break 3,24+ Right Center,,,220.0,,,,,,,,,,,,,,,,
222,PT04M56.00S,2024-12-21T01:53:01.4Z,2,REGULAR,foul,personal,[],1628983,,,1610612748,36,42,2024-12-21T01:53:09Z,2180000,False,,,0,,S. Gilgeous-Alexander loose ball personal FOUL (1 PF),"[1628983, 1631170]",1610612760.0,OKC,loose ball,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,202058.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,0.0,Jaquez Jr.,1631170.0,,
224,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,36,42,2024-12-21T01:53:37Z,2200000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,out,[],1629639,,,1610612748,36,42,2024-12-21T01:53:37Z,2210000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,out,[],1631114,,,1610612748,36,42,2024-12-21T01:53:37Z,2220000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,out,[],1629026,,,1610612748,36,42,2024-12-21T01:53:37Z,2230000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,36,42,2024-12-21T01:53:37Z,2240000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,in,[],1629130,,,1610612748,36,42,2024-12-21T01:53:37Z,2250000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,in,[],1628392,,,1610612748,36,42,2024-12-21T01:53:37Z,2260000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT04M56.00S,2024-12-21T01:53:08.5Z,2,REGULAR,substitution,in,[],1627936,,,1610612748,36,42,2024-12-21T01:53:37Z,2270000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT04M45.00S,2024-12-21T01:54:16.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629130,71.17279894875165,80.3921568627451,1610612748,36,42,2024-12-21T01:54:21Z,2290000,False,152.0,218.0,1,right,MISS D. Robinson 26' pullup 3PT,[1629130],1610612748.0,MIA,pullup,,,Robinson,D. Robinson,,,,,,Above the Break 3,24+ Right Center,26.62,Missed,,,,,,,,,,,,,,,,,
234,PT04M42.00S,2024-12-21T01:54:19.5Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,36,42,2024-12-21T01:54:21Z,2300000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:7),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,Above the Break 3,24+ Right Center,,,233.0,8.0,7.0,1.0,,,,,,,,,,,,,
235,PT04M35.00S,2024-12-21T01:54:26.6Z,2,REGULAR,3pt,Jump Shot,[],1627936,26.363337713534822,17.401960784313726,1610612760,36,42,2024-12-21T01:54:31Z,2310000,False,163.0,195.0,1,left,MISS A. Caruso 25' 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,Above the Break 3,24+ Right Center,25.44,Missed,,,,,,,,,,,,,,,,,
236,PT04M32.00S,2024-12-21T01:54:29.6Z,2,REGULAR,rebound,defensive,[],1629312,,,1610612748,36,42,2024-12-21T01:54:31Z,2320000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:2),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,Above the Break 3,24+ Right Center,,,235.0,2.0,2.0,0.0,,,,,,,,,,,,,
237,PT04M22.00S,2024-12-21T01:54:42.6Z,2,REGULAR,turnover,backcourt,[],1628389,,,1610612748,36,42,2024-12-21T01:55:09Z,2330000,False,,,0,,B. Adebayo backcourt TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,1627519.0,Above the Break 3,24+ Center,,,,,,,,,,,2.0,,,,,,,,
238,PT04M11.00S,2024-12-21T01:55:14.9Z,2,REGULAR,turnover,bad pass,[],1628983,,,1610612760,36,42,2024-12-21T01:55:19Z,2340000,False,,,0,,S. Gilgeous-Alexander bad pass TURNOVER (3 TO),"[1628983, 1629312]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,3.0,Highsmith,1629312.0,,,,,,
239,PT04M11.00S,2024-12-21T01:55:14.9Z,2,REGULAR,steal,,[],1629312,,,1610612748,36,42,2024-12-21T01:55:17Z,2350000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,
240,PT04M08.00S,2024-12-21T01:55:19.7Z,2,REGULAR,foul,personal,['2freethrow'],1630198,,,1610612748,36,42,2024-12-21T01:55:36Z,2360000,False,,,0,,I. Joe shooting personal FOUL (1 PF) (Jović 2 FT),"[1630198, 1631107]",1610612760.0,OKC,shooting,,,Joe,I. Joe,,,,,200834.0,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1.0,0.0,Jović,1631107.0,,
242,PT04M08.00S,2024-12-21T01:55:50.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1631107,,,1610612748,37,42,2024-12-21T01:56:10Z,2380000,False,,,0,,N. Jović Free Throw 1 of 2 (1 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,
243,PT04M08.00S,2024-12-21T01:55:50.0Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1631107,,,1610612748,37,42,2024-12-21T01:56:10Z,2390000,False,,,0,,MISS N. Jović Free Throw 2 of 2,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,Missed,,,,,,,,,,,,,,,,,
244,PT04M07.00S,2024-12-21T01:55:51.0Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,37,42,2024-12-21T01:56:10Z,2400000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:8),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,243.0,9.0,8.0,1.0,,,,,,,,,,,,,
