actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId
428,PT02M04.00S,2025-03-08T02:42:03.6Z,3,REGULAR,substitution,in,[],1629675,,,1610612750,80,77,2025-03-08T02:43:07Z,4230000,False,,,0,,SUB in: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT01M40.00S,2025-03-08T02:43:29.4Z,3,REGULAR,3pt,Jump Shot,[],1629638,80.89684625492772,95.09803921568627,1610612750,80,80,2025-03-08T02:43:33Z,4240000,False,225.0,127.0,1,right,N. Alexander-Walker 25' 3PT  (9 PTS) (A. Edwards 5 AST),"[1629638, 1630162]",1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Right Center,25.89,Made,9.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,
431,PT01M12.00S,2025-03-08T02:43:57.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.1268068331143235,51.470588235294116,1610612748,80,80,2025-03-08T02:44:02Z,4260000,False,-7.0,5.0,1,left,MISS T. Herro driving Layup,[1629639],1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
432,PT01M10.00S,2025-03-08T02:43:59.5Z,3,REGULAR,rebound,defensive,[],1629638,,,1610612750,80,80,2025-03-08T02:44:02Z,4270000,False,,,0,,N. Alexander-Walker REBOUND (Off:0 Def:2),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,431.0,2.0,2.0,0.0,,,
433,PT01M06.00S,2025-03-08T02:44:04.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630162,81.15965834428384,93.87254901960785,1610612750,80,80,2025-03-08T02:44:54Z,4280000,False,219.0,125.0,1,right,MISS A. Edwards 25' running 3PT,[1630162],1610612750.0,MIN,running,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.23,Missed,,,,,,,,,,,,,,,,,,
434,PT01M03.00S,2025-03-08T02:44:07.1Z,3,REGULAR,rebound,defensive,[],1629130,,,1610612748,80,80,2025-03-08T02:44:12Z,4290000,False,,,0,,D. Robinson REBOUND (Off:0 Def:4),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,433.0,4.0,4.0,0.0,,,
435,PT00M52.40S,2025-03-08T02:44:17.4Z,3,REGULAR,3pt,Jump Shot,[],1630558,31.225361366622867,67.64705882352942,1610612748,80,80,2025-03-08T02:44:22Z,4300000,False,-88.0,241.0,1,left,MISS D. Mitchell 25' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
436,PT00M49.30S,2025-03-08T02:44:20.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,80,80,2025-03-08T02:44:22Z,4310000,False,,,0,,A. Edwards REBOUND (Off:0 Def:9),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,435.0,9.0,9.0,0.0,,,
452,PT00M46.40S,2025-03-08T02:44:26.1Z,3,REGULAR,turnover,lost ball,[],1630545,,,1610612750,80,80,2025-03-08T02:48:46Z,4315000,False,,,0,,T. Shannon Jr. lost ball TURNOVER (1 TO),[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,,
437,PT00M44.40S,2025-03-08T02:44:34.9Z,3,REGULAR,foul,personal,[],1630545,,,1610612748,80,80,2025-03-08T02:48:05Z,4320000,False,,,0,,T. Shannon Jr. loose ball personal FOUL (1 PF),"[1630545, 1629130]",1610612750.0,MIN,loose ball,,,Shannon Jr.,T. Shannon Jr.,,,,,Mid-Range,16-24 Left Center,,,,,,,202041.0,1.0,0.0,Robinson,1629130.0,,,,,,,,,
440,PT00M44.40S,2025-03-08T02:44:47.4Z,3,REGULAR,substitution,out,[],1629639,,,1610612748,80,80,2025-03-08T02:44:58Z,4350000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT00M44.40S,2025-03-08T02:44:47.4Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,80,80,2025-03-08T02:44:58Z,4360000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT00M32.50S,2025-03-08T02:45:14.0Z,3,REGULAR,foul,offensive,['inpenalty'],1631170,,,1610612748,80,80,2025-03-08T02:45:23Z,4370000,False,,,0,,J. Jaquez Jr. offensive FOUL (1 PF),"[1631170, 1629638]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left,,,,,,,201246.0,1.0,0.0,Alexander-Walker,1629638.0,,,,,,,,,
444,PT00M32.50S,2025-03-08T02:45:14.0Z,3,REGULAR,turnover,offensive foul,[],1631170,,,1610612748,80,80,2025-03-08T02:45:14Z,4390000,False,,,0,,J. Jaquez Jr. offensive foul TURNOVER (1 TO),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,16-24 Left,,,,,,,201246.0,,,,,,,,,,,1.0,,
445,PT00M32.50S,2025-03-08T02:45:22.9Z,3,REGULAR,substitution,out,[],1630545,,,1610612750,80,80,2025-03-08T02:45:25Z,4400000,False,,,0,,SUB out: T. Shannon Jr.,[1630545],1610612750.0,MIN,,,,Shannon Jr.,T. Shannon Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT00M32.50S,2025-03-08T02:45:22.9Z,3,REGULAR,substitution,in,[],1628978,,,1610612750,80,80,2025-03-08T02:45:25Z,4410000,False,,,0,,SUB in: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT00M32.50S,2025-03-08T02:45:32.2Z,3,REGULAR,substitution,out,[],1630558,,,1610612750,80,80,2025-03-08T02:45:35Z,4420000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT00M32.50S,2025-03-08T02:45:32.2Z,3,REGULAR,substitution,in,[],1626179,,,1610612750,80,80,2025-03-08T02:45:35Z,4430000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT00M15.10S,2025-03-08T02:45:57.6Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,93.9060446780552,4.166666666666666,1610612750,80,80,2025-03-08T02:46:03Z,4440000,False,-229.0,5.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
450,PT00M11.90S,2025-03-08T02:46:00.8Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,80,80,2025-03-08T02:46:00Z,4450000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,449.0,1.0,1.0,0.0,,,
451,PT00M00.00S,2025-03-08T02:46:18.9Z,3,REGULAR,period,end,[],0,,,1610612748,80,80,2025-03-08T02:46:18Z,4460000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT12M00.00S,2025-03-08T02:46:49.2Z,4,REGULAR,substitution,out,['startperiod'],1629638,,,1610612748,80,80,2025-03-08T02:48:57Z,4470000,False,,,0,,SUB out: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT12M00.00S,2025-03-08T02:46:49.2Z,4,REGULAR,substitution,in,['startperiod'],1630183,,,1610612748,80,80,2025-03-08T02:48:57Z,4480000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT12M00.00S,2025-03-08T02:49:02.2Z,4,REGULAR,period,start,[],0,,,1610612748,80,80,2025-03-08T02:49:02Z,4490000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT11M47.00S,2025-03-08T02:49:14.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,5.206964520367937,48.28431372549019,1610612748,82,80,2025-03-08T02:49:20Z,4500000,False,9.0,-4.0,1,left,J. Jaquez Jr. cutting Layup (4 PTS) (B. Adebayo 3 AST),"[1631170, 1628389]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.93,Made,4.0,B. Adebayo,1628389.0,3.0,,,,,,,,,,,,,,
458,PT11M33.00S,2025-03-08T02:49:28.2Z,4,REGULAR,3pt,Jump Shot,[],1629675,73.14388961892247,81.61764705882352,1610612750,82,80,2025-03-08T02:49:31Z,4520000,False,158.0,200.0,1,right,MISS N. Reid 25' 3PT,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,25.49,Missed,,,,,,,,,,,,,,,,,,
459,PT11M30.00S,2025-03-08T02:49:31.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,82,80,2025-03-08T02:49:31Z,4530000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,458.0,11.0,10.0,1.0,,,
460,PT11M13.00S,2025-03-08T02:49:47.9Z,4,REGULAR,3pt,Jump Shot,[],1626179,16.770696452036795,93.87254901960785,1610612748,85,80,2025-03-08T02:49:52Z,4540000,False,-219.0,105.0,1,left,T. Rozier 24' 3PT  (3 PTS) (B. Adebayo 4 AST),"[1626179, 1628389]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,24.33,Made,3.0,B. Adebayo,1628389.0,4.0,,,,,,,,,,,,,,
462,PT10M56.00S,2025-03-08T02:50:04.6Z,4,REGULAR,3pt,Jump Shot,[],1630162,67.09921156373193,61.51960784313726,1610612750,85,83,2025-03-08T02:50:10Z,4560000,False,58.0,257.0,1,right,A. Edwards 26' 3PT step back (9 PTS) (M. Conley 2 AST),"[1630162, 201144]",1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,26.32,Made,9.0,M. Conley,201144.0,2.0,,,,,,,,,,,,,,
464,PT10M34.00S,2025-03-08T02:50:33.0Z,4,REGULAR,foul,personal,['2freethrow'],1630183,,,1610612748,85,83,2025-03-08T02:50:40Z,4580000,False,,,0,,J. McDaniels shooting personal FOUL (2 PF) (Robinson 2 FT),"[1630183, 1629130]",1610612750.0,MIN,shooting,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628171.0,2.0,0.0,Robinson,1629130.0,,,,,,,,,
466,PT10M34.00S,2025-03-08T02:51:02.6Z,4,REGULAR,freethrow,1 of 2,[],1629130,,,1610612748,85,83,2025-03-08T02:51:02Z,4600000,False,,,0,,MISS D. Robinson Free Throw 1 of 2,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
467,PT10M34.00S,2025-03-08T02:51:02.6Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,85,83,2025-03-08T02:51:02Z,4610000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,466.0,,,,,,
468,PT10M34.00S,2025-03-08T02:51:03.5Z,4,REGULAR,substitution,out,[],201144,,,1610612748,85,83,2025-03-08T02:51:07Z,4620000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT10M34.00S,2025-03-08T02:51:03.5Z,4,REGULAR,substitution,in,[],1641740,,,1610612748,85,83,2025-03-08T02:51:07Z,4630000,False,,,0,,SUB in: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT10M34.00S,2025-03-08T02:51:21.2Z,4,REGULAR,freethrow,2 of 2,[],1629130,,,1610612748,86,83,2025-03-08T02:51:21Z,4640000,False,,,0,,D. Robinson Free Throw 2 of 2 (12 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
471,PT10M15.00S,2025-03-08T02:51:43.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,91.5407358738502,60.29411764705882,1610612750,86,83,2025-03-08T02:52:15Z,4650000,False,51.0,27.0,1,right,MISS J. McDaniels driving floating Shot,[1630183],1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,In The Paint (Non-RA),0-8 Center,5.81,Missed,,,,,,,,,,,,,,,,,,
472,PT10M13.00S,2025-03-08T02:51:45.6Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,86,83,2025-03-08T02:51:47Z,4660000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:11),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,471.0,12.0,11.0,1.0,,,
473,PT10M04.00S,2025-03-08T02:51:58.3Z,4,REGULAR,foul,personal,[],1630183,,,1610612748,86,83,2025-03-08T02:52:12Z,4670000,False,,,0,,J. McDaniels personal FOUL (3 PF),"[1630183, 1628389]",1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Mid-Range,16-24 Left Center,,,,,,,201246.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
475,PT10M01.00S,2025-03-08T02:52:33.3Z,4,REGULAR,foul,personal,[],1641740,,,1610612748,86,83,2025-03-08T02:52:41Z,4690000,False,,,0,,J. Clark personal FOUL (2 PF),"[1641740, 1629130]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Mid-Range,16-24 Right,,,,,,,1628171.0,2.0,0.0,Robinson,1629130.0,,,,,,,,,
477,PT09M52.00S,2025-03-08T02:53:06.4Z,4,REGULAR,foul,personal,[],1629675,,,1610612748,86,83,2025-03-08T02:53:20Z,4710000,False,,,0,,N. Reid personal FOUL (3 PF),"[1629675, 1628389]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Mid-Range,16-24 Left Center,,,,,,,201246.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,
479,PT09M35.00S,2025-03-08T02:53:43.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629312,7.966491458607096,61.029411764705884,1610612748,86,83,2025-03-08T02:53:50Z,4730000,False,-55.0,22.0,1,left,MISS H. Highsmith turnaround Hook,[1629312],1610612748.0,MIA,turnaround,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
480,PT09M33.00S,2025-03-08T02:53:46.4Z,4,REGULAR,rebound,defensive,[],1628978,,,1610612750,86,83,2025-03-08T02:53:46Z,4740000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:3),[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,479.0,5.0,3.0,2.0,,,
481,PT09M18.00S,2025-03-08T02:54:01.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630183,92.32917214191852,44.36274509803921,1610612750,86,85,2025-03-08T02:54:16Z,4750000,False,-28.0,20.0,1,right,J. McDaniels driving floating Jump Shot (11 PTS) (D. DiVincenzo 4 AST),"[1630183, 1628978]",1610612750.0,MIN,driving floating,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,3.43,Made,11.0,D. DiVincenzo,1628978.0,4.0,,,,,,,,,,,,,,
483,PT09M04.00S,2025-03-08T02:54:22.0Z,4,REGULAR,foul,offensive,[],1628389,,,1610612748,86,85,2025-03-08T02:54:33Z,4770000,False,,,0,,B. Adebayo offensive FOUL (2 PF),"[1628389, 1628978]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,2.0,0.0,DiVincenzo,1628978.0,,,,,,,,,
485,PT09M04.00S,2025-03-08T02:54:22.0Z,4,REGULAR,turnover,offensive foul,[],1628389,,,1610612748,86,85,2025-03-08T02:54:22Z,4790000,False,,,0,,B. Adebayo offensive foul TURNOVER (2 TO),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,202041.0,,,,,,,,,,,2.0,,
486,PT09M04.00S,2025-03-08T02:54:33.6Z,4,REGULAR,substitution,out,[],1631170,,,1610612750,86,85,2025-03-08T02:54:47Z,4800000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT09M04.00S,2025-03-08T02:54:33.6Z,4,REGULAR,substitution,out,[],1628389,,,1610612750,86,85,2025-03-08T02:54:47Z,4810000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT09M04.00S,2025-03-08T02:54:33.6Z,4,REGULAR,substitution,in,[],203937,,,1610612750,86,85,2025-03-08T02:54:47Z,4820000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT09M04.00S,2025-03-08T02:54:33.6Z,4,REGULAR,substitution,in,[],1629639,,,1610612750,86,85,2025-03-08T02:54:47Z,4830000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT09M04.00S,2025-03-08T02:54:51.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,86,85,2025-03-08T02:54:51Z,4840000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT09M04.00S,2025-03-08T02:57:15.6Z,4,REGULAR,substitution,out,[],1629312,,,1610612750,86,85,2025-03-08T02:57:35Z,4860000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT09M04.00S,2025-03-08T02:57:15.6Z,4,REGULAR,substitution,in,[],1641796,,,1610612750,86,85,2025-03-08T02:57:35Z,4870000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT08M46.00S,2025-03-08T02:58:01.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628978,62.5,51.9607843137255,1610612750,86,85,2025-03-08T02:58:12Z,4880000,False,10.0,300.0,1,right,MISS D. DiVincenzo 30' 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Above the Break 3,24+ Center,30.02,Missed,,,,,,,,,,,,,,,,,,
495,PT08M42.00S,2025-03-08T02:58:05.3Z,4,REGULAR,rebound,defensive,[],1626179,,,1610612748,86,85,2025-03-08T02:58:12Z,4890000,False,,,0,,T. Rozier REBOUND (Off:0 Def:2),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,494.0,2.0,2.0,0.0,,,
496,PT08M34.00S,2025-03-08T02:58:13.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,5.206964520367937,47.794117647058826,1610612748,88,85,2025-03-08T02:58:18Z,4900000,False,11.0,-4.0,1,left,K. Anderson cutting Layup (2 PTS) (D. Robinson 1 AST),"[203937, 1629130]",1610612748.0,MIA,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.16,Made,2.0,D. Robinson,1629130.0,1.0,,,,,,,,,,,,,,
498,PT08M23.00S,2025-03-08T02:58:23.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641740,93.24901445466492,47.30392156862745,1610612750,88,87,2025-03-08T02:58:28Z,4920000,False,-13.0,11.0,1,right,J. Clark Layup (4 PTS) (J. McDaniels 4 AST),"[1641740, 1630183]",1610612750.0,MIN,,,,Clark,J. Clark,,,,,Restricted Area,0-8 Center,1.74,Made,4.0,J. McDaniels,1630183.0,4.0,,,,,,,,,,,,,,
500,PT08M03.00S,2025-03-08T02:58:43.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641796,13.485545335085414,50.0,1610612748,88,87,2025-03-08T03:01:32Z,4940000,False,0.0,74.0,1,left,MISS P. Larsson 7' driving floating Shot,[1641796],1610612748.0,MIA,driving floating,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,7.43,Missed,,,,,,,,,,,,,,,,,,
502,PT08M00.00S,2025-03-08T02:58:46.4Z,4,REGULAR,rebound,offensive,[],1641796,,,1610612748,88,87,2025-03-08T02:58:53Z,4960000,False,,,0,,P. Larsson REBOUND (Off:2 Def:2),[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,500.0,4.0,2.0,2.0,,,
503,PT07M54.00S,2025-03-08T02:58:56.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629639,18.084756898817346,58.333333333333336,1610612748,90,87,2025-03-08T02:59:06Z,4970000,False,-42.0,117.0,1,left,T. Herro 12' driving floating bank Jump Shot (19 PTS),[1629639],1610612748.0,MIA,driving floating bank,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,12.47,Made,19.0,,,,,,,,,,,,,,,,,
505,PT07M54.00S,2025-03-08T02:59:02.9Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1641740,,,1610612748,90,87,2025-03-08T02:59:13Z,4990000,False,,,0,,J. Clark shooting personal FOUL (3 PF) (Herro 1 FT),"[1641740, 1629639]",1610612750.0,MIN,shooting,,,Clark,J. Clark,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,202041.0,3.0,0.0,Herro,1629639.0,,,,,,,,,
518,PT07M54.00S,2025-03-08T02:59:17.0Z,4,REGULAR,substitution,out,[],1628978,,,1610612748,90,87,2025-03-08T03:01:02Z,5005000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT07M54.00S,2025-03-08T02:59:17.0Z,4,REGULAR,substitution,in,[],203944,,,1610612748,90,87,2025-03-08T03:01:02Z,5007500,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT07M54.00S,2025-03-08T02:59:31.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1629639,,,1610612748,90,87,2025-03-08T02:59:36Z,5010000,False,,,0,,MISS T. Herro Free Throw 1 of 1,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
508,PT07M52.00S,2025-03-08T02:59:33.1Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,90,87,2025-03-08T02:59:36Z,5020000,False,,,0,,N. Reid REBOUND (Off:1 Def:2),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,507.0,3.0,2.0,1.0,,,
509,PT07M38.00S,2025-03-08T02:59:46.8Z,4,REGULAR,turnover,bad pass,[],1629675,,,1610612750,90,87,2025-03-08T02:59:51Z,5030000,False,,,0,,N. Reid bad pass TURNOVER (1 TO),"[1629675, 1629130]",1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Robinson,1629130.0
510,PT07M38.00S,2025-03-08T02:59:46.8Z,4,REGULAR,steal,,[],1629130,,,1610612748,90,87,2025-03-08T02:59:48Z,5040000,False,,,0,,D. Robinson STEAL (2 STL),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
512,PT07M36.00S,2025-03-08T03:00:00.7Z,4,REGULAR,substitution,out,[],1641740,,,1610612748,90,87,2025-03-08T03:00:13Z,5060000,False,,,0,,SUB out: J. Clark,[1641740],1610612750.0,MIN,,,,Clark,J. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,
513,PT07M36.00S,2025-03-08T03:00:00.7Z,4,REGULAR,substitution,in,[],1629638,,,1610612748,90,87,2025-03-08T03:00:13Z,5070000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT07M25.00S,2025-03-08T03:00:22.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203937,6.783837056504599,47.30392156862745,1610612748,90,87,2025-03-08T03:00:38Z,5080000,False,13.0,11.0,1,left,MISS K. Anderson driving finger roll Layup,[203937],1610612748.0,MIA,driving finger roll,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.76,Missed,,,,,,,,,,,,,,,,,,
515,PT07M23.00S,2025-03-08T03:00:24.0Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,90,87,2025-03-08T03:00:24Z,5090000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:4),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,514.0,5.0,4.0,1.0,,,
516,PT07M23.00S,2025-03-08T03:00:28.6Z,4,REGULAR,foul,personal,[],1626179,,,1610612750,90,87,2025-03-08T03:00:41Z,5100000,False,,,0,,T. Rozier personal FOUL (1 PF),"[1626179, 1630162]",1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Left,,,,,,,1628171.0,1.0,0.0,Edwards,1630162.0,,,,,,,,,
