actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
165,PT11M16.00S,2025-02-11T01:10:41.2Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,24,18,2025-02-11T01:10:45Z,1630000,False,,,0,,A. Horford REBOUND (Off:1 Def:3),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Restricted Area,0-8 Center,,,164.0,4.0,3.0,1.0,,,,,,,,,,,,,,
166,PT11M06.00S,2025-02-11T01:10:53.4Z,2,REGULAR,foul,personal,['2freethrow'],1631107,,,1610612738,24,18,2025-02-11T01:11:02Z,1640000,False,,,0,,N. Jović shooting personal FOUL (1 PF) (White 2 FT),"[1631107, 1628401]",1610612748.0,MIA,shooting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627961.0,1.0,0.0,White,1628401.0,,,,,,,,,
168,PT11M06.00S,2025-02-11T01:11:23.8Z,2,REGULAR,freethrow,1 of 2,[],1628401,,,1610612738,24,19,2025-02-11T01:11:23Z,1660000,False,,,0,,D. White Free Throw 1 of 2 (3 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
169,PT11M06.00S,2025-02-11T01:11:44.2Z,2,REGULAR,freethrow,2 of 2,[],1628401,,,1610612738,24,20,2025-02-11T01:11:44Z,1670000,False,,,0,,D. White Free Throw 2 of 2 (4 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
170,PT10M58.00S,2025-02-11T01:11:54.1Z,2,REGULAR,turnover,lost ball,[],203952,,,1610612748,24,20,2025-02-11T01:11:59Z,1680000,False,,,0,,A. Wiggins lost ball TURNOVER (1 TO),"[203952, 1630202]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,,,Pritchard,1630202.0
171,PT10M58.00S,2025-02-11T01:11:54.1Z,2,REGULAR,steal,,[],1630202,,,1610612738,24,20,2025-02-11T01:11:56Z,1690000,False,,,0,,P. Pritchard STEAL (1 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
172,PT10M52.00S,2025-02-11T01:12:00.0Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,92.32917214191852,3.9215686274509802,1610612738,24,23,2025-02-11T01:12:06Z,1700000,False,-230.0,20.0,1,right,S. Hauser 3PT running (6 PTS) (K. Porziņģis 1 AST),"[1630573, 204001]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.12,Made,,,,,,,,,,6.0,K. Porziņģis,204001.0,1.0,,,,,
174,PT10M37.00S,2025-02-11T01:12:14.7Z,2,REGULAR,3pt,Jump Shot,[],1626179,12.302890932982917,95.58823529411765,1610612748,24,23,2025-02-11T01:12:19Z,1720000,False,-228.0,63.0,1,left,MISS T. Rozier step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.65,Missed,,,,,,,,,,,,,,,,,,
175,PT10M35.00S,2025-02-11T01:12:16.7Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,24,23,2025-02-11T01:12:19Z,1730000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:4),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Left Corner 3,24+ Left,,,174.0,4.0,4.0,0.0,,,,,,,,,,,,,,
176,PT10M27.00S,2025-02-11T01:12:28.5Z,2,REGULAR,turnover,out-of-bounds,[],1628401,,,1610612738,24,23,2025-02-11T01:12:38Z,1740000,False,,,0,,D. White bad pass out-of-bounds TURNOVER (1 TO),[1628401],1610612738.0,BOS,bad pass,,,White,D. White,,,,,Mid-Range,8-16 Left,,,,,,,101283.0,,,,,,,,,1.0,,,,
177,PT10M05.00S,2025-02-11T01:12:54.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1631107,27.808804204993432,77.94117647058823,1610612748,24,23,2025-02-11T01:13:00Z,1750000,False,-140.0,209.0,1,left,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,25.13,Missed,,,,,,,,,,,,,,,,,,
178,PT10M02.00S,2025-02-11T01:12:57.8Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,24,23,2025-02-11T01:13:00Z,1760000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:2),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT09M47.00S,2025-02-11T01:13:12.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],204001,87.86136662286465,38.48039215686275,1610612738,24,25,2025-02-11T01:13:17Z,1770000,False,-58.0,62.0,1,right,K. Porziņģis 8' driving floating Jump Shot (8 PTS) (P. Pritchard 1 AST),"[204001, 1630202]",1610612738.0,BOS,driving floating,,,Porziņģis,K. Porziņģis,,,,,In The Paint (Non-RA),8-16 Left,8.43,Made,,,,,,,,,,8.0,P. Pritchard,1630202.0,1.0,,,,,
181,PT09M25.00S,2025-02-11T01:13:34.4Z,2,REGULAR,3pt,Jump Shot,[],1631107,7.5722733245729295,3.431372549019608,1610612748,24,25,2025-02-11T01:13:39Z,1790000,False,233.0,19.0,1,left,MISS N. Jović 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,23.35,Missed,,,,,,,,,,,,,,,,,,
182,PT09M21.00S,2025-02-11T01:13:38.4Z,2,REGULAR,rebound,offensive,[],203937,,,1610612748,24,25,2025-02-11T01:13:39Z,1800000,False,,,0,,K. Anderson REBOUND (Off:1 Def:2),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,Right Corner 3,24+ Right,,,181.0,3.0,2.0,1.0,,,,,,,,,,,,,,
183,PT09M20.00S,2025-02-11T01:13:40.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203937,5.732588699080158,37.00980392156863,1610612748,24,25,2025-02-11T01:13:45Z,1810000,False,65.0,1.0,1,left,MISS K. Anderson 6' driving floating Shot,[203937],1610612748.0,MIA,driving floating,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,6.5,Missed,,,,,,,,,,,,,,,,,,
184,PT09M18.00S,2025-02-11T01:13:42.8Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,24,25,2025-02-11T01:13:45Z,1820000,False,,,0,,A. Horford REBOUND (Off:1 Def:4),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,In The Paint (Non-RA),0-8 Center,,,183.0,5.0,4.0,1.0,,,,,,,,,,,,,,
185,PT09M10.00S,2025-02-11T01:13:50.9Z,2,REGULAR,3pt,Jump Shot,[],1630573,94.30026281208936,2.696078431372549,1610612738,24,28,2025-02-11T01:13:56Z,1830000,False,-237.0,1.0,1,right,S. Hauser 3PT  (9 PTS) (P. Pritchard 2 AST),"[1630573, 1630202]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.65,Made,,,,,,,,,,9.0,P. Pritchard,1630202.0,2.0,,,,,
187,PT09M08.00S,2025-02-11T01:13:57.8Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,24,28,2025-02-11T01:13:57Z,1850000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,PT09M08.00S,2025-02-11T01:14:47.3Z,2,REGULAR,substitution,out,[],203937,,,1610612748,24,28,2025-02-11T01:16:37Z,1860000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT09M08.00S,2025-02-11T01:14:47.3Z,2,REGULAR,substitution,out,[],201143,,,1610612748,24,28,2025-02-11T01:16:37Z,1870000,False,,,0,,SUB out: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT09M08.00S,2025-02-11T01:14:47.3Z,2,REGULAR,substitution,in,[],1642276,,,1610612748,24,28,2025-02-11T01:16:37Z,1880000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
191,PT09M08.00S,2025-02-11T01:14:47.3Z,2,REGULAR,substitution,in,[],1629674,,,1610612748,24,28,2025-02-11T01:16:37Z,1890000,False,,,0,,SUB in: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M53.00S,2025-02-11T01:17:09.5Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],203952,8.492115637319317,51.470588235294116,1610612748,24,28,2025-02-11T01:24:13Z,1900000,False,-7.0,27.0,1,left,MISS A. Wiggins turnaround Hook,[203952],1610612748.0,MIA,turnaround,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,2.83,Missed,,,,,,,,,,,,,,,,,,
193,PT08M51.00S,2025-02-11T01:17:11.5Z,2,REGULAR,rebound,defensive,[],1629674,,,1610612738,24,28,2025-02-11T01:17:14Z,1910000,False,,,0,,N. Queta REBOUND (Off:0 Def:1),[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,
194,PT08M48.00S,2025-02-11T01:17:18.0Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628401,94.03745072273325,51.9607843137255,1610612738,24,30,2025-02-11T01:17:37Z,1920000,False,10.0,4.0,1,right,D. White running Layup (6 PTS),[1628401],1610612738.0,BOS,running,,,White,D. White,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,,,,,,6.0,,,,,,,,
195,PT08M48.00S,2025-02-11T01:17:23.1Z,2,REGULAR,foul,personal,['1freethrow'],1642276,,,1610612738,24,30,2025-02-11T01:17:32Z,1930000,False,,,0,,K. Ware shooting personal FOUL (2 PF) (White 1 FT),"[1642276, 1628401]",1610612748.0,MIA,shooting,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,200833.0,2.0,0.0,White,1628401.0,,,,,,,,,
197,PT08M48.00S,2025-02-11T01:17:45.2Z,2,REGULAR,freethrow,1 of 1,['fastbreak'],1628401,,,1610612738,24,31,2025-02-11T01:17:45Z,1950000,False,,,0,,D. White Free Throw 1 of 1 (7 PTS),[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
198,PT08M35.00S,2025-02-11T01:18:00.3Z,2,REGULAR,3pt,Jump Shot,[],1631107,7.046649145860711,1.715686274509804,1610612748,27,31,2025-02-11T01:18:05Z,1960000,False,241.0,14.0,1,left,N. Jović 24' 3PT  (3 PTS) (D. Robinson 1 AST),"[1631107, 1629130]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Right Corner 3,24+ Right,24.18,Made,,,,,,,,,,3.0,D. Robinson,1629130.0,1.0,,,,,
200,PT08M18.00S,2025-02-11T01:18:17.0Z,2,REGULAR,turnover,bad pass,[],1628401,,,1610612738,27,31,2025-02-11T01:18:21Z,1980000,False,,,0,,D. White bad pass TURNOVER (2 TO),"[1628401, 1626179]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,2.0,,,Rozier,1626179.0
201,PT08M18.00S,2025-02-11T01:18:17.0Z,2,REGULAR,steal,,[],1626179,,,1610612748,27,31,2025-02-11T01:18:18Z,1990000,False,,,0,,T. Rozier STEAL (1 STL),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
202,PT08M14.00S,2025-02-11T01:18:20.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626179,6.521024967148489,46.32352941176471,1610612748,29,31,2025-02-11T01:18:27Z,2000000,False,18.0,9.0,1,left,T. Rozier running finger roll Layup (2 PTS),[1626179],1610612748.0,MIA,running finger roll,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.04,Made,,,,,,,,,,2.0,,,,,,,,
203,PT08M06.00S,2025-02-11T01:18:28.3Z,2,REGULAR,3pt,Jump Shot,[],1630573,85.10183968462549,94.11764705882352,1610612738,29,34,2025-02-11T01:25:23Z,2010000,False,221.0,88.0,1,right,S. Hauser 3PT  (12 PTS) (D. White 3 AST),"[1630573, 1628401]",1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,23.73,Made,,,,,,,,,,12.0,D. White,1628401.0,3.0,,,,,
205,PT07M53.00S,2025-02-11T01:18:41.3Z,2,REGULAR,3pt,Jump Shot,[],1626179,29.911300919842315,74.01960784313727,1610612748,29,34,2025-02-11T01:18:47Z,2030000,False,-120.0,229.0,1,left,MISS T. Rozier 25' step back 3PT,[1626179],1610612748.0,MIA,step back,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,25.83,Missed,,,,,,,,,,,,,,,,,,
206,PT07M50.00S,2025-02-11T01:18:44.3Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,29,34,2025-02-11T01:18:47Z,2040000,False,,,0,,S. Hauser REBOUND (Off:0 Def:2),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT07M47.00S,2025-02-11T01:18:47.7Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630573,62.23718791064389,57.35294117647059,1610612738,29,34,2025-02-11T01:19:00Z,2050000,False,37.0,302.0,1,right,MISS S. Hauser 30' running pullup 3PT,[1630573],1610612738.0,BOS,running pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,30.47,Missed,,,,,,,,,,,,,,,,,,
208,PT07M42.00S,2025-02-11T01:18:52.7Z,2,REGULAR,rebound,defensive,[],1642276,,,1610612748,29,34,2025-02-11T01:19:00Z,2060000,False,,,0,,K. Ware REBOUND (Off:1 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,,,207.0,2.0,1.0,1.0,,,,,,,,,,,,,,
209,PT07M34.00S,2025-02-11T01:19:01.0Z,2,REGULAR,3pt,Jump Shot,[],203952,29.6484888304862,21.813725490196077,1610612748,29,34,2025-02-11T01:19:06Z,2070000,False,141.0,226.0,1,left,MISS A. Wiggins 26' pullup 3PT,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,26.65,Missed,,,,,,,,,,,,,,,,,,
210,PT07M31.00S,2025-02-11T01:19:04.0Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,29,34,2025-02-11T01:19:06Z,2080000,False,,,0,,S. Hauser REBOUND (Off:0 Def:3),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,209.0,3.0,3.0,0.0,,,,,,,,,,,,,,
211,PT07M25.00S,2025-02-11T01:19:10.3Z,2,REGULAR,3pt,Jump Shot,[],204001,64.73390275952694,24.754901960784316,1610612738,29,34,2025-02-11T01:19:16Z,2090000,False,-126.0,279.0,1,right,MISS K. Porziņģis 30' 3PT,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Above the Break 3,24+ Left Center,30.62,Missed,,,,,,,,,,,,,,,,,,
212,PT07M21.00S,2025-02-11T01:19:14.3Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,29,34,2025-02-11T01:19:16Z,2100000,False,,,0,,N. Jović REBOUND (Off:0 Def:3),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,211.0,3.0,3.0,0.0,,,,,,,,,,,,,,
213,PT07M14.00S,2025-02-11T01:19:21.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1642276,6.521024967148489,46.32352941176471,1610612748,29,34,2025-02-11T01:26:54Z,2110000,False,18.0,9.0,1,left,MISS K. Ware driving Layup,[1642276],1610612748.0,MIA,driving,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,2.04,Missed,,,,,,,,,,,,,,,,,,
214,PT07M12.00S,2025-02-11T01:19:23.3Z,2,REGULAR,rebound,defensive,[],204001,,,1610612738,29,34,2025-02-11T01:19:30Z,2120000,False,,,0,,K. Porziņģis REBOUND (Off:0 Def:5),[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,,,213.0,5.0,5.0,0.0,,,,,,,,,,,,,,
215,PT07M02.00S,2025-02-11T01:19:32.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],204001,93.51182654402102,50.0,1610612738,29,36,2025-02-11T01:19:40Z,2130000,False,0.0,8.0,1,right,K. Porziņģis cutting DUNK (10 PTS) (P. Pritchard 3 AST),"[204001, 1630202]",1610612738.0,BOS,cutting,,,Porziņģis,K. Porziņģis,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,,,10.0,P. Pritchard,1630202.0,3.0,,,,,
217,PT06M45.00S,2025-02-11T01:19:49.9Z,2,REGULAR,turnover,bad pass,[],203952,,,1610612748,29,36,2025-02-11T01:19:54Z,2150000,False,,,0,,A. Wiggins bad pass TURNOVER (2 TO),"[203952, 1630202]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,2.0,,,Pritchard,1630202.0
218,PT06M45.00S,2025-02-11T01:19:49.9Z,2,REGULAR,steal,,[],1630202,,,1610612738,29,36,2025-02-11T01:19:52Z,2160000,False,,,0,,P. Pritchard STEAL (2 STL),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
219,PT06M41.00S,2025-02-11T01:19:54.4Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1630573,86.15308804204993,95.83333333333334,1610612738,29,39,2025-02-11T01:20:01Z,2170000,False,229.0,78.0,1,right,S. Hauser 24' 3PT running (15 PTS) (P. Pritchard 4 AST),"[1630573, 1630202]",1610612738.0,BOS,running,,,Hauser,S. Hauser,,,,,Right Corner 3,24+ Right,24.2,Made,,,,,,,,,,15.0,P. Pritchard,1630202.0,4.0,,,,,
221,PT06M41.00S,2025-02-11T01:20:02.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,29,39,2025-02-11T01:20:02Z,2190000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,out,[],1626179,,,1610612748,29,39,2025-02-11T01:22:51Z,2200000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,out,[],1629130,,,1610612748,29,39,2025-02-11T01:22:51Z,2210000,False,,,0,,SUB out: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,out,[],1642276,,,1610612748,29,39,2025-02-11T01:22:51Z,2220000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,out,[],204001,,,1610612748,29,39,2025-02-11T01:22:51Z,2230000,False,,,0,,SUB out: K. Porziņģis,[204001],1610612738.0,BOS,,,,Porziņģis,K. Porziņģis,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,out,[],1629674,,,1610612748,29,39,2025-02-11T01:22:51Z,2240000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,in,[],1630558,,,1610612748,29,39,2025-02-11T01:22:51Z,2250000,False,,,0,,SUB in: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,in,[],202692,,,1610612748,29,39,2025-02-11T01:22:51Z,2260000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,in,[],1628389,,,1610612748,29,39,2025-02-11T01:22:51Z,2270000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,in,[],1628436,,,1610612748,29,39,2025-02-11T01:22:51Z,2280000,False,,,0,,SUB in: L. Kornet,[1628436],1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT06M41.00S,2025-02-11T01:21:21.1Z,2,REGULAR,substitution,in,[],201143,,,1610612748,29,39,2025-02-11T01:22:51Z,2290000,False,,,0,,SUB in: A. Horford,[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT06M23.00S,2025-02-11T01:23:22.5Z,2,REGULAR,3pt,Jump Shot,[],1631107,24.655059132720105,84.06862745098039,1610612748,32,39,2025-02-11T01:23:28Z,2300000,False,-170.0,179.0,1,left,N. Jović 24' 3PT  (6 PTS) (A. Wiggins 2 AST),"[1631107, 203952]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,24.73,Made,,,,,,,,,,6.0,A. Wiggins,203952.0,2.0,,,,,
234,PT06M09.00S,2025-02-11T01:23:36.1Z,2,REGULAR,3pt,Jump Shot,[],1628401,76.42904073587385,10.784313725490197,1610612738,32,42,2025-02-11T01:28:30Z,2320000,False,-196.0,169.0,1,right,D. White 25' 3PT  (10 PTS) (P. Pritchard 5 AST),"[1628401, 1630202]",1610612738.0,BOS,,,,White,D. White,,,,,Above the Break 3,24+ Left Center,25.89,Made,,,,,,,,,,10.0,P. Pritchard,1630202.0,5.0,,,,,
236,PT05M46.00S,2025-02-11T01:23:58.9Z,2,REGULAR,3pt,Jump Shot,[],1630558,31.882391590013142,23.774509803921568,1610612748,32,42,2025-02-11T01:24:04Z,2340000,False,131.0,247.0,1,left,MISS D. Mitchell 27' 3PT,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,27.98,Missed,,,,,,,,,,,,,,,,,,
237,PT05M43.00S,2025-02-11T01:24:01.9Z,2,REGULAR,rebound,defensive,[],1630202,,,1610612738,32,42,2025-02-11T01:24:04Z,2350000,False,,,0,,P. Pritchard REBOUND (Off:0 Def:3),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Right Center,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,
238,PT05M31.00S,2025-02-11T01:24:14.6Z,2,REGULAR,turnover,lost ball,[],1628436,,,1610612738,32,42,2025-02-11T01:31:40Z,2360000,False,,,0,,L. Kornet lost ball TURNOVER (1 TO),"[1628436, 203952]",1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1.0,,,Wiggins,203952.0
239,PT05M31.00S,2025-02-11T01:24:14.6Z,2,REGULAR,steal,,[],203952,,,1610612748,32,42,2025-02-11T01:24:16Z,2370000,False,,,0,,A. Wiggins STEAL (1 STL),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT05M25.00S,2025-02-11T01:24:20.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],202692,27.808804204993432,79.90196078431373,1610612748,32,42,2025-02-11T01:24:28Z,2380000,False,-150.0,209.0,1,left,MISS A. Burks 25' 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Above the Break 3,24+ Left Center,25.69,Missed,,,,,,,,,,,,,,,,,,
241,PT05M21.00S,2025-02-11T01:24:24.9Z,2,REGULAR,rebound,defensive,[],201143,,,1610612738,32,42,2025-02-11T01:24:28Z,2390000,False,,,0,,A. Horford REBOUND (Off:1 Def:5),[201143],1610612738.0,BOS,,,,Horford,A. Horford,,,,,Above the Break 3,24+ Left Center,,,240.0,6.0,5.0,1.0,,,,,,,,,,,,,,
242,PT05M06.00S,2025-02-11T01:24:40.0Z,2,REGULAR,3pt,Jump Shot,[],1630573,92.19776609724047,3.431372549019608,1610612738,32,42,2025-02-11T01:24:44Z,2400000,False,-233.0,21.0,1,right,MISS S. Hauser 3PT,[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Left Corner 3,24+ Left,23.37,Missed,,,,,,,,,,,,,,,,,,
243,PT05M03.00S,2025-02-11T01:24:43.0Z,2,REGULAR,rebound,defensive,[],1631107,,,1610612748,32,42,2025-02-11T01:24:44Z,2410000,False,,,0,,N. Jović REBOUND (Off:0 Def:4),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,,,242.0,4.0,4.0,0.0,,,,,,,,,,,,,,
244,PT04M48.00S,2025-02-11T01:24:57.4Z,2,REGULAR,3pt,Jump Shot,[],1631107,22.815374507227332,9.803921568627452,1610612748,32,42,2025-02-11T01:25:01Z,2420000,False,201.0,162.0,1,left,MISS N. Jović 25' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Right Center,25.82,Missed,,,,,,,,,,,,,,,,,,
245,PT04M45.00S,2025-02-11T01:25:00.4Z,2,REGULAR,rebound,defensive,[],1630573,,,1610612738,32,42,2025-02-11T01:25:01Z,2430000,False,,,0,,S. Hauser REBOUND (Off:0 Def:4),[1630573],1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Right Center,,,244.0,4.0,4.0,0.0,,,,,,,,,,,,,,
