actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
342,PT09M45.00S,2024-10-29T00:59:24.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,6.57030223390276,56.29212622549019,1610612765,66,58,2024-10-29T00:59:28Z,3370000,False,-31.0,9.0,1,left,MISS T. Harris cutting Layup,[202699],1610612765.0,DET,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,3.28,Missed,,,,,,,,,,,,,,,,,,
343,PT09M43.00S,2024-10-29T00:59:26.8Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,66,58,2024-10-29T00:59:28Z,3380000,False,,,0,,N. Jović REBOUND (Off:2 Def:1),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,342.0,3.0,1.0,2.0,,,,,,,,,,,,,,
344,PT09M41.00S,2024-10-29T00:59:59.9Z,3,REGULAR,jumpball,recovered,[],1631105,,,1610612748,66,58,2024-10-29T01:04:47Z,3390000,False,,,0,,Jump Ball J. Ivey vs. N. Jović: Tip to J. Duren,"[1631105, 1631093, 1631107]",1610612765.0,DET,heldball,J. Duren,1631105.0,Duren,J. Duren,Ivey,1631093.0,Jović,1631107.0,,,,,,,,,,,,,,,,,,,,,,
347,PT09M41.00S,2024-10-29T00:59:59.9Z,3,REGULAR,turnover,lost ball,[],1631107,,,1610612748,66,58,2024-10-29T01:04:58Z,3420000,False,,,0,,N. Jović lost ball TURNOVER (1 TO),"[1631107, 1631093]",1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,1.0,,,Ivey,1631093.0
348,PT09M41.00S,2024-10-29T00:59:59.9Z,3,REGULAR,steal,,[],1631093,,,1610612765,66,58,2024-10-29T00:59:59Z,3430000,False,,,0,,J. Ivey STEAL (2 STL),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
349,PT09M24.00S,2024-10-29T01:00:13.9Z,3,REGULAR,2pt,Jump Shot,['fromturnover'],203501,25.312089356110377,51.470588235294116,1610612765,66,60,2024-10-29T01:00:19Z,3440000,False,-7.0,185.0,1,left,T. Hardaway Jr. 18' step back Jump Shot (9 PTS),[203501],1610612765.0,DET,step back,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Mid-Range,16-24 Center,18.55,Made,,,,,9.0,,,,,,,,,,,,,
354,PT09M07.00S,2024-10-29T01:00:23.6Z,3,REGULAR,turnover,out-of-bounds,[],1626179,,,1610612748,66,60,2024-10-29T01:02:20Z,3447500,False,,,0,,T. Rozier lost ball out-of-bounds TURNOVER (2 TO),[1626179],1610612748.0,MIA,lost ball,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Left Center,,,,,,,,204058.0,,,,,,,,2.0,,,,
351,PT09M07.00S,2024-10-29T01:00:45.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,66,60,2024-10-29T01:02:20Z,3460000,False,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,PT08M55.00S,2024-10-29T01:03:47.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203501,22.996057818659658,87.76807598039215,1610612765,66,63,2024-10-29T01:03:55Z,3480000,False,-189.0,164.0,1,left,T. Hardaway Jr. 24' 3PT  (12 PTS) (C. Cunningham 4 AST),"[203501, 1630595]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,24.99,Made,,,,,12.0,,,,,,C. Cunningham,1630595.0,4.0,,,,,
357,PT08M28.00S,2024-10-29T01:04:17.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,88.43626806833115,49.63235294117647,1610612748,66,63,2024-10-29T01:09:45Z,3500000,False,-2.0,56.0,1,right,MISS N. Jović cutting Layup - blocked,"[1631107, 1631105]",1610612748.0,MIA,cutting,,,Jović,N. Jović,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,,,,,,,,,,,,,,,Duren,1631105.0,,
358,PT08M28.00S,2024-10-29T01:04:17.4Z,3,REGULAR,block,,[],1631105,,,1610612748,66,63,2024-10-29T01:09:45Z,3510000,False,,,0,,J. Duren BLOCK (2 BLK),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
359,PT08M27.00S,2024-10-29T01:04:18.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,66,63,2024-10-29T01:09:45Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,357.0,,,,,,,,,,,,,,,,,
367,PT08M27.00S,2024-10-29T01:04:24.3Z,3,REGULAR,turnover,offensive-kicked-ball,[],1631107,,,1610612748,66,63,2024-10-29T01:05:25Z,3525000,False,,,0,,N. Jović offensive-kicked-ball TURNOVER (2 TO),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,2.0,,,,
361,PT08M11.00S,2024-10-29T01:04:56.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630595,28.991458607095925,79.65686274509804,1610612765,66,63,2024-10-29T01:10:42Z,3540000,False,-148.0,220.0,1,left,MISS C. Cunningham 26' pullup 3PT,[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,Above the Break 3,24+ Left Center,26.53,Missed,,,,,,,,,,,,,,,,,,
362,PT08M09.00S,2024-10-29T01:04:58.1Z,3,REGULAR,rebound,defensive,[],1631107,,,1610612748,66,63,2024-10-29T01:10:42Z,3550000,False,,,0,,N. Jović REBOUND (Off:2 Def:2),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,,,361.0,4.0,2.0,2.0,,,,,,,,,,,,,,
363,PT07M54.00S,2024-10-29T01:05:14.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,88.91261498028909,44.85294117647059,1610612748,66,63,2024-10-29T01:05:32Z,3560000,False,-26.0,52.0,1,right,MISS T. Herro driving floating Shot - blocked,"[1629639, 202699]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,5.77,Missed,,,,,,,,,,,,,,,Harris,202699.0,,
364,PT07M54.00S,2024-10-29T01:05:14.6Z,3,REGULAR,block,,[],202699,,,1610612748,66,63,2024-10-29T01:05:17Z,3570000,False,,,0,,T. Harris BLOCK (1 BLK),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
365,PT07M54.00S,2024-10-29T01:05:14.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612765,66,63,2024-10-29T01:05:32Z,3580000,False,,,0,,TEAM defensive REBOUND,[],1610612765.0,DET,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,363.0,,,,,,,,,,,,,,,,,
368,PT07M43.00S,2024-10-29T01:05:31.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630595,7.440867279894875,46.32352941176471,1610612765,66,63,2024-10-29T01:11:57Z,3600000,False,18.0,17.0,1,left,MISS C. Cunningham driving floating bank Shot,[1630595],1610612765.0,DET,driving floating bank,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,2.53,Missed,,,,,,,,,,,,,,,,,,
369,PT07M41.00S,2024-10-29T01:05:33.9Z,3,REGULAR,rebound,offensive,[],1631105,,,1610612765,66,63,2024-10-29T01:11:57Z,3610000,False,,,0,,J. Duren REBOUND (Off:3 Def:3),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,368.0,6.0,3.0,3.0,,,,,,,,,,,,,,
370,PT07M39.00S,2024-10-29T01:05:37.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1631105,5.732588699080158,49.754901960784316,1610612765,66,65,2024-10-29T01:12:36Z,3620000,False,1.0,1.0,1,left,J. Duren putback DUNK (8 PTS),[1631105],1610612765.0,DET,putback,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,8.0,,,,,,,,,,,,,
371,PT07M39.00S,2024-10-29T01:05:52.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,66,65,2024-10-29T01:05:52Z,3630000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M21.00S,2024-10-29T01:08:55.7Z,3,REGULAR,3pt,Jump Shot,[],1629639,72.22404730617609,82.1078431372549,1610612748,66,65,2024-10-29T01:09:00Z,3640000,False,161.0,209.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Right Center,26.32,Missed,,,,,,,,,,,,,,,,,,
373,PT07M17.00S,2024-10-29T01:08:59.7Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,66,65,2024-10-29T01:09:00Z,3650000,False,,,0,,J. Duren REBOUND (Off:3 Def:4),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Above the Break 3,24+ Right Center,,,372.0,7.0,4.0,3.0,,,,,,,,,,,,,,
374,PT07M09.00S,2024-10-29T01:09:08.0Z,3,REGULAR,3pt,Jump Shot,[],1631093,29.77989487516426,72.54901960784314,1610612765,66,65,2024-10-29T01:09:14Z,3660000,False,-113.0,227.0,1,left,MISS J. Ivey 25' pullup 3PT,[1631093],1610612765.0,DET,pullup,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Left Center,25.38,Missed,,,,,,,,,,,,,,,,,,
375,PT07M04.00S,2024-10-29T01:09:13.0Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,66,65,2024-10-29T01:09:14Z,3670000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,374.0,7.0,6.0,1.0,,,,,,,,,,,,,,
376,PT07M02.00S,2024-10-29T01:09:15.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631107,94.1688567674113,3.6764705882352944,1610612748,69,65,2024-10-29T01:09:21Z,3680000,False,-232.0,2.0,1,right,N. Jović 3PT running (6 PTS) (B. Adebayo 3 AST),"[1631107, 1628389]",1610612748.0,MIA,running,,,Jović,N. Jović,,,,,Left Corner 3,24+ Left,23.16,Made,,,,,6.0,,,,,,B. Adebayo,1628389.0,3.0,,,,,
378,PT06M39.00S,2024-10-29T01:09:37.9Z,3,REGULAR,3pt,Jump Shot,[],203501,29.122864651773984,78.43137254901961,1610612765,69,68,2024-10-29T01:09:41Z,3700000,False,-142.0,221.0,1,left,T. Hardaway Jr. 26' 3PT  (15 PTS) (J. Duren 2 AST),"[203501, 1631105]",1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Above the Break 3,24+ Left Center,26.3,Made,,,,,15.0,,,,,,J. Duren,1631105.0,2.0,,,,,
380,PT06M21.00S,2024-10-29T01:09:55.4Z,3,REGULAR,3pt,Jump Shot,[],1629639,95.3515111695138,96.32352941176471,1610612748,69,68,2024-10-29T01:10:00Z,3720000,False,232.0,-9.0,1,right,MISS T. Herro fadeaway 3PT,[1629639],1610612748.0,MIA,fadeaway,,,Herro,T. Herro,,,,,Right Corner 3,24+ Right,23.18,Missed,,,,,,,,,,,,,,,,,,
381,PT06M19.00S,2024-10-29T01:09:57.4Z,3,REGULAR,rebound,defensive,[],1630595,,,1610612765,69,68,2024-10-29T01:10:00Z,3730000,False,,,0,,C. Cunningham REBOUND (Off:0 Def:4),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Right Corner 3,24+ Right,,,380.0,4.0,4.0,0.0,,,,,,,,,,,,,,
382,PT06M15.00S,2024-10-29T01:10:02.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203501,6.83311432325887,54.82153799019608,1610612765,69,70,2024-10-29T01:10:10Z,3740000,False,-24.0,12.0,1,left,T. Hardaway Jr. running Layup (17 PTS) (C. Cunningham 5 AST),"[203501, 1630595]",1610612765.0,DET,running,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Restricted Area,0-8 Center,2.68,Made,,,,,17.0,,,,,,C. Cunningham,1630595.0,5.0,,,,,
384,PT06M04.00S,2024-10-29T01:10:16.3Z,3,REGULAR,foul,personal,['2freethrow'],1631093,,,1610612748,69,70,2024-10-29T01:10:26Z,3760000,False,,,0,,J. Ivey shooting personal FOUL (1 PF) (Butler 2 FT),"[1631093, 202710]",1610612765.0,DET,shooting,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,,,201245.0,1.0,0.0,Butler,202710.0,,,,,,,,
386,PT06M04.00S,2024-10-29T01:10:49.0Z,3,REGULAR,freethrow,1 of 2,[],202710,,,1610612748,70,70,2024-10-29T01:10:49Z,3780000,False,,,0,,J. Butler Free Throw 1 of 2 (13 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
387,PT06M04.00S,2024-10-29T01:10:49.9Z,3,REGULAR,substitution,out,[],1631107,,,1610612748,70,70,2024-10-29T01:10:58Z,3790000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT06M04.00S,2024-10-29T01:10:49.9Z,3,REGULAR,substitution,out,[],1631093,,,1610612748,70,70,2024-10-29T01:10:58Z,3800000,False,,,0,,SUB out: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
389,PT06M04.00S,2024-10-29T01:10:49.9Z,3,REGULAR,substitution,in,[],1629312,,,1610612748,70,70,2024-10-29T01:10:58Z,3810000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M04.00S,2024-10-29T01:10:49.9Z,3,REGULAR,substitution,in,[],1631323,,,1610612748,70,70,2024-10-29T01:10:58Z,3820000,False,,,0,,SUB in: S. Fontecchio,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M04.00S,2024-10-29T01:11:06.6Z,3,REGULAR,freethrow,2 of 2,[],202710,,,1610612748,71,70,2024-10-29T01:11:06Z,3830000,False,,,0,,J. Butler Free Throw 2 of 2 (14 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
392,PT05M46.00S,2024-10-29T01:11:28.3Z,3,REGULAR,turnover,bad pass,[],1630595,,,1610612765,71,70,2024-10-29T01:11:31Z,3840000,False,,,0,,C. Cunningham bad pass TURNOVER (2 TO),"[1630595, 1628389]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,2.0,,,Adebayo,1628389.0
393,PT05M46.00S,2024-10-29T01:11:28.3Z,3,REGULAR,steal,,[],1628389,,,1610612748,71,70,2024-10-29T01:11:30Z,3850000,False,,,0,,B. Adebayo STEAL (3 STL),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
398,PT05M38.00S,2024-10-29T01:12:01.6Z,3,REGULAR,foul,personal,[],1631105,,,1610612748,71,70,2024-10-29T01:12:19Z,3900000,False,,,0,,J. Duren personal FOUL (2 PF),"[1631105, 1628389]",1610612765.0,DET,,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,201246.0,2.0,0.0,Adebayo,1628389.0,,,,,,,,
400,PT05M38.00S,2024-10-29T01:12:09.0Z,3,REGULAR,substitution,out,[],202710,,,1610612748,71,70,2024-10-29T01:12:11Z,3920000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M38.00S,2024-10-29T01:12:09.0Z,3,REGULAR,substitution,in,[],1631170,,,1610612748,71,70,2024-10-29T01:12:11Z,3930000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M27.00S,2024-10-29T01:12:28.4Z,3,REGULAR,turnover,bad pass,[],1628389,,,1610612748,71,70,2024-10-29T01:12:31Z,3940000,False,,,0,,B. Adebayo bad pass TURNOVER (1 TO),"[1628389, 1630595]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,1.0,,,Cunningham,1630595.0
403,PT05M27.00S,2024-10-29T01:12:28.4Z,3,REGULAR,steal,,[],1630595,,,1610612765,71,70,2024-10-29T01:15:44Z,3950000,False,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
404,PT05M15.00S,2024-10-29T01:12:39.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631323,5.863994743758213,98.2843137254902,1610612765,71,70,2024-10-29T01:12:43Z,3960000,False,-241.0,3.0,1,left,MISS S. Fontecchio 24' 3PT,[1631323],1610612765.0,DET,,,,Fontecchio,S. Fontecchio,,,,,Left Corner 3,24+ Left,24.14,Missed,,,,,,,,,,,,,,,,,,
405,PT05M12.00S,2024-10-29T01:12:42.9Z,3,REGULAR,rebound,defensive,[],1626179,,,1610612748,71,70,2024-10-29T01:12:43Z,3970000,False,,,0,,T. Rozier REBOUND (Off:0 Def:5),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,,,404.0,5.0,5.0,0.0,,,,,,,,,,,,,,
406,PT05M01.00S,2024-10-29T01:12:58.6Z,3,REGULAR,foul,personal,[],1630595,,,1610612748,71,70,2024-10-29T01:13:05Z,3980000,False,,,0,,C. Cunningham personal FOUL (4 PF),"[1630595, 1628389]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Center,,,,,,,,201245.0,4.0,0.0,Adebayo,1628389.0,,,,,,,,
408,PT05M01.00S,2024-10-29T01:13:12.0Z,3,REGULAR,substitution,out,[],1631105,,,1610612748,71,70,2024-10-29T01:13:35Z,4000000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M01.00S,2024-10-29T01:13:12.0Z,3,REGULAR,substitution,out,[],1630595,,,1610612748,71,70,2024-10-29T01:13:35Z,4010000,False,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT05M01.00S,2024-10-29T01:13:12.0Z,3,REGULAR,substitution,out,[],203501,,,1610612748,71,70,2024-10-29T01:13:35Z,4020000,False,,,0,,SUB out: T. Hardaway Jr.,[203501],1610612765.0,DET,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT05M01.00S,2024-10-29T01:13:12.0Z,3,REGULAR,substitution,in,[],1631093,,,1610612748,71,70,2024-10-29T01:13:35Z,4030000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT05M01.00S,2024-10-29T01:13:12.0Z,3,REGULAR,substitution,in,[],1627736,,,1610612748,71,70,2024-10-29T01:13:35Z,4040000,False,,,0,,SUB in: M. Beasley,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,,
413,PT05M01.00S,2024-10-29T01:13:12.0Z,3,REGULAR,substitution,in,[],1630191,,,1610612748,71,70,2024-10-29T01:13:35Z,4050000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT04M52.00S,2024-10-29T01:13:49.3Z,3,REGULAR,3pt,Jump Shot,[],1626179,94.82588699080158,3.431372549019608,1610612748,71,70,2024-10-29T01:13:54Z,4060000,False,-233.0,-4.0,1,right,MISS T. Rozier 3PT,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
415,PT04M47.00S,2024-10-29T01:13:54.3Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,71,70,2024-10-29T01:13:54Z,4070000,False,,,0,,T. Harris REBOUND (Off:1 Def:4),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,,,414.0,5.0,4.0,1.0,,,,,,,,,,,,,,
416,PT04M36.00S,2024-10-29T01:14:04.8Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,71,70,2024-10-29T01:14:09Z,4080000,False,,,0,,J. Ivey lost ball TURNOVER (3 TO),"[1631093, 1629639]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,3.0,,,Herro,1629639.0
417,PT04M36.00S,2024-10-29T01:14:04.8Z,3,REGULAR,steal,,[],1629639,,,1610612748,71,70,2024-10-29T01:14:06Z,4090000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
418,PT04M33.00S,2024-10-29T01:14:08.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,93.77463863337714,48.28431372549019,1610612748,73,70,2024-10-29T01:14:12Z,4100000,False,-9.0,6.0,1,right,T. Herro running DUNK (16 PTS),[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,1.05,Made,,,,,16.0,,,,,,,,,,,,,
419,PT04M16.00S,2024-10-29T01:14:26.1Z,3,REGULAR,turnover,lost ball,[],202699,,,1610612765,73,70,2024-10-29T01:14:33Z,4110000,False,,,0,,T. Harris lost ball TURNOVER (2 TO),"[202699, 1631170]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,,,Jaquez Jr.,1631170.0
420,PT04M16.00S,2024-10-29T01:14:26.1Z,3,REGULAR,steal,,[],1631170,,,1610612748,73,70,2024-10-29T01:16:54Z,4120000,False,,,0,,J. Jaquez Jr. STEAL (1 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
421,PT04M08.00S,2024-10-29T01:14:36.0Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629639,91.59001314060447,51.57398897058824,1610612748,73,70,2024-10-29T01:19:38Z,4130000,False,8.0,27.0,1,right,MISS T. Herro running finger roll Layup,[1629639],1610612748.0,MIA,running finger roll,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,,
422,PT04M05.00S,2024-10-29T01:14:39.0Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,73,70,2024-10-29T01:19:38Z,4140000,False,,,0,,T. Harris REBOUND (Off:1 Def:5),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,421.0,6.0,5.0,1.0,,,,,,,,,,,,,,
423,PT03M57.00S,2024-10-29T01:14:44.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202699,16.507884362680684,42.40196078431372,1610612765,73,72,2024-10-29T01:19:57Z,4150000,False,38.0,103.0,1,left,T. Harris 10' turnaround Jump Shot (9 PTS),[202699],1610612765.0,DET,turnaround,,,Harris,T. Harris,,,,,In The Paint (Non-RA),8-16 Center,10.95,Made,,,,,9.0,,,,,,,,,,,,,
424,PT03M41.00S,2024-10-29T01:15:00.5Z,3,REGULAR,2pt,Jump Shot,[],1628389,89.56964520367937,32.84313725490196,1610612748,73,72,2024-10-29T01:15:07Z,4160000,False,-86.0,46.0,1,right,MISS B. Adebayo 9' bank Shot,[1628389],1610612748.0,MIA,bank,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Left,9.71,Missed,,,,,,,,,,,,,,,,,,
425,PT03M37.00S,2024-10-29T01:15:04.5Z,3,REGULAR,rebound,defensive,[],202699,,,1610612765,73,72,2024-10-29T01:15:07Z,4170000,False,,,0,,T. Harris REBOUND (Off:1 Def:6),[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,Mid-Range,8-16 Left,,,424.0,7.0,6.0,1.0,,,,,,,,,,,,,,
426,PT03M27.00S,2024-10-29T01:15:14.2Z,3,REGULAR,3pt,Jump Shot,[],1627736,6.783837056504599,97.79411764705883,1610612765,73,72,2024-10-29T01:15:21Z,4180000,False,-239.0,11.0,1,left,MISS M. Beasley 3PT,[1627736],1610612765.0,DET,,,,Beasley,M. Beasley,,,,,Left Corner 3,24+ Left,23.93,Missed,,,,,,,,,,,,,,,,,,
427,PT03M24.00S,2024-10-29T01:15:17.2Z,3,REGULAR,rebound,offensive,[],1631093,,,1610612765,73,72,2024-10-29T01:15:21Z,4190000,False,,,0,,J. Ivey REBOUND (Off:1 Def:2),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Left Corner 3,24+ Left,,,426.0,3.0,2.0,1.0,,,,,,,,,,,,,,
428,PT03M23.00S,2024-10-29T01:15:18.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631093,9.017739816031538,3.6764705882352944,1610612765,73,75,2024-10-29T01:15:23Z,4200000,False,232.0,32.0,1,left,J. Ivey 3PT  (9 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Right Corner 3,24+ Right,23.38,Made,,,,,9.0,,,,,,,,,,,,,
429,PT03M09.00S,2024-10-29T01:15:32.8Z,3,REGULAR,2pt,Jump Shot,[],1626179,91.93495400788436,69.11764705882352,1610612748,73,75,2024-10-29T01:15:37Z,4210000,False,96.0,23.0,1,right,MISS T. Rozier 9' driving floating Shot,[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,Mid-Range,8-16 Right,9.84,Missed,,,,,,,,,,,,,,,,,,
