actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
179,PT09M29.00S,2024-11-27T01:10:44.4Z,2,REGULAR,rebound,offensive,[],1626171,,,1610612749,24,35,2024-11-27T01:14:20Z,1780000,False,,,0,,B. Portis REBOUND (Off:1 Def:1),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,8-16 Left,,,,,178.0,2.0,1.0,1.0,,,,,,,,,,,,
180,PT09M25.00S,2024-11-27T01:10:47.3Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,93.77463863337714,59.31372549019608,1610612749,24,35,2024-11-27T01:14:48Z,1790000,False,47.0,6.0,1,right,MISS B. Portis bank Shot,[1626171],1610612749.0,MIL,bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,4.7,Missed,,,,,,,,,,,,,,,,,,
181,PT09M25.00S,2024-11-27T01:10:47.3Z,2,REGULAR,rebound,defensive,[],1628389,,,1610612748,24,35,2024-11-27T01:10:53Z,1800000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:2),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,
182,PT09M09.00S,2024-11-27T01:11:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202692,8.754927726675426,35.294117647058826,1610612748,24,35,2024-11-27T01:44:22Z,1810000,False,74.0,30.0,1,left,MISS A. Burks 7' driving floating bank Shot,[202692],1610612748.0,MIA,driving floating bank,,,Burks,A. Burks,,,,,In The Paint (Non-RA),0-8 Center,7.93,Missed,,,,,,,,,,,,,,,,,,
183,PT09M08.00S,2024-11-27T01:11:05.0Z,2,REGULAR,rebound,defensive,[],1626192,,,1610612749,24,35,2024-11-27T01:15:13Z,1820000,False,,,0,,P. Connaughton REBOUND (Off:0 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,182.0,3.0,3.0,0.0,,,,,,,,,,,,
184,PT08M59.00S,2024-11-27T01:11:12.9Z,2,REGULAR,3pt,Jump Shot,[],1630699,88.91261498028909,4.166666666666666,1610612749,24,38,2024-11-27T01:15:57Z,1830000,False,-229.0,52.0,1,right,M. Beauchamp 3PT pullup (3 PTS) (B. Portis 1 AST),"[1630699, 1626171]",1610612749.0,MIL,pullup,,,Beauchamp,M. Beauchamp,,,,,Left Corner 3,24+ Left,23.5,Made,,,,,,,3.0,B. Portis,1626171.0,1.0,,,,,,,,
186,PT08M37.00S,2024-11-27T01:11:37.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,5.732588699080158,57.84313725490197,1610612748,26,38,2024-11-27T01:11:46Z,1850000,False,-39.0,1.0,1,left,T. Rozier driving Layup (4 PTS) (J. Jaquez Jr. 2 AST),"[1626179, 1631170]",1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,,,4.0,J. Jaquez Jr.,1631170.0,2.0,,,,,,,,
188,PT08M37.00S,2024-11-27T01:11:49.5Z,2,REGULAR,foul,personal,['1freethrow'],1626153,,,1610612748,26,38,2024-11-27T01:12:05Z,1870000,False,,,0,,D. Wright shooting personal FOUL (1 PF) (Rozier 1 FT),"[1626153, 1626179]",1610612749.0,MIL,shooting,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1148.0,1.0,0.0,Rozier,1626179.0
190,PT08M37.00S,2024-11-27T01:12:07.6Z,2,REGULAR,freethrow,1 of 1,[],1626179,,,1610612748,26,38,2024-11-27T01:12:18Z,1890000,False,,,0,,MISS T. Rozier Free Throw 1 of 1,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
191,PT08M35.00S,2024-11-27T01:12:09.6Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,26,38,2024-11-27T01:12:18Z,1900000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:1),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,190.0,1.0,1.0,0.0,,,,,,,,,,,,
192,PT08M16.00S,2024-11-27T01:12:27.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626171,92.32917214191852,59.31372549019608,1610612749,26,38,2024-11-27T01:17:31Z,1910000,False,47.0,20.0,1,right,MISS B. Portis turnaround bank Shot,[1626171],1610612749.0,MIL,turnaround bank,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,5.06,Missed,,,,,,,,,,,,,,,,,,
193,PT08M12.00S,2024-11-27T01:12:31.1Z,2,REGULAR,rebound,offensive,[],1626192,,,1610612749,26,38,2024-11-27T01:12:31Z,1920000,False,,,0,,P. Connaughton REBOUND (Off:1 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,192.0,4.0,3.0,1.0,,,,,,,,,,,,
194,PT08M08.00S,2024-11-27T01:12:35.1Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1626171,92.85479632063075,89.95098039215686,1610612749,26,38,2024-11-27T01:18:44Z,1930000,False,200.0,15.0,1,right,MISS B. Portis 20' Jump Shot,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Mid-Range,16-24 Right,20.03,Missed,,,,,,,,,,,,,,,,,,
195,PT08M06.00S,2024-11-27T01:12:37.1Z,2,REGULAR,rebound,defensive,[],1626179,,,1610612748,26,38,2024-11-27T01:18:21Z,1940000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Right Corner 3,24+ Right,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,,,
196,PT07M54.00S,2024-11-27T01:12:50.4Z,2,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612748,26,38,2024-11-27T01:13:15Z,1950000,False,,,0,,G. Trent Jr. shooting personal FOUL (2 PF) (Adebayo 2 FT),"[1629018, 1628389]",1610612749.0,MIL,shooting,,,Trent Jr.,G. Trent Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Adebayo,1628389.0
198,PT07M54.00S,2024-11-27T01:13:18.3Z,2,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,27,38,2024-11-27T01:13:52Z,1970000,False,,,0,,B. Adebayo Free Throw 1 of 2 (9 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
199,PT07M54.00S,2024-11-27T01:13:19.5Z,2,REGULAR,substitution,out,[],1626179,,,1610612748,27,38,2024-11-27T01:13:33Z,1980000,False,,,0,,SUB out: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M54.00S,2024-11-27T01:13:19.5Z,2,REGULAR,substitution,out,[],1629018,,,1610612748,27,38,2024-11-27T01:13:33Z,1990000,False,,,0,,SUB out: G. Trent Jr.,[1629018],1610612749.0,MIL,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M54.00S,2024-11-27T01:13:19.5Z,2,REGULAR,substitution,out,[],1626171,,,1610612748,27,38,2024-11-27T01:13:33Z,2000000,False,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M54.00S,2024-11-27T01:13:19.5Z,2,REGULAR,substitution,in,[],1629639,,,1610612748,27,38,2024-11-27T01:13:33Z,2010000,False,,,0,,SUB in: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M54.00S,2024-11-27T01:13:19.5Z,2,REGULAR,substitution,in,[],201572,,,1610612748,27,38,2024-11-27T01:13:33Z,2020000,False,,,0,,SUB in: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT07M54.00S,2024-11-27T01:13:19.5Z,2,REGULAR,substitution,in,[],203081,,,1610612748,27,38,2024-11-27T01:13:33Z,2030000,False,,,0,,SUB in: D. Lillard,[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT07M54.00S,2024-11-27T01:13:18.3Z,2,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,27,38,2024-11-27T01:13:52Z,2040000,False,,,0,,MISS B. Adebayo Free Throw 2 of 2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
206,PT07M52.00S,2024-11-27T01:13:20.3Z,2,REGULAR,rebound,defensive,[],1630699,,,1610612749,27,38,2024-11-27T01:13:52Z,2050000,False,,,0,,M. Beauchamp REBOUND (Off:0 Def:2),[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,
207,PT07M39.00S,2024-11-27T01:13:59.0Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612749,27,38,2024-11-27T01:14:08Z,2060000,False,,,0,,D. Lillard bad pass TURNOVER (1 TO),"[203081, 1629639]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Herro,1629639.0,,,,,
208,PT07M39.00S,2024-11-27T01:13:59.0Z,2,REGULAR,steal,,[],1629639,,,1610612748,27,38,2024-11-27T01:14:01Z,2070000,False,,,0,,T. Herro STEAL (1 STL),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
209,PT07M31.00S,2024-11-27T01:14:06.8Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629130,8.886333771353483,95.83333333333334,1610612748,30,38,2024-11-27T01:19:04Z,2080000,False,-229.0,31.0,1,left,D. Robinson 3PT  (3 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.13,Made,,,,,,,3.0,B. Adebayo,1628389.0,2.0,,,,,,,,
211,PT07M10.00S,2024-11-27T01:14:27.9Z,2,REGULAR,3pt,Jump Shot,[],1626153,72.22404730617609,82.35294117647058,1610612749,30,41,2024-11-27T01:14:34Z,2100000,False,162.0,209.0,1,right,D. Wright 26' 3PT  (3 PTS) (D. Lillard 4 AST),"[1626153, 203081]",1610612749.0,MIL,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,26.4,Made,,,,,,,3.0,D. Lillard,203081.0,4.0,,,,,,,,
213,PT06M53.00S,2024-11-27T01:14:44.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,6.521024967148489,51.71568627450981,1610612748,32,41,2024-11-27T01:14:49Z,2120000,False,-9.0,9.0,1,left,J. Jaquez Jr. cutting Layup (2 PTS) (T. Herro 3 AST),"[1631170, 1629639]",1610612748.0,MIA,cutting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.23,Made,,,,,,,2.0,T. Herro,1629639.0,3.0,,,,,,,,
215,PT06M38.00S,2024-11-27T01:14:59.6Z,2,REGULAR,3pt,Jump Shot,[],1626192,71.30420499342969,18.38235294117647,1610612749,32,44,2024-11-27T01:15:05Z,2140000,False,-158.0,217.0,1,right,P. Connaughton 26' 3PT  (4 PTS) (D. Lillard 5 AST),"[1626192, 203081]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Above the Break 3,24+ Left Center,26.86,Made,,,,,,,4.0,D. Lillard,203081.0,5.0,,,,,,,,
217,PT06M29.00S,2024-11-27T01:15:12.1Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,32,44,2024-11-27T01:15:12Z,2160000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,out,[],1631170,,,1610612748,32,44,2024-11-27T01:18:01Z,2170000,False,,,0,,SUB out: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,out,[],1628389,,,1610612748,32,44,2024-11-27T01:18:01Z,2180000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,out,[],202692,,,1610612748,32,44,2024-11-27T01:18:01Z,2190000,False,,,0,,SUB out: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,out,[],1626153,,,1610612748,32,44,2024-11-27T01:18:01Z,2200000,False,,,0,,SUB out: D. Wright,[1626153],1610612749.0,MIL,,,,Wright,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,in,[],1629312,,,1610612748,32,44,2024-11-27T01:18:01Z,2210000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,in,[],201567,,,1610612748,32,44,2024-11-27T01:18:01Z,2220000,False,,,0,,SUB in: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,in,[],202710,,,1610612748,32,44,2024-11-27T01:18:01Z,2230000,False,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
225,PT06M29.00S,2024-11-27T01:17:17.9Z,2,REGULAR,substitution,in,[],1641748,,,1610612748,32,44,2024-11-27T01:18:01Z,2240000,False,,,0,,SUB in: A. Jackson Jr.,[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
226,PT06M21.00S,2024-11-27T01:18:48.5Z,2,REGULAR,foul,personal,[],1641748,,,1610612748,32,44,2024-11-27T01:18:58Z,2250000,False,,,0,,A. Jackson Jr. personal FOUL (1 PF),"[1641748, 202710]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1199.0,1.0,0.0,Butler,202710.0
228,PT06M21.00S,2024-11-27T01:18:54.4Z,2,REGULAR,substitution,out,[],1630699,,,1610612748,32,44,2024-11-27T01:18:58Z,2270000,False,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M21.00S,2024-11-27T01:18:54.4Z,2,REGULAR,substitution,in,[],1627752,,,1610612748,32,44,2024-11-27T01:18:58Z,2280000,False,,,0,,SUB in: T. Prince,[1627752],1610612749.0,MIL,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT06M08.00S,2024-11-27T01:19:34.9Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627752,,,1610612748,32,44,2024-11-27T01:19:50Z,2290000,False,,,0,,T. Prince shooting personal FOUL (2 PF) (Love 2 FT),"[1627752, 201567]",1610612749.0,MIL,shooting,,,Prince,T. Prince,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1626301.0,2.0,0.0,Love,201567.0
232,PT06M08.00S,2024-11-27T01:20:03.0Z,2,REGULAR,freethrow,1 of 2,[],201567,,,1610612748,33,44,2024-11-27T01:20:03Z,2310000,False,,,0,,K. Love Free Throw 1 of 2 (1 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,,,1.0,,,,,,,,,,,
233,PT06M08.00S,2024-11-27T01:20:16.4Z,2,REGULAR,freethrow,2 of 2,[],201567,,,1610612748,34,44,2024-11-27T01:20:16Z,2320000,False,,,0,,K. Love Free Throw 2 of 2 (2 PTS),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,Made,,,,,,,2.0,,,,,,,,,,,
234,PT05M54.00S,2024-11-27T01:20:30.6Z,2,REGULAR,2pt,Jump Shot,[],201572,88.38699080157687,30.88235294117647,1610612749,34,46,2024-11-27T01:20:35Z,2330000,False,-96.0,57.0,1,right,B. Lopez 11' turnaround fadeaway Jump Shot (2 PTS) (P. Connaughton 1 AST),"[201572, 1626192]",1610612749.0,MIL,turnaround fadeaway,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,11.11,Made,,,,,,,2.0,P. Connaughton,1626192.0,1.0,,,,,,,,
236,PT05M46.00S,2024-11-27T01:20:39.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629312,6.389618922470433,55.392156862745104,1610612748,34,46,2024-11-27T01:20:43Z,2350000,False,-27.0,8.0,1,left,MISS H. Highsmith cutting Layup,[1629312],1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,,
237,PT05M45.00S,2024-11-27T01:20:40.0Z,2,REGULAR,rebound,defensive,[],1641748,,,1610612749,34,46,2024-11-27T01:21:34Z,2360000,False,,,0,,A. Jackson Jr. REBOUND (Off:0 Def:4),[1641748],1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,236.0,4.0,4.0,0.0,,,,,,,,,,,,
238,PT05M40.00S,2024-11-27T01:20:44.1Z,2,REGULAR,turnover,bad pass,[],1641748,,,1610612749,34,46,2024-11-27T01:20:48Z,2370000,False,,,0,,A. Jackson Jr. bad pass TURNOVER (1 TO),"[1641748, 1629312]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1.0,Highsmith,1629312.0,,,,,
239,PT05M40.00S,2024-11-27T01:20:44.1Z,2,REGULAR,steal,,[],1629312,,,1610612748,34,46,2024-11-27T01:20:45Z,2380000,False,,,0,,H. Highsmith STEAL (1 STL),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
240,PT05M38.00S,2024-11-27T01:20:49.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1641748,,,1610612748,34,46,2024-11-27T01:21:01Z,2390000,False,,,0,,A. Jackson Jr. personal FOUL (2 PF) (Herro 2 FT),"[1641748, 1629639]",1610612749.0,MIL,,,,Jackson Jr.,A. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Herro,1629639.0
242,PT05M38.00S,2024-11-27T01:21:20.2Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],1629639,,,1610612748,35,46,2024-11-27T01:21:20Z,2410000,False,,,0,,T. Herro Free Throw 1 of 2 (6 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,6.0,,,,,,,,,,,
243,PT05M38.00S,2024-11-27T01:21:34.5Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],1629639,,,1610612748,36,46,2024-11-27T01:21:34Z,2420000,False,,,0,,T. Herro Free Throw 2 of 2 (7 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,7.0,,,,,,,,,,,
244,PT05M14.00S,2024-11-27T01:21:59.9Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1626192,90.22667542706965,62.00980392156863,1610612749,36,48,2024-11-27T01:22:54Z,2430000,False,60.0,39.0,1,right,P. Connaughton 7' driving bank Hook (6 PTS) (D. Lillard 6 AST),"[1626192, 203081]",1610612749.0,MIL,driving bank,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,7.18,Made,,,,,,,6.0,D. Lillard,203081.0,6.0,,,,,,,,
246,PT05M05.00S,2024-11-27T01:22:11.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629639,6.1268068331143235,35.294117647058826,1610612748,36,48,2024-11-27T01:23:14Z,2450000,False,74.0,5.0,1,left,MISS T. Herro 7' driving Layup - blocked,"[1629639, 1626192]",1610612748.0,MIA,driving,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.37,Missed,Connaughton,1626192.0,,,,,,,,,,,,,,,,
247,PT05M05.00S,2024-11-27T01:22:11.5Z,2,REGULAR,block,,[],1626192,,,1610612748,36,48,2024-11-27T01:22:13Z,2460000,False,,,0,,P. Connaughton BLOCK (1 BLK),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
248,PT05M03.00S,2024-11-27T01:22:13.5Z,2,REGULAR,rebound,defensive,[],203081,,,1610612749,36,48,2024-11-27T01:23:14Z,2470000,False,,,0,,D. Lillard REBOUND (Off:0 Def:1),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,246.0,1.0,1.0,0.0,,,,,,,,,,,,
249,PT04M56.00S,2024-11-27T01:22:19.7Z,2,REGULAR,turnover,bad pass,[],203081,,,1610612749,36,48,2024-11-27T01:23:41Z,2480000,False,,,0,,D. Lillard bad pass TURNOVER (2 TO),"[203081, 201567]",1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,2.0,Love,201567.0,,,,,
250,PT04M56.00S,2024-11-27T01:22:19.7Z,2,REGULAR,steal,,[],201567,,,1610612748,36,48,2024-11-27T01:22:23Z,2490000,False,,,0,,K. Love STEAL (1 STL),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
251,PT04M47.00S,2024-11-27T01:22:28.8Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612748,36,48,2024-11-27T01:22:39Z,2500000,False,,,0,,P. Connaughton personal FOUL (2 PF) (Butler 2 FT),"[1626192, 202710]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1148.0,2.0,0.0,Butler,202710.0
253,PT04M47.00S,2024-11-27T01:23:02.4Z,2,REGULAR,freethrow,1 of 2,['fromturnover'],202710,,,1610612748,37,48,2024-11-27T01:23:02Z,2520000,False,,,0,,J. Butler Free Throw 1 of 2 (8 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,8.0,,,,,,,,,,,
254,PT04M47.00S,2024-11-27T01:23:16.6Z,2,REGULAR,freethrow,2 of 2,['fromturnover'],202710,,,1610612748,38,48,2024-11-27T01:23:16Z,2530000,False,,,0,,J. Butler Free Throw 2 of 2 (9 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,Made,,,,,,,9.0,,,,,,,,,,,
255,PT04M37.00S,2024-11-27T01:23:28.8Z,2,REGULAR,3pt,Jump Shot,[],203081,66.17936925098554,59.55882352941176,1610612749,38,51,2024-11-27T01:23:35Z,2540000,False,48.0,265.0,1,right,D. Lillard 26' 3PT pullup (20 PTS),[203081],1610612749.0,MIL,pullup,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,26.97,Made,,,,,,,20.0,,,,,,,,,,,
256,PT04M23.00S,2024-11-27T01:23:46.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626192,,,1610612748,38,51,2024-11-27T01:23:54Z,2550000,False,,,0,,P. Connaughton personal FOUL (3 PF) (Robinson 2 FT),"[1626192, 1629130]",1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1626301.0,3.0,0.0,Robinson,1629130.0
258,PT04M23.00S,2024-11-27T01:24:11.3Z,2,REGULAR,freethrow,1 of 2,[],1629130,,,1610612748,38,51,2024-11-27T01:24:11Z,2570000,False,,,0,,MISS D. Robinson Free Throw 1 of 2,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
259,PT04M23.00S,2024-11-27T01:24:11.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612748,38,51,2024-11-27T01:24:11Z,2580000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,,,,,258.0,,,,,,,,,,,,,,,
260,PT04M23.00S,2024-11-27T01:24:12.4Z,2,REGULAR,substitution,out,[],1626192,,,1610612748,38,51,2024-11-27T01:24:18Z,2590000,False,,,0,,SUB out: P. Connaughton,[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M23.00S,2024-11-27T01:24:12.4Z,2,REGULAR,substitution,in,[],1631260,,,1610612748,38,51,2024-11-27T01:24:18Z,2600000,False,,,0,,SUB in: A. Green,[1631260],1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M23.00S,2024-11-27T01:24:30.0Z,2,REGULAR,freethrow,2 of 2,[],1629130,,,1610612748,39,51,2024-11-27T01:24:30Z,2610000,False,,,0,,D. Robinson Free Throw 2 of 2 (4 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,,
263,PT04M12.00S,2024-11-27T01:24:42.4Z,2,REGULAR,3pt,Jump Shot,[],203081,64.73390275952694,33.33333333333333,1610612749,39,51,2024-11-27T01:24:49Z,2620000,False,-83.0,279.0,1,right,MISS D. Lillard 29' step back 3PT,[203081],1610612749.0,MIL,step back,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Center,29.12,Missed,,,,,,,,,,,,,,,,,,
264,PT04M10.00S,2024-11-27T01:24:44.4Z,2,REGULAR,rebound,defensive,[],201567,,,1610612748,39,51,2024-11-27T01:25:03Z,2630000,False,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,,,,,263.0,3.0,3.0,0.0,,,,,,,,,,,,
