actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
16,PT11M00.00S,2025-03-09T01:13:52.7Z,1,REGULAR,3pt,Jump Shot,[],1628380,28.86005256241787,72.30392156862744,1610612741,4,3,2025-03-09T01:14:00Z,160000,False,-112.0,219.0,1,left,Z. Collins 24' 3PT  (3 PTS) (J. Giddey 1 AST),"[1628380, 1630581]",1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Left Center,24.56,Made,3.0,J. Giddey,1630581.0,1.0,,,,,,,,,,,,,,
18,PT10M38.00S,2025-03-09T01:14:14.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,82.21090670170827,52.20588235294118,1610612748,4,3,2025-03-09T02:09:44Z,180000,False,11.0,115.0,1,right,MISS B. Adebayo 11' floating Shot,[1628389],1610612748.0,MIA,floating,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,11.52,Missed,,,,,,,,,,,,,,,,,,
19,PT10M35.00S,2025-03-09T01:14:17.2Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,4,3,2025-03-09T01:14:32Z,190000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:1),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,18.0,1.0,1.0,0.0,,,,,,,,,,
20,PT10M19.00S,2025-03-09T01:14:33.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.543363994743759,38.72549019607843,1610612741,4,3,2025-03-09T01:14:45Z,200000,False,56.0,37.0,1,left,MISS J. Giddey 6' driving floating Shot - blocked,"[1630581, 1642276]",1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.76,Missed,,,,,,,,,Ware,1642276.0,,,,,,,,
21,PT10M19.00S,2025-03-09T01:14:33.8Z,1,REGULAR,block,,[],1642276,,,1610612741,4,3,2025-03-09T01:14:36Z,210000,False,,,0,,K. Ware BLOCK (1 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
22,PT10M19.00S,2025-03-09T01:14:33.8Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,4,3,2025-03-09T01:14:45Z,220000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,20.0,,,,,,,,,,,,,
24,PT10M13.00S,2025-03-09T01:14:59.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630200,19.530223390275953,51.71568627450981,1610612741,4,3,2025-03-09T01:15:04Z,240000,False,-9.0,131.0,1,left,MISS T. Jones 13' driving floating Shot,[1630200],1610612741.0,CHI,driving floating,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
25,PT10M10.00S,2025-03-09T01:15:02.2Z,1,REGULAR,rebound,defensive,[],1630558,,,1610612748,4,3,2025-03-09T01:15:04Z,250000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,24.0,1.0,1.0,0.0,,,,,,,,,,
26,PT10M06.00S,2025-03-09T01:15:06.3Z,1,REGULAR,2pt,Jump Shot,['fastbreak'],1629639,86.02168199737189,32.35294117647059,1610612748,4,3,2025-03-09T01:15:54Z,260000,False,-88.0,79.0,1,right,MISS T. Herro 11' running Shot,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,Mid-Range,8-16 Left,11.83,Missed,,,,,,,,,,,,,,,,,,
27,PT10M01.00S,2025-03-09T01:15:11.3Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,4,3,2025-03-09T01:15:22Z,270000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,Mid-Range,8-16 Left,,,,,,,26.0,1.0,1.0,0.0,,,,,,,,,,
28,PT09M47.00S,2025-03-09T01:15:24.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,8.492115637319317,34.31372549019608,1610612741,4,5,2025-03-09T01:18:19Z,280000,False,78.0,27.0,1,left,J. Giddey 8' driving floating bank Jump Shot (2 PTS) (Z. Collins 1 AST),"[1630581, 1628380]",1610612741.0,CHI,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,8.3,Made,2.0,Z. Collins,1628380.0,1.0,,,,,,,,,,,,,,
30,PT09M34.00S,2025-03-09T01:15:38.8Z,1,REGULAR,2pt,Jump Shot,[],203952,90.75229960578186,68.38235294117648,1610612748,4,5,2025-03-09T01:18:48Z,300000,False,92.0,34.0,1,right,MISS A. Wiggins 9' driving floating bank Shot,[203952],1610612748.0,MIA,driving floating bank,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Right,9.81,Missed,,,,,,,,,,,,,,,,,,
31,PT09M34.00S,2025-03-09T01:15:38.8Z,1,REGULAR,rebound,defensive,[],1630581,,,1610612741,4,5,2025-03-09T01:15:43Z,310000,False,,,0,,J. Giddey REBOUND (Off:0 Def:1),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Mid-Range,8-16 Right,,,,,,,30.0,1.0,1.0,0.0,,,,,,,,,,
32,PT09M29.00S,2025-03-09T01:15:43.4Z,1,REGULAR,turnover,bad pass,[],1630581,,,1610612741,4,5,2025-03-09T01:16:08Z,320000,False,,,0,,J. Giddey bad pass TURNOVER (1 TO),"[1630581, 1630558]",1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1.0,Mitchell,1630558.0,,,,,
33,PT09M29.00S,2025-03-09T01:15:43.4Z,1,REGULAR,steal,,[],1630558,,,1610612748,4,5,2025-03-09T01:15:46Z,330000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
34,PT09M24.00S,2025-03-09T01:15:48.4Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203952,93.77463863337714,51.225490196078425,1610612748,6,5,2025-03-09T01:19:22Z,340000,False,6.0,6.0,1,right,A. Wiggins cutting DUNK (2 PTS) (D. Mitchell 2 AST),"[203952, 1630558]",1610612748.0,MIA,cutting,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.86,Made,2.0,D. Mitchell,1630558.0,2.0,,,,,,,,,,,,,,
36,PT09M11.00S,2025-03-09T01:16:02.0Z,1,REGULAR,3pt,Jump Shot,[],1641824,26.49474375821288,78.43137254901961,1610612741,6,8,2025-03-09T01:16:19Z,360000,False,-142.0,197.0,1,left,M. Buzelis 24' 3PT  (3 PTS) (T. Jones 1 AST),"[1641824, 1630200]",1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Left Center,24.26,Made,3.0,T. Jones,1630200.0,1.0,,,,,,,,,,,,,,
38,PT08M55.00S,2025-03-09T01:16:17.0Z,1,REGULAR,3pt,Jump Shot,[],1628389,94.69448094612353,97.30392156862744,1610612748,9,8,2025-03-09T01:16:23Z,380000,False,237.0,-3.0,1,right,B. Adebayo 3PT  (3 PTS) (D. Mitchell 3 AST),"[1628389, 1630558]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Right Corner 3,24+ Right,23.65,Made,3.0,D. Mitchell,1630558.0,3.0,,,,,,,,,,,,,,
40,PT08M43.00S,2025-03-09T01:16:28.9Z,1,REGULAR,3pt,Jump Shot,[],1629632,25.04927726675427,81.12745098039215,1610612741,9,8,2025-03-09T01:19:56Z,400000,False,-156.0,183.0,1,left,MISS C. White 24' pullup 3PT,[1629632],1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,24.02,Missed,,,,,,,,,,,,,,,,,,
41,PT08M40.00S,2025-03-09T01:16:31.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612748,9,8,2025-03-09T01:16:41Z,410000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,40.0,,,,,,,,,,,,,
43,PT08M20.00S,2025-03-09T01:17:12.4Z,1,REGULAR,3pt,Jump Shot,[],203952,81.8166885676741,94.36274509803921,1610612748,12,8,2025-03-09T01:17:17Z,430000,False,222.0,118.0,1,right,A. Wiggins 25' 3PT  (5 PTS) (D. Mitchell 4 AST),"[203952, 1630558]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,25.14,Made,5.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,,,,,
45,PT07M52.00S,2025-03-09T01:17:40.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,11.777266754270697,49.01960784313725,1610612741,12,10,2025-03-09T01:17:44Z,450000,False,5.0,58.0,1,left,J. Giddey driving floating Jump Shot (4 PTS) (C. White 1 AST),"[1630581, 1629632]",1610612741.0,CHI,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.84,Made,4.0,C. White,1629632.0,1.0,,,,,,,,,,,,,,
47,PT07M43.00S,2025-03-09T01:17:49.4Z,1,REGULAR,3pt,Jump Shot,[],1629639,66.83639947437582,59.55882352941176,1610612748,12,10,2025-03-09T01:20:43Z,470000,False,48.0,259.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,26.36,Missed,,,,,,,,,,,,,,,,,,
48,PT07M40.00S,2025-03-09T01:17:52.4Z,1,REGULAR,rebound,defensive,[],1641824,,,1610612741,12,10,2025-03-09T01:17:54Z,480000,False,,,0,,M. Buzelis REBOUND (Off:0 Def:2),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Above the Break 3,24+ Center,,,,,,,47.0,2.0,2.0,0.0,,,,,,,,,,
49,PT07M34.00S,2025-03-09T01:17:58.3Z,1,REGULAR,turnover,lost ball,[],1629632,,,1610612741,12,10,2025-03-09T01:22:35Z,490000,False,,,0,,C. White lost ball TURNOVER (1 TO),"[1629632, 1642276]",1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,Ware,1642276.0,,,,,
50,PT07M34.00S,2025-03-09T01:17:58.3Z,1,REGULAR,steal,,[],1642276,,,1610612748,12,10,2025-03-09T01:29:43Z,500000,False,,,0,,K. Ware STEAL (1 STL),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
51,PT07M27.00S,2025-03-09T01:18:05.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629639,87.86136662286465,48.03921568627451,1610612748,12,10,2025-03-09T01:18:15Z,510000,False,-10.0,62.0,1,right,MISS T. Herro 6' running Shot,[1629639],1610612748.0,MIA,running,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,6.24,Missed,,,,,,,,,,,,,,,,,,
52,PT07M26.00S,2025-03-09T01:18:07.0Z,1,REGULAR,rebound,defensive,[],1629632,,,1610612741,12,10,2025-03-09T01:18:07Z,520000,False,,,0,,C. White REBOUND (Off:0 Def:2),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,51.0,2.0,2.0,0.0,,,,,,,,,,
53,PT07M11.00S,2025-03-09T01:18:22.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,8.623521681997373,38.970588235294116,1610612741,12,10,2025-03-09T01:18:27Z,530000,False,55.0,29.0,1,left,MISS J. Giddey 6' driving Layup - blocked,"[1630581, 1642276]",1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,6.21,Missed,,,,,,,,,Ware,1642276.0,,,,,,,,
54,PT07M11.00S,2025-03-09T01:18:22.1Z,1,REGULAR,block,,[],1642276,,,1610612741,12,10,2025-03-09T01:19:11Z,540000,False,,,0,,K. Ware BLOCK (2 BLK),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
55,PT07M11.00S,2025-03-09T01:18:22.1Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,12,10,2025-03-09T01:19:11Z,550000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:1),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,53.0,1.0,1.0,0.0,,,,,,,,,,
56,PT07M07.00S,2025-03-09T01:18:27.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628389,93.38042049934296,50.0,1610612748,14,10,2025-03-09T01:18:35Z,560000,False,0.0,10.0,1,right,B. Adebayo running finger roll Layup (5 PTS),[1628389],1610612748.0,MIA,running finger roll,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,0.97,Made,5.0,,,,,,,,,,,,,,,,,
57,PT07M07.00S,2025-03-09T01:18:31.9Z,1,REGULAR,foul,personal,['1freethrow'],1630200,,,1610612748,14,10,2025-03-09T01:18:49Z,570000,False,,,0,,T. Jones shooting personal FOUL (1 PF) (Adebayo 1 FT),"[1630200, 1628389]",1610612741.0,CHI,shooting,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202037.0,1.0,0.0,Adebayo,1628389.0
59,PT07M07.00S,2025-03-09T01:18:44.5Z,1,REGULAR,substitution,out,[],1629632,,,1610612748,14,10,2025-03-09T01:18:58Z,590000,False,,,0,,SUB out: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
60,PT07M07.00S,2025-03-09T01:18:44.5Z,1,REGULAR,substitution,in,[],1628989,,,1610612748,14,10,2025-03-09T01:18:58Z,600000,False,,,0,,SUB in: K. Huerter,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT07M07.00S,2025-03-09T01:19:01.3Z,1,REGULAR,freethrow,1 of 1,['fastbreak'],1628389,,,1610612748,15,10,2025-03-09T01:19:01Z,610000,False,,,0,,B. Adebayo Free Throw 1 of 1 (6 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
62,PT06M57.00S,2025-03-09T01:19:13.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630581,4.812746386333772,50.245098039215684,1610612741,15,10,2025-03-09T01:19:18Z,620000,False,-1.0,-7.0,1,left,MISS J. Giddey driving Layup,[1630581],1610612741.0,CHI,driving,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,0.74,Missed,,,,,,,,,,,,,,,,,,
63,PT06M55.00S,2025-03-09T01:19:15.8Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,15,10,2025-03-09T01:19:18Z,630000,False,,,0,,K. Ware REBOUND (Off:1 Def:1),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,62.0,2.0,1.0,1.0,,,,,,,,,,
64,PT06M51.00S,2025-03-09T01:19:19.9Z,1,REGULAR,3pt,Jump Shot,[],1642276,66.83639947437582,48.28431372549019,1610612748,15,10,2025-03-09T01:19:39Z,640000,False,-9.0,259.0,1,right,MISS K. Ware 25' 3PT,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
65,PT06M49.00S,2025-03-09T01:19:21.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612741,15,10,2025-03-09T01:19:39Z,650000,False,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,64.0,,,,,,,,,,,,,
67,PT06M49.00S,2025-03-09T01:19:29.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,15,10,2025-03-09T01:19:29Z,670000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M38.00S,2025-03-09T01:22:36.3Z,1,REGULAR,3pt,Jump Shot,[],1628989,33.327858081471746,29.411764705882355,1610612741,15,10,2025-03-09T01:22:42Z,680000,False,103.0,261.0,1,left,MISS K. Huerter 28' 3PT,[1628989],1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,28.04,Missed,,,,,,,,,,,,,,,,,,
69,PT06M34.00S,2025-03-09T01:22:40.3Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,15,10,2025-03-09T01:22:42Z,690000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:1),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,68.0,1.0,1.0,0.0,,,,,,,,,,
70,PT06M24.00S,2025-03-09T01:22:50.6Z,1,REGULAR,2pt,Jump Shot,[],203952,82.07950065703022,24.509803921568626,1610612748,17,10,2025-03-09T01:22:58Z,700000,False,-127.0,116.0,1,right,A. Wiggins 17' fadeaway Jump Shot (7 PTS),[203952],1610612748.0,MIA,fadeaway,,,Wiggins,A. Wiggins,,,,,Mid-Range,16-24 Left Center,17.24,Made,7.0,,,,,,,,,,,,,,,,,
71,PT06M10.00S,2025-03-09T01:23:04.1Z,1,REGULAR,3pt,Jump Shot,[],1628380,31.225361366622867,62.99019607843137,1610612741,17,10,2025-03-09T01:23:09Z,710000,False,-65.0,241.0,1,left,MISS Z. Collins 24' 3PT,[1628380],1610612741.0,CHI,,,,Collins,Z. Collins,,,,,Above the Break 3,24+ Center,24.96,Missed,,,,,,,,,,,,,,,,,,
72,PT06M07.00S,2025-03-09T01:23:07.1Z,1,REGULAR,rebound,defensive,[],203952,,,1610612748,17,10,2025-03-09T01:23:09Z,720000,False,,,0,,A. Wiggins REBOUND (Off:0 Def:2),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Center,,,,,,,71.0,2.0,2.0,0.0,,,,,,,,,,
73,PT05M58.00S,2025-03-09T01:23:16.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629639,87.33574244415243,45.09803921568628,1610612748,19,10,2025-03-09T01:23:22Z,730000,False,-25.0,67.0,1,right,T. Herro 7' driving floating Jump Shot (2 PTS) (D. Mitchell 5 AST),"[1629639, 1630558]",1610612748.0,MIA,driving floating,,,Herro,T. Herro,,,,,In The Paint (Non-RA),0-8 Center,7.09,Made,2.0,D. Mitchell,1630558.0,5.0,,,,,,,,,,,,,,
75,PT05M41.00S,2025-03-09T01:23:33.8Z,1,REGULAR,3pt,Jump Shot,[],1628989,6.389618922470433,3.1862745098039214,1610612741,19,13,2025-03-09T01:23:42Z,750000,False,234.0,8.0,1,left,K. Huerter 3PT  (3 PTS) (J. Giddey 2 AST),"[1628989, 1630581]",1610612741.0,CHI,,,,Huerter,K. Huerter,,,,,Right Corner 3,24+ Right,23.42,Made,3.0,J. Giddey,1630581.0,2.0,,,,,,,,,,,,,,
77,PT05M28.00S,2025-03-09T01:23:46.5Z,1,REGULAR,3pt,Jump Shot,[],203952,94.30026281208936,4.411764705882353,1610612748,19,13,2025-03-09T01:23:51Z,770000,False,-228.0,1.0,1,right,MISS A. Wiggins 3PT,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Left Corner 3,24+ Left,22.79,Missed,,,,,,,,,,,,,,,,,,
78,PT05M25.00S,2025-03-09T01:23:49.5Z,1,REGULAR,rebound,defensive,[],1630200,,,1610612741,19,13,2025-03-09T01:23:51Z,780000,False,,,0,,T. Jones REBOUND (Off:0 Def:1),[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,Left Corner 3,24+ Left,,,,,,,77.0,1.0,1.0,0.0,,,,,,,,,,
79,PT05M14.00S,2025-03-09T01:24:00.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,5.075558475689881,52.20588235294118,1610612741,19,13,2025-03-09T01:24:07Z,790000,False,-11.0,-5.0,1,left,MISS T. Jones driving finger roll Layup - blocked,"[1630200, 1629639]",1610612741.0,CHI,driving finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,1.2,Missed,,,,,,,,,Herro,1629639.0,,,,,,,,
80,PT05M14.00S,2025-03-09T01:24:00.3Z,1,REGULAR,block,,[],1629639,,,1610612741,19,13,2025-03-09T01:24:02Z,800000,False,,,0,,T. Herro BLOCK (1 BLK),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
81,PT05M12.00S,2025-03-09T01:24:02.3Z,1,REGULAR,rebound,defensive,[],1642276,,,1610612748,19,13,2025-03-09T01:24:07Z,810000,False,,,0,,K. Ware REBOUND (Off:1 Def:2),[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,,,,,,,79.0,3.0,2.0,1.0,,,,,,,,,,
82,PT04M50.00S,2025-03-09T01:24:24.6Z,1,REGULAR,2pt,Hook,['pointsinthepaint'],203952,87.20433639947439,44.36274509803921,1610612748,21,13,2025-03-09T01:24:29Z,820000,False,-28.0,68.0,1,right,A. Wiggins 7' driving Hook (9 PTS) (T. Herro 1 AST),"[203952, 1629639]",1610612748.0,MIA,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,7.34,Made,9.0,T. Herro,1629639.0,1.0,,,,,,,,,,,,,,
