actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
87,PT03M37.00S,2024-12-08T23:27:47.4Z,1,REGULAR,rebound,defensive,[],1629312,,,1610612748,17,16,2024-12-08T23:27:52Z,870000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,86.0,3.0,3.0,0.0,,,,,,,,,,,,,,
88,PT03M16.00S,2024-12-08T23:28:08.4Z,1,REGULAR,3pt,Jump Shot,[],201567,91.67214191852825,3.431372549019608,1610612748,17,16,2024-12-08T23:28:59Z,880000,False,-233.0,26.0,1,right,MISS K. Love step back 3PT,[201567],1610612748.0,MIA,step back,,,Love,K. Love,,,,,Left Corner 3,24+ Left,23.42,Missed,,,,,,,,,,,,,,,,,,
89,PT03M13.00S,2024-12-08T23:28:11.4Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,17,16,2024-12-08T23:28:12Z,890000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Left Corner 3,24+ Left,,,88.0,3.0,3.0,0.0,,,,,,,,,,,,,,
90,PT03M05.00S,2024-12-08T23:28:19.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1628386,7.30946123521682,50.0,1610612739,17,18,2024-12-08T23:28:26Z,900000,False,0.0,16.0,1,left,J. Allen cutting Layup (2 PTS) (C. LeVert 2 AST),"[1628386, 1627747]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.62,Made,,,,,,,,,,2.0,C. LeVert,1627747.0,2.0,,,,,
92,PT02M55.00S,2024-12-08T23:28:33.6Z,1,REGULAR,turnover,discontinued dribble,[],1630696,,,1610612748,17,18,2024-12-08T23:28:39Z,920000,False,,,0,,D. Smith discontinued dribble TURNOVER (1 TO),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Center,,,,,,,203591.0,,,,,,,,,1.0,,,,
93,PT02M55.00S,2024-12-08T23:28:40.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,17,18,2024-12-08T23:28:40Z,930000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,PT02M55.00S,2024-12-08T23:28:57.4Z,1,REGULAR,substitution,out,[],1629312,,,1610612739,17,18,2024-12-08T23:31:14Z,940000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT02M55.00S,2024-12-08T23:28:57.4Z,1,REGULAR,substitution,out,[],1629636,,,1610612739,17,18,2024-12-08T23:31:14Z,950000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT02M55.00S,2024-12-08T23:28:57.4Z,1,REGULAR,substitution,out,[],1628386,,,1610612739,17,18,2024-12-08T23:31:14Z,960000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT02M55.00S,2024-12-08T23:28:57.4Z,1,REGULAR,substitution,in,[],1631170,,,1610612739,17,18,2024-12-08T23:31:14Z,970000,False,,,0,,SUB in: J. Jaquez Jr.,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT02M55.00S,2024-12-08T23:28:57.4Z,1,REGULAR,substitution,in,[],1628378,,,1610612739,17,18,2024-12-08T23:31:14Z,980000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT02M55.00S,2024-12-08T23:28:57.4Z,1,REGULAR,substitution,in,[],1630596,,,1610612739,17,18,2024-12-08T23:31:14Z,990000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT02M36.00S,2024-12-08T23:31:47.0Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1630596,8.886333771353483,50.0,1610612739,17,20,2024-12-08T23:31:59Z,1000000,False,0.0,31.0,1,left,E. Mobley Hook (4 PTS) (S. Merrill 1 AST),"[1630596, 1630241]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,3.1,Made,,,,,,,,,,4.0,S. Merrill,1630241.0,1.0,,,,,
102,PT02M19.00S,2024-12-08T23:32:03.9Z,1,REGULAR,3pt,Jump Shot,[],1629639,74.58935611038108,15.686274509803921,1610612748,17,20,2024-12-08T23:32:10Z,1020000,False,-172.0,186.0,1,right,MISS T. Herro 25' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,25.34,Missed,,,,,,,,,,,,,,,,,,
103,PT02M16.00S,2024-12-08T23:32:06.9Z,1,REGULAR,rebound,defensive,[],1630596,,,1610612739,17,20,2024-12-08T23:32:10Z,1030000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,102.0,2.0,2.0,0.0,,,,,,,,,,,,,,
104,PT02M02.00S,2024-12-08T23:32:21.4Z,1,REGULAR,3pt,Jump Shot,[],1630241,7.046649145860711,94.6078431372549,1610612739,17,23,2024-12-08T23:32:26Z,1040000,False,-223.0,14.0,1,left,S. Merrill 3PT  (3 PTS) (D. Mitchell 1 AST),"[1630241, 1628378]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Left Corner 3,24+ Left,22.34,Made,,,,,,,,,,3.0,D. Mitchell,1628378.0,1.0,,,,,
107,PT01M40.00S,2024-12-08T23:32:59.4Z,1,REGULAR,foul,personal,['2freethrow'],1627747,,,1610612748,17,23,2024-12-08T23:33:06Z,1070000,False,,,0,,C. LeVert shooting personal FOUL (1 PF) (Herro 2 FT),"[1627747, 1629639]",1610612739.0,CLE,shooting,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,,,,,,,1151.0,1.0,0.0,Herro,1629639.0,,,,,,,,,
109,PT01M40.00S,2024-12-08T23:33:16.5Z,1,REGULAR,freethrow,1 of 2,[],1629639,,,1610612748,18,23,2024-12-08T23:33:16Z,1090000,False,,,0,,T. Herro Free Throw 1 of 2 (3 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,3.0,,,,,,,,
110,PT01M40.00S,2024-12-08T23:33:17.4Z,1,REGULAR,substitution,out,[],202710,,,1610612748,18,23,2024-12-08T23:33:30Z,1100000,False,,,0,,SUB out: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M40.00S,2024-12-08T23:33:17.4Z,1,REGULAR,substitution,out,[],201567,,,1610612748,18,23,2024-12-08T23:33:30Z,1110000,False,,,0,,SUB out: K. Love,[201567],1610612748.0,MIA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M40.00S,2024-12-08T23:33:17.4Z,1,REGULAR,substitution,in,[],1628389,,,1610612748,18,23,2024-12-08T23:33:30Z,1120000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M40.00S,2024-12-08T23:33:17.4Z,1,REGULAR,substitution,in,[],1626179,,,1610612748,18,23,2024-12-08T23:33:30Z,1130000,False,,,0,,SUB in: T. Rozier,[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M40.00S,2024-12-08T23:33:44.7Z,1,REGULAR,freethrow,2 of 2,[],1629639,,,1610612748,19,23,2024-12-08T23:33:44Z,1140000,False,,,0,,T. Herro Free Throw 2 of 2 (4 PTS),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,Made,,,,,,,,,,4.0,,,,,,,,
115,PT01M27.00S,2024-12-08T23:33:52.9Z,1,REGULAR,3pt,Jump Shot,[],1630241,24.392247043363994,9.558823529411764,1610612739,19,23,2024-12-08T23:34:33Z,1150000,False,202.0,177.0,1,left,MISS S. Merrill 26' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,26.86,Missed,,,,,,,,,,,,,,,,,,
116,PT01M25.00S,2024-12-08T23:33:54.9Z,1,REGULAR,rebound,defensive,[],1626179,,,1610612748,19,23,2024-12-08T23:33:57Z,1160000,False,,,0,,T. Rozier REBOUND (Off:0 Def:1),[1626179],1610612748.0,MIA,,,,Rozier,T. Rozier,,,,,Above the Break 3,24+ Right Center,,,115.0,1.0,1.0,0.0,,,,,,,,,,,,,,
117,PT01M02.00S,2024-12-08T23:34:18.6Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631170,94.82588699080158,51.225490196078425,1610612748,21,23,2024-12-08T23:34:31Z,1170000,False,6.0,-4.0,1,right,J. Jaquez Jr. reverse Layup (2 PTS) (T. Herro 3 AST),"[1631170, 1629639]",1610612748.0,MIA,reverse,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,0.72,Made,,,,,,,,,,2.0,T. Herro,1629639.0,3.0,,,,,
119,PT00M49.90S,2024-12-08T23:34:35.2Z,1,REGULAR,turnover,traveling,[],1627777,,,1610612739,21,23,2024-12-08T23:34:42Z,1190000,False,,,0,,G. Niang traveling TURNOVER (1 TO),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,Mid-Range,16-24 Right,,,,,,,203591.0,,,,,,,,,1.0,,,,
120,PT00M49.90S,2024-12-08T23:34:38.3Z,1,REGULAR,substitution,out,[],1629639,,,1610612748,21,23,2024-12-08T23:34:42Z,1200000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
121,PT00M49.90S,2024-12-08T23:34:38.3Z,1,REGULAR,substitution,in,[],1629130,,,1610612748,21,23,2024-12-08T23:34:42Z,1210000,False,,,0,,SUB in: D. Robinson,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT00M40.10S,2024-12-08T23:34:57.4Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,85.89027595269383,50.49019607843137,1610612748,21,23,2024-12-08T23:35:03Z,1220000,False,2.0,80.0,1,right,MISS B. Adebayo 8' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,8.01,Missed,,,,,,,,,,,,,,,,,,
123,PT00M37.20S,2024-12-08T23:35:00.3Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612739,21,23,2024-12-08T23:35:03Z,1230000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,122.0,2.0,2.0,0.0,,,,,,,,,,,,,,
124,PT00M30.90S,2024-12-08T23:35:06.6Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,12.171484888304862,49.26470588235294,1610612739,21,23,2024-12-08T23:35:13Z,1240000,False,4.0,62.0,1,left,MISS D. Mitchell 6' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,6.2,Missed,,,,,,,,,,,,,,,,,,
125,PT00M28.90S,2024-12-08T23:35:08.6Z,1,REGULAR,rebound,defensive,[],1628389,,,1610612748,21,23,2024-12-08T23:35:13Z,1250000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:4),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,124.0,4.0,4.0,0.0,,,,,,,,,,,,,,
126,PT00M06.20S,2024-12-08T23:35:31.2Z,1,REGULAR,turnover,bad pass,[],1631170,,,1610612748,21,23,2024-12-08T23:35:36Z,1260000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (1 TO),"[1631170, 1628378]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,
127,PT00M06.20S,2024-12-08T23:35:31.2Z,1,REGULAR,steal,,[],1628378,,,1610612739,21,23,2024-12-08T23:35:33Z,1270000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
128,PT00M03.70S,2024-12-08T23:35:35.1Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627747,6.258212877792378,48.03921568627451,1610612739,21,25,2024-12-08T23:35:40Z,1280000,False,10.0,6.0,1,left,C. LeVert running DUNK (5 PTS) (D. Mitchell 2 AST),"[1627747, 1628378]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.17,Made,,,,,,,,,,5.0,D. Mitchell,1628378.0,2.0,,,,,
130,PT00M00.00S,2024-12-08T23:35:41.4Z,1,REGULAR,3pt,Jump Shot,[],1630696,79.9154073587385,94.38572303921569,1610612748,21,25,2024-12-08T23:36:17Z,1300000,False,222.0,136.0,1,right,MISS D. Smith 26' pullup 3PT,[1630696],1610612748.0,MIA,pullup,,,Smith,D. Smith,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
131,PT00M00.00S,2024-12-08T23:35:41.4Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,21,25,2024-12-08T23:35:54Z,1310000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Right Center,,,130.0,,,,,,,,,,,,,,,,,
132,PT00M00.00S,2024-12-08T23:35:54.9Z,1,REGULAR,period,end,[],0,,,1610612748,21,25,2024-12-08T23:35:54Z,1320000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,PT12M00.00S,2024-12-08T23:36:12.0Z,2,REGULAR,substitution,out,['startperiod'],1627747,,,1610612748,21,25,2024-12-08T23:38:30Z,1330000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
134,PT12M00.00S,2024-12-08T23:36:12.0Z,2,REGULAR,substitution,out,['startperiod'],1627777,,,1610612748,21,25,2024-12-08T23:38:30Z,1340000,False,,,0,,SUB out: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2024-12-08T23:36:12.0Z,2,REGULAR,substitution,in,['startperiod'],1629731,,,1610612748,21,25,2024-12-08T23:38:30Z,1350000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2024-12-08T23:36:12.0Z,2,REGULAR,substitution,in,['startperiod'],1629660,,,1610612748,21,25,2024-12-08T23:38:30Z,1360000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2024-12-08T23:38:31.9Z,2,REGULAR,period,start,[],0,,,1610612748,21,25,2024-12-08T23:38:31Z,1370000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT11M47.00S,2024-12-08T23:38:44.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626179,81.8166885676741,37.745098039215684,1610612748,23,25,2024-12-08T23:39:48Z,1380000,False,-61.0,118.0,1,right,T. Rozier 13' driving floating Jump Shot (2 PTS),[1626179],1610612748.0,MIA,driving floating,,,Rozier,T. Rozier,,,,,In The Paint (Non-RA),8-16 Center,13.33,Made,,,,,,,,,,2.0,,,,,,,,
139,PT11M34.00S,2024-12-08T23:38:59.9Z,2,REGULAR,turnover,traveling,[],1630241,,,1610612739,23,25,2024-12-08T23:39:05Z,1390000,False,,,0,,S. Merrill traveling TURNOVER (1 TO),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Right,,,,,,,203591.0,,,,,,,,,1.0,,,,
140,PT11M20.00S,2024-12-08T23:39:24.0Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628389,84.44480946123521,36.27450980392157,1610612748,23,25,2024-12-08T23:39:28Z,1400000,False,-69.0,94.0,1,right,MISS B. Adebayo 11' fadeaway Shot,[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,11.61,Missed,,,,,,,,,,,,,,,,,,
141,PT11M17.00S,2024-12-08T23:39:27.0Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,23,25,2024-12-08T23:39:28Z,1410000,False,,,0,,D. Wade REBOUND (Off:0 Def:2),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Left,,,140.0,2.0,2.0,0.0,,,,,,,,,,,,,,
142,PT11M12.00S,2024-12-08T23:39:36.0Z,2,REGULAR,foul,personal,['2freethrow'],1631170,,,1610612739,23,25,2024-12-08T23:39:41Z,1420000,False,,,0,,J. Jaquez Jr. shooting personal FOUL (1 PF) (Jerome 2 FT),"[1631170, 1629660]",1610612748.0,MIA,shooting,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,1151.0,1.0,0.0,Jerome,1629660.0,,,,,,,,,
144,PT11M12.00S,2024-12-08T23:39:58.4Z,2,REGULAR,freethrow,1 of 2,[],1629660,,,1610612739,23,26,2024-12-08T23:39:58Z,1440000,False,,,0,,T. Jerome Free Throw 1 of 2 (1 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,,,,,,1.0,,,,,,,,
145,PT11M12.00S,2024-12-08T23:40:11.5Z,2,REGULAR,freethrow,2 of 2,[],1629660,,,1610612739,23,27,2024-12-08T23:40:11Z,1450000,False,,,0,,T. Jerome Free Throw 2 of 2 (2 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,,,,,,2.0,,,,,,,,
146,PT10M53.00S,2024-12-08T23:40:32.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,95.22010512483574,3.1862745098039214,1610612748,26,27,2024-12-08T23:41:53Z,1460000,False,-234.0,-8.0,1,right,D. Robinson 3PT  (5 PTS) (D. Smith 1 AST),"[1629130, 1630696]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Left Corner 3,24+ Left,23.42,Made,,,,,,,,,,5.0,D. Smith,1630696.0,1.0,,,,,
148,PT10M40.00S,2024-12-08T23:40:46.0Z,2,REGULAR,3pt,Jump Shot,[],1630596,28.07161629434954,77.20588235294117,1610612739,26,27,2024-12-08T23:40:54Z,1480000,False,-136.0,211.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,25.14,Missed,,,,,,,,,,,,,,,,,,
149,PT10M36.00S,2024-12-08T23:40:50.0Z,2,REGULAR,rebound,defensive,[],1631170,,,1610612748,26,27,2024-12-08T23:40:54Z,1490000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:1),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,148.0,1.0,1.0,0.0,,,,,,,,,,,,,,
150,PT10M28.00S,2024-12-08T23:40:57.5Z,2,REGULAR,turnover,lost ball,[],1631170,,,1610612748,26,27,2024-12-08T23:41:06Z,1500000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (2 TO),"[1631170, 1630596]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,2.0,Mobley,1630596.0,,
151,PT10M28.00S,2024-12-08T23:40:57.5Z,2,REGULAR,steal,,[],1630596,,,1610612739,26,27,2024-12-08T23:40:59Z,1510000,False,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
152,PT10M19.00S,2024-12-08T23:41:09.8Z,2,REGULAR,turnover,out-of-bounds,[],1628378,,,1610612739,26,27,2024-12-08T23:41:17Z,1520000,False,,,0,,D. Mitchell bad pass out-of-bounds TURNOVER (1 TO),[1628378],1610612739.0,CLE,bad pass,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,203591.0,,,,,,,,,1.0,,,,
153,PT10M09.00S,2024-12-08T23:41:28.6Z,2,REGULAR,foul,personal,['3freethrow'],1630241,,,1610612748,26,27,2024-12-08T23:41:46Z,1530000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Robinson 3 FT),"[1630241, 1629130]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,,203591.0,1.0,0.0,Robinson,1629130.0,,,,,,,,,
155,PT10M09.00S,2024-12-08T23:41:54.6Z,2,REGULAR,freethrow,1 of 3,['fromturnover'],1629130,,,1610612748,27,27,2024-12-08T23:41:54Z,1550000,False,,,0,,D. Robinson Free Throw 1 of 3 (6 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
156,PT10M09.00S,2024-12-08T23:42:13.4Z,2,REGULAR,freethrow,2 of 3,['fromturnover'],1629130,,,1610612748,28,27,2024-12-08T23:42:13Z,1560000,False,,,0,,D. Robinson Free Throw 2 of 3 (7 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
157,PT10M09.00S,2024-12-08T23:42:31.2Z,2,REGULAR,freethrow,3 of 3,['fromturnover'],1629130,,,1610612748,29,27,2024-12-08T23:42:31Z,1570000,False,,,0,,D. Robinson Free Throw 3 of 3 (8 PTS),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
158,PT09M52.00S,2024-12-08T23:42:50.2Z,2,REGULAR,3pt,Jump Shot,[],1628378,29.6484888304862,72.79411764705883,1610612739,29,27,2024-12-08T23:45:33Z,1580000,False,-114.0,226.0,1,left,MISS D. Mitchell 25' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.33,Missed,,,,,,,,,,,,,,,,,,
159,PT09M49.00S,2024-12-08T23:42:53.2Z,2,REGULAR,rebound,defensive,[],1630696,,,1610612748,29,27,2024-12-08T23:42:56Z,1590000,False,,,0,,D. Smith REBOUND (Off:0 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,,,158.0,1.0,1.0,0.0,,,,,,,,,,,,,,
160,PT09M41.00S,2024-12-08T23:43:01.4Z,2,REGULAR,3pt,Jump Shot,[],1630696,76.82325886990802,6.862745098039216,1610612748,29,27,2024-12-08T23:46:06Z,1600000,False,-216.0,165.0,1,right,MISS D. Smith 27' pullup 3PT,[1630696],1610612748.0,MIA,pullup,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,27.18,Missed,,,,,,,,,,,,,,,,,,
161,PT09M37.00S,2024-12-08T23:43:05.4Z,2,REGULAR,rebound,defensive,[],1628378,,,1610612739,29,27,2024-12-08T23:43:07Z,1610000,False,,,0,,D. Mitchell REBOUND (Off:0 Def:1),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,,,160.0,1.0,1.0,0.0,,,,,,,,,,,,,,
162,PT09M29.00S,2024-12-08T23:43:13.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629660,13.354139290407357,37.00980392156863,1610612739,29,29,2024-12-08T23:47:43Z,1620000,False,65.0,73.0,1,left,T. Jerome 9' driving floating Jump Shot (4 PTS),[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Right,9.77,Made,,,,,,,,,,4.0,,,,,,,,
163,PT09M19.00S,2024-12-08T23:43:23.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.9862023653088,45.588235294117645,1610612748,29,29,2024-12-08T23:43:28Z,1630000,False,-22.0,13.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,2.58,Missed,,,,,,,,,,,,,,,,,,
164,PT09M17.00S,2024-12-08T23:43:25.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,29,29,2024-12-08T23:43:28Z,1640000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,163.0,3.0,3.0,0.0,,,,,,,,,,,,,,
165,PT09M14.00S,2024-12-08T23:43:31.3Z,2,REGULAR,foul,personal,['2freethrow'],1630696,,,1610612739,29,29,2024-12-08T23:43:42Z,1650000,False,,,0,,D. Smith shooting personal FOUL (1 PF) (Jerome 2 FT),"[1630696, 1629660]",1610612748.0,MIA,shooting,,,Smith,D. Smith,,,,,Restricted Area,0-8 Center,,,,,,,203591.0,1.0,0.0,Jerome,1629660.0,,,,,,,,,
167,PT09M14.00S,2024-12-08T23:43:59.7Z,2,REGULAR,freethrow,1 of 2,[],1629660,,,1610612739,29,30,2024-12-08T23:43:59Z,1670000,False,,,0,,T. Jerome Free Throw 1 of 2 (5 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
168,PT09M14.00S,2024-12-08T23:44:18.4Z,2,REGULAR,freethrow,2 of 2,[],1629660,,,1610612739,29,31,2024-12-08T23:44:18Z,1680000,False,,,0,,T. Jerome Free Throw 2 of 2 (6 PTS),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,Made,,,,,,,,,,6.0,,,,,,,,
