actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
93,PT03M14.00S,2025-02-27T00:59:20.1Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,25,22,2025-02-27T01:01:21Z,920000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,out,[],1628389,,,1610612737,25,22,2025-02-27T01:01:56Z,940000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,out,[],1630700,,,1610612737,25,22,2025-02-27T01:01:56Z,950000,False,,,0,,SUB out: D. Daniels,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,out,[],1642258,,,1610612737,25,22,2025-02-27T01:01:56Z,960000,False,,,0,,SUB out: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
98,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,out,[],1630168,,,1610612737,25,22,2025-02-27T01:01:56Z,970000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
99,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,in,[],203937,,,1610612737,25,22,2025-02-27T01:01:56Z,980000,False,,,0,,SUB in: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
100,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,in,[],1629027,,,1610612737,25,22,2025-02-27T01:01:56Z,990000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,in,[],1629611,,,1610612737,25,22,2025-02-27T01:01:56Z,1000000,False,,,0,,SUB in: T. Mann,[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
102,PT03M14.00S,2025-02-27T01:01:39.6Z,1,REGULAR,substitution,in,[],203991,,,1610612737,25,22,2025-02-27T01:01:56Z,1010000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
103,PT03M01.00S,2025-02-27T01:02:25.3Z,1,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",203991,87.07293035479631,50.0,1610612737,25,24,2025-02-27T01:02:53Z,1020000,False,0.0,69.0,1,right,C. Capela 6' Hook (2 PTS) (G. Niang 1 AST),"[203991, 1627777]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.9,Made,2.0,G. Niang,1627777.0,1.0,,,,,,,,,,,,,,
105,PT02M38.00S,2025-02-27T01:02:47.5Z,1,REGULAR,2pt,Jump Shot,[],1629639,22.158344283837057,49.01960784313725,1610612748,25,24,2025-02-27T01:02:56Z,1040000,False,5.0,156.0,1,left,MISS T. Herro 15' pullup Shot,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Mid-Range,8-16 Center,15.59,Missed,,,,,,,,,,,,,,,,,,
106,PT02M38.00S,2025-02-27T01:02:47.5Z,1,REGULAR,rebound,defensive,[],1627777,,,1610612737,25,24,2025-02-27T01:02:56Z,1050000,False,,,0,,G. Niang REBOUND (Off:0 Def:1),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,105.0,1.0,1.0,0.0,,,,,
107,PT02M24.00S,2025-02-27T01:03:07.0Z,1,REGULAR,foul,personal,['2freethrow'],203937,,,1610612737,25,24,2025-02-27T01:03:16Z,1060000,False,,,0,,K. Anderson shooting personal FOUL (1 PF) (Young 2 FT),"[203937, 1629027]",1610612748.0,MIA,shooting,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1628480.0,1.0,0.0,Young,1629027.0,,,,,,,,,
109,PT02M24.00S,2025-02-27T01:03:24.9Z,1,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,25,25,2025-02-27T01:03:24Z,1080000,False,,,0,,T. Young Free Throw 1 of 2 (1 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
110,PT02M24.00S,2025-02-27T01:03:31.9Z,1,REGULAR,substitution,out,[],1629639,,,1610612737,25,25,2025-02-27T01:03:36Z,1090000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT02M24.00S,2025-02-27T01:03:31.9Z,1,REGULAR,substitution,in,[],203952,,,1610612737,25,25,2025-02-27T01:03:36Z,1100000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT02M24.00S,2025-02-27T01:03:50.2Z,1,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,25,26,2025-02-27T01:03:50Z,1110000,False,,,0,,T. Young Free Throw 2 of 2 (2 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
113,PT02M18.00S,2025-02-27T01:03:58.9Z,1,REGULAR,turnover,out-of-bounds,[],1629130,,,1610612748,25,26,2025-02-27T01:04:05Z,1120000,False,,,0,,D. Robinson lost ball out-of-bounds TURNOVER (1 TO),[1629130],1610612748.0,MIA,lost ball,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,,,,,,,203593.0,,,,,,,,,,,1.0,,
114,PT02M07.00S,2025-02-27T01:04:14.3Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627747,92.72339027595268,47.794117647058826,1610612737,25,28,2025-02-27T01:04:22Z,1130000,False,-11.0,16.0,1,right,C. LeVert driving reverse Layup (5 PTS),[1627747],1610612737.0,ATL,driving reverse,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.93,Made,5.0,,,,,,,,,,,,,,,,,
115,PT01M56.00S,2025-02-27T01:04:26.2Z,1,REGULAR,turnover,bad pass,[],203952,,,1610612748,25,28,2025-02-27T01:04:32Z,1140000,False,,,0,,A. Wiggins bad pass TURNOVER (1 TO),"[203952, 1627747]",1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,LeVert,1627747.0
116,PT01M56.00S,2025-02-27T01:04:26.2Z,1,REGULAR,steal,,[],1627747,,,1610612737,25,28,2025-02-27T01:04:28Z,1150000,False,,,0,,C. LeVert STEAL (1 STL),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
117,PT01M52.00S,2025-02-27T01:04:30.2Z,1,REGULAR,turnover,bad pass,[],1627747,,,1610612737,25,28,2025-02-27T01:04:35Z,1160000,False,,,0,,C. LeVert bad pass TURNOVER (1 TO),"[1627747, 1630558]",1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0
118,PT01M52.00S,2025-02-27T01:04:30.2Z,1,REGULAR,steal,,[],1630558,,,1610612748,25,28,2025-02-27T01:04:32Z,1170000,False,,,0,,D. Mitchell STEAL (1 STL),[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
120,PT01M46.00S,2025-02-27T01:04:47.5Z,1,REGULAR,turnover,out-of-bounds,[],203952,,,1610612748,25,28,2025-02-27T01:05:06Z,1190000,False,,,0,,A. Wiggins bad pass out-of-bounds TURNOVER (2 TO),[203952],1610612748.0,MIA,bad pass,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,,
121,PT01M46.00S,2025-02-27T01:04:54.1Z,1,REGULAR,substitution,out,[],1630558,,,1610612737,25,28,2025-02-27T01:04:57Z,1200000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
122,PT01M46.00S,2025-02-27T01:04:54.1Z,1,REGULAR,substitution,in,[],202692,,,1610612737,25,28,2025-02-27T01:04:57Z,1210000,False,,,0,,SUB in: A. Burks,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,,,,,
123,PT01M38.00S,2025-02-27T01:05:09.6Z,1,REGULAR,turnover,out-of-bounds,[],1629027,,,1610612737,25,28,2025-02-27T01:05:15Z,1220000,False,,,0,,T. Young bad pass out-of-bounds TURNOVER (1 TO),[1629027],1610612737.0,ATL,bad pass,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,,,,,,,,,,,1.0,,
124,PT01M26.00S,2025-02-27T01:05:27.2Z,1,REGULAR,foul,personal,['2freethrow'],203991,,,1610612748,25,28,2025-02-27T01:05:55Z,1230000,False,,,0,,C. Capela shooting personal FOUL (1 PF) (Wiggins 2 FT),"[203991, 203952]",1610612737.0,ATL,shooting,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203593.0,1.0,0.0,Wiggins,203952.0,,,,,,,,,
126,PT01M26.00S,2025-02-27T01:05:56.4Z,1,REGULAR,freethrow,1 of 2,['fromturnover'],203952,,,1610612748,26,28,2025-02-27T01:06:26Z,1250000,False,,,0,,A. Wiggins Free Throw 1 of 2 (7 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
127,PT01M26.00S,2025-02-27T01:05:59.3Z,1,REGULAR,substitution,out,[],203937,,,1610612748,26,28,2025-02-27T01:06:06Z,1260000,False,,,0,,SUB out: K. Anderson,[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT01M26.00S,2025-02-27T01:05:59.3Z,1,REGULAR,substitution,in,[],1629312,,,1610612748,26,28,2025-02-27T01:06:06Z,1270000,False,,,0,,SUB in: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT01M26.00S,2025-02-27T01:05:56.4Z,1,REGULAR,freethrow,2 of 2,['fromturnover'],203952,,,1610612748,26,28,2025-02-27T01:06:26Z,1280000,False,,,0,,MISS A. Wiggins Free Throw 2 of 2,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
130,PT01M23.00S,2025-02-27T01:05:59.4Z,1,REGULAR,rebound,defensive,[],203991,,,1610612737,26,28,2025-02-27T01:06:26Z,1290000,False,,,0,,C. Capela REBOUND (Off:0 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,129.0,1.0,1.0,0.0,,,,,
131,PT01M03.00S,2025-02-27T01:06:46.2Z,1,REGULAR,3pt,Jump Shot,[],1627747,95.0886990801577,96.07843137254902,1610612737,26,28,2025-02-27T01:07:18Z,1300000,False,230.0,-6.0,1,right,MISS C. LeVert pullup 3PT,[1627747],1610612737.0,ATL,pullup,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
132,PT00M58.70S,2025-02-27T01:06:50.5Z,1,REGULAR,rebound,defensive,[],1629130,,,1610612748,26,28,2025-02-27T01:06:53Z,1310000,False,,,0,,D. Robinson REBOUND (Off:0 Def:2),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,131.0,2.0,2.0,0.0,,,,,
133,PT00M41.10S,2025-02-27T01:07:09.3Z,1,REGULAR,3pt,Jump Shot,[],202692,8.754927726675426,3.9215686274509802,1610612748,26,28,2025-02-27T01:09:12Z,1320000,False,230.0,30.0,1,left,MISS A. Burks step back 3PT,[202692],1610612748.0,MIA,step back,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.23,Missed,,,,,,,,,,,,,,,,,,
134,PT00M36.80S,2025-02-27T01:07:13.6Z,1,REGULAR,rebound,offensive,[],1629312,,,1610612748,26,28,2025-02-27T01:07:15Z,1330000,False,,,0,,H. Highsmith REBOUND (Off:1 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,133.0,1.0,0.0,1.0,,,,,
135,PT00M36.10S,2025-02-27T01:07:14.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],202692,5.995400788436268,3.6764705882352944,1610612748,26,28,2025-02-27T01:07:20Z,1340000,False,232.0,4.0,1,left,MISS A. Burks 3PT,[202692],1610612748.0,MIA,,,,Burks,A. Burks,,,,,Right Corner 3,24+ Right,23.16,Missed,,,,,,,,,,,,,,,,,,
136,PT00M32.90S,2025-02-27T01:07:17.5Z,1,REGULAR,rebound,offensive,[],1629312,,,1610612748,26,28,2025-02-27T01:07:20Z,1350000,False,,,0,,H. Highsmith REBOUND (Off:2 Def:0),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,135.0,2.0,0.0,2.0,,,,,
137,PT00M30.10S,2025-02-27T01:07:20.3Z,1,REGULAR,3pt,Jump Shot,['2ndchance'],1629312,5.206964520367937,94.85294117647058,1610612748,29,28,2025-02-27T01:07:26Z,1360000,False,-224.0,-4.0,1,left,H. Highsmith 3PT  (3 PTS) (A. Wiggins 1 AST),"[1629312, 203952]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Left Corner 3,24+ Left,22.43,Made,3.0,A. Wiggins,203952.0,1.0,,,,,,,,,,,,,,
139,PT00M05.30S,2025-02-27T01:07:48.3Z,1,REGULAR,2pt,Jump Shot,[],1627777,79.84559789750328,25.98039215686275,1610612737,29,28,2025-02-27T01:08:06Z,1380000,False,-120.0,137.0,1,right,MISS G. Niang 18' pullup Shot,[1627777],1610612737.0,ATL,pullup,,,Niang,G. Niang,,,,,Mid-Range,16-24 Left Center,18.22,Missed,,,,,,,,,,,,,,,,,,
140,PT00M04.90S,2025-02-27T01:07:48.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612737,29,28,2025-02-27T01:08:06Z,1390000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,139.0,,,,,,,,
141,PT00M04.90S,2025-02-27T01:07:57.1Z,1,REGULAR,turnover,shot clock,['team'],0,,,1610612737,29,28,2025-02-27T01:09:41Z,1400000,False,,,0,,ATL shot clock Team TURNOVER,[],1610612737.0,ATL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,,,,,,,,,,,,,
142,PT00M00.40S,2025-02-27T01:08:06.2Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203952,19.004599211563733,48.28431372549019,1610612748,29,28,2025-02-27T01:08:44Z,1410000,False,9.0,126.0,1,left,MISS A. Wiggins 12' pullup Shot,[203952],1610612748.0,MIA,pullup,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,12.64,Missed,,,,,,,,,,,,,,,,,,
143,PT00M00.10S,2025-02-27T01:08:06.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612748,29,28,2025-02-27T01:08:44Z,1420000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,142.0,,,,,,,,
144,PT00M00.00S,2025-02-27T01:08:15.5Z,1,REGULAR,period,end,[],0,,,1610612748,29,28,2025-02-27T01:08:15Z,1430000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,PT12M00.00S,2025-02-27T01:10:39.0Z,2,REGULAR,substitution,out,['startperiod'],1642276,,,1610612748,29,28,2025-02-27T01:10:56Z,1440000,False,,,0,,SUB out: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
146,PT12M00.00S,2025-02-27T01:10:39.0Z,2,REGULAR,substitution,in,['startperiod'],1628389,,,1610612748,29,28,2025-02-27T01:10:56Z,1450000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
147,PT12M00.00S,2025-02-27T01:10:55.5Z,2,REGULAR,period,start,[],0,,,1610612748,29,28,2025-02-27T01:10:56Z,1460000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT11M46.00S,2025-02-27T01:11:08.9Z,2,REGULAR,3pt,Jump Shot,[],1629130,15.719448094612352,95.83333333333334,1610612748,32,28,2025-02-27T01:11:15Z,1470000,False,-229.0,95.0,1,left,D. Robinson 24' 3PT  (3 PTS) (A. Wiggins 2 AST),"[1629130, 203952]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.82,Made,3.0,A. Wiggins,203952.0,2.0,,,,,,,,,,,,,,
150,PT11M29.00S,2025-02-27T01:11:26.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,88.12417871222075,39.705882352941174,1610612737,32,30,2025-02-27T01:11:34Z,1490000,False,-51.0,59.0,1,right,T. Young 7' driving floating Jump Shot (4 PTS),[1629027],1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.84,Made,4.0,,,,,,,,,,,,,,,,,
151,PT11M12.00S,2025-02-27T01:11:42.3Z,2,REGULAR,turnover,bad pass,[],1629130,,,1610612748,32,30,2025-02-27T01:11:47Z,1500000,False,,,0,,D. Robinson bad pass TURNOVER (2 TO),"[1629130, 1627747]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,2.0,LeVert,1627747.0
152,PT11M12.00S,2025-02-27T01:11:42.3Z,2,REGULAR,steal,,[],1627747,,,1610612737,32,30,2025-02-27T01:11:44Z,1510000,False,,,0,,C. LeVert STEAL (2 STL),[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
153,PT11M03.00S,2025-02-27T01:11:51.6Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629611,90.09526938239159,30.637254901960787,1610612737,32,30,2025-02-27T01:12:54Z,1520000,False,-97.0,41.0,1,right,MISS T. Mann 10' driving floating Shot,[1629611],1610612737.0,ATL,driving floating,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,10.5,Missed,,,,,,,,,,,,,,,,,,
154,PT11M00.00S,2025-02-27T01:11:54.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612737,32,30,2025-02-27T01:12:04Z,1530000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,153.0,,,,,,,,
156,PT10M56.00S,2025-02-27T01:12:21.8Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629027,79.97700394218134,30.88235294117647,1610612737,32,32,2025-02-27T01:12:29Z,1550000,False,-96.0,136.0,1,right,T. Young 16' driving floating bank Jump Shot (6 PTS) (C. Capela 1 AST),"[1629027, 203991]",1610612737.0,ATL,driving floating bank,,,Young,T. Young,,,,,Mid-Range,16-24 Left Center,16.6,Made,6.0,C. Capela,203991.0,1.0,,,,,,,,,,,,,,
158,PT10M56.00S,2025-02-27T01:12:29.6Z,2,REGULAR,foul,personal,['1freethrow'],1629312,,,1610612737,32,32,2025-02-27T01:12:46Z,1570000,False,,,0,,H. Highsmith shooting personal FOUL (1 PF) (Young 1 FT),"[1629312, 1629027]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,Mid-Range,16-24 Left Center,,,,,,,203593.0,1.0,0.0,Young,1629027.0,,,,,,,,,
160,PT10M56.00S,2025-02-27T01:12:57.4Z,2,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",1629027,,,1610612737,32,33,2025-02-27T01:12:57Z,1590000,False,,,0,,T. Young Free Throw 1 of 1 (7 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
161,PT10M43.00S,2025-02-27T01:13:11.6Z,2,REGULAR,3pt,Jump Shot,[],1629130,10.33180026281209,2.2058823529411766,1610612748,35,33,2025-02-27T01:13:16Z,1600000,False,239.0,45.0,1,left,D. Robinson 24' 3PT  (6 PTS) (B. Adebayo 2 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Right Corner 3,24+ Right,24.31,Made,6.0,B. Adebayo,1628389.0,2.0,,,,,,,,,,,,,,
163,PT10M27.00S,2025-02-27T01:13:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203991,92.19776609724047,44.6078431372549,1610612737,35,35,2025-02-27T01:13:35Z,1620000,False,-27.0,21.0,1,right,C. Capela Layup (4 PTS) (C. LeVert 1 AST),"[203991, 1627747]",1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,3.41,Made,4.0,C. LeVert,1627747.0,1.0,,,,,,,,,,,,,,
165,PT10M05.00S,2025-02-27T01:13:49.3Z,2,REGULAR,3pt,Jump Shot,[],1629130,28.728646517739815,71.56862745098039,1610612748,35,35,2025-02-27T01:13:55Z,1640000,False,-108.0,218.0,1,left,MISS D. Robinson 24' 3PT,[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Left Center,24.27,Missed,,,,,,,,,,,,,,,,,,
166,PT10M02.00S,2025-02-27T01:13:52.3Z,2,REGULAR,rebound,defensive,[],1627777,,,1610612737,35,35,2025-02-27T01:13:55Z,1650000,False,,,0,,G. Niang REBOUND (Off:0 Def:2),[1627777],1610612737.0,ATL,,,,Niang,G. Niang,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,165.0,2.0,2.0,0.0,,,,,
167,PT09M56.00S,2025-02-27T01:14:00.9Z,2,REGULAR,foul,personal,[],1629312,,,1610612737,35,35,2025-02-27T01:14:16Z,1660000,False,,,0,,H. Highsmith personal FOUL (2 PF),"[1629312, 1627777]",1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,2.0,0.0,Niang,1627777.0,,,,,,,,,
169,PT09M56.00S,2025-02-27T01:14:14.2Z,2,REGULAR,substitution,out,[],1627747,,,1610612737,35,35,2025-02-27T01:14:17Z,1680000,False,,,0,,SUB out: C. LeVert,[1627747],1610612737.0,ATL,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT09M56.00S,2025-02-27T01:14:14.2Z,2,REGULAR,substitution,in,[],1642258,,,1610612737,35,35,2025-02-27T01:14:17Z,1690000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
171,PT09M41.00S,2025-02-27T01:14:37.8Z,2,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612737,35,35,2025-02-27T01:14:54Z,1700000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Mann 2 FT),"[1628389, 1629611]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,203593.0,1.0,0.0,Mann,1629611.0,,,,,,,,,
173,PT09M41.00S,2025-02-27T01:15:07.3Z,2,REGULAR,freethrow,1 of 2,[],1629611,,,1610612737,35,36,2025-02-27T01:15:07Z,1720000,False,,,0,,T. Mann Free Throw 1 of 2 (1 PTS),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
174,PT09M41.00S,2025-02-27T01:15:29.1Z,2,REGULAR,freethrow,2 of 2,[],1629611,,,1610612737,35,37,2025-02-27T01:15:29Z,1730000,False,,,0,,T. Mann Free Throw 2 of 2 (2 PTS),[1629611],1610612737.0,ATL,,,,Mann,T. Mann,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
175,PT09M21.00S,2025-02-27T01:15:50.5Z,2,REGULAR,3pt,Jump Shot,[],1629312,8.886333771353483,2.2058823529411766,1610612748,35,37,2025-02-27T01:15:55Z,1740000,False,239.0,31.0,1,left,MISS H. Highsmith 24' 3PT,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Right Corner 3,24+ Right,24.1,Missed,,,,,,,,,,,,,,,,,,
176,PT09M17.00S,2025-02-27T01:15:53.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,35,37,2025-02-27T01:15:53Z,1750000,False,,,0,,C. Capela REBOUND (Off:0 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,175.0,2.0,2.0,0.0,,,,,
178,PT09M03.00S,2025-02-27T01:16:23.9Z,2,REGULAR,3pt,Jump Shot,[],1629611,94.43166885676742,95.58823529411765,1610612737,35,40,2025-02-27T01:16:29Z,1770000,False,228.0,0.0,1,right,T. Mann 3PT  (5 PTS) (T. Young 2 AST),"[1629611, 1629027]",1610612737.0,ATL,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,22.79,Made,5.0,T. Young,1629027.0,2.0,,,,,,,,,,,,,,
180,PT08M49.00S,2025-02-27T01:16:38.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203952,5.863994743758213,52.450980392156865,1610612748,37,40,2025-02-27T01:16:49Z,1790000,False,-12.0,3.0,1,left,A. Wiggins driving finger roll Layup (9 PTS),[203952],1610612748.0,MIA,driving finger roll,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.26,Made,9.0,,,,,,,,,,,,,,,,,
