actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value,blockPlayerName,blockPersonId
363,PT06M15.00S,2022-03-29T00:32:20.0Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,67,66,2022-03-29T00:32:22Z,3560000,,,0,,I. Okoro REBOUND (Off:1 Def:4),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,362.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
364,PT06M11.00S,2022-03-29T00:32:28.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,90.3580814717477,64.2156862745098,1610612739,69,66,2022-03-29T00:33:36Z,3570000,71.0,38.0,1,right,I. Okoro 8' running Layup (8 PTS),[1630171],1610612739.0,CLE,running,,,Okoro,I. Okoro,,,,,8.07,Made,,,,,8.0,,,,,,,,,,,,,,
365,PT06M11.00S,2022-03-29T00:32:34.0Z,3,REGULAR,foul,personal,['1freethrow'],1630181,,,1610612739,69,66,2022-03-29T00:32:54Z,3580000,,,0,,R. Hampton shooting personal FOUL (4 PF) (Okoro 1 FT),"[1630181, 1630171]",1610612753.0,ORL,shooting,,,Hampton,R. Hampton,,,,,,,,,,,,,,,202007.0,4.0,0.0,Okoro,1630171.0,,,,,,
367,PT06M11.00S,2022-03-29T00:32:45.3Z,3,REGULAR,substitution,out,[],201567,,,1610612739,69,66,2022-03-29T00:32:52Z,3600000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M11.00S,2022-03-29T00:32:45.3Z,3,REGULAR,substitution,out,[],1630181,,,1610612739,69,66,2022-03-29T00:32:52Z,3610000,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M11.00S,2022-03-29T00:32:45.3Z,3,REGULAR,substitution,in,[],1630205,,,1610612739,69,66,2022-03-29T00:32:52Z,3620000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT06M11.00S,2022-03-29T00:32:45.3Z,3,REGULAR,substitution,in,[],1628365,,,1610612739,69,66,2022-03-29T00:32:52Z,3630000,,,0,,SUB in: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT06M11.00S,2022-03-29T00:33:01.7Z,3,REGULAR,freethrow,1 of 1,['fastbreak'],1630171,,,1610612739,70,66,2022-03-29T00:33:01Z,3640000,,,0,,I. Okoro Free Throw 1 of 1 (9 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
372,PT05M54.00S,2022-03-29T00:33:19.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,7.178055190538765,46.568627450980394,1610612753,70,66,2022-03-29T00:33:24Z,3650000,17.0,15.0,1,left,MISS M. Fultz driving Layup - blocked,"[1628365, 1629650]",1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,2.28,Missed,,,,,,,,,,,,,,,,,,Brown,1629650.0
373,PT05M54.00S,2022-03-29T00:33:19.9Z,3,REGULAR,block,,[],1629650,,,1610612753,70,66,2022-03-29T00:33:22Z,3660000,,,0,,M. Brown BLOCK (2 BLK),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M54.00S,2022-03-29T00:33:19.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,70,66,2022-03-29T00:33:24Z,3670000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,372.0,,,,,,,,,,,,,,,,,,
375,PT05M54.00S,2022-03-29T00:33:25.3Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,70,66,2022-03-29T00:33:25Z,3680000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT05M51.00S,2022-03-29T00:33:45.8Z,3,REGULAR,foul,personal,['2freethrow'],1629650,,,1610612753,70,66,2022-03-29T00:34:02Z,3690000,,,0,,M. Brown shooting personal FOUL (1 PF) (Carter Jr. 2 FT),"[1629650, 1628976]",1610612739.0,CLE,shooting,,,Brown,M. Brown,,,,,,,,,,,,,,,202056.0,1.0,0.0,Carter Jr.,1628976.0,,,,,,
378,PT05M51.00S,2022-03-29T00:34:19.4Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1628976,,,1610612753,70,66,2022-03-29T00:34:41Z,3710000,,,0,,MISS W. Carter Jr. Free Throw 1 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
379,PT05M51.00S,2022-03-29T00:34:19.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,70,66,2022-03-29T00:34:41Z,3720000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,378.0,,,,,,,,,,,,,,,,,,
380,PT05M51.00S,2022-03-29T00:34:19.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1628976,,,1610612753,70,66,2022-03-29T00:34:41Z,3730000,,,0,,MISS W. Carter Jr. Free Throw 2 of 2,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
381,PT05M48.00S,2022-03-29T00:34:22.4Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,70,66,2022-03-29T00:34:41Z,3740000,,,0,,C. LeVert REBOUND (Off:1 Def:3),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,380.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
382,PT05M43.00S,2022-03-29T00:34:46.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.03745072273325,53.431372549019606,1610612739,70,66,2022-03-29T00:35:41Z,3750000,17.0,4.0,1,right,MISS I. Okoro driving finger roll Layup,[1630171],1610612739.0,CLE,driving finger roll,,,Okoro,I. Okoro,,,,,1.76,Missed,,,,,,,,,,,,,,,,,,,
383,PT05M41.00S,2022-03-29T00:34:48.4Z,3,REGULAR,rebound,defensive,[],1628964,,,1610612753,70,66,2022-03-29T00:35:02Z,3760000,,,0,,M. Bamba REBOUND (Off:1 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,382.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
384,PT05M29.00S,2022-03-29T00:35:00.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628365,17.821944809461236,48.28431372549019,1610612753,70,66,2022-03-29T00:35:07Z,3770000,9.0,115.0,1,left,MISS M. Fultz 11' step back Shot,[1628365],1610612753.0,ORL,step back,,,Fultz,M. Fultz,,,,,11.53,Missed,,,,,,,,,,,,,,,,,,,
385,PT05M29.00S,2022-03-29T00:35:00.4Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,70,66,2022-03-29T00:35:07Z,3780000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:10),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,384.0,11.0,10.0,1.0,,,,,,,,,,,,,,,
386,PT05M22.00S,2022-03-29T00:35:06.8Z,3,REGULAR,turnover,lost ball,[],1628976,,,1610612753,70,66,2022-03-29T00:35:12Z,3790000,,,0,,W. Carter Jr. lost ball TURNOVER (2 TO),"[1628976, 1630171]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,2.0,Okoro,1630171.0,,,
387,PT05M22.00S,2022-03-29T00:35:06.8Z,3,REGULAR,steal,,[],1630171,,,1610612739,70,66,2022-03-29T00:35:09Z,3800000,,,0,,I. Okoro STEAL (2 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M18.00S,2022-03-29T00:35:11.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629650,93.38042049934296,50.245098039215684,1610612739,72,66,2022-03-29T00:35:18Z,3810000,1.0,10.0,1,right,M. Brown alley-oop DUNK (2 PTS) (D. Garland 9 AST),"[1629650, 1629636]",1610612739.0,CLE,alley-oop,,,Brown,M. Brown,,,,,0.98,Made,,,,,2.0,D. Garland,1629636.0,9.0,,,,,,,,,,,
390,PT04M51.00S,2022-03-29T00:35:37.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628976,5.469776609724048,50.98039215686274,1610612753,72,68,2022-03-29T00:36:45Z,3830000,-5.0,-1.0,1,left,W. Carter Jr. driving Layup (13 PTS) (C. Anthony 4 AST),"[1628976, 1630175]",1610612753.0,ORL,driving,,,Carter Jr.,W. Carter Jr.,,,,,0.5,Made,,,,,13.0,C. Anthony,1630175.0,4.0,,,,,,,,,,,
391,PT04M34.00S,2022-03-29T00:35:54.6Z,3,REGULAR,3pt,Jump Shot,[],1629636,60.791721419185286,49.754901960784316,1610612739,75,68,2022-03-29T00:36:02Z,3840000,-1.0,316.0,1,right,D. Garland 31' 3PT  (18 PTS) (C. LeVert 6 AST),"[1629636, 1627747]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,31.61,Made,,,,,18.0,C. LeVert,1627747.0,6.0,,,,,,,,,,,
393,PT04M17.00S,2022-03-29T00:36:11.0Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628976,14.14257555847569,43.38235294117647,1610612753,75,70,2022-03-29T00:36:16Z,3860000,33.0,80.0,1,left,W. Carter Jr. 8' fadeaway Jump Shot (15 PTS),[1628976],1610612753.0,ORL,fadeaway,,,Carter Jr.,W. Carter Jr.,,,,,8.69,Made,,,,,15.0,,,,,,,,,,,,,,
394,PT04M07.00S,2022-03-29T00:36:26.6Z,3,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612739,75,70,2022-03-29T00:38:56Z,3870000,,,0,,M. Bamba shooting personal FOUL (2 PF) (Stevens 2 FT),"[1628964, 1630205]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,,,,,,,,,,,202007.0,2.0,0.0,Stevens,1630205.0,,,,,,
398,PT04M07.00S,2022-03-29T00:37:16.4Z,3,REGULAR,instantreplay,request,[],0,,,1610612739,75,70,2022-03-29T00:38:49Z,3900000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,202049.0,,,,,,,,Common Foul Upheld,,
399,PT04M07.00S,2022-03-29T00:39:29.3Z,3,REGULAR,substitution,out,[],1627747,,,1610612739,75,70,2022-03-29T00:39:43Z,3910000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT04M07.00S,2022-03-29T00:39:29.3Z,3,REGULAR,substitution,out,[],1628964,,,1610612739,75,70,2022-03-29T00:39:43Z,3920000,,,0,,SUB out: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT04M07.00S,2022-03-29T00:39:29.3Z,3,REGULAR,substitution,out,[],1630175,,,1610612739,75,70,2022-03-29T00:39:43Z,3930000,,,0,,SUB out: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT04M07.00S,2022-03-29T00:39:29.3Z,3,REGULAR,substitution,in,[],1629685,,,1610612739,75,70,2022-03-29T00:39:43Z,3940000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT04M07.00S,2022-03-29T00:39:29.3Z,3,REGULAR,substitution,in,[],1629643,,,1610612739,75,70,2022-03-29T00:39:43Z,3950000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,
404,PT04M07.00S,2022-03-29T00:39:29.3Z,3,REGULAR,substitution,in,[],1629649,,,1610612739,75,70,2022-03-29T00:39:43Z,3960000,,,0,,SUB in: I. Brazdeikis,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M07.00S,2022-03-29T00:39:46.6Z,3,REGULAR,freethrow,1 of 2,[],1630205,,,1610612739,76,70,2022-03-29T00:39:46Z,3970000,,,0,,L. Stevens Free Throw 1 of 2 (3 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
406,PT04M07.00S,2022-03-29T00:40:03.0Z,3,REGULAR,freethrow,2 of 2,[],1630205,,,1610612739,77,70,2022-03-29T00:40:03Z,3980000,,,0,,L. Stevens Free Throw 2 of 2 (4 PTS),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
407,PT03M54.00S,2022-03-29T00:40:17.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630532,10.200394218134035,49.26470588235294,1610612753,77,72,2022-03-29T00:40:23Z,3990000,4.0,43.0,1,left,F. Wagner turnaround Hook (8 PTS) (M. Fultz 2 AST),"[1630532, 1628365]",1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,4.36,Made,,,,,8.0,M. Fultz,1628365.0,2.0,,,,,,,,,,,
409,PT03M38.00S,2022-03-29T00:40:33.0Z,3,REGULAR,3pt,Jump Shot,[],1630205,69.33311432325887,18.38235294117647,1610612739,77,72,2022-03-29T00:40:37Z,4010000,-158.0,236.0,1,right,MISS L. Stevens 28' 3PT,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,28.39,Missed,,,,,,,,,,,,,,,,,,,
410,PT03M35.00S,2022-03-29T00:40:36.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,77,72,2022-03-29T00:40:37Z,4020000,,,0,,W. Carter Jr. REBOUND (Off:1 Def:11),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,409.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
411,PT03M27.00S,2022-03-29T00:40:44.3Z,3,REGULAR,3pt,Jump Shot,[],1629643,15.719448094612352,3.9215686274509802,1610612753,77,72,2022-03-29T00:40:47Z,4030000,230.0,95.0,1,left,MISS C. Okeke 24' 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,24.93,Missed,,,,,,,,,,,,,,,,,,,
412,PT03M24.00S,2022-03-29T00:40:47.3Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612739,77,72,2022-03-29T00:40:47Z,4040000,,,0,,D. Windler REBOUND (Off:0 Def:5),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,411.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
413,PT03M08.00S,2022-03-29T00:41:02.9Z,3,REGULAR,3pt,Jump Shot,[],1629685,92.85479632063075,2.941176470588235,1610612739,77,72,2022-03-29T00:41:09Z,4050000,-235.0,15.0,1,right,MISS D. Windler 3PT,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,23.58,Missed,,,,,,,,,,,,,,,,,,,
414,PT03M02.00S,2022-03-29T00:41:08.9Z,3,REGULAR,rebound,offensive,[],1629650,,,1610612739,77,72,2022-03-29T00:41:09Z,4060000,,,0,,M. Brown REBOUND (Off:1 Def:2),[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,413.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
415,PT03M02.00S,2022-03-29T00:41:08.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,94.40999984741211,50.0,1610612739,79,72,2022-03-29T00:41:08Z,4070000,0.0,0.0,1,right,M. Brown tip Layup (4 PTS),[1629650],1610612739.0,CLE,tip,,,Brown,M. Brown,,,,,0.0,Made,,,,,4.0,,,,,,,,,,,,,,
416,PT02M55.00S,2022-03-29T00:41:15.6Z,3,REGULAR,3pt,Jump Shot,[],1628976,33.459264126149804,41.17647058823529,1610612753,79,72,2022-03-29T00:41:19Z,4080000,44.0,262.0,1,left,MISS W. Carter Jr. 26' 3PT,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,,
417,PT02M53.00S,2022-03-29T00:41:17.6Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612739,79,72,2022-03-29T00:41:19Z,4090000,,,0,,D. Windler REBOUND (Off:0 Def:6),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,416.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
418,PT02M47.00S,2022-03-29T00:41:24.8Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,79,72,2022-03-29T00:41:28Z,4100000,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1628365]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,3.0,Fultz,1628365.0,,,
419,PT02M47.00S,2022-03-29T00:41:24.8Z,3,REGULAR,steal,,[],1628365,,,1610612753,79,72,2022-03-29T00:41:26Z,4110000,,,0,,M. Fultz STEAL (1 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT02M44.00S,2022-03-29T00:41:31.0Z,3,REGULAR,foul,personal,['2freethrow'],1629685,,,1610612753,79,72,2022-03-29T00:41:43Z,4120000,,,0,,D. Windler shooting personal FOUL (1 PF) (Wagner 2 FT),"[1629685, 1630532]",1610612739.0,CLE,shooting,,,Windler,D. Windler,,,,,,,,,,,,,,,202007.0,1.0,0.0,Wagner,1630532.0,,,,,,
422,PT02M44.00S,2022-03-29T00:41:51.6Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630532,,,1610612753,79,73,2022-03-29T00:41:51Z,4140000,,,0,,F. Wagner Free Throw 1 of 2 (9 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,9.0,,,,,,,,,,,,,,
423,PT02M44.00S,2022-03-29T00:41:53.9Z,3,REGULAR,substitution,out,[],1629636,,,1610612753,79,73,2022-03-29T00:42:01Z,4150000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT02M44.00S,2022-03-29T00:41:53.9Z,3,REGULAR,substitution,out,[],1630171,,,1610612753,79,73,2022-03-29T00:42:01Z,4160000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT02M44.00S,2022-03-29T00:41:53.9Z,3,REGULAR,substitution,in,[],1629164,,,1610612753,79,73,2022-03-29T00:42:01Z,4170000,,,0,,SUB in: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT02M44.00S,2022-03-29T00:41:53.9Z,3,REGULAR,substitution,in,[],1627747,,,1610612753,79,73,2022-03-29T00:42:01Z,4180000,,,0,,SUB in: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT02M44.00S,2022-03-29T00:42:11.2Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630532,,,1610612753,79,74,2022-03-29T00:42:11Z,4190000,,,0,,F. Wagner Free Throw 2 of 2 (10 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,Made,,,,,10.0,,,,,,,,,,,,,,
428,PT02M26.00S,2022-03-29T00:42:31.0Z,3,REGULAR,turnover,bad pass,[],1629164,,,1610612739,79,74,2022-03-29T00:42:34Z,4200000,,,0,,B. Goodwin bad pass TURNOVER (1 TO),"[1629164, 1628365]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,1.0,Fultz,1628365.0,,,
429,PT02M26.00S,2022-03-29T00:42:31.0Z,3,REGULAR,steal,,[],1628365,,,1610612753,79,74,2022-03-29T00:42:33Z,4210000,,,0,,M. Fultz STEAL (2 STL),[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M23.00S,2022-03-29T00:42:44.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629649,7.835085413929041,46.81372549019608,1610612753,79,74,2022-03-29T00:42:51Z,4230000,16.0,21.0,1,left,MISS I. Brazdeikis Layup - blocked,"[1629649, 1627747]",1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,2.64,Missed,,,,,,,,,,,,,,,,,,LeVert,1627747.0
432,PT02M23.00S,2022-03-29T00:42:44.3Z,3,REGULAR,block,,[],1627747,,,1610612753,79,74,2022-03-29T00:42:48Z,4240000,,,0,,C. LeVert BLOCK (1 BLK),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M23.00S,2022-03-29T00:42:44.3Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,79,74,2022-03-29T00:42:51Z,4250000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,431.0,,,,,,,,,,,,,,,,,,
434,PT02M23.00S,2022-03-29T00:42:52.9Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612753,79,74,2022-03-29T00:42:52Z,4260000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT02M23.00S,2022-03-29T00:42:53.9Z,3,REGULAR,substitution,out,[],1629650,,,1610612753,79,74,2022-03-29T00:43:01Z,4270000,,,0,,SUB out: M. Brown,[1629650],1610612739.0,CLE,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT02M23.00S,2022-03-29T00:42:53.9Z,3,REGULAR,substitution,in,[],201567,,,1610612753,79,74,2022-03-29T00:43:01Z,4280000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT02M17.00S,2022-03-29T00:43:08.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629649,5.732588699080158,49.50980392156863,1610612753,79,76,2022-03-29T00:43:21Z,4290000,2.0,1.0,1,left,I. Brazdeikis driving Layup (6 PTS) (M. Fultz 3 AST),"[1629649, 1628365]",1610612753.0,ORL,driving,,,Brazdeikis,I. Brazdeikis,,,,,0.29,Made,,,,,6.0,M. Fultz,1628365.0,3.0,,,,,,,,,,,
439,PT02M00.00S,2022-03-29T00:43:28.8Z,3,REGULAR,turnover,traveling,[],1627747,,,1610612739,79,76,2022-03-29T00:43:33Z,4310000,,,0,,C. LeVert traveling TURNOVER (1 TO),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,202056.0,,,,,1.0,,,,,
440,PT02M00.00S,2022-03-29T00:43:32.7Z,3,REGULAR,substitution,out,[],1628976,,,1610612753,79,76,2022-03-29T00:43:45Z,4320000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT02M00.00S,2022-03-29T00:43:32.7Z,3,REGULAR,substitution,in,[],1629021,,,1610612753,79,76,2022-03-29T00:43:45Z,4330000,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT01M45.00S,2022-03-29T00:43:58.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629649,2.8416557161629434,97.05882352941177,1610612753,79,76,2022-03-29T00:44:02Z,4340000,-235.0,-26.0,1,left,MISS I. Brazdeikis 3PT,[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,23.67,Missed,,,,,,,,,,,,,,,,,,,
443,PT01M43.00S,2022-03-29T00:44:00.3Z,3,REGULAR,rebound,offensive,[],1629649,,,1610612753,79,76,2022-03-29T00:44:02Z,4350000,,,0,,I. Brazdeikis REBOUND (Off:1 Def:1),[1629649],1610612753.0,ORL,,,,Brazdeikis,I. Brazdeikis,,,,,,,442.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
444,PT01M40.00S,2022-03-29T00:44:03.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629649,5.206964520367937,50.73529411764706,1610612753,79,78,2022-03-29T00:44:08Z,4360000,-4.0,-4.0,1,left,I. Brazdeikis putback Layup (8 PTS),[1629649],1610612753.0,ORL,putback,,,Brazdeikis,I. Brazdeikis,,,,,0.52,Made,,,,,8.0,,,,,,,,,,,,,,
445,PT01M22.00S,2022-03-29T00:44:21.2Z,3,REGULAR,2pt,Jump Shot,[],1627747,76.69185282522996,42.8921568627451,1610612739,79,78,2022-03-29T00:44:25Z,4370000,-36.0,167.0,1,right,MISS C. LeVert 17' step back Shot,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,17.03,Missed,,,,,,,,,,,,,,,,,,,
446,PT01M20.00S,2022-03-29T00:44:23.8Z,3,REGULAR,rebound,offensive,[],201567,,,1610612739,79,78,2022-03-29T00:44:23Z,4380000,,,0,,K. Love REBOUND (Off:1 Def:4),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,445.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
447,PT01M17.00S,2022-03-29T00:44:26.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201567,87.07293035479631,55.88235294117647,1610612739,81,78,2022-03-29T00:44:30Z,4390000,29.0,69.0,1,right,K. Love 7' turnaround fadeaway Jump Shot (19 PTS),[201567],1610612739.0,CLE,turnaround fadeaway,,,Love,K. Love,,,,,7.5,Made,,,,,19.0,,,,,,,,,,,,,,
448,PT01M00.00S,2022-03-29T00:44:43.1Z,3,REGULAR,3pt,Jump Shot,[],1629643,5.995400788436268,2.941176470588235,1610612753,81,78,2022-03-29T00:44:46Z,4400000,235.0,4.0,1,left,MISS C. Okeke 3PT,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,23.53,Missed,,,,,,,,,,,,,,,,,,,
449,PT00M57.60S,2022-03-29T00:44:45.5Z,3,REGULAR,rebound,defensive,[],201567,,,1610612739,81,78,2022-03-29T00:44:46Z,4410000,,,0,,K. Love REBOUND (Off:1 Def:5),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,448.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
