actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
274,PT03M34.00S,2022-03-14T23:56:27.5Z,2,REGULAR,freethrow,2 of 2,[],1628400,,,1610612746,47,50,2022-03-14T23:56:27Z,2680000,,,0,,MISS S. Ojeleye Free Throw 2 of 2,[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,Missed,,,,,,,,,,,,,,,,,,,
275,PT03M31.00S,2022-03-14T23:56:29.1Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,47,50,2022-03-14T23:56:29Z,2690000,,,0,,C. LeVert REBOUND (Off:1 Def:1),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,274.0,2.0,1.0,1.0,,,,,,,,,,,
276,PT03M18.00S,2022-03-14T23:56:41.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,19.004599211563733,58.333333333333336,1610612739,47,50,2022-03-14T23:57:02Z,2700000,-42.0,126.0,1,left,MISS C. LeVert 13' pullup Shot,[1627747],1610612739.0,CLE,pullup,,,LeVert,C. LeVert,,,,,13.28,Missed,,,,,,,,,,,,,,,,,,,
277,PT03M16.00S,2022-03-14T23:56:44.1Z,2,REGULAR,rebound,defensive,[],1628400,,,1610612746,47,50,2022-03-14T23:56:44Z,2710000,,,0,,S. Ojeleye REBOUND (Off:0 Def:3),[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,276.0,3.0,3.0,0.0,,,,,,,,,,,
278,PT02M55.00S,2022-03-14T23:57:04.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629611,84.1819973718791,53.92156862745098,1610612746,47,50,2022-03-14T23:57:08Z,2720000,20.0,96.0,1,right,MISS T. Mann 9' pullup Shot,[1629611],1610612746.0,LAC,pullup,,,Mann,T. Mann,,,,,9.82,Missed,,,,,,,,,,,,,,,,,,,
279,PT02M53.00S,2022-03-14T23:57:06.2Z,2,REGULAR,rebound,defensive,[],1627747,,,1610612739,47,50,2022-03-14T23:57:08Z,2730000,,,0,,C. LeVert REBOUND (Off:1 Def:2),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,278.0,3.0,2.0,1.0,,,,,,,,,,,
280,PT02M38.00S,2022-03-14T23:57:22.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,14.931011826544022,44.85294117647059,1610612739,49,50,2022-03-14T23:57:28Z,2740000,26.0,88.0,1,left,D. Garland 9' driving floating Jump Shot (2 PTS),[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,9.16,Made,2.0,,,,,,,,,,,,,,,,,,
281,PT02M38.00S,2022-03-14T23:57:29.3Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,49,50,2022-03-14T23:57:29Z,2750000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,PT02M38.00S,2022-03-14T23:59:51.3Z,2,REGULAR,substitution,out,[],1628400,,,1610612746,49,50,2022-03-15T00:00:11Z,2760000,,,0,,SUB out: S. Ojeleye,[1628400],1610612746.0,LAC,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,,
283,PT02M38.00S,2022-03-14T23:59:51.3Z,2,REGULAR,substitution,in,[],1629599,,,1610612746,49,50,2022-03-15T00:00:11Z,2770000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
284,PT02M25.00S,2022-03-15T00:00:40.2Z,2,REGULAR,foul,personal,[],1630171,,,1610612746,49,50,2022-03-15T00:00:46Z,2780000,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1628379]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,203591.0,2.0,0.0,Kennard,1628379.0,,,,,,
287,PT02M16.00S,2022-03-15T00:01:06.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'defensivegoaltending']",1628379,93.77463863337714,60.049019607843135,1610612746,49,52,2022-03-15T00:01:53Z,2810000,50.0,6.0,1,right,L. Kennard driving Layup (9 PTS) (I. Zubac 2 AST),"[1628379, 1627826]",1610612746.0,LAC,driving,,,Kennard,L. Kennard,,,,,5.06,Made,9.0,I. Zubac,1627826.0,2.0,,,,,,,,,,,,,,,
288,PT02M16.00S,2022-03-15T00:01:19.9Z,2,REGULAR,violation,defensive goaltending,[],1630596,,,1610612746,49,52,2022-03-15T00:01:53Z,2820000,,,0,,E. Mobley defensive goaltending VIOLATION,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,201639.0,,,,,,,,,,
289,PT02M07.00S,2022-03-15T00:01:47.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,5.075558475689881,50.0,1610612739,49,52,2022-03-15T00:01:57Z,2830000,0.0,-5.0,1,left,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,0.48,Missed,,,,,,,,,,,,,,,,,,,
290,PT02M05.00S,2022-03-15T00:01:49.8Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,49,52,2022-03-15T00:01:49Z,2840000,,,0,,T. Mann REBOUND (Off:0 Def:7),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,289.0,7.0,7.0,0.0,,,,,,,,,,,
291,PT01M54.00S,2022-03-15T00:02:01.1Z,2,REGULAR,turnover,bad pass,[],201587,,,1610612746,49,52,2022-03-15T00:02:23Z,2850000,,,0,,N. Batum bad pass TURNOVER (1 TO),"[201587, 1629636]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,1.0,Garland,1629636.0,
292,PT01M54.00S,2022-03-15T00:02:01.1Z,2,REGULAR,steal,,[],1629636,,,1610612739,49,52,2022-03-15T00:02:04Z,2860000,,,0,,D. Garland STEAL (1 STL),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
293,PT01M49.00S,2022-03-15T00:02:06.1Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1627747,5.995400788436268,49.754901960784316,1610612739,51,52,2022-03-15T00:09:30Z,2870000,1.0,4.0,1,left,C. LeVert running Layup (4 PTS) (D. Garland 6 AST),"[1627747, 1629636]",1610612739.0,CLE,running,,,LeVert,C. LeVert,,,,,0.41,Made,4.0,D. Garland,1629636.0,6.0,,,,,,,,,,,,,,,
295,PT01M34.00S,2022-03-15T00:02:21.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629599,88.25558475689881,36.27450980392157,1610612746,51,54,2022-03-15T00:02:38Z,2890000,-69.0,58.0,1,right,A. Coffey 8' Jump Shot (8 PTS),[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,8.98,Made,8.0,,,,,,,,,,,,,,,,,,
296,PT01M14.00S,2022-03-15T00:02:40.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.601182654402102,50.98039215686274,1610612739,53,54,2022-03-15T00:02:45Z,2900000,-5.0,0.0,1,left,D. Garland driving finger roll Layup (4 PTS),[1629636],1610612739.0,CLE,driving finger roll,,,Garland,D. Garland,,,,,0.49,Made,4.0,,,,,,,,,,,,,,,,,,
297,PT01M07.00S,2022-03-15T00:02:48.5Z,2,REGULAR,3pt,Jump Shot,[],1629599,72.7496714848883,80.63725490196079,1610612746,53,57,2022-03-15T00:02:52Z,2910000,153.0,204.0,1,right,A. Coffey 25' 3PT  (11 PTS) (T. Mann 4 AST),"[1629599, 1629611]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,25.49,Made,11.0,T. Mann,1629611.0,4.0,,,,,,,,,,,,,,,
299,PT00M42.70S,2022-03-15T00:03:13.5Z,2,REGULAR,3pt,Jump Shot,[],1627747,30.699737187910642,65.93137254901961,1610612739,56,57,2022-03-15T00:03:18Z,2930000,-80.0,236.0,1,left,C. LeVert 24' 3PT  (7 PTS),[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,24.92,Made,7.0,,,,,,,,,,,,,,,,,,
300,PT00M31.10S,2022-03-15T00:03:28.9Z,2,REGULAR,3pt,Jump Shot,[],1629599,74.72076215505913,87.99019607843137,1610612746,56,57,2022-03-15T00:03:32Z,2940000,190.0,185.0,1,right,MISS A. Coffey 26' 3PT,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.53,Missed,,,,,,,,,,,,,,,,,,,
301,PT00M28.50S,2022-03-15T00:03:31.5Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,56,57,2022-03-15T00:03:32Z,2950000,,,0,,L. Markkanen REBOUND (Off:0 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,300.0,3.0,3.0,0.0,,,,,,,,,,,
302,PT00M09.10S,2022-03-15T00:03:51.0Z,2,REGULAR,3pt,Jump Shot,[],1629636,29.38567674113009,69.11764705882352,1610612739,56,57,2022-03-15T00:03:57Z,2960000,-96.0,224.0,1,left,MISS D. Garland 24' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,24.33,Missed,,,,,,,,,,,,,,,,,,,
303,PT00M05.90S,2022-03-15T00:03:54.2Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612739,56,57,2022-03-15T00:03:57Z,2970000,,,0,,L. Markkanen REBOUND (Off:1 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,302.0,4.0,3.0,1.0,,,,,,,,,,,
304,PT00M00.00S,2022-03-15T00:04:04.9Z,2,REGULAR,period,end,[],0,,,1610612739,56,57,2022-03-15T00:04:04Z,2980000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,PT12M00.00S,2022-03-15T00:18:57.7Z,3,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,56,57,2022-03-15T00:19:33Z,2990000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
307,PT12M00.00S,2022-03-15T00:18:57.7Z,3,REGULAR,substitution,in,['startperiod'],1630205,,,1610612739,56,57,2022-03-15T00:19:33Z,3000000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
308,PT12M00.00S,2022-03-15T00:19:21.0Z,3,REGULAR,period,start,[],0,,,1610612739,56,57,2022-03-15T00:19:34Z,3010000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT11M44.00S,2022-03-15T00:19:36.0Z,3,REGULAR,3pt,Jump Shot,[],1630171,96.00854139290408,96.81372549019608,1610612739,59,57,2022-03-15T00:19:41Z,3020000,234.0,-15.0,1,right,I. Okoro 3PT  (12 PTS) (D. Garland 7 AST),"[1630171, 1629636]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,23.46,Made,12.0,D. Garland,1629636.0,7.0,,,,,,,,,,,,,,,
311,PT11M24.00S,2022-03-15T00:20:00.0Z,3,REGULAR,foul,personal,['2freethrow'],1630205,,,1610612746,59,57,2022-03-15T00:20:09Z,3040000,,,0,,L. Stevens shooting personal FOUL (2 PF) (Mann 2 FT),"[1630205, 1629611]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,202035.0,2.0,0.0,Mann,1629611.0,,,,,,
313,PT11M24.00S,2022-03-15T00:20:26.9Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,59,58,2022-03-15T00:20:27Z,3060000,,,0,,T. Mann Free Throw 1 of 2 (1 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
314,PT11M24.00S,2022-03-15T00:20:43.6Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,59,59,2022-03-15T00:20:43Z,3070000,,,0,,T. Mann Free Throw 2 of 2 (2 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
315,PT11M04.00S,2022-03-15T00:21:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,83.919185282523,51.9607843137255,1610612739,59,59,2022-03-15T00:21:17Z,3080000,10.0,99.0,1,right,MISS E. Mobley 9' turnaround fadeaway Shot,[1630596],1610612739.0,CLE,turnaround fadeaway,,,Mobley,E. Mobley,,,,,9.92,Missed,,,,,,,,,,,,,,,,,,,
316,PT10M58.00S,2022-03-15T00:21:13.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,59,59,2022-03-15T00:21:17Z,3090000,,,0,,I. Zubac REBOUND (Off:3 Def:1),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,315.0,4.0,1.0,3.0,,,,,,,,,,,
317,PT10M53.00S,2022-03-15T00:21:21.2Z,3,REGULAR,foul,personal,[],1630205,,,1610612746,59,59,2022-03-15T00:21:28Z,3100000,,,0,,L. Stevens personal FOUL (3 PF),"[1630205, 1629599]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,202035.0,3.0,0.0,Coffey,1629599.0,,,,,,
319,PT10M39.00S,2022-03-15T00:21:53.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,5.338370565045992,60.29411764705882,1610612746,59,61,2022-03-15T00:22:00Z,3120000,-51.0,-2.0,1,left,I. Zubac turnaround Hook (12 PTS),[1627826],1610612746.0,LAC,turnaround,,,Zubac,I. Zubac,,,,,5.16,Made,12.0,,,,,,,,,,,,,,,,,,
320,PT10M21.00S,2022-03-15T00:22:12.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,94.03745072273325,49.50980392156863,1610612739,61,61,2022-03-15T00:22:17Z,3130000,-2.0,4.0,1,right,E. Mobley Layup (14 PTS) (D. Garland 8 AST),"[1630596, 1629636]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,0.43,Made,14.0,D. Garland,1629636.0,8.0,,,,,,,,,,,,,,,
322,PT10M00.00S,2022-03-15T00:22:31.9Z,3,REGULAR,turnover,lost ball,[],1627826,,,1610612746,61,61,2022-03-15T00:22:36Z,3150000,,,0,,I. Zubac lost ball TURNOVER (1 TO),"[1627826, 1630596]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,1.0,Mobley,1630596.0,
323,PT10M00.00S,2022-03-15T00:22:31.9Z,3,REGULAR,steal,,[],1630596,,,1610612739,61,61,2022-03-15T00:28:54Z,3160000,,,0,,E. Mobley STEAL (1 STL),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
324,PT09M52.00S,2022-03-15T00:22:40.0Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630205,92.85479632063075,50.245098039215684,1610612739,61,61,2022-03-15T00:22:46Z,3170000,1.0,15.0,1,right,MISS L. Stevens cutting Layup,[1630205],1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,1.47,Missed,,,,,,,,,,,,,,,,,,,
325,PT09M49.00S,2022-03-15T00:22:43.0Z,3,REGULAR,rebound,defensive,[],1629611,,,1610612746,61,61,2022-03-15T00:22:46Z,3180000,,,0,,T. Mann REBOUND (Off:0 Def:8),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,324.0,8.0,8.0,0.0,,,,,,,,,,,
326,PT09M43.00S,2022-03-15T00:22:53.0Z,3,REGULAR,foul,personal,['3freethrow'],1630205,,,1610612746,61,61,2022-03-15T00:23:19Z,3190000,,,0,,L. Stevens shooting personal FOUL (4 PF) (Kennard 3 FT),"[1630205, 1628379]",1610612739.0,CLE,shooting,,,Stevens,L. Stevens,,,,,,,,,,,,,,,202035.0,4.0,0.0,Kennard,1628379.0,,,,,,
328,PT09M43.00S,2022-03-15T00:23:27.4Z,3,REGULAR,freethrow,1 of 3,[],1628379,,,1610612746,61,62,2022-03-15T00:23:27Z,3210000,,,0,,L. Kennard Free Throw 1 of 3 (10 PTS),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,Made,10.0,,,,,,,,,,,,,,,,,,
329,PT09M43.00S,2022-03-15T00:23:38.4Z,3,REGULAR,freethrow,2 of 3,[],1628379,,,1610612746,61,63,2022-03-15T00:23:38Z,3220000,,,0,,L. Kennard Free Throw 2 of 3 (11 PTS),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,Made,11.0,,,,,,,,,,,,,,,,,,
330,PT09M43.00S,2022-03-15T00:23:40.4Z,3,REGULAR,substitution,out,[],1630205,,,1610612746,61,63,2022-03-15T00:23:44Z,3230000,,,0,,SUB out: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
331,PT09M43.00S,2022-03-15T00:23:40.4Z,3,REGULAR,substitution,in,[],1629685,,,1610612746,61,63,2022-03-15T00:23:44Z,3240000,,,0,,SUB in: D. Windler,[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT09M43.00S,2022-03-15T00:23:58.5Z,3,REGULAR,freethrow,3 of 3,[],1628379,,,1610612746,61,64,2022-03-15T00:23:58Z,3250000,,,0,,L. Kennard Free Throw 3 of 3 (12 PTS),[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,Made,12.0,,,,,,,,,,,,,,,,,,
333,PT09M34.00S,2022-03-15T00:24:08.7Z,3,REGULAR,3pt,Jump Shot,[],1629636,69.99014454664915,14.460784313725492,1610612739,64,64,2022-03-15T00:24:15Z,3260000,-178.0,230.0,1,right,D. Garland 29' 3PT step back (7 PTS) (I. Okoro 4 AST),"[1629636, 1630171]",1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,29.03,Made,7.0,I. Okoro,1630171.0,4.0,,,,,,,,,,,,,,,
335,PT09M21.00S,2022-03-15T00:24:21.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,5.995400788436268,51.71568627450981,1610612746,64,66,2022-03-15T00:24:29Z,3280000,-9.0,4.0,1,left,T. Mann driving Layup (4 PTS),[1629611],1610612746.0,LAC,driving,,,Mann,T. Mann,,,,,0.94,Made,4.0,,,,,,,,,,,,,,,,,,
336,PT09M05.00S,2022-03-15T00:24:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,87.33574244415243,44.36274509803921,1610612739,64,66,2022-03-15T00:24:50Z,3290000,-28.0,67.0,1,right,MISS E. Mobley 7' floating Shot,[1630596],1610612739.0,CLE,floating,,,Mobley,E. Mobley,,,,,7.22,Missed,,,,,,,,,,,,,,,,,,,
337,PT09M05.00S,2022-03-15T00:24:36.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,64,66,2022-03-15T00:24:50Z,3300000,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,336.0,,,,,,,,,,,,,,
338,PT09M05.00S,2022-03-15T00:24:55.2Z,3,REGULAR,stoppage,other,[],0,,,1610612746,64,66,2022-03-15T00:24:55Z,3310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,PT08M46.00S,2022-03-15T00:25:14.6Z,3,REGULAR,3pt,Jump Shot,[],1629599,22.026938239159,8.088235294117647,1610612746,64,69,2022-03-15T00:25:20Z,3320000,210.0,155.0,1,left,A. Coffey 26' 3PT  (14 PTS) (N. Batum 3 AST),"[1629599, 201587]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,26.04,Made,14.0,N. Batum,201587.0,3.0,,,,,,,,,,,,,,,
341,PT08M23.00S,2022-03-15T00:25:37.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,94.03745072273325,48.529411764705884,1610612739,64,69,2022-03-15T00:25:43Z,3340000,-7.0,4.0,1,right,MISS D. Garland reverse Layup,[1629636],1610612739.0,CLE,reverse,,,Garland,D. Garland,,,,,0.82,Missed,,,,,,,,,,,,,,,,,,,
342,PT08M21.00S,2022-03-15T00:25:39.9Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,64,69,2022-03-15T00:25:43Z,3350000,,,0,,I. Zubac REBOUND (Off:3 Def:2),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,341.0,5.0,2.0,3.0,,,,,,,,,,,
343,PT08M13.00S,2022-03-15T00:25:48.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628379,6.389618922470433,51.71568627450981,1610612746,64,69,2022-03-15T00:25:58Z,3360000,-9.0,8.0,1,left,MISS L. Kennard driving reverse Layup - blocked,"[1628379, 1630596]",1610612746.0,LAC,driving reverse,,,Kennard,L. Kennard,,,,,1.15,Missed,,,,,,,,,,,,,,Mobley,1630596.0,,,,
344,PT08M13.00S,2022-03-15T00:25:48.1Z,3,REGULAR,block,,[],1630596,,,1610612746,64,69,2022-03-15T00:25:51Z,3370000,,,0,,E. Mobley BLOCK (1 BLK),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
345,PT08M13.00S,2022-03-15T00:25:48.1Z,3,REGULAR,rebound,defensive,[],1629685,,,1610612739,64,69,2022-03-15T00:25:58Z,3380000,,,0,,D. Windler REBOUND (Off:0 Def:1),[1629685],1610612739.0,CLE,,,,Windler,D. Windler,,,,,,,,,,,343.0,1.0,1.0,0.0,,,,,,,,,,,
346,PT08M13.00S,2022-03-15T00:25:55.1Z,3,REGULAR,foul,personal,[],1629611,,,1610612739,64,69,2022-03-15T00:26:05Z,3390000,,,0,,T. Mann personal FOUL (3 PF),"[1629611, 1629685]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,203591.0,3.0,0.0,Windler,1629685.0,,,,,,
348,PT08M00.00S,2022-03-15T00:26:18.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,84.57621550591328,62.745098039215684,1610612739,64,69,2022-03-15T00:26:26Z,3410000,64.0,92.0,1,right,MISS D. Garland 11' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,11.23,Missed,,,,,,,,,,,,,,,,,,,
349,PT07M58.00S,2022-03-15T00:26:20.6Z,3,REGULAR,rebound,defensive,[],201587,,,1610612746,64,69,2022-03-15T00:26:26Z,3420000,,,0,,N. Batum REBOUND (Off:0 Def:2),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,348.0,2.0,2.0,0.0,,,,,,,,,,,
350,PT07M53.00S,2022-03-15T00:26:25.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628379,28.728646517739815,24.019607843137255,1610612746,64,69,2022-03-15T00:26:33Z,3430000,130.0,218.0,1,left,MISS L. Kennard 25' 3PT,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,25.33,Missed,,,,,,,,,,,,,,,,,,,
351,PT07M52.00S,2022-03-15T00:26:31.4Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612746,64,69,2022-03-15T00:26:31Z,3440000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,
352,PT07M52.00S,2022-03-15T00:26:35.8Z,3,REGULAR,foul,personal,[],1630171,,,1610612746,64,69,2022-03-15T00:27:01Z,3450000,,,0,,I. Okoro loose ball personal FOUL (3 PF),"[1630171, 1627826]",1610612739.0,CLE,loose ball,,,Okoro,I. Okoro,,,,,,,,,,,,,,,203591.0,3.0,0.0,Zubac,1627826.0,,,,,,
354,PT07M48.00S,2022-03-15T00:26:59.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629599,6.652431011826544,48.03921568627451,1610612746,64,71,2022-03-15T00:27:08Z,3470000,10.0,10.0,1,left,A. Coffey cutting DUNK (16 PTS) (N. Batum 4 AST),"[1629599, 201587]",1610612746.0,LAC,cutting,,,Coffey,A. Coffey,,,,,1.4,Made,16.0,N. Batum,201587.0,4.0,,,,,,,,,,,,,,,
356,PT07M48.00S,2022-03-15T00:27:05.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,64,71,2022-03-15T00:27:05Z,3490000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT07M29.00S,2022-03-15T00:30:21.0Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630596,85.3646517739816,43.38235294117647,1610612739,66,71,2022-03-15T00:30:26Z,3500000,-33.0,85.0,1,right,E. Mobley 9' turnaround Hook (16 PTS) (D. Garland 9 AST),"[1630596, 1629636]",1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,9.13,Made,16.0,D. Garland,1629636.0,9.0,,,,,,,,,,,,,,,
359,PT07M13.00S,2022-03-15T00:30:36.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627826,7.703679369250986,36.27450980392157,1610612746,66,71,2022-03-15T00:30:45Z,3520000,69.0,20.0,1,left,MISS I. Zubac 7' turnaround bank Hook,[1627826],1610612746.0,LAC,turnaround bank,,,Zubac,I. Zubac,,,,,7.14,Missed,,,,,,,,,,,,,,,,,,,
360,PT07M11.00S,2022-03-15T00:30:38.5Z,3,REGULAR,rebound,offensive,[],1629611,,,1610612746,66,71,2022-03-15T00:30:38Z,3530000,,,0,,T. Mann REBOUND (Off:1 Def:8),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,359.0,9.0,8.0,1.0,,,,,,,,,,,
361,PT07M10.00S,2022-03-15T00:30:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629611,5.601182654402102,50.245098039215684,1610612746,66,73,2022-03-15T00:30:49Z,3540000,-1.0,0.0,1,left,T. Mann putback Layup (6 PTS),[1629611],1610612746.0,LAC,putback,,,Mann,T. Mann,,,,,0.12,Made,6.0,,,,,,,,,,,,,,,,,,
362,PT07M00.00S,2022-03-15T00:30:54.0Z,3,REGULAR,foul,personal,[],1629599,,,1610612739,66,73,2022-03-15T00:31:15Z,3550000,,,0,,A. Coffey personal FOUL (2 PF),"[1629599, 1629636]",1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,202035.0,2.0,0.0,Garland,1629636.0,,,,,,
364,PT06M54.00S,2022-03-15T00:31:17.8Z,3,REGULAR,2pt,Jump Shot,[],1629636,71.69842312746385,53.92156862745098,1610612739,66,73,2022-03-15T00:31:24Z,3570000,20.0,214.0,1,right,MISS D. Garland 21' pullup Shot,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,21.44,Missed,,,,,,,,,,,,,,,,,,,
