actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
17,PT10M33.00S,2022-02-06T23:14:03.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630171,94.03745072273325,52.450980392156865,1610612739,0,0,2022-02-06T23:14:17Z,170000,12.0,4.0,1,right,MISS I. Okoro reverse Layup,[1630171],1610612739.0,CLE,reverse,,,Okoro,I. Okoro,,,,,1.28,Missed,,,,,,,,,,,,,,,,,,,
18,PT10M32.00S,2022-02-06T23:14:04.7Z,1,REGULAR,rebound,offensive,[],1630171,,,1610612739,0,0,2022-02-06T23:14:17Z,180000,,,0,,I. Okoro REBOUND (Off:1 Def:0),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,17.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
19,PT10M32.00S,2022-02-06T23:14:06.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630171,94.40999984741211,50.0,1610612739,0,0,2022-02-06T23:14:26Z,190000,0.0,0.0,1,right,MISS I. Okoro tip Layup,[1630171],1610612739.0,CLE,tip,,,Okoro,I. Okoro,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
20,PT10M32.00S,2022-02-06T23:14:06.9Z,1,REGULAR,rebound,defensive,['team'],0,,,1610612754,0,0,2022-02-06T23:14:26Z,200000,,,0,,TEAM defensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,
21,PT10M13.00S,2022-02-06T23:14:27.8Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628470,12.171484888304862,35.78431372549019,1610612754,0,0,2022-02-06T23:19:07Z,210000,71.0,62.0,1,left,MISS T. Craig 9' fadeaway Shot,[1628470],1610612754.0,IND,fadeaway,,,Craig,T. Craig,,,,,9.43,Missed,,,,,,,,,,,,,,,,,,,
22,PT10M11.00S,2022-02-06T23:14:29.8Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,0,0,2022-02-06T23:14:36Z,220000,,,0,,J. Allen REBOUND (Off:0 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,21.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
23,PT10M02.00S,2022-02-06T23:14:39.0Z,1,REGULAR,3pt,Jump Shot,[],1629731,79.05716162943496,6.61764705882353,1610612739,0,0,2022-02-06T23:14:49Z,230000,-217.0,144.0,1,right,MISS D. Wade 26' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
24,PT10M02.00S,2022-02-06T23:14:39.0Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,0,0,2022-02-06T23:14:49Z,240000,,,0,,J. Allen REBOUND (Off:1 Def:1),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,23.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
25,PT10M02.00S,2022-02-06T23:14:51.6Z,1,REGULAR,foul,personal,[],1627734,,,1610612739,0,0,2022-02-06T23:15:00Z,250000,,,0,,D. Sabonis personal FOUL (1 PF),"[1627734, 1628386]",1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,1626301.0,1.0,0.0,Allen,1628386.0,,,,,,,,,,
27,PT09M48.00S,2022-02-06T23:15:16.4Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,0,0,2022-02-06T23:15:16Z,270000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,PT09M44.00S,2022-02-06T23:15:30.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,94.43166885676742,55.14705882352941,1610612739,0,0,2022-02-06T23:15:39Z,280000,26.0,0.0,1,right,MISS J. Allen alley-oop Layup,[1628386],1610612739.0,CLE,alley-oop,,,Allen,J. Allen,,,,,2.57,Missed,,,,,,,,,,,,,,,,,,,
29,PT09M39.00S,2022-02-06T23:15:35.8Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,0,0,2022-02-06T23:15:35Z,290000,,,0,,D. Sabonis REBOUND (Off:0 Def:2),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,28.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
30,PT09M37.00S,2022-02-06T23:15:40.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630537,5.995400788436268,49.26470588235294,1610612754,0,2,2022-02-06T23:15:52Z,300000,4.0,4.0,1,left,C. Duarte driving Layup (2 PTS),[1630537],1610612754.0,IND,driving,,,Duarte,C. Duarte,,,,,0.54,Made,,,,,,,,,,2.0,,,,,,,,,
31,PT09M37.00S,2022-02-06T23:15:48.5Z,1,REGULAR,foul,personal,['1freethrow'],1629731,,,1610612754,0,2,2022-02-06T23:16:04Z,310000,,,0,,D. Wade shooting personal FOUL (1 PF) (Duarte 1 FT),"[1629731, 1630537]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,,,,,,,1626301.0,1.0,0.0,Duarte,1630537.0,,,,,,,,,,
34,PT09M37.00S,2022-02-06T23:16:07.5Z,1,REGULAR,freethrow,1 of 1,[],1630537,,,1610612754,0,3,2022-02-06T23:16:07Z,330000,,,0,,C. Duarte Free Throw 1 of 1 (3 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
35,PT09M14.00S,2022-02-06T23:16:31.7Z,1,REGULAR,3pt,Jump Shot,[],1629731,94.43166885676742,95.58823529411765,1610612739,0,3,2022-02-06T23:16:36Z,340000,228.0,0.0,1,right,MISS D. Wade 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,22.79,Missed,,,,,,,,,,,,,,,,,,,
36,PT09M11.00S,2022-02-06T23:16:34.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,0,3,2022-02-06T23:16:36Z,350000,,,0,,D. Sabonis REBOUND (Off:0 Def:3),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,35.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
37,PT09M03.00S,2022-02-06T23:16:44.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627734,5.206964520367937,49.50980392156863,1610612754,0,5,2022-02-06T23:16:49Z,360000,2.0,-4.0,1,left,D. Sabonis reverse Layup (2 PTS) (T. Craig 1 AST),"[1627734, 1628470]",1610612754.0,IND,reverse,,,Sabonis,D. Sabonis,,,,,0.44,Made,,,,,,,,,,2.0,T. Craig,1628470.0,1.0,,,,,,
39,PT08M44.00S,2022-02-06T23:17:04.6Z,1,REGULAR,foul,personal,['2freethrow'],1628470,,,1610612739,0,5,2022-02-06T23:17:14Z,380000,,,0,,T. Craig shooting personal FOUL (1 PF) (Mobley 2 FT),"[1628470, 1630596]",1610612754.0,IND,shooting,,,Craig,T. Craig,,,,,,,,,,,1626301.0,1.0,0.0,Mobley,1630596.0,,,,,,,,,,
41,PT08M44.00S,2022-02-06T23:17:25.0Z,1,REGULAR,freethrow,1 of 2,[],1630596,,,1610612739,1,5,2022-02-06T23:17:25Z,400000,,,0,,E. Mobley Free Throw 1 of 2 (1 PTS),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Made,,,,,,,,,,1.0,,,,,,,,,
42,PT08M44.00S,2022-02-06T23:17:25.0Z,1,REGULAR,freethrow,2 of 2,[],1630596,,,1610612739,1,5,2022-02-06T23:17:47Z,410000,,,0,,MISS E. Mobley Free Throw 2 of 2,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,Missed,,,,,,,,,,,,,,,,,,,
43,PT08M42.00S,2022-02-06T23:17:27.0Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,1,5,2022-02-06T23:17:47Z,420000,,,0,,D. Sabonis REBOUND (Off:0 Def:4),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,42.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
44,PT08M29.00S,2022-02-06T23:17:59.3Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203200,5.601182654402102,50.73529411764706,1610612754,1,7,2022-02-06T23:18:07Z,430000,-4.0,0.0,1,left,J. Holiday cutting Layup (2 PTS) (K. Sykes 1 AST),"[203200, 1626208]",1610612754.0,IND,cutting,,,Holiday,J. Holiday,,,,,0.37,Made,,,,,,,,,,2.0,K. Sykes,1626208.0,1.0,,,,,,
46,PT08M17.00S,2022-02-06T23:18:10.7Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630596,93.24901445466492,49.754901960784316,1610612739,1,7,2022-02-06T23:18:18Z,450000,-1.0,11.0,1,right,MISS E. Mobley alley-oop Layup,[1630596],1610612739.0,CLE,alley-oop,,,Mobley,E. Mobley,,,,,1.11,Missed,,,,,,,,,,,,,,,,,,,
47,PT08M15.00S,2022-02-06T23:18:12.7Z,1,REGULAR,rebound,defensive,[],1627734,,,1610612754,1,7,2022-02-06T23:18:18Z,460000,,,0,,D. Sabonis REBOUND (Off:0 Def:5),[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,46.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
48,PT08M12.00S,2022-02-06T23:18:16.1Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630537,6.258212877792378,50.245098039215684,1610612754,1,9,2022-02-06T23:18:26Z,470000,-1.0,6.0,1,left,C. Duarte running Layup (5 PTS) (D. Sabonis 1 AST),"[1630537, 1627734]",1610612754.0,IND,running,,,Duarte,C. Duarte,,,,,0.64,Made,,,,,,,,,,5.0,D. Sabonis,1627734.0,1.0,,,,,,
50,PT08M11.00S,2022-02-06T23:18:24.7Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,1,9,2022-02-06T23:18:24Z,490000,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,PT08M11.00S,2022-02-06T23:19:07.7Z,1,REGULAR,substitution,out,[],1629731,,,1610612739,1,9,2022-02-06T23:20:54Z,500000,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,
52,PT08M11.00S,2022-02-06T23:19:07.7Z,1,REGULAR,substitution,in,[],1626224,,,1610612739,1,9,2022-02-06T23:20:54Z,510000,,,0,,SUB in: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
53,PT07M48.00S,2022-02-06T23:21:31.2Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,92.85479632063075,51.225490196078425,1610612739,3,9,2022-02-06T23:21:37Z,520000,6.0,15.0,1,right,J. Allen cutting DUNK (2 PTS) (C. Osman 1 AST),"[1628386, 1626224]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,1.59,Made,,,,,,,,,,2.0,C. Osman,1626224.0,1.0,,,,,,
55,PT07M27.00S,2022-02-06T23:22:00.5Z,1,REGULAR,3pt,Jump Shot,[],203200,30.962549277266753,66.91176470588235,1610612754,3,9,2022-02-06T23:22:05Z,540000,-85.0,239.0,1,left,MISS J. Holiday 25' pullup 3PT,[203200],1610612754.0,IND,pullup,,,Holiday,J. Holiday,,,,,25.31,Missed,,,,,,,,,,,,,,,,,,,
56,PT07M25.00S,2022-02-06T23:22:02.5Z,1,REGULAR,rebound,defensive,[],1628386,,,1610612739,3,9,2022-02-06T23:22:05Z,550000,,,0,,J. Allen REBOUND (Off:1 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,55.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
57,PT07M16.00S,2022-02-06T23:22:11.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628386,86.94152431011827,56.127450980392155,1610612739,3,9,2022-02-06T23:22:20Z,560000,31.0,70.0,1,right,MISS J. Allen 7' floating Shot,[1628386],1610612739.0,CLE,floating,,,Allen,J. Allen,,,,,7.66,Missed,,,,,,,,,,,,,,,,,,,
58,PT07M13.00S,2022-02-06T23:22:14.7Z,1,REGULAR,rebound,offensive,[],1626224,,,1610612739,3,9,2022-02-06T23:22:14Z,570000,,,0,,C. Osman REBOUND (Off:1 Def:0),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,57.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
59,PT07M02.00S,2022-02-06T23:22:26.7Z,1,REGULAR,turnover,lost ball,[],1630596,,,1610612739,3,9,2022-02-06T23:22:33Z,580000,,,0,,E. Mobley lost ball TURNOVER (1 TO),"[1630596, 1628470]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,1.0,Craig,1628470.0,,,
60,PT07M02.00S,2022-02-06T23:22:26.7Z,1,REGULAR,steal,,[],1628470,,,1610612754,3,9,2022-02-06T23:27:53Z,590000,,,0,,T. Craig STEAL (1 STL),[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,,,,,,,,,,,,,,,,,,,,,
61,PT06M58.00S,2022-02-06T23:22:31.7Z,1,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612754,3,9,2022-02-06T23:22:45Z,600000,,,0,,C. Osman shooting personal FOUL (1 PF) (Duarte 2 FT),"[1626224, 1630537]",1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,,,,,,,2003.0,1.0,0.0,Duarte,1630537.0,,,,,,,,,,
63,PT06M58.00S,2022-02-06T23:22:55.0Z,1,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630537,,,1610612754,3,10,2022-02-06T23:22:55Z,620000,,,0,,C. Duarte Free Throw 1 of 2 (6 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,,,,,,6.0,,,,,,,,,
64,PT06M58.00S,2022-02-06T23:22:56.4Z,1,REGULAR,substitution,out,[],1630596,,,1610612754,3,10,2022-02-06T23:23:03Z,630000,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
65,PT06M58.00S,2022-02-06T23:22:56.4Z,1,REGULAR,substitution,out,[],1627734,,,1610612754,3,10,2022-02-06T23:23:03Z,640000,,,0,,SUB out: D. Sabonis,[1627734],1610612754.0,IND,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,
66,PT06M58.00S,2022-02-06T23:22:56.4Z,1,REGULAR,substitution,in,[],201567,,,1610612754,3,10,2022-02-06T23:23:03Z,650000,,,0,,SUB in: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
67,PT06M58.00S,2022-02-06T23:22:56.4Z,1,REGULAR,substitution,in,[],1629048,,,1610612754,3,10,2022-02-06T23:23:03Z,660000,,,0,,SUB in: G. Bitadze,[1629048],1610612754.0,IND,,,,Bitadze,G. Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,
68,PT06M58.00S,2022-02-06T23:23:15.9Z,1,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630537,,,1610612754,3,11,2022-02-06T23:23:15Z,670000,,,0,,C. Duarte Free Throw 2 of 2 (7 PTS),[1630537],1610612754.0,IND,,,,Duarte,C. Duarte,,,,,,Made,,,,,,,,,,7.0,,,,,,,,,
69,PT06M51.00S,2022-02-06T23:23:23.7Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1628386,94.03745072273325,49.26470588235294,1610612739,5,11,2022-02-06T23:23:28Z,680000,-4.0,4.0,1,right,J. Allen cutting DUNK (4 PTS) (B. Goodwin 1 AST),"[1628386, 1629164]",1610612739.0,CLE,cutting,,,Allen,J. Allen,,,,,0.51,Made,,,,,,,,,,4.0,B. Goodwin,1629164.0,1.0,,,,,,
71,PT06M29.00S,2022-02-06T23:23:46.5Z,1,REGULAR,3pt,Jump Shot,[],1628470,4.944152431011826,97.05882352941177,1610612754,5,11,2022-02-06T23:23:50Z,700000,-235.0,-6.0,1,left,MISS T. Craig 3PT,[1628470],1610612754.0,IND,,,,Craig,T. Craig,,,,,23.54,Missed,,,,,,,,,,,,,,,,,,,
72,PT06M27.00S,2022-02-06T23:23:48.5Z,1,REGULAR,rebound,defensive,[],1629164,,,1610612739,5,11,2022-02-06T23:23:50Z,710000,,,0,,B. Goodwin REBOUND (Off:0 Def:1),[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,71.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
73,PT06M17.00S,2022-02-06T23:24:01.2Z,1,REGULAR,turnover,out-of-bounds,[],201567,,,1610612739,5,11,2022-02-06T23:24:06Z,720000,,,0,,K. Love bad pass out-of-bounds TURNOVER (1 TO),[201567],1610612739.0,CLE,bad pass,,,Love,K. Love,,,,,,,,,,,2003.0,,,,,,,,,1.0,,,,,
74,PT05M59.00S,2022-02-06T23:24:27.6Z,1,REGULAR,2pt,Jump Shot,['fromturnover'],203200,20.71287779237845,26.225490196078432,1610612754,5,13,2022-02-06T23:24:43Z,730000,119.0,142.0,1,left,J. Holiday 18' step back Jump Shot (4 PTS) (C. Duarte 1 AST),"[203200, 1630537]",1610612754.0,IND,step back,,,Holiday,J. Holiday,,,,,18.54,Made,,,,,,,,,,4.0,C. Duarte,1630537.0,1.0,,,,,,
76,PT05M45.00S,2022-02-06T23:24:43.2Z,1,REGULAR,turnover,bad pass,[],1629164,,,1610612739,5,13,2022-02-06T23:25:17Z,750000,,,0,,B. Goodwin bad pass TURNOVER (1 TO),"[1629164, 203200]",1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,1.0,Holiday,203200.0,,,
77,PT05M45.00S,2022-02-06T23:24:43.2Z,1,REGULAR,steal,,[],203200,,,1610612754,5,13,2022-02-06T23:28:00Z,760000,,,0,,J. Holiday STEAL (1 STL),[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
87,PT05M42.00S,2022-02-06T23:24:45.6Z,1,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626208,6.1268068331143235,50.0,1610612754,5,15,2022-02-06T23:25:46Z,765000,0.0,5.0,1,left,K. Sykes running DUNK (2 PTS) (C. Duarte 2 AST),"[1626208, 1630537]",1610612754.0,IND,running,,,Sykes,K. Sykes,,,,,0.51,Made,,,,,,,,,,2.0,C. Duarte,1630537.0,2.0,,,,,,
78,PT05M42.00S,2022-02-06T23:24:48.0Z,1,REGULAR,foul,personal,['1freethrow'],1630171,,,1610612754,5,15,2022-02-06T23:25:46Z,770000,,,0,,I. Okoro shooting personal FOUL (1 PF) (Sykes 1 FT),"[1630171, 1626208]",1610612739.0,CLE,shooting,,,Okoro,I. Okoro,,,,,,,,,,,2003.0,1.0,0.0,Sykes,1626208.0,,,,,,,,,,
80,PT05M42.00S,2022-02-06T23:25:10.8Z,1,REGULAR,substitution,out,[],1629164,,,1610612754,5,15,2022-02-06T23:25:29Z,790000,,,0,,SUB out: B. Goodwin,[1629164],1610612739.0,CLE,,,,Goodwin,B. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,
81,PT05M42.00S,2022-02-06T23:25:10.8Z,1,REGULAR,substitution,out,[],1630171,,,1610612754,5,15,2022-02-06T23:25:29Z,800000,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
82,PT05M42.00S,2022-02-06T23:25:10.8Z,1,REGULAR,substitution,out,[],203200,,,1610612754,5,15,2022-02-06T23:25:29Z,810000,,,0,,SUB out: J. Holiday,[203200],1610612754.0,IND,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
83,PT05M42.00S,2022-02-06T23:25:10.8Z,1,REGULAR,substitution,in,[],200765,,,1610612754,5,15,2022-02-06T23:25:29Z,820000,,,0,,SUB in: R. Rondo,[200765],1610612739.0,CLE,,,,Rondo,R. Rondo,,,,,,,,,,,,,,,,,,,,,,,,,
84,PT05M42.00S,2022-02-06T23:25:10.8Z,1,REGULAR,substitution,in,[],1630205,,,1610612754,5,15,2022-02-06T23:25:29Z,830000,,,0,,SUB in: L. Stevens,[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,
85,PT05M42.00S,2022-02-06T23:25:10.8Z,1,REGULAR,substitution,in,[],1630613,,,1610612754,5,15,2022-02-06T23:25:29Z,840000,,,0,,SUB in: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
86,PT05M42.00S,2022-02-06T23:25:39.7Z,1,REGULAR,freethrow,1 of 1,['fromturnover'],1626208,,,1610612754,5,16,2022-02-06T23:27:48Z,850000,,,0,,K. Sykes Free Throw 1 of 1 (3 PTS),[1626208],1610612754.0,IND,,,,Sykes,K. Sykes,,,,,,Made,,,,,,,,,,3.0,,,,,,,,,
89,PT05M42.00S,2022-02-06T23:26:04.4Z,1,REGULAR,stoppage,equipment issue,[],0,,,1610612739,5,16,2022-02-06T23:26:11Z,860000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,PT05M22.00S,2022-02-06T23:26:28.1Z,1,REGULAR,3pt,Jump Shot,[],201567,67.36202365308804,78.67647058823529,1610612739,5,16,2022-02-06T23:26:46Z,870000,143.0,254.0,1,right,MISS K. Love 29' 3PT,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,29.19,Missed,,,,,,,,,,,,,,,,,,,
91,PT05M19.00S,2022-02-06T23:26:31.1Z,1,REGULAR,rebound,offensive,[],1628386,,,1610612739,5,16,2022-02-06T23:26:46Z,880000,,,0,,J. Allen REBOUND (Off:2 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,90.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
