actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
356,PT12M00.00S,2021-12-16T01:20:59.4Z,3,REGULAR,substitution,in,['startperiod'],1628374,,,1610612745,69,38,2021-12-16T01:24:54Z,3530000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
357,PT12M00.00S,2021-12-16T01:20:59.4Z,3,REGULAR,substitution,in,['startperiod'],1628386,,,1610612745,69,38,2021-12-16T01:24:54Z,3540000,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
358,PT12M00.00S,2021-12-16T01:20:59.4Z,3,REGULAR,substitution,in,['startperiod'],1629717,,,1610612745,69,38,2021-12-16T01:24:54Z,3550000,,,0,,SUB in: A. Brooks,[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2021-12-16T01:20:59.4Z,3,REGULAR,substitution,in,['startperiod'],1629726,,,1610612745,69,38,2021-12-16T01:24:54Z,3560000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2021-12-16T01:20:59.4Z,3,REGULAR,substitution,in,['startperiod'],201571,,,1610612745,69,38,2021-12-16T01:24:54Z,3570000,,,0,,SUB in: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2021-12-16T01:25:01.5Z,3,REGULAR,period,start,[],0,,,1610612745,69,38,2021-12-16T01:25:01Z,3580000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT11M40.00S,2021-12-16T01:25:23.7Z,3,REGULAR,foul,personal,[],1629731,,,1610612745,69,38,2021-12-16T01:25:37Z,3590000,,,0,,D. Wade personal FOUL (1 PF),"[1629731, 1630256]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,1201.0,1.0,0.0,Tate,1630256.0,,,
364,PT11M35.00S,2021-12-16T01:25:51.0Z,3,REGULAR,foul,offensive,[],201571,,,1610612745,69,38,2021-12-16T01:26:17Z,3610000,,,0,,D. Augustin offensive FOUL (2 PF),"[201571, 1628386]",1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Allen,1628386.0,,,
366,PT11M35.00S,2021-12-16T01:25:51.0Z,3,REGULAR,turnover,offensive foul,[],201571,,,1610612745,69,38,2021-12-16T01:25:51Z,3630000,,,0,,D. Augustin offensive foul TURNOVER (3 TO),[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,3.0,,,,,,,,,,,,,101284.0,,,,,,,
367,PT11M22.00S,2021-12-16T01:26:15.2Z,3,REGULAR,foul,personal,[],1630256,,,1610612739,69,38,2021-12-16T01:26:23Z,3640000,,,0,,J. Tate personal FOUL (2 PF),"[1630256, 1628374]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,101284.0,2.0,0.0,Markkanen,1628374.0,,,
369,PT11M13.00S,2021-12-16T01:26:46.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630171,6.1268068331143235,49.754901960784316,1610612739,71,38,2021-12-16T01:27:10Z,3660000,1.0,5.0,1,left,I. Okoro driving reverse Layup (13 PTS) (J. Allen 2 AST),"[1630171, 1628386]",1610612739.0,CLE,driving reverse,,,Okoro,I. Okoro,,,,,,,,0.52,Made,,,,,13.0,J. Allen,1628386.0,2.0,,,,,,,,
371,PT10M53.00S,2021-12-16T01:27:11.2Z,3,REGULAR,foul,offensive,[],1630256,,,1610612745,71,38,2021-12-16T01:58:06Z,3680000,,,0,,J. Tate offensive FOUL (3 PF),"[1630256, 1628386]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Allen,1628386.0,,,
373,PT10M53.00S,2021-12-16T01:27:11.2Z,3,REGULAR,turnover,offensive foul,[],1630256,,,1610612745,71,38,2021-12-16T01:27:11Z,3700000,,,0,,J. Tate offensive foul TURNOVER (2 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,2.0,,,,,,,,,,,,,101284.0,,,,,,,
374,PT10M47.00S,2021-12-16T01:27:33.8Z,3,REGULAR,foul,technical,['1freethrow'],201571,,,1610612739,71,38,2021-12-16T01:27:47Z,3710000,,,0,,D. Augustin technical FOUL (1 Tech),[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,101284.0,2.0,1.0,,,,,
375,PT10M47.00S,2021-12-16T01:27:52.6Z,3,REGULAR,foul,technical,['1freethrow'],201571,,,1610612739,71,38,2021-12-16T01:28:18Z,3720000,,,0,,D. Augustin technical FOUL (2 Tech),[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,101284.0,2.0,2.0,,,,,
381,PT10M47.00S,2021-12-16T01:27:58.4Z,3,REGULAR,ejection,other,[],201571,,,1610612739,71,38,2021-12-16T01:28:54Z,3725000,,,0,,Ejection D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,101284.0,,,,,,,
376,PT10M47.00S,2021-12-16T01:28:04.3Z,3,REGULAR,substitution,out,[],201571,,,1610612739,71,38,2021-12-16T01:28:14Z,3730000,,,0,,SUB out: D. Augustin,[201571],1610612745.0,HOU,,,,Augustin,D. Augustin,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT10M47.00S,2021-12-16T01:28:04.3Z,3,REGULAR,substitution,in,[],1630528,,,1610612739,71,38,2021-12-16T01:28:14Z,3740000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT10M47.00S,2021-12-16T01:28:19.3Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,72,38,2021-12-16T01:28:19Z,3750000,,,0,,D. Garland technical Free Throw 1 of 1 (18 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,,,,Made,,,,,18.0,,,,,,,,,,,
379,PT10M47.00S,2021-12-16T01:28:28.6Z,3,REGULAR,freethrow,1 of 1,[],1629636,,,1610612739,73,38,2021-12-16T01:28:28Z,3760000,,,0,,D. Garland technical Free Throw 1 of 1 (19 PTS),[1629636],1610612739.0,CLE,technical,,,Garland,D. Garland,,,,,,,,,Made,,,,,19.0,,,,,,,,,,,
382,PT10M32.00S,2021-12-16T01:28:59.9Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628374,17.69053876478318,37.99019607843137,1610612739,75,38,2021-12-16T01:29:41Z,3780000,60.0,114.0,1,left,L. Markkanen 12' fadeaway Jump Shot (7 PTS),[1628374],1610612739.0,CLE,fadeaway,,,Markkanen,L. Markkanen,,,,,,,,12.86,Made,,,,,7.0,,,,,,,,,,,
383,PT10M22.00S,2021-12-16T01:29:13.1Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612745,75,38,2021-12-16T01:29:21Z,3790000,,,0,,J. Allen shooting personal FOUL (3 PF) (Theis 2 FT),"[1628386, 1628464]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Theis,1628464.0,,,
385,PT10M22.00S,2021-12-16T01:29:43.1Z,3,REGULAR,freethrow,1 of 2,[],1628464,,,1610612745,75,39,2021-12-16T01:29:43Z,3810000,,,0,,D. Theis Free Throw 1 of 2 (5 PTS),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,Made,,,,,5.0,,,,,,,,,,,
386,PT10M22.00S,2021-12-16T01:29:43.1Z,3,REGULAR,freethrow,2 of 2,[],1628464,,,1610612745,75,39,2021-12-16T01:30:01Z,3820000,,,0,,MISS D. Theis Free Throw 2 of 2,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,Missed,,,,,,,,,,,,,,,,
387,PT10M20.00S,2021-12-16T01:29:45.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,75,39,2021-12-16T01:30:01Z,3830000,,,0,,J. Allen REBOUND (Off:3 Def:2),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,386.0,5.0,2.0,3.0,,,,,,,,,,,,
388,PT10M02.00S,2021-12-16T01:30:16.3Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628374,5.469776609724048,50.49019607843137,1610612739,77,39,2021-12-16T01:30:22Z,3840000,-2.0,-1.0,1,left,L. Markkanen driving Layup (9 PTS),[1628374],1610612739.0,CLE,driving,,,Markkanen,L. Markkanen,,,,,,,,0.27,Made,,,,,9.0,,,,,,,,,,,
389,PT09M49.00S,2021-12-16T01:30:29.5Z,3,REGULAR,3pt,Jump Shot,[],1628464,66.44218134034165,57.35294117647059,1610612745,77,39,2021-12-16T01:30:34Z,3850000,37.0,263.0,1,right,MISS D. Theis 26' 3PT,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,26.55,Missed,,,,,,,,,,,,,,,,
390,PT09M47.00S,2021-12-16T01:30:31.5Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,77,39,2021-12-16T01:30:34Z,3860000,,,0,,J. Allen REBOUND (Off:3 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,389.0,6.0,3.0,3.0,,,,,,,,,,,,
391,PT09M40.00S,2021-12-16T01:30:38.5Z,3,REGULAR,3pt,Jump Shot,[],1629731,26.10052562417871,79.41176470588235,1610612739,77,39,2021-12-16T01:30:44Z,3870000,-147.0,193.0,1,left,MISS D. Wade 24' 3PT,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,24.25,Missed,,,,,,,,,,,,,,,,
392,PT09M38.00S,2021-12-16T01:30:40.5Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612745,77,39,2021-12-16T01:30:44Z,3880000,,,0,,D. Theis REBOUND (Off:1 Def:5),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,391.0,6.0,5.0,1.0,,,,,,,,,,,,
393,PT09M35.00S,2021-12-16T01:30:47.7Z,3,REGULAR,foul,offensive,[],1628464,,,1610612745,77,39,2021-12-16T01:31:03Z,3890000,,,0,,D. Theis offensive FOUL (3 PF),"[1628464, 1629636]",1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,1201.0,3.0,1.0,Garland,1629636.0,,,
395,PT09M35.00S,2021-12-16T01:30:47.7Z,3,REGULAR,turnover,offensive foul,[],1628464,,,1610612745,77,39,2021-12-16T01:30:47Z,3910000,,,0,,D. Theis offensive foul TURNOVER (2 TO),[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,2.0,,,,,,,,,,,,,1201.0,,,,,,,
396,PT09M11.00S,2021-12-16T01:31:21.0Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,26.363337713534822,6.127450980392156,1610612739,77,39,2021-12-16T01:31:28Z,3920000,219.0,195.0,1,left,MISS D. Garland 29' step back 3PT,[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,,,,29.37,Missed,,,,,,,,,,,,,,,,
397,PT09M08.00S,2021-12-16T01:31:23.6Z,3,REGULAR,rebound,defensive,[],1629717,,,1610612745,77,39,2021-12-16T01:31:23Z,3930000,,,0,,A. Brooks REBOUND (Off:0 Def:1),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,396.0,1.0,1.0,0.0,,,,,,,,,,,,
398,PT09M06.00S,2021-12-16T01:31:30.1Z,3,REGULAR,turnover,out-of-bounds,[],1629717,,,1610612745,77,39,2021-12-16T01:31:42Z,3940000,,,0,,A. Brooks step out-of-bounds TURNOVER (2 TO),[1629717],1610612745.0,HOU,step,,,Brooks,A. Brooks,,,,,2.0,,,,,,,,,,,,,203177.0,,,,,,,
399,PT08M57.00S,2021-12-16T01:31:44.4Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630171,5.863994743758213,49.754901960784316,1610612739,79,39,2021-12-16T01:31:52Z,3950000,1.0,3.0,1,left,I. Okoro alley-oop DUNK (15 PTS) (J. Allen 3 AST),"[1630171, 1628386]",1610612739.0,CLE,alley-oop,,,Okoro,I. Okoro,,,,,,,,0.29,Made,,,,,15.0,J. Allen,1628386.0,3.0,,,,,,,,
401,PT08M56.00S,2021-12-16T01:31:50.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,79,39,2021-12-16T01:31:50Z,3970000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT08M42.00S,2021-12-16T01:34:54.9Z,3,REGULAR,3pt,Jump Shot,[],1629717,79.58278580814718,93.62745098039215,1610612745,79,39,2021-12-16T01:35:30Z,3980000,218.0,139.0,1,right,MISS A. Brooks 25' pullup 3PT,[1629717],1610612745.0,HOU,pullup,,,Brooks,A. Brooks,,,,,,,,25.88,Missed,,,,,,,,,,,,,,,,
403,PT08M40.00S,2021-12-16T01:34:56.9Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,79,39,2021-12-16T01:35:00Z,3990000,,,0,,J. Allen REBOUND (Off:3 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,402.0,7.0,4.0,3.0,,,,,,,,,,,,
404,PT08M25.00S,2021-12-16T01:35:12.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,4.944152431011826,99.26470588235294,1610612739,82,39,2021-12-16T01:35:17Z,4000000,-246.0,-6.0,1,left,L. Markkanen 24' 3PT  (12 PTS) (J. Allen 4 AST),"[1628374, 1628386]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,24.64,Made,,,,,12.0,J. Allen,1628386.0,4.0,,,,,,,,
406,PT08M03.00S,2021-12-16T01:35:34.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630528,93.64323258869908,50.98039215686274,1610612745,82,39,2021-12-16T01:35:40Z,4020000,5.0,7.0,1,right,MISS J. Christopher driving Layup - blocked,"[1630528, 1628386]",1610612745.0,HOU,driving,,,Christopher,J. Christopher,,,,,,,,0.88,Missed,,,,,,,,,,,,,,Allen,1628386.0,
407,PT08M03.00S,2021-12-16T01:35:34.6Z,3,REGULAR,block,,[],1628386,,,1610612745,82,39,2021-12-16T01:35:37Z,4030000,,,0,,J. Allen BLOCK (2 BLK),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M00.00S,2021-12-16T01:35:37.6Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612739,82,39,2021-12-16T01:35:40Z,4040000,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,406.0,2.0,2.0,0.0,,,,,,,,,,,,
409,PT07M57.00S,2021-12-16T01:35:40.3Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628374,32.802233902759525,73.52941176470588,1610612739,82,39,2021-12-16T01:35:52Z,4050000,-118.0,256.0,1,left,MISS L. Markkanen 28' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,28.15,Missed,,,,,,,,,,,,,,,,
410,PT07M56.00S,2021-12-16T01:35:41.3Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,82,39,2021-12-16T01:35:52Z,4060000,,,0,,J. Allen REBOUND (Off:4 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,409.0,8.0,4.0,4.0,,,,,,,,,,,,
411,PT07M56.00S,2021-12-16T01:35:44.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628386,6.389618922470433,47.05882352941176,1610612739,84,39,2021-12-16T01:35:59Z,4070000,15.0,8.0,1,left,J. Allen putback Layup (6 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,,,,1.65,Made,,,,,6.0,,,,,,,,,,,
412,PT07M56.00S,2021-12-16T01:35:48.3Z,3,REGULAR,foul,personal,['1freethrow'],1629717,,,1610612739,84,39,2021-12-16T01:35:58Z,4080000,,,0,,A. Brooks shooting personal FOUL (1 PF) (Allen 1 FT),"[1629717, 1628386]",1610612745.0,HOU,shooting,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,203177.0,1.0,0.0,Allen,1628386.0,,,
414,PT07M56.00S,2021-12-16T01:36:01.3Z,3,REGULAR,substitution,out,[],1628464,,,1610612739,84,39,2021-12-16T01:36:23Z,4100000,,,0,,SUB out: D. Theis,[1628464],1610612745.0,HOU,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT07M56.00S,2021-12-16T01:36:01.3Z,3,REGULAR,substitution,in,[],1630578,,,1610612739,84,39,2021-12-16T01:36:23Z,4110000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT07M56.00S,2021-12-16T01:36:22.0Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1628386,,,1610612739,84,39,2021-12-16T01:36:22Z,4120000,,,0,,MISS J. Allen Free Throw 1 of 1,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,Missed,,,,,,,,,,,,,,,,
417,PT07M54.00S,2021-12-16T01:36:24.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,84,39,2021-12-16T01:36:28Z,4130000,,,0,,A. Sengun REBOUND (Off:0 Def:1),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,416.0,1.0,1.0,0.0,,,,,,,,,,,,
418,PT07M40.00S,2021-12-16T01:36:37.9Z,3,REGULAR,3pt,Jump Shot,[],1630256,71.17279894875165,81.12745098039215,1610612745,84,42,2021-12-16T01:37:30Z,4140000,156.0,218.0,1,right,J. Tate 26' 3PT step back (12 PTS) (A. Brooks 2 AST),"[1630256, 1629717]",1610612745.0,HOU,step back,,,Tate,J. Tate,,,,,,,,26.82,Made,,,,,12.0,A. Brooks,1629717.0,2.0,,,,,,,,
420,PT07M20.00S,2021-12-16T01:36:57.3Z,3,REGULAR,turnover,lost ball,[],1630171,,,1610612739,84,42,2021-12-16T01:37:03Z,4160000,,,0,,I. Okoro lost ball TURNOVER (1 TO),"[1630171, 1629717]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,1.0,Brooks,1629717.0,,,,,,,,,,,,,,,,,,
421,PT07M20.00S,2021-12-16T01:36:57.3Z,3,REGULAR,steal,,[],1629717,,,1610612745,84,42,2021-12-16T01:39:15Z,4170000,,,0,,A. Brooks STEAL (1 STL),[1629717],1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,
422,PT07M19.00S,2021-12-16T01:37:03.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612745,84,42,2021-12-16T01:37:03Z,4180000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,PT07M19.00S,2021-12-16T01:37:05.6Z,3,REGULAR,substitution,out,[],1630256,,,1610612745,84,42,2021-12-16T01:37:22Z,4190000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
424,PT07M19.00S,2021-12-16T01:37:05.6Z,3,REGULAR,substitution,out,[],1629726,,,1610612745,84,42,2021-12-16T01:37:22Z,4200000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
425,PT07M19.00S,2021-12-16T01:37:05.6Z,3,REGULAR,substitution,in,[],1630231,,,1610612745,84,42,2021-12-16T01:37:22Z,4210000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT07M19.00S,2021-12-16T01:37:05.6Z,3,REGULAR,substitution,in,[],1628021,,,1610612745,84,42,2021-12-16T01:37:22Z,4220000,,,0,,SUB in: D. Nwaba,[1628021],1610612745.0,HOU,,,,Nwaba,D. Nwaba,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT07M08.00S,2021-12-16T01:37:31.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630231,93.51182654402102,50.0,1610612745,84,44,2021-12-16T01:37:38Z,4230000,0.0,8.0,1,right,K. Martin Jr. alley-oop DUNK (4 PTS) (J. Christopher 2 AST),"[1630231, 1630528]",1610612745.0,HOU,alley-oop,,,Martin Jr.,K. Martin Jr.,,,,,,,,0.85,Made,,,,,4.0,J. Christopher,1630528.0,2.0,,,,,,,,
429,PT06M52.00S,2021-12-16T01:37:47.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628386,12.828515111695138,54.65686274509803,1610612739,84,44,2021-12-16T01:37:54Z,4250000,-23.0,68.0,1,left,MISS J. Allen 7' turnaround Hook,[1628386],1610612739.0,CLE,turnaround,,,Allen,J. Allen,,,,,,,,7.2,Missed,,,,,,,,,,,,,,,,
430,PT06M50.00S,2021-12-16T01:37:49.9Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,84,44,2021-12-16T01:37:54Z,4260000,,,0,,A. Sengun REBOUND (Off:0 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,429.0,2.0,2.0,0.0,,,,,,,,,,,,
431,PT06M47.00S,2021-12-16T01:37:55.4Z,3,REGULAR,foul,personal,[],1630171,,,1610612745,84,44,2021-12-16T01:38:06Z,4270000,,,0,,I. Okoro personal FOUL (3 PF),"[1630171, 1630528]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,101284.0,3.0,0.0,Christopher,1630528.0,,,
433,PT06M38.00S,2021-12-16T01:38:15.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630578,94.43166885676742,50.49019607843137,1610612745,84,46,2021-12-16T01:38:20Z,4290000,2.0,0.0,1,right,A. Sengun cutting Layup (11 PTS) (A. Brooks 3 AST),"[1630578, 1629717]",1610612745.0,HOU,cutting,,,Sengun,A. Sengun,,,,,,,,0.25,Made,,,,,11.0,A. Brooks,1629717.0,3.0,,,,,,,,
435,PT06M20.00S,2021-12-16T01:38:33.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629636,5.601182654402102,50.73529411764706,1610612739,86,46,2021-12-16T01:38:40Z,4310000,-4.0,0.0,1,left,D. Garland driving Layup (21 PTS) (L. Markkanen 1 AST),"[1629636, 1628374]",1610612739.0,CLE,driving,,,Garland,D. Garland,,,,,,,,0.37,Made,,,,,21.0,L. Markkanen,1628374.0,1.0,,,,,,,,
437,PT06M07.00S,2021-12-16T01:38:47.2Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630578,92.85479632063075,51.470588235294116,1610612745,86,46,2021-12-16T01:38:55Z,4330000,7.0,15.0,1,right,MISS A. Sengun turnaround Hook,[1630578],1610612745.0,HOU,turnaround,,,Sengun,A. Sengun,,,,,,,,1.65,Missed,,,,,,,,,,,,,,,,
438,PT06M06.00S,2021-12-16T01:38:48.8Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,86,46,2021-12-16T01:38:48Z,4340000,,,0,,A. Sengun REBOUND (Off:1 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,437.0,3.0,2.0,1.0,,,,,,,,,,,,
439,PT05M55.00S,2021-12-16T01:38:58.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630231,92.32917214191852,50.0,1610612745,86,48,2021-12-16T01:39:04Z,4350000,0.0,20.0,1,right,K. Martin Jr. driving Layup (6 PTS),[1630231],1610612745.0,HOU,driving,,,Martin Jr.,K. Martin Jr.,,,,,,,,1.96,Made,,,,,6.0,,,,,,,,,,,
440,PT05M37.00S,2021-12-16T01:39:18.0Z,3,REGULAR,turnover,bad pass,[],1628386,,,1610612739,86,48,2021-12-16T01:39:26Z,4360000,,,0,,J. Allen bad pass TURNOVER (3 TO),"[1628386, 1630528]",1610612739.0,CLE,,,,Allen,J. Allen,,,,,3.0,Christopher,1630528.0,,,,,,,,,,,,,,,,,,
441,PT05M37.00S,2021-12-16T01:39:18.0Z,3,REGULAR,steal,,[],1630528,,,1610612745,86,48,2021-12-16T01:39:20Z,4370000,,,0,,J. Christopher STEAL (1 STL),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M32.00S,2021-12-16T01:39:21.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630528,92.9862023653088,50.73529411764706,1610612745,86,50,2021-12-16T01:39:33Z,4380000,4.0,13.0,1,right,J. Christopher running DUNK (4 PTS),[1630528],1610612745.0,HOU,running,,,Christopher,J. Christopher,,,,,,,,1.39,Made,,,,,4.0,,,,,,,,,,,
443,PT05M19.00S,2021-12-16T01:39:35.0Z,3,REGULAR,3pt,Jump Shot,[],1629636,33.459264126149804,46.81372549019608,1610612739,86,50,2021-12-16T01:39:46Z,4390000,16.0,262.0,1,left,MISS D. Garland 26' pullup 3PT,[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,,,,26.25,Missed,,,,,,,,,,,,,,,,
444,PT05M18.00S,2021-12-16T01:39:36.0Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,86,50,2021-12-16T01:39:46Z,4400000,,,0,,J. Allen REBOUND (Off:5 Def:4),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,443.0,9.0,4.0,5.0,,,,,,,,,,,,
445,PT05M18.00S,2021-12-16T01:39:41.4Z,3,REGULAR,foul,personal,[],1629717,,,1610612739,86,50,2021-12-16T01:39:52Z,4410000,,,0,,A. Brooks personal FOUL (2 PF),"[1629717, 1628386]",1610612745.0,HOU,,,,Brooks,A. Brooks,,,,,,,,,,,,,,,,,,203177.0,2.0,0.0,Allen,1628386.0,,,
447,PT05M18.00S,2021-12-16T01:39:47.9Z,3,REGULAR,substitution,out,[],1629636,,,1610612739,86,50,2021-12-16T01:40:11Z,4430000,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M18.00S,2021-12-16T01:39:47.9Z,3,REGULAR,substitution,out,[],1628374,,,1610612739,86,50,2021-12-16T01:40:11Z,4440000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
