actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
93,PT03M39.00S,2022-03-27T00:24:47.8Z,1,REGULAR,rebound,defensive,[],1629750,,,1610612741,12,22,2022-03-27T00:24:51Z,930000,,,0,,J. Green REBOUND (Off:0 Def:1),[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,92.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
94,PT03M36.00S,2022-03-27T00:24:56.2Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,12,22,2022-03-27T00:24:56Z,940000,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,PT03M36.00S,2022-03-27T00:25:35.0Z,1,REGULAR,substitution,out,[],1627747,,,1610612741,12,22,2022-03-27T00:27:43Z,950000,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,
96,PT03M36.00S,2022-03-27T00:25:35.0Z,1,REGULAR,substitution,in,[],1629636,,,1610612741,12,22,2022-03-27T00:27:43Z,960000,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,
97,PT03M28.00S,2022-03-27T00:28:08.3Z,1,REGULAR,3pt,Jump Shot,[],1629632,66.70499342969777,48.28431372549019,1610612741,12,22,2022-03-27T00:28:13Z,970000,-9.0,260.0,1,right,MISS C. White 26' 3PT,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,26.06,Missed,,,,,,,,,,,,,,,,,,,
98,PT03M25.00S,2022-03-27T00:28:11.3Z,1,REGULAR,rebound,defensive,[],201567,,,1610612739,12,22,2022-03-27T00:28:13Z,980000,,,0,,K. Love REBOUND (Off:0 Def:2),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,97.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
99,PT03M13.00S,2022-03-27T00:28:23.8Z,1,REGULAR,turnover,bad pass,[],1628374,,,1610612739,12,22,2022-03-27T00:28:28Z,990000,,,0,,L. Markkanen bad pass TURNOVER (1 TO),"[1628374, 202696]",1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,1.0,Vucevic,202696.0,,,
100,PT03M13.00S,2022-03-27T00:28:23.8Z,1,REGULAR,steal,,[],202696,,,1610612741,12,22,2022-03-27T00:28:26Z,1000000,,,0,,N. Vucevic STEAL (1 STL),[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
101,PT02M56.00S,2022-03-27T00:28:40.4Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629750,94.30026281208936,50.49019607843137,1610612741,12,24,2022-03-27T00:28:45Z,1010000,2.0,1.0,1,right,J. Green driving Layup (2 PTS),[1629750],1610612741.0,CHI,driving,,,Green,J. Green,,,,,0.27,Made,,,,,,,,,,2.0,,,,,,,,,
102,PT02M32.00S,2022-03-27T00:29:05.3Z,1,REGULAR,2pt,Jump Shot,[],1629636,15.588042049934298,77.20588235294117,1610612739,14,24,2022-03-27T00:29:16Z,1020000,-136.0,94.0,1,left,D. Garland 16' step back Jump Shot (2 PTS),[1629636],1610612739.0,CLE,step back,,,Garland,D. Garland,,,,,16.53,Made,,,,,,,,,,2.0,,,,,,,,,
103,PT02M18.00S,2022-03-27T00:29:17.8Z,1,REGULAR,3pt,Jump Shot,[],203897,66.96780551905388,64.4607843137255,1610612741,14,24,2022-03-27T00:29:23Z,1030000,72.0,258.0,1,right,MISS Z. LaVine 26' pullup 3PT,[203897],1610612741.0,CHI,pullup,,,LaVine,Z. LaVine,,,,,26.79,Missed,,,,,,,,,,,,,,,,,,,
104,PT02M16.00S,2022-03-27T00:29:19.8Z,1,REGULAR,rebound,defensive,[],1626224,,,1610612739,14,24,2022-03-27T00:29:23Z,1040000,,,0,,C. Osman REBOUND (Off:0 Def:1),[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,103.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
105,PT02M04.00S,2022-03-27T00:29:32.3Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628374,6.258212877792378,39.46078431372549,1610612739,14,24,2022-03-27T00:29:40Z,1050000,53.0,6.0,1,left,MISS L. Markkanen Jump Shot,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,5.31,Missed,,,,,,,,,,,,,,,,,,,
106,PT02M02.00S,2022-03-27T00:29:34.3Z,1,REGULAR,rebound,offensive,[],1630205,,,1610612739,14,24,2022-03-27T00:29:52Z,1060000,,,0,,L. Stevens REBOUND (Off:1 Def:0),[1630205],1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,105.0,1.0,0.0,1.0,,,,,,,,,,,,,,,
107,PT02M01.00S,2022-03-27T00:29:37.9Z,1,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1630205,5.590000152587891,50.0,1610612739,16,24,2022-03-27T00:29:59Z,1070000,0.0,0.0,1,left,L. Stevens tip DUNK (2 PTS),[1630205],1610612739.0,CLE,tip,,,Stevens,L. Stevens,,,,,0.0,Made,,,,,,,,,,2.0,,,,,,,,,
108,PT01M49.00S,2022-03-27T00:29:50.4Z,1,REGULAR,foul,personal,[],1626224,,,1610612741,16,24,2022-03-27T00:30:01Z,1080000,,,0,,C. Osman personal FOUL (1 PF),"[1626224, 1629632]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,1627962.0,1.0,0.0,White,1629632.0,,,,,,,,,,
110,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,out,[],1628374,,,1610612741,16,24,2022-03-27T00:30:17Z,1100000,,,0,,SUB out: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
111,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,out,[],203897,,,1610612741,16,24,2022-03-27T00:30:17Z,1110000,,,0,,SUB out: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
112,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,out,[],202696,,,1610612741,16,24,2022-03-27T00:30:17Z,1120000,,,0,,SUB out: N. Vucevic,[202696],1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,
113,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,16,24,2022-03-27T00:30:17Z,1130000,,,0,,SUB out: A. Dosunmu,[1630245],1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,
114,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,in,[],1630596,,,1610612741,16,24,2022-03-27T00:30:17Z,1140000,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,
115,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,in,[],202684,,,1610612741,16,24,2022-03-27T00:30:17Z,1150000,,,0,,SUB in: T. Thompson,[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
116,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,in,[],201942,,,1610612741,16,24,2022-03-27T00:30:17Z,1160000,,,0,,SUB in: D. DeRozan,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,
117,PT01M49.00S,2022-03-27T00:29:58.9Z,1,REGULAR,substitution,in,[],1627936,,,1610612741,16,24,2022-03-27T00:30:17Z,1170000,,,0,,SUB in: A. Caruso,[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
118,PT01M37.00S,2022-03-27T00:30:36.6Z,1,REGULAR,2pt,Jump Shot,[],201942,87.99277266754271,81.37254901960785,1610612741,16,24,2022-03-27T00:30:43Z,1180000,157.0,60.0,1,right,MISS D. DeRozan 16' turnaround fadeaway Shot,[201942],1610612741.0,CHI,turnaround fadeaway,,,DeRozan,D. DeRozan,,,,,16.81,Missed,,,,,,,,,,,,,,,,,,,
119,PT01M34.00S,2022-03-27T00:30:39.6Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,16,24,2022-03-27T00:30:43Z,1190000,,,0,,D. Garland REBOUND (Off:0 Def:1),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,118.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
120,PT01M27.00S,2022-03-27T00:30:47.0Z,1,REGULAR,3pt,Jump Shot,[],1629636,33.85348226018397,32.84313725490196,1610612739,16,24,2022-03-27T00:30:50Z,1200000,86.0,266.0,1,left,MISS D. Garland 27' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,27.92,Missed,,,,,,,,,,,,,,,,,,,
121,PT01M24.00S,2022-03-27T00:30:50.0Z,1,REGULAR,rebound,defensive,[],202684,,,1610612741,16,24,2022-03-27T00:30:50Z,1210000,,,0,,T. Thompson REBOUND (Off:0 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,120.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
122,PT01M16.00S,2022-03-27T00:30:58.2Z,1,REGULAR,3pt,Jump Shot,[],1629750,74.72076215505913,8.088235294117647,1610612741,16,24,2022-03-27T00:31:19Z,1220000,-210.0,185.0,1,right,MISS J. Green 27' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,27.96,Missed,,,,,,,,,,,,,,,,,,,
123,PT01M15.00S,2022-03-27T00:30:59.2Z,1,REGULAR,rebound,offensive,[],202684,,,1610612741,16,24,2022-03-27T00:31:19Z,1230000,,,0,,T. Thompson REBOUND (Off:1 Def:1),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,122.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
124,PT01M14.00S,2022-03-27T00:31:04.8Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",202684,94.40999984741211,50.0,1610612741,16,26,2022-03-27T00:31:29Z,1240000,0.0,0.0,1,right,T. Thompson tip Layup (2 PTS),[202684],1610612741.0,CHI,tip,,,Thompson,T. Thompson,,,,,0.0,Made,,,,,,,,,,2.0,,,,,,,,,
125,PT01M06.00S,2022-03-27T00:31:13.5Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612739,16,26,2022-03-27T00:31:13Z,1250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,PT00M59.30S,2022-03-27T00:31:41.3Z,1,REGULAR,turnover,bad pass,[],1626224,,,1610612739,16,26,2022-03-27T00:31:45Z,1260000,,,0,,C. Osman bad pass TURNOVER (1 TO),"[1626224, 1627936]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0,,,
127,PT00M59.30S,2022-03-27T00:31:41.3Z,1,REGULAR,steal,,[],1627936,,,1610612741,16,26,2022-03-27T00:31:43Z,1270000,,,0,,A. Caruso STEAL (2 STL),[1627936],1610612741.0,CHI,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,
128,PT00M48.70S,2022-03-27T00:31:54.2Z,1,REGULAR,stoppage,out-of-bounds,[],0,,,1610612741,16,26,2022-03-27T00:31:54Z,1280000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
129,PT00M45.50S,2022-03-27T00:32:18.3Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",201942,80.76544021024968,34.31372549019608,1610612741,16,28,2022-03-27T00:32:25Z,1290000,-78.0,128.0,1,right,D. DeRozan 15' pullup Jump Shot (4 PTS),[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,15.04,Made,,,,,,,,,,4.0,,,,,,,,,
130,PT00M22.00S,2022-03-27T00:32:44.0Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,11.908672798948752,46.07843137254902,1610612739,16,28,2022-03-27T00:32:54Z,1300000,20.0,59.0,1,left,MISS D. Garland 6' driving floating Shot,[1629636],1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,6.26,Missed,,,,,,,,,,,,,,,,,,,
131,PT00M19.90S,2022-03-27T00:32:46.1Z,1,REGULAR,rebound,defensive,[],201942,,,1610612741,16,28,2022-03-27T00:32:54Z,1310000,,,0,,D. DeRozan REBOUND (Off:0 Def:2),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,130.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
132,PT00M01.50S,2022-03-27T00:33:04.5Z,1,REGULAR,3pt,Jump Shot,[],1629750,79.84559789750328,3.9215686274509802,1610612741,16,28,2022-03-27T00:33:09Z,1320000,-230.0,137.0,1,right,MISS J. Green 26' 3PT,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
133,PT00M01.50S,2022-03-27T00:33:04.5Z,1,REGULAR,rebound,defensive,[],1629636,,,1610612739,16,28,2022-03-27T00:33:09Z,1330000,,,0,,D. Garland REBOUND (Off:0 Def:2),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,132.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
134,PT00M00.00S,2022-03-27T00:33:08.8Z,1,REGULAR,period,end,[],0,,,1610612739,16,28,2022-03-27T00:33:08Z,1340000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,PT12M00.00S,2022-03-27T00:34:07.7Z,2,REGULAR,substitution,out,['startperiod'],1626224,,,1610612739,16,28,2022-03-27T00:35:52Z,1350000,,,0,,SUB out: C. Osman,[1626224],1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,
136,PT12M00.00S,2022-03-27T00:34:07.7Z,2,REGULAR,substitution,in,['startperiod'],1628374,,,1610612739,16,28,2022-03-27T00:35:52Z,1360000,,,0,,SUB in: L. Markkanen,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
137,PT12M00.00S,2022-03-27T00:35:57.0Z,2,REGULAR,period,start,[],0,,,1610612739,16,28,2022-03-27T00:35:57Z,1370000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,PT11M48.00S,2022-03-27T00:36:08.8Z,2,REGULAR,2pt,Jump Shot,[],1630205,4.336399474375821,91.44454656862744,1610612739,18,28,2022-03-27T00:37:11Z,1380000,-207.0,-12.0,1,left,L. Stevens 20' Jump Shot (4 PTS) (D. Garland 2 AST),"[1630205, 1629636]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,20.75,Made,,,,,,,,,,4.0,D. Garland,1629636.0,2.0,,,,,,
140,PT11M28.00S,2022-03-27T00:36:27.2Z,2,REGULAR,2pt,Jump Shot,[],201942,72.35545335085413,37.99019607843137,1610612741,18,28,2022-03-27T00:36:31Z,1400000,-60.0,207.0,1,right,MISS D. DeRozan 21' pullup Shot,[201942],1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,21.59,Missed,,,,,,,,,,,,,,,,,,,
141,PT11M25.00S,2022-03-27T00:36:30.2Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,18,28,2022-03-27T00:36:31Z,1410000,,,0,,E. Mobley REBOUND (Off:0 Def:1),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,140.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
142,PT11M18.00S,2022-03-27T00:36:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630596,31.488173455978973,57.59803921568627,1610612739,18,28,2022-03-27T00:36:48Z,1420000,-38.0,243.0,1,left,MISS E. Mobley 24' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,24.64,Missed,,,,,,,,,,,,,,,,,,,
143,PT11M17.00S,2022-03-27T00:36:43.4Z,2,REGULAR,rebound,offensive,[],1628374,,,1610612739,18,28,2022-03-27T00:36:43Z,1430000,,,0,,L. Markkanen REBOUND (Off:2 Def:2),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,142.0,4.0,2.0,2.0,,,,,,,,,,,,,,,
144,PT11M17.00S,2022-03-27T00:36:43.4Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1628374,5.590000152587891,50.0,1610612739,18,28,2022-03-27T00:36:57Z,1440000,0.0,0.0,1,left,MISS L. Markkanen tip DUNK,[1628374],1610612739.0,CLE,tip,,,Markkanen,L. Markkanen,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,,
145,PT11M17.00S,2022-03-27T00:36:43.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612741,18,28,2022-03-27T00:36:57Z,1450000,,,0,,TEAM defensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,144.0,,,,,,,,,,,,,,,,,,
146,PT10M58.00S,2022-03-27T00:37:07.8Z,2,REGULAR,turnover,bad pass,[],201942,,,1610612741,18,28,2022-03-27T00:37:14Z,1460000,,,0,,D. DeRozan bad pass TURNOVER (2 TO),"[201942, 1628374]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,2.0,Markkanen,1628374.0,,,
147,PT10M58.00S,2022-03-27T00:37:07.8Z,2,REGULAR,steal,,[],1628374,,,1610612739,18,28,2022-03-27T00:41:28Z,1470000,,,0,,L. Markkanen STEAL (2 STL),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,
148,PT10M52.00S,2022-03-27T00:37:17.0Z,2,REGULAR,turnover,lost ball,[],1630205,,,1610612739,18,28,2022-03-27T00:37:46Z,1480000,,,0,,L. Stevens lost ball TURNOVER (1 TO),"[1630205, 1629632]",1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,1.0,White,1629632.0,,,
149,PT10M52.00S,2022-03-27T00:37:17.0Z,2,REGULAR,steal,,[],1629632,,,1610612741,18,28,2022-03-27T00:37:22Z,1490000,,,0,,C. White STEAL (1 STL),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
150,PT10M51.00S,2022-03-27T00:37:36.5Z,2,REGULAR,foul,personal,[],1629636,,,1610612741,18,28,2022-03-27T00:37:48Z,1500000,,,0,,D. Garland personal FOUL (1 PF),"[1629636, 1629632]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,1830.0,1.0,0.0,White,1629632.0,,,,,,,,,,
152,PT10M51.00S,2022-03-27T00:37:46.3Z,2,REGULAR,substitution,out,[],1629750,,,1610612741,18,28,2022-03-27T00:37:53Z,1520000,,,0,,SUB out: J. Green,[1629750],1610612741.0,CHI,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
153,PT10M51.00S,2022-03-27T00:37:46.3Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,18,28,2022-03-27T00:37:53Z,1530000,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
154,PT10M42.00S,2022-03-27T00:37:56.1Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],201942,79.188567674113,27.205882352941174,1610612741,18,30,2022-03-27T00:38:07Z,1540000,-114.0,143.0,1,right,D. DeRozan 18' pullup Jump Shot (6 PTS) (A. Caruso 3 AST),"[201942, 1627936]",1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,18.3,Made,,,,,,,,,,6.0,A. Caruso,1627936.0,3.0,,,,,,
156,PT10M42.00S,2022-03-27T00:38:01.7Z,2,REGULAR,foul,personal,['1freethrow'],1628374,,,1610612741,18,30,2022-03-27T00:38:09Z,1560000,,,0,,L. Markkanen shooting personal FOUL (1 PF) (DeRozan 1 FT),"[1628374, 201942]",1610612739.0,CLE,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,1627962.0,1.0,0.0,DeRozan,201942.0,,,,,,,,,,
158,PT10M42.00S,2022-03-27T00:38:15.9Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],201942,,,1610612741,18,30,2022-03-27T00:38:15Z,1580000,,,0,,MISS D. DeRozan Free Throw 1 of 1,[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,Missed,,,,,,,,,,,,,,,,,,,
159,PT10M40.00S,2022-03-27T00:38:17.9Z,2,REGULAR,rebound,defensive,[],201567,,,1610612739,18,30,2022-03-27T00:38:18Z,1590000,,,0,,K. Love REBOUND (Off:0 Def:3),[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,158.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
160,PT10M28.00S,2022-03-27T00:38:33.4Z,2,REGULAR,foul,personal,[],201942,,,1610612739,18,30,2022-03-27T00:38:40Z,1600000,,,0,,D. DeRozan personal FOUL (2 PF),"[201942, 201567]",1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,1830.0,2.0,0.0,Love,201567.0,,,,,,,,,,
162,PT10M20.00S,2022-03-27T00:38:56.9Z,2,REGULAR,turnover,bad pass,[],201567,,,1610612739,18,30,2022-03-27T00:39:02Z,1620000,,,0,,K. Love bad pass TURNOVER (1 TO),"[201567, 202684]",1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,1.0,Thompson,202684.0,,,
163,PT10M20.00S,2022-03-27T00:38:56.9Z,2,REGULAR,steal,,[],202684,,,1610612741,18,30,2022-03-27T00:38:59Z,1630000,,,0,,T. Thompson STEAL (1 STL),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
164,PT10M17.00S,2022-03-27T00:39:02.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",202684,94.03745072273325,50.98039215686274,1610612741,18,32,2022-03-27T00:39:38Z,1640000,5.0,4.0,1,right,T. Thompson running Layup (4 PTS) (P. Williams 1 AST),"[202684, 1630172]",1610612741.0,CHI,running,,,Thompson,T. Thompson,,,,,0.6,Made,,,,,,,,,,4.0,P. Williams,1630172.0,1.0,,,,,,
166,PT10M17.00S,2022-03-27T00:39:07.3Z,2,REGULAR,foul,personal,['1freethrow'],201567,,,1610612741,18,32,2022-03-27T00:39:15Z,1660000,,,0,,K. Love shooting personal FOUL (1 PF) (Thompson 1 FT),"[201567, 202684]",1610612739.0,CLE,shooting,,,Love,K. Love,,,,,,,,,,,1830.0,1.0,0.0,Thompson,202684.0,,,,,,,,,,
168,PT10M17.00S,2022-03-27T00:39:21.3Z,2,REGULAR,substitution,out,[],201567,,,1610612741,18,32,2022-03-27T00:39:38Z,1680000,,,0,,SUB out: K. Love,[201567],1610612739.0,CLE,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,
169,PT10M17.00S,2022-03-27T00:39:21.3Z,2,REGULAR,substitution,in,[],1630171,,,1610612741,18,32,2022-03-27T00:39:38Z,1690000,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,
170,PT10M17.00S,2022-03-27T00:39:44.0Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],202684,,,1610612741,18,33,2022-03-27T00:39:44Z,1700000,,,0,,T. Thompson Free Throw 1 of 1 (5 PTS),[202684],1610612741.0,CHI,,,,Thompson,T. Thompson,,,,,,Made,,,,,,,,,,5.0,,,,,,,,,
171,PT09M57.00S,2022-03-27T00:40:08.3Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630596,10.33180026281209,54.65686274509803,1610612739,18,33,2022-03-27T00:40:13Z,1710000,-23.0,45.0,1,left,MISS E. Mobley turnaround Shot,[1630596],1610612739.0,CLE,turnaround,,,Mobley,E. Mobley,,,,,5.03,Missed,,,,,,,,,,,,,,,,,,,
172,PT09M54.00S,2022-03-27T00:40:11.3Z,2,REGULAR,rebound,defensive,[],201942,,,1610612741,18,33,2022-03-27T00:40:13Z,1720000,,,0,,D. DeRozan REBOUND (Off:0 Def:3),[201942],1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,171.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
173,PT09M34.00S,2022-03-27T00:40:31.2Z,2,REGULAR,2pt,Jump Shot,[],202684,78.9257555847569,32.1078431372549,1610612741,18,33,2022-03-27T00:40:35Z,1730000,-89.0,146.0,1,right,MISS T. Thompson 17' pullup Shot,[202684],1610612741.0,CHI,pullup,,,Thompson,T. Thompson,,,,,17.09,Missed,,,,,,,,,,,,,,,,,,,
174,PT09M30.00S,2022-03-27T00:40:35.2Z,2,REGULAR,rebound,defensive,[],1629636,,,1610612739,18,33,2022-03-27T00:40:35Z,1740000,,,0,,D. Garland REBOUND (Off:0 Def:3),[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,173.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
175,PT09M23.00S,2022-03-27T00:40:41.3Z,2,REGULAR,3pt,Jump Shot,[],1628374,29.77989487516426,20.588235294117645,1610612739,18,33,2022-03-27T00:40:46Z,1750000,147.0,227.0,1,left,MISS L. Markkanen 27' 3PT,[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,27.08,Missed,,,,,,,,,,,,,,,,,,,
176,PT09M20.00S,2022-03-27T00:40:44.3Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,18,33,2022-03-27T00:40:46Z,1760000,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,175.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
177,PT09M12.00S,2022-03-27T00:40:52.5Z,2,REGULAR,2pt,Jump Shot,[],1629632,76.82325886990802,49.754901960784316,1610612741,18,33,2022-03-27T00:40:57Z,1770000,-1.0,165.0,1,right,MISS C. White 16' turnaround fadeaway Shot,[1629632],1610612741.0,CHI,turnaround fadeaway,,,White,C. White,,,,,16.54,Missed,,,,,,,,,,,,,,,,,,,
178,PT09M09.00S,2022-03-27T00:40:55.5Z,2,REGULAR,rebound,defensive,[],1628374,,,1610612739,18,33,2022-03-27T00:40:57Z,1780000,,,0,,L. Markkanen REBOUND (Off:2 Def:3),[1628374],1610612739.0,CLE,,,,Markkanen,L. Markkanen,,,,,,,177.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
